Date,GRADE,GPS,CTAS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-04-01,62.757103175100724,A,99.78907012939452,100.57206878662109,97.5902603149414,93.44619064331054,90.86239547729492,95.74138519287109,94.59222953796387
2022-04-04,62.050081174397384,A,101.04620361328124,100.85363006591797,98.48296661376952,94.13125801086426,91.06898574829101,95.72116371154785,94.65708602905273
2022-04-05,60.601966008993884,A,101.55941009521484,100.84844970703125,99.38697280883788,94.88330154418945,91.30974502563477,95.69567169189453,94.72110946655273
2022-04-06,59.259113539592555,A,101.50054931640624,100.80795593261719,100.08875350952147,95.5541259765625,91.54895141601563,95.66677322387696,94.78544185638428
2022-04-07,59.448444444592326,A,102.22798919677734,101.22464447021484,100.64975433349608,96.31323204040527,91.8195669555664,95.64930534362793,94.85466442108154
2022-04-08,59.33581548223773,A,101.0226593017578,101.47136230468749,101.02171554565429,97.01736869812012,92.02573333740234,95.61210563659668,94.91486709594727
2022-04-11,56.959338004492224,A,98.40715789794922,100.94355316162108,100.89859161376953,97.52351760864258,92.15507415771485,95.55436317443848,94.96199226379395
2022-04-12,54.07988372841453,A,97.87981414794922,100.20763397216795,100.5280418395996,97.91972618103027,92.29364059448243,95.5019142150879,95.00731609344483
2022-04-13,51.67460011768048,A,98.72967529296876,99.65345916748046,100.23070755004882,98.27579612731934,92.42980773925781,95.45232810974122,95.0489655303955
2022-04-14,48.18124366871326,P,97.38543701171876,98.68494873046876,99.95479660034178,98.49579429626465,92.56900650024414,95.38929962158203,95.08715377807617
2022-04-15,45.729104457455406,P,97.38543701171876,97.95750427246095,99.71443328857421,98.65234680175782,92.72356262207032,95.35743202209473,95.12357860565186
2022-04-18,45.31629099645278,P,97.27008819580078,97.73009033203127,99.33682174682617,98.90989418029785,92.88492309570313,95.30928848266602,95.15507610321045
2022-04-19,46.244986373476145,P,98.6308135986328,97.88029022216799,99.04396209716796,99.21546745300293,93.05621505737305,95.30419891357423,95.20624309539795
2022-04-20,47.029931983681195,P,99.21935272216795,97.97822570800781,98.81584243774414,99.45229797363281,93.20161193847656,95.31572616577148,95.26270793914794
2022-04-21,48.110383426803,P,98.61432647705078,98.22400360107422,98.45447616577148,99.55211524963379,93.38149719238281,95.28703643798828,95.32751686096191
2022-04-22,47.75245858332585,P,96.04827117919922,97.95657043457031,97.95703735351563,99.48937644958497,93.5388037109375,95.24419242858886,95.35969203948974
2022-04-25,47.44537285940268,A,96.51203155517578,97.80495910644531,97.76752471923828,99.3330581665039,93.72459579467774,95.18708274841309,95.40304946899414
2022-04-26,44.55454795567376,P,94.07545471191406,96.89388732910156,97.38708877563477,98.95756530761719,93.82752059936523,95.08048149108886,95.42190338134766
2022-04-27,41.58081925236874,P,94.40269470214844,95.93055572509766,96.95439071655274,98.59254913330078,93.93312911987304,94.96550529479981,95.4389595413208
2022-04-28,40.424905988541816,P,96.68624877929688,95.54494018554688,96.88447189331055,98.41963424682618,94.12174591064453,94.87770896911621,95.46869808197022
2022-04-29,39.16687472769267,P,93.5222396850586,95.03973388671875,96.49815216064454,98.10629272460938,94.24270385742187,94.73638694763184,95.47766277313232
2022-05-02,36.867781232403445,P,92.15679931640624,94.16868743896484,95.98682327270508,97.66182250976563,94.33635299682618,94.58380577087402,95.48738750457764
2022-05-03,36.49423307289185,P,91.88607788085938,93.7308120727539,95.31234970092774,97.17815589904785,94.43197998046875,94.44927558898925,95.49568897247315
2022-05-04,37.27838769817499,P,94.40975189208984,93.73222351074219,94.83138961791992,96.82361602783203,94.60675415039063,94.31856636047364,95.51485706329346
2022-05-05,34.50564697199116,P,91.04563903808594,92.6041015625,94.07452087402343,96.26449851989746,94.66664474487305,94.16102584838868,95.51399101257324
2022-05-06,33.59368959403323,P,90.386474609375,91.97694854736328,93.50834121704102,95.73268928527833,94.69781433105469,94.03516975402832,95.50862258911133
2022-05-09,32.86418571094874,P,88.10055541992188,91.1656997680664,92.66719360351563,95.21735916137695,94.69268264770508,93.9065788269043,95.49740482330323
2022-05-10,32.667569917151134,B,89.04222106933594,90.59692840576172,92.16387023925782,94.77547950744629,94.72130966186523,93.77131912231445,95.48967723846435
2022-05-11,30.17888174806652,B,87.3260269165039,89.18018341064453,91.45620346069336,94.20529708862304,94.67399078369141,93.63744842529297,95.47639667510987
2022-05-12,29.57289815402443,B,86.43614196777344,88.25828399658204,90.43119277954102,93.65783233642578,94.62102157592773,93.4803313446045,95.4538056564331
2022-05-13,29.81826252583647,B,88.73978424072266,87.92894592285157,89.95294723510742,93.22554969787598,94.61158279418946,93.3462506866455,95.44354488372802
2022-05-16,31.26117060634535,B,89.15520477294922,88.13987579345704,89.65278778076171,92.8198055267334,94.6477897644043,93.19969886779785,95.43402713775635
2022-05-17,32.22240856098389,B,90.00018310546875,88.33146820068359,89.46419830322266,92.38827400207519,94.71742263793945,93.05685325622558,95.4306137084961
2022-05-18,31.761378949885117,B,84.5597152709961,87.77820587158203,88.47919464111328,91.6552921295166,94.64693572998047,92.85763046264648,95.4008101272583
2022-05-19,32.08726875771603,B,84.68717193603516,87.42841186523438,87.84334793090821,90.95893440246581,94.59976181030274,92.67233932495117,95.36892581939698
2022-05-20,31.385596533513368,B,85.82483673095703,86.84542236328124,87.3871841430664,90.44776268005371,94.57746002197266,92.48992416381836,95.3418394088745
2022-05-23,30.980050634951038,B,87.39678955078125,86.49373931884766,87.31680755615234,89.99200057983398,94.55971221923828,92.36803283691407,95.31791488647461
2022-05-24,30.295627669947695,B,87.55256652832031,86.00421600341797,87.16784210205078,89.6658561706543,94.51165069580078,92.24530403137207,95.29386714935303
2022-05-25,33.00050740436237,B,86.7760238647461,86.44747772216797,87.112841796875,89.28452262878417,94.41500564575195,92.15973121643066,95.27289562225342
2022-05-26,36.589102716334985,B,90.50055694580078,87.61015472412109,87.51928329467773,88.97523803710938,94.36530731201172,92.11840156555176,95.26687984466552
2022-05-27,41.08639963217923,C,93.68223571777344,89.18163452148437,88.0135284423828,88.98323783874511,94.35386428833007,92.12199172973632,95.2762686920166
2022-05-30,44.57992833172661,C,93.68223571777344,90.43872375488282,88.46623153686524,89.05950965881348,94.38512619018555,92.12133163452148,95.28551696777343
2022-05-31,48.12387186833903,C,94.01739501953124,91.731689453125,88.86795272827149,89.16607551574707,94.41508712768555,92.11023902893066,95.2976477432251
2022-06-01,50.405525443374245,C,92.2400894165039,92.82450256347656,89.63599014282227,89.05759239196777,94.37023406982422,92.07876686096192,95.29941577911377
2022-06-02,51.614278780519065,C,93.9937973022461,93.52315063476563,90.56665267944337,89.20500030517579,94.31775039672851,92.0682837677002,95.31240089416504
2022-06-03,50.78074592152214,C,93.48867797851562,93.48443908691407,91.33303680419922,89.36011047363282,94.2414630126953,92.06986793518067,95.32096256256104
2022-06-06,50.01146739888401,C,93.80260467529295,93.50851287841797,91.97361831665039,89.64521293640135,94.12474716186523,92.0745913696289,95.32893817901612
2022-06-07,49.730116243584185,C,95.26126861572266,93.75728759765624,92.74448852539062,89.95616531372069,93.99826629638672,92.10890663146972,95.34158294677735
2022-06-08,50.01650302484304,A,94.26050567626952,94.16137084960937,93.49293670654296,90.30288925170898,93.84941604614258,92.14077560424805,95.34882553100586
2022-06-09,48.567871392706685,A,92.26841735839844,93.81629486083985,93.66972274780274,90.59450302124023,93.69189346313476,92.17042922973633,95.34579135894775
2022-06-10,45.660124271559084,A,88.45419311523438,92.8093978881836,93.14691848754883,90.58022346496581,93.46519592285156,92.16379570007324,95.32351036071778
2022-06-13,40.64199258509806,C,84.46295166015625,90.94146728515625,92.22499008178711,90.34561080932616,93.13353088378906,92.10125831604005,95.2812731552124
2022-06-14,34.32767195148512,B,83.18601989746094,88.5264175415039,91.14185256958008,90.00490264892576,92.76606307983398,92.03790405273438,95.23859092712402
2022-06-15,28.936390851335048,B,83.75248718261719,86.42481384277343,90.2930923461914,89.96454124450682,92.4111018371582,91.98002662658692,95.19072776794434
2022-06-16,24.243990681981085,B,82.34812927246094,84.44075622558594,89.12852554321289,89.84758911132812,92.01350463867188,91.91653579711914,95.1337808227539
2022-06-17,21.962465531560014,B,81.9846420288086,83.14684600830078,87.97812194824219,89.65557937622069,91.6327442932129,91.82923881530762,95.07074035644531
2022-06-20,22.234847252021932,B,81.9846420288086,82.65118408203125,86.79632568359375,89.38497200012206,91.30429397583008,91.72968406677246,95.00439617156982
2022-06-21,24.7455117857608,B,84.59748840332031,82.93347778320313,85.72994766235351,89.23721809387206,91.0386474609375,91.66614402770996,94.96332366943359
2022-06-22,26.353840369831744,B,84.78629302978516,83.14023895263672,84.78252639770508,89.13773155212401,90.75977981567382,91.59479377746582,94.92009056091308
2022-06-23,29.569677389977116,B,86.51167297363281,83.97294769287109,84.20685195922852,88.93828735351562,90.5423045349121,91.55565551757813,94.8845588684082
2022-06-24,34.18182045934921,B,89.49744415283203,85.47550811767579,84.31117706298828,88.72904777526854,90.38454467773437,91.55405364990234,94.87179363250732
2022-06-27,38.81008955212331,B,89.66974639892578,87.01252899169921,84.83185653686523,88.52842330932616,90.23253784179687,91.55873046875,94.8590230178833
2022-06-28,40.702742969127605,B,87.682373046875,87.62950592041015,85.28149185180663,88.21167221069337,90.01356903076172,91.53489204406738,94.83666698455811
2022-06-29,42.56364183614022,C,87.90896606445312,88.25404052734375,85.69713973999023,87.99511604309082,89.78736129760742,91.49448661804199,94.81204647064209
2022-06-30,43.36187752516525,C,88.16387176513672,88.58448028564453,86.27871398925781,87.70361976623535,89.57835220336914,91.47992469787597,94.78216323852538
2022-07-01,42.7525268380214,C,88.91444396972656,88.46788024902344,86.97169418334961,87.4749080657959,89.4356756591797,91.4872396850586,94.75639602661133
2022-07-04,41.69140709826196,C,88.91444396972656,88.31681976318359,87.6646743774414,87.23050003051758,89.2837239074707,91.50415985107422,94.73775180816651
2022-07-05,41.855515533125605,C,88.59579467773438,88.49950408935547,88.06450500488282,86.89722633361816,89.17413070678711,91.50082565307618,94.72843315124511
2022-07-06,42.503753226666966,C,89.71930694580078,88.861572265625,88.55780639648438,86.67016639709473,89.08046295166015,91.5067960357666,94.7209948348999
2022-07-07,43.26232592668037,C,89.90105438232422,89.2090087890625,88.89674453735351,86.55179824829102,88.94475906372071,91.53325248718262,94.72454051971435
2022-07-08,43.834041648527624,C,89.94352722167969,89.41482543945312,88.94135284423828,86.62626495361329,88.87318481445313,91.5579443359375,94.72049613952636
2022-07-11,44.73960814876188,C,89.87272644042969,89.60648193359376,88.96165084838867,86.89675369262696,88.82750335693359,91.58192817687988,94.71752693176269
2022-07-12,45.68602972207677,C,89.09146118164062,89.705615234375,89.10255966186523,87.19202575683593,88.77161102294922,91.60179550170898,94.70391510009766
2022-07-13,45.81129126805914,C,89.11743927001953,89.58524169921876,89.22340698242188,87.46027336120605,88.6657647705078,91.63625946044922,94.68564147949219
2022-07-14,46.99893794137994,C,91.37387084960938,89.87980499267579,89.54440689086914,87.91156044006348,88.67232940673829,91.66948707580566,94.67295635223388
2022-07-15,48.19248856957017,C,91.64530181884766,90.22015991210938,89.81749267578125,88.39459342956543,88.69750595092773,91.69766014099122,94.65928527832031
2022-07-18,48.17187615210002,C,89.43843078613281,90.13330078125,89.86989135742188,88.76728286743165,88.72426345825195,91.70847305297852,94.63508365631104
2022-07-19,48.94586734219291,C,91.27001953125,90.56901245117187,90.13731384277344,89.10090942382813,88.76881942749023,91.74506454467773,94.6181303024292
2022-07-20,50.499790285054964,A,92.5445785522461,91.25444030761719,90.41984100341797,89.48882369995117,88.87319046020508,91.77359062194824,94.60599170684814
2022-07-21,51.28471008053381,A,94.4092025756836,91.86150665283203,90.8706558227539,89.88370018005371,89.03265167236329,91.82683662414551,94.59018375396728
2022-07-22,51.23112090364867,A,93.63973999023438,92.26039428710938,91.24027709960937,90.09081497192383,89.13065078735352,91.87111679077148,94.5709853363037
2022-07-25,52.34206323758328,A,93.6255874633789,93.09782562255859,91.6155632019043,90.28860702514649,89.22005844116211,91.93392410278321,94.54581161499023
2022-07-26,52.77731975347695,A,93.8993682861328,93.62369537353514,92.09635391235352,90.59945678710938,89.2980421447754,92.00773239135742,94.51869136810302
2022-07-27,54.06336902284496,A,96.59012603759766,94.43280487060547,92.84362258911133,91.0335147857666,89.53865036010743,92.09279304504395,94.50525917053223
2022-07-28,55.69889689577334,A,99.13684844970705,95.37833404541016,93.61992034912109,91.58216361999511,89.82764389038086,92.2137028503418,94.50345932006836
2022-07-29,58.65072136114059,A,100.42794036865234,96.73597412109375,94.49818420410156,92.1578384399414,90.11970596313476,92.34858299255372,94.50554931640625
2022-08-01,61.14915839362383,A,100.05973052978516,98.022802734375,95.5603141784668,92.71510276794433,90.37296478271485,92.46633850097656,94.50373630523681
2022-08-02,63.1498459228888,A,99.78356170654295,99.19964141845703,96.41166839599609,93.27449111938476,90.6175846862793,92.56461769104004,94.49830478668213
2022-08-03,63.662126040981015,A,100.56483459472656,99.99458312988281,97.21369400024415,93.81676750183105,90.8933609008789,92.65418327331543,94.50563652038574
2022-08-04,62.70259419343293,A,100.82917022705078,100.33304748535156,97.85569076538086,94.36317329406738,91.0999331665039,92.73262023925781,94.51063472747802
2022-08-05,60.38142036437778,A,99.98419952392578,100.24429931640626,98.49013671875,94.86520690917969,91.22597244262695,92.78991836547851,94.50316040039063
2022-08-08,58.608140763137435,A,100.45623779296876,100.32360076904297,99.17320175170899,95.39438247680664,91.36145248413087,92.8732893371582,94.5008345413208
2022-08-09,57.15579222705201,A,100.2485580444336,100.41660003662109,99.80812072753906,95.95223731994629,91.4860757446289,92.95058143615722,94.4920811843872
2022-08-10,56.27943758925526,A,101.9125518798828,100.68614349365234,100.34036331176758,96.59199295043945,91.67952499389648,93.02487953186035,94.48860176086426
2022-08-11,55.215190553022296,A,101.40746307373048,100.80180206298829,100.56742477416992,97.0936725616455,91.82779830932617,93.07277435302734,94.47946884155273
2022-08-12,55.951189602616886,A,103.6024169921875,101.52544555664062,100.88487243652344,97.6915283203125,92.03007308959961,93.13576805114747,94.47971744537354
2022-08-15,56.86678879915129,A,104.74523162841795,102.38324432373047,101.35342254638672,98.45686836242676,92.2489256286621,93.18683639526367,94.49164337158203
2022-08-16,57.47411739495494,A,104.45415496826172,103.2243637084961,101.82048187255859,99.11607513427734,92.43278335571289,93.2155248260498,94.50200843811035
2022-08-17,57.5107599766994,A,104.7619400024414,103.79424133300782,102.24019241333008,99.72694320678711,92.64281204223633,93.24611404418945,94.51747383117676
2022-08-18,58.72236834882659,A,105.0816421508789,104.5290771484375,102.66543960571289,100.26056518554688,92.89907653808594,93.29548500061036,94.53444408416748
2022-08-19,58.55555270524636,A,104.14639282226562,104.63787231445312,103.08165893554687,100.78589782714843,93.21292053222656,93.33905822753906,94.54022171020507
2022-08-22,57.0806842258683,A,102.66002655029295,104.22083129882813,103.30203781127929,101.23761978149415,93.5768620300293,93.35519645690918,94.53818008422851
2022-08-23,55.81375562096755,A,102.11605834960938,103.75321197509766,103.48878784179688,101.64845428466796,93.95546279907227,93.36076293945312,94.52821731567383
2022-08-24,54.39221579910139,A,102.38087463378906,103.2769989013672,103.5356201171875,101.93799171447753,94.3280305480957,93.36956619262695,94.51816970825195
2022-08-25,53.05926992515887,A,103.38531494140624,102.93773345947265,103.73340530395508,102.1504150390625,94.74877426147461,93.38113945007325,94.51522239685059
2022-08-26,50.52322255235162,A,100.2097625732422,102.15040740966796,103.39413986206054,102.13950614929199,95.11327667236328,93.37301048278809,94.49255805969239
2022-08-29,48.543988927430426,P,99.25066375732422,101.46853485107422,102.84468307495118,102.09905281066895,95.4585971069336,93.38144554138184,94.46790435791016
2022-08-30,46.110174843202806,P,97.74758911132812,100.59484100341797,102.17402648925781,101.9972541809082,95.72159912109375,93.38012329101562,94.44101875305176
2022-08-31,43.48849887419981,B,97.06523895263672,99.5317138671875,101.40435638427735,101.82227439880371,95.96717803955079,93.3634789276123,94.40790351867676
2022-09-01,40.38744489309214,B,97.23224639892578,98.30110015869141,100.61941680908203,101.64242820739746,96.18158950805665,93.36194702148437,94.3756233215332
2022-09-02,39.24137410355003,B,96.81472778320312,97.6220932006836,99.88625030517578,101.48395462036133,96.32793518066406,93.35623992919922,94.35683597564697
2022-09-05,38.4286034280186,B,96.81472778320312,97.13490600585938,99.3017204284668,101.30187911987305,96.47083480834961,93.35168632507325,94.33048740386963
2022-09-06,39.5944371977929,B,98.68999481201172,97.3233871459961,98.95911407470703,101.22395095825195,96.69098724365234,93.35227813720704,94.32823852539063
2022-09-07,42.83180935706914,P,102.15900421142578,98.3421401977539,98.9369270324707,101.2362735748291,96.97598800659179,93.3816746520996,94.34870040893554
2022-09-08,46.149374938848844,P,102.44530487060548,99.38475189208984,98.84292602539064,101.28816566467285,97.26161666870117,93.41998443603515,94.35351043701172
2022-09-09,49.65043985502147,P,102.91291809082033,100.60438995361328,99.11324157714844,101.25369071960449,97.54158615112304,93.48863090515137,94.36641166687012
2022-09-12,52.61003682445295,A,102.33077239990234,101.70759887695313,99.42125244140625,101.13296775817871,97.80991271972657,93.54681831359864,94.36695053100586
2022-09-13,51.951194476399,A,97.49468994140624,101.46853790283203,99.39596252441406,100.78499450683594,97.987890625,93.58101066589356,94.33074607849122
2022-09-14,48.534264044094805,A,96.12284088134766,100.26130523681641,99.30172271728516,100.35303955078125,98.11596130371093,93.59821212768554,94.28185871124268
2022-09-15,44.51609473307175,P,95.09215545654295,98.79067535400391,99.08771362304688,99.85356521606445,98.21978332519531,93.582271194458,94.22999008178711
2022-09-16,40.72295777873858,P,96.46639251708984,97.50137023925781,99.05288009643554,99.46956520080566,98.35024063110352,93.61171272277832,94.17404983520508
2022-09-19,37.973199405318034,P,97.30381774902344,96.49597930908203,99.10178909301757,99.20175476074219,98.4988624572754,93.6631829071045,94.12349433898926
2022-09-20,38.00062705435398,P,96.86483764648438,96.37000885009766,98.91927337646484,98.93919372558594,98.65432998657226,93.71297050476075,94.081123046875
2022-09-21,38.17767450892878,P,95.39515686035156,96.22447204589844,98.24288864135742,98.58990783691407,98.7798843383789,93.72282455444336,94.0206954574585
2022-09-22,37.89483474285909,P,92.75404357910156,95.75684967041016,97.27376251220703,98.05834426879883,98.80748779296874,93.73990859985352,93.9504672241211
2022-09-23,37.17032230954513,P,93.02125549316406,95.067822265625,96.2845962524414,97.69891891479492,98.83500686645507,93.7662564086914,93.90071308135987
2022-09-26,35.816198407410745,P,92.3675308227539,94.0805648803711,95.28827209472657,97.35476226806641,98.8935888671875,93.80892616271973,93.85775249481202
2022-09-27,34.00056870463603,P,91.50386810302734,93.00837097167968,94.68918991088867,97.04257621765137,98.89826583862305,93.83354263305664,93.80243087768555
2022-09-28,34.940824364691046,P,94.13304138183594,92.75594787597656,94.4902099609375,96.89596633911133,98.93003509521485,93.90161277770996,93.76953060150146
2022-09-29,36.78107217636037,P,92.94013214111328,92.79316558837891,94.27500762939454,96.68136062622071,98.90065368652344,93.96665267944336,93.72349201202393
2022-09-30,37.949801354358215,P,92.61566162109376,92.71204681396485,93.88993453979492,96.47140731811524,98.88017211914062,94.00541145324706,93.67583106994628
2022-10-03,40.402224474989744,P,95.6337432861328,93.36528930664062,93.72292709350586,96.41235809326172,98.9203352355957,94.0701968383789,93.63494785308838
2022-10-04,43.90113459172735,P,98.0625228881836,94.67702026367188,93.84269561767579,96.38098449707032,99.00359832763672,94.15082023620606,93.60383674621582
2022-10-05,45.41038593087898,P,98.28202056884766,95.50681610107422,94.13138198852539,96.1871353149414,99.03743621826172,94.28804328918457,93.57283687591553
2022-10-06,47.286075473115964,A,97.96470642089844,96.51173095703125,94.65244827270507,95.96310539245606,99.01399337768555,94.4208186340332,93.54657897949218
2022-10-07,47.97680504973287,A,95.05399322509766,96.99939727783203,94.85572204589843,95.57015914916992,98.90651443481445,94.51311019897462,93.50151718139648
2022-10-10,47.07835011610107,C,94.88697052001952,96.85004272460938,95.10766601562499,95.19796905517578,98.80305923461914,94.588012008667,93.47802242279053
2022-10-11,44.782810880152006,C,93.88253784179688,96.01404571533203,95.34553298950195,95.01736145019531,98.68503875732422,94.65131172180176,93.44830787658691
2022-10-12,42.11817023360146,B,92.44627380371094,94.84689636230469,95.17685623168946,94.83353309631347,98.5226675415039,94.7080142211914,93.43387271881103
2022-10-13,39.971324186683965,B,93.7203140258789,93.99801788330078,95.25487442016602,94.76494102478027,98.38049041748047,94.74021179199218,93.42930667877198
2022-10-14,38.36053051697241,B,90.98614501953124,93.1844482421875,95.09192276000975,94.49092864990234,98.20052932739257,94.71325088500977,93.41762130737305
2022-10-17,38.04432255937152,B,94.0137710571289,93.00980834960937,94.92992553710937,94.32642631530761,98.07167999267578,94.71656623840332,93.4189489364624
2022-10-18,38.83761069441041,B,95.92957305908205,93.41921539306641,94.71663055419921,94.2796630859375,97.98530029296874,94.73568801879883,93.42296352386475
2022-10-19,40.36607891705291,B,95.49298095703124,94.02855682373047,94.43772659301757,94.28455429077148,97.85690887451172,94.7682169342041,93.423491897583
2022-10-20,40.42252235824157,B,93.69168090820312,94.02283020019532,94.01042404174805,94.33143615722656,97.70259323120118,94.76519577026367,93.41673976898193
2022-10-21,42.88279400766794,P,95.41902160644533,94.90940551757812,94.04692687988282,94.45132446289062,97.53892532348632,94.78449920654298,93.42718357086181
2022-10-24,44.58311187014025,A,96.94117736816406,95.49488677978516,94.25234756469726,94.68000679016113,97.38284423828125,94.81588493347168,93.4452381515503
2022-10-25,45.86408811098571,A,97.91221618652344,95.89141540527343,94.65531539916992,95.00042419433593,97.25200546264648,94.84239440917969,93.4756505203247
2022-10-26,47.28940078451361,A,98.27247619628906,96.447314453125,95.23793563842773,95.2073959350586,97.12221618652343,94.88251411437989,93.51164485931396
2022-10-27,50.21469299374625,A,98.92858123779295,97.49469451904297,95.75876235961914,95.50681838989257,96.99915496826172,94.94911575317383,93.55977249145508
2022-10-28,53.48439987806361,A,102.0277862548828,98.81644744873046,96.8629264831543,95.97742462158203,96.95678283691406,95.08485168457031,93.62432369232178
2022-10-31,55.96038079301122,A,102.00630950927734,99.82947387695312,97.66218032836915,96.29605293273926,96.94370849609375,95.26028526306152,93.68077178955077
2022-11-01,57.79730426631153,A,102.17808532714844,100.68264770507811,98.28703155517579,96.5018310546875,96.94494903564453,95.4502059173584,93.74405498504639
2022-11-02,57.96423161307806,A,99.2053451538086,100.86922149658201,98.65826797485352,96.54799728393554,96.88143844604492,95.60473449707031,93.79238056182861
2022-11-03,57.05871429331254,A,98.04342651367188,100.69219055175782,99.09344253540038,96.55193328857422,96.77460067749024,95.76168746948242,93.83911163330077
2022-11-04,54.14324201176913,A,97.97186279296876,99.881005859375,99.34872665405274,96.69782676696778,96.72984268188476,95.92155967712402,93.87539924621582
2022-11-07,52.652161595429526,A,100.17159271240234,99.5140625,99.67176818847656,96.96205787658691,96.74826126098633,96.10342918395996,93.91655662536621
2022-11-08,52.64527477506633,A,102.83419036865234,99.64528350830078,100.16396560668946,97.40964050292969,96.84999328613281,96.28579620361329,93.97597011566162
2022-11-09,53.35743699085381,A,100.21216583251952,99.84664764404297,100.3579345703125,97.79793510437011,96.91293182373047,96.44005493164063,94.01742435455323
2022-11-10,57.13351352076243,A,106.05268096923828,101.44849853515625,101.07034454345703,98.41455345153808,97.08934051513671,96.63546501159668,94.0955602645874
2022-11-11,60.94297104120009,A,105.89759826660156,103.03364562988281,101.4573257446289,99.16012611389161,97.27099792480469,96.79946655273437,94.17676010131837
2022-11-14,63.832747263099314,A,107.01139831542967,104.40160675048828,101.95783462524415,99.81000747680665,97.47493133544921,96.97288307189942,94.2658067703247
2022-11-15,65.04193942646924,A,107.23560333251952,105.28188934326172,102.46358642578124,100.37530899047852,97.64584350585936,97.16841537475585,94.35165370941162
2022-11-16,67.46969678357299,A,107.45258331298828,106.72997283935547,103.28831024169922,100.97328910827636,97.7517150878906,97.36385154724121,94.42916908264161
2022-11-17,66.46041388515167,A,106.86673736572266,106.89278411865234,104.1706413269043,101.63204193115234,97.84014373779296,97.55088020324708,94.51540245056152
2022-11-18,66.24847343801416,A,108.3349380493164,107.38025207519532,105.20694885253906,102.2778377532959,97.94858413696288,97.74508514404297,94.61616241455079
2022-11-21,65.67580696360561,A,108.40483856201172,107.65894012451172,106.0302734375,102.85102081298828,98.07006546020506,97.93998908996582,94.72207447052001
2022-11-22,66.09454586129424,A,109.76937866210938,108.16569519042969,106.7237922668457,103.44387893676758,98.31555923461912,98.15172492980957,94.82627529144287
2022-11-23,66.24503764015039,A,109.78865814208984,108.63291015625,107.68144149780274,104.01968803405762,98.58887557983397,98.35241844177246,94.92960723876953
2022-11-24,66.76156269807039,A,109.78865814208984,109.21729431152343,108.05503921508789,104.56269187927246,98.8828056335449,98.55129447937011,95.04227348327636
2022-11-25,66.2808237956957,A,109.99839782714844,109.54998626708985,108.46511917114258,104.96122245788574,99.15344573974608,98.7518431854248,95.15489376068115
2022-11-28,65.80169230155569,A,109.53311157226562,109.77564086914063,108.71729049682617,105.33756256103516,99.39803161621091,98.94844703674316,95.26518760681152
2022-11-29,64.26013731077443,A,108.65316009521484,109.55239715576172,108.8590461730957,105.66131629943848,99.63379806518553,99.1440640258789,95.37292976379395
2022-11-30,64.10467876040838,A,111.3267593383789,109.86001739501953,109.24646377563477,106.26738700866699,99.95243011474608,99.3661572265625,95.50120834350587
2022-12-01,64.51686316538861,A,111.48828125,110.19994201660157,109.7086181640625,106.9396297454834,100.32711486816405,99.56730133056641,95.61839420318603
2022-12-02,65.14678243727381,A,111.50757598876952,110.50177764892578,110.02588195800782,107.61641540527344,100.69684127807615,99.76592407226562,95.73179210662842
2022-12-05,65.85601595594018,A,110.7553939819336,110.74623413085938,110.2609375,108.14560546875,101.06459854125974,99.97909370422363,95.84378337860107
2022-12-06,66.12504475117112,A,109.11843872070312,110.83928985595703,110.19584350585937,108.45981788635254,101.41688995361326,100.15757789611817,95.95132122039794
2022-12-07,64.39611508442086,A,109.2775650024414,110.42945098876953,110.14473419189453,108.91308784484863,101.71978042602537,100.32490776062012,96.04924919128418
2022-12-08,62.21667423865972,A,109.72598266601562,110.07699127197266,110.1384666442871,109.0967529296875,102.05549743652342,100.47807556152344,96.15245609283447
2022-12-09,60.10719452131577,A,109.32096099853516,109.63966827392578,110.07072296142579,109.26792106628417,102.38960342407225,100.63488777160644,96.25300228118897
2022-12-12,58.69302826908028,P,110.27565002441406,109.54371948242188,110.14497680664063,109.4311336517334,102.68244155883787,100.8013883972168,96.36765625
2022-12-13,58.997184300405785,A,111.48106384277344,110.01624450683593,110.42776718139649,109.64340667724609,102.95081237792967,100.9772053527832,96.49246887207032
2022-12-14,58.83886434409254,A,110.72406005859376,110.3055435180664,110.36749725341797,109.80698051452637,103.19965316772459,101.11854469299317,96.60566886901856
2022-12-15,57.206349696865324,P,107.1632843017578,109.79300384521484,109.93499755859375,109.82180786132812,103.38362472534178,101.19880905151368,96.70625595092774
2022-12-16,55.855518987208,P,107.34891510009766,109.39859466552734,109.51913146972656,109.77250671386719,103.62952316284178,101.26801879882812,96.80830089569092
2022-12-19,53.815935478532055,P,106.92218780517578,108.72790222167968,109.13581085205078,109.6983741760254,103.8702275085449,101.33664337158203,96.9014909362793
2022-12-20,50.983977959135096,P,107.0258560180664,107.83686065673828,108.9265525817871,109.56119804382324,104.13309387207029,101.40906631469727,96.98684200286866
2022-12-21,51.36930039824213,P,111.95597839355467,108.08324432373047,109.19439392089843,109.66956405639648,104.52328796386718,101.52297775268555,97.0885805130005
2022-12-22,52.4809056757591,P,109.08951568603516,108.46849060058594,109.1307472229004,109.63460693359374,104.8306719970703,101.60558120727539,97.1691007232666
2022-12-23,54.13852006253102,P,110.23224639892578,109.04515686035157,109.22187576293945,109.64629936218262,105.21559402465819,101.7080616760254,97.24899002075195
