Date,GRADE,GPS,EPAM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-11-18,76.00010001016167,P,663.9400024414062,666.543994140625,681.5150024414063,674.7815032958985,632.7660009765625,608.0873010253906,522.2529502868653
2021-11-19,75.52112826561978,P,663.8400268554688,665.0400024414063,677.3930053710938,675.5530059814453,633.5026013183593,609.5629010009766,523.5708004760742
2021-11-22,73.51670435493847,P,614.1599731445312,655.7359985351562,667.0600036621094,673.6480041503906,633.4326013183594,610.5417004394532,524.6402503967286
2021-11-23,70.49326701729798,P,602.9400024414062,642.1219970703125,655.6460021972656,671.1205047607422,633.0372009277344,611.3735003662109,525.6825503540039
2021-11-24,68.36924210782381,P,620.27001953125,633.0300048828125,650.2080017089844,669.5160064697266,632.966201171875,612.3057006835937,526.825400390625
2021-11-25,66.76721787546634,P,620.27001953125,624.2960083007813,645.4200012207032,667.0030059814453,632.8242016601563,613.3564007568359,528.0344505310059
2021-11-26,64.68096761331508,P,609.0,613.3280029296875,639.1840026855468,663.7910064697265,632.7252014160156,614.1682006835938,529.1994505310058
2021-11-29,66.7310107607408,P,634.1699829101562,617.3300048828125,636.5330017089843,662.5170043945312,633.3028015136719,615.1640002441407,530.5458503723145
2021-11-30,68.11088965269987,P,608.5499877929688,618.452001953125,630.2869995117187,659.2280029296875,633.1936010742188,615.8866003417969,531.7304502868652
2021-12-01,67.42937129065656,P,595.010009765625,613.4,623.2150024414062,654.9810028076172,632.6732006835938,616.4174005126953,532.8592002868652
2021-12-02,67.52565666306045,P,619.8400268554688,613.3140014648437,618.8050048828125,650.1600036621094,632.4794006347656,617.2323010253906,534.1375004577636
2021-12-03,67.3593145539044,P,596.6900024414062,610.852001953125,612.0900024414062,644.74150390625,631.8238012695313,617.9221008300781,535.252900543213
2021-12-06,64.34085687600152,P,572.7999877929688,598.5780029296875,607.95400390625,637.5070037841797,631.3272009277343,618.3047009277344,536.1936505126953
2021-12-07,64.1031028758916,P,595.0,595.8680053710938,607.1600036621094,631.4030029296875,631.856201171875,618.8032006835938,537.2322004699707
2021-12-08,69.70596289437202,P,700.1400146484375,616.8940063476563,615.1470031738281,632.6775024414062,634.4540014648437,620.3222009277343,538.8389505004883
2021-12-09,74.32449318558288,A,700.010009765625,632.9280029296875,623.1210021972656,634.2705017089844,637.0446020507812,621.7993011474609,540.5415005493164
2021-12-10,79.91138813895643,A,697.1199951171875,653.0140014648438,631.9330017089844,635.5585021972656,639.4782019042968,623.1969012451171,542.2343505859375
2021-12-13,86.14197023271038,A,685.0,675.45400390625,637.0160034179687,636.7745025634765,641.8968017578125,624.5100012207031,543.9637506103516
2021-12-14,89.70898729410645,A,663.1300048828125,689.0800048828125,642.4740051269531,636.380502319336,643.6064013671875,625.6028015136719,545.5221505737304
2021-12-15,86.59043339326759,A,649.02001953125,678.856005859375,647.8750061035156,635.5450042724609,644.9434020996093,626.5634014892578,547.0010507202148
2021-12-16,82.68817111385177,A,635.72998046875,666.0,649.4640014648437,634.1345031738281,645.7602014160157,627.3593011474609,548.3496006774902
2021-12-17,78.92704185768649,A,636.3300170898438,653.8420043945313,653.4280029296875,632.7590026855469,646.75240234375,628.1246014404297,549.7105007934571
2021-12-20,75.61827952885135,P,623.030029296875,641.4480102539062,658.4510070800782,633.202505493164,647.683203125,628.7709014892578,550.9628009033203
2021-12-21,74.68554490330293,P,648.989990234375,638.6200073242187,663.8500061035156,635.5050048828125,649.0118029785157,629.548701171875,552.3493508911133
2021-12-22,74.88954890168394,A,660.52001953125,640.9200073242188,659.8880065917969,637.5175048828125,650.2908032226562,630.463101196289,553.7825509643554
2021-12-23,76.16219822747188,A,663.0800170898438,646.3900146484375,656.1950073242188,639.6580047607422,651.3356030273437,631.1973016357422,555.2534010314941
2021-12-24,77.09642029310741,P,663.0800170898438,651.7400146484375,652.7910095214844,642.3620056152344,652.2174035644531,631.8479016113281,556.6708010864257
2021-12-27,79.25852349773672,A,697.0,666.5340087890625,653.9910095214843,645.5035064697265,653.5016040039062,632.7304016113281,558.2535510253906
2021-12-28,79.74671596059171,A,682.2000122070312,673.1760131835938,655.8980102539062,649.1860076904297,654.4624047851562,633.5102020263672,559.7954011535644
2021-12-29,80.78788698909243,A,677.8400268554688,676.6400146484375,658.7800109863281,653.3275085449219,655.4612048339844,634.2886022949219,561.3420512390137
2021-12-30,81.31719834725807,A,673.1400146484375,678.6520141601562,662.5210144042969,655.9925079345703,656.07060546875,635.0000024414062,562.8677012634278
2021-12-31,81.69127754784193,A,668.4500122070312,679.7260131835938,665.7330139160156,659.5805084228516,656.47140625,635.6060028076172,564.271251373291
2022-01-03,79.37378881296418,A,642.2000122070312,668.766015625,667.6500122070313,663.0505096435547,656.2702062988282,635.8383032226562,565.5918515014648
2022-01-04,76.20755977645462,A,618.7100219726562,656.068017578125,664.6220153808594,664.2360107421875,655.5746069335937,635.8221032714844,566.7678515625
2022-01-05,70.69529391608704,P,587.7999877929688,638.060009765625,657.3500122070312,658.619009399414,654.2834069824219,635.480103149414,567.7234014892579
2022-01-06,65.12465189409986,P,579.0499877929688,619.2420043945312,648.9470092773438,652.5710083007813,652.4538061523438,635.0750030517578,568.6187014770508
2022-01-07,58.75466043111472,B,556.6799926757812,596.8880004882812,638.3070068359375,645.5490081787109,650.1226062011718,634.340703125,569.4021514892578
2022-01-10,53.281528995322645,B,545.8499755859375,577.6179931640625,623.1920043945313,638.5915069580078,647.8466052246093,633.5329028320313,570.0848513793945
2022-01-11,50.2174765211671,B,559.4000244140625,565.7559936523437,610.9120056152344,633.4050079345703,645.5480053710937,632.7937030029296,570.8268014526367
2022-01-12,50.5703462500479,B,571.1099853515625,562.4179931640625,600.2390014648438,629.5095062255859,643.3712048339844,632.3048028564453,571.6305514526367
2022-01-13,50.03639196774628,B,540.6199951171875,554.7319946289062,586.9869995117188,624.7540069580078,639.8584045410156,631.4876025390626,572.2309014892578
2022-01-14,50.89781728568491,B,543.0599975585938,552.0079956054688,574.447998046875,620.0905059814453,636.6184045410156,630.627202758789,572.8309014892578
2022-01-17,52.49749952108695,B,543.0599975585938,551.45,564.5339965820312,616.0920043945313,633.1298046875,629.6948028564453,573.4228514099121
2022-01-18,51.22578774190257,B,505.9500122070313,540.7599975585938,553.2579956054688,608.9400054931641,628.9072045898438,628.4262030029297,573.7902014160156
2022-01-19,48.66209718520108,B,493.9800109863281,525.3340026855469,543.8759979248047,600.613005065918,625.293804321289,627.053503112793,574.1081015014648
2022-01-20,47.442754722241176,B,486.0700073242188,514.4240051269531,534.5779998779296,591.7625045776367,621.6522039794922,625.5830032348633,574.2951014709473
2022-01-21,44.99343888888448,B,464.7099914550781,498.75400390625,525.3809997558594,581.8440032958985,617.5192041015625,623.7962030029297,574.388451385498
2022-01-24,42.20835956106587,B,468.4100036621094,483.8240051269531,517.6370025634766,570.4145034790039,613.673804321289,622.0464028930664,574.4958013916016
2022-01-25,40.672575634382135,B,445.9100036621094,471.8160034179688,506.2880004882812,558.6000030517578,609.1718041992187,620.2343029785156,574.4907513427735
2022-01-26,38.96982386790091,B,435.5499877929688,460.1299987792969,492.73200073242185,546.4855010986328,604.5682043457032,618.2966027832031,574.4243513488769
2022-01-27,37.61471749035347,B,433.4100036621094,449.597998046875,482.01100158691406,534.4990005493164,599.9576043701172,616.3618026733399,574.3488014221191
2022-01-28,38.06687191599205,B,451.1000061035156,446.8760009765625,472.81500244140625,523.6315002441406,595.7028039550781,614.6027026367187,574.3135514831542
2022-01-31,40.054112974452345,B,476.1400146484375,448.4220031738281,466.1230041503906,515.328500366211,592.9424047851562,613.1875030517579,574.4001016235352
2022-02-01,43.79525064604851,B,484.3599853515625,456.11199951171875,463.96400146484376,508.6109985351562,590.5708044433594,611.8040026855468,574.5277015686036
2022-02-02,47.89660955650749,B,474.9500122070313,463.99200439453125,462.0610015869141,502.9684997558594,587.664404296875,610.315302734375,574.6038015747071
2022-02-03,50.416831194117755,B,443.5199890136719,466.0140014648438,457.8059997558594,496.1919998168945,584.1294036865235,608.4768026733399,574.5264015197754
2022-02-04,52.703131956917936,B,453.6799926757813,466.5299987792969,456.7029998779297,491.04199981689453,581.0230035400391,606.8741024780273,574.5060514831544
2022-02-07,52.83139352725983,B,448.0899963378906,460.9199951171875,454.67099914550784,486.1540008544922,577.3014038085937,605.3021026611328,574.4486015319824
2022-02-08,52.21291179494337,B,456.0400085449219,455.25599975585936,455.6839996337891,480.98600006103516,574.2512042236328,603.7224026489258,574.4362016296386
2022-02-09,52.751411417965244,B,478.510009765625,455.96799926757814,459.98000183105466,476.35600128173826,571.9212042236328,602.2972024536133,574.5223516845704
2022-02-10,54.63721668415963,B,470.4200134277344,461.34800415039064,463.6810028076172,472.84600219726565,568.9328039550782,600.7061022949218,574.5825517272949
2022-02-11,53.609332634135804,B,426.1400146484375,455.8400085449219,461.18500366210935,467.0000030517578,565.5218041992188,598.672802734375,574.4122517395019
2022-02-14,53.3462932620184,B,427.9500122070313,451.81201171875,456.3660034179687,461.2445037841797,562.6248046875,596.9760028076172,574.2519517517089
2022-02-15,54.339638641484676,B,462.5400085449219,453.11201171875,454.1840057373047,459.0740036010742,559.9756048583985,595.9159030151367,574.2942018127442
2022-02-16,53.10377954314308,B,450.3900146484375,447.4880126953125,451.72800598144534,456.8945037841797,554.9806048583985,594.7173031616211,574.3403518676757
2022-02-17,51.767985425914596,B,440.989990234375,441.6020080566406,451.4750061035156,454.6405029296875,549.8002044677735,593.4224032592773,574.3108517456054
2022-02-18,53.23776176464262,B,443.2300109863281,445.02000732421874,450.4300079345703,453.56650390625,544.7224047851563,592.1003033447265,574.2692018127441
2022-02-21,54.66268120041108,B,443.2300109863281,448.0760070800781,449.9440093994141,452.30750427246096,539.8870050048828,590.8919033813477,574.2466519165039
2022-02-22,53.44983072731543,B,427.739990234375,441.1160034179687,447.1140075683594,451.39900360107424,535.179204711914,589.3928030395508,574.1529518127442
2022-02-23,52.95484981380881,B,418.2300109863281,434.6840026855469,441.0860076904297,450.5330047607422,530.5634045410156,587.7534033203125,573.9879019165039
2022-02-24,50.96520559310449,B,382.2799987792969,422.94200439453124,432.2720062255859,447.97650451660155,525.4944049072266,585.6273031616211,573.5380018615723
2022-02-25,48.59729869151884,B,382.4299926757813,410.78200073242186,427.9010040283203,444.5430038452149,520.4164044189453,583.5844033813477,573.0640518188477
2022-02-28,38.238758832961544,B,207.75,363.6859985351563,405.88100280761716,431.12350311279306,512.1108038330078,579.897003479004,571.680701751709
2022-03-01,28.59516544899167,B,211.2100067138672,320.3800018310547,380.74800262451174,417.4660041809082,503.35520416259766,576.1835035705567,570.34040184021
2022-03-02,21.01611572035525,B,245.1699981689453,285.76799926757815,360.2260009765625,405.9770034790039,495.04820373535154,572.6695034790039,569.1770518493653
2022-03-03,14.199250308553141,B,212.97999572753903,251.90799865722656,337.4250015258789,394.45000381469725,486.0462033081055,568.6909031677246,567.8828018951416
2022-03-04,6.294070948728593,B,198.5200042724609,215.1260009765625,312.95400085449216,381.69200439453124,476.7550030517578,564.4862033081055,566.4874018859863
2022-03-07,7.00955378940692,B,174.8000030517578,208.53600158691407,286.11100006103516,368.0275047302246,466.31100311279295,559.9063035583496,564.9734018707276
2022-03-08,8.571229539239654,B,186.75,203.6440002441406,262.01200103759766,354.5630043029785,456.40200286865235,555.4322038269042,563.5142018890381
2022-03-09,8.52429960640477,B,198.41000366210935,194.29200134277343,240.03000030517578,340.55800399780276,446.81340240478517,551.1373036193847,562.1004518890381
2022-03-10,9.530974332230906,B,188.75999450683597,189.4480010986328,220.6779998779297,326.4750030517578,437.1258020019531,546.5982037353516,560.6693019104003
2022-03-11,12.339763078910385,B,200.13999938964844,189.77200012207032,202.4490005493164,315.17500228881835,427.7596017456055,542.1155039978028,559.2585019683838
2022-03-14,17.288335502561704,B,220.0,198.81199951171874,203.67400054931642,304.7775016784668,419.31560150146487,537.7929039001465,557.9201519012452
2022-03-15,21.47783160711929,B,225.0399932861328,206.46999816894532,205.05699920654297,292.90250091552736,411.44220092773435,533.508403930664,556.5995018005372
2022-03-16,27.883374576742707,B,281.7200012207031,223.13199768066406,208.71199951171874,284.4690002441406,405.3206011962891,529.8020040893555,555.543201751709
2022-03-17,33.967612769194425,B,273.19000244140625,240.01799926757812,214.73300018310547,276.07900085449216,399.2034014892578,525.8286038208008,554.3810017395019
2022-03-18,40.080736192704244,C,294.4700012207031,258.8839996337891,224.3279998779297,268.64100036621096,393.9592016601562,522.0409039306641,553.3110517883301
2022-03-21,42.947408362431815,C,284.04998779296875,271.6939971923828,235.25299835205078,260.68199920654297,388.7232019042969,518.2849035644531,552.1902517700196
2022-03-22,46.64207245961606,C,303.5400085449219,287.3940002441406,246.93199920654297,254.4720001220703,383.6060015869141,514.5770034790039,551.2039518737793
2022-03-23,47.393447348438336,C,306.6499938964844,292.3799987792969,257.7559982299805,248.89299926757812,378.3168017578125,510.84400329589846,550.2178518676758
2022-03-24,47.71961934273808,C,288.04998779296875,295.35199584960935,267.68499755859375,244.1814987182617,373.2654016113281,506.56190307617186,549.085101928711
2022-03-25,45.79144357815551,C,266.75,289.80799560546876,274.3459976196289,238.39749908447266,367.73920166015625,502.1788031005859,547.8662519836425
2022-03-28,45.825505408925856,C,275.19000244140625,288.03599853515624,279.86499786376953,241.76949920654297,362.3818017578125,497.75580322265625,546.6495021057129
2022-03-29,46.45036663434308,C,307.04998779296875,288.7379943847656,288.0659973144531,246.56149826049804,358.40380126953124,493.6555029296875,545.5889521789551
2022-03-30,46.53696310024187,C,293.0,286.00799560546875,289.1939971923828,248.95299835205077,354.3842010498047,489.83900268554686,544.474552154541
