Date,GRADE,GPS,GL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-12-12,69.5300512001986,A,12.05246925354004,12.063463211059572,12.078116321563723,11.955391979217529,11.833768482208251,11.56874792098999,10.501237485408783
1997-12-15,69.49324042477785,A,12.199002265930176,12.07811450958252,12.09643306732178,11.966381978988647,11.8370654296875,11.577151479721069,10.518394901752472
1997-12-16,69.47296918522134,A,12.162368774414062,12.10375728607178,12.098264026641846,11.990193462371826,11.839263420104981,11.584732522964478,10.53464604139328
1997-12-17,69.49811742604341,A,12.327219009399414,12.140389251708985,12.11658000946045,12.023163795471191,11.850253429412842,11.592867317199707,10.552173373699189
1997-12-18,69.49246673425891,A,11.924253463745115,12.133062553405761,12.107421875,12.034153842926026,11.855015716552735,11.59587760925293,10.568951280117036
1997-12-19,69.4205371810601,A,11.759404182434082,12.07444953918457,12.06895637512207,12.02133231163025,11.85428300857544,11.599520282745361,10.585085718631744
1997-12-22,69.37836623951529,P,11.979202270507812,12.030489540100097,12.05430202484131,12.031406497955322,11.856114597320557,11.60581703186035,10.601957590579987
1997-12-23,69.2690827208164,P,11.612865447998049,11.920588874816895,12.012173080444336,12.024995565414429,11.85208490371704,11.609910163879395,10.617088177204131
1997-12-24,69.0524488122917,P,11.39306354522705,11.733757781982423,11.937073516845704,12.001183795928956,11.849154167175293,11.609980669021606,10.631752460002899
1997-12-25,68.94584129055066,P,11.39306354522705,11.627519798278808,11.880291175842284,11.977372026443481,11.846956100463867,11.611693353652955,10.646507132053376
1997-12-26,68.95735916934055,P,11.576231956481934,11.590885353088378,11.832667446136474,11.955391883850098,11.851718482971192,11.61888710975647,10.662087256908416
1997-12-29,68.98268226936506,P,11.997515678405762,11.59454803466797,11.812518787384032,11.954475927352906,11.858678798675538,11.627374172210693,10.679864189624787
1997-12-30,69.21872757025656,P,12.482855796813965,11.768546104431152,11.844567489624023,11.971415758132935,11.870949935913085,11.644546451568603,10.700067822933198
1997-12-31,69.49894322556271,P,12.40932273864746,11.971797943115234,11.852777862548828,11.984678936004638,11.881750411987305,11.660071115493775,10.719723026752472
1998-01-01,69.78995205492616,A,12.40932273864746,12.175049781799315,11.901284790039062,12.004353332519532,11.896580619812012,11.677420406341552,10.740824415683747
1998-01-02,70.01117675749775,A,12.40932273864746,12.34166793823242,11.9662766456604,12.017616510391235,11.906282005310059,11.697141752243041,10.761925804615021
1998-01-05,70.19677825491819,A,12.482855796813965,12.43873596191406,12.016641998291016,12.035472011566162,11.935404529571533,11.717963418960572,10.784298708438874
1998-01-06,70.17054414729357,A,12.354168891906738,12.412998580932616,12.090772342681884,12.051472711563111,11.948398857116699,11.733301477432251,10.806118576526641
1998-01-07,70.15564348206182,A,12.335793495178224,12.398292732238769,12.185045337677002,12.061059427261352,11.957362270355224,11.74681354522705,10.827908358573914
1998-01-08,70.08609464698431,A,12.188720703125,12.354172325134277,12.264611053466798,12.072451114654541,11.966681270599365,11.761956815719605,10.849689691066741
1998-01-09,69.85927752365919,A,11.526887893676758,12.177685356140136,12.259676647186279,12.046172046661377,11.96203094482422,11.772853813171388,10.868071002960205
1998-01-12,69.61834652030893,P,11.747498512268066,12.030613899230957,12.23467493057251,12.023596858978271,11.957396869659425,11.786504411697388,10.887010157108307
1998-01-13,69.47335367452428,P,11.96810245513916,11.953400611877441,12.183199596405029,12.013883543014526,11.957907524108887,11.797069406509399,10.906507141590119
1998-01-14,69.39144852894876,P,12.188720703125,11.923986053466797,12.161139392852784,12.006958627700806,11.961365242004394,11.810570478439331,10.92783416748047
1998-01-15,69.39938388886252,P,12.464478492736816,11.97913761138916,12.166654968261719,12.03396987915039,11.972536106109619,11.823727169036864,10.950267374515533
1998-01-16,69.6054519478663,P,12.335793495178224,12.140918731689453,12.159302043914796,12.062789344787598,11.985529193878174,11.83650936126709,10.973329255580902
1998-01-19,69.7730938757573,A,12.335793495178224,12.258577728271487,12.14459581375122,12.080618906021119,11.998522281646729,11.849291553497315,10.996300256252288
1998-01-20,69.95467688137497,A,12.574786186218262,12.379914474487306,12.166657543182373,12.12871494293213,12.014097213745117,11.858807172775268,11.01928500175476
1998-01-21,70.11436809460538,A,12.648319244384766,12.47183418273926,12.197910118103028,12.191477727890014,12.03480628967285,11.872524948120118,11.04291002035141
1998-01-22,70.11991057980393,A,12.40932273864746,12.460803031921387,12.219970321655273,12.242290687561034,12.048537330627441,11.8823930644989,11.065703506469726
1998-01-23,70.07952557922671,A,12.243866920471191,12.44241771697998,12.291668224334718,12.275672435760498,12.058959255218506,11.890059223175049,11.087397136688232
1998-01-26,70.0158654397372,A,12.225483894348145,12.420355796813965,12.339466762542724,12.287070846557617,12.063884887695313,11.896994152069091,11.108271894454957
1998-01-27,69.94743289846724,A,12.482855796813965,12.401969718933106,12.390942096710205,12.287070846557617,12.079819221496582,11.90741512298584,11.129797506332398
1998-01-28,69.80579627282383,A,12.354168891906738,12.3431396484375,12.407486915588379,12.28431315422058,12.093546352386475,11.918738861083984,11.150225343704223
1998-01-29,69.75859864457111,A,12.464478492736816,12.354170799255371,12.407486915588379,12.287070941925048,12.108746871948242,11.931348123550414,11.170750432014465
1998-01-30,69.66915928587218,A,12.280635833740234,12.36152458190918,12.40197114944458,12.280636596679688,12.114042892456055,11.939017086029052,11.189629373550416
1998-02-02,69.67710371369786,P,12.501248359680176,12.416677474975586,12.418516635894775,12.281556224822998,12.128513488769531,11.948527116775512,11.208430156707763
1998-02-03,69.618007101206,A,12.538018226623535,12.4277099609375,12.414839839935302,12.290748691558838,12.144452171325684,11.952383451461792,11.226233553886413
1998-02-04,69.59635868805385,A,12.519627571105955,12.460801696777342,12.401970672607423,12.299940395355225,12.157458744049073,11.958610420227052,11.243490662574768
1998-02-05,69.52332864999983,A,12.335793495178224,12.435064697265625,12.394617748260497,12.307294034957886,12.166788635253907,11.963911399841308,11.26019208908081
1998-02-06,69.54451483437207,A,12.372552871704102,12.4534481048584,12.40748634338379,12.349577283859253,12.173922996520997,11.970674772262573,11.27562348842621
1998-02-09,69.53974599320976,A,12.593170166015623,12.471832466125488,12.444254970550537,12.391860866546631,12.185469703674316,11.97654239654541,11.292067093849182
1998-02-10,69.52998762842547,A,12.501248359680176,12.464478492736816,12.446094226837157,12.418518161773681,12.192613487243653,11.983862829208373,11.308051090240479
1998-02-11,69.48951037697272,A,12.354168891906738,12.431386756896973,12.446094226837157,12.426790571212768,12.196815681457519,11.991354694366455,11.32339056968689
1998-02-12,69.4453277720912,A,12.207100868225098,12.405648231506348,12.420356464385986,12.413921689987182,12.20064100265503,11.999200592041015,11.3378129529953
1998-02-13,69.37416298437564,A,12.243866920471191,12.379911041259765,12.416679573059081,12.409325361251831,12.202637157440186,12.006501865386962,11.35214660167694
1998-02-16,69.23873307289101,P,12.243866920471191,12.31005039215088,12.390941429138184,12.40472903251648,12.204999580383301,12.010518627166748,11.365299000740052
1998-02-17,69.11751232556037,P,12.060022354125977,12.221805191040039,12.343141841888428,12.378990840911865,12.205516929626464,12.016528806686402,11.378531689643859
1998-02-18,68.9994064299096,P,12.023256301879885,12.155622673034667,12.29350471496582,12.347737693786621,12.203100872039794,12.017518835067749,11.390671906471253
1998-02-19,69.00911117974557,P,12.280635833740234,12.170329666137695,12.287988948822022,12.34130334854126,12.209495849609375,12.020533170700073,11.404462471008301
1998-02-20,69.10833575021933,P,12.666706085205078,12.254897499084473,12.31740427017212,12.362445306777953,12.221780586242676,12.027774534225465,11.420910315513611
1998-02-23,69.253397332044,P,12.77700424194336,12.361524963378907,12.335787677764893,12.390021324157715,12.23334062576294,12.03520302772522,11.437455310821534
1998-02-24,69.5041166701049,A,13.052770614624023,12.560074615478516,12.390939903259277,12.418517065048217,12.25114866256714,12.04520604133606,11.45619691848755
1998-02-25,69.9331196987618,A,13.585914611816406,12.87260627746582,12.514114475250244,12.480104351043702,12.27632257461548,12.06328800201416,11.478240303993225
1998-02-26,70.31272386012104,A,13.75136661529541,13.166752433776855,12.668541049957275,12.544448757171631,12.312864837646485,12.08394027709961,11.501020064353943
1998-02-27,70.57316363893815,A,13.75136661529541,13.383684539794922,12.819291019439698,12.61798529624939,12.35270408630371,12.103493547439575,11.522891211509705
1998-03-02,70.82490106516583,A,13.843289375305176,13.596941566467285,12.979233264923096,12.68508734703064,12.389985828399658,12.123050212860107,11.545221972465516
1998-03-03,70.97449785769344,A,13.69621753692627,13.725630950927734,13.142852783203125,12.742997312545777,12.431652870178223,12.141868886947632,11.567271695137023
1998-03-04,70.92205114206345,A,13.530763626098633,13.714600753784179,13.293603515625,12.79355411529541,12.474406871795654,12.161780519485474,11.588130688667297
1998-03-05,70.77867158730326,A,13.383686065673828,13.641064643859863,13.40390853881836,12.845948743820191,12.514219322204589,12.180587711334228,11.608617753982545
1998-03-06,70.65399874243722,A,13.512377738952637,13.593266868591309,13.488475704193116,12.902939987182616,12.552942237854005,12.202330360412597,11.628294458389282
1998-03-09,70.48600626332161,A,13.512377738952637,13.5270845413208,13.562013053894043,12.948900365829468,12.583239479064941,12.220959138870239,11.647607707977295
1998-03-10,70.31254130496549,A,13.530763626098633,13.493993759155273,13.609812355041504,13.000376129150391,12.604197635650635,12.23757378578186,11.666013350486756
1998-03-11,70.18183446448832,A,13.512377738952637,13.490316581726074,13.602458667755126,13.058286571502686,12.626258735656739,12.254004573822021,11.68450879573822
1998-03-12,70.09773256814641,A,13.47560977935791,13.50870132446289,13.574882984161377,13.121712017059327,12.647584476470946,12.27208254814148,11.702638669013977
1998-03-13,69.94202201620978,A,13.255002975463867,13.457226371765136,13.525246620178223,13.17226881980896,12.664498081207276,12.285390043258667,11.719302096366881
1998-03-16,69.86550945474927,P,13.310155868530272,13.416781997680664,13.471933269500733,13.225583267211913,12.681044082641602,12.308224306106567,11.736150417327881
1998-03-17,69.92386888829053,P,13.788138389587402,13.468256950378418,13.481125354766846,13.311989068984985,12.709723472595215,12.329061164855958,11.75448000907898
1998-03-18,70.04333859268642,A,13.97197437286377,13.560176277160645,13.52524642944336,13.409424972534179,12.742447090148925,12.349904680252076,11.774001364707948
1998-03-19,70.13660349321704,A,13.898444175720217,13.644743156433105,13.576722240447998,13.490315389633178,12.77664155960083,12.371661415100098,11.791156063079834
1998-03-20,70.34919555723503,A,14.00875186920166,13.795492935180665,13.6263596534729,13.557417678833009,12.826278839111328,12.394154891967773,11.809498381614684
1998-03-23,70.40943489737937,A,13.604293823242188,13.854320526123047,13.635551261901856,13.598782157897949,12.863414745330811,12.410405807495117,11.825909237861634
1998-03-24,70.30105815078933,A,13.512377738952637,13.799168395996094,13.633712673187256,13.62176251411438,12.89430025100708,12.426103887557984,11.842223982810975
1998-03-25,70.15456707637175,A,13.769757270812988,13.758724975585938,13.65945062637329,13.63095464706421,12.92592098236084,12.443643112182617,11.858644390106202
1998-03-26,69.9705256369787,A,13.549151420593262,13.688866424560548,13.666804790496826,13.620843887329102,12.947614440917969,12.460075273513795,11.873870897293092
1998-03-27,69.76611475824465,A,13.604293823242188,13.607974815368653,13.701733875274659,13.61349024772644,12.972984447479249,12.47925682067871,11.889100522994996
1998-03-30,69.67028705626076,P,13.45722484588623,13.57856101989746,13.716440773010254,13.594187021255493,12.995413074493408,12.49696767807007,11.904776034355164
1998-03-31,69.61499186697068,P,13.47560977935791,13.571207427978516,13.685187911987304,13.583156633377076,13.013429546356202,12.513763380050658,11.920043721199036
1998-04-01,69.53170860657758,P,13.47560977935791,13.5123779296875,13.635551452636719,13.58039894104004,13.029975357055664,12.532390823364258,11.935084247589112
1998-04-02,69.57549311393967,P,13.622676849365234,13.527083015441894,13.60797472000122,13.59234848022461,13.05424243927002,12.55138988494873,11.951269016265869
1998-04-03,69.6779101907723,A,14.027138710021973,13.611651992797851,13.609813404083251,13.618086528778075,13.089907875061035,12.57443356513977,11.968671388626099
1998-04-06,69.88686938337464,A,14.321279525756836,13.784462928771973,13.681511974334716,13.658531618118285,13.131823787689209,12.597854337692262,11.988274340629578
1998-04-07,70.02929760722047,A,13.941393852233888,13.877619743347168,13.724413585662841,13.67906312942505,13.160994548797607,12.620406885147094,12.006160326004029
1998-04-08,70.16331438788319,A,13.904511451721191,13.963400077819824,13.737889003753661,13.698669815063477,13.192001399993897,12.642773876190185,12.022767105102538
1998-04-09,70.23172088707749,A,13.941393852233888,14.027143478393555,13.777113246917725,13.721959018707276,13.221539707183839,12.66514328956604,12.03860032081604
1998-04-10,70.19688258806174,A,13.941393852233888,14.009994506835941,13.810823249816895,13.756278562545777,13.25475486755371,12.684398880004883,12.05443353652954
1998-04-13,70.09432679868485,A,14.107361793518066,13.967210960388186,13.875836944580078,13.796138858795166,13.28687713623047,12.7076953125,12.071096591949463
1998-04-14,70.11347414280785,A,14.236456871032717,14.02622356414795,13.951921653747558,13.818554782867432,13.320845909118653,12.732649040222167,12.088450736999512
1998-04-15,70.17396106380356,A,14.310213088989258,14.107363891601562,14.035381984710693,13.835466718673706,13.356657619476318,12.757058181762694,12.107268481254577
1998-04-16,70.22500820078221,A,14.310213088989258,14.181127738952636,14.104135608673095,13.856055164337159,13.396146011352538,12.781467323303223,12.124672088623047
1998-04-17,70.35596421933177,A,14.679035186767578,14.328656005859376,14.169325256347657,13.889569330215455,13.44227565765381,12.808099327087403,12.14396544933319
