Date,GRADE,GPS,TMO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-17,47.10986361793661,A,2.095522165298462,2.098208999633789,2.052537965774536,2.0612692832946777,2.099015579223633,1.9050454258918763,1.888187175989151
1984-10-18,47.10778768945954,A,2.095522165298462,2.100895547866821,2.0646274209022524,2.0585826873779296,2.100358829498291,1.9085379505157472,1.8877170193195343
1984-10-19,47.098457544377716,A,2.041792869567871,2.0874629974365235,2.0726872205734255,2.054552900791168,2.10116482257843,1.9118961715698242,1.8869782161712647
1984-10-22,47.08562114520348,P,2.028359651565552,2.0713438034057616,2.0726872205734255,2.048508179187775,2.100090227127075,1.9149857294559478,1.886105090379715
1984-10-23,47.0693771340266,P,2.014925956726074,2.055224561691284,2.0700005292892456,2.0431350469589233,2.09713499546051,1.918075281381607,1.8846946394443511
1984-10-24,47.04212519516781,B,1.93432891368866,2.0229859113693243,2.060597455501557,2.035075384378433,2.0920305037498474,1.9202245318889617,1.8827468758821488
1984-10-25,47.01916025860413,B,1.947762370109558,1.9934339523315434,2.0471647500991823,2.027687394618988,2.085851411819458,1.9230454337596894,1.8808662796020508
1984-10-26,47.005956802793435,B,1.96119487285614,1.9773143529891968,2.03238867521286,2.0236574947834014,2.0799409699440004,1.9268066263198853,1.87891852080822
1984-10-29,46.99558226784927,B,1.93432891368866,1.9585082054138183,2.0149260044097903,2.018955957889557,2.074299178123474,1.9294931936264037,1.8769707572460175
1984-10-30,46.99363732922664,B,1.96119487285614,1.9477619886398316,2.001493275165558,2.018955957889557,2.069194705486298,1.9320454347133635,1.8756274765729903
1984-10-31,47.001200773889735,B,1.9208950996398928,1.945075225830078,1.9840305685997013,2.0182842671871186,2.064627525806427,1.9345976638793945,1.8742170280218124
1984-11-01,47.011729570987285,B,1.96119487285614,1.9477617263793945,1.9705978393554688,2.0176126301288604,2.0605976724624635,1.9375528907775879,1.872739417552948
1984-11-02,47.01904395567877,B,1.96119487285614,1.9477617263793945,1.9625380396842957,2.0176126301288604,2.05603049993515,1.940776777267456,1.8712618070840836
1984-11-05,47.024960935531254,B,1.9208950996398928,1.9450749635696412,1.9517915844917297,2.0122394025325776,2.0514633202552797,1.9429260206222534,1.870120012164116
1984-11-06,47.0275500647817,B,1.947762370109558,1.9423884630203248,1.945075225830078,2.007537877559662,2.0474334859848025,1.9453439366817475,1.8691125535964965
1984-11-07,47.029681757236375,B,1.907463908195496,1.9397022247314453,1.9423887252807617,2.001493090391159,2.04313499212265,1.947090209722519,1.8682394260168076
1984-11-08,47.02638865764114,B,1.907463908195496,1.9289560317993164,1.9383588790893556,1.9927618145942687,2.039373826980591,1.9480305182933808,1.8677021157741547
1984-11-09,47.02756721811966,B,1.96119487285614,1.9289560317993164,1.9383588790893556,1.9853737771511077,2.0369559359550475,1.949508136510849,1.8675006240606309
1984-11-12,47.036989757264315,B,1.9746276140213013,1.939702534675598,1.9423887491226197,1.9786573767662048,2.034806699752808,1.9515230679512023,1.8675006240606309
1984-11-13,47.03940996110407,B,1.93432891368866,1.9370158433914184,1.9397021532058716,1.9705977141857147,2.0321201252937318,1.9536723184585572,1.8675677931308747
1984-11-14,47.04159147688227,B,1.907463908195496,1.9370158433914189,1.9383590340614318,1.9611948013305665,2.0288962507247925,1.9555529189109802,1.8676349610090255
1984-11-15,47.04561974647271,P,1.907463908195496,1.9370158433914184,1.9329859375953675,1.9517918884754182,2.025135085582733,1.9574335193634034,1.8680379498004913
1984-11-16,47.041076397341584,P,1.8805981874465945,1.9208965063095096,1.924926269054413,1.9437321543693546,2.021642541885376,1.9590454626083373,1.868508102297783
1984-11-19,47.02120026060016,P,1.773134469985962,1.8805978775024417,1.9101502060890199,1.930970895290375,2.0165380382537843,1.9597170996665954,1.8684409362077714
1984-11-20,47.00565033764533,P,1.773134469985962,1.8483589887619023,1.8926874160766602,1.9188813209533695,2.010627574920654,1.9605230641365052,1.8679036176204682
1984-11-21,46.994466323052144,B,1.773134469985962,1.8214931011199955,1.8792544722557067,1.9108215987682347,2.005791745185852,1.961329028606415,1.8671648144721984
1984-11-22,46.984026678780275,B,1.773134469985962,1.7946272134780883,1.8658215284347535,1.9020902037620548,1.999881281852722,1.9624036514759065,1.866761827468872
1984-11-23,46.98508241415481,B,1.8671648502349851,1.7919405460357667,1.856418526172638,1.8973887026309968,1.9934335088729858,1.9644185781478882,1.8669633209705352
1984-11-26,47.00029983839275,B,1.8671648502349851,1.8107466220855712,1.8456722497940063,1.894030499458313,1.9869857358932494,1.9658961880207062,1.8671648144721984
1984-11-27,47.016487777290365,B,1.8671648502349851,1.829552698135376,1.8389558434486388,1.8893289983272552,1.9813439512252808,1.9671051394939423,1.867231979370117
1984-11-28,47.02560169178624,B,1.826866149902344,1.8402990341186523,1.8308960676193238,1.8846275508403778,1.9751648473739625,1.967776770591736,1.8670976507663726
1984-11-29,47.027831980036666,B,1.773134469985962,1.8402990341186523,1.8174631237983703,1.875224530696869,1.9676424551010132,1.968179749250412,1.8666274988651275
1984-11-30,47.02121860135045,B,1.7865676879882812,1.8241796016693115,1.808060073852539,1.866493171453476,1.9609260368347168,1.969254378080368,1.8660230177640915
1984-12-03,47.0133659138333,B,1.773134469985962,1.805373525619507,1.808060073852539,1.8591051399707794,1.9534036445617675,1.9705976605415345,1.865217045545578
1984-12-04,46.99812529194778,B,1.719403862953186,1.775821328163147,1.8026870131492614,1.8476872146129608,1.9453439497947693,1.9710006511211395,1.8641424202919006
1984-12-05,46.98484148808141,B,1.6925380229949951,1.7489557027816773,1.7946273684501648,1.8369409203529359,1.9372842669487,1.9707319927215576,1.8628662985563278
1984-12-06,46.975040397232455,B,1.6388062238693235,1.7220900535583497,1.781194543838501,1.8235080361366272,1.9281499481201172,1.9704633331298829,1.861455854177475
1984-12-07,46.96438609372442,B,1.6522393226623535,1.6952243804931642,1.7597019910812377,1.8080602586269379,1.9203588771820068,1.9705976641178131,1.8602468991279602
1984-12-10,46.95583816411753,B,1.6791048049926758,1.6764184474945067,1.7408959865570068,1.7932841181755066,1.9133737802505493,1.9712692999839783,1.8593065989017488
1984-12-11,46.980934597247085,B,1.8805981874465945,1.7086573123931885,1.7422393202781676,1.7905975818634032,1.9117618465423585,1.9739558696746826,1.8593737655878066
1984-12-12,47.0104017909832,B,1.8805981874465945,1.7462693452835083,1.7476125240325928,1.7892542958259583,1.910687232017517,1.9769110953807831,1.8594409322738648
1984-12-13,47.048537674837924,B,1.907463908195496,1.8000008821487428,1.761045467853546,1.7892542958259585,1.909343957901001,1.9795976722240447,1.8596424275636674
1984-12-14,47.08580885206791,C,1.894030332565308,1.8483590841293336,1.7717917323112489,1.789925903081894,1.9080006670951843,1.9817469274997712,1.8598439198732377
1984-12-17,47.115369779450226,A,1.853731870651245,1.8832844972610474,1.7798514723777772,1.793955773115158,1.9045081114768982,1.9837618529796601,1.8599110817909241
1984-12-18,47.118360953249464,A,1.907463908195496,1.888657641410828,1.798657476902008,1.8006722450256347,1.9018215322494507,1.9864484298229217,1.859978249669075
1984-12-19,47.12437950429467,A,1.96119487285614,1.9047769784927369,1.8255231618881225,1.8100752651691436,1.9004782366752624,1.9885976815223694,1.8605155646800995
1984-12-20,47.1271591845634,A,1.9746276140213013,1.918209719657898,1.8591053009033203,1.8201499223709106,1.8983290004730224,1.9908812606334687,1.8614558643102646
1984-12-21,47.129844018512905,A,1.988060474395752,1.937015748023987,1.8926874160766602,1.826194703578949,1.8959110975265503,1.9920902168750763,1.862396166920662
1984-12-24,47.13677027786071,A,1.988060474395752,1.9638814687728883,1.9235829830169677,1.8322394847869876,1.8934931945800781,1.9930305182933807,1.863470796942711
1984-12-25,47.13644780135596,A,1.988060474395752,1.9800007820129395,1.9343292117118835,1.838284265995026,1.891343960762024,1.9937021720409394,1.864746916294098
1984-12-26,47.12852759983602,A,1.988060474395752,1.9853739023208619,1.9450754404067994,1.8463439822196963,1.8891947269439697,1.9941051530838012,1.866023035645485
1984-12-27,47.126671488132,A,2.068657636642456,2.004179906845093,1.9611948132514954,1.861120140552521,1.8886574363708497,1.9945081329345704,1.8675678086280822
1984-12-28,47.13707017411792,A,2.149254083633423,2.036418628692627,1.9867171883583068,1.8792544603347783,1.8908066606521607,1.9959857416152955,1.8695827305316925
1984-12-31,47.147857336199074,A,2.149254083633423,2.0686573505401613,2.0162694096565246,1.8980604410171513,1.893224549293518,1.9966573882102967,1.871799147129059
1985-01-01,47.16509826299722,A,2.149254083633423,2.1008960723876955,2.0404484272003174,1.9195529520511632,1.895911111831665,1.9965230536460876,1.8743513864278794
1985-01-02,47.170972933273696,A,2.041792869567871,2.1116425514221193,2.0485082268714905,1.937015694379807,1.8980603909492493,1.9950454473495483,1.8762319898605346
1985-01-03,47.16775346808512,A,2.055225372314453,2.1089560985565186,2.0565680027008058,1.9578366518020633,1.9002096509933473,1.9930305314064025,1.8783812457323075
1985-01-04,47.14486326038635,A,2.001493215560913,2.0794039249420164,2.0579112768173218,1.9752993464469912,1.9010156178474427,1.9904782938957215,1.8803961718082427
1985-01-07,47.12121436987445,A,2.001493215560913,2.0498517513275147,2.059254550933838,1.991418766975403,1.9023589038848876,1.988329041004181,1.8823439317941666
1985-01-08,47.09118998914598,A,1.9746276140213013,2.0149264574050902,2.0579112648963926,1.9961202383041385,1.902627558708191,1.9859111320972442,1.8844260227680207
1985-01-09,47.07437007689855,A,1.93432891368866,1.993433666229248,2.0525381088256838,1.9988067746162415,1.9028962349891663,1.9837618803977966,1.8863737845420838
1985-01-10,47.06861450648324,P,2.055225372314453,1.993433666229248,2.0511948823928834,2.006194847822189,1.9047768449783324,1.9826872587203979,1.8888588643074036
1985-01-11,47.06887459111823,P,2.028359651565552,1.9988069534301758,2.039105439186096,2.0129113137722014,1.9061201405525208,1.9810753202438354,1.8912096154689788
1985-01-14,47.072676326996174,P,2.041792869567871,2.0068668842315676,2.028359317779541,2.0223143637180327,1.9085380959510803,1.9800007081031799,1.893829027414322
1985-01-15,47.08521884070759,A,2.068657636642456,2.0256728887557984,2.0202996730804443,2.030374050140381,1.9109560012817384,1.9791947436332702,1.896179775595665
1985-01-16,47.106284992490636,A,2.1089556217193604,2.0605982303619386,2.027015948295593,2.037762087583542,1.9149858355522156,1.9790604138374328,1.8988663387298583
1985-01-17,47.113790063477815,A,2.1223886013031006,2.074030876159668,2.033732271194458,2.045150136947632,1.9192843294143678,1.9793290781974793,1.901217085123062
1985-01-18,47.12743905807553,A,2.1358213424682617,2.09552321434021,2.0471650838851927,2.0525381803512572,1.92277685880661,1.9798663973808288,1.9034335017204285
1985-01-21,47.14276341581702,A,2.1895534992218018,2.125075340270996,2.065971112251282,2.06261283159256,1.92707537651062,1.9809410381317138,1.9058514153957367
1985-01-22,47.16213159935814,A,2.2432844638824463,2.160000705718994,2.0928367972373962,2.0753740310668944,1.933254487514496,1.9826873064041137,1.9080678379535676
1985-01-23,47.17402259018231,A,2.2567169666290283,2.189552974700928,2.125075602531433,2.088806855678558,1.9402395486831665,1.9845678997039795,1.910284257531166
1985-01-24,47.1789206942992,A,2.216418504714966,2.208358955383301,2.1411949157714845,2.096194899082184,1.946418640613556,1.9857768630981445,1.9120976907014846
1985-01-25,47.180727166904695,A,2.216418504714966,2.2244783878326415,2.160000801086426,2.099553120136261,1.9531350469589233,1.9873887944221496,1.9139111238718032
1985-01-28,47.18013587322613,A,2.2432844638824463,2.2352245807647706,2.180149960517883,2.1042546391487122,1.962538046836853,1.9895380425453186,1.9159932154417039
1985-01-29,47.16742041149781,A,2.216418504714966,2.2298513889312743,2.194926047325134,2.1076128602027895,1.9714037275314331,1.9910156512260437,1.9178738105297088
1985-01-30,47.16067185788304,A,2.270149707794189,2.232537937164307,2.2110454559326174,2.119030702114105,1.9813440322875977,1.9935678887367247,1.920090228319168
1985-01-31,47.17215169386436,A,2.3373143672943115,2.2567171096801757,2.232538032531738,2.1331351518630983,1.9926276302337647,1.9962544560432434,1.9225081408023834
1985-02-01,47.17913272980301,A,2.3104491233825684,2.275523233413696,2.250000810623169,2.148582947254181,2.0014933156967163,1.9974634122848511,1.9249260556697845
1985-02-04,47.18618910717756,A,2.364180564880371,2.299702453613281,2.267463517189026,2.1667173147201537,2.011433629989624,1.9992096829414367,1.927209638953209
1985-02-05,47.19516656400185,A,2.3238816261291504,2.3211950778961183,2.275523233413696,2.184180015325546,2.0205679655075075,2.000955958366394,1.9292245715856553
1985-02-06,47.19480359716574,A,2.3104491233825684,2.329254961013794,2.28089644908905,2.2029860258102416,2.0302396249771117,2.002702236175537,1.931373826265335
1985-02-07,47.18997036815721,A,2.364180564880371,2.334628200531006,2.295672655105591,2.2184337854385374,2.042060546875,2.0048515009880066,1.9337245774269105
1985-02-08,47.18554598865837,A,2.3104491233825684,2.334628200531006,2.3050757169723513,2.2325382590293885,2.0525381755828858,2.0067321062088013,1.9358738321065903
1985-02-11,47.17664227863884,A,2.3238816261291504,2.3265684127807615,2.3131354331970213,2.246642696857452,2.0635531187057494,2.0084783816337586,1.938090249300003
1985-02-12,47.17124144233443,A,2.297016143798828,2.3211953163146974,2.321195197105408,2.258060622215271,2.0751053643226625,2.010224657058716,1.9399708545207976
1985-02-13,47.183679479719935,A,2.444776773452759,2.3480608463287354,2.3386579036712645,2.274851679801941,2.0901501393318176,2.0137172031402586,1.9425902628898621
1985-02-14,47.183767982239566,A,2.3910458087921143,2.353433895111084,2.344031047821045,2.2882845401763916,2.1051949310302733,2.016672439575195,1.9450081723928452
1985-02-15,47.197304456049814,A,2.444776773452759,2.380299425125122,2.357463812828064,2.3037323117256165,2.1210456800460817,2.0207022786140443,1.9476947367191315
1985-02-18,47.20916522297102,A,2.444776773452759,2.4044784545898437,2.365523433685303,2.316493475437164,2.136359119415283,2.024866449832916,1.9504484689235688
1985-02-19,47.228659847711135,A,2.51194167137146,2.44746356010437,2.3843294382095337,2.329926335811615,2.1489859890937804,2.0303739178180695,1.953672353029251
1985-02-20,47.22718427278451,A,2.51194167137146,2.46089653968811,2.4044786930084228,2.3426875710487365,2.161612858772278,2.0361500453948973,1.9566947418451308
1985-02-21,47.22974306058624,A,2.4582104682922363,2.4743294715881348,2.4138816833496093,2.3547771692276003,2.1726277899742126,2.0409858739376068,1.9598514634370803
1985-02-22,47.2184512736081,A,2.417911529541016,2.4689564228057863,2.424627923965454,2.3648518204689024,2.1831054139137267,2.0455530405044557,1.9626723617315291
1985-02-25,47.20950081379596,A,2.417911529541016,2.4635833740234374,2.4340309143066405,2.373583173751831,2.194389007091522,2.04944855928421,1.9656947541236878
1985-02-26,47.19343360337121,A,2.431344985961914,2.447464036941528,2.447463798522949,2.3843294978141785,2.2048666286468506,2.0533440804481504,1.9688514792919158
1985-02-27,47.181119777455535,A,2.4716429710388184,2.439404296875,2.450150418281555,2.3944041609764097,2.215075590610504,2.057776913642883,1.9720753633975983
1985-02-28,47.17510720263275,A,2.4716429710388184,2.4420907974243162,2.4582101345062255,2.401120591163635,2.2250158977508545,2.0616724491119385,1.9752992475032807
1985-03-01,47.191893864393364,A,2.61940336227417,2.4823891639709474,2.475672793388367,2.4165683031082152,2.237642755508423,2.0667769265174867,1.9797320812940598
1985-03-04,47.21765180194962,A,2.7000014781951904,2.5388071537017822,2.50119526386261,2.433359348773956,2.2518815755844117,2.072687385082245,1.984567905664444
1985-03-05,47.2476574151701,A,2.740299701690674,2.600598096847534,2.524031066894531,2.4541802525520326,2.2669263601303102,2.079135160446167,1.9899410432577134
1985-03-06,47.268471794747974,A,2.6597020626068115,2.638209915161133,2.5388071060180666,2.4716428995132445,2.280359191894531,2.0847769594192505,1.9949111926555634
1985-03-07,47.28663168339509,A,2.6597020626068115,2.6758217334747316,2.558956265449524,2.486418974399567,2.2921800804138184,2.090418758392334,1.9994783544540404
1985-03-08,47.28230842853853,A,2.6462693214416504,2.6811949253082275,2.5817920446395872,2.503209984302521,2.302120385169983,2.0964635229110717,2.004179847240448
1985-03-11,47.26985785052245,A,2.6731345653533936,2.675821542739868,2.607314348220825,2.520672631263733,2.312597994804382,2.1029112720489502,2.008948500752449
1985-03-12,47.24632526705299,A,2.61940336227417,2.6516422748565676,2.626120185852051,2.5367919921875,2.3220009803771973,2.108956046104431,2.013515663743019
1985-03-13,47.215755028458965,A,2.4582104682922363,2.6113439559936524,2.6247769355773927,2.537463676929474,2.3303293323516847,2.114194861650467,2.017209696769714
