Date,GRADE,GPS,DRI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1999-12-16,63.7360543751869,B,5.342662334442139,5.472560596466065,5.646458673477173,5.773739266395569,6.196019554138184,6.204340171813965,6.7319194388389585
1999-12-17,63.81145366573649,B,5.74074125289917,5.514463901519775,5.619221544265747,5.759073233604431,6.177163133621216,6.188774561882019,6.723857932090759
1999-12-20,64.02044843095612,B,6.034061908721924,5.627602386474609,5.631792306900024,5.757501816749572,6.165430164337158,6.180533084869385,6.717367489337921
1999-12-21,64.14797018805211,B,5.761689186096191,5.673695278167725,5.623411464691162,5.751216077804566,6.147411670684814,6.17103153705597,6.709724071025849
1999-12-22,64.30605260763967,B,5.803596019744873,5.736550140380859,5.6255066871643065,5.753311419487,6.13358359336853,6.160694484710693,6.702185742855072
1999-12-23,64.51573511923597,C,5.887403964996338,5.8454984664917,5.659029531478882,5.7595971584320065,6.12059362411499,6.152031874656677,6.695484235286712
1999-12-24,64.61009342864251,C,5.887403964996338,5.874831008911133,5.6946474552154545,5.766930294036865,6.1117939853668215,6.144414744377136,6.688887159824372
1999-12-27,64.60263240585112,C,5.97121000289917,5.862260627746582,5.7449315071105955,5.765882873535157,6.1021562194824215,6.139726567268371,6.683649144172668
1999-12-28,64.68721136740504,C,5.99215841293335,5.908354473114014,5.791024875640869,5.766930294036865,6.090004205703735,6.136502442359924,6.680082585811615
1999-12-29,64.70837730985147,C,5.887403964996338,5.925116062164307,5.830833101272583,5.7616925716400145,6.075338077545166,6.129512567520141,6.675574450492859
1999-12-30,64.71185238341847,C,5.950257778167725,5.937686824798584,5.891592645645142,5.769025659561157,6.064024229049682,6.1256603384017945,6.670440552234649
1999-12-31,64.7410408299822,C,6.075969219207764,5.9753998756408695,5.925115442276001,5.772168493270874,6.0569007396698,6.122647070884705,6.666457462310791
2000-01-03,64.68593164215082,C,5.803596019744873,5.94187707901001,5.902068853378296,5.76693058013916,6.050196256637573,6.118582763671875,6.659023578166962
2000-01-04,64.62027176528545,B,5.761689186096191,5.895783233642578,5.902068853378296,5.762740159034729,6.043910655975342,6.114308514595032,6.653991329669952
2000-01-05,64.6545221632666,C,5.97121000289917,5.912544441223145,5.918830251693725,5.772168469429016,6.040139398574829,6.113174905776978,6.649380004405975
2000-01-06,64.62742473511368,C,5.90835428237915,5.90416374206543,5.920925283432007,5.789977407455444,6.03301589012146,6.11015818119049,6.643409934043884
2000-01-07,64.55673866243126,B,5.824548721313477,5.853879642486572,5.9146397590637205,5.804643607139587,6.021702108383178,6.105885262489319,6.637020835876465
2000-01-10,64.59766035354924,C,5.866448402404785,5.8664501190185545,5.904163599014282,5.824547553062439,6.012902355194091,6.101613125801086,6.630005669593811
2000-01-11,64.68849512432668,C,6.096918106079102,5.933495903015137,5.914639568328857,5.852832221984864,6.006616926193237,6.102363901138306,6.625291771888733
2000-01-12,64.65736043905356,C,5.887403964996338,5.91673469543457,5.914639568328857,5.87273633480072,5.995722131729126,6.101019535064697,6.61991500377655
2000-01-13,64.75214543422963,C,6.243578433990479,5.983779525756836,5.943971633911133,5.917782139778137,5.988179492950439,6.1036550807952885,6.616737303733825
2000-01-14,64.89331160126643,C,6.327385902404785,6.084346961975098,5.969113302230835,5.947114372253418,5.982732028961181,6.107546877861023,6.614187726974487
2000-01-17,65.00908112390768,C,6.327385902404785,6.1765344619750975,6.021492290496826,5.961780571937561,5.973513345718384,6.113738675117492,6.611638150215149
2000-01-18,65.05334004761949,C,6.243578433990479,6.205866527557374,6.069681215286255,5.985875034332276,5.968903999328614,6.123901519775391,6.608774082660675
2000-01-19,65.11939320712852,C,6.138820171356201,6.256149768829347,6.086442232131958,6.002636241912842,5.961780405044555,6.129044055938721,6.604654395580292
2000-01-20,64.99723899336259,C,5.90835428237915,6.18910493850708,6.086442232131958,6.003683757781983,5.949209442138672,6.130836462974548,6.599277827739716
2000-01-21,64.8578328552391,C,5.887403964996338,6.101108551025391,6.092727756500244,6.003683757781983,5.934962339401245,6.13283754825592,6.59400561094284
2000-01-24,64.6691296271312,C,5.74074125289917,5.983779621124268,6.080157041549683,5.992160320281982,5.916524887084961,6.13337200641632,6.587581899166107
2000-01-25,64.43209968046918,B,5.573128700256348,5.849689674377442,6.027778100967407,5.971208834648133,5.895573253631592,6.132230339050293,6.5801110315322875
2000-01-26,64.25786427740731,B,5.552175521850586,5.732360744476319,5.994255256652832,5.954447412490845,5.876716766357422,6.131088242530823,6.572430872917176
2000-01-27,64.17416639080395,B,5.531224727630615,5.656934833526611,5.923019886016846,5.933495759963989,5.861212539672851,6.13036388874054,6.5644368553161625
2000-01-28,64.01689045132031,B,5.279804229736328,5.5354148864746096,5.81826171875,5.893687510490418,5.84612738609314,6.123361692428589,6.554035720825195
2000-01-31,63.94022489995743,B,5.3217082023620605,5.451608276367187,5.717693948745728,5.8695931196212765,5.831251745223999,6.117614908218384,6.543739564418793
2000-02-01,63.88216983322841,B,5.154097080230713,5.36780195236206,5.608745813369751,5.839213514328003,5.816585607528687,6.107682919502258,6.531559882164001
2000-02-02,63.83747913948458,B,5.300755977630615,5.317518043518066,5.524939393997192,5.805690813064575,5.807366943359375,6.096917519569397,6.520322616100311
2000-02-03,63.86328206842589,B,5.426467418670654,5.296566581726074,5.476750707626342,5.78159646987915,5.8006625080108645,6.0907546901702885,6.511595723628997
2000-02-04,64.03143871034297,B,5.615033149719238,5.363612365722656,5.449513626098633,5.771120691299439,5.798148345947266,6.085013880729675,6.502348017692566
2000-02-07,64.09847308882074,B,5.384562969207764,5.376183319091797,5.413895797729492,5.747026419639587,5.785996437072754,6.078432006835937,6.490379769802093
2000-02-08,64.23978973104998,B,5.489321708679199,5.443228244781494,5.405515098571778,5.716646599769592,5.776358671188355,6.072688603401184,6.479353501796722
2000-02-09,64.29797459624932,B,5.300755977630615,5.443228244781494,5.380373144149781,5.687314200401306,5.762530622482299,6.065477757453919,6.468116235733032
2000-02-10,64.27298568323236,B,5.3217082023620605,5.422276401519776,5.359421491622925,5.641220688819885,5.752892866134643,6.057640037536621,6.456565527915955
2000-02-11,64.14534045802334,B,5.216949939727783,5.342659759521484,5.35313606262207,5.585698890686035,5.736969614028931,6.046872916221619,6.445118293762207
2000-02-14,64.06632168963374,B,5.07028865814209,5.27980489730835,5.327994108200073,5.522844028472901,5.720208301544189,6.034430093765259,6.432937753200531
2000-02-15,63.97146423541068,B,5.154097080230713,5.212759971618652,5.327994108200073,5.468369960784912,5.706380290985107,6.023661713600159,6.420548989772796
2000-02-16,63.88838991820683,B,4.965532302856445,5.145715236663818,5.294471740722656,5.409705567359924,5.690038061141967,6.0110076856613155,6.407321960926056
2000-02-17,63.81460507456035,B,4.944581031799316,5.07028980255127,5.246283102035522,5.361516904830933,5.677886171340942,5.995007762908935,6.394512882232666
2000-02-18,63.75592619647574,B,4.839820861816406,4.994863986968994,5.16876187324524,5.309137749671936,5.664058094024658,5.979005694389343,6.380866370201111
2000-02-21,63.74384820637555,B,4.839820861816406,4.948770427703858,5.114287662506103,5.264091730117798,5.651487121582031,5.960703630447387,6.36784716129303
2000-02-22,63.69468106256476,B,4.81887149810791,4.881725311279297,5.047242641448975,5.226378870010376,5.637240056991577,5.942819318771362,6.355141363143921
2000-02-23,63.6772594969556,B,4.735062122344971,4.835631275177002,4.99067325592041,5.185523200035095,5.622154865264893,5.9220771932601926,6.341389257907867
2000-02-24,63.639050447444326,B,4.588399887084961,4.764395046234131,4.9173424243927,5.1383819580078125,5.607069616317749,5.901544585227966,6.327008385658264
2000-02-25,63.62475207137686,B,4.546500205993652,4.70573091506958,4.850297451019287,5.101716756820679,5.583184795379639,5.880173964500427,6.312522573471069
2000-02-28,63.583974145060644,B,4.525547504425049,4.642876243591308,4.795823335647583,5.061908721923828,5.553014507293701,5.85922233581543,6.299500169754029
2000-02-29,63.53632446523813,B,4.420790195465088,4.5632599830627445,4.722492647171021,5.0252433776855465,5.526196527481079,5.836804099082947,6.285849413871765
2000-03-01,63.544865408572974,B,4.567451000213623,4.529737758636474,4.682684516906738,4.988578128814697,5.501473627090454,5.817528610229492,6.272722902297974
2000-03-02,63.57166521023561,B,4.504596710205078,4.512977123260498,4.638686084747315,4.942484593391418,5.473817481994629,5.79720555305481,6.260223021507263
2000-03-03,63.61708630574842,B,4.546500205993652,4.512977123260498,4.609354019165039,4.889057946205139,5.446999406814575,5.779396696090698,6.247305381298065
2000-03-06,63.66484473862559,B,4.546500205993652,4.517167663574218,4.580021953582763,4.847154808044434,5.418505210876464,5.760330715179443,6.2343877410888675
2000-03-07,63.648737547082895,B,4.2322258949279785,4.479454803466797,4.52135739326477,4.784300017356872,5.383306560516357,5.736655383110047,6.220003273487091
2000-03-08,63.57966191277939,B,4.21127462387085,4.408219528198242,4.468978643417358,4.729825949668884,5.349783973693848,5.7125610256195065,6.205932228565216
2000-03-09,63.5487141029094,B,4.295076847076416,4.36631555557251,4.4396463394165036,4.678494381904602,5.316680355072021,5.690352292060852,6.191339271068573
2000-03-10,63.50760171630247,B,4.336984634399414,4.324412441253662,4.41869478225708,4.634496116638184,5.281900663375854,5.669400701522827,6.175805881023407
2000-03-13,63.47526527883079,B,4.295076847076416,4.274127769470215,4.395647716522217,4.5957355260848995,5.251730279922485,5.650963268280029,6.159644751548767
2000-03-14,63.55568192088705,B,4.295076847076416,4.286697959899902,4.38307638168335,4.552784514427185,5.22239803314209,5.633154344558716,6.143797264099121
2000-03-15,63.69401043968733,B,4.546500205993652,4.353743076324463,4.380981302261352,4.531832909584045,5.19390383720398,5.617021617889404,6.129520535469055
2000-03-16,63.85896889413119,B,4.776968002319336,4.450121307373047,4.408218431472778,4.523452258110046,5.171276111602783,5.602146000862121,6.116605219841003
2000-03-17,63.98086706332543,C,4.672208309173584,4.517166042327881,4.4207892417907715,4.515071630477905,5.148229303359986,5.584965705871582,6.101807012557983
2000-03-20,64.12547745519343,C,4.776968002319336,4.613544273376465,4.44383602142334,4.511928987503052,5.126439695358276,5.569671025276184,6.088159868717193
2000-03-21,64.27332422562424,C,4.881724834442139,4.730873870849609,4.508785915374756,4.5150716543197635,5.102135829925537,5.554376378059387,6.075350179672241
2000-03-22,64.33746663593614,C,4.81887149810791,4.785348129272461,4.569545602798462,4.51926212310791,5.080765180587768,5.538243656158447,6.0620171213150025
2000-03-23,64.34248528312615,C,4.923628807067871,4.814680290222168,4.632400798797607,4.536023569107056,5.0543661880493165,5.521272840499878,6.05046238899231
2000-03-24,64.42224862702591,C,5.07028865814209,4.894296360015869,4.705731201171875,4.562212991714477,5.029224243164062,5.505978136062622,6.038595519065857
2000-03-27,64.4660670806188,C,5.112192153930664,4.961341190338135,4.7874427318573,4.591545224189758,5.00492036819458,5.489216856956482,6.026729063987732
2000-03-28,64.59359004058227,C,5.531224727630615,5.09124116897583,4.9110575199127195,4.647066950798035,4.990673294067383,5.479788646697998,6.017480490207672
2000-03-29,64.8015191538121,C,5.761689186096191,5.279804706573486,5.032576417922973,4.706778860092163,4.983130674362183,5.472455539703369,6.010534229278565
2000-03-30,65.03888098963448,C,5.90835428237915,5.4767498016357425,5.145715045928955,4.7769667387008665,4.983130674362183,5.466170058250428,6.004634964466095
2000-03-31,65.24330194012424,C,5.97121000289917,5.656934070587158,5.275615215301514,4.848202228546143,4.984806795120239,5.459884567260742,5.998527247905731
2000-04-03,65.43345719163493,C,5.950257778167725,5.824547195434571,5.392944192886352,4.918390107154846,4.988997125625611,5.452761006355286,5.991478381156921
2000-04-04,65.52494745984545,C,6.1178717613220215,5.941876602172852,5.516558885574341,5.012672400474548,4.999891986846924,5.4477326202392575,5.984744868278503
2000-04-05,65.5952450135675,C,6.264529705047607,6.042444705963135,5.6611247062683105,5.115335154533386,5.014139070510864,5.445427918434143,5.979581005573273
2000-04-06,65.57764385104969,C,6.08900260925293,6.078574371337891,5.777662086486816,5.205031442642212,5.02529462814331,5.443253583908081,5.973225862979889
2000-04-07,65.5476431440009,C,6.0470051765441895,6.093733406066894,5.8753337383270265,5.290532469749451,5.040638647079468,5.443383016586304,5.9668698358535766
2000-04-10,65.57509179328048,C,6.214977264404297,6.146677303314209,5.985612249374389,5.386527490615845,5.058504028320312,5.444877886772156,5.961353669166565
2000-04-11,65.56420028983776,A,6.235978126525879,6.1702985763549805,6.056087589263916,5.483572554588318,5.080141649246216,5.448363628387451,5.956256122589111
2000-04-12,65.50707537559995,A,6.319962978363037,6.181385231018067,6.1119149684906,5.572245693206787,5.100525789260864,5.453946366310119,5.951369426250458
2000-04-13,65.43902979823578,A,6.068001747131348,6.17718505859375,6.12787971496582,5.636797380447388,5.113356475830078,5.457009491920471,5.9453274798393245
2000-04-14,65.30744808774905,A,5.816044807434082,6.130992984771728,6.112363195419311,5.693989205360412,5.117376708984375,5.45776252746582,5.937293930053711
2000-04-17,65.14535865356854,A,5.900031566619873,6.068003845214844,6.107340574264526,5.750142383575439,5.127686080932617,5.456841259002686,5.930830321311951
2000-04-18,64.97379723650006,A,5.858037948608398,5.992415809631348,6.081357192993164,5.798958039283752,5.135060405731201,5.455709538459778,5.924365804195404
2000-04-19,64.84296071495639,P,6.0050129890441895,5.929425811767578,6.055405521392823,5.858265113830567,5.149145545959473,5.455838084220886,5.917799816131592
2000-04-20,64.9100448467232,P,6.382951259613037,5.992415714263916,6.084800386428833,5.931231236457824,5.1703704071044925,5.461631636619568,5.912705342769623
2000-04-21,65.05854399881999,A,6.382951259613037,6.105797004699707,6.118394994735718,5.996864366531372,5.193690433502197,5.4653300237655635,5.906983585357666
2000-04-24,65.17830886290984,A,6.3409576416015625,6.193982219696045,6.130993032455445,6.058302640914917,5.219103813171387,5.469656057357788,5.901574599742889
2000-04-25,65.34617095603754,A,6.466939926147461,6.315762615203857,6.1540892124176025,6.105088400840759,5.245360670089721,5.475870480537415,5.897213704586029
2000-04-26,65.47218806230357,A,6.466939926147461,6.408148002624512,6.168786907196045,6.140350937843323,5.275388822555542,5.482713441848755,5.893166449069977
2000-04-27,65.41036862482208,A,6.25697135925293,6.38295202255249,6.187683868408203,6.157781791687012,5.301636629104614,5.489761400222778,5.889323887825012
2000-04-28,65.34172422000546,A,6.214977264404297,6.349357223510742,6.227577114105225,6.169970154762268,5.329139757156372,5.496598925590515,5.885062263011933
2000-05-01,65.27013660497964,A,6.130992889404297,6.307364273071289,6.250673246383667,6.179006910324096,5.35496319770813,5.503225159645081,5.880380716323852
2000-05-02,65.13703858480162,A,6.0470051765441895,6.223377323150634,6.269569969177246,6.175463581085205,5.379525871276855,5.508382964134216,5.8744428658485415
