Date,GRADE,GPS,RJF,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-09-05,44.773852503827946,B,24.07630729675293,23.86146354675293,23.795532608032225,24.11126365661621,24.641954803466795,24.487771682739258,24.39577341079712
2013-09-06,45.04577496614623,B,24.11041259765625,23.92853240966797,23.83077163696289,24.064373207092284,24.635589141845703,24.47887815475464,24.41011389732361
2013-09-09,45.32146799476595,C,24.394594192504883,24.052437591552735,23.886471939086913,24.042490482330322,24.62990535736084,24.47327968597412,24.42635362625122
2013-09-10,45.80314995666564,C,24.71288108825684,24.25363960266113,23.999577522277832,24.025723457336426,24.63274711608887,24.467181758880614,24.444944410324098
2013-09-11,46.14705451472741,C,24.80950927734375,24.42074089050293,24.119504356384276,24.023734283447265,24.639340286254882,24.46239002227783,24.464018335342406
2013-09-12,46.560247605492954,A,24.695837020874023,24.54464683532715,24.20305519104004,24.0439115524292,24.643660011291505,24.477875347137452,24.48390254020691
2013-09-13,46.92556225151426,A,24.67310333251953,24.657184982299803,24.292858695983888,24.064657115936278,24.636043815612794,24.496192455291748,24.503391714096068
2013-09-16,47.26157676452657,A,24.88908576965332,24.756083297729493,24.404260444641114,24.11041126251221,24.634793395996095,24.517122592926025,24.52452352523804
2013-09-17,47.413993398073956,A,25.059595108032227,24.82542610168457,24.53953285217285,24.15161828994751,24.630360069274904,24.53307315826416,24.546254644393922
2013-09-18,47.6379287965224,A,25.24715805053711,24.912955856323244,24.666848373413085,24.218402099609374,24.630701065063477,24.557300872802735,24.568501539230347
2013-09-19,47.643524339546396,A,25.008440017700195,24.975476455688476,24.76006164550781,24.277797126770018,24.625926704406737,24.571606864929198,24.589442319869995
2013-09-20,47.49603513559191,A,24.701515197753903,24.981158828735353,24.819171905517578,24.324971771240236,24.612740325927735,24.578141574859618,24.607554225921632
2013-09-23,46.96365316412698,A,24.24682235717773,24.852706146240234,24.804394721984863,24.34543333053589,24.58943691253662,24.5815456199646,24.620297813415526
2013-09-24,46.351290099327905,A,24.09905242919922,24.660597610473634,24.7430118560791,24.371294689178466,24.568748359680175,24.58284885406494,24.62988284111023
2013-09-25,45.62897041407175,A,24.11041259765625,24.43324851989746,24.673102188110352,24.396303272247316,24.559426918029786,24.580753364562987,24.639946737289428
2013-09-26,45.03415256379106,P,24.08199882507324,24.247960281372066,24.61171836853027,24.407386779785156,24.542148399353028,24.580299797058107,24.64924955368042
2013-09-27,44.61007840810719,B,23.928022384643555,24.093261718749996,24.537210273742673,24.41503448486328,24.526905708312988,24.57740016937256,24.6584296131134
2013-09-30,44.43726069143386,B,23.762645721435547,23.996426391601563,24.424566268920895,24.414413356781004,24.501989822387696,24.574489574432373,24.668077020645143
2013-10-01,44.392396799899934,B,23.893808364868164,23.95537757873535,24.30798759460449,24.423760223388673,24.478219413757323,24.564846363067627,24.67838024139404
2013-10-02,44.02797447384493,B,23.238012313842773,23.780897521972655,24.107073020935054,24.38696069717407,24.444970588684082,24.544339656829834,24.686473627090454
2013-10-03,43.58109829988658,B,23.044118881225582,23.573321533203124,23.910640907287593,24.335351276397706,24.408184814453126,24.51583242416382,24.6941321182251
2013-10-04,43.34335920327553,B,23.40338516235352,23.468394088745118,23.780827903747557,24.299999904632568,24.377447814941405,24.491087856292726,24.70369988441467
2013-10-07,43.04620107020463,B,23.1125545501709,23.338375854492188,23.667401123046876,24.235897922515868,24.343395042419434,24.46320837020874,24.7104580783844
2013-10-08,42.59780730133406,B,22.833126068115234,23.126239395141603,23.540808486938477,24.14191017150879,24.302844161987306,24.435650329589844,24.71581912994385
2013-10-09,42.683789683762626,B,23.209495544433597,23.120536041259765,23.45071678161621,24.061909484863282,24.26606964111328,24.41706787109375,24.718967342376708
2013-10-10,43.21348761219036,B,23.893808364868164,23.29047393798828,23.431897735595705,24.021808052062987,24.23161373138428,24.41371276855469,24.72593249320984
2013-10-11,43.583242513733346,B,24.081993103027344,23.426195526123045,23.447294807434083,23.992252540588378,24.201603660583498,24.415185317993163,24.730816984176634
2013-10-14,44.13469083288202,B,24.18463516235352,23.640611648559574,23.48949375152588,23.957030010223388,24.17671558380127,24.4176842880249,24.73593231201172
2013-10-15,44.72424360839289,B,23.99075508117676,23.872137451171877,23.499188423156742,23.903588008880615,24.15465663909912,24.410709953308107,24.74021944999695
2013-10-16,45.326061601853745,C,24.50967788696289,24.132173919677733,23.626354980468754,23.866714000701904,24.143317184448243,24.4085849571228,24.74577393531799
2013-10-17,45.66389732882262,C,24.851842880249023,24.323780822753907,23.807127380371096,23.858884143829346,24.140071449279784,24.404839687347412,24.7533216381073
