Date,GRADE,GPS,NFLX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-09-30,59.43584071179557,A,235.44000244140625,233.7560028076172,235.5590026855469,232.21750259399414,231.40400085449218,209.38070053100586,294.285500793457
2022-10-03,60.109633240597425,A,239.0399932861328,236.75,235.1000015258789,232.8640022277832,231.81460083007812,209.90600051879883,292.4151007843018
2022-10-04,60.81202193694145,A,240.7400054931641,240.0260009765625,234.88900146484374,233.98150253295898,232.35120086669926,210.40780059814452,290.5652507019043
2022-10-05,59.864594213969674,A,236.72999572753903,238.33200073242188,234.8750015258789,234.37000198364257,232.55080078125,211.00320053100586,288.69620079040527
2022-10-06,59.79191509148543,A,240.0200042724609,238.3940002441406,235.17200164794923,234.9990020751953,232.83080078125,211.5686006164551,286.8358506774902
2022-10-07,59.19491955313876,A,224.75,236.25599975585936,235.0060012817383,234.55800170898436,232.8278009033203,211.95260055541993,284.9474006652832
2022-10-10,58.63260569890556,A,229.97999572753903,234.44400024414062,235.5970001220703,234.2305015563965,232.90320068359375,212.37800048828126,283.110450668335
2022-10-11,57.23887304090033,P,214.2899932861328,229.15399780273438,234.58999938964843,234.0385009765625,232.7606005859375,212.71750045776366,281.2261505126953
2022-10-12,56.549745610442756,P,220.8699951171875,225.98199768066405,232.15699920654296,233.8760009765625,232.64340057373047,213.047900390625,279.492900390625
2022-10-13,56.19716724983908,B,232.50999450683597,224.47999572753906,231.43699798583984,233.73250045776368,232.695400390625,213.45900039672853,277.88900047302246
2022-10-14,56.675632978519964,B,230.0,225.52999572753907,230.89299774169922,233.22600021362305,232.75980041503905,213.80710037231447,276.3337004852295
2022-10-17,57.54214895098759,P,245.1000061035156,228.5539978027344,231.4989990234375,233.29950027465821,232.9920004272461,214.30620040893555,274.8599506378174
2022-10-18,59.036535630470375,P,240.8600006103516,233.8679992675781,231.51099853515626,233.2,233.210400390625,214.740400390625,273.3600505065918
2022-10-19,62.13699307818354,A,272.3800048828125,244.1700012207031,235.07599945068358,234.97550048828126,233.7758004760742,215.53510040283203,272.03585067749026
2022-10-20,64.21678296340794,A,268.1600036621094,251.3000030517578,237.88999938964844,236.53100051879883,234.28500061035157,216.16580047607422,270.7806506347656
2022-10-21,67.64174359201041,A,289.57000732421875,263.21400451660156,244.37200012207032,239.6890007019043,235.09040069580078,217.07170059204103,269.6000506591797
2022-10-24,69.7597585403217,A,282.45001220703125,270.6840057373047,249.61900177001954,242.6080009460449,235.75720092773437,217.92480072021485,268.3838507080078
2022-10-25,72.72244762954348,A,291.0199890136719,280.71600341796875,257.29200134277346,245.94100036621094,236.66380065917969,218.84890060424806,267.28495071411135
2022-10-26,73.60049539779975,A,298.6199951171875,285.96400146484376,265.06700134277344,248.61200027465821,237.81320068359375,219.80680053710938,266.1987507629394
2022-10-27,74.82913361285436,A,296.94000244140625,291.7200012207031,271.51000213623047,251.47350006103517,238.84860076904297,220.84850051879883,265.1422007751465
2022-10-28,74.78625701577091,A,295.7200012207031,292.95,278.0820022583008,254.4875,239.93980072021483,221.9763005065918,264.63330078125
2022-10-31,75.279885168364,A,291.8800048828125,294.83599853515625,282.76000213623047,257.129500579834,241.24660095214844,223.19820053100585,264.15695083618164
2022-11-01,74.66686745586527,A,286.75,293.98200073242185,287.3490020751953,259.4300003051758,242.49060089111327,224.39030059814453,263.75860076904297
2022-11-02,73.06869488605501,A,273.0,288.8580017089844,287.41100158691404,261.24350051879884,243.35840087890625,225.31920059204103,263.3251007080078
2022-11-03,71.26859973621062,A,269.0599975585937,283.28200073242186,287.5010009765625,262.6955001831055,244.06000091552735,226.2763005065918,262.7369006347656
2022-11-04,68.71729132918243,A,260.7900085449219,276.29600219726564,284.6230010986328,264.49750061035155,244.81020111083984,227.12910064697266,262.1190507507324
2022-11-07,66.08851368351239,P,258.6000061035156,269.64000244140624,282.2380004882813,265.9285011291504,245.4908010864258,227.96000076293944,261.27635070800784
2022-11-08,64.03100036778561,P,263.4599914550781,264.98200073242185,279.48200073242185,268.38700103759766,246.34700103759766,228.88550064086914,260.3080006408691
2022-11-09,62.93815344941718,P,254.66000366210935,261.3140014648437,275.08600158691405,270.0765014648438,246.96900115966798,229.64320068359376,259.43390060424804
2022-11-10,63.27914907452912,P,274.9700012207031,262.4960021972656,272.8890014648438,272.1995018005371,247.86760131835936,230.5758006286621,258.780750579834
2022-11-11,65.11571162495339,P,290.1300048828125,268.36400146484374,272.3300018310547,275.20600204467775,249.1480014038086,231.5686006164551,258.18055053710935
2022-11-14,67.65635530943833,A,299.2699890136719,276.497998046875,273.0690002441406,277.91450119018555,250.61120117187497,232.6699005126953,257.66640045166014
2022-11-15,70.635762240219,A,310.20001220703125,285.84600219726565,275.41400146484375,281.38150177001955,252.44740142822263,233.97590057373046,257.19975051879885
2022-11-16,73.6730190238187,A,306.0199890136719,296.1179992675781,278.71600036621095,283.0635009765625,253.9886010742187,235.25250045776366,256.665400390625
2022-11-17,74.80098149511377,A,295.2799987792969,300.17999877929685,281.33800048828124,284.41950073242185,255.34540100097652,236.45660049438476,256.11045043945313
2022-11-18,74.19904281879262,A,287.9800109863281,299.75,284.0570007324219,284.34000091552736,256.4336010742187,237.53690063476563,255.5938005065918
2022-11-21,72.85719719951494,A,285.04998779296875,296.9059997558594,286.7019989013672,284.4699996948242,257.40400085449215,238.5879005432129,255.03620040893554
2022-11-22,70.59529467580917,A,286.69000244140625,292.20399780273436,289.025,284.2535003662109,258.77520080566404,239.59600051879883,254.43235046386718
2022-11-23,69.05402145558564,A,291.5,289.3,292.70899963378906,283.8975006103516,260.1228009033203,240.67040054321288,253.89945053100587
2022-11-24,68.11486457231415,P,291.5,288.54400024414065,294.36199951171875,283.62550048828126,261.245200805664,241.6927005004883,253.4236004638672
2022-11-25,67.4578986306545,P,285.5400085449219,288.0559997558594,293.9029998779297,283.1165008544922,262.1534008789062,242.6783006286621,252.8948504638672
2022-11-28,66.78174313704126,P,281.1700134277344,287.2800048828125,292.09300231933594,282.5810012817383,262.90420104980467,243.71660079956055,252.34425048828126
2022-11-29,66.21979276870692,P,280.9599914550781,286.1340026855469,289.16900024414065,282.2915008544922,263.6664007568359,244.7817007446289,251.8621504211426
2022-11-30,66.84584152041828,P,305.5299987792969,288.94000244140625,289.1200012207031,283.91800079345705,265.03960083007814,246.07140075683594,251.55250045776367
2022-12-01,68.36874187814176,A,316.95001220703125,294.0300048828125,291.28700256347656,286.31250152587893,266.6376010131836,247.49310089111327,251.18710052490235
2022-12-02,70.83151559708135,A,320.4100036621094,301.00400390625,294.5300018310547,289.29350128173826,268.5176010131836,248.80610092163087,250.83515060424804
2022-12-05,73.24622832091465,A,312.5899963378906,307.2880004882812,297.28400268554685,291.99300079345704,270.28800079345706,250.0228009033203,250.42550064086913
2022-12-06,75.23865048240829,A,305.5599975585937,312.20800170898434,299.17100219726564,294.09800109863284,271.91200073242186,251.06210083007812,250.02210067749024
2022-12-07,75.25980745387875,A,308.4200134277344,312.7860046386719,300.8630035400391,296.78600158691404,273.17640106201173,251.9819009399414,249.66405075073243
2022-12-08,74.32256912270275,A,310.260009765625,311.4480041503906,302.73900451660154,298.55050201416014,274.5874011230469,252.84570098876952,249.37500076293946
2022-12-09,73.40951819716723,A,320.010009765625,311.3680053710938,306.1860046386719,300.0445022583008,276.27880126953124,253.84140106201173,249.16640075683594
2022-12-12,72.66481553833484,A,315.17999267578125,311.88600463867186,309.5870025634766,300.8400024414062,277.8016012573242,254.80810104370119,248.99100067138673
2022-12-13,72.73844979692073,A,320.3399963378906,314.8420043945313,313.52500305175784,301.34700164794924,279.39360107421874,255.87240097045898,248.88390060424805
2022-12-14,72.61534000080816,A,317.8299865722656,316.7239990234375,314.7550018310547,301.93750152587893,281.0156008911133,256.78320083618166,248.67910049438476
2022-12-15,71.08497569029119,A,290.4100036621094,312.7539978027344,312.1010009765625,301.69400177001955,282.0234008789063,257.42710083007813,248.34730056762695
2022-12-16,69.13501948458908,A,290.7099914550781,306.893994140625,309.13099975585936,301.830500793457,283.3426007080078,258.08520080566404,248.09925048828126
2022-12-19,67.40622064783803,P,288.29998779296875,301.5179931640625,306.7019989013672,301.99300079345704,284.5090005493164,258.7061006164551,247.88570037841797
2022-12-20,65.41798761728593,P,288.19000244140625,295.08799438476564,304.9649993896484,302.06800079345703,285.98700073242185,259.37380065917966,247.607900390625
2022-12-21,64.38674950643177,P,297.9599914550781,291.11399536132814,303.9189971923828,302.39100036621096,287.5288006591797,260.0861006164551,247.31005035400392
2022-12-22,65.20824787953374,P,297.75,292.5819946289063,302.6679962158203,302.70350036621096,288.83360076904296,260.76450057983396,246.94180038452149
2022-12-23,65.70572808935272,P,294.9599914550781,293.43199462890624,300.1629943847656,303.17449951171875,290.1328005981445,261.4463005065918,246.5136003112793
2022-12-26,66.1602972126684,P,294.9599914550781,294.7639953613281,298.1409942626953,303.86399841308594,291.13000030517577,262.0610003662109,246.11545028686524
2022-12-27,65.87566570001178,P,284.1700134277344,293.9599975585937,294.5239959716797,304.0244995117188,291.99620056152344,262.6033004760742,245.62170028686523
2022-12-28,64.19364812422559,P,276.8800048828125,289.74400024414064,290.4289978027344,302.59199981689454,292.0862005615234,262.93100051879884,245.13365036010742
2022-12-29,63.388505349972185,P,291.1199951171875,288.4179992675781,290.4999969482422,301.30049896240234,292.545400390625,263.41520050048825,244.71070037841798
2022-12-30,62.86090165786431,P,294.8800048828125,288.402001953125,290.9169982910156,300.0239990234375,292.6516003417969,263.87100051879884,244.31585037231446
2023-01-02,62.44693682609165,P,294.8800048828125,288.38600463867186,291.575,299.1384994506836,292.9002001953125,264.3287005615234,243.89770034790038
2023-01-03,62.83173265374959,P,294.95001220703125,290.54200439453126,292.2510009765625,298.60800018310545,292.9788006591797,264.8213006591797,243.41335037231445
2023-01-04,65.01925850659386,A,309.4100036621094,297.0480041503906,293.3960021972656,298.6574996948242,293.1946008300781,265.50390075683595,243.0530503845215
2023-01-05,65.90839495229648,A,309.70001220703125,300.7640075683594,294.59100341796875,298.6294998168945,293.4498010253906,266.1492008972168,242.7286004638672
2023-01-06,67.00805591376908,A,315.54998779296875,304.89800415039065,296.65000305175784,298.40649871826173,293.8464007568359,266.8931007385254,242.43900039672852
2023-01-09,68.0107070600208,A,315.1700134277344,308.956005859375,298.67100524902344,298.4059997558594,294.31220092773435,267.7794009399414,242.05735046386718
2023-01-10,69.7626334146962,A,327.5400085449219,315.4740051269531,303.0080047607422,298.76600036621096,295.1280010986328,268.80930099487307,241.79430053710936
2023-01-11,70.76113080211924,A,327.260009765625,319.04400634765625,308.04600524902344,299.2375015258789,296.2132012939453,269.7858010864258,241.58885055541992
2023-01-12,72.2228205425913,A,330.1300048828125,323.1300048828125,311.94700622558594,301.22350158691404,297.4346014404297,270.7473011779785,241.42875061035156
2023-01-13,73.58517579028361,A,332.82000732421875,326.5840087890625,315.7410064697266,303.3290023803711,298.8752014160156,271.8427012634277,241.3134506225586
2023-01-16,74.97392293918126,A,332.82000732421875,330.1140075683594,319.5350067138672,305.5550033569336,300.3596014404297,272.9252012634277,241.23755065917967
2023-01-17,74.9148279819667,A,326.2200012207031,329.8500061035156,322.66200561523436,307.4565032958984,301.6148016357422,273.98090133666994,241.1481506347656
2023-01-18,74.57380197916224,A,326.3299865722656,329.66400146484375,324.35400390625,308.8750030517578,303.04820129394534,275.00860122680666,241.02765060424804
2023-01-19,73.18895309903597,A,315.7799987792969,326.79400024414065,324.9620025634766,309.77650299072263,303.86440124511716,275.8660012817383,240.90090057373047
2023-01-20,72.96818108180433,A,342.5,328.72999877929686,327.65700378417966,312.15350341796875,304.91180114746095,277.02990127563476,240.9077505493164
2023-01-23,73.46130403661712,A,357.4200134277344,333.65,331.8820037841797,315.27650451660156,306.0748016357422,278.3430014038086,241.00555068969726
2023-01-24,74.82146210692962,A,363.8299865722656,341.1719970703125,335.51100158691406,319.25950317382814,307.14740112304685,279.79740127563474,241.0816506958008
2023-01-25,77.26789404700119,A,367.9599914550781,349.497998046875,339.58099975585935,323.8135025024414,308.386201171875,281.18740112304687,241.79050064086914
2023-01-26,80.41992967859794,A,364.8699951171875,359.3159973144531,343.05499877929685,327.5010025024414,309.7780010986328,282.5617010498047,242.52375061035156
2023-01-27,81.58068085946663,A,360.7699890136719,362.9699951171875,345.84999694824216,330.7955017089844,311.2338006591797,283.83370086669925,243.25000053405762
2023-01-30,81.32531945322364,A,353.1099853515625,362.1079895019531,347.8789947509766,333.7070007324219,312.5950006103516,284.9995007324219,243.96600044250488
2023-01-31,80.92536290953193,A,353.8599853515625,360.1139892578125,350.6429931640625,336.6524993896484,313.9384002685547,286.3568005371094,244.74330039978028
2023-02-01,79.92928634722138,A,361.989990234375,358.91998901367185,354.20899353027346,339.28149871826173,315.3482000732422,287.7355004882813,245.61055038452147
2023-02-02,79.36867032863196,A,366.8900146484375,359.32399291992186,359.3199951171875,342.14099884033203,316.85600036621094,289.0506005859375,246.44740043640138
2023-02-03,79.12722296445993,A,365.8999938964844,360.34999389648436,361.6599945068359,344.6584991455078,318.4632000732422,290.30830047607424,247.32510040283202
2023-02-06,79.15547952773103,A,361.4800109863281,362.0239990234375,362.0659942626953,346.9739990234375,320.06940002441405,291.4868005371094,248.13520042419432
2023-02-07,78.88251494452543,A,362.9500122070313,363.8420043945313,361.9779968261719,348.74449920654297,321.7092004394531,292.6878005981445,248.95060050964355
2023-02-08,78.25329588290215,A,366.8299865722656,364.81000366210935,361.8649963378906,350.722998046875,322.9352001953125,293.98740051269533,249.7647004699707
2023-02-09,76.9401563196297,A,362.5,363.9320007324219,361.62799682617185,352.34149780273435,323.84619995117185,295.24190048217775,250.63560043334962
2023-02-10,75.24636670434255,P,347.3599853515625,360.2239990234375,360.28699645996096,353.06849670410156,324.38519958496096,296.45140029907225,251.46755035400392
2023-02-13,74.81713712011616,P,358.57000732421875,359.6419982910156,360.83299865722654,354.3559967041016,325.3047998046875,297.7964002990723,252.3949003601074
2023-02-14,74.66798345285106,P,359.9599914550781,359.043994140625,361.4429992675781,356.0429962158203,326.3927996826172,299.1524002075195,253.30640029907227
2023-02-15,74.48531611284977,P,361.4200134277344,357.9619995117188,361.38600158691406,357.79749755859376,327.4527996826172,300.31460037231443,254.281650390625
2023-02-16,74.10561688279668,P,350.7099914550781,355.6039978027344,359.76799926757815,359.5439971923828,328.26179931640627,301.4246002197266,255.16365036010743
2023-02-17,74.18711425179794,P,347.9599914550781,355.7239990234375,357.9739990234375,359.8169967651367,328.8207989501953,302.54980010986327,255.96525032043456
2023-02-20,73.1243192987881,P,347.9599914550781,353.60199584960935,356.6219970703125,359.34399566650393,329.47639892578127,303.63900009155276,256.77250030517575
2023-02-21,71.16469360280502,P,337.5,349.10999755859376,354.0769958496094,358.0274963378906,329.8195989990234,304.6066000366211,257.5072003173828
2023-02-22,69.20257351866783,P,334.8800048828125,343.8019958496094,350.8819976806641,356.37349700927734,330.16059936523436,305.58810012817383,258.2956503295898
2023-02-23,67.54336344050813,P,323.6499938964844,338.38999633789064,346.9969970703125,354.3124969482422,330.82539916992187,306.42440002441407,258.99650032043456
2023-02-24,66.15731878246545,P,317.1499938964844,332.2279968261719,343.9759979248047,352.1314971923828,331.35419921875,307.3483999633789,259.6505002593994
2023-02-27,65.24627431592316,P,323.0299987792969,327.24199829101565,340.4219970703125,350.6274978637695,332.0487994384766,308.27889999389646,260.3284502410889
2023-02-28,65.28359131365764,P,322.1300048828125,324.1679992675781,336.6389984130859,349.040998840332,332.7275994873047,309.3573001098633,261.0374002838135
2023-03-01,64.807289532451,P,313.4800109863281,319.88800048828125,331.8449981689453,346.61549987792966,333.0379998779297,310.2834002685547,261.6656503295898
2023-03-02,64.65892545035396,P,311.8800048828125,317.53400268554685,327.9619995117188,343.86499938964846,333.32059997558594,311.0771003723145,262.2680503845215
2023-03-03,64.86975962944199,P,315.17999267578125,317.14000244140624,324.6839996337891,341.3289993286133,333.725,311.92890029907227,262.86800033569335
2023-03-06,64.54708235976828,P,312.0299987792969,314.94000244140625,321.09100036621095,338.8564987182617,334.0664001464844,312.59820022583006,263.4522003173828
2023-03-07,64.06776087438168,P,308.4700012207031,312.2080017089844,318.18800048828126,336.1324981689453,334.5523999023437,313.2743002319336,264.0073503112793
2023-03-08,64.50775914945642,P,311.7900085449219,311.8700012207031,315.8790008544922,333.3804992675781,335.25059997558594,313.6684002685547,264.60175033569334
2023-03-09,64.13715405768755,P,297.7799987792969,309.05,313.29200134277346,330.14449920654295,335.3838000488281,313.96460021972655,265.0652003479004
2023-03-10,63.22177448843822,P,292.760009765625,304.5660034179688,310.8530029296875,327.4145004272461,335.3414001464844,313.99650024414063,265.5341004180908
2023-03-13,62.54203861048569,P,293.510009765625,300.86200561523435,307.9010040283203,324.16150054931643,335.31400024414063,314.1071002197266,266.0159504699707
2023-03-14,61.911502799228316,P,294.94000244140625,298.156005859375,305.1820037841797,320.91050109863284,335.3138000488281,314.1463003540039,266.497600479126
2023-03-15,61.432728175263435,P,303.7900085449219,296.556005859375,304.21300354003904,318.0290008544922,335.2014001464844,314.19800048828125,267.0024005126953
2023-03-16,62.39801467764767,P,310.0599975585937,299.0120056152344,304.0310028076172,315.99650115966796,335.20859985351564,314.32920043945313,267.588850479126
2023-03-17,63.25586527294009,P,303.5,301.1600036621094,302.8630035400391,313.77350158691405,334.96760009765626,314.4070004272461,268.19165046691893
2023-03-20,64.37763325798404,P,305.1300048828125,303.4840026855469,302.1730041503906,311.63200225830076,334.7667999267578,314.5395004272461,268.86885047912597
2023-03-21,65.52714654794555,P,305.7900085449219,305.65400390625,301.9050048828125,310.0465026855469,334.3317999267578,314.72990051269534,269.5601005554199
2023-03-22,65.4790818176328,P,293.8999938964844,303.6760009765625,300.1160034179687,307.9975021362305,333.664599609375,314.9389004516602,270.12905052185056
2023-03-23,66.40499718189672,P,320.3699951171875,305.7380004882813,302.3750030517578,307.8335021972656,333.4693994140625,315.4520004272461,270.86415046691894
2023-03-24,68.33018725608703,A,328.3900146484375,310.71600341796875,305.93800354003906,308.39550323486327,333.38079956054685,316.12800048828126,271.628550567627
2023-03-27,69.9276447042011,A,327.6600036621094,315.2220031738281,309.3530029296875,308.6270034790039,333.2775994873047,316.8186004638672,272.3893006134033
2023-03-28,71.20408440848871,A,323.5199890136719,318.76799926757815,312.21100158691405,308.6965026855469,333.2235992431641,317.4192004394531,273.15235054016114
2023-03-29,73.91980507967928,A,332.0299987792969,326.3940002441406,315.0350006103516,309.62400207519534,333.3375994873047,318.192900390625,273.91805053710937
2023-03-30,74.75832183992542,A,338.42999267578125,330.00599975585936,317.8720001220703,310.9515014648438,333.79059936523436,318.82750030517576,274.7016504669189
2023-03-31,74.91961177416786,A,345.4800109863281,333.4239990234375,322.07000122070315,312.4665023803711,333.85019958496093,319.3810003662109,275.474800491333
2023-04-03,75.23596337569388,A,348.2799987792969,337.547998046875,326.38500061035154,314.2790023803711,333.6673992919922,319.8711004638672,276.27050048828124
2023-04-04,75.70656327435238,A,346.75,342.1940002441406,330.4809997558594,316.19300231933596,333.3257995605469,320.2366003417969,277.1062504577637
2023-04-05,75.29681098521517,A,342.3500061035156,344.25800170898435,335.3260009765625,317.72100219726565,332.8135998535156,320.5999005126953,277.9262004852295
2023-04-06,74.63587361903197,A,339.3299865722656,344.43800048828126,337.2220001220703,319.7985015869141,332.3027996826172,321.040400390625,278.7485004425049
2023-04-07,73.82811481875963,A,339.3299865722656,343.20799560546874,338.3159973144531,322.1270004272461,331.8739996337891,321.55390014648435,279.545400390625
2023-04-10,73.00090507517098,A,338.989990234375,341.34999389648436,339.44899597167966,324.40099945068357,331.5915997314453,322.09330017089843,280.3406003570557
2023-04-11,72.21170760204221,A,338.2099914550781,339.6419921875,340.9179962158203,326.5644989013672,331.27859985351563,322.60850006103516,281.102250289917
2023-04-12,71.05554820563428,A,331.0299987792969,337.37799072265625,340.8179962158203,327.92649841308594,330.6594000244141,323.0038000488281,281.8371002960205
2023-04-13,70.99146321075794,A,346.19000244140625,338.7499938964844,341.5939971923828,329.7329986572266,330.24539978027343,323.5507000732422,282.62170028686523
2023-04-14,70.6447230551274,A,338.6300048828125,338.60999755859376,340.90899658203125,331.4894989013672,329.7,324.08160003662107,283.3799503326416
2023-04-17,70.00176381852437,P,332.7200012207031,337.3559997558594,339.3529968261719,332.8689987182617,329.1247998046875,324.59709991455077,284.15685035705565
2023-04-18,69.4592519566754,P,333.70001220703125,336.45400390625,338.047998046875,334.2644989013672,328.5397998046875,325.1245001220703,284.9531004333496
2023-04-19,69.07501887264311,P,323.1199951171875,334.87200317382815,336.1249969482422,335.72549896240236,327.66559997558596,325.3004000854492,285.6859004211426
2023-04-20,67.65758671088517,P,325.3500061035156,330.70400390625,334.7269989013672,335.97449951171876,326.92260009765624,325.38440002441405,286.43875045776366
2023-04-21,66.86564737914702,P,327.9800109863281,328.5740051269531,333.5920013427734,335.9539993286133,326.5350006103516,325.46010009765627,287.13310050964355
2023-04-24,66.46861825762153,P,329.0199890136719,327.83400268554686,332.5950012207031,336.0219985961914,325.9440002441406,325.62440002441406,287.8236004638672
2023-04-25,65.63919029422271,P,322.54998779296875,325.6039978027344,331.0290008544922,335.97349853515624,325.19580017089845,325.7942999267578,288.42820037841796
2023-04-26,65.27909442754013,P,321.1499938964844,325.2099975585937,330.04100036621094,335.42949829101565,324.3903997802734,325.9215997314453,288.95175033569336
2023-04-27,65.25751323202131,P,325.8500061035156,325.30999755859375,328.0070007324219,334.80049896240234,323.8932000732422,326.0774996948242,289.4616003417969
2023-04-28,65.23086383276913,P,329.92999267578125,325.6999938964844,327.1369995117187,334.022998046875,323.53260009765626,326.1766995239258,290.00905029296877
2023-05-01,64.83963772081188,P,324.1199951171875,324.7199951171875,326.27699890136716,332.8149978637695,323.05580017089846,326.26609954833987,290.5371002960205
2023-05-02,64.60168306483263,P,317.54998779296875,323.7199951171875,324.66199645996096,331.354997253418,322.6567999267578,326.23819946289063,291.0553002166748
2023-05-03,64.63965954878576,P,319.29998779296875,323.34999389648436,324.2799957275391,330.20249633789064,322.34519958496094,326.25289947509765,291.5180501556396
2023-05-04,64.9159202828488,P,320.7799987792969,322.33599243164065,323.8229949951172,329.2749969482422,322.28779968261716,326.55659942626954,291.99185012817384
2023-05-05,65.04387467140002,P,322.760009765625,320.90199584960936,323.3009948730469,328.44649810791014,322.4,326.877099609375,292.48115020751953
2023-05-08,65.94163990440458,P,331.2099914550781,322.3199951171875,323.5199951171875,328.0574981689453,322.5635998535156,327.3061996459961,293.0061501312256
2023-05-09,67.31382301355858,P,332.1400146484375,325.2380004882813,324.4789978027344,327.7539993286133,322.7638000488281,327.7456997680664,293.55975021362303
2023-05-10,68.63997002120311,A,335.4200134277344,328.4620056152344,325.9059997558594,327.97350006103517,323.2026000976563,328.120299987793,294.10320030212404
2023-05-11,70.01934288448795,A,344.760009765625,333.2580078125,327.7970001220703,327.9020004272461,323.8602001953125,328.59040008544923,294.6774503326416
2023-05-12,71.05486624043199,A,339.8900146484375,336.6840087890625,328.7930023193359,327.96500091552736,324.3544006347656,329.0397003173828,295.2430004119873
2023-05-15,71.35511447058607,A,335.8900146484375,337.62001342773436,329.9700042724609,328.1235015869141,324.83160095214845,329.4490005493164,295.7550004577637
2023-05-16,71.41739672058576,A,333.75,337.9420104980469,331.5900054931641,328.1260009765625,325.3372009277344,329.9448004150391,296.27405044555667
2023-05-17,71.56673066085321,A,339.9599914550781,338.8500061035156,333.656005859375,328.968000793457,325.9006005859375,330.5756002807617,296.7533003997803
2023-05-18,73.04127131848037,A,371.2900085449219,344.156005859375,338.7070068359375,331.26500091552737,327.37080078125,331.3773004150391,297.3962504577637
2023-05-19,74.47635473488839,A,365.3599853515625,349.25,342.9670043945313,333.1339996337891,328.82280029296874,332.08210021972656,297.97655036926267
2023-05-22,75.92907257203001,A,363.010009765625,354.6739990234375,346.1470062255859,334.83350067138673,330.2128002929687,332.7634002685547,298.5460504150391
2023-05-23,77.03572345859914,A,355.989990234375,359.1219970703125,348.53200378417966,336.50550079345703,331.4338000488281,333.3738000488281,299.0975503540039
2023-05-24,78.06736407992182,A,364.8500061035156,364.1,351.4750030517578,338.6905014038086,332.655,333.9282000732422,299.71605041503904
2023-05-25,76.43776041173443,A,359.0,361.6419982910156,352.8990020751953,340.34800109863284,333.6338000488281,334.4211999511719,300.28520042419433
2023-05-26,76.39856951442397,A,378.8800048828125,364.34600219726565,356.7980010986328,342.7955017089844,335.1414001464844,335.0545001220703,300.97380043029784
2023-05-29,76.76625419856957,A,378.8800048828125,367.52000122070314,361.0970001220703,345.53350219726565,336.61640014648435,335.6916000366211,301.7355004882813
2023-05-30,78.37556946442858,A,392.9800109863281,374.9180053710937,367.02000122070314,349.3050033569336,338.3602001953125,336.34600006103517,302.5776505279541
2023-05-31,79.6834110551916,A,395.2300109863281,380.99400634765624,372.5470031738281,353.10150451660155,340.38680053710937,337.0257000732422,303.405750579834
2023-06-01,81.89882695461324,A,403.1300048828125,389.82000732421875,375.7310028076172,357.21900482177733,342.04200073242185,337.75570007324217,304.25150062561033
2023-06-02,82.42634012248469,A,400.4700012207031,394.13800659179685,379.24200439453125,361.10450439453126,343.48360046386716,338.43220001220703,305.1374506378174
2023-06-05,82.86971779080497,A,403.5400085449219,399.07000732421875,383.2950042724609,364.72100524902345,345.00120056152343,339.13940002441404,306.0323006439209
2023-06-06,82.08804761978409,A,399.2900085449219,400.3320068359375,387.6250061035156,368.07850494384763,346.51660095214845,339.87010009765623,306.92550071716306
2023-06-07,81.11484173514134,A,399.7699890136719,401.24000244140626,391.11700439453125,371.2960037231445,347.87140075683595,340.6045001220703,307.8065506744385
2023-06-08,80.66823591908032,A,409.3699951171875,402.4880004882813,396.15400390625,374.52650299072263,349.2902008056641,341.5404000854492,308.70320068359376
2023-06-09,80.88420057550552,A,420.0199890136719,406.397998046875,400.26800231933595,378.5330017089844,350.78100036621095,342.31559997558594,309.6727506256104
2023-06-12,81.10088666590075,A,423.9700012207031,410.48399658203124,404.777001953125,382.93700103759767,352.29480041503905,342.9810998535156,310.6620506286621
2023-06-13,82.16774022783045,A,435.7300109863281,417.7719970703125,409.052001953125,388.03600158691404,354.07440063476565,343.7001000976563,311.7487506866455
2023-06-14,83.62710122606249,A,440.8599853515625,425.9899963378906,413.61499938964846,393.0810012817383,356.0446002197266,344.4291000366211,312.808250579834
2023-06-15,84.42510446038622,A,445.2699890136719,433.1699951171875,417.82899780273436,396.7800003051758,358.1634002685547,345.23309997558596,313.8974005126953
2023-06-16,84.15878733765938,A,431.9599914550781,435.55799560546876,420.9779968261719,400.11000061035156,360.01600036621096,345.945,314.8893504333496
2023-06-19,83.71835100925968,A,431.9599914550781,437.15599365234374,423.8199951171875,403.55749969482423,361.875400390625,346.73350006103516,315.8665003967285
2023-06-20,82.89902482144329,A,434.7000122070313,436.9499938964844,427.3609954833984,407.49300079345704,363.8052008056641,347.54190032958985,316.9493504333496
2023-06-21,81.1655739325302,A,424.4500122070313,433.6679992675781,429.82899780273436,410.47300109863284,365.67360107421877,348.1665005493164,317.9510005187988
2023-06-22,79.27540171942013,A,422.4800109863281,429.11000366210936,431.13999938964844,413.6470016479492,367.1994012451172,348.7224005126953,318.8865005493164
2023-06-23,78.18937144616369,A,424.0199890136719,427.5220031738281,431.5399993896484,415.9040008544922,368.9072009277344,349.3036004638672,319.8059504699707
2023-06-26,76.69881915618048,A,415.9400024414063,424.31800537109376,430.73699951171875,417.7570007324219,370.57160095214846,349.84820037841797,320.66750045776365
2023-06-27,74.72978610737995,A,417.0799865722656,420.79400024414065,428.8719970703125,418.9619995117188,372.2392004394531,350.38950012207033,321.5386503601074
