Date,GRADE,GPS,EMR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-03-10,53.66256879052448,P,6.963420391082764,6.985525989532471,6.995197868347168,7.019984483718872,6.9204581832885745,6.612793321609497,6.5261861109733585
1994-03-11,53.621291573574446,P,7.0601348876953125,6.985525989532471,7.00072455406189,7.017995047569275,6.929275341033936,6.622291183471679,6.528200614452362
1994-03-14,53.56665106409536,P,6.935786247253418,6.9717096328735355,6.9827627658844,7.01177761554718,6.936154899597168,6.629727172851562,6.529457788467408
1994-03-15,53.55524579884854,P,6.894339561462402,6.9578934669494625,6.970328235626221,6.99865231513977,6.942754850387574,6.636203122138977,6.530711114406586
1994-03-16,53.57074313359674,P,6.935786247253418,6.9578934669494625,6.968946313858032,6.990362286567688,6.950458421707153,6.642411580085755,6.53203608751297
1994-03-17,53.61290525166498,P,7.004868030548096,6.966182994842529,6.9758544921875,6.991743779182434,6.960642242431641,6.649310855865479,6.533706469535828
1994-03-18,53.54705222784023,P,6.935786247253418,6.94131326675415,6.963419628143311,6.9931252002716064,6.966697835922242,6.6560648870468135,6.535099229812622
1994-03-21,53.55091996900489,P,6.894339561462402,6.933023929595947,6.952366781234741,6.992434287071228,6.968628568649292,6.662950005531311,6.536555926799775
1994-03-22,53.54063183947191,P,6.866708755493164,6.9274977684021,6.942695617675781,6.976545715332032,6.968084154129028,6.670104403495788,6.538145654201507
1994-03-23,53.56828446816044,P,6.977238178253174,6.935788154602051,6.946840810775757,6.973091721534729,6.970024929046631,6.678909635543823,6.540288028717041
1994-03-24,53.53552076103724,P,6.963420391082764,6.927498626708984,6.946840810775757,6.971019339561463,6.972787942886352,6.687303929328919,6.542564680576325
1994-03-25,53.503449135168495,P,6.852887153625488,6.910918807983398,6.926116037368774,6.963420295715332,6.9719670963287355,6.694729313850403,6.544288666248321
1994-03-28,53.47491157696697,P,6.825259208679199,6.897102737426758,6.915063333511353,6.948913049697876,6.971142902374267,6.702287526130676,6.546010091304779
1994-03-29,53.36163055284163,P,6.59037971496582,6.841836929321289,6.8846673488616945,6.927497792243957,6.966170425415039,6.706815023422241,6.546421539783478
1994-03-30,53.12338539106224,P,6.521299839019775,6.750649261474609,6.84321870803833,6.906082510948181,6.959816350936889,6.709833335876465,6.546690971851349
1994-03-31,52.91147028025555,P,6.56274938583374,6.670515060424805,6.799006843566895,6.887430667877197,6.952643356323242,6.713266143798828,6.547303240299225
1994-04-01,52.77876260402394,P,6.56274938583374,6.612487506866455,6.761703157424927,6.8625613927841185,6.945744981765747,6.716971764564514,6.547983295917511
1994-04-04,52.61344887948263,P,6.479849338531494,6.543405532836914,6.720254135131836,6.836310458183289,6.9366392898559575,6.719575572013855,6.548520019054413
1994-04-05,52.62286610514792,P,6.521299839019775,6.529589557647705,6.685713243484497,6.814204430580139,6.928911924362183,6.722457509040833,6.5492639946937565
1994-04-06,52.77700159003434,P,6.687096118927002,6.562748813629151,6.6566990375518795,6.8017699241638185,6.924775257110595,6.7268435716629025,6.551108138561249
1994-04-07,52.91849889108766,P,6.687096118927002,6.587618160247803,6.629066610336304,6.78795371055603,6.921737108230591,6.7323283147811885,6.5527488899230955
1994-04-08,53.00066419450922,P,6.59037971496582,6.593144226074219,6.602815866470337,6.764465951919556,6.917314100265503,6.73698320388794,6.554041645526886
1994-04-11,53.14514348318389,P,6.59037971496582,6.615250301361084,6.579327917098999,6.747195625305176,6.914538850784302,6.741775412559509,6.5553344011306764
1994-04-12,53.24418039274656,P,6.59037971496582,6.629066276550293,6.579327917098999,6.731997632980347,6.911214361190796,6.74574369430542,6.55676274061203
1994-04-13,53.21086360365745,P,6.576566696166992,6.606960391998291,6.584854602813721,6.714036655426026,6.902944450378418,6.749436483383179,6.558257598876953
1994-04-14,53.14739469726553,P,6.548930168151856,6.579327201843261,6.583472681045532,6.691239762306213,6.8938471126556395,6.752852907180786,6.559343106746674
1994-04-15,53.09714926200038,P,6.452217102050781,6.551694679260254,6.572419452667236,6.667061305046081,6.883639469146728,6.755027556419373,6.560012855529785
1994-04-18,52.96204753431451,P,6.355506896972656,6.5047201156616214,6.559985208511352,6.640119671821594,6.868476438522339,6.755685787200928,6.56006344795227
1994-04-19,52.80830407257637,P,6.355506896972656,6.457745552062988,6.543405914306641,6.614559578895569,6.852764101028442,6.757167978286743,6.559978458881378
1994-04-20,52.62810300295337,P,6.28642463684082,6.399717140197755,6.503338766098023,6.5800189018249515,6.833747549057007,6.758234014511109,6.559412484169006
1994-04-21,52.47390748331977,B,6.244974136352539,6.33892593383789,6.459126567840576,6.54409658908844,6.815000591278076,6.759572167396545,6.559113795757294
1994-04-22,52.38414859488724,B,6.244974136352539,6.297477340698242,6.424586009979248,6.513700938224792,6.797901601791382,6.760635690689087,6.558611724376679
1994-04-25,52.397889842349514,B,6.314054012298584,6.289186763763428,6.396953439712525,6.488140678405761,6.782979984283447,6.761840715408325,6.558319470882416
1994-04-26,52.44804875556156,B,6.355506896972656,6.289186763763428,6.373466157913208,6.4763970375061035,6.766953210830689,6.76277361869812,6.558641240596772
1994-04-27,52.58709961889784,B,6.355506896972656,6.303003215789795,6.351360177993774,6.468107390403747,6.75203161239624,6.763431849479676,6.559098618030548
1994-04-28,52.73191455686085,P,6.355506896972656,6.325109767913818,6.332017850875855,6.4577452659606935,6.73959698677063,6.762854104042053,6.559284815788269
1994-04-29,52.90205018106641,P,6.438401699066162,6.363795280456543,6.330636310577392,6.451527881622314,6.730201864242554,6.762967991828918,6.560088849067688
1994-05-02,53.18112003681097,P,6.742361545562744,6.449456787109375,6.3693217754364015,6.464653491973877,6.7268859386444095,6.765297493934631,6.5621415138244625
1994-05-03,53.3760922779441,A,6.7009124755859375,6.518537902832032,6.403862333297729,6.473634123802185,6.717214584350586,6.767761812210083,6.563783552646637
1994-05-04,53.52709223019974,A,6.645643711090088,6.576565265655518,6.439784240722656,6.4715615034103395,6.709201097488403,6.769536137580872,6.565488212108612
1994-05-05,53.708329258859344,A,6.7009124755859375,6.645646381378174,6.485378074645996,6.472252321243286,6.70312198638916,6.771176476478576,6.567537009716034
1994-05-06,53.76174531858891,A,6.59037971496582,6.676041984558106,6.519918632507324,6.472252321243286,6.694832220077514,6.770887503623962,6.569033143520355
1994-05-09,53.5789342236581,A,6.56274938583374,6.640119552612305,6.54478816986084,6.470870804786682,6.683779125213623,6.77004759311676,6.570255553722381
1994-05-10,53.48551368111126,A,6.618010997772217,6.62353925704956,6.5710385799407955,6.472252368927002,6.675765647888183,6.770584282875061,6.571686465740203
1994-05-11,53.42702155670242,A,6.631831169128418,6.620776748657226,6.598671007156372,6.475015592575073,6.669410161972046,6.770984511375428,6.572576341629028
1994-05-12,53.29282120975622,A,6.56274938583374,6.593144130706787,6.6193952560424805,6.475706553459167,6.661949424743653,6.771380558013916,6.572646272182465
1994-05-13,53.26294702409195,A,6.618010997772217,6.598670387268067,6.637356185913086,6.483996248245239,6.65310694694519,6.772329220771789,6.5730603051185605
1994-05-16,53.33768836107344,A,6.717031955718994,6.629526901245117,6.634823226928711,6.502072501182556,6.6473502254486085,6.773856120109558,6.573630464076996
1994-05-17,53.34026755237608,A,6.661401271820068,6.638204956054688,6.630872106552124,6.517367219924926,6.641309843063355,6.774414734840393,6.5740580558776855
1994-05-18,53.31751869098968,A,6.605776786804199,6.632994079589844,6.626885414123535,6.533334827423095,6.63470965385437,6.774691777229309,6.574410917758942
1994-05-19,53.353525340182436,A,6.63359260559082,6.64716272354126,6.620153427124023,6.55276575088501,6.6281130981445315,6.774285640716553,6.575038430690765
1994-05-20,53.35543619482173,A,6.647493839263916,6.653059291839599,6.625864839553833,6.572891736030579,6.619860277175904,6.774567809104919,6.575260899066925
1994-05-23,53.31343211612415,A,6.63359260559082,6.636371421813965,6.632949161529541,6.58886866569519,6.613816404342652,6.77498565196991,6.5752856636047365
1994-05-24,53.30706622679302,A,6.63359260559082,6.630809688568116,6.634507322311402,6.602772951126099,6.608601465225219,6.7756781578063965,6.575446810722351
1994-05-25,53.25868256188499,P,6.522332191467285,6.614120769500732,6.623557424545288,6.61111421585083,6.600332384109497,6.775395402908325,6.574915273189545
1994-05-26,53.233469303988414,C,6.591867446899414,6.6057757377624515,6.626469230651855,6.622932243347168,6.592072372436523,6.776357307434082,6.574731411933899
1994-05-27,53.22462779823323,C,6.661401271820068,6.608557224273682,6.630808258056641,6.634082221984864,6.586584672927857,6.776641254425049,6.57503160238266
1994-05-30,53.194461091049185,P,6.661401271820068,6.614118957519532,6.625245189666748,6.6300342082977295,6.58192590713501,6.775277237892151,6.575672779083252
1994-05-31,53.2293785062703,C,6.786568641662598,6.6447141647338865,6.637761926651001,6.634317016601562,6.580323104858398,6.774203629493713,6.576803395748138
1994-06-01,53.272042508960794,C,6.661401271820068,6.6725279808044435,6.643324375152588,6.6351048946380615,6.574006366729736,6.772015647888184,6.577103586196899
1994-06-02,53.270216215864174,C,6.675312042236328,6.689216899871826,6.647496318817138,6.633824872970581,6.568244199752808,6.77051607131958,6.577541534900665
1994-06-03,53.27890455511062,C,6.730939865112305,6.703124618530273,6.655840921401977,6.6408528804779055,6.5658052539825436,6.7688861751556395,6.578257622718811
1994-06-06,53.32353858453007,C,6.717031955718994,6.714250755310059,6.664184856414795,6.648567008972168,6.56364070892334,6.767391805648804,6.578767776489258
1994-06-07,53.25905041296202,C,6.661401271820068,6.689217281341553,6.66696572303772,6.650736522674561,6.565061140060425,6.765615782737732,6.5786588001251225
1994-06-08,53.25916923054032,C,6.619682788848877,6.680873584747315,6.676700782775879,6.650129103660584,6.567028799057007,6.763422574996948,6.578750398159027
1994-06-09,53.215421523760966,C,6.550149917602539,6.6558411598205565,6.672529029846191,6.649499130249024,6.566776809692382,6.759710083007812,6.578426141738891
1994-06-10,53.14274400114062,C,6.591867446899414,6.628026676177979,6.665575647354126,6.648191952705384,6.567359170913696,6.756552076339721,6.578174068927765
1994-06-13,53.061836507085324,B,6.577962398529053,6.60021276473999,6.657231760025025,6.641238474845887,6.5693214321136475,6.752980360984802,6.577852470874786
1994-06-14,53.059116647906045,B,6.647493839263916,6.597431278228759,6.643324279785157,6.640543103218079,6.57184531211853,6.750378618240356,6.578219532966614
1994-06-15,53.01675521476295,B,6.577962398529053,6.589087200164795,6.634980392456055,6.639152383804321,6.569662637710572,6.747218947410584,6.578170733451843
1994-06-16,53.05611279071152,B,6.619682788848877,6.602993774414062,6.629417467117309,6.638456892967224,6.568314371109008,6.7450257396698,6.578398740291595
1994-06-17,53.11607974833644,P,6.675312042236328,6.619682693481446,6.623854684829712,6.6398478031158445,6.570013017654419,6.743663558959961,6.578700294494629
1994-06-20,53.14931611590566,P,6.591867446899414,6.622463703155518,6.6113382339477536,6.637761545181275,6.570042772293091,6.742290811538696,6.578380026817322
1994-06-21,53.09744098860335,B,6.508429527282715,6.594650840759277,6.596041059494018,6.631503391265869,6.5684037685394285,6.7398090648651126,6.577915358543396
1994-06-22,53.10642434319851,B,6.564055442810059,6.591869449615478,6.590478324890137,6.633589553833008,6.56815354347229,6.735548996925354,6.577592437267303
1994-06-23,53.040635751956465,B,6.480611324310303,6.564055156707764,6.583524465560913,6.628026747703553,6.566787166595459,6.73031713962555,6.577261457443237
1994-06-24,52.90227637684217,B,6.397173881530762,6.508427524566651,6.564055109024048,6.614815378189087,6.565686302185059,6.724662885665894,6.576717882156372
1994-06-27,52.84623074873476,B,6.4528021812438965,6.480614471435547,6.551539087295533,6.604385423660278,6.567632207870483,6.718054323196411,6.576929812431335
1994-06-28,52.831395968815606,B,6.4528021812438965,6.469489002227784,6.53206992149353,6.587697100639343,6.569578113555909,6.711171107292175,6.577346346378326
1994-06-29,52.76984340761618,B,6.424984455108643,6.4416748046875,6.516772127151489,6.575876259803772,6.572349309921265,6.703048429489136,6.577419188022613
1994-06-30,52.713412924210466,B,6.32763671875,6.4110798835754395,6.487567520141601,6.558492493629456,6.5740025615692135,6.694501576423645,6.577141690254211
1994-07-01,52.76761881002691,P,6.424984455108643,6.4166419982910154,6.462534761428833,6.543194723129273,6.577602767944336,6.6877521848678585,6.577487344741821
1994-07-04,52.769749341286456,P,6.424984455108643,6.411078453063965,6.445846462249756,6.528592348098755,6.579821376800537,6.6814006805419925,6.577287411689758
1994-07-05,52.77401006605137,B,6.411078453063965,6.402733707427979,6.436111354827881,6.51607620716095,6.5809328079223635,6.673943009376526,6.576949756145478
1994-07-06,52.807261143861105,B,6.438894271850586,6.405515670776367,6.423595237731933,6.507036781311035,6.582600555419922,6.667316083908081,6.576819372177124
1994-07-07,52.90971749262371,B,6.424984455108643,6.4249852180480955,6.418032550811768,6.5007785081863405,6.583990106582641,6.661793546676636,6.576824033260346
1994-07-08,52.97414286518637,B,6.480611324310303,6.436110591888427,6.426376295089722,6.495215702056885,6.584834299087524,6.657518081665039,6.5772432160377505
1994-07-11,52.979692048379775,B,6.397173881530762,6.430548477172851,6.420813465118409,6.486176276206971,6.577930545806884,6.652408242225647,6.577518000602722
1994-07-12,53.009133579627495,B,6.466704845428467,6.441673755645752,6.422203731536865,6.477136826515197,6.5732463932037355,6.645230488777161,6.57834504365921
1994-07-13,52.983090073835456,B,6.369358062744141,6.427766513824463,6.416641092300415,6.466706609725952,6.567720680236817,6.6384608888626095,6.578617131710052
1994-07-14,52.99770372994441,C,6.480611324310303,6.438891887664795,6.431938552856446,6.459753036499023,6.563314657211304,6.633218321800232,6.579922845363617
1994-07-15,52.997359557376704,C,6.522332191467285,6.447236061096191,6.441673326492309,6.4521040439605715,6.561953706741333,6.628392963409424,6.58150536775589
1994-07-18,53.11627170062028,C,6.591867446899414,6.486174774169922,6.458361625671387,6.4521040439605715,6.562536067962647,6.623157596588134,6.58370836019516
1994-07-19,53.24605674309947,C,6.647493839263916,6.522332572937012,6.482003164291382,6.459057259559631,6.563125724792481,6.619445686340332,6.5863258743286135
1994-07-20,53.424907010892525,C,6.661401271820068,6.580741214752197,6.50425386428833,6.463924551010132,6.5637171268463135,6.6165636444091795,6.58874014377594
1994-07-21,53.480647592140436,A,6.564055442810059,6.597430038452148,6.518160963058472,6.46809675693512,6.5637432479858395,6.612846336364746,6.590940465927124
1994-07-22,53.55647966007805,A,6.647493839263916,6.622462368011474,6.534849214553833,6.480612754821777,6.564332904815674,6.6087199258804326,6.5934897851943965
1994-07-25,53.5942575725725,A,6.689215660095215,6.641932010650635,6.564053392410278,6.492433428764343,6.563776578903198,6.605563402175903,6.596452288627624
