Date,GRADE,GPS,LHX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-19,48.61499979481997,C,2.2635326385498047,2.1988601684570312,2.187386083602905,2.2108558416366577,2.357699084281921,2.2610523962974547,2.458197629451752
1984-10-22,48.62092627589311,C,2.253100872039795,2.209291172027588,2.1936445951461794,2.2087695837020873,2.3509761238098146,2.2603837347030638,2.4529874205589293
1984-10-23,48.61859116810785,C,2.190515756607056,2.2113773822784424,2.1957308769226076,2.20355406999588,2.3446585178375243,2.259399926662445,2.446597157716751
1984-10-24,48.624837376085274,C,2.2218079566955566,2.221808385848999,2.2040756940841675,2.2004247307777405,2.3393810892105105,2.258418335914612,2.4406183910369874
1984-10-25,48.64013147366732,C,2.242670774459839,2.2343255996704103,2.209291195869446,2.1999032258987428,2.335763764381409,2.257956078052521,2.434692933559418
1984-10-26,48.63792436234852,C,2.253100872039795,2.232239246368408,2.2155497074127197,2.200946271419525,2.3323550415039063,2.2575981211662293,2.428819626569748
1984-10-29,48.63154488114918,C,2.211376905441284,2.223894453048706,2.216592812538147,2.2004247188568113,2.3281118392944338,2.2569264912605287,2.422839716672897
1984-10-30,48.64105460651293,C,2.200945854187012,2.2259804725646974,2.21867892742157,2.2004247188568113,2.3222100067138673,2.2566684103012085,2.4170626866817475
1984-10-31,48.62576921549607,B,2.148790121078491,2.211376905441284,2.2165926456451417,2.198338437080383,2.314436478614807,2.2558887720108034,2.4109738636016846
1984-11-01,48.60396535010994,B,2.148790121078491,2.1926007747650145,2.2134631872177124,2.197295296192169,2.3062486982345582,2.2553162813186645,2.404936054944992
1984-11-02,48.586755566293675,B,2.1592230796813965,2.173825216293335,2.2030322313308717,2.1952091574668886,2.298683829307556,2.2554695224761963,2.3995115077495575
1984-11-05,48.58166988741264,B,2.1592230796813965,2.1633944511413574,2.1936444520950316,2.1936445236206055,2.2909118366241454,2.2555191993713377,2.394393002986908
1984-11-06,48.58820778794024,B,2.200945854187012,2.1633944511413574,2.1946874618530274,2.1952091693878173,2.28356005191803,2.256400372982025,2.389687147140503
1984-11-07,48.60417817805659,B,2.169652938842773,2.167567014694214,2.189471960067749,2.1967738270759583,2.275841064453125,2.2567614769935607,2.3847228133678438
1984-11-08,48.63435080689726,B,2.232239961624145,2.184256982803345,2.1884288787841797,2.1988600373268126,2.269582452774048,2.2581627273559572,2.380122433900833
1984-11-09,48.671513735432235,C,2.2843947410583496,2.2092913150787354,2.191558265686035,2.2035539865493776,2.2645755672454833,2.2596712493896485,2.3757828283309936
1984-11-12,48.70808954448855,C,2.2843947410583496,2.234325647354126,2.1988600492477417,2.2077264308929445,2.259568681716919,2.2607654881477357,2.37210631608963
1984-11-13,48.721170006705144,C,2.242670774459839,2.2426706314086915,2.2030325412750242,2.2108557343482973,2.2549790430068968,2.2614424872398375,2.3682211840152743
1984-11-14,48.74789103368072,C,2.242670774459839,2.2572741985321043,2.212420606613159,2.2145066261291504,2.250389404296875,2.2622230648994446,2.3651011860370637
1984-11-15,48.77510212243953,C,2.3156864643096924,2.2739634990692137,2.2291102409362793,2.221286714076996,2.2464255809783937,2.2642516446113587,2.3626012992858887
1984-11-16,48.807013037373274,C,2.418308019638061,2.3007461547851564,2.2550187349319457,2.2290254831314087,2.243888330459595,2.267617156505585,2.3601554477214814
1984-11-19,48.83297475177884,C,2.3972785472869877,2.3233229160308837,2.278824281692505,2.2362343668937683,2.2417649936676027,2.2707723736763,2.3577064740657807
1984-11-20,48.87076660141985,C,2.3972785472869877,2.3542444705963135,2.2984575510025023,2.246572506427765,2.241310615539551,2.273616874217987,2.355002452135086
1984-11-21,48.9147533652353,C,2.460365533828736,2.3977834224700927,2.3275288105010987,2.2585003852844237,2.2417007160186766,2.2770922446250914,2.352817891836166
1984-11-22,48.944273425085065,C,2.460365533828736,2.426719236373901,2.3503413677215574,2.2693851232528686,2.2462632274627685,2.2807747507095337,2.350480316877365
1984-11-23,48.97165957351681,A,2.554994344711304,2.4540565013885502,2.3774013280868536,2.284479796886444,2.2520924615859985,2.285610682964325,2.348615885972977
1984-11-26,48.98778381024476,A,2.4813926219940186,2.4708793163299565,2.39710111618042,2.297980582714081,2.256032419204712,2.2900213265419005,2.3463834464550017
1984-11-27,49.001298687145145,A,2.4813926219940186,2.4877021312713627,2.4209733009338383,2.312002921104431,2.258720655441284,2.294742667675018,2.3440999948978423
1984-11-28,49.00297019091999,A,2.470881462097168,2.4898053169250494,2.4437943696975712,2.328107488155365,2.2622417640686034,2.3002910363674163,2.3422740745544433
1984-11-29,49.00028372363345,A,2.470881462097168,2.4919085025787355,2.459313869476319,2.344212055206299,2.2653456640243532,2.305321547985077,2.340550162792206
1984-11-30,48.97046989730298,A,2.428822755813598,2.4666741847991944,2.460365343093872,2.357692039012909,2.268025598526001,2.3102421951293945,2.339228072166443
1984-12-03,48.95422304577951,A,2.3972785472869877,2.449851369857788,2.4603653430938723,2.3695948123931885,2.2700746488571166,2.314743834733963,2.3381563198566435
1984-12-04,48.93162284403809,A,2.376251220703125,2.4288230895996095,2.458262610435486,2.378360080718994,2.271703152656555,2.318413761854172,2.3374385023117066
1984-12-05,48.9030842011233,A,2.365736484527588,2.4077940940856934,2.4487997055053716,2.388164258003235,2.27332998752594,2.3211499774456024,2.3371941876411437
1984-12-06,48.86606248402085,P,2.313163042068481,2.376250410079956,2.4340794563293455,2.3922104120254515,2.2745312309265135,2.322739053964615,2.3369438755512237
1984-12-07,48.831839071684094,P,2.271106719970703,2.344707202911377,2.4056906938552856,2.3915460109710693,2.275308566093445,2.3246325528621674,2.3360209178924563
1984-12-10,48.80048257757108,P,2.239563226699829,2.3131641387939452,2.3815077543258667,2.3893044352531434,2.2756636714935303,2.3275570392608644,2.3349916172027587
1984-12-11,48.78374376299609,P,2.260593891143799,2.29003267288208,2.359427881240845,2.3902005910873414,2.276856632232666,2.3308989429473876,2.3341188442707064
1984-12-12,48.78237393758243,P,2.323678731918335,2.2816211223602294,2.3447076082229614,2.394250988960266,2.2795198917388917,2.33352530002594,2.333766986131668
1984-12-13,48.787376062287414,P,2.2921359539031982,2.277415704727173,2.3268330574035643,2.3930734634399413,2.2819695520401,2.33573264837265,2.3330519235134126
1984-12-14,48.8044301526565,P,2.313163042068481,2.2858269691467283,2.3152670860290523,2.3878162145614623,2.2842138957977296,2.336700294017792,2.3324419963359833
1984-12-17,48.8151475028235,P,2.271106719970703,2.2921356678009035,2.302649903297424,2.381507623195648,2.2858257150650023,2.3377652311325074,2.331621787548065
1984-12-18,48.83881247864656,P,2.355221748352051,2.311061239242554,2.3005469560623166,2.3794047832489014,2.289537091255188,2.3404998803138732,2.3312221539020537
1984-12-19,48.84312834716257,P,2.355221748352051,2.317369842529297,2.2994954824447627,2.374147593975067,2.2938743305206297,2.3421988344192504,2.330925265550613
1984-12-20,48.85347804046378,P,2.344708204269409,2.327884292602539,2.302649998664856,2.368364727497101,2.296958179473877,2.343585524559021,2.3305244421958924
1984-12-21,48.83613846953739,P,2.250077962875366,2.315267276763916,2.3005471229553223,2.353118908405304,2.2981494235992432,2.3427830648422243,2.329650467634201
1984-12-24,48.84620975860116,A,2.344708204269409,2.329987573623657,2.3110616207122803,2.3462846875190735,2.301024670600891,2.341891198158264,2.32924964427948
1984-12-25,48.82805833457483,A,2.344708204269409,2.327884864807129,2.319473052024841,2.339450466632843,2.3043171405792235,2.340688624382019,2.3287974429130553
1984-12-26,48.817641799522995,C,2.355221748352051,2.327884864807129,2.3226273536682127,2.333667480945587,2.3080285167694092,2.3393840479850767,2.328603299856186
1984-12-27,48.80883950656837,C,2.344708204269409,2.327884864807129,2.327884578704834,2.3273588180541993,2.3113209867477416,2.3376636290550232,2.328818966150284
1984-12-28,48.8210270691354,C,2.313163042068481,2.340501880645752,2.327884578704834,2.3215758323669435,2.3123135948181153,2.3350063395500182,2.328722788095474
1984-12-31,48.79881991718161,B,2.281621217727661,2.327884483337402,2.3289360284805296,2.315792965888977,2.3128840017318724,2.3319300627708435,2.32831476688385
1985-01-01,48.78456629794465,B,2.281621217727661,2.3152670860290527,2.321575975418091,2.3110614657402038,2.3147061109542846,2.3296823143959045,2.3278553807735443
1985-01-02,48.76619925432133,B,2.281621217727661,2.300546979904175,2.3142159223556518,2.3068557024002074,2.3159023761749267,2.3276417326927183,2.326882243156433
1985-01-03,48.75121521155509,B,2.281621217727661,2.287929582595825,2.307907223701477,2.3052786111831667,2.316681385040283,2.326222574710846,2.325909105539322
1985-01-04,48.740853273010366,B,2.250077962875366,2.275312566757202,2.307907223701477,2.3042271733283997,2.3166209268569946,2.3244879841804504,2.3244186305999754
1985-01-07,48.74319929479037,B,2.260593891143799,2.2711071014404296,2.299495792388916,2.305278706550598,2.3176052665710447,2.3228585529327392,2.322877985239029
1985-01-08,48.75969956843383,B,2.334192276000977,2.281621313095093,2.2984441995620726,2.308958625793457,2.3202701950073243,2.321240100860596,2.322064962387085
1985-01-09,48.77858026206008,B,2.334192276000977,2.2921355247497557,2.2963412523269655,2.309484302997589,2.323978238105774,2.3192073583602903,2.3214574325084687
1985-01-10,48.81264721699474,C,2.4077930450439453,2.317369890213013,2.302649736404419,2.3152671575546266,2.329158296585083,2.3177034974098207,2.3215775322914123
1985-01-11,48.852366772448704,C,2.418308019638061,2.351015901565552,2.313164234161377,2.3205244064331056,2.3343399953842163,2.316511912345886,2.321441955566406
1985-01-14,48.90641020012381,C,2.4813926219940186,2.395175647735596,2.3331413745880125,2.331038701534271,2.3407833862304686,2.315847611427307,2.3217245543003084
1985-01-15,48.932685003744915,C,2.470881462097168,2.422513484954834,2.352067399024963,2.3368216872215273,2.346182098388672,2.3148710751533508,2.3218518447875978
1985-01-16,48.967163846332475,A,2.491908311843872,2.4540566921234133,2.3730961084365845,2.3436560153961183,2.3526272058486937,2.3142341351509095,2.322289768457413
1985-01-17,48.97692546334398,A,2.502424716949463,2.4729830265045165,2.3951764583587645,2.3515418410301208,2.3580309009552,2.313806676864624,2.3223692786693575
1985-01-18,49.01009001816522,A,2.618082046508789,2.512937831878662,2.431976866722107,2.369942045211792,2.364704647064209,2.314640107154846,2.3227701997756958
1985-01-21,49.02721833371996,A,2.649624824523926,2.5465842723846435,2.4708799600601195,2.385187876224518,2.3720092487335207,2.3157889652252197,2.3234315764904023
1985-01-22,49.047538258461735,A,2.607567310333252,2.5739214420318604,2.498217463493347,2.39833083152771,2.3793071794509886,2.3171431112289427,2.3238312935829164
1985-01-23,49.06847824705229,A,2.649624824523926,2.605464744567871,2.529760718345642,2.413050985336304,2.3874462604522706,2.3189178323745727,2.324441298246384
1985-01-24,49.06201130237063,A,2.533966302871704,2.611773061752319,2.542378044128418,2.4225138902664183,2.3918118572235105,2.319118719100952,2.3245243823528288
1985-01-25,49.034387476826005,A,2.607567310333252,2.609670114517212,2.561303973197937,2.437234103679657,2.3955970430374145,2.3197426867485045,2.324975471496582
1985-01-28,49.01380934743138,A,2.649624824523926,2.609670114517212,2.5781271934509276,2.45563428401947,2.4006439685821532,2.321204481124878,2.3255341064929964
1985-01-29,49.00599801276166,A,2.649624824523926,2.6180816173553465,2.5960015296936034,2.4740344643592835,2.405690894126892,2.3235007548332214,2.32578449845314
1985-01-30,49.00066646088673,A,2.7232258319854736,2.632801818847656,2.6191332817077635,2.496114695072174,2.410948100090027,2.3263244080543517,2.326402895450592
1985-01-31,49.03854326621829,A,2.7127115726470947,2.6685508728027343,2.640161967277527,2.517669212818146,2.415995020866394,2.3311291241645815,2.3269173419475555
1985-02-01,49.05659065998588,A,2.7127115726470947,2.689579725265503,2.6496249198913575,2.540800893306732,2.4191493654251097,2.3356209135055543,2.3271235430240633
1985-02-04,49.08485930408977,A,2.7968263626098637,2.7190200328826903,2.664345073699951,2.5676125168800352,2.4254580402374266,2.3407452297210694,2.327955814599991
1985-02-05,49.106337215927844,A,2.7968263626098637,2.748460340499878,2.6832709789276126,2.5907442212104796,2.4317667150497435,2.345243685245514,2.328736712932587
1985-02-06,49.12754489171318,A,2.8599116802215576,2.775797510147095,2.704299664497376,2.6170301914215086,2.4395473194122315,2.3508945417404177,2.329833037853241
1985-02-07,49.15382145339303,A,2.912484169006348,2.8157520294189458,2.74215145111084,2.642264747619629,2.448379373550415,2.356862518787384,2.3313977265357972
1985-02-08,49.17201073172111,A,2.8178532123565674,2.83678035736084,2.7631800413131717,2.6622420072555544,2.4561599826812746,2.3620927906036377,2.3325919985771177
1985-02-11,49.16275882351474,A,2.807340145111084,2.838883113861084,2.7789515733718875,2.6785393834114073,2.4643612146377563,2.3672179317474367,2.3337850844860077
1985-02-12,49.16159989307701,A,2.828369617462158,2.845191764831543,2.7968260526657107,2.696413791179657,2.473403582572937,2.372553367614746,2.3349805629253386
1985-02-13,49.150377194531096,A,2.8599116802215576,2.845191764831543,2.8104946374893194,2.7148139595985414,2.4832870864868166,2.378308537006378,2.336282389163971
1985-02-14,49.11969903421592,A,2.8388819694519043,2.830471324920654,2.8231116771698,2.7316368222236633,2.493801465034485,2.384166347980499,2.337633184194565
1985-02-15,49.106352697096675,A,2.7968263626098637,2.8262659549713134,2.831523156166077,2.740574038028717,2.504315857887268,2.3898122119903564,2.3389278268814087
1985-02-18,49.100736193022705,A,2.7968263626098637,2.8241631984710693,2.8315231561660767,2.747934114933014,2.515461120605469,2.3955623960494994,2.3403252112865447
1985-02-19,49.087559992660694,A,2.7863123416900635,2.8157517433166506,2.8304717540740967,2.7568713665008544,2.525975489616394,2.40141606092453,2.341670025587082
1985-02-20,49.05719490600603,A,2.7442545890808105,2.792620325088501,2.818906044960022,2.761602854728699,2.5343870067596437,2.4069534492492677,2.3428045511245728
1985-02-21,49.00787185642556,P,2.618082046508789,2.7484603404998778,2.789465832710266,2.765808641910553,2.5409059286117555,2.411437740325928,2.343462347984314
1985-02-22,48.95702837466113,P,2.576025009155273,2.70430006980896,2.7652830123901366,2.764231526851654,2.546163167953491,2.4151885318756103,2.3440639817714692
1985-02-25,48.89988747835819,P,2.533966302871704,2.651728057861328,2.737945628166199,2.758448600769043,2.551420359611511,2.4186230373382567,2.344506696462631
1985-02-26,48.84883830754618,P,2.554994344711304,2.605464458465576,2.7106081008911134,2.753717076778412,2.5554158115386962,2.422476451396942,2.345362802743912
1985-02-27,48.83102067505001,P,2.6160008907318115,2.5798137187957764,2.686217021942139,2.7483558297157287,2.5606313943862915,2.427252862453461,2.347037680149078
1985-02-28,48.83620835014193,P,2.584225654602051,2.5730424404144285,2.660751390457153,2.7419315338134767,2.5654217433929443,2.4311899614334105,2.3485023045539855
1985-03-01,48.87499157379391,P,2.6689562797546387,2.5916286945343017,2.6479643821716308,2.7397437691688538,2.57379930973053,2.4359743666648863,2.3505447053909303
1985-03-04,48.9135047835645,P,2.647772312164306,2.6143898963928223,2.6330589771270754,2.732291066646576,2.5798605918884276,2.440442631244659,2.352481186389923
1985-03-05,48.94360118040634,P,2.6265907287597656,2.6287091732025147,2.6170868158340452,2.723779284954071,2.5854982423782347,2.444907691478729,2.3543631374835967
1985-03-06,48.94346415289379,P,2.584225654602051,2.6223541259765626,2.6010839223861693,2.709994983673096,2.5900783205032347,2.449053418636322,2.3558791387081146
1985-03-07,48.93603977747413,P,2.5312719345092773,2.6117633819580077,2.5924029111862184,2.6909343719482424,2.5938095951080324,2.452565290927887,2.3569356632232665
1985-03-08,48.89566899385391,P,2.5100882053375244,2.579989767074585,2.5858092308044434,2.67554612159729,2.597748098373413,2.455030846595764,2.3580416214466093
1985-03-11,48.867873329731566,P,2.5100882053375244,2.5524529457092284,2.5834214210510256,2.6606835246086122,2.6023174381256102,2.4576007199287413,2.3589922273159027
1985-03-12,48.844758009733646,P,2.499496936798096,2.5270341873168944,2.5778716802597046,2.6442398905754088,2.606674952507019,2.460690531730652,2.3600452291965484
1985-03-13,48.80911188353007,P,2.393587350845337,2.4889065265655517,2.555630326271057,2.620923674106598,2.6089142751693726,2.4624083256721496,2.3604133307933806
1985-03-14,48.790841932600415,P,2.4147682189941406,2.4656057834625242,2.538684582710266,2.59971798658371,2.611577215194702,2.464129300117493,2.3610426890850067
1985-03-15,48.785104042626415,P,2.446542501449585,2.4528966426849363,2.516443204879761,2.5822037935256956,2.6155065059661866,2.4660637164115906,2.3618309187889097
