Date,GRADE,GPS,PWR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-01-16,35.43565053717559,C,31.407175064086918,31.61183433532715,31.114946937561037,29.950947761535645,31.445551490783693,32.05642652511597,33.04007083892822
2019-01-17,35.28408186571528,C,32.0172119140625,31.635447311401368,31.409142875671385,30.14469232559204,31.391377906799317,32.038085041046145,33.03158792495728
2019-01-18,35.45749408042692,C,32.961788177490234,31.87159118652344,31.638399505615233,30.404826641082764,31.36592197418213,32.027813625335696,33.02861394882202
2019-01-21,35.7317982081565,C,32.961788177490234,32.14906044006348,31.85584888458252,30.680683040618895,31.364245567321777,32.01754220962525,33.023723888397214
2019-01-22,36.075957066323284,C,32.873233795166016,32.44423942565918,32.01721343994141,30.95211172103882,31.359815406799317,32.01257581710816,33.017703208923336
2019-01-23,36.30515293418184,C,32.69613265991211,32.702030944824216,32.15693264007568,31.123792743682863,31.350467491149903,32.00387323379517,33.01128833770752
2019-01-24,36.40597444457712,C,33.09954071044922,32.918496704101564,32.27697200775147,31.296482944488524,31.33877208709717,31.998222064971923,33.00836448669433
2019-01-25,36.53793576200314,C,34.19171524047852,33.16448211669922,32.518036651611325,31.531151485443115,31.34616870880127,32.00683355331421,33.01321063995361
2019-01-28,36.69645926447049,C,34.457374572753906,33.463599395751956,32.80632991790772,31.77319927215576,31.36713237762451,32.01338495254517,33.02095727920532
2019-01-29,36.878921807815075,A,34.33929443359375,33.7568115234375,33.10052547454834,32.0093430519104,31.39084415435791,32.01659376144409,33.03194576263428
2019-01-30,37.24197677151164,A,34.61479568481445,34.14054412841797,33.421287536621094,32.26811723709106,31.414759864807127,32.017349605560305,33.04396781921387
2019-01-31,37.61822293058916,A,34.77223205566406,34.47508239746094,33.69678955078125,32.55296621322632,31.44182430267334,32.02626344680786,33.05653141021728
2019-02-01,37.38558514188755,A,33.93589782714844,34.423918914794925,33.79420051574707,32.71630001068115,31.458254127502443,32.02602788925171,33.064471130371096
2019-02-04,37.09300239183465,A,34.21138000488281,34.3747200012207,33.919159698486325,32.88750429153443,31.462899589538573,32.02609056472778,33.07585181236267
2019-02-05,36.75946677319494,A,34.06380081176758,34.31962127685547,34.03821640014648,33.02771492004395,31.462038612365724,32.03018014907837,33.084971532821655
2019-02-06,36.37705485686364,A,34.20155334472656,34.23697280883789,34.18875846862793,33.17284555435181,31.46393268585205,32.03319078445435,33.09478001594543
2019-02-07,35.79916198699765,A,33.74893951416016,34.03231430053712,34.25369834899902,33.265335178375246,31.46326000213623,32.030004825592044,33.09618401527405
2019-02-08,35.58774475227015,A,33.75878143310547,33.996891021728516,34.21040496826172,33.364220809936526,31.448634300231934,32.028784160614016,33.09326451301575
2019-02-11,35.38136565664641,A,34.0539665222168,33.96540832519531,34.17006416320801,33.488197040557864,31.42556583404541,32.031792888641355,33.090887517929076
2019-02-12,35.51136987023168,A,34.85093688964844,34.12283554077148,34.221228408813474,33.66087694168091,31.46403087615967,32.04925657272339,33.09057923316956
2019-02-13,35.64875897109755,A,35.02804946899414,34.288134765625,34.26255378723145,33.84192066192627,31.50603816986084,32.073208026885986,33.08845429420471
2019-02-14,35.9678578215792,A,34.86079025268555,34.51050491333008,34.271409606933595,33.984099578857425,31.56160099029541,32.09872957229614,33.08460871696472
2019-02-15,36.4167002993478,A,35.18548583984375,34.79584579467773,34.396368408203124,34.0952844619751,31.649599151611326,32.12258485794067,33.08179699897766
2019-02-18,36.82113241938482,A,35.18548583984375,35.022149658203126,34.493778991699216,34.20646934509277,31.749781875610353,32.14535924911499,33.07844483375549
2019-02-19,36.854071253388874,A,35.11660385131836,35.07528305053711,34.5990592956543,34.31863784790039,31.8487833404541,32.166069202423095,33.07469920158386
2019-02-20,37.04745763672591,A,36.021820068359375,35.27403717041015,34.78108596801758,34.48492221832275,31.953115043640135,32.19543821334839,33.07430047035217
2019-02-21,37.214552419229896,A,35.5987434387207,35.421627807617185,34.96606636047363,34.60988235473633,32.06352809906006,32.23069742202759,33.07188458442688
2019-02-22,37.29824486457256,A,35.8939094543457,35.56331253051758,35.179579162597655,34.69499206542969,32.18652629852295,32.27116842269898,33.071435899734496
2019-02-25,37.4135206693606,A,35.96280288696289,35.71877593994141,35.370462799072264,34.770263481140134,32.328393173217776,32.3108543586731,33.069857683181766
2019-02-26,37.439591410306555,A,35.3232421875,35.76010360717773,35.417693328857425,34.81946086883545,32.461202697753905,32.345618686676026,33.06866822242737
2019-02-27,37.26682181216554,A,35.39210891723633,35.634161376953124,35.45409927368164,34.858326530456544,32.6079672241211,32.38814655303955,33.07057440757752
2019-02-28,37.084832411612275,A,35.06741714477539,35.527896118164065,35.474761962890625,34.87308578491211,32.74646915435791,32.42988405227661,33.07100461006164
2019-03-01,36.956764009028284,A,35.36259078979492,35.42163238525391,35.49247245788574,34.944420433044435,32.89853893280029,32.47555589675903,33.07295977592468
2019-03-04,36.79706910869945,A,35.34291076660156,35.29765396118164,35.50821495056152,35.00099697113037,33.05650394439697,32.51690389633179,33.07481654167175
2019-03-05,36.777440659898005,A,35.14612579345703,35.262230682373044,35.51116714477539,35.05511322021484,33.21053325653076,32.546457805633544,33.075542039871216
2019-03-06,36.60055637961775,P,34.929664611816406,35.169741821289065,35.40195159912109,35.091518783569335,33.32387630462647,32.575615825653074,33.07189339637756
2019-03-07,36.404635403436046,P,34.4278564453125,35.041829681396486,35.28486289978027,35.125464630126956,33.419518699646,32.6024089050293,33.06711140632629
2019-03-08,36.150286511439845,P,34.6246337890625,34.89423828125,35.157935333251956,35.1687572479248,33.52204448699951,32.6333314704895,33.06326418876648
2019-03-11,36.07238501664637,P,35.31339645385742,34.888335418701175,35.092994689941406,35.23172874450684,33.63598403930664,32.67369649887085,33.061829023361206
2019-03-12,36.10492089535282,P,35.63808822631836,34.98672790527344,35.12447929382324,35.27108631134033,33.756417427062985,32.720944213867185,33.05847987174988
2019-03-13,36.45028872909182,A,36.03166580200195,35.20712814331055,35.1884349822998,35.32126712799072,33.88826450347901,32.78352615356445,33.05636162757874
2019-03-14,36.97428292125747,A,36.317012786865234,35.58495941162109,35.31339454650879,35.39407825469971,34.03309970855713,32.84159183502197,33.05547362327576
2019-03-15,37.493484335786285,A,36.74993896484375,36.01002044677735,35.45212936401367,35.472300910949706,34.15471405029297,32.90487115859985,33.05689761161804
2019-03-18,37.828262201265666,A,36.80896759033203,36.30913467407227,35.59873504638672,35.55347499847412,34.27514751434326,32.970214710235595,33.06004153251648
2019-03-19,38.02479876920135,A,36.79913330078125,36.541343688964844,35.76403579711914,35.63760147094727,34.38593841552734,33.02946588516235,33.06303799629212
2019-03-20,37.99738447485809,A,36.631866455078125,36.66138381958008,35.93425598144531,35.668103790283205,34.49259693145752,33.08920618057251,33.06568949699402
2019-03-21,37.88706667719907,A,36.96640396118164,36.79126205444336,36.188110733032225,35.73648681640625,34.59394207000732,33.13037935256958,33.07404240608216
2019-03-22,37.47912160491823,A,36.10054016113281,36.66138229370117,36.335701370239256,35.7468183517456,34.680331497192384,33.153559017181394,33.07963822364807
2019-03-25,37.10404624737443,A,36.32683944702149,36.56495666503906,36.437045669555665,35.76502017974853,34.77537944793701,33.1737938117981,33.085628538131715
2019-03-26,36.85362664935254,A,36.54330062866211,36.513790130615234,36.52756690979004,35.82602310180664,34.878298683166506,33.197175693511966,33.09437165260315
2019-03-27,36.65489997139912,A,36.52362823486328,36.49214248657226,36.57676315307617,35.88259906768799,34.98062774658203,33.21308961868286,33.10311463356018
2019-03-28,36.457859047376466,A,36.78929138183594,36.456719970703126,36.62399101257324,35.968692779541016,35.0760693359375,33.233723621368405,33.116379480361935
2019-03-29,36.65539397006088,A,37.133670806884766,36.66334609985351,36.66236419677735,36.05724678039551,35.15950698852539,33.26271448135376,33.13411755561829
2019-04-01,37.088126826723645,A,38.01921081542969,37.00182037353515,36.78338851928711,36.19106178283691,35.26065544128418,33.31245050430298,33.15785552024841
2019-04-02,37.45368229985271,A,38.08809280395508,37.31077880859375,36.912284469604494,36.33816013336182,35.36495262145996,33.36238401412964,33.18203618049622
2019-04-03,37.8945206210845,A,38.12745666503906,37.631544494628905,37.06184349060059,36.49804973602295,35.4735791015625,33.4120232963562,33.2085754108429
2019-04-04,38.35091742710387,A,38.52143859863281,37.97797393798828,37.2173469543457,36.702728843688966,35.58201705932617,33.46039457321167,33.23782151222229
2019-04-05,38.75695428748261,A,38.9154052734375,38.334320831298825,37.49883346557617,36.917267417907716,35.67649085998535,33.51132978439331,33.268300485610965
2019-04-08,38.93187238060374,A,39.36848831176758,38.6041763305664,37.80299835205078,37.120022010803225,35.774713134765626,33.57092275619507,33.300258741378784
2019-04-09,38.84208755246355,A,38.40323257446289,38.66720428466797,37.98899154663086,37.25827922821045,35.85599189758301,33.62341802597046,33.32694857597351
2019-04-10,38.75820289970783,A,38.7282600402832,38.7873649597168,38.209454727172854,37.39310894012451,35.93826118469238,33.67651052474976,33.35526354789734
2019-04-11,38.648966197047926,A,39.09270095825195,38.901617431640624,38.439795684814456,37.53189334869385,36.02467056274414,33.73324743270874,33.38490941047669
2019-04-12,38.61560453361161,A,39.78216552734375,39.07496948242188,38.70464515686035,37.68350467681885,36.141595916748045,33.799925022125244,33.41756043434143
2019-04-15,38.41694605232574,A,39.634422302246094,39.12815628051758,38.866166305541995,37.82477741241455,36.250056762695316,33.856478176116944,33.44750750541687
2019-04-16,38.52015791221512,A,39.54577255249024,39.35666427612305,39.011934280395515,37.962109375,36.35969619750976,33.91086740493775,33.47651999473572
2019-04-17,38.55364198535835,A,39.48667907714844,39.508348083496095,39.14785652160644,38.10485000610352,36.465398712158205,33.964665699005124,33.50882363319397
2019-04-18,38.50537254117785,A,39.40787887573242,39.57138366699219,39.2365005493164,38.22692375183105,36.578577499389645,34.02091875076294,33.54107720375061
2019-04-19,38.25471349803765,A,39.40787887573242,39.49652633666992,39.2857479095459,38.39229068756104,36.69155944824219,34.07009687423706,33.57264288902283
2019-04-22,38.076039565872556,A,39.220741271972656,39.41379013061523,39.270973205566406,38.53698577880859,36.7948949432373,34.110230388641355,33.60523818016052
2019-04-23,38.10400720789867,A,39.900352478027344,39.48470611572266,39.42068519592285,38.70483837127686,36.89588325500488,34.17995706558227,33.64167365074158
2019-04-24,38.131775048330375,A,39.87080383300781,39.56153106689453,39.53493957519531,38.87219715118408,36.99273834228516,34.249388256073,33.67801047325134
2019-04-25,38.138725963020754,A,39.55562210083008,39.59107971191406,39.581231689453126,39.01051368713379,37.086634979248046,34.32411798477173,33.71169053077698
2019-04-26,38.2877019098083,A,39.94960784912109,39.699425506591794,39.59797592163086,39.15131053924561,37.181917419433596,34.41575828552246,33.74788094520569
2019-04-29,38.53217638476254,A,39.92005157470703,39.83928756713867,39.626538848876955,39.24635257720947,37.27660873413086,34.51319530487061,33.786232767105105
2019-04-30,38.4870125848736,A,39.9890022277832,39.857017517089844,39.67086181640625,39.341398048400876,37.37405670166016,34.61142002105713,33.82370106697083
2019-05-01,38.36159415012532,A,39.801856994628906,39.84322814941406,39.702379608154295,39.42511806488037,37.44965744018555,34.70138624191284,33.8569909954071
2019-05-02,38.20058110853076,A,39.15178680419922,39.76246109008789,39.67677040100098,39.45663547515869,37.520718307495116,34.79212320327759,33.887423601150516
2019-05-03,37.68184605566801,P,38.196388244628906,39.411817169189455,39.55562133789063,39.42068462371826,37.566767883300784,34.87664709091187,33.91283350944519
2019-05-06,37.16615129133255,P,38.13729476928711,39.05526580810547,39.44727668762207,39.359124946594235,37.61025772094727,34.96932544708252,33.94001156806946
2019-05-07,36.51117943487908,P,37.3985710144043,38.53717956542969,39.19709854125976,39.30889186859131,37.65176429748535,35.05648349761963,33.959614610672
2019-05-08,35.937669695930886,P,37.23113250732422,38.02303466796875,38.93313140869141,39.23403549194336,37.68854476928711,35.1482559967041,33.9782330417633
2019-05-09,35.44093701830035,P,36.94550323486328,37.58177795410156,38.672119522094725,39.126675605773926,37.72610649108887,35.23628782272339,33.990461091995236
2019-05-10,35.2418170437296,P,36.88640594482422,37.31978149414063,38.36579933166504,38.981887626647946,37.756582794189455,35.327560863494874,34.003327188491824
2019-05-13,34.55442287164423,P,34.86725997924805,36.665774536132815,37.86052017211914,38.74352951049805,37.74706977844238,35.40178686141968,34.00531140327453
2019-05-14,34.188410577334366,P,35.18244552612305,36.22254943847656,37.37986450195312,38.52536315917969,37.7477961730957,35.47916471481323,34.01049288749695
2019-05-15,33.81000258157445,P,35.1331901550293,35.80296096801758,36.912997817993165,38.30768871307373,37.75186668395996,35.53787149429321,34.01508416175842
2019-05-16,33.55989253932729,P,35.261234283447266,35.46610717773437,36.52394256591797,38.10035648345947,37.76853424072266,35.594026470184325,34.02090523719787
2019-05-17,33.17482886878018,P,34.561920166015625,35.00121002197265,36.16049575805664,37.858058547973634,37.76727996826172,35.64466222763062,34.02445803642273
2019-05-20,33.33281165313267,P,34.20734786987305,34.86922760009766,35.76750106811524,37.60738887786865,37.745158996582035,35.690571517944335,34.02992274284363
2019-05-21,33.45641961253765,P,34.788455963134766,34.7904296875,35.50648956298828,37.35179405212402,37.72816635131836,35.742291889190675,34.036720838546756
2019-05-22,33.506350903440655,P,34.31568908691406,34.626929473876956,35.214945220947264,37.07403831481933,37.6938468170166,35.7910556602478,34.04154818534851
2019-05-23,33.49719763068447,P,34.325531005859375,34.439788818359375,34.952947998046874,36.8125337600708,37.65401718139648,35.84355844497681,34.05015864372253
2019-05-24,33.634913094502544,P,34.61116409301758,34.44963760375977,34.72542381286621,36.54561157226563,37.61124168395996,35.88297786712646,34.05548069953918
2019-05-27,33.82775606700644,P,34.61116409301758,34.53040084838867,34.69981422424316,36.280167198181154,37.56728561401367,35.921216564178465,34.06090106010437
2019-05-28,33.81661350508072,P,34.57176208496094,34.48706207275391,34.638745880126955,36.00930519104004,37.522738189697264,35.95433830261231,34.06450306892395
2019-05-29,34.00047891904203,P,34.69981384277344,34.56388702392578,34.595408248901364,35.75420303344727,37.48409713745117,35.98834703445434,34.07012095451355
2019-05-30,34.17460567226688,P,34.83771133422852,34.66632308959961,34.553055953979495,35.53849925994873,37.44152328491211,36.01773267745972,34.077263555526734
2019-05-31,34.255182844408594,P,34.23688888549805,34.591468048095706,34.52055282592774,35.34052429199219,37.40425025939941,36.0422908782959,34.08253207206726
2019-06-03,34.381127152443156,P,34.86725997924805,34.642687225341795,34.586544036865234,35.177022552490236,37.37505867004395,36.07521905899048,34.089871625900265
2019-06-04,35.012623650628626,A,36.57122039794922,35.042578887939456,34.76482048034668,35.13565502166748,37.37561706542969,36.12695787429809,34.10509226799011
2019-06-05,35.617880246562514,A,36.78791427612305,35.460198974609376,35.01204299926758,35.113494110107425,37.380902786254886,36.180765266418454,34.118595895767214
2019-06-06,36.06479779917845,A,36.33483505249024,35.75962371826172,35.21297340393066,35.08296070098877,37.37181365966797,36.223941497802734,34.131013269424436
2019-06-07,36.665863455245066,A,36.73866653442383,36.259979248046875,35.42572364807129,35.07557373046875,37.36391357421875,36.26171028137207,34.14476195335388
2019-06-10,37.071507940414115,A,36.63032150268555,36.61259155273437,35.62763938903809,35.163726806640625,37.33613578796387,36.29839561462402,34.15796891212463
2019-06-11,36.951146157588134,A,36.67955780029297,36.63425903320312,35.83841896057129,35.23858242034912,37.30796508789062,36.33645885467529,34.17451733589172
2019-06-12,36.758475429398345,A,36.71896362304688,36.620468902587895,36.040333938598636,35.31787109375,37.27979522705078,36.37668716430664,34.1902801990509
2019-06-13,36.85537389356589,A,37.378883361816406,36.829278564453126,36.29445114135742,35.423753547668454,37.25694412231445,36.419480590820314,34.20885132789612
2019-06-14,36.80844374906527,A,37.21143341064453,36.923831939697266,36.59190559387207,35.556229209899904,37.222864685058596,36.44967777252197,34.22825566291809
2019-06-17,36.684633876754994,A,36.955352783203125,36.98883819580078,36.80071487426758,35.69362945556641,37.1746019744873,36.47465755462647,34.244021253585814
2019-06-18,36.81056422362848,A,37.84181594848633,37.221289825439456,36.92777442932129,35.84629745483399,37.16337364196777,36.50968276977539,34.26313826560974
2019-06-19,36.99932010784926,A,38.15699768066406,37.50889663696289,37.06468276977539,36.03836288452148,37.15194839477539,36.545104789733884,34.2812271976471
2019-06-20,37.125928354038756,A,38.66915893554688,37.76695175170899,37.29811515808105,36.25554428100586,37.14347755432129,36.584074058532714,34.30516875267029
2019-06-21,37.14310676628746,A,38.07820129394531,37.94030532836914,37.4320686340332,36.42889614105225,37.10939826965332,36.625497093200686,34.32576249122619
2019-06-24,37.17038971100104,A,37.625118255615234,38.074258422851564,37.53154830932617,36.57959384918213,37.069212188720705,36.65963447570801,34.34286252021789
2019-06-25,36.96353645183515,A,37.42813873291016,37.99152297973633,37.60640640258789,36.72241268157959,37.0268595123291,36.69327785491944,34.3617290019989
2019-06-26,36.60262401030067,A,37.16219711303711,37.792562866210936,37.650729751586915,36.84553184509277,36.980369873046875,36.72288429260254,34.378037538528446
2019-06-27,36.144157502030914,A,37.41827774047852,37.54238662719727,37.654669189453124,36.97456016540527,36.940577850341796,36.759577674865724,34.394791250228884
2019-06-28,35.984488444118234,A,37.654911041259766,37.45772857666016,37.69901695251465,37.14546127319336,36.905518493652345,36.79853897094726,34.41366156578064
2019-07-01,36.15794929330589,A,38.53244400024414,37.63919372558594,37.85672607421875,37.32872047424316,36.891752548217774,36.84332374572754,34.43755831718445
2019-07-02,36.251382949465174,A,38.3056755065918,37.814701080322266,37.9031120300293,37.41544322967529,36.859859008789066,36.877871131896974,34.46356385231018
2019-07-03,36.460555710347165,A,38.34510803222656,38.051283264160155,37.921923065185545,37.49330291748047,36.82934509277344,36.911041717529294,34.49212487220764
2019-07-04,36.66591829539472,A,38.34510803222656,38.23664932250976,37.88951797485352,37.59381656646728,36.805134811401366,36.94588489532471,34.52230723381042
2019-07-05,36.623115295969306,A,38.03945159912109,38.31355743408203,37.885643005371094,37.65885581970215,36.766931686401364,36.97442455291748,34.548504705429075
2019-07-08,36.23997152427887,A,37.792964935302734,38.16566162109375,37.902427673339844,37.716987991333006,36.72438995361328,37.00049934387207,34.57292929649353
2019-07-09,36.01687567191844,A,37.63520050048828,38.03156661987305,37.923133850097656,37.764770126342775,36.67731391906738,37.02568531036377,34.595877256393436
2019-07-10,35.62431432890994,P,37.04360580444336,37.77126617431641,37.91127471923828,37.7810022354126,36.62214889526367,37.03590316772461,34.6156706905365
2019-07-11,35.22220275047618,P,36.90557098388672,37.483358764648436,37.8600040435791,37.75733661651611,36.577224578857425,37.04897144317627,34.63983443260193
2019-07-12,35.15696110144325,P,37.645057678222656,37.40447998046875,37.85901870727539,37.77901782989502,36.5661979675293,37.06648292541504,34.668825674057004
2019-07-15,35.115055024370214,P,37.39855194091797,37.3255973815918,37.745629501342776,37.80117778778076,36.55142311096191,37.08084041595459,34.69584738731384
2019-07-16,35.16162717535238,P,37.54645156860352,37.307847595214845,37.66970710754394,37.786409568786624,36.5543807220459,37.103072509765624,34.72434559822082
2019-07-17,35.37434467112085,P,37.37884140014648,37.37489471435547,37.573080444335936,37.74750175476074,36.557334899902344,37.122939834594725,34.75554319381714
2019-07-18,35.624962949818375,P,37.40841674804688,37.4754638671875,37.47941131591797,37.684464645385745,36.566593170166016,37.14634983062744,34.788116941452024
2019-07-19,35.60243660758574,P,37.30982208251953,37.408416748046875,37.40644836425781,37.64604568481445,36.57506149291992,37.165822143554685,34.82068902015686
2019-07-22,35.6484568186357,P,36.84640502929688,37.29798736572266,37.31179237365723,37.607110023498535,36.6146443939209,37.180857086181646,34.848880491256715
2019-07-23,35.682268613525544,P,37.18164443969727,37.2250259399414,37.26643676757813,37.59478530883789,36.654628372192384,37.20121227264405,34.8738350391388
2019-07-24,35.914514684284505,P,37.77323532104492,37.3039047241211,37.33939971923828,37.62533721923828,36.707429275512695,37.229647979736335,34.9026319026947
2019-07-25,35.973909608166984,P,37.11262893676758,37.244747161865234,37.36010551452637,37.61005477905273,36.7444571685791,37.25649570465088,34.92945230484009
2019-07-26,36.1034362230377,P,37.2703857421875,37.23685989379883,37.32263832092285,37.59082851409912,36.79862648010254,37.28295322418214,34.958142347335816
2019-07-29,36.28157693742566,A,37.37884140014648,37.34334716796875,37.3206672668457,37.53314838409424,36.86205635070801,37.303607673645025,34.988652086257936
2019-07-30,36.382842874520044,A,37.4873046875,37.4044792175293,37.31475257873535,37.49222984313965,36.916033325195315,37.32209983825684,35.02152202606201
2019-07-31,36.122941623035835,P,36.89569854736328,37.22897186279297,37.26643829345703,37.419759368896486,36.9676335144043,37.33074016571045,35.05713315963745
2019-08-01,35.57659887958827,P,35.0124626159668,36.808938598632814,37.02684288024902,37.253127098083496,36.98137214660645,37.31769466400147,35.07964324951172
2019-08-02,34.51041847396549,P,33.040489196777344,35.96295928955078,36.5999095916748,37.00317897796631,36.949958648681644,37.2806001663208,35.09273566246033
2019-08-05,33.22601484814205,P,32.20240020751953,34.92767105102539,36.13550910949707,36.723650741577146,36.90178337097168,37.23453449249268,35.10237460136413
2019-08-06,32.02722191397395,B,32.606651306152344,33.95154037475586,35.678009796142575,36.47222328186035,36.86248115539551,37.19260967254639,35.11103777885437
2019-08-07,30.976684996233747,B,32.409454345703125,33.054291534423825,35.1416316986084,36.24051570892334,36.8166739654541,37.15038555145264,35.11979586601257
2019-08-08,30.67038349354941,B,33.188385009765625,32.689476013183594,34.7492073059082,36.054656410217284,36.78368743896485,37.11260536193848,35.12149235725403
2019-08-09,31.155345140298085,B,33.829288482666016,32.84723587036133,34.405097579956056,35.863867950439456,36.77553543090821,37.08989284515381,35.1217259311676
2019-08-12,31.595894057753373,B,32.79399108886719,32.96555404663086,33.94661254882813,35.633639907836915,36.73407005310059,37.05456436157227,35.11417908668518
2019-08-13,31.962544299216635,B,33.17853164672852,33.07993011474609,33.51573524475098,35.41524391174316,36.66621627807617,37.020916671752936,35.10904618263245
2019-08-14,32.063027350823525,B,31.955904006958008,32.98922004699707,33.02175579071045,35.14409704208374,36.56957607269287,36.97523942947388,35.094164524078366
2019-08-15,31.911778323559634,B,32.00519180297852,32.752581405639646,32.72102870941163,34.873935794830324,36.48298320770264,36.927398433685305,35.080561027526855
2019-08-16,31.67778163026361,B,32.70524215698242,32.52777214050293,32.68750400543213,34.64370679855347,36.40231472015381,36.883114147186284,35.07291431427002
2019-08-19,31.900613159166355,B,33.079925537109375,32.58495903015137,32.77525653839112,34.45538282394409,36.331306800842285,36.833721294403084,35.073085899353025
2019-08-20,31.995776005293298,B,32.80385208129883,32.51002311706543,32.79497661590577,34.23649320602417,36.253792686462404,36.78087888717652,35.07163145065308
2019-08-21,32.4772015417528,B,32.961605072021484,32.71116333007812,32.850191688537606,33.995911693573,36.17864551544189,36.72922037124634,35.07062183380127
2019-08-22,32.85335061229555,C,33.01091766357422,32.91230850219726,32.83244495391846,33.79082612991333,36.091286201477054,36.674115161895756,35.067254867553714
2019-08-23,32.9022100549816,C,32.94188690185547,32.95963745117187,32.74370479583741,33.574401187896726,36.00589527130127,36.61437997817993,35.06285488128662
2019-08-26,32.6929256060081,B,32.74468994140625,32.89259033203125,32.738774681091314,33.342693614959714,35.92168201446533,36.548141994476325,35.05953237533569
2019-08-27,32.48753539244153,B,32.20240020751953,32.77229995727539,32.64116153717041,33.078448390960695,35.808893699646,36.486133670806886,35.05477584838867
2019-08-28,32.28646493269861,B,32.508056640625,32.6815902709961,32.69637680053711,32.85906629562378,35.695914878845215,36.42393163681031,35.05022108078003
2019-08-29,32.306382727147614,B,33.06020736694336,32.69144821166992,32.80187835693359,32.761453533172606,35.58373584747314,36.36360670089722,35.04842706680298
2019-08-30,32.58117528467541,B,33.425025939941406,32.78807601928711,32.873856735229495,32.78068037033081,35.49067234039307,36.3000353050232,35.04998016357422
2019-09-02,32.90819830170821,C,33.425025939941406,32.92414321899414,32.9083667755127,32.841811656951904,35.40667049407959,36.23794134140015,35.04720975875855
2019-09-03,33.16696772160552,C,32.429176330566406,32.96949844360351,32.87089920043945,32.83293790817261,35.30669124603271,36.16677537918091,35.038821392059326
2019-09-04,33.46892691969262,C,33.14894485473633,33.09767608642578,32.88963317871094,32.869912433624265,35.2264262008667,36.10339803695679,35.03403186798096
2019-09-05,33.703607674508866,C,33.86872482299805,33.25937957763672,32.97541389465332,32.90392942428589,35.15543514251709,36.04800649642945,35.03446262359619
2019-09-06,33.69697599418929,C,33.74054718017578,33.32248382568359,33.055279922485354,32.89949235916138,35.07714786529541,35.991333179473884,35.03071502685547
2019-09-09,33.97394704426811,C,34.973026275634766,33.632083892822266,33.278113555908206,33.00844411849975,35.00595951080322,35.9488560295105,35.029543209075925
2019-09-10,35.24987232572473,C,37.73379898071289,34.69300842285156,33.83125343322754,33.236207485198975,34.99452198028565,35.927190494537356,35.053573780059814
2019-09-11,36.299984972600775,C,37.5760383605957,35.578427124023435,34.33805160522461,33.51721420288086,34.97914058685303,35.904242839813236,35.07681554794311
2019-09-12,37.1710098826728,C,37.49715805053711,36.30411376953125,34.78174667358398,33.79181251525879,34.96218158721924,35.883658199310304,35.10388809204102
2019-09-13,38.15721766923608,C,37.5760383605957,37.07121200561524,35.196847915649414,34.035352325439455,34.95291332244873,35.85992250442505,35.13784039497376
2019-09-16,38.9433402382125,C,38.37468719482422,37.75154418945313,35.6918140411377,34.3000904083252,34.96454776763916,35.84446886062622,35.178832082748414
2019-09-17,38.61299230798763,C,37.68450164794922,37.74168472290039,36.217346572875975,34.54412288665772,34.96553379058838,35.821423854827884,35.216421937942506
2019-09-18,38.37011965669802,A,37.86196899414063,37.79887084960937,36.6886489868164,34.78914108276367,34.98190105438233,35.802024974823006,35.25170560836792
2019-09-19,38.08477376759286,A,37.34926223754883,37.769291687011716,37.036702728271486,35.006058311462404,34.990774879455564,35.7839997291565,35.288061466217044
2019-09-20,37.73091107054861,A,37.063323974609375,37.66674880981445,37.368980407714844,35.2121301651001,34.9791402053833,35.772669086456304,35.32465808868408
2019-09-23,37.309812656574934,A,37.58589172363281,37.50898971557617,37.630266952514646,35.454190254211426,34.9828870010376,35.76715505599976,35.36824025154114
2019-09-24,37.0192003961561,A,37.00415802001953,37.372920989990234,37.55730285644531,35.694278144836424,34.97204113006592,35.76321092605591,35.40984721183777
2019-09-25,36.76462040786555,C,37.22109603881836,37.244746398925784,37.52180862426758,35.92993011474609,34.96888622283936,35.76311056137085,35.45568327903747
2019-09-26,36.62352044522473,C,37.09290313720703,37.19347457885742,37.48138313293457,36.131564903259275,34.96257595062256,35.76458456039429,35.50043619155884
2019-09-27,36.592112943258144,C,37.24079895019531,37.22896957397461,37.44785919189453,36.322353553771975,34.96119548797608,35.768128490448,35.54784467697144
2019-09-30,36.53521438975282,P,37.30989456176758,37.173770141601565,37.341379928588864,36.516596984863284,34.97046527862549,35.7925548362732,35.59717084884644
2019-10-01,36.456491689457145,P,36.07610321044922,36.9881591796875,37.18054008483887,36.698943328857425,34.948354454040526,35.80149141311646,35.640328063964844
2019-10-02,36.171693675873286,P,35.92804336547852,36.729548645019534,36.98714752197266,36.83789825439453,34.9114506149292,35.80943994522095,35.67365571975708
2019-10-03,35.95368813986633,P,36.11558532714844,36.53408508300781,36.863779830932614,36.950241279602054,34.891509742736815,35.817983455657966,35.70600496292114
2019-10-04,35.83069249044463,P,36.61896896362305,36.40971908569336,36.81934432983398,37.09416236877441,34.87848140716553,35.83855394363404,35.74160808563232
2019-10-07,35.673198968451224,P,36.845985412597656,36.31693725585937,36.74535369873047,37.18781032562256,34.86782428741455,35.86494031906128,35.777755918502805
2019-10-08,35.6595368892551,P,36.58935546875,36.41958770751953,36.70387344360351,37.130588150024415,34.84986530303955,35.88294931411744,35.812620601654054
2019-10-09,35.88513174230987,P,36.796634674072266,36.59330596923828,36.6614273071289,37.09161796569824,34.847884025573734,35.907758769989016,35.84940721511841
