Date,GRADE,GPS,SCHW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1988-08-09,59.41456200121453,B,0.1066738441586494,0.10779665261507029,0.10891954377293582,0.10891950465738769,0.10959315493702886,0.11058503665029998,0.10824566788971418
1988-08-10,59.41191030126486,B,0.1066738441586494,0.10704806149005885,0.10891954377293582,0.10891950465738769,0.10955573320388791,0.11036046579480166,0.10816145304590458
1988-08-11,59.41030383657115,B,0.1066738441586494,0.1066738441586494,0.1085452482104301,0.10882595032453532,0.10951831147074696,0.11019203610718245,0.10811466757208103
1988-08-12,59.41072496981722,B,0.1066738441586494,0.1066738441586494,0.1079838395118713,0.10873239599168297,0.10948088973760602,0.1100610358268022,0.10806788209825749
1988-08-15,59.41091115776322,B,0.10480198264122,0.1062994718551635,0.10742235779762263,0.10845165513455864,0.10940603077411648,0.10993002802133554,0.1080304523557424
1988-08-16,59.4139271755553,B,0.1104167997837066,0.10704806298017495,0.10742235779762263,0.10863880291581149,0.10944346815347668,0.10985516838729376,0.10803981170058245
1988-08-17,59.41467003839369,B,0.1066738441586494,0.10704806298017495,0.10704806223511691,0.10835809856653209,0.10933118641376492,0.10976159743964667,0.10802109692245716
1988-08-18,59.41460826917859,B,0.10480198264122,0.10667369067668908,0.10667376741766924,0.10807735770940777,0.10918146744370455,0.10970544926822182,0.10797430787235493
1988-08-19,59.41447049394139,B,0.10480198264122,0.1062993183732032,0.10648658126592629,0.10779661685228344,0.1090317484736442,0.10964930109679695,0.1079275188222527
1988-08-22,59.415606905738,B,0.10480198264122,0.1062993183732032,0.10629939511418336,0.10760946944355958,0.10891945213079447,0.10963058248162266,0.107871374040842
1988-08-23,59.41313991937276,B,0.10480198264122,0.10517635494470587,0.10611220896244042,0.10751587636768811,0.10880715578794474,0.10959315299987789,0.10785265929996962
1988-08-24,59.412292177772066,B,0.1029308810830116,0.10442776232957832,0.10573791265487664,0.10732872821390622,0.10862001478672022,0.10949958249926564,0.10780587404966349
1988-08-25,59.41227057640055,B,0.1029308810830116,0.10405354201793664,0.10536361634731287,0.10695443227887147,0.10847029641270632,0.10940601199865338,0.10779651854187244
1988-08-26,59.40972968887551,B,0.0991879701614379,0.10293073952198022,0.10461502894759171,0.1062994342297315,0.10820829719305033,0.10927501238882538,0.10774973373860115
1988-08-29,59.40666500631562,B,0.0991879701614379,0.1018079370260238,0.1040536276996135,0.10573799274861809,0.10794629797339433,0.10910658270120617,0.10770294893532986
1988-08-30,59.40335528259245,B,0.0991879701614379,0.10068513453006737,0.10293074473738664,0.10517655126750465,0.10772172138094899,0.1089194347709417,0.10765616413205857
1988-08-31,59.40250913907078,B,0.1010591238737106,0.10031078308820718,0.10236927270889276,0.10470866747200483,0.10745970800518986,0.10876971662044521,0.10762809053063388
1988-09-01,59.402072506664354,B,0.1010591238737106,0.09993643164634698,0.10199498683214181,0.10433437712490552,0.10723513185977933,0.10867613986134525,0.1076000169292092
1988-09-02,59.404831880763446,B,0.1010591238737106,0.10031066238880153,0.10162070095539086,0.10405364111065858,0.1070479783415794,0.10858256310224529,0.10758130263537165
1988-09-05,59.407741483469415,B,0.1010591238737106,0.10068489313125606,0.10124641507863993,0.10377290509641164,0.10689826220273968,0.10847027502954003,0.10759065840393302
1988-09-06,59.41120849638998,B,0.1010591238737106,0.1010591238737106,0.100872129201889,0.1034921690821647,0.10674854606389995,0.10835798695683475,0.10760001417249437
1988-09-07,59.41218250845915,B,0.0991879701614379,0.10068489313125606,0.10049783810973163,0.10311787538230413,0.10656140685081478,0.10820826873183247,0.10760937333106992
1988-09-08,59.41232639324304,B,0.0991879701614379,0.10031066238880153,0.10012354701757427,0.10274358168244355,0.10637426763772959,0.10803983904421326,0.10762808818370101
1988-09-09,59.41316362216736,B,0.1010591238737106,0.10031066238880153,0.10031066238880153,0.1024628456681966,0.10618711411952968,0.1079088323563337,0.10768423274159428
1988-09-12,59.412858942615934,B,0.0991879701614379,0.099936431646347,0.10031066238880153,0.1021821450442075,0.1059625375270843,0.10775911413133141,0.10772166244685646
1988-09-13,59.41238688392184,B,0.0991879701614379,0.09956220090389244,0.10031066238880153,0.10162070356309408,0.10577539831399912,0.1076281145215034,0.10776845123618838
1988-09-14,59.41412801688173,B,0.1010591238737106,0.099936431646347,0.10031066238880153,0.10133996754884714,0.1056256821751594,0.10751582644879815,0.10781523671001192
1988-09-15,59.41499762258809,B,0.0991879701614379,0.09993643164634698,0.10012354701757424,0.10105926692485803,0.10540110558271402,0.10738482683897015,0.1078526664152741
1988-09-16,59.41509841480024,B,0.1010591238737106,0.099936431646347,0.10012354701757427,0.10087212398648257,0.1052513894438743,0.10725382015109058,0.10790881097316739
1988-09-19,59.41534879318647,B,0.0991879701614379,0.09993643164634698,0.099936431646347,0.10059142336249345,0.10506425023078914,0.10708539046347136,0.10796495541930196
1988-09-20,59.4166039880507,B,0.1010591238737106,0.10031066238880153,0.09993643164634698,0.100404280424118,0.10495195582509036,0.10689824298024173,0.10803045563399788
1988-09-21,59.41790086612016,C,0.1029308810830116,0.10068501383066172,0.10031072273850436,0.100404280424118,0.1048770965635776,0.10676724240183826,0.10810531463474032
1988-09-22,59.419294195887936,C,0.1010591238737106,0.10105924457311626,0.10049783810973163,0.10031069256365295,0.10472738042473788,0.1066362357139587,0.10816145919263359
1988-09-23,59.41868149273583,C,0.0991879701614379,0.10068501383066172,0.10031072273850436,0.10031069256365295,0.1045402412116527,0.10648651748895639,0.10818953320384023
1988-09-26,59.41891668094064,C,0.0991879701614379,0.10068501383066172,0.10031072273850436,0.10031069256365295,0.10431566461920733,0.1063555178791284,0.10818953320384023
1988-09-27,59.41756222403692,B,0.097316138446331,0.0999364167451858,0.10012353956699367,0.1002171009778976,0.10412851050496096,0.10618708133697505,0.1082082480564713
1988-09-28,59.41411077072099,B,0.097316138446331,0.09881346821784968,0.09974924102425571,0.10002995170652862,0.10382907465100283,0.10607479341328138,0.1082082480564713
1988-09-29,59.413960423632176,B,0.1010591238737106,0.09881346821784967,0.09993635639548297,0.10002995170652862,0.1036419211328029,0.10599993534386153,0.10823631867766377
1988-09-30,59.41496459849164,B,0.1010591238737106,0.09918769896030423,0.09993635639548297,0.10002995170652862,0.10345476761460298,0.10590635858476156,0.10826438929885622
1988-10-03,59.415216954971726,B,0.0991879701614379,0.09918769896030422,0.09993635639548297,0.09993639402091498,0.10326762840151782,0.10579407028853888,0.10828310415148731
1988-10-04,59.41845329709787,B,0.1029308810830116,0.10031064748764033,0.10012353211641307,0.10002998188138004,0.10319276914000505,0.10573792979121203,0.10832989271730181
1988-10-05,59.42555159667453,C,0.1085449308156967,0.10255640596151347,0.10068493708968158,0.10049782991409298,0.103230190873146,0.10573792979121203,0.10843282196670767
1988-10-06,59.42879318030837,C,0.1066738441586494,0.10367935001850123,0.10124640911817546,0.10087212361395355,0.10315533176064486,0.10575664840638632,0.10851704012602564
1988-10-07,59.43291894987262,C,0.1085449308156967,0.10517651140689846,0.10218210518360134,0.10124641396105286,0.10308047175407405,0.10579407788813108,0.10861061371862885
1988-10-10,59.43822423606283,A,0.1085449308156967,0.10704790353775022,0.10311780124902722,0.10171426199376579,0.10304303437471385,0.10586893595755095,0.10868547253310677
1988-10-11,59.440913977573665,A,0.1085449308156967,0.10817071348428724,0.1042406804859638,0.10218211002647873,0.10300559699535365,0.10594379402697081,0.10875097218900916
1988-10-12,59.43950623423936,A,0.1085449308156967,0.10817071348428724,0.10536355972290037,0.10255640037357802,0.10296815961599344,0.10601865209639066,0.10879775699228045
1988-10-13,59.4395090533878,A,0.1085449308156967,0.1085449308156967,0.10611214041709897,0.10302424840629099,0.10296815961599344,0.10609351016581053,0.10883518602699038
1988-10-14,59.439712449141815,A,0.1104167997837066,0.10891930460929869,0.10704790800809857,0.10349213220179077,0.10304301872849458,0.10620579846203322,0.10891004502773281
1988-10-17,59.44062660433804,A,0.1122879311442375,0.10966790467500684,0.10835790410637854,0.10414713025093074,0.10315530046820635,0.10633679807186124,0.1089942596852779
1988-10-18,59.441247926291794,A,0.1122879311442375,0.110416504740715,0.10929360911250112,0.10470857061445708,0.10326758220791811,0.1064303685724735,0.10908783350139853
1988-10-19,59.44187535329609,A,0.1122879311442375,0.11116510480642317,0.10966790914535521,0.10517642311751838,0.10337986394762988,0.1064677985757589,0.10918140731751916
1988-10-20,59.44575997749021,A,0.1179027631878852,0.11303667128086085,0.11079080104827879,0.10601860508322711,0.10360444232821459,0.10656137689948078,0.1093217700719833
1988-10-21,59.45205512276211,A,0.1253879964351654,0.11603091061115263,0.11247510761022565,0.10732860639691348,0.10397872537374492,0.10672980755567547,0.10949955899268385
1988-10-24,59.45602486724133,A,0.1235168129205703,0.11827668696641917,0.113972295820713,0.10854504853487013,0.10435302197933191,0.10687952637672421,0.10966799199581141
1988-10-25,59.45859765154474,A,0.1197738721966743,0.11977387517690655,0.11509518995881077,0.1096679352223873,0.10454016342759127,0.10699181579053399,0.1098177102953195
1988-10-26,59.46135010403204,A,0.1179027631878852,0.12089684158563607,0.11603097319602962,0.11069726645946501,0.10476474180817599,0.10704796411097046,0.10995807304978365
1988-10-27,59.45976360337263,A,0.1179027631878852,0.1208968415856361,0.11696675643324847,0.11153944842517372,0.10502675741910932,0.10710411243140694,0.11008907672017808
1988-10-28,59.45246847505115,A,0.1160309389233589,0.11902543008327478,0.1175281703472137,0.11228803917765613,0.10525133654475209,0.10714154250919815,0.11019200641661878
1988-10-31,59.44477529234977,A,0.1122879311442375,0.11677965372800822,0.1175281703472137,0.1129430372267961,0.10540105551481244,0.10716025382280346,0.11028558023273939
1988-11-01,59.439221828157145,A,0.1122879311442375,0.11528246551752086,0.1175281703472137,0.1134108897298574,0.10555077448487278,0.10717896513640877,0.11036979489028448
1988-11-02,59.43247030781442,A,0.1085449308156967,0.11341089904308317,0.11715387031435961,0.1134108897298574,0.10566305547952648,0.10714153513312336,0.11043529454618688
1988-11-03,59.428199948025956,P,0.1122879311442375,0.11228793263435362,0.11659238710999484,0.1136915940791368,0.105850196480751,0.10716024644672867,0.1105101535096764
1988-11-04,59.42565787824071,P,0.1122879311442375,0.11153933107852934,0.11528238058090205,0.11387874409556384,0.10611219570040699,0.10716024644672867,0.11058501247316593
1988-11-07,59.42227252156593,P,0.1066738441586494,0.11041651368141173,0.11359808370470999,0.11378518976271149,0.10626191318035122,0.10710410557687279,0.11061308607459062
1988-11-08,59.419224069796485,P,0.1066738441586494,0.10929369628429411,0.1122880809009075,0.11369163542985912,0.10641163066029545,0.10706667602062221,0.11063180088996882
1988-11-09,59.41581310316843,P,0.1010591238737106,0.10779653489589688,0.11060371696949003,0.11331734508275981,0.10641163066029545,0.10693566933274265,0.11062244210392232
1988-11-10,59.41241828196187,P,0.10480198264122,0.10629934519529338,0.10929363891482351,0.11313019767403598,0.10648648783564563,0.10686080984771248,0.11063179761171335
1988-11-11,59.409792877921525,P,0.10480198264122,0.10480215549468988,0.10817074328660961,0.11284945681691168,0.10656134501099582,0.10680466167628762,0.1106505119055509
1988-11-14,59.409490758533956,P,0.1029308810830116,0.10405356287956231,0.10723503828048701,0.11238160431385039,0.10659878015518183,0.10674852117896076,0.1106505119055509
1988-11-15,59.40785844326081,P,0.1010591238737106,0.10293061882257457,0.10611215755343432,0.11182016395032401,0.10659878015518183,0.1066736631095409,0.1106411531195044
1988-11-16,59.41075325973157,P,0.1029308810830116,0.10330497026443475,0.10555075258016582,0.11135231144726272,0.10667363837361331,0.10661752261221405,0.11063179761171335
1988-11-17,59.41080645798849,B,0.1029308810830116,0.10293074995279308,0.10461504757404323,0.11060371734201904,0.1067484965920448,0.10656138211488721,0.11062244210392232
1988-11-18,59.408900291964386,B,0.1010591238737106,0.10218217819929121,0.10349216684699054,0.1093872737139463,0.1067484965920448,0.10646780535578725,0.11061308331787581
1988-11-21,59.40806624246978,B,0.1010591238737106,0.10180782675743098,0.10293069481849666,0.10826438926160331,0.10678591966629025,0.10637422859668728,0.1106037245318293
1988-11-22,59.4087505899956,B,0.1010591238737106,0.10180782675743101,0.10236922279000278,0.10732865184545512,0.1068233427405357,0.10629937052726741,0.11058501023799176
1988-11-23,59.40772684423292,B,0.1010591238737106,0.10143347531557079,0.10236922279000278,0.10648646987974639,0.1068233427405357,0.10622451245784756,0.11056629594415421
1988-11-24,59.40770278750664,B,0.1010591238737106,0.1010591238737106,0.10199493691325186,0.10564428791403765,0.10686076581478116,0.1061309356987476,0.11054758165031667
1988-11-25,59.408873452062885,B,0.0991879701614379,0.10068489313125606,0.10143353566527362,0.10480213947594161,0.1068233427405357,0.10603736609220499,0.11051951158791776
1988-11-28,59.40940132917398,B,0.0991879701614379,0.10031066238880153,0.10105924457311626,0.10414714142680163,0.1068233427405357,0.1059437964856624,0.11047272678464645
1988-11-29,59.41025741257936,B,0.1010591238737106,0.10031066238880153,0.10105924457311626,0.10358570106327529,0.1068233427405357,0.10588764928281302,0.11041658274829383
1988-11-30,59.410662143140506,B,0.1010591238737106,0.10031066238880153,0.10087206885218616,0.10321141071617598,0.10678590759634968,0.10583150207996363,0.11035107940435405
1988-12-01,59.41085145777415,B,0.1010591238737106,0.10031066238880153,0.10068489313125606,0.10264997035264964,0.10678590759634968,0.10575664401054377,0.11025750566273924
1988-12-02,59.411781909048216,B,0.1010591238737106,0.10068489313125606,0.10068489313125606,0.1020885299891233,0.10682333067059513,0.10568178594112392,0.11012650247663255
1988-12-05,59.41226780772059,B,0.1010591238737106,0.1010591238737106,0.10068489313125606,0.10180779397487635,0.10686075374484058,0.10558820918202395,0.10995806980878112
1988-12-06,59.411100286532395,B,0.0991879701614379,0.10068489313125606,0.1004977777600288,0.10143350027501578,0.10689819037914272,0.10551335044205183,0.10978964064270254
1988-12-07,59.41110874812876,B,0.1010591238737106,0.10068489313125606,0.1004977777600288,0.10143350027501578,0.10697305008769031,0.10540106236934657,0.10963056724518534
1988-12-08,59.41131072540936,B,0.1010591238737106,0.10068489313125606,0.1004977777600288,0.10124635733664031,0.10697305008769031,0.10530748561024661,0.10948084931820627
1988-12-09,59.410575279020485,B,0.0991879701614379,0.10031066238880153,0.1004977777600288,0.1009656567126512,0.10693562701344485,0.10519519731402392,0.10932177562266585
1988-12-12,59.41105309388367,B,0.1010591238737106,0.10031066238880153,0.10068489313125606,0.10087206885218616,0.10697305008769031,0.10512033924460405,0.10916270222514864
1988-12-13,59.41131589222439,B,0.0991879701614379,0.10031066238880153,0.1004977777600288,0.10077851116657252,0.10689819186925885,0.10504548050463194,0.10898491378873583
1988-12-14,59.409331057154645,B,0.0991879701614379,0.09993643164634698,0.10031066238880153,0.10059136562049384,0.10671105265617367,0.10497062176465982,0.10876969579607244
1988-12-15,59.40857068489115,B,0.1010591238737106,0.09993643164634698,0.10031066238880153,0.1004977777600288,0.10659875825047489,0.10487704500555987,0.10856383357197043
1988-12-16,59.40889609504944,B,0.1010591238737106,0.10031066238880153,0.10031066238880153,0.1004977777600288,0.10644904211163517,0.1047647569328546,0.10837668601423499
1988-12-19,59.408119331259286,B,0.1010591238737106,0.10031066238880153,0.10031066238880153,0.1004977777600288,0.10629932597279546,0.10467118017375464,0.10821761261671778
1988-12-20,59.40807016096193,B,0.0991879701614379,0.10031066238880153,0.10031066238880153,0.10040422007441516,0.10611218675971028,0.10455889187753195,0.10807725366204973
1988-12-21,59.407964102979314,B,0.097316138446331,0.09993629604578015,0.09993636384606355,0.10021707080304618,0.10588761091232296,0.1044278852641582,0.10791817970573898
1988-12-22,59.40781364121877,B,0.0991879701614379,0.0995620653033256,0.0997492484748363,0.10012351311743255,0.10570047169923778,0.10433431565761561,0.10776846490800378
1988-12-23,59.40681251602752,B,0.097316138446331,0.09881346821784967,0.0995620653033256,0.1000299215316772,0.10543845847249028,0.10424073860049242,0.10761874679476019
1988-12-26,59.40535487607546,B,0.097316138446331,0.09806487113237376,0.09918776676058765,0.09993632994592186,0.10513902261853214,0.10414716154336925,0.10746902868151662
1988-12-27,59.4053161145562,B,0.0991879701614379,0.09806487113237376,0.09918776676058763,0.09984277226030822,0.10487702339887615,0.10407230280339715,0.10732866972684857
