Date,GRADE,GPS,CPAY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-01-19,55.36997514791758,B,139.72000122070312,139.75399780273438,141.53099975585937,145.12550048828126,147.20740020751953,143.60790008544922,136.42800033569335
2015-01-20,54.76323429032451,B,137.02000427246094,138.78599853515624,141.00800018310548,144.47150039672852,146.98720031738281,143.53630020141603,136.56200035095216
2015-01-21,54.846364356107095,B,137.39999389648438,138.30799865722656,140.4269989013672,143.88300018310548,146.78720031738283,143.49190017700195,136.6860503387451
2015-01-22,55.90169306299844,B,141.44000244140625,139.06000061035155,139.95899963378906,143.49650039672852,146.66280029296874,143.49070022583007,136.8184503555298
2015-01-23,56.74032639918756,B,142.9600067138672,139.70800170898437,139.9,143.1855010986328,146.58760040283204,143.49790023803712,136.95845039367677
2015-01-26,57.39958945709045,B,143.1199951171875,140.38800048828125,140.0709991455078,142.8835006713867,146.49500030517578,143.52060012817384,137.10695037841796
2015-01-27,58.197648826104796,B,140.77000427246094,141.13800048828125,139.96199951171874,142.4740005493164,146.34420043945312,143.53150024414063,137.23355041503908
2015-01-28,58.76531630974048,P,140.2899932861328,141.71600036621095,140.01199951171876,142.0529998779297,146.1402001953125,143.5002001953125,137.36820037841798
2015-01-29,58.75057954136394,A,141.25999450683594,141.67999877929688,140.36999969482423,141.6804992675781,145.86380004882812,143.49670013427735,137.50670036315918
2015-01-30,58.282487623479106,C,140.5,141.18799743652343,140.4479995727539,141.19249954223633,145.55399993896484,143.48460006713867,137.6577003479004
2015-02-02,58.21411050341977,C,143.05999755859375,141.17599792480468,140.78199920654296,141.15649948120117,145.29419982910156,143.5027000427246,137.82925033569336
2015-02-03,58.86746755691805,C,145.14999389648438,142.05199584960937,141.59499816894532,141.3014991760254,145.10419982910156,143.52330001831055,137.99545028686524
2015-02-04,59.83862622067458,A,147.32000732421875,143.45799865722657,142.58699951171874,141.50699920654296,144.9463998413086,143.5495001220703,138.16140033721925
2015-02-05,60.90548402309738,A,149.47000122070312,145.1,143.38999938964844,141.67449951171875,144.83159973144532,143.59880020141603,138.33405033111572
2015-02-06,62.33783551831129,A,150.0399932861328,147.00799865722655,144.097998046875,141.9989990234375,144.794599609375,143.67870010375975,138.48200031280518
2015-02-09,62.76555687566546,A,146.6199951171875,147.71999816894532,144.447998046875,142.2594985961914,144.7961996459961,143.76029998779296,138.60110027313232
2015-02-10,62.64081464952259,A,146.19000244140625,147.9279998779297,144.98999786376953,142.47599868774415,144.79019958496093,143.83970001220703,138.72105030059814
2015-02-11,62.25733668118044,A,146.72999572753906,147.80999755859375,145.63399810791014,142.82299880981446,144.7393994140625,143.8981999206543,138.85410026550292
2015-02-12,62.109102741413956,A,149.22000122070312,147.75999755859374,146.42999877929688,143.39999923706054,144.73019958496093,144.01059997558593,138.99720027923584
2015-02-13,61.85808778561037,A,150.3699951171875,147.82599792480468,147.41699829101563,143.93249893188477,144.68339935302734,144.1129998779297,139.13900024414062
2015-02-16,62.169942420224324,A,150.3699951171875,148.57599792480468,148.147998046875,144.464998626709,144.72859924316407,144.19809982299805,139.26940021514892
2015-02-17,62.913568294606385,A,152.82000732421875,149.9019989013672,148.91499938964844,145.25499877929687,144.8109994506836,144.30509994506835,139.41225025177002
2015-02-18,63.76637484753562,A,153.0800018310547,151.1720001220703,149.49099884033203,146.03899917602538,144.994599609375,144.44489990234376,139.56535026550293
2015-02-19,64.25266985086873,A,154.1300048828125,152.15400085449218,149.95699920654297,146.6734992980957,145.21759979248046,144.59619995117188,139.7350003051758
2015-02-20,64.98598430507302,A,156.4499969482422,153.37000122070313,150.5979995727539,147.34799880981444,145.5799996948242,144.7572999572754,139.9106002807617
2015-02-23,65.64142962718532,A,155.64999389648438,154.4260009765625,151.5009994506836,147.9744987487793,145.92339965820312,144.92419982910155,140.0805002593994
2015-02-24,66.16480431214627,A,156.9600067138672,155.25400085449218,152.5779998779297,148.78399887084962,146.28939971923828,145.13879989624024,140.26555030822755
2015-02-25,66.36931958777858,A,156.94000244140625,156.0260009765625,153.5990005493164,149.6164993286133,146.46699981689454,145.33619995117186,140.43965030670165
2015-02-26,66.30228459356148,A,155.41000366210938,156.28200073242186,154.21800079345704,150.32399978637696,146.60419982910156,145.56190002441406,140.59875034332276
2015-02-27,65.56018253215545,A,153.42999267578125,155.6779998779297,154.5240005493164,150.97049942016602,146.69539978027345,145.7958999633789,140.7392003250122
2015-03-02,65.02495449873018,A,154.1199951171875,155.37200012207032,154.8990005493164,151.52349929809571,146.81599975585937,146.1026998901367,140.8831003189087
2015-03-03,64.10900728068593,A,154.77000427246094,154.93399963378906,155.09400024414063,152.00449981689454,146.90939971923828,146.40149993896483,141.0237003326416
2015-03-04,62.8941342894197,A,152.11000061035156,153.96799926757814,154.99700012207032,152.24399948120117,146.9681997680664,146.62129989624023,141.1459503173828
2015-03-05,62.47153513693018,A,155.4199981689453,153.96999816894532,155.1259994506836,152.54149932861327,147.0931997680664,146.86129989624024,141.28575031280516
2015-03-06,62.13600212340978,A,153.2899932861328,153.94199829101564,154.80999908447265,152.7039993286133,147.17539978027344,147.06119979858397,141.42015026092528
2015-03-09,61.48030255530302,P,152.16000366210938,153.55,154.46100006103515,152.9809997558594,147.23539978027344,147.25169982910157,141.54705028533937
2015-03-10,60.27109915211282,P,148.07000732421875,152.21000061035156,153.5720001220703,153.075,147.21759979248046,147.36699996948244,141.65440032958983
2015-03-11,59.8542731924386,P,149.0500030517578,151.5980010986328,152.78300018310546,153.19100036621094,147.22439971923828,147.49789993286132,141.7639503479004
2015-03-12,58.90599692216747,P,149.97999572753906,150.51000061035157,152.23999938964843,153.22900009155273,147.2497994995117,147.6129998779297,141.87550033569335
2015-03-13,58.071834120301084,P,148.2100067138672,149.49400329589844,151.71800079345704,153.12100067138672,147.20879974365235,147.7040998840332,141.96170036315917
2015-03-16,57.770391325420114,P,150.16000366210938,149.09400329589843,151.3220016479492,153.11050109863282,147.3363998413086,147.8201998901367,142.0575503540039
2015-03-17,58.29034810723681,P,150.0399932861328,149.48800048828124,150.8490005493164,152.97150039672852,147.49219970703126,147.91789978027344,142.154750289917
2015-03-18,58.89001813800059,P,152.27999877929688,150.13399963378907,150.86600036621093,152.93150024414064,147.67359954833984,148.04129974365233,142.25995025634765
2015-03-19,59.1787949407428,P,151.50999450683594,150.43999938964845,150.475,152.8004997253418,147.78139953613282,148.13089965820313,142.35865020751953
2015-03-20,59.769692443673854,P,152.16000366210938,151.22999877929686,150.36200103759765,152.58600006103515,147.95359954833984,148.1468997192383,142.4577001953125
2015-03-23,59.704288760400146,P,150.6699981689453,151.33199768066407,150.21300048828124,152.3370002746582,148.13879943847655,148.15129974365234,142.5454502105713
2015-03-24,59.775438342079106,P,151.47000122070312,151.6179992675781,150.5529998779297,152.0625,148.3309994506836,148.1806997680664,142.63495018005372
2015-03-25,58.98546378610703,P,148.66000366210938,150.8940002441406,150.51399993896484,151.64850006103515,148.50839965820313,148.18219985961915,142.70960021972655
2015-03-26,58.67931266214541,P,148.88999938964844,150.37000122070313,150.40500030517578,151.3224998474121,148.73259979248047,148.1663998413086,142.79640022277832
2015-03-27,58.2869465680653,P,148.55999755859375,149.65,150.43999938964845,151.07900009155273,148.90939971923828,148.1601998901367,142.8827001953125
2015-03-30,58.42074991617476,P,150.8300018310547,149.68200073242187,150.50699920654296,150.91450042724608,149.1315997314453,148.16949996948242,142.974100189209
2015-03-31,58.37439586556105,P,150.9199981689453,149.5720001220703,150.59499969482422,150.7220001220703,149.409599609375,148.1983999633789,143.07320014953612
2015-04-01,59.169801936199654,P,152.50999450683594,150.3419982910156,150.6179992675781,150.74199981689452,149.71179962158203,148.24949996948243,143.17235015869142
2015-04-02,59.83586438245441,A,153.00999450683594,151.16599731445314,150.76799926757812,150.62149963378906,149.94319946289062,148.3029998779297,143.2795500946045
2015-04-03,60.486299680034726,A,153.00999450683594,152.05599670410157,150.85299835205078,150.6074996948242,150.14419921875,148.365899810791,143.3763000488281
2015-04-06,60.76317344878617,A,152.64999389648438,152.4199951171875,151.05099792480468,150.63199920654296,150.33479919433594,148.41489974975585,143.48055000305175
2015-04-07,61.337712824981516,A,154.7100067138672,153.17799682617186,151.3749984741211,150.9639991760254,150.61359924316406,148.4788998413086,143.58985000610352
2015-04-08,61.814214116592545,A,156.27000427246094,153.92999877929688,152.13599853515626,151.32499923706055,150.93319946289063,148.53669982910156,143.71625
2015-04-09,62.18587185136166,A,156.52999877929688,154.63399963378907,152.8999984741211,151.65249938964843,151.23859954833983,148.55119979858398,143.83544998168946
2015-04-10,62.79708059633986,A,157.85000610351562,155.602001953125,153.8289993286133,152.13449935913087,151.58559967041015,148.5697998046875,143.96125
2015-04-13,63.3133059783369,A,157.38999938964844,156.5500030517578,154.48499908447266,152.49599914550782,151.87219970703126,148.5831997680664,144.09309997558594
2015-04-14,63.39032901971879,A,157.42999267578125,157.09400024414063,155.13599853515626,152.86549911499023,152.11779968261717,148.61099975585938,144.23169990539552
2015-04-15,63.20389020927879,A,158.61000061035156,157.56199951171874,155.74599914550782,153.18199920654297,152.34359954833985,148.6449996948242,144.37599990844726
2015-04-16,63.031016072390834,A,158.02999877929688,157.86199951171875,156.2479995727539,153.50799942016602,152.51479949951172,148.67319961547852,144.5219499206543
2015-04-17,62.31784839298469,A,156.22000122070312,157.53599853515624,156.56900024414062,153.71099929809571,152.63839965820313,148.71649963378906,144.65464996337892
2015-04-20,62.25330857710998,A,158.3699951171875,157.73199768066405,157.14100036621093,154.09599914550782,152.8733996582031,148.8347996520996,144.78414993286134
2015-04-21,62.17601449234501,A,158.24000549316406,157.8940002441406,157.49400024414064,154.43449935913085,153.1143997192383,148.9522996520996,144.91414993286133
2015-04-22,62.036753110661685,A,158.25,157.8220001220703,157.69199981689454,154.91399917602538,153.3447998046875,149.042099609375,145.04564994812011
2015-04-23,62.68237612884167,A,162.66000366210938,158.7480010986328,158.30500030517578,155.60249938964844,153.61359985351564,149.17189971923827,145.21574996948243
2015-04-24,63.53807060218917,A,162.24000549316406,159.952001953125,158.74400024414064,156.28649978637696,153.85100006103517,149.26719970703124,145.37919998168945
2015-04-27,64.03403430679951,A,163.4600067138672,160.97000427246093,159.3510009765625,156.9180000305176,154.11280029296876,149.4206997680664,145.54514999389647
2015-04-28,64.24468087666398,A,161.4499969482422,161.61200256347655,159.75300140380858,157.44449996948242,154.28540008544923,149.5481997680664,145.68919998168946
2015-04-29,64.8199783827664,A,163.22000122070312,162.6060028076172,160.21400146484376,157.9800003051758,154.48820007324218,149.7413998413086,145.84144996643067
2015-04-30,64.19200461411096,A,160.88999938964844,162.252001953125,160.5000015258789,158.3740005493164,154.62339996337892,149.9204998779297,145.9834999847412
2015-05-01,63.53477621451862,A,159.1300048828125,161.6300018310547,160.79100189208984,158.68000106811525,154.67700012207033,150.12849990844725,146.12055000305176
2015-05-04,62.25612300437688,A,156.4600067138672,160.2300018310547,160.60000305175782,158.87050170898436,154.69320037841797,150.30830001831055,146.24225006103515
2015-05-05,61.08904824719556,A,154.63999938964844,158.86800231933594,160.24000244140626,158.86700134277345,154.64680023193358,150.46809997558594,146.34425003051757
2015-05-06,59.1398531592001,P,153.2100067138672,156.86600341796876,159.73600311279296,158.71400146484376,154.57220031738282,150.51960006713867,146.4277000427246
2015-05-07,57.78523686039109,P,153.36000061035156,155.36000366210936,158.80600280761718,158.55550155639648,154.53120025634766,150.5677000427246,146.53055007934572
2015-05-08,56.89553700954789,P,154.82000732421875,154.4980041503906,158.06400299072266,158.40400161743165,154.5590005493164,150.6272001647949,146.65030014038086
2015-05-11,56.3977672927422,P,153.63999938964844,153.9340026855469,157.08200225830078,158.21650161743165,154.54940063476562,150.6827001953125,146.75180015563964
2015-05-12,56.200922705089816,P,153.0399932861328,153.61400146484374,156.24100189208986,157.99700164794922,154.51480041503908,150.71210006713866,146.85605010986328
2015-05-13,56.640436774470906,P,153.32000732421875,153.63600158691406,155.2510025024414,157.73250198364258,154.5390005493164,150.7536001586914,146.97240013122558
2015-05-14,57.27898115058468,P,154.8800048828125,153.94000244140625,154.6500030517578,157.57500228881835,154.52820068359375,150.8107002258301,147.09715019226076
2015-05-15,57.53552313933408,P,154.33999633789062,153.84400024414063,154.17100219726564,157.48100204467772,154.5492007446289,150.86230026245119,147.21345016479492
2015-05-18,58.02093935828868,P,154.3699951171875,153.98999938964843,153.96200103759764,157.28100204467773,154.59340057373046,150.91440017700197,147.3276001739502
2015-05-19,58.525821918630584,P,153.4600067138672,154.07400207519532,153.84400177001953,157.0420021057129,154.70120056152345,150.95940017700195,147.4477001953125
2015-05-20,58.5193727930226,P,152.02000427246094,153.81400146484376,153.7250015258789,156.73050231933593,154.7606005859375,150.9925001525879,147.49730018615722
2015-05-21,58.480623004565736,P,154.80999755859375,153.8,153.87000122070313,156.33800201416017,154.8572006225586,151.05350006103515,147.55940017700195
