Date,GRADE,GPS,PSA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1995-08-03,57.026457731835386,A,5.578578948974609,5.54647045135498,5.446136140823365,5.3819228410720825,5.261114778518677,5.2203011274337765,4.808909828662872
1995-08-04,57.01448978588732,A,5.578578948974609,5.562524700164795,5.474229907989502,5.391956257820129,5.2721060943603515,5.222232918739319,4.814744448661804
1995-08-07,57.00015971898642,A,5.498307704925537,5.562524700164795,5.494296550750732,5.403996276855469,5.281491985321045,5.2249459600448604,4.820561332702637
1995-08-08,56.97423623487203,A,5.498307704925537,5.54647045135498,5.514363193511963,5.412022757530212,5.291669902801513,5.2284509515762325,4.8263782167434695
1995-08-09,56.973278185916165,A,5.618709564208984,5.554496574401855,5.538443088531494,5.428076171875,5.303463830947876,5.232763986587525,4.832605311870575
1995-08-10,56.977838034914406,A,5.658844947814941,5.570549774169922,5.558510112762451,5.444129514694214,5.316852493286133,5.236290411949158,4.838841261863709
1995-08-11,56.97421546680746,A,5.618709564208984,5.578575897216797,5.5705502986907955,5.45817608833313,5.327854442596435,5.239019470214844,4.8448765349388125
1995-08-14,56.96959381680085,A,5.538444995880127,5.586603355407715,5.574564027786255,5.470216274261475,5.337251100540161,5.2409458827972415,4.850702307224274
1995-08-15,56.951094549791065,A,5.458174705505371,5.578576755523682,5.562523603439331,5.47623610496521,5.3450423526763915,5.242069592475891,4.855934906005859
1995-08-16,56.94437013774783,A,5.658844947814941,5.586603832244873,5.570550203323364,5.494296288490295,5.356847009658813,5.245200004577637,4.862170855998993
1995-08-17,56.94077054170151,A,5.698976516723633,5.594630146026612,5.582589960098266,5.514363050460815,5.36787036895752,5.248731732368469,4.868991084098816
1995-08-18,56.94982600428037,A,5.698976516723633,5.610683536529541,5.594629716873169,5.534429812431336,5.378101778030396,5.251867499351501,4.876194939613343
1995-08-21,56.99643678635076,A,5.819380283355713,5.666870594024658,5.626736974716186,5.560516762733459,5.389949312210083,5.256603264808655,4.884576251506806
1995-08-22,57.064459573309286,A,5.819380283355713,5.739111709594726,5.658844232559204,5.586603713035584,5.402792072296142,5.261339030265808,4.892190315723419
1995-08-23,57.07740386055345,A,5.779245853424072,5.763191890716553,5.674897861480713,5.606670475006103,5.413226842880249,5.265277490615845,4.899795517921448
1995-08-24,57.06685838545577,A,5.698976516723633,5.763191890716553,5.678911018371582,5.618710565567016,5.421253547668457,5.268017277717591,4.9075748109817505
1995-08-25,57.05404191765606,A,5.658844947814941,5.7551655769348145,5.682924556732178,5.626737427711487,5.430885601043701,5.272335691452026,4.91515344619751
1995-08-28,57.01233681107516,A,5.698976516723633,5.731084823608398,5.698977708816528,5.636770868301392,5.440517644882203,5.276659426689148,4.922932739257813
1995-08-29,56.985833634750854,A,5.779245853424072,5.7230579376220705,5.731084823608398,5.646804213523865,5.454163112640381,5.2821818494796755,4.931305196285248
1995-08-30,56.97430011911255,A,5.739109516143799,5.715030670166016,5.739111280441284,5.654830741882324,5.4662031555175785,5.2876988840103145,4.939476971626282
1995-08-31,57.01222293849295,A,5.899647235870361,5.7551648139953615,5.759178352355957,5.670884156227112,5.480651254653931,5.29482129573822,4.948451435565948
1995-09-01,57.04583299928634,A,5.859512805938721,5.795298385620117,5.775231981277466,5.684930849075317,5.4942966651916505,5.301542363166809,4.957225227355957
1995-09-04,57.070086931416434,A,5.859512805938721,5.827405643463135,5.779245233535766,5.702991104125976,5.50553409576416,5.307867455482483,4.965807201862336
1995-09-05,57.08429394935559,A,5.939778327941895,5.8595121383667,5.791285037994385,5.725064635276795,5.517574100494385,5.314995203018189,4.9747905039787295
1995-09-06,57.114577397536216,A,5.939778327941895,5.899645900726318,5.807338285446167,5.74111807346344,5.530416841506958,5.323706865310669,4.983773806095123
1995-09-07,57.10093887811258,A,5.899647235870361,5.899645900726318,5.82740535736084,5.753158187866211,5.5424569606781,5.332413206100464,4.99255645275116
1995-09-08,57.091703779105735,A,5.859512805938721,5.899645900726318,5.847472143173218,5.765198349952698,5.5544970703125,5.340718202590942,5.00152204990387
1995-09-11,57.082852973494,A,5.819380283355713,5.891619396209717,5.859512519836426,5.779245114326477,5.56493185043335,5.348225884437561,5.010286984443664
1995-09-12,57.07069743026224,A,5.899647235870361,5.88359317779541,5.871552658081055,5.801318740844726,5.576971969604492,5.355744271278382,5.0188778162002565
1995-09-13,57.04769874122072,A,5.889896392822266,5.873616790771484,5.886631345748901,5.812871313095092,5.588014335632324,5.3627691745758055,5.027611708641052
1995-09-14,57.02177021510234,A,5.808654308319092,5.8554182052612305,5.877532052993774,5.818355202674866,5.596629209518433,5.370169596672058,5.035939390659332
1995-09-15,57.020766603961455,A,5.930517673492432,5.8696191787719725,5.884632539749146,5.8299322605133055,5.607681350708008,5.3783926582336425,5.045118179321289
1995-09-18,57.01542147607349,A,5.849278450012207,5.875598812103272,5.883609104156494,5.8314271688461305,5.619516773223877,5.385803327560425,5.053890771865845
1995-09-19,56.98043267779707,P,5.768034934997559,5.849276351928711,5.866434764862061,5.828859901428222,5.6281219100952145,5.391609616279602,5.062257146835327
1995-09-20,56.95435190311063,P,5.768034934997559,5.824904060363769,5.849260425567627,5.828299355506897,5.637529783248901,5.398207850456238,5.070233545303345
1995-09-21,56.958588297432556,P,5.808654308319092,5.824904060363769,5.8401611328125,5.83378324508667,5.64694730758667,5.405212278366089,5.078218050003052
1995-09-22,56.94801566899409,P,5.889896392822266,5.8167798042297365,5.8431994915008545,5.845335817337036,5.657989673614502,5.413029127120971,5.086803755760193
1995-09-25,56.95466905360008,P,5.889896392822266,5.824903392791748,5.85025110244751,5.854881811141968,5.6698347759246825,5.420054030418396,5.095584447383881
1995-09-26,56.97682280861096,P,5.849278450012207,5.841152095794678,5.845214223861694,5.858383440971375,5.680064783096314,5.426672754287719,5.1037720727920535
1995-09-27,56.99644671271327,A,5.849278450012207,5.857400798797608,5.8411524295806885,5.863891887664795,5.691097526550293,5.432895503044128,5.111569719314575
1995-09-28,57.00802174727709,A,5.889896392822266,5.873649215698242,5.8492766380310055,5.86340434551239,5.702942628860473,5.440316381454468,5.1197654414176945
1995-09-29,57.028439340309326,A,6.052380084991455,5.90614595413208,5.861462879180908,5.873047709465027,5.718037405014038,5.448966121673584,5.128578596115112
1995-10-02,57.04038157990974,A,6.011754512786865,5.930517578125,5.877710485458374,5.880659794807434,5.732319669723511,5.45760558128357,5.137188622951507
1995-10-03,57.06794155511344,A,6.011754512786865,5.963012790679931,5.902082443237305,5.884258604049682,5.7466019344329835,5.467037005424499,5.146383619308471
1995-10-04,57.10089659182489,A,6.052380084991455,6.003633117675781,5.930516958236694,5.8898886919021605,5.760091323852539,5.4772706747055055,5.155586752891541
1995-10-05,57.140330990236286,A,6.133615493774414,6.052376937866211,5.963013076782227,5.901587104797363,5.77360013961792,5.489900646209716,5.16500107049942
1995-10-06,57.152236714779825,A,6.174234867095947,6.076747894287109,5.991446924209595,5.917323207855224,5.787118682861328,5.502936811447143,5.173448550701141
1995-10-09,57.167909972873815,A,6.174234867095947,6.109243965148925,6.019880771636963,5.9350659370422365,5.800637226104737,5.5143890285491945,5.1818960309028625
1995-10-10,57.176056311968445,A,6.174234867095947,6.141740036010742,6.052376413345337,5.948795318603516,5.812550344467163,5.525841245651245,5.1907334852218625
1995-10-11,57.18294716499994,A,6.214858531951904,6.174235725402832,6.088934421539307,5.965043425559998,5.825275936126709,5.5376996994018555,5.199579074382782
1995-10-12,57.17616562975159,A,6.214858531951904,6.19048433303833,6.1214306354522705,5.985353636741638,5.838001527786255,5.549558153152466,5.209204621315003
1995-10-13,57.15383420445685,A,6.133615493774414,6.182360458374023,6.129554176330567,5.995508527755737,5.849102258682251,5.560604176521301,5.218618938922882
1995-10-16,57.170032189604775,A,6.336714744567871,6.214856433868408,6.162050199508667,6.01988034248352,5.865870399475098,5.573681192398071,5.228658769130707
1995-10-17,57.19762572310856,A,6.377341270446777,6.255477714538574,6.198608875274658,6.0503456592559814,5.883451070785522,5.587560486793518,5.239096729755402
1995-10-18,57.212128264776915,A,6.377341270446777,6.287974262237549,6.231104993820191,6.080810976028443,5.898623704910278,5.601043767929077,5.248949716091156
1995-10-19,57.23141077044275,A,6.417954921722412,6.32859354019165,6.25953893661499,6.111276006698608,5.913805904388428,5.61532919883728,5.259005770683289
1995-10-20,57.26735461579043,A,6.377341270446777,6.377338695526123,6.279849576950073,6.135648250579834,5.928978538513183,5.62841649055481,5.268468782901764
1995-10-23,57.23328064137673,A,6.255475521087647,6.361090850830078,6.287973642349243,6.153927206993103,5.943319149017334,5.640285124778748,5.277322466373444
1995-10-24,57.162282524957675,A,6.092997074127197,6.3042220115661625,6.279849863052368,6.1661131381988525,5.95601559638977,5.650528974533081,5.2857537317276
1995-10-25,57.0958995923919,A,6.092997074127197,6.247353172302246,6.2676637172698975,6.178299069404602,5.9646986389160155,5.660772824287415,5.294574973583221
1995-10-26,56.98557903451169,P,5.889896392822266,6.141741466522217,6.235167503356934,6.178299069404602,5.968517036437988,5.668193702697754,5.302380712032318
1995-10-27,56.8908795415283,P,5.930517673492432,6.052376747131348,6.214857721328736,6.172205948829651,5.9731478595733645,5.67562481880188,5.310584554672241
1995-10-30,56.82532966940739,P,5.930517673492432,5.987385177612305,6.174238014221191,6.168144106864929,5.975370607376099,5.6826599597930905,5.318788397312164
1995-10-31,56.80231599482252,P,5.971138000488281,5.963013362884522,6.133617687225342,6.16611328125,5.97840576171875,5.6905989170074465,5.327195341587067
1995-11-01,56.77351108984266,P,5.930517673492432,5.930517482757568,6.088935327529907,6.160020160675049,5.981431198120117,5.697329020500183,5.33500921010971
1995-11-02,56.78708067582173,P,5.889896392822266,5.930517482757568,6.036129474639893,6.147834205627442,5.98524959564209,5.703251571655273,5.3424249720573425
1995-11-03,56.77405931757597,P,5.768034934997559,5.898020935058594,5.97519884109497,6.127524209022522,5.987433395385742,5.709159498214722,5.3496214032173155
1995-11-06,56.7433755664804,P,5.646178245544434,5.8411530494689945,5.91426911354065,6.1011213779449465,5.986377429962158,5.71344753742218,5.355818574428558
1995-11-07,56.71518793124136,P,5.727419376373291,5.7924093246459964,5.877711343765259,6.078780603408814,5.985340900421143,5.719752006530761,5.362616951465607
1995-11-08,56.698391630602,P,5.727419376373291,5.751789665222168,5.841153573989868,6.0544086456298825,5.985107097625733,5.725655126571655,5.369415328502655
1995-11-09,56.68460134690891,P,5.727419376373291,5.719294261932373,5.824905872344971,6.030036687850952,5.981662540435791,5.731156897544861,5.376018705368042
1995-11-10,56.70558192670395,P,5.768034934997559,5.719294261932373,5.808657598495484,6.011757659912109,5.979832983016967,5.737064824104309,5.383020160198211
1995-11-13,56.75876309607914,P,5.849278450012207,5.759914302825928,5.800533676147461,5.987385845184326,5.979628295898437,5.742581195831299,5.390037848949432
1995-11-14,56.76926929766149,P,5.768034934997559,5.768037414550781,5.780223369598389,5.956920528411866,5.976193428039551,5.7468837642669675,5.396454329490662
1995-11-15,56.787552754721894,P,5.808654308319092,5.784284400939941,5.768037033081055,5.928486180305481,5.973570947647095,5.751993894577026,5.4030739068984985
1995-11-16,56.796017553302086,P,5.768034934997559,5.792407512664795,5.755850887298584,5.895990180969238,5.970938701629638,5.756697831153869,5.409685378074646
1995-11-17,56.81250060146669,P,5.889896392822266,5.8167798042297365,5.768037033081055,5.871617937088013,5.9715463733673095,5.7630217218399045,5.4165161824226375
1995-11-20,56.81135125153654,P,5.849278450012207,5.8167798042297365,5.788347053527832,5.85130808353424,5.972144336700439,5.768538093566894,5.42294890165329
1995-11-21,56.85272037354891,A,5.930517673492432,5.849276351928711,5.808656883239746,5.843184113502502,5.972761745452881,5.774866857528687,5.429787817001343
1995-11-22,56.887744622949526,A,5.971138000488281,5.8817730903625485,5.833028745651245,5.837091159820557,5.974386577606201,5.7812004566192625,5.436439862251282
1995-11-23,56.93809393445307,A,5.971138000488281,5.922393703460694,5.857400608062744,5.841153240203857,5.977636251449585,5.787132730484009,5.443676874637604
1995-11-24,56.94547552449753,A,5.930517673492432,5.930517959594726,5.8736488819122314,5.841153240203857,5.977636251449585,5.7926588010787965,5.450758309364319
1995-11-27,56.9615626913861,A,5.930517673492432,5.946765804290772,5.881772804260254,5.841153240203857,5.97926103591919,5.799388904571533,5.457839744091034
1995-11-28,56.927126114766395,A,5.768034934997559,5.914269256591797,5.881772804260254,5.830998086929322,5.97926103591919,5.803691473007202,5.463712775707245
1995-11-29,56.88663642077763,P,5.768034934997559,5.873648643493652,5.8777108669281,5.822873950004578,5.97926103591919,5.808395409584046,5.469189820289611
1995-11-30,56.8514561400985,P,5.849278450012207,5.849276733398438,5.885835218429565,5.820843052864075,5.980073518753052,5.813510413169861,5.475271067619324
1995-12-01,56.82763956376226,P,5.808654308319092,5.824904060363769,5.877711009979248,5.8228740215301515,5.978448677062988,5.818219175338745,5.48114919424057
1995-12-04,56.81181257463137,P,5.849278450012207,5.808656215667725,5.877711009979248,5.83302903175354,5.9776363182067875,5.823735547065735,5.48703245639801
1995-12-05,56.825841629647925,P,5.808654308319092,5.816780090332031,5.865524673461914,5.83709077835083,5.976823835372925,5.828444309234619,5.492712597846985
1995-12-06,56.842490647132706,P,5.808654308319092,5.824903964996338,5.849276304244995,5.84115252494812,5.976011352539063,5.8335544395446775,5.4983927392959595
1995-12-07,56.844530470102626,P,5.849278450012207,5.824903964996338,5.837090349197387,5.847245478630066,5.975198993682861,5.839070811271667,5.504078009128571
1995-12-08,56.86746408690227,A,5.930517673492432,5.8492766380310055,5.837090349197387,5.855369615554809,5.972761745452881,5.8453995752334595,5.510169475078583
1995-12-11,56.9026973767322,A,6.092997074127197,5.8980203628540036,5.853338289260864,5.867555546760559,5.974386596679688,5.853353133201599,5.516875345706939
1995-12-12,56.98518956984873,A,6.2960944175720215,5.99550838470459,5.90614423751831,5.893958520889282,5.980073394775391,5.863337664604187,5.524596703052521
1995-12-13,57.09074102076505,A,6.445804595947266,6.122938442230224,5.973921203613282,5.925816035270691,5.987941884994507,5.874016604423523,5.5330666112899785
1995-12-14,57.16661035754953,A,6.321045875549316,6.217291927337646,6.021097946166992,5.953466582298279,5.9916904926300045,5.882645316123963,5.540912725925446
1995-12-15,57.219168418137514,A,6.321045875549316,6.295397567749023,6.072337102890015,5.9750240564346315,5.994626712799072,5.890872697830201,5.548164863586425
1995-12-18,57.21589690628817,A,6.196292400360107,6.316056632995606,6.107038497924805,5.992374753952026,5.995067863464356,5.897852544784546,5.554595232009888
