Date,GRADE,GPS,HSY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-03-26,52.91251302034033,B,84.92456817626953,84.8951202392578,86.24496536254883,86.13190040588378,88.05367752075195,91.96580284118653,91.68509056091308
2018-03-27,52.53229772257629,B,84.72529602050781,84.45498504638672,85.89753952026368,86.11457176208496,87.88430862426758,91.90651756286621,91.63431507110596
2018-03-28,52.69745374931127,B,85.12384033203125,84.41686096191407,85.6003646850586,86.11413917541503,87.7118946838379,91.83599044799804,91.58561737060546
2018-03-29,53.568416119536685,B,85.7389907836914,84.7478256225586,85.42881927490234,86.16439018249511,87.57140502929687,91.77144401550294,91.54445930480956
2018-03-30,54.59886033639635,B,85.7389907836914,85.25033721923828,85.25034103393554,86.16828956604004,87.403720703125,91.69979698181152,91.50631954193115
2018-04-02,54.41779377870989,B,84.07549285888672,85.08052215576171,84.98782119750976,86.06388778686524,87.19261138916016,91.61510787963867,91.45786430358886
2018-04-03,54.54722102967324,B,84.74261474609375,85.0839859008789,84.76948547363281,85.99630737304688,86.98021453857422,91.5227182006836,91.4216722869873
2018-04-04,55.328467342696975,B,87.15990447998047,85.49119873046875,84.9540298461914,86.02749938964844,86.82476928710938,91.47537506103515,91.39973484039307
2018-04-05,55.403967170879675,B,86.38009643554688,85.61941986083984,85.18362274169922,86.02966423034668,86.63789291381836,91.4007290649414,91.37836227416992
2018-04-06,55.31126576463237,C,85.64369201660156,85.60036010742188,85.42534866333008,85.96425132751465,86.43904235839844,91.32385177612305,91.3501191329956
2018-04-09,56.086790783831844,C,86.08554077148438,86.0023696899414,85.54144592285157,85.8932056427002,86.2731251525879,91.24283828735352,91.3271887588501
2018-04-10,55.68647530712502,C,83.05316925048828,85.66448059082032,85.37423324584961,85.63588638305664,86.04897033691407,91.13953903198242,91.28909652709962
2018-04-11,54.36688913491211,B,83.73760986328125,84.98002166748047,85.23561019897461,85.4179874420166,85.82473526000976,91.0464405822754,91.25582942962646
2018-04-12,53.33629780288782,B,82.80188751220703,84.2643798828125,84.94189987182617,85.18535957336425,85.6946954345703,90.94398490905762,91.21737354278565
2018-04-13,52.73242810862471,B,83.13980102539062,83.76360168457032,84.68198089599609,84.96616096496582,85.58518325805665,90.85067428588867,91.18281787872314
2018-04-16,52.35246358502465,B,83.86754608154297,83.32000274658203,84.66118621826172,84.82450370788574,85.53841979980469,90.75672370910644,91.15589714050293
2018-04-17,53.11635917301475,B,83.78092193603516,83.4655532836914,84.56501693725586,84.66725120544433,85.47064636230469,90.64925613403321,91.13241199493409
2018-04-18,53.48991232624686,B,82.60263061523438,83.23855743408203,84.10928955078126,84.53165969848632,85.41803359985352,90.52432563781738,91.09976188659668
2018-04-19,53.62194738716665,B,81.0604248046875,82.89026489257813,83.57732238769532,84.38047256469727,85.35850082397461,90.38027244567871,91.05952835083008
2018-04-20,53.21379201775472,B,80.12471771240234,82.28724822998046,83.02542495727539,84.22538681030274,85.24548629760743,90.22617393493653,91.01176788330078
2018-04-23,52.31339610635504,B,80.73116302490234,81.65997161865235,82.48998718261718,84.01571655273438,85.14270736694336,90.06256317138671,90.96355358123779
2018-04-24,51.375470635207044,B,80.37594604492188,80.97897644042969,82.22226486206054,83.79824905395508,85.03695510864257,89.89591636657715,90.91526371002197
2018-04-25,51.12387315300572,B,81.04310607910156,80.66707153320313,81.95281448364258,83.59421234130859,84.9534959411621,89.72733528137206,90.86945938110351
2018-04-26,51.146561318497696,B,80.82648468017578,80.62028350830079,81.75527420043946,83.34858703613281,84.83523971557617,89.55830947875977,90.82176418304444
2018-04-27,51.58543491709938,B,80.90447235107422,80.77623443603515,81.53174133300782,83.10686111450195,84.71992019653321,89.39316154479981,90.77399127960206
2018-04-30,51.729722177552595,B,79.65685272216797,80.56137237548828,81.11067199707031,82.88592910766602,84.57964828491211,89.21897964477539,90.72461418151856
2018-05-01,51.5644815739962,B,79.11969757080078,80.31012268066407,80.64454956054688,82.60478324890137,84.44257446289062,89.0342626953125,90.66345348358155
2018-05-02,50.67090111611191,B,77.57750701904297,79.61700286865235,80.14203720092773,82.12566337585449,84.30925338745118,88.83618927001953,90.60070362091065
2018-05-03,49.924159121016906,B,77.71612548828125,78.99493103027343,79.8076072692871,81.69246482849121,84.18154586791992,88.6377808380127,90.53673393249511
2018-05-04,49.71043014937906,B,79.51821899414062,78.71768035888672,79.74695739746093,81.38619117736816,84.09195999145508,88.45068069458007,90.48339023590088
2018-05-07,49.862258667580356,B,79.41426086425781,78.66916198730469,79.61526718139649,81.05262718200683,83.98210021972656,88.26150825500488,90.43275772094727
2018-05-08,50.529659603903106,B,79.83878326416016,78.81297912597657,79.56155090332031,80.89190788269043,83.87743850708007,88.06634002685547,90.3828023147583
2018-05-09,51.884426264673486,B,80.23733520507812,79.34494476318359,79.48097381591796,80.71689414978027,83.77953536987305,87.87911575317383,90.3350947189331
2018-05-10,53.19701134349065,B,80.47994995117188,79.89770965576172,79.44632034301758,80.60079727172851,83.69445495605468,87.69715789794923,90.28881267547608
2018-05-11,53.53409822976288,B,80.10739135742188,80.01554412841797,79.36661224365234,80.44917678833008,83.58338272094727,87.5089786529541,90.24355880737305
2018-05-14,53.90111604934409,B,80.17668914794922,80.16802978515625,79.41859588623046,80.26463394165039,83.4636459350586,87.32149238586426,90.19529293060303
2018-05-15,53.98444061457736,B,80.2719955444336,80.25467224121094,79.53382568359375,80.08918762207031,83.34720138549805,87.13444290161132,90.14984180450439
2018-05-16,54.23867665536843,C,81.12974548339844,80.433154296875,79.8890495300293,80.01554336547852,83.23907501220702,86.95967132568359,90.10804176330566
2018-05-17,54.13036551442821,C,80.22868347167969,80.38290100097656,80.14030532836914,79.97395629882813,83.11691268920899,86.77778251647949,90.06152381896973
2018-05-18,54.0400158284097,C,79.26697540283203,80.21481781005859,80.11518096923828,79.9310691833496,82.96321319580078,86.59359153747559,90.01062252044677
2018-05-21,53.99736426512586,B,79.76083374023438,80.13164672851562,80.14983825683593,79.8825527191162,82.80830078125,86.4143391418457,89.95904441833495
2018-05-22,53.79693651192514,B,79.4056167602539,79.95837097167968,80.10652160644531,79.83403625488282,82.6324220275879,86.24358306884766,89.90586032867432
2018-05-23,53.21303134293468,B,79.79548645019531,79.69151916503907,80.06233673095703,79.7716552734375,82.46641998291015,86.08077049255371,89.85403053283692
2018-05-24,52.9536109151265,B,79.9926986694336,79.64432220458984,80.0136116027832,79.72996597290039,82.31718505859375,85.91321746826172,89.79549179077148
2018-05-25,53.2188603107364,B,80.30683135986328,79.8522933959961,80.03355560302734,79.70008392333985,82.17284622192383,85.74415863037109,89.74069202423095
2018-05-28,53.420191631282684,B,80.30683135986328,79.96149291992188,80.04656982421875,79.7325828552246,82.0449690246582,85.56563316345215,89.68474430084228
2018-05-29,53.6737597533966,B,79.9228744506836,80.06494445800782,80.01165771484375,79.77274169921876,81.90490707397461,85.38567779541016,89.62623908996582
2018-05-30,54.06415850420234,C,79.93161010742188,80.09216918945313,79.8918441772461,79.8904468536377,81.79725006103516,85.23128341674804,89.56634037017822
2018-05-31,54.064598587709405,C,78.57032775878906,79.80769500732421,79.72600860595703,79.93315696716309,81.68697326660157,85.06955848693848,89.50784782409669
2018-06-01,53.850666360662046,B,78.54415130615234,79.45515899658203,79.65372619628906,79.88445358276367,81.59332763671875,84.91462844848633,89.45076412200928
2018-06-04,53.88802046567276,B,79.67853546142578,79.32949981689453,79.6454963684082,79.89766731262208,81.48840698242188,84.77104225158692,89.40230377197265
2018-06-05,53.833378869697576,B,78.97172546386719,79.13927001953125,79.60210723876953,79.85431442260742,81.37333557128906,84.62882209777833,89.34829902648926
2018-06-06,53.59903231534289,B,79.01536560058594,78.95602111816406,79.52409515380859,79.79321594238282,81.25116607666016,84.48153038024903,89.29682220458984
2018-06-07,53.881274394611836,B,79.47785949707031,79.13752746582031,79.47261123657226,79.74311141967773,81.12594345092774,84.3486742401123,89.24543365478516
2018-06-08,54.309546193778395,B,80.0799560546875,79.44468841552734,79.44992370605469,79.74173965454102,81.01276275634766,84.20824172973633,89.19410419464111
2018-06-11,54.58221724897117,B,80.6384048461914,79.63666229248047,79.4830810546875,79.76482543945312,80.94402099609376,84.06831619262695,89.1455669784546
2018-06-12,55.3307234947116,C,81.48486328125,80.13928985595703,79.63927993774413,79.82546882629394,80.87886596679688,83.92954025268554,89.10532550811767
2018-06-13,55.40517073413616,C,79.60000610351562,80.25621795654297,79.60611953735352,79.74898185729981,80.72766799926758,83.77621864318847,89.05296504974365
2018-06-14,55.53103908739877,C,80.40283203125,80.4412124633789,79.78936996459962,79.75768928527832,80.60812271118164,83.6230078125,88.99388252258301
2018-06-15,56.04199303060602,C,82.02587890625,80.83039703369141,80.13754272460938,79.89563446044922,80.53576644897461,83.48740440368653,88.94141826629638
2018-06-18,55.62041110585013,C,79.88796997070312,80.68031005859375,80.1584861755371,79.90199127197266,80.41181503295898,83.34247009277344,88.87184841156005
2018-06-19,55.09047202698515,C,80.21083068847656,80.42550354003906,80.28239669799805,79.94225196838379,80.35496826171875,83.2019692993164,88.80419235229492
2018-06-20,55.385171632422065,C,80.15850067138672,80.53720245361328,80.39671020507812,79.96040267944336,80.28338607788086,83.05406066894531,88.73695903778076
2018-06-21,55.48824201358291,C,80.20213317871094,80.49706268310547,80.4691375732422,79.97087440490722,80.23139099121094,82.96304321289062,88.67037162780761
2018-06-22,55.04612312994674,C,80.86531066894531,80.26494903564453,80.54767303466797,79.99879837036133,80.18590118408203,82.88554222106933,88.60205284118652
2018-06-25,56.05879633764966,C,82.20039367675781,80.72743377685546,80.70387191772461,80.09347648620606,80.15255813598633,82.8454889678955,88.54361751556397
2018-06-26,56.739607361356924,C,82.06080627441406,81.09742889404296,80.76146621704102,80.20037307739258,80.1181558227539,82.7944010925293,88.48593841552734
2018-06-27,57.54026236642547,C,81.96480560302734,81.4586898803711,80.9979461669922,80.30203285217286,80.10539932250977,82.76171646118163,88.43201389312745
2018-06-28,58.44391774566029,C,82.18296813964844,81.8548568725586,81.17595977783203,80.48266487121582,80.12785018920898,82.7431755065918,88.3829014968872
2018-06-29,58.9230687845341,C,81.20562744140625,81.92292022705078,81.09393463134765,80.61573867797851,80.14946838378906,82.69747734069824,88.33347915649414
2018-07-02,58.45535568548478,C,80.48136138916016,81.57911376953125,81.15327377319336,80.65587997436523,80.14447235107421,82.64358985900878,88.27893844604492
2018-07-03,58.29787861719905,C,80.95257568359375,81.35746765136719,81.22744827270508,80.75492248535156,80.15600494384766,82.59648002624512,88.22512836456299
2018-07-04,57.89766742281629,C,80.95257568359375,81.15502166748047,81.30685577392578,80.85178298950196,80.1541943359375,82.5538451385498,88.16699813842773
2018-07-05,57.85982302103425,C,83.03812408447266,81.32605285644532,81.59045486450195,81.02979621887206,80.19842712402344,82.51683341979981,88.12100666046143
2018-07-06,58.36721012876537,C,83.37844848632812,81.76061706542968,81.84176864624024,81.1947208404541,80.24790664672851,82.48391342163086,88.07094245910645
2018-07-09,58.766490918001445,C,81.95606994628906,82.05555877685546,81.81733627319336,81.26060409545899,80.29389099121094,82.43676963806152,88.01517784118653
2018-07-10,58.93360547580959,C,81.8600845336914,82.237060546875,81.7972640991211,81.27936515808105,80.34869873046875,82.3956365966797,87.96398048400879
2018-07-11,59.39521935826812,C,82.06080627441406,82.45870666503906,81.80686416625977,81.40240516662598,80.43836471557617,82.37380905151367,87.91130588531495
2018-07-12,58.918628348990985,C,81.72920227050781,82.1969223022461,81.7614875793457,81.46872367858887,80.51862625122071,82.35008605957032,87.85406475067138
2018-07-13,58.311854123615426,C,82.01716613769531,81.92466583251954,81.8426414489746,81.46828804016113,80.5686051940918,82.33028259277344,87.79941825866699
2018-07-16,58.08546624207921,C,80.93512725830078,81.72047729492188,81.88801803588868,81.52064590454101,80.59902252197266,82.29056137084962,87.7426123046875
2018-07-17,58.03602765322851,C,81.64193725585938,81.67684783935547,81.95695419311524,81.59220123291016,80.63508560180664,82.25626205444335,87.68446434020996
2018-07-18,57.098794219888624,C,79.76581573486328,81.21784973144531,81.8382781982422,81.57256698608398,80.62565521240235,82.2025952911377,87.61483978271484
2018-07-19,56.646673116684276,B,80.48136138916016,80.96828155517578,81.58260192871094,81.58652839660644,80.62568344116211,82.1600691986084,87.54686820983886
2018-07-20,56.04978019997057,B,80.21083068847656,80.60701446533203,81.26584014892578,81.55380439758301,80.6277522277832,82.10556747436523,87.4771162033081
2018-07-23,55.343138357874714,B,79.44294738769531,80.30857849121094,81.0145278930664,81.41593208312989,80.61307739257812,82.03836166381836,87.39980354309083
2018-07-24,54.722646386981715,B,80.3330307006836,80.04679718017579,80.86182250976563,81.32954330444336,80.61429809570312,81.98074974060059,87.32745464324951
2018-07-25,55.06847793483669,B,81.00494384765625,80.29462280273438,80.75623626708985,81.2815502166748,80.61180206298827,81.92543853759766,87.26175868988037
2018-07-26,57.12560343058226,B,86.96488952636719,81.59132843017578,81.27980499267578,81.52064628601075,80.74652618408203,81.93171943664551,87.22885669708252
2018-07-27,58.73939778540093,C,84.63500213623047,82.47616271972656,81.5415885925293,81.69211502075196,80.85388671875,81.9085499572754,87.18571681976319
2018-07-30,60.86144620211408,C,85.3418197631836,83.65593719482422,81.98225784301758,81.93513793945313,80.96550643920898,81.8869036102295,87.14568328857422
2018-07-31,62.70926301580237,C,85.69962310791016,84.72925567626953,82.38802642822266,82.17249031066895,81.09138656616211,81.861904296875,87.1064122390747
2018-08-01,63.81659100064828,C,84.23360443115234,85.37498779296875,82.83480529785156,82.33654174804687,81.18014892578125,81.8232844543457,87.0630617904663
2018-08-02,62.775829063916966,C,85.11493682861328,85.00499725341797,83.29816284179688,82.44038238525391,81.28259368896484,81.7998893737793,87.04862716674805
2018-08-03,62.973157166549875,C,86.52859497070312,85.3837158203125,83.92993927001953,82.59788970947265,81.40702896118164,81.78993759155273,87.0360852432251
2018-08-06,63.12141018285973,C,87.3226547241211,85.7798828125,84.71791000366211,82.86621894836426,81.5473454284668,81.7961572265625,87.02473339080811
2018-08-07,62.82099493328359,C,86.02246856689453,85.84445190429688,85.2868537902832,83.07433815002442,81.66933731079102,81.78712219238281,87.00067840576172
2018-08-08,62.798235594032974,C,85.2458267211914,86.0468963623047,85.71094207763672,83.23358917236328,81.7756216430664,81.78643585205079,86.97038772583008
