Date,GRADE,GPS,CBRE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-07-30,53.06162399912997,A,10.449999809265137,10.226000022888183,9.902999973297119,9.201500034332275,8.677799997329712,7.226999995708465,5.706800011396408
2009-07-31,53.441633738410246,A,10.899999618530272,10.434000015258789,10.06299991607666,9.320499992370605,8.760399990081787,7.305399992465973,5.739150010347366
2009-08-03,53.803046707309015,A,11.329999923706056,10.605999946594238,10.226999950408935,9.460500001907349,8.851599988937378,7.392599992752075,5.772600010633469
2009-08-04,54.21866667211821,A,11.460000038146973,10.813999938964844,10.40999994277954,9.63600001335144,8.934999990463258,7.479399993419647,5.800600010156631
2009-08-05,55.09217362473145,A,12.050000190734863,11.23799991607666,10.664999961853027,9.821000003814698,9.040999994277954,7.569399995803833,5.830150011777878
2009-08-06,55.353866023015634,A,11.390000343322754,11.426000022888184,10.826000022888184,9.98600001335144,9.133599996566772,7.656299998760224,5.854550012350082
2009-08-07,55.5725986796946,A,12.010000228881836,11.648000144958496,11.041000080108642,10.182000017166137,9.227799997329711,7.752800002098083,5.879550012350083
2009-08-10,55.249123417229974,A,11.5,11.682000160217285,11.144000053405762,10.339000034332276,9.28960000038147,7.8383000016212465,5.8995000112056735
2009-08-11,54.68219858638886,A,11.029999732971191,11.59600009918213,11.205000019073486,10.461500024795532,9.341400003433227,7.918599998950958,5.918800009489059
2009-08-12,53.7995222590192,A,11.239999771118164,11.434000015258789,11.335999965667725,10.5625,9.41,7.9817999958992,5.943550008535385
2009-08-13,53.39269471261924,A,11.4399995803833,11.443999862670898,11.434999942779541,10.66899995803833,9.472999992370605,8.046099989414214,5.972400006055832
2009-08-14,52.56582143620526,A,11.149999618530272,11.271999740600586,11.459999942779541,10.761499929428101,9.53519998550415,8.115099985599517,5.992650004625321
2009-08-17,52.04671362700251,A,10.630000114440918,11.097999763488769,11.389999961853027,10.808499956130982,9.58939998626709,8.183699986934663,6.015350004434586
2009-08-18,52.07450168040603,A,11.1899995803833,11.129999732971191,11.36299991607666,10.886499929428101,9.650399971008301,8.25529998064041,6.047900003194809
2009-08-19,52.00391367392385,P,11.210000038146973,11.123999786376952,11.27899990081787,10.97199993133545,9.68959997177124,8.327499980926513,6.085100003480911
2009-08-20,52.11104422308488,P,12.020000457763672,11.239999961853027,11.341999912261963,11.083999967575073,9.748999977111817,8.40109998703003,6.118250006437302
2009-08-21,52.44801275432635,A,12.109999656677246,11.431999969482423,11.351999855041504,11.196499967575074,9.794999961853028,8.471999983787537,6.154600003957748
2009-08-24,52.90208184651132,A,11.68000030517578,11.642000007629395,11.369999885559082,11.256999969482422,9.848999977111816,8.54059998512268,6.190250004529953
2009-08-25,53.09956015398243,A,11.81999969482422,11.768000030517578,11.448999881744385,11.326999950408936,9.909999961853027,8.614999980926514,6.227200003862381
2009-08-26,53.40698394536372,A,11.770000457763672,11.880000114440918,11.501999950408935,11.41899995803833,9.976599979400635,8.686999983787537,6.265900005102157
2009-08-27,53.3338201024406,A,11.970000267028809,11.870000076293945,11.555000019073486,11.494999980926513,10.045399990081787,8.753599987030029,6.3084500062465665
2009-08-28,53.2816149621342,A,12.010000228881836,11.850000190734864,11.641000080108643,11.550500011444091,10.112600002288819,8.820599989891052,6.351050007343292
2009-08-31,53.25191543204489,A,11.84000015258789,11.882000160217286,11.76200008392334,11.576000022888184,10.196200008392333,8.880999989509583,6.384950008392334
2009-09-01,52.57610405485584,A,10.720000267028809,11.662000274658203,11.71500015258789,11.539000034332275,10.235800018310547,8.936899991035462,6.4161000108718875
2009-09-02,51.84606513006084,A,10.760000228881836,11.460000228881835,11.670000171661377,11.474500036239624,10.280200023651123,8.98949999332428,6.444650011062622
2009-09-03,51.20668393010546,P,11.0,11.266000175476075,11.56800012588501,11.455000019073486,10.317600021362304,9.042499995231628,6.474400010108948
2009-09-04,50.67508742053619,P,11.380000114440918,11.140000152587891,11.495000171661378,11.42350001335144,10.357800025939941,9.09659999847412,6.508500010967254
2009-09-07,50.33764758587939,P,11.380000114440918,11.048000144958497,11.46500015258789,11.417500019073486,10.396600036621093,9.159000000953675,6.549300011396408
2009-09-08,50.60207949158595,P,11.119999885559082,11.128000068664551,11.395000171661376,11.42200002670288,10.43180004119873,9.212300000190735,6.587900010347366
2009-09-09,51.03872387408611,P,11.449999809265137,11.26599998474121,11.363000106811523,11.43250002861023,10.482200031280518,9.267699999809265,6.6258000099658965
2009-09-10,51.39625415040853,P,11.369999885559082,11.339999961853028,11.30300006866455,11.429000043869019,10.539200019836425,9.31920000076294,6.6644000089168545
2009-09-11,51.74297787518554,A,11.800000190734863,11.423999977111816,11.282000064849854,11.461500072479248,10.604800014495849,9.36590000152588,6.702850009202957
2009-09-14,52.04782992570744,A,11.979999542236328,11.543999862670898,11.296000003814697,11.529000043869019,10.673800010681152,9.421699995994567,6.739200006723404
2009-09-15,52.63306673597723,A,12.300000190734863,11.779999923706054,11.453999996185303,11.584500074386597,10.760800018310547,9.482300000190735,6.779950007200241
2009-09-16,53.326810863072176,A,13.050000190734863,12.1,11.682999992370606,11.676500082015991,10.854800014495849,9.54710000038147,6.824850007295608
2009-09-17,53.812159754557634,A,12.529999732971191,12.331999969482421,11.835999965667725,11.702000045776368,10.943600006103516,9.597399997711182,6.870650006532669
2009-09-18,54.039272630711565,A,12.479999542236328,12.467999839782715,11.945999908447266,11.720500040054322,11.031399993896484,9.642999992370605,6.912650004625321
2009-09-21,53.895352075137275,A,12.039999961853027,12.479999923706055,12.011999893188477,11.738500022888184,11.105,9.672999992370606,6.954850004911423
2009-09-22,53.55385383980175,A,12.43000030517578,12.505999946594239,12.142999935150147,11.769000053405762,11.182000007629394,9.706499996185302,6.99645000576973
2009-09-23,52.67140255061715,A,12.1899995803833,12.333999824523925,12.216999912261963,11.790000009536744,11.241399993896485,9.733099994659424,7.035400003194809
2009-09-24,51.98147082593902,A,11.68000030517578,12.163999938964842,12.247999954223634,11.775500011444091,11.288799991607666,9.765699996948243,7.074050004482269
2009-09-25,51.271399673632324,A,11.43000030517578,11.954000091552734,12.210999965667723,11.746500015258789,11.331399993896484,9.78630000114441,7.111400005817413
2009-09-28,51.133905847875376,A,12.039999961853027,11.954000091552734,12.217000007629393,11.756500005722046,11.378400001525879,9.82289999961853,7.151800005435944
2009-09-29,50.78385799535488,A,11.770000457763672,11.822000122070312,12.164000034332274,11.809000015258789,11.421200008392335,9.861100006103516,7.190850007534027
2009-09-30,50.73110967610598,P,11.739999771118164,11.732000160217286,12.032999992370604,11.857999992370605,11.466000003814697,9.908500003814698,7.229750006198883
2009-10-01,50.494139109894434,P,10.9399995803833,11.58400001525879,11.873999977111815,11.85499997138977,11.48920000076294,9.943600001335144,7.264650003910065
2009-10-02,50.387530802443486,P,10.760000228881836,11.45,11.702000045776366,11.823999977111816,11.507200012207031,9.980500001907348,7.298250005245209
2009-10-05,50.0648845580219,P,11.289999961853027,11.3,11.627000045776366,11.819499969482422,11.523600006103516,10.014100003242493,7.3355000054836275
2009-10-06,49.97356164989041,P,11.529999732971191,11.251999855041504,11.536999988555907,11.839999961853028,11.54579999923706,10.05039999961853,7.374150004386902
2009-10-07,49.848832477084024,P,11.350000381469728,11.173999977111816,11.45300006866455,11.834999990463256,11.57420000076294,10.090700001716614,7.409300005435943
2009-10-08,50.40228266399114,P,11.93000030517578,11.372000122070313,11.47800006866455,11.863000011444091,11.603800010681152,10.140800004005433,7.447350006103516
2009-10-09,51.13540429590722,A,12.229999542236328,11.66599998474121,11.557999992370606,11.884499979019164,11.630400009155274,10.19539999961853,7.48610000371933
2009-10-12,51.551525665217916,A,12.149999618530272,11.83799991607666,11.56899995803833,11.892999982833862,11.646800003051759,10.249199995994568,7.525100002288818
2009-10-13,51.681335883100324,A,11.970000267028809,11.926000022888184,11.588999938964843,11.87649998664856,11.657000007629394,10.295999999046325,7.559950003623962
2009-10-14,52.06533259597035,A,12.539999961853027,12.163999938964844,11.66899995803833,11.850999975204468,11.666800003051758,10.353899998664856,7.597950003147125
2009-10-15,52.19395256476816,A,12.729999542236328,12.323999786376953,11.847999954223633,11.860999965667725,11.69359998703003,10.413599991798401,7.6358500003814695
2009-10-16,51.98900793957705,A,12.399999618530272,12.357999801635742,12.011999893188477,11.856999969482422,11.701399974822998,10.464599986076355,7.673999998569489
2009-10-19,52.23020338894813,A,13.0,12.527999877929688,12.182999897003175,11.90499997138977,11.731399974822999,10.510499987602234,7.717949998378754
2009-10-20,52.610461731749616,A,12.970000267028809,12.727999877929687,12.326999950408936,11.931999969482423,11.770199985504151,10.555799994468689,7.760199999809265
2009-10-21,52.88685008938211,A,13.260000228881836,12.871999931335449,12.517999935150147,11.985500001907349,11.810599994659423,10.610299997329712,7.806150000095368
2009-10-22,53.09784526736564,A,13.619999885559082,13.05,12.686999893188476,12.082499980926514,11.854200000762939,10.663599996566772,7.854199998378753
2009-10-23,53.30125899120723,A,13.0,13.170000076293945,12.763999938964844,12.160999965667724,11.891200008392333,10.713199996948243,7.897899997234345
2009-10-26,53.04342579519841,A,12.6899995803833,13.107999992370605,12.817999935150146,12.193499946594239,11.932399997711181,10.760899991989136,7.940049993991852
2009-10-27,52.639953671670206,A,12.25,12.963999938964843,12.845999908447265,12.217499923706054,11.953600006103516,10.801999988555908,7.983799993991852
2009-10-28,51.63037135573859,A,11.460000038146973,12.603999900817872,12.73799991607666,12.203499937057495,11.958600006103516,10.824099988937379,8.022199994325637
2009-10-29,50.422192769902715,P,11.300000190734863,12.139999961853027,12.594999980926513,12.221499967575074,11.94420000076294,10.846599988937378,8.060149995088578
2009-10-30,49.10289111170304,P,10.350000381469728,11.610000038146975,12.390000057220458,12.200999975204468,11.909000015258789,10.851999988555908,8.092799997329712
2009-11-02,48.0967247364614,P,10.5600004196167,11.184000205993653,12.146000099182128,12.164499998092651,11.886600017547607,10.867799997329712,8.12625
2009-11-03,47.39804957598134,P,10.779999732971191,10.890000152587891,11.927000045776367,12.126999998092652,11.865800018310546,10.887899990081786,8.160499998331069
2009-11-04,47.085369986528804,P,10.329999923706056,10.664000129699708,11.634000015258788,12.075999975204468,11.837000007629394,10.906799993515016,8.189749997854232
2009-11-05,47.013317433474356,P,10.699999809265137,10.544000053405764,11.342000007629395,12.014499950408936,11.81159999847412,10.928499994277955,8.224149997234344
2009-11-06,47.44981520718988,P,10.729999542236328,10.619999885559082,11.114999961853027,11.939499950408935,11.785999984741212,10.949299993515014,8.259799995422362
2009-11-09,48.023910779402456,P,11.140000343322754,10.735999870300294,10.960000038146973,11.88899998664856,11.771999988555908,10.984099998474122,8.297949997186661
2009-11-10,48.39405071314821,P,10.899999618530272,10.759999847412109,10.825,11.835499954223632,11.775599975585937,11.005699996948243,8.334749995470046
2009-11-11,49.00382006749221,P,11.0,10.8939998626709,10.778999996185302,11.758499956130981,11.7803999710083,11.030299997329712,8.369999995231629
2009-11-12,49.23938430499803,P,10.609999656677246,10.87599983215332,10.709999942779541,11.652499961853028,11.772599964141845,11.045099992752075,8.40349999308586
2009-11-13,49.54549969475729,P,11.0600004196167,10.942000007629394,10.780999946594239,11.585500001907349,11.766199970245362,11.061999998092652,8.436999994516373
2009-11-16,49.710925668949095,P,11.5600004196167,11.026000022888184,10.880999946594239,11.513500022888184,11.769799976348876,11.083200006484985,8.47294999718666
2009-11-17,50.016187074930336,A,11.609999656677246,11.168000030517579,10.963999938964843,11.445499992370605,11.77959997177124,11.105700006484986,8.512149995565414
2009-11-18,50.164729554042054,A,11.56999969482422,11.281999969482422,11.08799991607666,11.360999965667725,11.781999969482422,11.13210000038147,8.548949993848801
2009-11-19,50.435662345168254,A,11.210000038146973,11.402000045776367,11.138999938964844,11.24049997329712,11.77879997253418,11.158999996185303,8.584749993085861
2009-11-20,50.382664643603185,A,11.130000114440918,11.41599998474121,11.178999996185302,11.146999979019165,11.7653999710083,11.185099992752075,8.62159999370575
2009-11-23,50.16753968201386,A,11.210000038146973,11.345999908447265,11.185999965667724,11.07300000190735,11.749999980926514,11.211899995803833,8.658849993944168
2009-11-24,49.955976117948914,A,11.25,11.273999977111817,11.221000003814698,11.023000001907349,11.728999977111817,11.244899997711181,8.697949993610383
2009-11-25,49.747325037572665,P,11.25,11.210000038146973,11.246000003814697,11.0125,11.69299997329712,11.273899993896485,8.736299993991851
2009-11-26,49.820185655197186,P,11.25,11.218000030517578,11.310000038146972,11.009999990463257,11.667399978637695,11.305499992370606,8.776249994039535
2009-11-27,49.809677932502005,P,10.81999969482422,11.155999946594239,11.285999965667724,11.033499956130981,11.634199981689454,11.332799987792969,8.813699992895126
2009-11-30,50.074257634505194,A,11.43000030517578,11.2,11.272999954223632,11.076999950408936,11.621999988555908,11.363499994277953,8.85494999408722
2009-12-01,50.260235518905915,A,11.59000015258789,11.268000030517578,11.271000003814697,11.11749997138977,11.60519998550415,11.393599996566772,8.895549994707107
2009-12-02,50.78867813590664,A,12.270000457763672,11.472000122070312,11.341000080108643,11.214499998092652,11.606800003051758,11.424099998474121,8.940699996948242
2009-12-03,51.09859488358671,A,12.010000228881836,11.62400016784668,11.421000099182129,11.280000019073487,11.613400001525878,11.451099996566773,8.98549999833107
2009-12-04,51.8140671894785,A,12.390000343322754,11.938000297546386,11.547000122070312,11.363000059127808,11.632600002288818,11.481999998092652,9.032999999523163
2009-12-07,52.048613003632745,A,12.130000114440918,12.078000259399413,11.639000129699706,11.412500047683716,11.634400005340575,11.506400003433228,9.081000000238419
2009-12-08,52.23787263310225,A,12.020000457763672,12.164000320434571,11.716000175476074,11.468500089645385,11.639400005340576,11.530300006866455,9.127800002098084
2009-12-09,51.959040598624966,A,11.899999618530272,12.09000015258789,11.781000137329102,11.513500070571899,11.642600002288818,11.554300003051758,9.173400000333785
