Date,GRADE,GPS,PANW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-07-04,48.075767029911724,B,14.300000190734863,14.088666725158692,13.999000072479248,14.366666650772094,16.071799926757812,17.206699981689454,17.808550000190735
2013-07-05,48.09748117587227,C,14.096667289733888,14.097333526611328,14.040333461761474,14.301500034332275,15.996333255767823,17.16366665840149,17.77641667366028
2013-07-08,48.122563415244365,B,14.279999732971191,14.138666915893555,14.149666690826416,14.241166687011718,15.921466598510742,17.1224666595459,17.746816668510437
2013-07-09,48.19720523365473,C,14.363332748413086,14.268000030517578,14.200333309173583,14.179666662216187,15.848066596984863,17.08109998703003,17.71529999256134
2013-07-10,48.240692280438374,C,14.739999771118164,14.355999946594238,14.271666622161865,14.15683331489563,15.79833324432373,17.045833320617675,17.679233326911927
2013-07-11,48.4062326145768,C,15.59000015258789,14.613999938964843,14.351333332061767,14.182833337783814,15.758133239746094,17.019666652679444,17.647583327293397
2013-07-12,48.574315597856945,C,15.476667404174805,14.889999961853027,14.493666744232177,14.238000059127808,15.705066604614258,16.983466663360595,17.621633324623108
2013-07-15,48.72143543950591,C,15.603333473205566,15.154666709899903,14.64666681289673,14.299000072479249,15.657933292388917,16.948733320236204,17.596199989318848
2013-07-16,48.89009701198129,C,15.50333309173584,15.382666778564452,14.825333404541016,14.380833387374878,15.616533279418945,16.91379997253418,17.570449986457824
2013-07-17,49.042774756120366,C,15.779999732971191,15.590666770935059,14.973333358764648,14.468833351135254,15.601066608428955,16.878533296585083,17.546949987411498
2013-07-18,49.1275385977361,C,16.229999542236328,15.718666648864746,15.166333293914795,14.582666683197022,15.594266605377197,16.837066621780394,17.52649998664856
2013-07-19,49.26247770605954,C,16.60333251953125,15.943999671936036,15.416999816894531,14.728666639328003,15.594799900054932,16.807933282852172,17.504583311080932
2013-07-22,49.37658528110871,C,16.516666412353516,16.126666259765624,15.640666484832764,14.89516658782959,15.589933223724366,16.786433267593384,17.477916641235353
2013-07-23,49.401264480407384,C,16.18000030517578,16.261999702453615,15.822333240509034,15.01133327484131,15.565133228302003,16.758766603469848,17.449533309936523
2013-07-24,49.3833093845169,C,16.18000030517578,16.341999816894532,15.966333293914795,15.11899995803833,15.53786657333374,16.73263327598572,17.421266651153566
2013-07-25,49.358114609029805,C,16.6200008392334,16.420000076293945,16.069333362579346,15.210333347320557,15.509666576385499,16.710866613388063,17.401199989318847
2013-07-26,49.24701783232902,C,16.43000030517578,16.385333633422853,16.164666652679443,15.329166698455811,15.462066593170166,16.688666620254516,17.383316659927367
2013-07-29,49.134140404220204,C,16.246667861938477,16.331333923339844,16.229000091552734,15.437833452224732,15.425199947357179,16.665299978256225,17.36454999923706
2013-07-30,49.12686065107808,C,16.25666618347168,16.346667098999024,16.304333400726318,15.564833402633667,15.399466609954834,16.64099997520447,17.346249990463257
2013-07-31,49.12754309406873,C,16.31333351135254,16.373333740234376,16.357666778564454,15.665500068664551,15.377666606903077,16.616133317947387,17.328233318328856
2013-08-01,49.11070437012925,C,16.386667251586914,16.326667022705077,16.373333549499513,15.769833421707153,15.357999935150147,16.59139998435974,17.313416652679443
2013-08-02,49.12706865626046,C,16.43666648864746,16.328000259399413,16.35666694641113,15.886833381652831,15.337533283233643,16.56813332557678,17.301766653060913
2013-08-05,49.18759474694102,C,16.68000030517578,16.414666748046876,16.37300033569336,16.006833410263063,15.321933307647704,16.54789999961853,17.291333322525023
2013-08-06,49.18781269228702,C,16.463333129882812,16.456000137329102,16.401333618164063,16.11183342933655,15.29266664505005,16.525933332443238,17.279816656112672
2013-08-07,49.134476330711216,C,16.020000457763672,16.397333526611327,16.385333633422853,16.175833463668823,15.248000011444091,16.499700002670288,17.268283319473266
2013-08-08,49.11535045531176,C,16.503332138061523,16.42066650390625,16.373666763305664,16.221500062942503,15.21546667098999,16.479266653060915,17.257149982452393
2013-08-09,49.12244946074218,C,16.383333206176758,16.40999984741211,16.369000053405763,16.266833353042603,15.219666690826417,16.461366662979128,17.24806664466858
2013-08-12,49.104342339581116,C,16.40999984741211,16.355999755859376,16.385333251953124,16.30716667175293,15.24233335494995,16.44366665840149,17.23711664199829
2013-08-13,49.13450808524335,B,16.3700008392334,16.337333297729494,16.396666717529296,16.350500059127807,15.276000022888184,16.42743332862854,17.226599979400635
2013-08-14,49.25569507203983,C,16.610000610351562,16.45533332824707,16.4263334274292,16.392000102996825,15.312133369445801,16.405133333206177,17.21981664657593
2013-08-15,49.284035380784495,C,16.25666618347168,16.4060001373291,16.413333320617674,16.393333435058594,15.337266693115234,16.37903332710266,17.214499979019166
2013-08-16,49.217448288737266,B,15.9399995803833,16.31733341217041,16.36366662979126,16.360166788101196,15.348066692352296,16.349766654968263,17.207533316612242
2013-08-19,49.1458393456393,B,15.979999542236328,16.231333351135255,16.293666553497314,16.333333444595336,15.357933349609375,16.32509998321533,17.20026665210724
2013-08-20,49.06322584116581,B,15.956666946411133,16.1486665725708,16.242999935150145,16.322166776657106,15.365200023651123,16.301733322143555,17.19139998912811
2013-08-21,48.96955749535328,B,15.890000343322754,16.00466651916504,16.229999923706053,16.307666778564453,15.379066696166992,16.281799993515016,17.183533325195313
2013-08-22,48.943914660512036,B,15.920000076293944,15.937333297729491,16.1716667175293,16.27266674041748,15.396066703796386,16.2642333316803,17.1774666595459
2013-08-23,48.99130853815482,B,15.899999618530272,15.929333305358886,16.123333358764647,16.246166706085205,15.426600036621094,16.24653332710266,17.16821665763855
2013-08-26,49.027600763649666,B,15.869999885559082,15.907333374023438,16.069333362579346,16.227333307266235,15.45633337020874,16.232566661834717,17.154216656684877
2013-08-27,49.05629721826302,B,15.783332824707031,15.872666549682616,16.01066656112671,16.203666639328002,15.494666690826415,16.213899993896483,17.142433323860168
2013-08-28,49.04627306461399,B,15.766667366027832,15.847999954223633,15.926333236694337,16.176333332061766,15.5296000289917,16.189199991226197,17.128849992752077
2013-08-29,49.06304085947917,B,15.90999984741211,15.845999908447265,15.891666603088378,16.152499961853028,15.568733367919922,16.16776665687561,17.1159833240509
2013-08-30,49.09121462493744,B,16.00666618347168,15.867333221435548,15.898333263397216,16.130999946594237,15.615200023651123,16.150666646957397,17.10366665840149
2013-09-02,49.13572658175587,B,16.00666618347168,15.894666481018067,15.900999927520752,16.097333240509034,15.671599998474122,16.138366632461548,17.090566654205322
2013-09-03,49.10639388082254,B,15.50333309173584,15.838666534423828,15.855666542053223,16.049333238601683,15.70453332901001,16.118233299255373,17.074683318138124
2013-09-04,49.10013555922814,B,15.33666706085205,15.752666473388672,15.800333213806152,16.015166568756104,15.730733337402343,16.098466634750366,17.060399990081788
2013-09-05,49.01114689635505,B,15.173333168029783,15.605333137512208,15.725666522979736,15.948666620254517,15.738333339691161,16.07853328704834,17.043149991035463
2013-09-06,48.8867982897439,B,14.93333339691162,15.390666580200195,15.62899990081787,15.87616662979126,15.755933341979981,16.058833284378053,17.027116661071776
2013-09-09,48.84608475307127,B,15.613332748413086,15.311999893188476,15.60333318710327,15.836333274841309,15.78673334121704,16.043699941635133,17.01908332824707
2013-09-10,48.93028132199612,B,15.979999542236328,15.407333183288575,15.6229998588562,15.816833209991454,15.831999988555909,16.026466608047485,17.00956665992737
2013-09-11,48.94540566907626,B,15.493332862854004,15.438666343688965,15.595666408538818,15.760999822616578,15.855866641998292,16.00136661529541,17.00019999027252
2013-09-12,49.05962728157726,B,15.756667137145996,15.555333137512207,15.580333137512207,15.735999870300294,15.884999980926514,15.978399953842164,16.993483324050903
2013-09-13,49.215893435968745,B,15.903332710266112,15.749333000183105,15.56999979019165,15.734166526794434,15.921133289337158,15.95873327255249,16.98748332500458
2013-09-16,49.25357470586841,B,15.826666831970217,15.791999816894531,15.551999855041505,15.726499891281128,15.95206663131714,15.93676661491394,16.985249996185303
2013-09-17,49.26446894238907,B,16.020000457763672,15.8,15.603666591644288,15.729666566848755,15.98519998550415,15.916633291244507,16.983866662979125
2013-09-18,49.34931430987564,C,15.846667289733888,15.870666885375977,15.65466661453247,15.72749991416931,16.007333335876464,15.902833290100098,16.981016659736632
2013-09-19,49.38230395513178,C,15.993332862854004,15.918000030517579,15.736666584014893,15.731166553497314,16.015399990081786,15.88676661491394,16.979383325576784
2013-09-20,49.41209875839769,C,16.329999923706055,16.003333473205565,15.876333236694336,15.752666568756103,16.03246664047241,15.868766622543335,16.978049993515015
2013-09-23,49.38855784352743,C,15.81999969482422,16.002000045776366,15.896999931335449,15.75016655921936,16.036799964904784,15.847366628646851,16.973799991607667
2013-09-24,49.29113004819877,C,15.529999732971191,15.90399990081787,15.851999950408935,15.737499904632568,16.037333297729493,15.826933288574219,16.964849991798403
2013-09-25,49.207326481368604,B,15.43000030517578,15.82066650390625,15.845666694641114,15.720666551589966,16.030333309173585,15.81569995880127,16.955183329582216
2013-09-26,49.1223149183247,B,15.536666870117188,15.729333305358887,15.823666667938232,15.70199990272522,16.0164666557312,15.805366630554198,16.946566662788392
2013-09-27,48.966081507789454,B,15.520000457763672,15.56733341217041,15.785333442687989,15.677666616439819,15.99480001449585,15.79479995727539,16.93306666851044
2013-09-30,48.871796516521584,B,15.273332595825195,15.457999992370606,15.730000019073486,15.640999937057495,15.969933338165283,15.779933280944825,16.918133330345153
2013-10-01,48.80483495209114,B,15.020000457763672,15.3560001373291,15.630000019073487,15.616833305358886,15.94673334121704,15.755933284759521,16.901933331489563
2013-10-02,48.79820678427185,B,15.510000228881836,15.372000122070313,15.596333312988282,15.625499963760376,15.933333339691162,15.735599956512452,16.890666670799256
2013-10-03,48.787787346116865,B,15.55666732788086,15.376000213623048,15.552666759490966,15.64466667175293,15.912066669464112,15.710866622924804,16.880333342552184
2013-10-04,48.85586732950902,B,15.973333358764648,15.466666793823242,15.517000102996827,15.69666666984558,15.90293333053589,15.682499961853027,16.872483344078063
2013-10-07,48.95264938190297,C,15.94333267211914,15.600666809082032,15.529333400726319,15.713166666030883,15.896866626739502,15.66103328704834,16.86300000667572
2013-10-08,49.02302681912619,C,15.4399995803833,15.684666633605957,15.520333385467529,15.686166667938233,15.880533294677734,15.639999952316284,16.851000003814697
2013-10-09,49.00031941378216,C,15.223333358764648,15.62733325958252,15.499666690826416,15.672666692733765,15.858733291625976,15.618199949264527,16.8417333316803
2013-10-10,48.972493042136584,B,15.109999656677246,15.537999725341797,15.456999969482421,15.640333318710328,15.833199939727784,15.595599937438966,16.835033326148988
2013-10-11,48.90048913058277,B,15.186667442321776,15.380666542053223,15.423666667938232,15.60450005531311,15.80819995880127,15.572866621017456,16.83055000305176
2013-10-14,48.82249967484116,B,15.166666984558104,15.225333404541015,15.413000106811523,15.571500062942505,15.777933292388916,15.54993330001831,16.82766667366028
2013-10-15,48.73733393772992,B,14.643333435058594,15.066000175476074,15.375333404541015,15.502666711807251,15.741533298492431,15.51709997177124,16.821500005722047
2013-10-16,48.62693381059153,B,14.390000343322754,14.899333572387695,15.263333415985107,15.429833364486694,15.708933296203613,15.478466653823853,16.8101500082016
2013-10-17,48.526689199649724,B,14.423333168029783,14.762000274658202,15.15,15.351333379745483,15.667333316802978,15.441399993896484,16.797933340072632
2013-10-18,48.43445357359761,B,14.416666984558104,14.608000183105469,14.994333362579345,15.255666732788086,15.627999992370606,15.423833341598511,16.782000012397766
2013-10-21,48.39549021225273,B,14.649999618530272,14.5046667098999,14.86500005722046,15.19716672897339,15.592799987792969,15.41756667137146,16.76800000667572
2013-10-22,48.42511089026781,B,14.456666946411133,14.467333412170408,14.766666793823243,15.143500089645386,15.554533309936524,15.415266666412354,16.75016667842865
2013-10-23,48.52457328666893,B,14.640000343322754,14.517333412170407,14.708333492279053,15.104000091552734,15.515133304595947,15.413633337020874,16.732116680145264
2013-10-24,48.6672933384892,B,14.899999618530272,14.612666702270507,14.687333488464356,15.07216672897339,15.48799997329712,15.412633333206177,16.715800008773805
2013-10-25,48.76329136596399,B,14.616666793823242,14.652666664123535,14.630333423614502,15.027000045776367,15.461533317565918,15.404800004959107,16.696616678237916
2013-10-28,48.74987988745222,B,14.239999771118164,14.570666694641114,14.537666702270508,14.975333404541015,15.426733322143555,15.392333335876465,16.675550012588502
2013-10-29,48.77934612746308,B,14.5,14.579333305358887,14.52333335876465,14.949333381652831,15.397599983215333,15.381400003433228,16.65596667289734
2013-10-30,48.756397572958655,B,14.350000381469728,14.521333312988281,14.519333362579346,14.891333389282227,15.366799983978272,15.372933340072631,16.634550008773804
2013-10-31,48.65147510879772,B,14.053333282470703,14.352000045776368,14.482333374023437,14.81616668701172,15.329466648101807,15.362766675949096,16.61145001411438
2013-11-01,48.58645252848921,B,13.976667404174805,14.224000167846679,14.438333415985108,14.716333389282227,15.291000003814696,15.358800020217895,16.5868000125885
2013-11-04,48.5956969763113,B,14.146666526794434,14.205333518981934,14.388000106811523,14.62650008201599,15.256533336639404,15.356433353424073,16.56180000782013
2013-11-05,48.53293992232017,B,13.84333324432373,14.07400016784668,14.326666736602784,14.546666765213013,15.21773334503174,15.356200017929076,16.53631667137146
2013-11-06,48.520835974936695,B,13.936667442321776,13.99133358001709,14.256333446502685,14.48233346939087,15.181133346557617,15.355366687774659,16.516116671562195
2013-11-07,48.5293233912038,B,13.763333320617676,13.933333587646484,14.142666816711426,14.41500015258789,15.13820001602173,15.353466691970825,16.492666673660278
2013-11-08,48.54141533489101,B,13.66333293914795,13.870666694641113,14.047333431243896,14.338833427429199,15.091333351135255,15.35326668739319,16.470300002098085
2013-11-11,48.58425177965373,B,13.956666946411133,13.832666778564453,14.019000148773193,14.27833342552185,15.050333366394042,15.360966682434082,16.451166672706606
2013-11-12,48.62838543031219,B,13.760000228881836,13.816000175476074,13.945000171661377,14.234166765213013,15.015466709136962,15.360000019073487,16.43025001049042
2013-11-13,48.65870878966418,B,13.81666660308838,13.792000007629394,13.891666793823243,14.205500078201293,14.98506669998169,15.357900018692016,16.409100008010864
