Date,GRADE,GPS,COR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-06-17,39.701636304412695,A,5.772536277770996,5.443691825866699,5.2289958000183105,5.091779828071594,5.245319290161133,5.444519104957581,5.502155618667603
1998-06-18,40.03686426656626,A,5.932230472564697,5.598651695251465,5.3301338195800785,5.14708034992218,5.248631448745727,5.449901328086853,5.506768937110901
1998-06-19,40.146816071849614,A,5.772536277770996,5.6637107849121096,5.413527774810791,5.192621827125549,5.2487497234344485,5.454041476249695,5.509164302349091
1998-06-22,40.273511387425266,A,5.67790412902832,5.7382330894470215,5.479769897460938,5.233431696891785,5.246147336959839,5.455579233169556,5.511441390514374
1998-06-23,40.22013132516991,A,5.571443557739258,5.745330142974853,5.528860187530517,5.2650740385055546,5.242598657608032,5.456466407775879,5.513038313388824
1998-06-24,40.079335007218326,A,5.654244899749756,5.721671867370605,5.5826818466186525,5.306179475784302,5.240706005096436,5.458063297271728,5.514871799945832
1998-06-25,39.8947342327126,A,5.8257670402526855,5.700379180908203,5.649515438079834,5.345510816574096,5.24188889503479,5.460724802017212,5.51791775226593
1998-06-26,39.832214500781056,A,5.896739482879639,5.725219821929931,5.694465303421021,5.383067917823792,5.244609537124634,5.462676568031311,5.52191002368927
1998-06-29,39.86372422804301,A,5.944056987762451,5.778450393676758,5.75834174156189,5.427722239494324,5.249222860336304,5.465397267341614,5.526227605342865
1998-06-30,40.07304397414739,A,6.216121673583984,5.907386016845703,5.826358079910278,5.48775417804718,5.2621164226531985,5.472553787231445,5.528800399303436
1998-07-01,40.46520658771963,A,6.760254383087158,6.128587913513184,5.9251298904418945,5.5770628452301025,5.285064611434937,5.484323596954345,5.534241735935211
1998-07-02,40.774856129049006,A,6.718854427337647,6.307205390930176,6.00379228591919,5.666963052749634,5.307539710998535,5.495147094726563,5.539476072788238
1998-07-03,41.0840191670783,A,6.718854427337647,6.4716283798217775,6.098424100875855,5.755975937843322,5.3310793590545655,5.505556597709655,5.544917404651642
1998-07-06,41.42095127205368,A,6.896286010742188,6.662074184417724,6.220262289047241,5.850016093254089,5.362071199417114,5.517740416526794,5.551245894432068
1998-07-07,41.676246280314594,A,6.996830940246582,6.818216037750244,6.362801027297974,5.945830607414246,5.395783710479736,5.529628491401672,5.558579828739166
1998-07-08,41.59760261344723,A,6.813486099243164,6.8288623809814455,6.478725147247315,6.030703496932984,5.428431673049927,5.539564828872681,5.565204060077667
1998-07-09,41.31496584477904,A,6.251608848571777,6.735413265228272,6.521309328079224,6.085412383079529,5.450315227508545,5.543231797218323,5.568841462135315
1998-07-10,41.066527018324,A,6.423130989074707,6.676268577575684,6.57394847869873,6.1342068910598755,5.474091463088989,5.550092625617981,5.57318861246109
1998-07-13,40.76772198402392,A,6.559162139892578,6.608843803405762,6.635458993911743,6.196900367736816,5.499996843338013,5.555711359977722,5.578570792675018
1998-07-14,40.32940420234045,A,6.375811576843262,6.4846399307250975,6.651427984237671,6.238893032073975,5.522471895217896,5.562512979507447,5.582681345939636
1998-07-15,40.16858524067041,A,6.813486099243164,6.4846399307250975,6.6567511558532715,6.290940523147583,5.555356416702271,5.575229120254517,5.588122665882111
1998-07-16,40.432900203721026,A,7.097383975982666,6.653794956207276,6.694604110717774,6.349198198318481,5.594392147064209,5.590961675643921,5.594392039775848
1998-07-17,40.516107802304425,A,6.772087097167969,6.723586177825927,6.6999273777008055,6.39917573928833,5.628104801177979,5.6033229637146,5.5994489383697506
1998-07-20,40.47231759308241,A,6.606479644775391,6.73304967880249,6.670946741104126,6.445604515075684,5.658386993408203,5.615033640861511,5.603352501392364
1998-07-21,40.48769932518932,A,6.4053874015808105,6.73896484375,6.611802387237549,6.487301707267761,5.685238761901855,5.625384006500244,5.6060435962677
1998-07-22,40.47518494574273,A,6.760254383087158,6.728318500518799,6.606479215621948,6.542602181434631,5.719306201934814,5.638395857810974,5.610686461925507
1998-07-23,40.13834665827405,P,6.3639817237854,6.581638050079346,6.617716503143311,6.569512915611267,5.746394500732422,5.646971840858459,5.6136436891555785
1998-07-24,39.96252778560213,P,6.387640476226807,6.504748725891114,6.6141674518585205,6.594057965278625,5.774310827255249,5.654601507186889,5.617162795066833
1998-07-27,40.25507379266225,A,7.262988567352295,6.636050510406494,6.684550094604492,6.6600045442581175,5.821153593063355,5.670748062133789,5.625531809329987
1998-07-28,40.561795417799374,A,7.091468334197998,6.773266696929932,6.7561157703399655,6.703771877288818,5.865275707244873,5.685593428611756,5.632984063625336
1998-07-29,40.54739753635556,A,6.884458541870117,6.798107528686524,6.763213014602661,6.709982085227966,5.905730743408203,5.697954683303833,5.639312558174133
1998-07-30,40.767136611212486,A,7.032321929931641,6.9317755699157715,6.756706809997558,6.725655460357666,5.949852781295776,5.7109074211120605,5.646616950035095
1998-07-31,41.064279145497515,A,7.203842639923096,7.095016002655029,6.7998823642730715,6.7499048709869385,5.996695499420166,5.726639966964722,5.654394497871399
1998-08-03,40.0990721101353,A,5.299376487731934,6.702293586730957,6.669172048568726,6.670059394836426,6.0054488945007325,5.722972993850708,5.65365517616272
1998-08-04,39.00661592270598,P,4.814390659332275,6.246878051757813,6.510072374343872,6.56093738079071,6.002964773178101,5.714574451446533,5.650490925312043
1998-08-05,38.10003205975281,P,4.737502574920654,5.81748685836792,6.307797193527222,6.457138204574585,6.001072101593017,5.7061758852005005,5.64626207113266
1998-08-06,37.188380640784885,B,4.796647071838379,5.370351886749267,6.151063728332519,6.384390115737915,5.99622223854065,5.6976590251922605,5.642565515041351
1998-08-07,36.189131900322224,B,4.926763534545898,4.914936065673828,6.004976034164429,6.309571743011475,5.991845560073853,5.691093926429748,5.639046392440796
1998-08-10,36.14551415314779,B,4.802560329437256,4.815572834014892,5.758933210372925,6.221741652488708,5.986877355575562,5.683345937728882,5.634610531330108
1998-08-11,36.288923710960184,B,4.613297462463379,4.775354194641113,5.5111161231994625,6.133615946769714,5.978833646774292,5.673646178245544,5.62976065158844
1998-08-12,36.421610308574394,B,4.542322635650635,4.736318206787109,5.276902532577514,6.0200577735900875,5.97019847869873,5.662822666168213,5.6240827441215515
1998-08-13,36.43585771687121,B,4.542322635650635,4.685453319549561,5.027902603149414,5.892304706573486,5.962627925872803,5.652590618133545,5.617724666595459
1998-08-14,36.484462810945736,B,4.666529178619385,4.633406448364258,4.774171257019043,5.787026810646057,5.957186574935913,5.643423175811767,5.612579064369202
1998-08-17,36.77009357520961,B,4.8912787437438965,4.651150131225586,4.733361482620239,5.701266765594482,5.954702491760254,5.636976380348205,5.608498072624206
1998-08-18,37.13787010513194,B,4.932681560516357,4.715026950836181,4.745190572738648,5.62763147354126,5.951745309829712,5.629405870437622,5.60489025592804
1998-08-19,37.5400822193691,B,4.974081039428711,4.801378631591797,4.768848419189453,5.538322806358337,5.948906364440918,5.620356712341309,5.6017260026931766
1998-08-20,38.01511913522505,B,5.015482902526856,4.896010684967041,4.7907320022583,5.47089786529541,5.946067399978638,5.610834374427795,5.598118176460266
1998-08-21,38.36407953185634,C,4.956338405609131,4.95397253036499,4.793689489364624,5.399332761764526,5.9362493515014645,5.600779776573181,5.592972579002381
1998-08-24,38.35045955650679,C,4.974081039428711,4.970532989501953,4.8108415603637695,5.284887385368347,5.929625120162964,5.591553192138672,5.588388855457306
1998-08-25,38.273276290680435,C,5.015482902526856,4.987093257904053,4.851060104370117,5.18108811378479,5.919215612411499,5.582858901023865,5.58377555847168
1998-08-26,38.19997344495669,C,5.009566783905029,4.994190406799317,4.8977845191955565,5.087343525886537,5.9039562225341795,5.574637756347657,5.578836948871612
1998-08-27,38.00623663047053,C,4.849874973297119,4.961068820953369,4.928539752960205,4.9782211780548105,5.882309112548828,5.565470280647278,5.573070321083069
1998-08-28,37.811225842847655,B,4.684271335601807,4.906655406951904,4.930313968658448,4.8522426128387455,5.860543813705444,5.554646768569946,5.566327815055847
1998-08-31,37.70127077473769,B,4.453606605529785,4.802560520172119,4.8865467548370365,4.809954118728639,5.836057863235474,5.541102600097656,5.558550271987915
1998-09-01,37.561831384377435,B,4.364889621734619,4.672441864013672,4.829767560958862,4.787479066848755,5.811926784515381,5.527262721061707,5.550477004051208
1998-09-02,37.40176228309514,B,4.329403877258301,4.5364092826843265,4.765299844741821,4.767074131965638,5.7854299640655515,5.513067984580994,5.542019302845001
1998-09-03,37.31751731847889,B,4.299830436706543,4.426400375366211,4.69373459815979,4.742233300209046,5.754911231994629,5.498400063514709,5.533413734436035
1998-09-04,37.43150900614547,B,4.565980911254883,4.4027422904968265,4.654698848724365,4.7241941690444955,5.728296060562133,5.486452798843384,5.5256066060066225
1998-09-07,37.550883245139815,B,4.565980911254883,4.425217151641846,4.613888835906982,4.712365198135377,5.700734539031982,5.474978699684143,5.517858631610871
1998-09-08,37.69187615459685,B,4.589640140533447,4.470167255401611,4.571304559707642,4.71118233203888,5.668204908370972,5.465160665512085,5.510495109558105
1998-09-09,37.913667671083886,B,4.802560329437256,4.5647985458374025,4.550603914260864,4.724194216728211,5.629051027297973,5.457057819366455,5.5036343002319335
1998-09-10,38.21963091013158,C,4.9208502769470215,4.689002513885498,4.557701444625854,4.7431205987930305,5.593090944290161,5.450315327644348,5.497187519073487
1998-09-11,38.44946344168317,C,5.056882381439209,4.787182807922363,4.594962549209595,4.762638258934022,5.559851503372192,5.445465431213379,5.492278487682342
1998-09-14,38.72094636312435,C,5.204745769500732,4.914935779571533,4.670076465606689,4.778311610221864,5.526020698547363,5.444045948982239,5.489439535140991
1998-09-15,39.00484706019592,C,5.275720596313477,5.052151870727539,4.7611595630645756,4.79546356201172,5.491598491668701,5.443691101074219,5.487813050746918
1998-09-16,39.220936669461025,C,5.275720596313477,5.146783924102783,4.855791234970093,4.810545539855958,5.460843181610107,5.444637427330017,5.4864527177810665
1998-09-17,39.380564152728866,C,5.252058982849121,5.213025665283203,4.95101408958435,4.82237434387207,5.440852184295654,5.4455837059020995,5.4855359530448915
1998-09-18,39.4677146715656,C,5.299376487731934,5.261524486541748,5.024353647232056,4.839526247978211,5.4183770942687985,5.446234278678894,5.48485577583313
1998-09-21,39.543732495062734,C,5.512297630310059,5.323034858703613,5.118985319137574,4.866437077522278,5.397439804077148,5.44871832370758,5.485417642593384
1998-09-22,39.61634279543885,C,5.58918571472168,5.385727882385254,5.218939876556396,4.895122218132019,5.381707286834716,5.452089591026306,5.486511816978455
1998-09-23,39.747450754916194,A,5.808023452758789,5.492188453674316,5.31948618888855,4.935045051574707,5.361598033905029,5.45847722530365,5.489202921390533
1998-09-24,39.85775826504123,A,5.808023452758789,5.60338134765625,5.408203506469727,4.9829524755477905,5.335810823440552,5.46510148525238,5.492692465782166
1998-09-25,39.9390631920189,A,5.630588054656982,5.66962366104126,5.465574073791504,5.030268311500549,5.312980842590332,5.470542821884155,5.495324404239654
1998-09-28,39.80039262082608,A,5.293463230133057,5.62585678100586,5.474445819854736,5.072261142730713,5.286720514297485,5.472553753852845,5.495767991542817
1998-09-29,39.680153307723806,A,5.399924278259277,5.588004493713379,5.486866188049317,5.124012875556946,5.266611251831055,5.475925006866455,5.496862173080444
1998-09-30,39.363882752478155,A,5.151516914367676,5.456703186035156,5.474445819854736,5.165118527412415,5.234436502456665,5.47687135219574,5.497128331661225
1998-10-01,39.108565368819264,A,5.210660457611084,5.337230587005616,5.470305967330932,5.210660028457641,5.211370077133179,5.4788822889328,5.497690207958222
1998-10-02,38.890317063650926,P,5.169260025024414,5.244964981079102,5.45729432106018,5.240823984146118,5.187002468109131,5.48065664768219,5.498163380622864
1998-10-05,38.758893943702255,P,5.080540657043457,5.2023804664611815,5.41411862373352,5.266551971435547,5.143353509902954,5.482253551483154,5.497985942363739
1998-10-06,38.50473077492203,B,4.9504218101501465,5.112479972839355,5.350242233276367,5.2845910549163815,5.100532579421997,5.482904143333435,5.495886297225952
1998-10-07,38.268001266193124,B,4.654697895050049,5.01311616897583,5.2349096775054935,5.277197933197021,5.055937366485596,5.480834054946899,5.491598298549652
1998-10-08,37.96684676420185,B,4.684271335601807,4.907838344573975,5.122534465789795,5.265368986129761,5.008976354598999,5.479414567947388,5.4874581670761104
1998-10-09,37.82107541246251,B,4.997738838195801,4.873534107208252,5.059249544143677,5.26241180896759,4.964854278564453,5.480774888992309,5.485092382431031
1998-10-12,37.952825338169404,B,5.151516914367676,4.887729358673096,5.045054912567139,5.2597503662109375,4.961897087097168,5.48367299079895,5.483702478408813
1998-10-13,38.21732859442552,B,5.228403568267822,4.943325710296631,5.027902841567993,5.257384514808654,4.970177345275879,5.48657105922699,5.483199756145478
1998-10-14,38.68942452563641,B,5.269802570343018,5.066346645355225,5.039731407165528,5.257088613510132,4.9808233451843265,5.490947723388672,5.4826378560066225
1998-10-15,39.17889249178672,B,5.334865570068359,5.196465492248535,5.052151918411255,5.261228942871094,4.991587715148926,5.493904976844788,5.482253429889679
1998-10-16,39.57401035988584,A,5.524128437042236,5.301743412017823,5.0876387596130375,5.272466540336609,5.003535013198853,5.497690286636352,5.483672909736633
1998-10-19,39.73323928122762,A,5.476810455322266,5.366802120208741,5.127265739440918,5.270692181587219,5.017020015716553,5.501948685646057,5.485624690055847
1998-10-20,39.82360941719938,A,5.4354119300842285,5.408203792572022,5.175764751434326,5.263003492355347,5.033462305068969,5.506147975921631,5.486955449581147
1998-10-21,39.810206924819475,A,5.358521461486816,5.425947570800782,5.246147108078003,5.240528392791748,5.0497862815856935,5.5099923801422115,5.487399044036866
1998-10-22,39.80435827806239,A,5.423581123352051,5.44369068145752,5.3200780868530275,5.221306276321411,5.067411451339722,5.515019688606262,5.487517328262329
1998-10-23,39.695245956138905,A,5.388095855712891,5.41648416519165,5.359113788604736,5.2091816663742065,5.081842784881592,5.519514679908752,5.487044177055359
1998-10-26,39.57396471816573,A,5.293463230133057,5.379814720153808,5.373308420181274,5.2091816663742065,5.089886474609375,5.522294483184814,5.48609786272049
1998-10-27,39.4129235305679,P,5.204745769500732,5.33368148803711,5.370942640304565,5.19942274093628,5.095327758789063,5.523536534309387,5.485269837379455
1998-10-28,39.293533133275254,P,5.21657657623291,5.3052925109863285,5.365620040893555,5.202675724029541,5.100177669525147,5.524542016983032,5.483820803165436
1998-10-29,39.08831782702956,P,5.09828519821167,5.240233325958252,5.341962003707886,5.1970569610595705,5.1018337154388425,5.523950557708741,5.481869029998779
1998-10-30,38.874933885604456,B,4.962252140045166,5.155064582824707,5.285774374008179,5.186706566810608,5.101951990127564,5.519100670814514,5.479858100414276
