Date,GRADE,GPS,DIS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-08-14,66.68054336486873,A,129.50848388671875,129.4906219482422,126.45854110717774,121.36422500610351,117.75062805175781,112.43852729797364,123.12526641845703
2020-08-17,64.94469140136427,A,128.35755920410156,129.6057159423828,127.75035171508789,121.93869323730469,117.79210098266601,112.73191314697266,123.09274475097656
2020-08-18,62.973721683394594,A,127.91107940673828,129.2941696166992,128.90424880981445,122.449662399292,117.89191360473633,113.05258377075195,123.04891696929931
2020-08-19,60.542975999209226,A,126.77008056640624,128.49646453857423,128.92012252807618,122.88324241638183,118.0028385925293,113.37851287841796,122.94938060760498
2020-08-20,59.0226590678268,A,127.11734008789062,127.93290863037109,128.6522346496582,123.37932891845703,118.31001556396484,113.68757499694824,122.85932277679443
2020-08-21,57.46874941725116,A,126.4426727294922,127.31974639892579,128.405184173584,123.86698265075684,118.54714538574218,114.02054870605468,122.7781212234497
2020-08-24,57.08389638679184,A,129.667236328125,127.58168182373046,128.59369888305665,124.58035621643066,118.8172151184082,114.32921401977539,122.69834720611573
2020-08-25,56.51524853709045,P,128.77426147460938,127.75431823730469,128.52424392700195,125.25552978515626,119.04243835449219,114.6124796295166,122.61050838470459
2020-08-26,57.971822873867545,A,131.14556884765625,128.6294158935547,128.56294021606445,126.07754554748536,119.33076400756836,114.92114494323731,122.54167659759521
2020-08-27,59.52466184880495,A,132.6834259033203,129.7426330566406,128.83777084350587,126.97397384643554,119.63555938720702,115.21115730285645,122.48068202972412
2020-08-28,61.73437935328346,A,134.47927856445312,131.3499542236328,129.3348503112793,127.89669570922851,120.05604278564454,115.51912818908691,122.4218120956421
2020-08-31,61.793453868204544,A,130.83799743652344,131.5841064453125,129.5828941345215,128.6666229248047,120.37254638671875,115.80060798645019,122.33783191680908
2020-09-01,62.68837891690939,A,132.50486755371094,132.33022766113282,130.04227294921876,129.4732608795166,120.70909225463868,116.07365447998046,122.25257007598877
2020-09-02,62.96675037395183,A,134.33045959472656,132.9672058105469,130.79831085205078,129.85921669006348,121.17184234619141,116.39134872436523,122.17722522735596
2020-09-03,62.058519468257394,A,132.19728088378906,132.86997680664064,131.30630493164062,129.97926979064943,121.60601776123048,116.70110557556153,122.09121448516845
2020-09-04,60.0348631629565,A,130.95706176757812,132.16553344726563,131.75774383544922,130.0814640045166,122.06023513793946,116.95272094726562,121.99850940704346
2020-09-07,59.489374946777225,A,130.95706176757812,132.18934631347656,131.88672637939453,130.24021263122557,122.46643127441406,117.2476943206787,121.91053852081299
2020-09-08,59.05762817775752,A,133.14976501464844,132.31832580566407,132.32427673339845,130.42426033020018,122.9166798400879,117.58166007995605,121.84359104156493
2020-09-09,57.81227152441056,A,132.31634521484375,131.9155029296875,132.44135437011718,130.50214729309081,123.32049468994141,117.90282691955566,121.77395572662354
2020-09-10,57.535820049511955,A,132.17742919921875,131.91153259277343,132.39075469970703,130.61426277160643,123.73800155639648,118.22250534057618,121.70776821136475
2020-09-11,57.33269541562939,A,130.71893310546875,131.86390686035156,132.01472015380858,130.67478523254394,124.12633850097656,118.52571365356445,121.63320331573486
2020-09-14,56.90978778393776,A,130.2228546142578,131.7170654296875,131.95320587158204,130.76805000305177,124.4601058959961,118.77564239501953,121.5633084487915
2020-09-15,55.67299350017074,P,130.2129364013672,131.12969970703125,131.72401275634766,130.8831428527832,124.80954971313477,119.02398361206055,121.49390636444092
2020-09-16,55.06967089881953,P,131.0562744140625,130.877685546875,131.39659423828124,131.09745254516602,125.11573440551757,119.2208309173584,121.42137340545655
2020-09-17,54.06595117206876,P,129.20091247558594,130.28238220214843,131.09695739746093,131.20163116455078,125.38183547973632,119.43980377197266,121.33872531890869
2020-09-18,53.28350773586428,P,127.62335205078124,129.66326599121095,130.76358642578126,131.26066513061522,125.56618133544922,119.66929359436035,121.25066982269287
2020-09-21,51.629744986104704,P,124.42855834960938,128.50440673828126,130.11073608398436,130.99873123168945,125.74854293823242,119.88985389709472,121.13632175445557
2020-09-22,50.638936018403285,P,126.21446990966795,127.7047134399414,129.41720657348634,130.8707416534424,125.9182046508789,120.1493074798584,121.03452468872071
2020-09-23,48.44277238358046,P,122.31522369384766,125.95650329589844,128.4170944213867,130.42922439575196,125.96543197631836,120.37155448913575,120.92052394866943
2020-09-24,46.34252357506074,P,121.53141021728516,124.42260284423828,127.35249252319336,129.8716236114502,126.02615310668945,120.5394303894043,120.80314979553222
2020-09-25,44.93753764593291,P,123.02959442138672,123.50385131835938,126.58355865478515,129.29913940429688,126.13231582641602,120.6866690826416,120.68964504241943
2020-09-28,45.54402566905046,P,125.00401306152344,123.61894226074219,126.06167449951172,129.00744018554687,126.29503219604493,120.86744323730468,120.59692638397217
2020-09-29,45.41644555746246,P,124.41863250732422,123.25977478027343,125.48224411010742,128.60312843322754,126.42957092285157,121.0742123413086,120.49825469970703
2020-09-30,46.422113163902225,P,123.10897064208984,123.41852416992188,124.68751373291016,128.04205398559571,126.52978073120117,121.28415649414063,120.39303470611573
2020-10-01,47.6267662393393,P,122.34498596191406,123.58123931884765,124.00192108154297,127.54943923950195,126.63276824951171,121.45679473876953,120.2819607925415
2020-10-02,48.070296382182704,P,121.59093475341795,123.2935073852539,123.39867935180663,127.08113288879395,126.73079498291015,121.59073822021485,120.1668685913086
2020-10-05,47.51660109467696,P,122.40452575683594,122.7736099243164,123.1962760925293,126.65350608825683,126.87089019775391,121.65542808532715,120.06566680908203
2020-10-06,46.52662468498249,P,119.9836196899414,121.88660736083985,122.57319107055665,125.99519882202148,126.96514678955079,121.72051475524903,119.94809421539307
2020-10-07,46.499617603611114,P,121.94812774658205,121.65443878173828,122.53648147583007,125.4767879486084,127.11000427246094,121.75018081665038,119.8403441619873
2020-10-08,46.61748020440061,P,122.12670135498048,121.61078186035157,122.59601058959962,124.97425155639648,127.25744110107422,121.8023690032959,119.71577663421631
2020-10-09,47.53009068215088,P,124.00192260742188,122.09297943115234,122.69324340820313,124.63840103149414,127.41698272705078,121.87142440795898,119.60901874542236
2020-10-12,48.13877750057379,P,123.99199676513672,122.4104736328125,122.59204177856445,124.32685813903808,127.58803359985352,121.94038055419922,119.50642799377441
2020-10-13,50.8045514034709,A,127.95077514648438,124.0039047241211,122.94525604248047,124.21375007629395,127.81960693359375,122.01985374450683,119.42338302612305
2020-10-14,51.520740086255984,A,125.5993194580078,124.73414306640625,123.19429092407226,123.9409023284912,127.79936645507813,122.07005783081054,119.33006912231446
2020-10-15,52.439149996832434,A,126.36329650878906,125.58146209716797,123.59612197875977,123.79902153015136,127.7307080078125,122.17532752990722,119.24340270996093
2020-10-16,52.625795597354966,A,125.81759643554688,125.94459686279296,124.01878814697265,123.70873374938965,127.66879638671875,122.26968322753906,119.15504959106445
2020-10-19,52.34749534304158,C,123.2577896118164,125.79775543212891,124.1041145324707,123.6501953125,127.57831039428712,122.32385597229003,119.05756847381592
2020-10-20,50.652388147453756,C,123.97215270996094,125.00203094482421,124.50296783447266,123.53807945251465,127.46837722778321,122.38537071228028,118.95711086273194
2020-10-21,50.657137137115136,C,125.63900756835938,125.00996856689453,124.87205581665039,123.70426864624024,127.36598526000977,122.42952247619628,118.86935306549073
2020-10-22,50.47224893712441,C,126.56172943115234,125.04965515136719,125.31555862426758,123.95578460693359,127.29851745605468,122.46791961669922,118.78224014282226
2020-10-23,50.552060516373615,C,127.34555053710938,125.3552459716797,125.64992141723633,124.17158241271973,127.2552587890625,122.50294342041016,118.70296546936035
2020-10-26,50.19312042796437,C,123.08911895751952,125.3215118408203,125.55963363647462,124.07583770751953,127.14988998413087,122.47099548339844,118.60240863800048
2020-10-27,49.57228339722903,C,122.34498596191406,124.99607849121094,124.99905471801758,123.97215538024902,127.03856811523437,122.46524085998536,118.5019510269165
2020-10-28,47.14118031301445,B,117.54286193847656,123.37684936523438,124.19340896606445,123.69384994506837,126.85402374267578,122.42843116760254,118.37525035858154
2020-10-29,45.54639890651877,B,120.58883666992188,122.18227081298828,123.61596298217773,123.60604248046874,126.7234536743164,122.51673461914062,118.27275882720947
2020-10-30,43.781546698627096,B,120.30110931396484,120.77338256835938,123.06431427001954,123.54155120849609,126.60062240600585,122.57388389587402,118.17934562683105
2020-11-02,43.25182929936572,B,119.18987274169922,119.99353332519532,122.65752258300782,123.38081855773926,126.39107513427734,122.60414512634277,118.10111270904541
2020-11-03,44.27809129825274,B,123.04943084716795,120.1344223022461,122.56525039672852,123.53410911560059,126.27657852172851,122.65950843811035,118.02992424011231
2020-11-04,47.042631038381955,B,124.09121704101562,121.4440933227539,122.41047134399415,123.64126358032226,126.13549148559571,122.73312774658203,117.9754042816162
2020-11-05,48.86511187486122,C,125.96642303466795,122.51961059570313,122.3509407043457,123.83324966430663,126.00115142822266,122.81835540771485,117.92157878875733
2020-11-06,50.855417415940536,C,126.46250915527344,123.75189056396485,122.26263656616212,123.95627899169922,125.84081604003906,122.94842941284179,117.8677533340454
2020-11-09,57.283825817566765,C,141.47410583496094,128.2087371826172,124.10113525390625,124.83038444519043,126.05353820800781,123.21304229736329,117.87405361175537
2020-11-10,61.82856812629984,C,140.9978485107422,131.79842071533204,125.96642150878907,125.48273811340331,126.22339782714843,123.46624504089355,117.861056098938
2020-11-11,65.11696629808229,A,136.741455078125,134.3284683227539,127.8862808227539,126.03984489440919,126.27161773681641,123.7217300415039,117.8434451675415
2020-11-12,67.3325498654533,A,134.45944213867188,136.02707214355468,129.2733413696289,126.44465217590331,126.31686096191406,123.96143936157226,117.80782619476318
2020-11-13,70.38839672316236,A,137.27720642089844,138.19001159667968,130.97095108032227,127.0176326751709,126.44326385498047,124.25174949645996,117.79463031768799
2020-11-16,69.28974760747037,A,143.53782653808594,138.60275573730468,133.40574645996094,128.03163452148436,126.69487915039062,124.58065521240235,117.80494892120362
2020-11-17,68.59166525540614,A,143.36915588378906,139.07701721191407,135.43771896362304,129.0014846801758,126.89926696777344,124.90797340393067,117.82226238250732
2020-11-18,68.67452618377473,A,142.7738494873047,140.28349609375,137.30598220825195,129.85822677612305,127.10841705322265,125.21445587158203,117.8324320602417
2020-11-19,69.23774793980816,A,140.6109161376953,141.5137908935547,138.7704315185547,130.5606861114502,127.27708679199219,125.50754417419434,117.83649997711181
2020-11-20,68.44898035691234,A,139.96600341796875,142.05155029296876,140.12078094482422,131.19170875549315,127.4620281982422,125.79418334960937,117.84409015655518
2020-11-23,67.07867902477646,A,144.8375701904297,142.3114990234375,140.4571273803711,132.27913131713868,127.75432250976563,126.10721420288085,117.87603816986083
2020-11-24,67.683297203569,A,150.30445861816406,143.6985595703125,141.38778839111328,133.67710494995117,128.15615295410157,126.48285133361816,117.93730495452881
2020-11-25,67.97893963454617,A,147.92323303222656,144.7284362792969,142.50596618652344,135.19612350463868,128.49349212646484,126.80461326599121,117.97595012664794
2020-11-26,69.09374173225072,A,147.92323303222656,146.19089965820314,143.85234527587892,136.5628433227539,128.86793853759767,127.12488700866699,118.01920894622803
2020-11-27,69.98858682023435,A,145.9785919189453,147.39341735839844,144.72248382568358,137.84671745300292,129.23504333496095,127.40061233520508,118.05968975067138
2020-11-30,70.70282162961708,A,146.8516845703125,147.796240234375,145.05386962890626,139.22980804443358,129.683505859375,127.71602439880371,118.1341028213501
2020-12-01,69.49359749426354,A,148.27049255371094,147.3894470214844,145.54400329589845,140.49086112976073,130.12462631225586,128.02141548156737,118.23952125549316
2020-12-02,70.06326541205125,A,152.40785217285156,148.28637084960937,146.5074035644531,141.90669288635254,130.72647888183593,128.34595542907715,118.38958751678467
2020-12-03,70.46433865997811,A,152.040771484375,149.10987854003906,147.6503890991211,143.21041030883788,131.33666610717773,128.68140960693358,118.56421020507813
2020-12-04,71.96202744032068,A,152.9337158203125,150.5009033203125,148.94716033935546,144.53397064208986,131.93474853515625,129.03353218078612,118.74523235321045
2020-12-07,72.502654709418,A,152.47731018066406,151.62602844238282,149.7111343383789,145.084130859375,132.48421447753907,129.389623336792,118.91241367340088
2020-12-08,72.91088798221757,A,152.51699829101562,152.47532958984374,149.93238830566406,145.66008834838868,133.0461817932129,129.73787635803222,119.09730529785156
2020-12-09,71.9312617265736,A,153.22145080566406,152.63804931640624,150.46221008300782,146.4840881347656,133.64843139648437,130.08910606384276,119.27217601776123
2020-12-10,71.16846853501387,A,153.4794158935547,152.9257781982422,151.01782836914063,147.43508682250976,134.27111999511717,130.45194412231444,119.47413307189942
2020-12-11,75.7473929968346,A,174.34483337402344,157.20800170898437,153.85445251464844,149.28846817016603,135.3261979675293,131.02849647521973,119.77401771545411
2020-12-14,79.74322265756612,A,167.97506713867188,160.30755310058595,155.96679077148437,150.5103302001953,136.237608795166,131.55424949645996,120.09622623443603
2020-12-15,85.28970201091381,A,172.57876586914062,164.31990661621094,158.39761810302736,151.9708106994629,137.28951171875,132.1273292541504,120.40618144989014
2020-12-16,90.21232165376688,A,171.7651824951172,168.02865295410157,160.3333511352539,153.4203773498535,138.2858528137207,132.69792854309082,120.74158592224121
2020-12-17,95.25324288383861,A,172.1918182373047,171.77113342285156,162.34845581054688,154.999422454834,139.2871551513672,133.2722981262207,121.1470874786377
2020-12-18,92.07291886367977,A,171.5369873046875,171.20956420898438,164.2087829589844,156.5779716491699,140.2378564453125,133.82741958618163,121.49618396759033
2020-12-21,90.70421558595619,A,169.3542022705078,171.48539123535156,165.89647216796874,157.80380325317384,141.14510055541993,134.36656707763672,121.87162265777587
2020-12-22,87.36189016217337,A,169.11607360839844,170.79285278320313,167.55637969970704,158.74438400268554,141.9684065246582,134.89400672912598,122.25321281433105
2020-12-23,85.3877898949491,A,172.1918182373047,170.87817993164063,169.4534164428711,159.95781326293945,142.90025650024415,135.34981147766112,122.67364658355713
2020-12-24,82.71853343883616,A,172.3704071044922,170.9138977050781,171.34251556396484,161.18017196655273,143.8203987121582,135.77555335998534,123.06456317901612
2020-12-25,81.38863865533914,A,172.3704071044922,171.08058166503906,171.14507293701172,162.49976272583007,144.7514549255371,136.21012565612793,123.49987953186036
2020-12-28,82.2379704367739,A,177.46026611328125,172.70179443359376,172.09359283447264,164.03019180297852,145.8355044555664,136.70690742492675,123.9617366027832
2020-12-29,82.83733371817225,A,175.9124755859375,174.06107482910156,172.42696380615234,165.41229095458985,146.87431091308594,137.17134407043457,124.35453838348388
2020-12-30,83.09292296716667,A,179.75218200683594,175.57314758300782,173.2256637573242,166.77950744628907,147.95657440185548,137.6612798309326,124.7535908126831
2020-12-31,83.45582845298264,A,179.76210021972656,177.05148620605468,173.9826919555664,168.16557388305665,149.02058181762695,138.1595496368408,125.12972396850586
2021-01-01,85.08776618970025,A,179.76210021972656,178.52982482910156,174.80520324707032,169.50699310302736,150.0689128112793,138.6620858001709,125.55030654907226
2021-01-04,83.39858544631385,A,176.28948974609375,178.29566955566406,175.4987319946289,170.69760208129884,151.1329202270508,139.14140510559082,125.93665912628174
2021-01-05,83.26440078175008,A,177.04356384277344,178.52188720703126,176.2914810180664,171.9239303588867,152.22689178466797,139.63272994995117,126.34265686035157
2021-01-06,82.38561161848536,A,177.7182159423828,178.11509399414064,176.84412078857423,173.14876861572264,153.43039886474608,140.14221130371095,126.76036209106445
2021-01-07,81.31609120081278,A,177.1824493408203,177.5991638183594,177.32532501220703,174.33392028808595,154.56227111816406,140.64286239624025,127.16521869659424
2021-01-08,79.31172844205805,A,177.29159545898438,177.10506286621094,177.81744384765625,174.48125839233398,155.70208084106446,141.15135162353516,127.58595016479492
2021-01-11,78.67511970922921,A,177.68846130371094,177.38485717773438,177.84026336669922,174.96692810058593,156.87205261230469,141.63156387329101,127.9803889465332
2021-01-12,76.4348080485326,A,174.61273193359375,176.89869079589843,177.71028900146484,175.0686264038086,157.9033186340332,142.08994857788085,128.35121410369874
2021-01-13,74.05259031546258,A,174.74169921875,176.3033874511719,177.20924072265626,175.21745223999022,158.9163282775879,142.5259098815918,128.72352741241454
2021-01-14,71.10688569702364,P,172.07273864746094,175.2814453125,176.4403045654297,175.21149826049805,159.83845458984376,142.91980300903322,129.0654801559448
2021-01-15,68.33476610449948,P,170.09832763671875,173.84279174804686,175.47392730712892,175.13956527709962,160.71117095947267,143.27599349975586,129.39756084442138
2021-01-18,65.33855809469338,P,170.09832763671875,172.32476501464845,174.8548110961914,175.17677154541016,161.28365539550782,143.66859680175781,129.734602394104
2021-01-19,63.87531957982454,P,170.91189575195312,171.5845977783203,174.24164428710938,175.26656265258788,161.88193634033203,144.05266708374023,130.06316078186035
2021-01-20,63.08431604684774,P,172.28111267089844,171.09248046875,173.69793395996095,175.2710273742676,162.5927294921875,144.43217361450195,130.4117611694336
2021-01-21,62.94062120583079,P,169.9395751953125,170.6658477783203,172.97364654541016,175.14948577880858,163.30233215332032,144.8095965576172,130.75535106658936
2021-01-22,63.84494643713509,P,171.42784118652344,170.93175048828124,172.38727111816405,175.10235748291015,163.98534484863282,145.21430435180665,131.08351264953615
2021-01-25,64.1907482010795,P,170.54481506347656,171.02104797363282,171.67290649414062,174.75658493041993,164.52548461914063,145.61018188476564,131.42893810272216
2021-01-26,63.68292608763581,P,168.2330322265625,170.4852752685547,171.0349365234375,174.37261276245118,165.0227621459961,145.96101455688478,131.77133731842042
2021-01-27,60.7726789260224,P,161.75413513183594,168.3798797607422,169.7361801147461,173.47271041870118,165.40236785888672,146.2553924560547,132.0791096878052
2021-01-28,61.01669661685992,P,170.53489685058594,168.4989440917969,169.5823959350586,173.01135025024413,166.00084747314452,146.63896713256835,132.43073623657227
2021-01-29,59.83251315263288,P,166.85391235351562,167.58415832519532,169.2579544067383,172.3659408569336,166.53860565185548,147.00031692504882,132.76301528930665
2021-02-01,60.023330038714455,P,169.63201904296875,167.40159912109374,169.2113235473633,172.03306732177734,167.03449462890626,147.39440856933595,133.08502548217774
2021-02-02,62.29680497040727,P,175.57513427734375,168.87001953125,169.67764739990236,171.95964584350585,167.53990814208984,147.8480305480957,133.43600708007813
2021-02-03,66.91299528829462,A,175.0492706298828,171.52904663085937,169.95446319580077,171.82619857788086,168.08242889404298,148.2879605102539,133.75439571380616
2021-02-04,69.15636508242254,A,178.8195343017578,173.18597412109375,170.84245910644532,171.90805282592774,168.7003549194336,148.78414672851562,134.11197525024414
2021-02-05,73.01522371609371,A,179.7422637939453,175.76364440917968,171.6739013671875,172.03058624267578,169.3756283569336,149.30533584594727,134.48731472015382
2021-02-08,78.4333425505934,A,188.51307678222656,179.53985595703125,173.4707275390625,172.57181701660156,170.20885620117187,149.94618103027344,134.9180174636841
2021-02-09,81.42580715168693,A,186.73709106445312,181.77224731445312,175.32113342285157,173.17803497314452,170.9781881713867,150.5514072418213,135.35035736083984
2021-02-10,85.02540147943442,A,188.1459808349609,184.39158935546874,177.96031799316407,173.84824905395507,171.69295074462892,151.2097148132324,135.7906346511841
2021-02-11,87.52106530669074,A,189.4159698486328,186.51087646484376,179.84842529296876,174.71541061401368,172.44045471191407,151.8885604095459,136.2139953994751
2021-02-12,88.59982062496931,A,186.20132446289065,187.8026885986328,181.78316650390624,175.52056045532225,173.10580688476563,152.52027770996094,136.60347339630127
2021-02-15,86.32043154709432,A,186.20132446289065,187.34033813476563,183.44009704589843,176.32571029663086,173.78028717041016,153.1322508239746,136.99984703063964
2021-02-16,84.26901162828024,A,184.8916473388672,186.97124938964845,184.3717483520508,177.02469787597656,174.4277801513672,153.73698097229004,137.4055966567993
2021-02-17,81.26422271059197,A,184.9809417724609,186.33824157714844,185.3649154663086,177.6596893310547,175.06296997070314,154.35570068359374,137.81992858886719
2021-02-18,77.53047705597187,A,181.5678558349609,184.76861877441405,185.6397476196289,178.2411033630371,175.62473876953126,154.94792938232422,138.20236206054688
2021-02-19,74.26397161907082,A,182.2127685546875,183.97090759277344,185.8867980957031,178.7803497314453,175.78209747314452,155.5541477203369,138.5724429702759
2021-02-22,73.71084041324148,A,190.25930786132807,184.78250427246093,186.0614212036133,179.76607437133788,176.22778228759765,156.23269554138184,138.9440618133545
2021-02-23,75.52818257136842,A,195.54759216308597,186.9136932373047,186.94247131347657,181.13180236816407,176.68715881347657,156.98833526611327,139.35442501068115
2021-02-24,77.58088332135002,A,195.96429443359372,189.11036376953123,187.72430267333985,182.84231033325193,177.1711410522461,157.7284969329834,139.7393388748169
2021-02-25,78.98006373426237,A,189.4853973388672,190.69387207031247,187.7312454223633,183.789835357666,177.51701263427734,158.40208389282228,140.10222644805907
2021-02-26,80.43893803366109,A,187.56057739257807,191.7634338378906,187.867170715332,184.8251686096191,177.83748443603517,159.03767044067382,140.45454742431642
2021-03-01,81.05180830666728,A,193.4541015625,192.402392578125,188.59244842529296,186.0162727355957,178.319482421875,159.73229148864746,140.83633602142334
2021-03-02,78.77987647034536,A,192.42225646972656,191.77732543945314,189.3455093383789,186.8586288452148,178.78560607910157,160.37700630187987,141.19843002319337
2021-03-03,75.8252798404583,A,190.75538635253903,190.73554382324218,189.9229537963867,187.64393463134763,179.15687744140624,161.02856697082518,141.54931240081788
2021-03-04,74.37501925937616,A,186.55848693847656,190.15016174316406,190.42201690673826,188.03088226318357,179.44063903808595,161.63051887512208,141.90292320251464
2021-03-05,73.81679604949773,A,188.50315856933597,190.33867797851562,191.0510559082031,188.4689270019531,179.76329406738282,162.25737449645996,142.2635288619995
2021-03-08,74.12346481404545,A,200.3298797607422,191.71383361816407,192.0581130981445,189.05976715087888,180.22068634033204,163.02809539794922,142.67597568511962
2021-03-09,73.29736066151894,A,192.9877777099609,191.82693786621093,191.802131652832,189.37230148315427,180.5621923828125,163.71825164794922,143.05181118011475
2021-03-10,72.99702102741425,A,193.53347778320312,192.38255615234374,191.55904998779295,189.64167633056638,180.83781829833984,164.39719635009766,143.41335941314696
2021-03-11,74.32895154956569,A,195.2102508544922,194.11290893554687,192.13153533935545,189.93139038085934,181.14678131103517,165.08368156433104,143.77580059051513
2021-03-12,75.18159535154973,A,195.61705017089844,195.5356872558594,192.9371826171875,190.40217666625975,181.46388031005858,165.76639656066894,144.13466999053955
2021-03-15,72.86891722889753,A,195.2201690673828,194.5137451171875,193.1137893676758,190.85311889648435,181.84249389648437,166.48770706176757,144.47935127258302
2021-03-16,72.9489308980172,A,192.7198944091797,194.46016845703124,193.1435531616211,191.24453124999997,182.1560205078125,167.19145614624023,144.8283485031128
2021-03-17,73.509542301024,A,193.71206665039065,194.49588623046876,193.43922119140626,191.68108749389646,182.47589752197266,167.95314819335937,145.19078968048095
2021-03-18,72.4461951841932,A,190.77523803710935,193.6088836669922,193.86089630126952,192.14145660400388,182.74775329589843,168.65501220703126,145.58587341308595
2021-03-19,70.6537215023114,A,189.64414978027344,192.4143035888672,193.9749954223633,192.51302566528318,182.99480438232422,169.34844261169434,145.96116325378418
2021-03-22,69.64655546015811,P,191.3507080078125,191.64041137695312,193.07707824707032,192.5675956726074,183.26804931640626,170.07005096435546,146.3370980453491
2021-03-23,67.80913786308469,P,187.2530212402344,190.54703674316406,192.50360260009765,192.15286712646486,183.52085510253906,170.71208686828612,146.68579765319825
2021-03-24,64.2195419435008,P,183.2743988037109,188.45950317382812,191.47769470214843,191.51837234497071,183.69150909423828,171.3039186859131,147.01852321624756
2021-03-25,62.1054190820349,P,185.447265625,187.39390869140624,190.50139617919922,191.31646575927735,183.95899963378906,171.8987271118164,147.35854125976562
2021-03-26,60.56355100883555,P,184.46499633789065,186.3580780029297,189.38619079589844,191.16168670654298,184.2463330078125,172.47875198364258,147.7135906982422
2021-03-29,58.5907918481077,P,183.40338134765625,184.76861267089845,188.2045120239258,190.65915069580078,184.51243408203126,172.89804473876953,148.0555435180664
2021-03-30,58.0403450262207,P,184.07806396484372,184.1336212158203,187.3403289794922,190.24194107055663,184.77575744628905,173.32884689331055,148.39754596710205
2021-03-31,59.01106400849301,P,183.0759735107422,184.09393615722655,186.27671966552734,189.85797042846679,184.99165466308594,173.7921920776367,148.7569610595703
2021-04-01,60.48566927890047,P,187.4911346435547,184.5027099609375,185.94830932617188,189.90460281372071,185.34268585205078,174.32250900268554,149.1419741821289
2021-04-02,61.96775165391863,P,187.4911346435547,185.10793762207032,185.7330078125,189.85400161743163,185.6639517211914,174.82464828491212,149.53819889068603
2021-04-05,63.71161011938842,P,187.0248260498047,185.8322265625,185.30041961669923,189.18874893188476,185.99355194091797,175.25951828002928,149.92008674621582
2021-04-06,65.6427573442564,P,188.2451934814453,186.6656524658203,185.3996368408203,188.95161972045898,186.39379516601562,175.70827865600586,150.30812602996826
2021-04-07,67.25365110338815,P,186.09217834472656,187.26889343261718,185.68141479492186,188.57955474853514,186.88055603027342,176.14146194458007,150.67795890808105
2021-04-08,66.41868084601187,P,185.85406494140625,186.9414794921875,185.7220947265625,188.11174545288085,187.18693939208984,176.5938934326172,151.05071880340577
2021-04-09,65.90637144321941,A,186.41958618164065,186.7271697998047,185.9175537109375,187.65187225341796,187.57825286865236,177.05842926025392,151.42630630493164
2021-04-12,65.7225320893378,A,185.0305633544922,186.32831726074218,186.08027191162108,187.14239196777345,187.88622375488282,177.46035919189453,151.78378669738768
2021-04-13,63.9546052968926,P,184.03839111328125,185.48695678710936,186.07630462646483,186.70831680297852,188.05548889160156,177.7976985168457,152.14027492523192
2021-04-14,63.05539151406506,P,185.9929656982422,185.4671142578125,186.36800384521484,186.3223617553711,188.27436279296876,178.17839584350585,152.49150455474853
2021-04-15,62.342914564140635,P,184.47491455078125,185.1912841796875,186.0663818359375,186.0073455810547,188.38747039794922,178.5439126586914,152.83439983367919
2021-04-16,61.63431766488383,P,185.7945098876953,185.06626892089844,185.89671936035157,185.8148635864258,188.50851531982423,178.9420718383789,153.17134208679198
2021-04-19,61.343322440824245,P,185.9631805419922,185.25279235839844,185.79055480957032,185.54548721313478,188.45751739501952,179.3331867980957,153.5246055984497
2021-04-20,60.55037576021973,P,181.3594970703125,184.71701354980468,185.10198516845702,185.25081100463868,188.34996551513672,179.6640768432617,153.84274616241456
2021-04-21,58.9985397765062,P,181.677001953125,183.85382080078125,184.66046752929688,185.1709411621094,188.2205859375,179.95676834106445,154.1513618850708
2021-04-22,58.11524288477066,P,181.3297271728516,183.22478332519532,184.2080337524414,184.96506423950194,188.05886108398437,180.24965789794922,154.46553375244142
2021-04-23,56.93178141017372,P,181.58770751953125,182.3834228515625,183.72484588623047,184.821199798584,187.96658874511718,180.5361978149414,154.78486499786376
2021-04-26,56.33786905480764,P,182.8279266357422,181.7563720703125,183.50458221435548,184.79242706298828,187.8991207885742,180.83970397949219,155.1146636581421
2021-04-27,57.47279371582223,P,183.19503784179688,182.12348022460938,183.42024688720704,184.74827575683594,187.8651885986328,181.146484375,155.4421803665161
2021-04-28,58.074152259190924,P,181.95481872558597,182.17904357910157,183.01643218994144,184.6922180175781,187.8046661376953,181.4338180541992,155.761462059021
2021-04-29,59.309024334137774,P,183.87962341308597,182.68902282714845,182.9569030761719,184.5116424560547,187.8509014892578,181.73782012939452,156.0948821258545
2021-04-30,60.02928104201943,P,184.5642242431641,183.28432617187502,182.83387451171876,184.36529693603518,187.89793060302733,181.84001403808594,156.43425525665282
2021-05-03,59.95049259569759,P,184.05821228027344,183.53038330078127,182.6433776855469,184.21696624755862,187.77390869140626,182.00084548950196,156.77754749298094
2021-05-04,58.891381096049095,P,182.80807495117188,183.45299072265627,182.78823547363282,183.94511032104495,187.51911834716796,182.10313858032225,157.11523391723634
2021-05-05,57.774453922146385,P,180.0895233154297,183.07993164062503,182.6294876098633,183.6449775695801,187.2016229248047,182.1863819885254,157.4421552658081
2021-05-06,56.17076269093494,P,180.3673248291016,182.37747192382812,182.5332473754883,183.37064056396486,187.01926147460938,182.26813705444337,157.77021759033204
2021-05-07,55.833004618330655,P,183.39344787597656,182.14331665039063,182.7138214111328,183.21933364868167,186.93591888427736,182.38670166015626,158.10706062316893
