Date,GRADE,GPS,BXP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-01-29,66.47991389819883,A,20.36469841003418,20.169113540649413,19.810671997070312,19.787349224090576,19.3819030380249,18.710181102752685,17.804728665351867
2004-01-30,66.77325987631524,A,20.47108268737793,20.331147766113283,19.901919174194337,19.82376585006714,19.42253471374512,18.739869079589845,17.82911464214325
2004-02-02,66.88489707839597,A,20.49154090881348,20.398251342773438,19.995212173461915,19.866319751739503,19.463818016052247,18.77047805786133,17.85428945541382
2004-02-03,66.83343105179547,A,20.401531219482425,20.390886688232424,20.089732933044434,19.901713943481447,19.498293380737305,18.800186939239502,17.878837642669676
2004-02-04,66.8200915800267,A,20.237850189208984,20.3933406829834,20.192435455322265,19.930970001220704,19.531514205932616,18.828696899414062,17.903136286735535
2004-02-05,66.85550491588032,A,20.675678253173828,20.455536651611332,20.312325096130373,19.977207279205324,19.573491592407226,18.861306533813476,17.929133701324464
2004-02-06,66.95221735556443,A,21.07257652282715,20.575835418701175,20.453491592407225,20.039607048034668,19.62138786315918,18.896292972564698,17.956350626945497
2004-02-09,67.03948210094067,A,21.101219177246094,20.697771072387695,20.548011207580565,20.103847789764405,19.665172348022463,18.932361907958985,17.98310268878937
2004-02-10,67.16736413493435,A,21.07257652282715,20.83198013305664,20.61143341064453,20.165429210662843,19.70822265625,18.968144416809082,18.00892695426941
2004-02-11,67.35793331691401,A,21.170766830444336,21.01856346130371,20.705952072143553,20.223940753936766,19.75097515106201,19.005903949737547,18.03598756790161
2004-02-12,67.39845430608541,A,21.12166976928711,21.107761764526366,20.78164920806885,20.29616060256958,19.797026405334474,19.042296772003173,18.062449612617492
2004-02-13,67.27931170149233,A,20.99483299255371,21.09221305847168,20.834024238586426,20.36797170639038,19.84296417236328,19.077986640930177,18.088042087554932
2004-02-16,67.1695213597924,A,20.99483299255371,21.070935821533205,20.88435344696045,20.43978281021118,19.883248023986816,19.113393802642822,18.112889194488524
2004-02-17,67.11335490124772,A,21.05620574951172,21.067661666870116,20.949820899963377,20.519776916503908,19.925163040161134,19.148405094146728,18.13792547225952
2004-02-18,67.01016890783768,A,21.06438636779785,21.04638557434082,21.032474517822266,20.612454986572267,19.97006862640381,19.18095401763916,18.162727994918825
2004-02-19,66.89819356560504,A,21.084840774536133,21.039019775390624,21.073390769958497,20.692857933044433,20.00972942352295,19.211082439422608,18.187593574523927
2004-02-20,66.80830147763132,A,21.023473739624023,21.04474792480469,21.068480491638184,20.760986042022704,20.049374504089357,19.239587593078614,18.211112728118895
2004-02-23,66.74028848154647,A,21.113489151000977,21.068479156494142,21.069707489013673,20.80885934829712,20.08960826873779,19.266973724365233,18.2356312084198
2004-02-24,66.66368086584832,A,21.26898002624512,21.11103401184082,21.08934783935547,20.850390625,20.130448112487795,19.295914764404298,18.259887504577637
2004-02-25,66.73542127977296,A,21.77635955810547,21.253428649902343,21.149907112121582,20.927929592132568,20.180304832458496,19.33013156890869,18.285307703018187
2004-02-26,66.75654592585836,A,21.48992347717285,21.334445190429687,21.186732482910156,20.9841908454895,20.223221130371094,19.36128204345703,18.309197635650634
2004-02-27,66.6606335716934,A,20.96209144592285,21.32216873168945,21.18345832824707,21.008741283416747,20.25574234008789,19.387800273895262,18.329761867523192
2004-03-01,66.59500689136333,A,21.101219177246094,21.319714736938476,21.194096946716307,21.03922519683838,20.288219413757325,19.415265674591065,18.351021738052367
2004-03-02,66.5865339139484,A,21.322168350219727,21.3303524017334,21.22069320678711,21.085257053375244,20.327134628295898,19.445465564727783,18.37489673614502
2004-03-03,66.41997791593677,A,21.440826416015625,21.26324577331543,21.258337211608886,21.145405864715578,20.365515251159668,19.477215423583985,18.400110387802123
2004-03-04,66.38602411893362,A,21.46947479248047,21.259156036376954,21.29680061340332,21.185095691680907,20.404468841552735,19.509897861480713,18.42713454246521
2004-03-05,66.51595283153051,A,21.379467010498047,21.342631149291993,21.332399940490724,21.200440216064454,20.43965824127197,19.54458797454834,18.451805992126467
2004-03-08,66.54583835229172,A,21.248512268066406,21.372089767456053,21.345902252197266,21.207804870605468,20.470510063171385,19.57825128555298,18.474783067703246
2004-03-09,66.55125849617917,A,21.50630760192871,21.40891761779785,21.369635009765624,21.229491424560546,20.505945014953614,19.614613628387453,18.49865683555603
2004-03-10,66.52733379576863,A,21.54721450805664,21.430195236206053,21.346720504760743,21.24831380844116,20.542525482177734,19.651748485565186,18.522656688690187
2004-03-11,66.39169015179189,A,21.228052139282227,21.381910705566405,21.32053337097168,21.253632926940917,20.57272270202637,19.686822490692137,18.54506072998047
2004-03-12,66.38984213329216,A,21.5022087097168,21.406459045410156,21.374545097351078,21.279001712799076,20.60791187286377,19.725970802307128,18.567717485427856
2004-03-15,66.39156388479337,A,21.297609329223636,21.416278457641603,21.394184112548828,21.29414052963257,20.641054801940918,19.76040765762329,18.589390497207642
2004-03-16,66.33953524885555,A,21.424455642700195,21.3999080657959,21.404412841796876,21.312553024291994,20.67567096710205,19.798172645568847,18.610383520126344
2004-03-17,66.37680194932884,A,21.68634033203125,21.42773323059082,21.42896423339844,21.343650722503664,20.7163431930542,19.836496810913086,18.631509094238282
2004-03-18,66.60627776883788,A,21.93183708190918,21.56849021911621,21.47520046234131,21.386000537872317,20.759961280822754,19.87687215805054,18.65515672683716
2004-03-19,66.75641466324787,A,22.156885147094727,21.699425506591798,21.552942276000977,21.442671108245854,20.806607360839845,19.919740276336668,18.67963539123535
2004-03-22,66.96286551908723,A,22.095508575439453,21.85900535583496,21.63764190673828,21.491772079467776,20.852189445495604,19.95977348327637,18.703002939224245
2004-03-23,67.18779435701053,A,22.30009651184082,22.034133529663087,21.717020797729493,21.54332790374756,20.901372413635254,19.99785457611084,18.72780532836914
2004-03-24,67.26841405993004,A,22.17734909057617,22.13233528137207,21.780034255981445,21.563377380371094,20.94490867614746,20.036081275939942,18.752974758148195
2004-03-25,67.3541307186342,A,22.459688186645508,22.237905502319336,21.903197860717775,21.611865615844728,21.000556983947753,20.07551591873169,18.779908924102784
2004-03-26,67.29866563707273,A,22.2100830078125,22.24854507446289,21.973985290527345,21.67426519393921,21.05358642578125,20.11124294281006,18.806124687194824
2004-03-29,67.21152497179789,A,22.027929306030277,22.235029220581055,22.047017288208007,21.72060070037842,21.102972793579102,20.14575414657593,18.83158658027649
2004-03-30,67.19173989107871,A,22.37567901611328,22.250145721435548,22.142139625549316,21.773276233673094,21.161359901428224,20.18495445251465,18.858336086273194
2004-03-31,67.28346031422511,A,22.483304977416992,22.31133689880371,22.22183609008789,21.825400161743165,21.22680950164795,20.22321189880371,18.885231428146362
2004-04-01,67.36096627018817,A,22.988365173339844,22.417072296142578,22.327488899230957,21.90134468078613,21.29704116821289,20.265914096832276,18.913637027740478
2004-04-02,67.42576059294527,A,22.686159133911133,22.512287521362303,22.380416297912596,21.966679286956786,21.357546119689943,20.304786529541015,18.940034065246582
2004-04-05,67.19352807812623,A,21.634653091430664,22.43363227844238,22.334330749511718,21.985986328125,21.3871187210083,20.33374969482422,18.961034231185913
2004-04-06,66.46560888182093,A,20.616254806518555,22.081747436523436,22.165946578979494,21.94148368835449,21.39067672729492,20.351842346191408,18.976305541992186
2004-04-07,65.77798532606303,P,20.79840850830078,21.744768142700195,22.028052520751952,21.9040433883667,21.402133293151856,20.373129615783693,18.991751232147216
2004-04-08,64.87557328433182,P,20.60383415222168,21.267861938476564,21.84246711730957,21.87283248901367,21.406916007995605,20.394409523010253,19.005607042312622
2004-04-09,64.10063865425433,P,20.60383415222168,20.85139694213867,21.681842231750487,21.827913761138916,21.40957103729248,20.416052875518798,19.01946285247803
2004-04-12,63.433922970444115,P,19.56888771057129,20.438243865966797,21.43593807220459,21.741477680206298,21.39111797332764,20.42746799468994,19.02675081253052
2004-04-13,63.23296413380685,P,19.552318572998047,20.225456619262694,21.153602027893065,21.647870826721192,21.37413372039795,20.436213550567626,19.033995695114136
2004-04-14,62.87928066019975,P,19.332916259765625,19.932358169555663,20.83856315612793,21.53019962310791,21.356035041809083,20.44377462387085,19.041258125305177
2004-04-15,62.78254586228763,P,19.850387573242188,19.781668853759765,20.524765396118163,21.42612714767456,21.33952922821045,20.456510410308837,19.05373504638672
2004-04-16,62.701456035740144,P,20.044958114624023,19.669893646240233,20.26064529418945,21.320530796051024,21.318976860046387,20.470182361602784,19.066488208770753
2004-04-19,63.05147734072413,P,20.222978591918945,19.800711822509765,20.119477844238283,21.226904296875,21.301412048339845,20.483292198181154,19.079036827087403
2004-04-20,63.20861738693202,P,19.65581703186035,19.821411514282225,20.02343406677246,21.094690322875977,21.273076858520508,20.490649757385253,19.08795352935791
2004-04-21,63.38697957052255,P,19.403282165527344,19.83548469543457,19.883921432495118,20.955986976623535,21.237727165222168,20.49435115814209,19.097398777008056
2004-04-22,63.41144749885376,P,19.43640899658203,19.75268898010254,19.76717891693115,20.804823017120363,21.204021949768066,20.50052417755127,19.108999948501587
2004-04-23,63.35004844870778,P,19.29151725769043,19.60200080871582,19.635947227478027,20.658894729614257,21.1699556350708,20.50645990371704,19.119478597640992
2004-04-26,63.246216259225235,P,19.63511657714844,19.484428405761722,19.642570114135744,20.539254093170165,21.142761306762694,20.513004665374755,19.131914100646974
2004-04-27,63.3090741964312,P,19.630977630615234,19.479460525512696,19.650436019897462,20.402019023895264,21.114256744384765,20.51970989227295,19.14375171661377
2004-04-28,63.48414264816555,P,19.643404006958008,19.527484893798828,19.6814847946167,20.260023975372313,21.085837097167968,20.527952861785888,19.156586875915526
2004-04-29,63.55032851541685,P,19.494369506835938,19.53907699584961,19.645882987976073,20.085324192047118,21.054027671813966,20.531878547668455,19.168477849960325
2004-04-30,63.66682452123911,P,19.457103729248047,19.572194290161132,19.587097549438475,19.923871421813963,21.022700271606446,20.5360373878479,19.179684925079346
2004-05-03,63.704248968640854,P,19.66823387145996,19.578817749023436,19.531623077392577,19.82555046081543,20.993795166015627,20.54170171737671,19.192962646484375
2004-05-04,63.775620797546004,P,19.65581703186035,19.583785629272462,19.531623077392577,19.77752857208252,20.96153190612793,20.54599000930786,19.206039009094237
2004-05-05,63.6899870143799,P,19.41570854187012,19.53824653625488,19.532865715026855,19.708393573760986,20.914318885803223,20.547311859130858,19.21684006690979
2004-05-06,63.740795190714685,P,19.36188697814941,19.51175003051758,19.525413513183594,19.646296215057372,20.871758155822754,20.547489643096924,19.227491455078123
2004-05-07,63.53874744054796,P,18.46355628967285,19.31304054260254,19.442617416381836,19.53928232192993,20.821787452697755,20.538764896392824,19.234666204452516
2004-05-10,63.186272372365785,B,18.215167999267575,19.022427368164063,19.30062255859375,19.471596336364748,20.764066429138182,20.526142921447754,19.242231054306032
2004-05-11,62.79156571247,B,18.293821334838867,18.750028228759767,19.166906929016115,19.40867147445679,20.703499488830566,20.515317058563234,19.250109539031982
2004-05-12,62.51119509405077,B,18.256553649902344,18.51819725036621,19.028221893310548,19.354853343963622,20.6398140335083,20.502664642333983,19.25754295349121
2004-05-13,62.189693260055655,B,18.215167999267575,18.28885345458984,18.90030174255371,19.273092365264894,20.574727897644042,20.48959836959839,19.264789333343504
2004-05-14,62.27918467214396,B,18.4842529296875,18.29299278259277,18.803016662597656,19.195057106018066,20.516823616027832,20.478240928649903,19.273460731506347
2004-05-17,62.49438677247462,B,18.620868682861328,18.374132919311524,18.698280143737794,19.114951610565186,20.46427074432373,20.467390403747558,19.28307396888733
2004-05-18,62.863075234939224,B,19.14661979675293,18.544692611694337,18.647360420227052,19.089491748809813,20.417076988220217,20.461511001586913,19.294818410873415
2004-05-19,63.0855236519549,B,18.6291446685791,18.61921081542969,18.568704032897948,19.050784873962403,20.358715591430663,20.4506205368042,19.30397547721863
2004-05-20,63.51569764389449,B,19.13006401062012,18.802190017700195,18.54552173614502,19.035467624664307,20.31675582885742,20.444739265441896,19.315199251174928
2004-05-21,63.79976151407694,B,19.11350440979004,18.928040313720704,18.61051654815674,19.026566982269287,20.268981742858887,20.43844680786133,19.32675820350647
2004-05-24,64.09032237402933,C,19.29151725769043,19.062170028686523,18.718151473999022,19.009387016296387,20.228859901428223,20.43495735168457,19.33898829460144
2004-05-25,64.25109635342675,C,19.614421844482425,19.155730438232425,18.850211524963377,19.008559226989746,20.192659225463867,20.43416509628296,19.35275324821472
2004-05-26,64.70315925642844,C,19.978715896606445,19.425644683837895,19.02242774963379,19.025324821472168,20.15850673675537,20.437424964904785,19.367463970184325
2004-05-27,64.95478542799167,C,20.073936462402344,19.614419174194335,19.208304595947265,19.05430316925049,20.121348724365234,20.440655002593996,19.383208093643187
2004-05-28,65.28373557521121,A,20.434097290039062,19.878537750244142,19.40328903198242,19.10315284729004,20.08689296722412,20.446750164031982,19.401389923095703
2004-05-31,65.53358042927091,A,20.434097290039062,20.107053756713867,19.584611892700195,19.141446018218993,20.053664741516112,20.45292709350586,19.420865421295165
2004-06-01,65.55572161230552,A,20.119482040405277,20.208065795898438,19.68189811706543,19.16462926864624,20.010052452087404,20.45571243286133,19.437474174499513
