Date,GRADE,GPS,SYY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-08-26,63.922526863878026,B,5.593574523925781,5.763670921325684,5.830728960037232,5.956666278839111,6.352349824905396,6.308277459144592,6.208931486606598
1998-08-27,63.784087783337554,B,5.479084014892578,5.685164546966552,5.780026578903199,5.911688685417175,6.329919605255127,6.298203229904175,6.20797413110733
1998-08-28,63.67244094931564,B,5.430020332336426,5.613200664520264,5.7375022888183596,5.872435545921325,6.305530319213867,6.287638363838195,6.206407449245453
1998-08-31,63.50250904184991,B,5.28281831741333,5.5183384895324705,5.685164594650269,5.824186849594116,6.278522911071778,6.27576446056366,6.203983409404755
1998-09-01,63.41488800045541,B,5.528151512145996,5.462729740142822,5.642640161514282,5.802106952667236,6.257400159835815,6.266669855117798,6.202543368339539
1998-09-02,63.48084606989826,B,5.609928131103516,5.4660004615783695,5.6148356914520265,5.778391313552857,6.241498403549194,6.259696831703186,6.201795320510865
1998-09-03,63.67807916103505,B,5.724416732788086,5.515067005157471,5.600115776062012,5.7620356798172,6.2298421287536625,6.254846534729004,6.2016197156906125
1998-09-04,63.89974544560746,B,5.806195259094238,5.590301990509033,5.601751327514648,5.749768972396851,6.2129763412475585,6.251140007972717,6.201812560558319
1998-09-07,64.19116961930668,B,5.806195259094238,5.6949773788452145,5.606657934188843,5.7432267427444454,6.196110553741455,6.245640730857849,6.202005405426025
1998-09-08,64.3958335747365,B,5.920684814453125,5.7734840393066404,5.618106889724731,5.742408990859985,6.1804092979431156,6.242101244926452,6.202568490505218
1998-09-09,64.48885279973399,C,5.806195259094238,5.812737464904785,5.639368963241577,5.7350489616394045,6.161109800338745,6.238557682037354,6.202316434383392
1998-09-10,64.50762348385517,C,5.789839744567871,5.825822067260742,5.670444536209106,5.725235557556152,6.1427916431427,6.235665459632873,6.202184834480286
1998-09-11,64.64683593616344,C,6.116950511932373,5.887973117828369,5.7391375541687015,5.73831992149353,6.131015701293945,6.237511129379272,6.2040528035163875
1998-09-14,64.89425854542002,C,6.362279891967773,5.999190044403076,5.847083711624146,5.766124153137207,6.124146347045898,6.242625007629394,6.2076732182502745
1998-09-15,65.04506755149626,A,6.313216209411621,6.077696323394775,5.925590181350708,5.784115171432495,6.116949939727784,6.24415165424347,6.210603404045105
1998-09-16,65.22639194139884,A,6.296857833862305,6.175828838348389,5.994283151626587,5.804559421539307,6.107790851593018,6.244047927856445,6.213492245674133
1998-09-17,65.37656649717512,A,6.215083122253418,6.260877513885498,6.04334979057312,5.821732783317566,6.097650480270386,6.244104294776917,6.215891318321228
1998-09-18,65.31886137743588,A,6.149659633636475,6.267419338226318,6.077696228027344,5.839723777770996,6.088491468429566,6.2425285863876345,6.2180846118927
1998-09-21,65.114232270448,C,6.149659633636475,6.224895286560058,6.112042665481567,5.859350299835205,6.079005184173584,6.241930718421936,6.2198734474182125
1998-09-22,64.97853366213182,C,6.166017532348633,6.195455551147461,6.136575937271118,5.877341413497925,6.067556295394898,6.240844559669495,6.22162273645401
1998-09-23,64.9271501239606,C,6.2805047035217285,6.192184925079346,6.184006881713867,5.911687922477722,6.060686912536621,6.241066226959228,6.223701784610748
1998-09-24,64.88883908428336,C,6.24779224395752,6.198726749420166,6.229802131652832,5.95012333393097,6.050873517990112,6.239819927215576,6.224444336891175
1998-09-25,64.90542344272207,C,6.2641472816467285,6.221624279022217,6.244521808624268,5.991829681396484,6.042695732116699,6.2380852794647215,6.2256730985641475
1998-09-28,64.98537497686043,C,6.362279891967773,6.264148330688476,6.244521808624268,6.045802760124206,6.036480598449707,6.2386357736587525,6.227675659656525
1998-09-29,65.08942318815315,C,6.378635883331299,6.30667200088501,6.2510637760162355,6.0883269786834715,6.032882308959961,6.24016471862793,6.230730707645416
1998-09-30,65.03024532713262,C,6.188868045806885,6.288344669342041,6.240264797210694,6.11727397441864,6.026797161102295,6.239633011817932,6.23312004327774
1998-10-01,64.97418613800075,C,6.139620304107666,6.26671028137207,6.232718515396118,6.138034152984619,6.019727058410645,6.238771800994873,6.235263140201568
1998-10-02,65.00404265406245,A,6.35302734375,6.284486293792725,6.253055286407471,6.165375757217407,6.014635400772095,6.241348462104797,6.238028359413147
1998-10-05,65.0634986440546,A,6.550024032592773,6.322035121917724,6.293091726303101,6.202567195892334,6.0131564044952395,6.245732111930847,6.241980791091919
1998-10-06,65.15874559486129,A,6.681352615356445,6.3825784683227536,6.344625234603882,6.2406005859375,6.017248039245605,6.251266083717346,6.2464794301986695
1998-10-07,65.41339514884773,A,6.812679290771484,6.507340717315674,6.397842693328857,6.290924787521362,6.026910219192505,6.257950329780579,6.250944485664368
1998-10-08,65.60844947156357,A,6.615685939788818,6.602553844451904,6.434632062911987,6.33221709728241,6.031651220321655,6.262175717353821,6.254424574375153
1998-10-09,65.67395829421886,A,6.550024032592773,6.641953182220459,6.463219738006591,6.35387077331543,6.038350038528442,6.267374243736267,6.25814478635788
1998-10-12,65.63133983055899,A,6.566438674926758,6.6452361106872555,6.48363561630249,6.364078712463379,6.044722967147827,6.272736916542053,6.2620688557624815
1998-10-13,65.51732763228675,A,6.500773906707764,6.6091203689575195,6.4958494186401365,6.373456597328186,6.055343456268311,6.27825786113739,6.2652991986274715
1998-10-14,65.39225166037352,A,6.69776725769043,6.586137962341309,6.546739339828491,6.3935020685195925,6.067613983154297,6.284444913864136,6.268702485561371
1998-10-15,65.44384123099219,A,6.861927032470703,6.635386180877686,6.618970012664795,6.425844264030457,6.0838219356536865,6.2916216373443605,6.273494982719422
1998-10-16,65.48304787531079,A,6.69776725769043,6.664934825897217,6.653444004058838,6.4532496452331545,6.0967466926574705,6.297808690071106,6.278238112926483
1998-10-19,65.63649338834732,A,6.944007873535156,6.740448665618897,6.6928423881530765,6.492967057228088,6.116886053085327,6.304828381538391,6.283806450366974
1998-10-20,65.85382895122719,A,7.058922290802002,6.8520783424377445,6.730599355697632,6.5376122951507565,6.139323701858521,6.312508263587952,6.290111756324768
1998-10-21,65.95824410120507,A,7.02608585357666,6.91774206161499,6.751940011978149,6.574891352653504,6.160777502059936,6.320511708259582,6.295928065776825
1998-10-22,65.96493999483579,A,7.042503833770752,6.953857421875,6.794621801376342,6.614626932144165,6.1819054222106935,6.328027405738831,6.301907665729523
1998-10-23,66.010213012146,A,6.944007873535156,7.003105545043946,6.834020185470581,6.648619961738587,6.2036803150177,6.333091363906861,6.307151174545288
1998-10-26,65.95262955895632,A,6.960423946380615,7.006388759613037,6.873418712615967,6.678527164459228,6.2267648887634275,6.3378305339813235,6.3124767637252805
1998-10-27,65.82180452112367,A,6.944007873535156,6.983405876159668,6.917742109298706,6.706795763969422,6.246577129364014,6.341753635406494,6.317111253738403
1998-10-28,65.75410930482543,A,6.944007873535156,6.966990280151367,6.9423661708831785,6.744552755355835,6.267697830200195,6.346491627693176,6.321989345550537
1998-10-29,65.69789295942485,A,7.009672164916992,6.960423946380615,6.957140684127808,6.788055348396301,6.2904589557647705,6.3522122287750244,6.326789753437042
1998-10-30,65.70890106000668,A,7.091753005981445,6.989972972869873,6.9965392589569095,6.824991631507873,6.316497220993042,6.357775731086731,6.332365987300872
1998-11-02,65.73907080676584,A,7.141002178192139,7.026088619232178,7.016238689422607,6.854540538787842,6.3441746807098385,6.364646644592285,6.3381884670257564
1998-11-03,65.74407194890898,A,7.058922290802002,7.049071502685547,7.016238689422607,6.873419022560119,6.3692292213439945,6.3702078056335445,6.343316330909729
1998-11-04,65.80259832434817,A,7.190247535705566,7.098319435119629,7.032654857635498,6.8922974348068236,6.4011626815795895,6.376756253242493,6.349872233867646
1998-11-05,65.85915044074936,A,7.206666469573975,7.137718296051025,7.04907112121582,6.921846461296082,6.435714330673218,6.382816967964172,6.356307225227356
1998-11-06,65.88598869559833,A,7.223084449768066,7.163984584808349,7.076978778839111,6.955499482154846,6.471575613021851,6.388552966117859,6.363352127075196
1998-11-09,65.88074279707318,A,7.141002178192139,7.163984584808349,7.095036602020263,6.984227657318115,6.508739290237426,6.393631100654602,6.369215190410614
1998-11-10,65.96030373775295,A,7.206666469573975,7.193533420562744,7.121302461624145,7.019522285461425,6.542309589385987,6.3998548746109005,6.375122361183166
1998-11-11,65.91679302617284,A,7.124584197998047,7.180400753021241,7.139360094070435,7.040863132476806,6.572602710723877,6.407050557136536,6.380213122367859
1998-11-12,65.78212142547886,A,6.976840019226074,7.13443546295166,7.136076879501343,7.046608781814575,6.597651176452636,6.413746652603149,6.3844839644432065
1998-11-13,65.57147866668062,A,6.87834358215332,7.065487289428711,7.11473593711853,7.05563759803772,6.619094142913818,6.416035242080689,6.3882217121124265
1998-11-16,65.48942344447994,A,7.124584197998047,7.062203693389892,7.113094139099121,7.064666414260865,6.645461921691894,6.4207862377166744,6.393231275081635
1998-11-17,65.38139912050944,A,7.173833847045898,7.055637168884277,7.124585294723511,7.070411992073059,6.67052490234375,6.4254671001434325,6.398365285396576
1998-11-18,65.3618606433573,P,7.25591516494751,7.08190336227417,7.131152057647705,7.081903457641602,6.699519300460816,6.43031455039978,6.4032600665092465
1998-11-19,65.45674411693734,A,7.288746833801269,7.144284725189209,7.139360094070435,7.094215607643127,6.729497442245483,6.436144542694092,6.408765614032745
1998-11-20,65.61072875041445,A,7.288746833801269,7.226365375518799,7.1459263324737545,7.111452555656433,6.752933368682862,6.441974534988403,6.4143117642402645
1998-11-23,65.70896447054422,A,7.452908039093018,7.292030143737793,7.177116918563843,7.136076760292053,6.774745931625366,6.449446139335632,6.4206787204742435
1998-11-24,65.80955204733495,A,7.469324111938477,7.351128196716308,7.203382682800293,7.16234257221222,6.797868089675903,6.4574090147018435,6.427330768108368
1998-11-25,65.8425961627869,A,7.403661727905273,7.380677509307861,7.231290435791015,7.185325264930725,6.820004167556763,6.46389750957489,6.433126695156098
1998-11-26,65.85390540958629,A,7.403661727905273,7.403660488128662,7.273972606658935,7.2050247430801395,6.8437757396698,6.4707131099700925,6.439288017749786
1998-11-27,65.88886990521031,A,7.436492443084717,7.433209609985352,7.329787492752075,7.222261714935303,6.869512395858765,6.479001932144165,6.445288698673249
1998-11-30,65.7038053386118,A,7.075338840484619,7.357695770263672,7.324862957000732,7.218978548049927,6.888025979995728,6.483515582084656,6.44948361158371
1998-12-01,65.6183909775996,A,7.32158088684082,7.328147125244141,7.339637660980225,7.232111477851868,6.911137247085572,6.489346771240235,6.45600596666336
1998-12-02,65.54442273468315,A,7.288746833801269,7.30516414642334,7.3429208278656,7.2370364427566525,6.931302089691162,6.495994501113891,6.461876921653747
1998-12-03,65.39753664520971,A,7.157416343688965,7.2559150695800785,7.32978777885437,7.234573936462402,6.949494571685791,6.500184044837952,6.4672942328453065
1998-12-04,65.24471315675332,P,7.206666469573975,7.20994987487793,7.3215797424316404,7.233753037452698,6.968344955444336,6.505520343780518,6.472754786014557
1998-12-07,65.24879095688551,P,7.091753005981445,7.213232707977295,7.285464239120484,7.231290578842163,6.98293441772461,6.509707508087158,6.476788170337677
1998-12-08,65.09227372862166,P,7.02608585357666,7.154133701324463,7.241140413284302,7.222261548042297,6.995883417129517,6.514382863044739,6.480046577453614
1998-12-09,64.97043639129969,P,6.976840019226074,7.091752338409424,7.198458242416382,7.214874339103699,7.0116428565979,6.519220008850097,6.483139984607696
1998-12-10,64.9051843629096,P,6.8947601318359375,7.039221096038818,7.147568082809448,7.2107703447341915,7.0267456531524655,6.523236355781555,6.486269598007202
1998-12-11,64.81056857310567,P,6.927592754364014,6.983406352996826,7.096678113937378,7.213232803344726,7.038236961364746,6.52643618106842,6.488791940212249
1998-12-14,64.77521922514308,P,6.976840019226074,6.960423755645752,7.086828231811523,7.205845594406128,7.046773281097412,6.529964842796326,6.49123569726944
1998-12-15,64.85805077368803,P,7.157416343688965,6.986689853668213,7.0704117774963375,7.205024719238281,7.056294555664063,6.536771297454834,6.494825961589814
1998-12-16,64.8695389506778,P,6.99325704574585,6.989973258972168,7.040862798690796,7.191891813278199,7.05990611076355,6.543408164978027,6.497636032104492
1998-12-17,64.93996850431473,P,7.075338840484619,7.026089000701904,7.032655048370361,7.1812214136123655,7.069099168777466,6.55037519454956,6.500694105625152
1998-12-18,65.09114402944027,P,7.223084449768066,7.085187339782715,7.03429684638977,7.177938294410706,7.082560377120972,6.560455207824707,6.504734518527985
1998-12-21,65.15519511994641,P,7.108168125152588,7.111452960968018,7.035938358306884,7.160701298713684,7.093394966125488,6.569058966636658,6.508037917613983
1998-12-22,65.18631572337326,P,7.190247535705566,7.1180191993713375,7.052354526519776,7.146747469902039,7.107184438705445,6.581263947486877,6.510858502388
1998-12-23,65.33546583602923,A,7.305160045623779,7.180399799346924,7.085186529159546,7.141822385787964,7.119332294464112,6.5934731388092045,6.514253649711609
1998-12-24,65.45138237004674,A,7.387240886688232,7.2427802085876465,7.134434604644776,7.141001343727112,7.129838571548462,6.606830253601074,6.517937414646148
1998-12-25,65.48516644732389,A,7.387240886688232,7.275611495971679,7.180399417877197,7.138538765907287,7.143628044128418,6.620187368392944,6.521296360492706
1998-12-28,65.55580867618062,A,7.288746833801269,7.311727237701416,7.211590099334717,7.1492091655731205,7.15052282333374,6.633704438209533,6.523553814888
1998-12-29,65.64823403898201,A,7.51281213760376,7.376240158081055,7.247129678726196,7.158770728111267,7.159600620269775,6.649462161064148,6.527337596416474
1998-12-30,65.59735909785884,A,7.282157897949219,7.371639728546143,7.276019763946533,7.158441281318664,7.164722061157226,6.662749781608581,6.530130517482758
1998-12-31,65.49291460111057,A,7.232725143432617,7.34073657989502,7.291758394241333,7.162206721305847,7.168526487350464,6.675215954780579,6.532513864040375
1999-01-01,65.3942575109141,A,7.232725143432617,7.309833431243897,7.292722463607788,7.163509654998779,7.174300832748413,6.688990573883057,6.534247596263885
1999-01-04,65.40515454863029,A,7.364535331726074,7.324991130828858,7.3183591842651365,7.177148771286011,7.182383060455322,6.704573974609375,6.53728999376297
1999-01-05,65.31156867928196,A,7.298629283905029,7.282154560089111,7.329197359085083,7.190775942802429,7.18947548866272,6.718026309013367,6.540490086078644
1999-01-06,65.40060700847845,A,7.496333122253418,7.324989604949951,7.348314666748047,7.216750597953796,7.200521993637085,6.73410991191864,6.54390944480896
1999-01-07,65.42078909819452,A,7.249204158782959,7.32828540802002,7.33451099395752,7.234472799301147,7.205312633514405,6.747885794639587,6.546011667251587
1999-01-08,65.55121172571008,A,7.496333122253418,7.3810070037841795,7.345420217514038,7.2629098176956175,7.213404235839843,6.7649507284164425,6.549675486087799
1999-01-11,65.42821311507068,A,7.100924968719482,7.3282849311828615,7.326638031005859,7.269114065170288,7.212602691650391,6.778388686180115,6.5519326877593995
1999-01-12,65.33635894677424,A,7.084447383880615,7.2854485511779785,7.283801555633545,7.265465617179871,7.213113193511963,6.791171207427978,6.554514949321747
1999-01-13,65.2036173116367,P,7.183302402496338,7.222842407226563,7.273916006088257,7.274967885017395,7.212974290847779,6.807068486213684,6.557672972679138
1999-01-14,65.14309123331857,P,7.03502082824707,7.180005741119385,7.254145574569702,7.272951984405518,7.20954137802124,6.822627854347229,6.5604155421257015
1999-01-15,64.9474325960191,P,7.03502082824707,7.087743282318115,7.234375143051148,7.263548803329468,7.20578010559082,6.838677859306335,6.563158111572266
1999-01-18,64.9684648918914,P,7.03502082824707,7.074562454223633,7.201423692703247,7.259891438484192,7.203660478591919,6.856199884414673,6.565982172489166
1999-01-19,64.95893869277864,P,6.936171054840088,7.044907188415527,7.165177869796753,7.247187614440918,7.198250570297241,6.8702800798416135,6.568474967479705
1999-01-20,64.81553312777508,P,6.804367065429688,6.969120121002197,7.09598126411438,7.222147965431214,7.191846227645874,6.882224469184876,6.5709606504440305
1999-01-21,64.6751065294999,P,6.656088829040527,6.8933337211608885,7.036669731140137,7.185590362548828,7.185431203842163,6.8915411901474,6.573193862438202
1999-01-22,64.59838322041256,P,6.771416664123535,6.840612888336182,6.964178085327148,7.154799151420593,7.183292665481567,6.901193404197693,6.576166706085205
1999-01-25,64.53180277765439,P,6.88674259185791,6.810957241058349,6.942759847640991,7.1346989393234255,7.178535833358764,6.911998877525329,6.578819804191589
1999-01-26,64.517868843805,P,6.903221607208252,6.804367351531982,6.924637269973755,7.1042194128036495,7.173123588562012,6.921824245452881,6.581962745189667
1999-01-27,64.57290417526292,P,6.804367065429688,6.804367351531982,6.88674373626709,7.080329871177673,7.164092626571655,6.9318059635162355,6.585181822776795
1999-01-28,64.80602424524152,P,7.100924968719482,6.893334579467774,6.893334150314331,7.073739862442016,7.160336189270019,6.944916815757751,6.590291137695313
1999-01-29,65.020029151855,P,7.183302402496338,6.975711727142334,6.908162307739258,7.0712687253952025,7.1582273006439205,6.9555803346633915,6.596545732021331
1999-02-01,65.03307450392528,P,6.936171054840088,6.985597419738769,6.898277330398559,7.049850511550903,7.147892560958862,6.961319246292114,6.601972126960755
1999-02-02,65.06407705066133,P,6.985598564147949,7.002072811126709,6.903220081329346,7.034198975563049,7.138218050003052,6.968043069839478,6.606097362041473
1999-02-03,65.13111506590842,A,7.03502082824707,7.048203563690185,6.926285457611084,7.011133360862732,7.130845232009888,6.975424699783325,6.6097363138198855
1999-02-04,65.0304873647207,A,6.985598564147949,7.025138282775879,6.959236431121826,6.997953081130982,7.122483968734741,6.983129854202271,6.613617074489594
1999-02-05,64.89547157665838,A,7.018550872802734,6.992187976837158,6.983949851989746,6.974063968658447,7.1141251373291015,6.9918187665939335,6.617173676490784
1999-02-08,64.95977476931354,A,7.002072811126709,7.005368328094482,6.995482873916626,6.969121360778809,7.112659816741943,7.000342898368835,6.621136808395386
1999-02-09,64.9513023398511,P,6.919693946838379,6.992187404632569,6.997130107879639,6.960883688926697,7.104622077941895,7.007879662513733,6.624362111091614
1999-02-10,64.91048216022996,P,6.919693946838379,6.96912202835083,7.0086627960205075,6.947703266143799,7.097241020202636,7.014271554946899,6.627668890953064
1999-02-11,64.90523322878465,P,6.985598564147949,6.96912202835083,6.9971301555633545,6.945232152938843,7.093804664611817,7.021649618148803,6.63073477268219
1999-02-12,64.8600947182675,P,6.87026834487915,6.939465522766113,6.965826749801636,6.936994528770446,7.08707670211792,7.027710828781128,6.632898054122925
1999-02-15,64.7828985314063,P,6.87026834487915,6.913104629516601,6.959236478805542,6.928756904602051,7.082647008895874,7.032790713310241,6.635713243484497
1999-02-16,64.77969928731629,P,6.87026834487915,6.903219509124756,6.947703456878662,6.925461769104004,7.079530658721924,7.0377070379257205,6.638935878276825
1999-02-17,64.87463256702789,P,7.051499366760254,6.929580593109131,6.9493513107299805,6.937818384170532,7.081023845672608,7.046333351135254,6.642983181476593
1999-02-18,64.98921448851134,P,7.117401123046875,6.955941104888916,6.962531566619873,6.96088399887085,7.085476665496826,7.056111159324646,6.64744148015976
1999-02-19,65.1622189861646,A,7.117401123046875,7.005367660522461,6.972416591644287,6.978183221817017,7.089272832870483,7.063754897117615,6.652551679611206
1999-02-22,65.40013213326577,A,7.397482395172119,7.110810470581055,7.0119575500488285,7.003720211982727,7.097685680389405,7.072229480743408,6.6589807963371275
1999-02-23,65.64124992779558,A,7.479860782623291,7.232728958129883,7.06797423362732,7.032552170753479,7.104134569168091,7.080214562416077,6.665740323066712
1999-02-24,65.79361800958517,A,7.51281213760376,7.324991512298584,7.127286052703857,7.067974424362182,7.114525671005249,7.0872158908844,6.672583110332489
1999-02-25,65.81023258209011,A,7.348055362701416,7.371122360229492,7.163531732559204,7.080330944061279,7.119980001449585,7.094539585113526,6.678357651233673
1999-02-26,65.87930512828429,A,7.446911811828613,7.43702449798584,7.221196079254151,7.093511414527893,7.124456548690796,7.103508462905884,6.6854413533210755
1999-03-01,65.82742839415255,A,7.397482395172119,7.43702449798584,7.273917484283447,7.116576981544495,7.130242834091186,7.111818900108338,6.692277908325195
1999-03-02,65.70572316032475,A,7.298629283905029,7.400778198242188,7.316753578186035,7.132228517532349,7.132410469055176,7.11979745388031,6.69902765750885
1999-03-03,65.51138209851528,A,7.232725143432617,7.344760799407959,7.334876155853271,7.142113733291626,7.130961771011353,7.125147032737732,6.704795973300934
1999-03-04,65.47037002637997,A,7.381010055541992,7.351351737976074,7.361237049102783,7.161884307861328,7.130837154388428,7.130337862968445,6.710979750156403
1999-03-05,65.42169031835215,A,7.479860782623291,7.35794153213501,7.397483015060425,7.184949803352356,7.132689552307129,7.138158798217773,6.71798374414444
1999-03-08,65.31551583656447,A,7.348055362701416,7.348056125640869,7.392540311813354,7.202248930931091,7.133875722885132,7.142199273109436,6.723513827323914
1999-03-09,65.1798646287657,A,7.183302402496338,7.324990749359131,7.362884473800659,7.215429353713989,7.127285528182983,7.143443074226379,6.727975668907166
1999-03-10,65.13677587431995,P,7.183302402496338,7.315106201171875,7.329933500289917,7.228609776496887,7.125308418273926,7.145015239715576,6.732763473987579
1999-03-11,65.07307029683031,P,7.298629283905029,7.298630046844482,7.324990892410279,7.244261312484741,7.126626501083374,7.147576494216919,6.737801949977875
1999-03-12,65.01733400623873,P,7.446911811828613,7.292040252685547,7.324990892410279,7.273093485832215,7.130910234451294,7.1526055335998535,6.742848448753357
1999-03-15,65.05413137424202,P,7.446911811828613,7.311811542510986,7.329933834075928,7.3019256591796875,7.132557764053344,7.157470412254334,6.747650473117829
1999-03-16,65.14168130409264,A,7.315105438232422,7.338172149658203,7.331581449508667,7.324167513847351,7.1328872871398925,7.161181387901306,6.7514675116539005
1999-03-17,65.15418096258507,A,7.216255187988281,7.344762706756592,7.329934453964233,7.332405304908752,7.12728572845459,7.163903861045838,6.755197744369507
1999-03-18,65.17188321413546,A,7.364535331726074,7.357943916320801,7.328286981582641,7.344762015342712,7.129592351913452,7.167452492713928,6.759832360744476
1999-03-19,65.04931041054921,A,7.249204158782959,7.31840238571167,7.305221319198608,7.351352167129517,7.124649772644043,7.1690270042419435,6.763401367664337
1999-03-22,64.95388472659769,P,7.298629283905029,7.288745880126953,7.3002787113189695,7.346409511566162,7.128603858947754,7.170603275299072,6.767624959945679
1999-03-23,64.90995090165006,P,7.298629283905029,7.285450649261475,7.311811399459839,7.337347936630249,7.132887496948242,7.173000345230102,6.771604075431823
1999-03-24,64.93354311212353,P,7.348055362701416,7.311810684204102,7.3282866954803465,7.329110097885132,7.1361825561523435,7.174578423500061,6.775667338371277
1999-03-25,64.88374964601014,P,7.298629283905029,7.298629474639893,7.3282866954803465,7.326638793945312,7.141454725265503,7.1754980516433715,6.779157509803772
1999-03-26,64.89039209200224,P,7.232725143432617,7.295333671569824,7.306868028640747,7.3159294605255125,7.145408811569214,7.175594458580017,6.782073712348938
1999-03-29,64.92617966361864,P,7.381010055541992,7.311809825897217,7.300277853012085,7.315105843544006,7.152328596115113,7.1779945373535154,6.785812819004059
1999-03-30,64.86890158215475,P,7.15944242477417,7.283972454071045,7.28471155166626,7.308146500587464,7.156794023513794,7.177522296905518,6.7886885857582095
1999-03-31,64.74429948654715,P,6.961031913757324,7.206567764282227,7.259189224243164,7.294561839103698,7.159927320480347,7.175886774063111,6.791468665599823
1999-04-01,64.74821718573043,P,7.1925129890441895,7.185344505310058,7.241986989974976,7.285136985778808,7.17065580368042,7.178043503761291,6.7958950781822205
1999-04-02,64.77969436219865,P,7.1925129890441895,7.177302074432373,7.236317873001099,7.2707695960998535,7.179077730178833,7.1811851978302,6.798610219955444
1999-04-05,64.63692205173767,P,6.994100093841553,7.099920082092285,7.205864953994751,7.25307183265686,7.1812248802185055,7.179880356788635,6.800333297252655
1999-04-06,64.56390446161164,P,6.9279632568359375,7.053624248504638,7.168798351287842,7.24030487537384,7.181719713211059,7.177421650886536,6.8014443755149845
1999-04-07,64.53835395679087,P,6.878359317779541,7.037089729309082,7.1218287467956545,7.2250577211380005,7.183199558258057,7.173646092414856,6.801980321407318
1999-04-08,64.44570303684593,P,7.060236930847168,7.010634517669677,7.097989511489868,7.213138103485107,7.1823857975006105,7.171360993385315,6.803752768039703
1999-04-09,64.35924495530612,P,7.076775074005127,6.987486934661865,7.0823945045471195,7.194631266593933,7.180255250930786,7.169241275787353,6.805607905387879
1999-04-12,64.4170582453324,P,7.126376152038574,7.01394214630127,7.056931114196777,7.178604483604431,7.184059352874756,7.165975956916809,6.807711048126221
1999-04-13,64.47818220714957,P,7.060236930847168,7.040396881103516,7.0470105648040775,7.165861058235168,7.18555212020874,7.161885085105896,6.8096470499038695
1999-04-14,64.6360672122973,P,7.225585460662842,7.109842109680176,7.0734659194946286,7.166327571868896,7.189363412857055,7.1601043224334715,6.812000916004181
1999-04-15,64.8138628842823,A,7.4570698738098145,7.189208698272705,7.099921607971192,7.170954298973084,7.198792839050293,7.160638403892517,6.815675756931305
1999-04-16,65.04222969472029,A,7.556275367736816,7.285108757019043,7.1362978458404545,7.1863078594207765,7.209547328948974,7.161836233139038,6.820419082641601
1999-04-19,65.2570858527303,A,7.539740085601807,7.36778154373169,7.19086184501648,7.198363399505615,7.220300674438477,7.16648024559021,6.824997913837433
1999-04-20,65.45177725848885,A,7.506670475006103,7.457068252563476,7.248732566833496,7.208765459060669,7.232040205001831,7.168331141471863,6.828838956356049
1999-04-21,65.57980009758877,A,7.589340686798096,7.529819297790527,7.319830703735351,7.220829725265503,7.245433139801025,7.171337080001831,6.833665790557862
1999-04-22,65.61925282263738,A,7.589340686798096,7.556273460388184,7.372741079330444,7.235365295410157,7.257507982254029,7.175656323432922,6.837920184135437
1999-04-23,65.62328626218215,A,7.622410774230957,7.569500541687011,7.427304649353028,7.254849576950074,7.272550830841064,7.1798137664794925,6.842667055130005
1999-04-26,65.55470717296762,A,7.506670475006103,7.5628866195678714,7.465334081649781,7.261132597923279,7.285278873443604,7.183962941169739,6.846835224628449
1999-04-27,65.51454669386979,A,7.4570698738098145,7.552966499328614,7.505017375946045,7.276013970375061,7.297014904022217,7.188272781372071,6.851327822208405
1999-04-28,65.49148038015834,A,7.589340686798096,7.552966499328614,7.54139289855957,7.307429409027099,7.3077717304229735,7.194397788047791,6.856808898448944
1999-04-29,65.52023279226721,A,7.705085277557373,7.576115417480469,7.5661944389343265,7.333058023452759,7.319525413513183,7.202501039505005,6.86286869764328
1999-04-30,65.57784099643716,A,7.853889942169189,7.622411251068115,7.595955896377563,7.366126871109008,7.33425518989563,7.211764011383057,6.869100096225739
1999-05-03,65.8368434404297,A,8.20112133026123,7.761301422119141,7.662094020843506,7.426477932929993,7.350327968597412,7.224006824493408,6.876985833644867
1999-05-04,66.04176610569787,A,8.08537483215332,7.886962413787842,7.719964456558228,7.4843485116958615,7.3624382495880125,7.233286409378052,6.8850288534164426
1999-05-05,66.20946504718874,A,8.101911544799805,7.989476585388184,7.771221542358399,7.545526123046875,7.374220237731934,7.2443729543685915,6.893890559673309
1999-05-06,66.31349341723516,A,8.035774230957031,8.055614376068116,7.815864896774292,7.594302988052368,7.387974615097046,7.253977308273315,6.902176251411438
1999-05-07,66.41853401276857,A,8.20112133026123,8.125060653686523,7.873735952377319,7.650520300865173,7.403058805465698,7.263757677078247,6.912106442451477
1999-05-10,66.25090439014335,A,7.953105449676514,8.07545747756958,7.918379449844361,7.691856765747071,7.414171266555786,7.272207050323487,6.920633008480072
1999-05-11,66.31425688601222,A,8.333394050598145,8.125061321258546,8.006011867523194,7.755514621734619,7.434866561889648,7.283638515472412,6.932451231479645
1999-05-12,66.29506769162315,A,8.21765422821045,8.148209857940675,8.068843221664428,7.805118060111999,7.454565143585205,7.292763457298279,6.943118298053742
1999-05-13,66.2230113449196,A,8.035774230957031,8.148209857940675,8.101912117004394,7.83405327796936,7.467660427093506,7.299248790740966,6.953039522171021
1999-05-14,66.06089956837725,A,8.01923942565918,8.111833477020264,8.118447065353394,7.857201480865479,7.4784479999542235,7.305568776130676,6.962878072261811
1999-05-17,66.02729801909557,A,7.986171245574951,8.118446636199952,8.096952056884765,7.879523038864136,7.491210317611694,7.312543020248413,6.973123729228973
