Date,GRADE,GPS,ESS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-03-30,61.17948303999143,A,32.45979690551758,32.25511245727539,32.44238967895508,32.29491539001465,31.42321357727051,31.344151649475098,30.559321279525758
2004-03-31,61.27688731912463,A,32.72964096069336,32.37954559326172,32.4345199584961,32.35292472839355,31.473070678710936,31.36553918838501,30.585537595748903
2004-04-01,61.36947580831319,A,33.20432662963867,32.53475494384766,32.467702102661136,32.41517181396485,31.530447158813477,31.391283321380616,30.614994440078735
2004-04-02,61.53877328247674,A,33.19934844970703,32.794593811035156,32.52111663818359,32.45718059539795,31.586638412475587,31.41658758163452,30.643101663589476
2004-04-05,61.48721580501951,A,32.40983963012695,32.80059051513672,32.5281566619873,32.46218090057373,31.613712768554688,31.434630813598634,30.66726134300232
2004-04-06,61.34497127726946,A,31.90513610839844,32.68965835571289,32.47238540649414,32.43849105834961,31.634049263000488,31.450455837249756,30.68648895263672
2004-04-07,61.210331643932896,A,32.08004379272461,32.55973892211914,32.46964225769043,32.424780654907224,31.655712051391603,31.468371410369873,30.70560362815857
2004-04-08,60.964434869980806,P,31.685279846191406,32.25592956542969,32.39534225463867,32.413543128967284,31.675205154418947,31.481461429595946,30.721925525665284
2004-04-09,60.70869204243831,P,31.685279846191406,31.95311584472656,32.37385482788086,32.373184013366696,31.69538948059082,31.493478507995604,30.738247423171998
2004-04-12,60.42221735848719,P,30.406095504760746,31.55236701965332,32.17647876739502,32.2905837059021,31.679624824523927,31.492557334899903,30.748197536468506
2004-04-13,60.21740564509627,P,30.406095504760746,31.25255889892578,31.971108627319335,32.20674915313721,31.66386016845703,31.48885608673096,30.75650980949402
2004-04-14,60.00577668172357,P,30.531003952026367,30.942750930786133,31.751244926452635,32.09288244247436,31.671225280761718,31.483233547210695,30.767060327529908
2004-04-15,59.90102707629879,P,30.855789184570312,30.776852798461913,31.5163911819458,31.992046642303468,31.676793899536133,31.480858860015868,30.780174045562745
2004-04-16,59.83638549029025,B,31.180599212646484,30.67591667175293,31.314516258239745,31.91781644821167,31.687476654052734,31.480756816864012,30.792912759780883
2004-04-19,59.991685470123294,P,31.075668334960938,30.80983123779297,31.181099128723144,31.854627895355225,31.69912094116211,31.475947513580323,30.805199098587035
2004-04-20,59.99782378229486,P,30.006332397460938,30.729878616333007,30.991218757629394,31.73180208206177,31.687206687927247,31.45907917022705,30.812162809371948
2004-04-21,60.03986746544408,B,30.506004333496094,30.72487869262695,30.833814811706542,31.651728534698485,31.667517013549805,31.44808542251587,30.821697216033936
2004-04-22,60.09747429532217,B,30.8308219909668,30.71988525390625,30.748369026184083,31.57185564041138,31.659753189086913,31.441217708587647,30.836637125015258
2004-04-23,60.08332075202721,B,30.570985794067383,30.59796257019043,30.63693962097168,31.505397224426268,31.654689865112303,31.43150791168213,30.84907353401184
2004-04-26,60.06787938485439,B,30.78084373474121,30.538997650146484,30.674414443969727,31.425446605682374,31.65382369995117,31.421750526428223,30.864124717712404
2004-04-27,60.26088342963825,B,31.01570701599121,30.74087257385254,30.735375595092773,31.353242111206054,31.654890937805177,31.41404903411865,30.880157651901246
2004-04-28,60.37098777299389,B,30.870773315429688,30.81382637023926,30.769352531433107,31.26029872894287,31.659772186279298,31.40621515274048,30.896260690689086
2004-04-29,60.31476373285594,B,30.331117630004883,30.713885498046874,30.716885375976563,31.116638278961183,31.656328392028808,31.39010715484619,30.907810935974123
2004-04-30,60.29291138046699,C,30.4560546875,30.690899276733397,30.644430923461915,30.97947359085083,31.649953880310058,31.37237079620361,30.91844434738159
2004-05-03,60.33111448934699,P,31.180599212646484,30.770850372314452,30.65492401123047,30.918011569976805,31.658267364501953,31.36592826843262,30.93164073944092
2004-05-04,60.35077858009493,A,31.33051109313965,30.83381118774414,30.78734188079834,30.889280319213867,31.668197135925293,31.363423442840578,30.94390069961548
2004-05-05,60.369114324621286,A,31.255556106567383,30.91076774597168,30.86229705810547,30.848055934906007,31.672383155822754,31.35953504562378,30.95258249282837
2004-05-06,60.5512858276495,A,31.465412139892575,31.13762664794922,30.92575607299805,30.837062549591064,31.67928577423096,31.357891578674316,30.96395136833191
2004-05-07,60.68817282606147,A,31.1306266784668,31.272541046142578,30.981720161437988,30.809329891204833,31.680282287597656,31.351436939239502,30.974995050430298
2004-05-10,60.66103110390467,A,30.92573928833008,31.221569061279297,30.996209716796876,30.8353120803833,31.668987312316894,31.340543537139894,30.984821720123293
2004-05-11,60.6067149783808,C,31.150617599487305,31.18559036254883,31.009700775146484,30.87253818511963,31.66120315551758,31.333313388824465,30.99558003425598
2004-05-12,60.56252227339946,C,30.975719451904297,31.129623031616212,31.020195388793944,30.894773960113525,31.649328460693358,31.322480754852293,31.004813528060915
2004-05-13,60.44095415825938,C,30.885780334472656,31.013696670532227,31.075661659240723,30.89627351760864,31.627856369018556,31.31074872970581,31.012561655044557
2004-05-14,60.39611948490484,C,31.205589294433597,31.028689193725587,31.15061511993408,30.897523021698,31.604784698486327,31.301483211517333,31.021403045654296
2004-05-17,60.375883967574914,C,31.105642318725582,31.064669799804687,31.143119430541994,30.899021720886232,31.580700874328613,31.291761207580567,31.028492231369018
2004-05-18,60.38600539722814,C,31.405441284179688,31.115634536743165,31.150612449645998,30.968977165222167,31.56123104095459,31.284938468933106,31.037441730499268
2004-05-19,60.32579722319739,C,30.640932083129883,31.048677062988283,31.089150047302248,30.975723552703858,31.526964645385743,31.274369983673097,31.043941535949706
2004-05-20,60.42358818999404,C,31.64529800415039,31.200580596923828,31.107138633728027,31.016447353363038,31.521669998168946,31.273845157623292,31.052597007751466
2004-05-21,60.50321894110814,C,31.81520271301269,31.322503280639648,31.175596237182617,31.078658199310304,31.508124809265137,31.27541435241699,31.063547134399414
2004-05-24,60.592678232605614,C,31.57035255432129,31.41544532775879,31.24005756378174,31.118133640289308,31.49836982727051,31.27843416213989,31.072670850753784
2004-05-25,60.599521453665545,C,31.465412139892575,31.427439498901368,31.271537017822265,31.140618896484376,31.486022338867187,31.28218141555786,31.081896123886107
2004-05-26,60.82476409584095,A,32.244930267333984,31.74823913574219,31.398458099365236,31.20932674407959,31.474754180908203,31.294760551452637,31.092827215194703
2004-05-27,60.91224164760146,A,32.4398078918457,31.90714111328125,31.55386085510254,31.314761257171632,31.46610023498535,31.309535179138184,31.102083320617677
2004-05-28,61.01938608814689,A,32.75463104248047,32.0950267791748,31.708765029907227,31.429690074920654,31.467888793945313,31.328198375701906,31.11411777496338
2004-05-31,61.15536716959938,A,32.75463104248047,32.33188247680664,31.873663902282715,31.508391666412354,31.476192626953125,31.34972423553467,31.12824767112732
2004-06-01,61.29384896063431,A,32.70465469360352,32.57973098754883,32.003585243225096,31.577098846435547,31.481028747558593,31.368973636627196,31.13861125946045
2004-06-02,61.3617029214474,A,33.10440826416016,32.751626586914064,32.249932861328126,31.669541454315187,31.50096740722656,31.389555168151855,31.15114221572876
2004-06-03,61.33653727164562,A,32.67966842651367,32.799598693847656,32.353369903564456,31.73025426864624,31.505995178222655,31.407616748809815,31.162271938323975
2004-06-04,61.30420282809525,A,32.804588317871094,32.80959014892578,32.45230846405029,31.813952350616454,31.52408386230469,31.43013593673706,31.17491753578186
2004-06-07,61.25869928786377,A,32.82456588745117,32.823577117919925,32.57772979736328,31.90889368057251,31.532978057861328,31.45285490036011,31.187663021087648
2004-06-08,61.27345327581082,A,33.019474029541016,32.88654098510742,32.73313598632812,32.002336502075195,31.544171600341798,31.483692588806154,31.199624786376955
2004-06-09,61.144791276119804,A,32.70465469360352,32.8065902709961,32.77910842895508,32.088783264160156,31.543671875,31.50837127685547,31.207820653915405
2004-06-10,61.12361397411445,A,32.77460861206055,32.82557830810547,32.81258850097656,32.18322467803955,31.53507751464844,31.532762336730958,31.21634217262268
2004-06-11,61.05471137856437,A,32.77460861206055,32.81958236694336,32.81458625793457,32.261675643920896,31.526582717895508,31.556610565185547,31.22529727935791
2004-06-14,60.963525225433195,A,32.5797233581543,32.77061386108399,32.797095489501956,32.335379695892335,31.529980392456054,31.571846580505373,31.232603492736818
2004-06-15,60.94908612289698,A,33.354244232177734,32.83756790161133,32.862054443359376,32.432819843292236,31.55896255493164,31.596505908966066,31.2430357170105
2004-06-16,61.06030817467596,A,33.47916412353516,32.99246978759766,32.899530029296876,32.57473144531251,31.58694496154785,31.621328506469727,31.25589895248413
2004-06-17,61.244394137653266,A,34.07880783081055,33.253309631347655,33.03944396972656,32.696406936645516,31.634815521240235,31.65501033782959,31.270941467285155
2004-06-18,61.4085706859191,A,33.853939056396484,33.46917572021484,33.1443790435791,32.798343753814706,31.678188705444335,31.686789093017577,31.28425747871399
2004-06-21,61.70027715368463,A,34.37862014770508,33.828955078125,33.29978446960449,32.93875713348389,31.757639198303224,31.718632011413575,31.30079905509949
2004-06-22,61.86161864296827,A,34.44856643676758,34.04781951904297,33.44269371032715,33.08791484832764,31.83848861694336,31.751174392700197,31.317329111099244
2004-06-23,62.006784204015695,A,34.51352310180664,34.25469131469727,33.62358055114746,33.20134449005128,31.918138999938964,31.794682140350343,31.33644790649414
2004-06-24,62.017551080542496,A,34.43857955932617,34.32664566040039,33.789977645874025,33.301283073425296,31.98979480743408,31.83329435348511,31.355601453781127
2004-06-25,62.07843072465988,A,34.58847427368164,34.47355270385742,33.971364212036136,33.39297523498536,32.057952308654784,31.87271448135376,31.374685583114623
2004-06-28,62.03506884400781,A,34.674400329589844,34.532708740234376,34.18083190917969,33.48896369934083,32.129926948547364,31.914523944854736,31.39431978225708
2004-06-29,61.936337218262985,A,34.08808517456055,34.46061248779297,34.254216003417966,33.558135223388675,32.21156200408936,31.9493843460083,31.411215105056762
2004-06-30,61.84393237552669,A,34.54802322387695,34.46751251220703,34.361101913452146,33.630315971374515,32.29240238189697,31.979959697723388,31.4309881401062
2004-07-01,61.79290492594354,A,34.49748992919922,34.47929458618164,34.40297012329101,33.721207046508795,32.36573574066162,32.01274446487427,31.45144787788391
2004-07-02,61.82437806974895,A,35.078758239746094,34.57735137939453,34.525452041625975,33.834915542602545,32.4558911895752,32.05529052734375,31.475886964797972
2004-07-05,61.82863213411909,A,35.078758239746094,34.65822296142578,34.59546585083008,33.94762516021729,32.54184947967529,32.097836589813234,31.499399366378785
2004-07-06,61.884646744369526,A,34.851318359375,34.81086959838867,34.63574104309082,34.03921737670899,32.61856170654297,32.13672632217407,31.52072590827942
2004-07-07,61.94886250767524,A,35.04843521118164,34.91095199584961,34.68923225402832,34.15640640258789,32.70211494445801,32.18094356536865,31.545793771743774
2004-07-08,61.9616269211634,A,34.49748992919922,34.91095199584961,34.695123291015626,34.242550468444826,32.785442390441894,32.22088539123535,31.566838788986207
2004-07-09,61.81544244476205,A,34.27003479003906,34.7492073059082,34.663279342651364,34.31732177734375,32.861721992492676,32.25583793640137,31.586502695083617
2004-07-12,61.70457566064449,A,34.49748992919922,34.63295364379883,34.6455883026123,34.413210105896,32.92805980682373,32.29316358566284,31.605352926254273
2004-07-13,61.60404991139791,A,34.34585189819336,34.5318603515625,34.67136497497559,34.46279048919678,32.98836662292481,32.32828187942505,31.62437165260315
2004-07-14,61.492898384085805,P,34.674400329589844,34.45705337524414,34.68400268554687,34.52255229949951,33.05674350738526,32.364563331604,31.644837942123413
2004-07-15,61.48832016119358,A,35.023162841796875,34.56218795776367,34.73656997680664,34.56977005004883,33.12789852142334,32.40359214782715,31.664560670852662
2004-07-16,61.50381107666374,A,34.62890625,34.63396224975586,34.691584777832034,34.608518409729,33.197864112854006,32.43907320022583,31.683165674209594
2004-07-19,61.51643657966732,A,34.851318359375,34.70472793579101,34.66884078979492,34.6321533203125,33.276375694274904,32.472681503295895,31.702541303634643
2004-07-20,61.600746736501854,A,35.24052429199219,34.883662414550784,34.70776138305664,34.67175121307373,33.358173828125,32.50968849182129,31.723204469680788
2004-07-21,61.576603684857,A,34.70978927612305,34.89074020385742,34.67389678955078,34.681564521789554,33.432855224609376,32.54109184265137,31.741604204177857
2004-07-22,61.41919749496998,A,34.0678596496582,34.69967956542969,34.63093376159668,34.66302852630615,33.49649681091309,32.56217658996582,31.75745267868042
2004-07-23,61.262434009435935,P,33.71402740478516,34.51670379638672,34.57533302307129,34.61930618286133,33.546665573120116,32.575725135803225,31.772190465927125
2004-07-26,61.06782697769187,P,33.59273147583008,34.26498641967773,34.484857177734376,34.56522274017334,33.596407356262205,32.58855411529541,31.786151094436647
2004-07-27,60.802078930363784,P,33.542179107666016,33.9253173828125,34.40448989868164,34.53792743682861,33.63914211273193,32.600186576843264,31.7992004776001
2004-07-28,60.67989821472745,P,33.75446701049805,33.7342529296875,34.31249656677246,34.49824962615967,33.7014128112793,32.61418872833252,31.81579878807068
2004-07-29,60.63936057961923,P,33.68877029418945,33.65843505859375,34.17905731201172,34.45781364440918,33.74228225708008,32.63197612762451,31.832678270339965
2004-07-30,60.59497606233166,P,33.30967330932617,33.57756423950195,34.04713401794434,34.36935939788818,33.77217166900635,32.64014823913574,31.850344829559326
