Date,GRADE,GPS,PKG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-07-02,39.22854305938533,B,48.09722137451172,47.708413696289064,49.02029228210449,49.94742012023926,51.20078056335449,54.970700874328614,54.74244787216187
2015-07-03,39.75869948000136,B,48.09722137451172,47.71142425537109,48.61565170288086,49.79130840301514,51.11636238098144,54.836529655456545,54.74374345779419
2015-07-06,40.55056204247169,B,47.8033447265625,47.842533111572266,48.35342559814453,49.64778385162354,51.0359326171875,54.69941967010498,54.74334819793701
2015-07-07,41.40746558998089,B,48.330814361572266,48.091192626953124,48.15298843383789,49.556044006347655,50.981299209594724,54.572556533813476,54.74942914962769
2015-07-08,41.38344867958742,B,47.20807647705078,47.907335662841795,47.908847427368165,49.385371398925784,50.90107162475586,54.42400234222412,54.753218498229984
2015-07-09,41.26328557036746,B,47.04230117797852,47.696351623535165,47.70238265991211,49.17325553894043,50.80766296386719,54.27809474945068,54.758467559814456
2015-07-10,41.36993399383801,B,47.45673370361328,47.56825408935547,47.63983917236328,48.996931838989255,50.712378311157224,54.131730270385745,54.76036266326904
2015-07-13,41.696874809540695,B,48.14244079589844,47.63607330322266,47.73930320739746,48.88729457855224,50.626323547363285,53.98799263000488,54.76830711364746
2015-07-14,41.9152801322554,B,48.57195663452149,47.6843017578125,47.88774719238281,48.786323356628415,50.580997467041016,53.85856876373291,54.77998630523682
2015-07-15,42.47147344806192,B,48.18764877319336,47.88021621704102,47.893775939941406,48.633358573913576,50.51303718566894,53.73116466522217,54.78572053909302
2015-07-16,43.712319729890005,C,49.762508392333984,48.42425765991211,48.06030464172363,48.54029846191406,50.4738835144043,53.61498218536377,54.8057518196106
2015-07-17,44.520522344260364,C,49.34054183959961,48.801019287109376,48.18463668823242,48.40014419555664,50.415527725219725,53.49346691131592,54.82817655563355
2015-07-20,45.23966580426474,C,49.82279968261719,49.137091064453124,48.38658218383789,48.370003890991214,50.371151809692385,53.3752900314331,54.86017345428467
2015-07-21,45.534181959203494,C,49.34054183959961,49.29080810546875,48.487554931640624,48.32027168273926,50.32804328918457,53.26379333496094,54.890534248352054
2015-07-22,47.780531931714485,C,53.41707611083984,50.336693572998044,49.108454895019534,48.508651161193846,50.35555290222168,53.20211570739746,54.93736505508423
2015-07-23,48.86241526867847,C,52.50532913208008,50.885257720947266,49.65475769042969,48.6785701751709,50.34898284912109,53.140300521850584,54.97018760681152
2015-07-24,50.25379184509125,C,52.33952713012695,51.48505477905273,50.14303703308106,48.89143810272217,50.34133880615234,53.08610378265381,55.001738185882566
2015-07-27,51.16171868289805,C,52.11350631713867,51.94319610595703,50.54014358520508,49.13972339630127,50.32663330078125,53.026678276062015,55.029427223205566
2015-07-28,52.350551617418056,C,52.62588882446289,52.60026550292969,50.94553680419922,49.41664199829101,50.32710830688477,52.9753451538086,55.037383232116696
2015-07-29,51.620306481781775,C,53.3568000793457,52.58821029663086,51.46245193481445,49.67811393737793,50.33412971496582,52.92922840118408,55.05545343399048
2015-07-30,51.267353794777755,C,53.29653549194336,52.74645156860352,51.81585464477539,49.93807964324951,50.33919830322266,52.86741153717041,55.065507640838625
2015-07-31,50.9636589761586,A,53.341739654541016,52.94689407348633,52.21597442626953,50.20030555725098,50.35040267944336,52.81434268951416,55.0750127029419
2015-08-03,50.63449309950485,A,52.77660751342773,53.07951431274414,52.51135520935058,50.448968696594235,50.350304412841794,52.75711753845215,55.084571266174315
2015-08-04,50.23290337157355,A,52.98756790161133,53.15185012817383,52.87605781555176,50.68180637359619,50.362497634887696,52.70416912078858,55.08938947677612
2015-08-05,49.74439142464697,A,53.28145599365234,53.13678131103516,52.862495803833006,50.98547534942627,50.372496337890624,52.641603507995605,55.09789180755615
2015-08-06,49.475534739674,A,53.20609664916992,53.11869354248047,52.932572555541995,51.29366512298584,50.38278175354004,52.582918319702145,55.1015878868103
2015-08-07,49.24061244215681,A,53.68833923339844,53.18801345825195,53.06745376586914,51.605245399475095,50.42244369506836,52.51545265197754,55.103967094421385
2015-08-10,49.66909488374355,A,54.58504867553711,53.54970169067383,53.31460800170898,51.92737579345703,50.49409034729004,52.47130409240722,55.11197410583496
2015-08-11,49.98071164627574,A,54.6001091003418,53.87220993041992,53.512030029296874,52.228783416748044,50.56648727416992,52.42872631072998,55.11787855148315
2015-08-12,50.35449284723766,A,54.117862701416016,54.03949127197266,53.58813629150391,52.52529411315918,50.624904022216796,52.39679740905762,55.121408748626706
2015-08-13,50.65185724618424,A,54.33638381958008,54.26554870605469,53.69212112426758,52.753987884521486,50.69262413024902,52.362120666503905,55.12640062332153
2015-08-14,51.05705576894285,A,55.15769958496094,54.55942077636719,53.87371711730957,53.044845771789554,50.77138900756836,52.33229389190674,55.13309976577759
2015-08-17,50.931550955263,A,55.28582763671875,54.69957656860352,54.12463912963867,53.31799716949463,50.86362884521484,52.295825729370115,55.137412757873534
2015-08-18,50.85774067523422,A,54.93917846679688,54.767390441894534,54.319800186157224,53.59792900085449,50.95910018920898,52.26082412719727,55.14353610992432
2015-08-19,50.57625183728121,A,54.57751083374024,54.859320068359374,54.449405670166016,53.655950736999515,51.03821983337402,52.2326693725586,55.146485328674316
2015-08-20,49.977695994622756,A,53.61299896240234,54.71464309692383,54.490095901489255,53.711334228515625,51.08478744506836,52.1989803314209,55.14564561843872
2015-08-21,48.6855964251013,A,52.6861686706543,54.2203369140625,54.389878845214845,53.72866630554199,51.11884666442871,52.15602298736572,55.142238731384275
2015-08-24,46.34435031837119,B,50.03377914428711,53.16992721557617,53.93475189208984,53.62467994689941,51.11281852722168,52.07906757354736,55.123650550842285
2015-08-25,43.275230910817136,B,48.08216857910156,51.79852523803711,53.28295783996582,53.39749393463135,51.06263427734375,51.9879027557373,55.09238815307617
2015-08-26,40.76539228754008,B,48.59454345703125,50.601931762695315,52.73062591552734,53.15938110351563,51.00958625793457,51.88833366394043,55.0657179069519
2015-08-27,39.19597735113391,B,49.958438873291016,49.871019744873045,52.29283142089844,52.992476272583005,50.97628082275391,51.80285202026367,55.04642074584961
2015-08-28,38.39743117825975,B,50.84757614135742,49.50330123901367,51.86181907653808,52.867768096923825,50.95035980224609,51.72274890899658,55.031273975372315
2015-08-31,38.98616655624147,B,50.56877136230469,49.61029968261719,51.39011344909668,52.75737628936768,50.953223114013674,51.64172630310058,55.01148500442505
2015-09-01,39.99487455941755,B,48.99391174316406,49.79264831542969,50.7955867767334,52.55769348144531,50.92639762878418,51.55691349029541,54.98216068267822
2015-09-02,41.021141047861015,B,49.38574981689453,49.950889587402344,50.27641067504883,52.36290817260742,50.92112289428711,51.47811176300049,54.95693643569946
2015-09-03,41.388513436794675,B,49.3556022644043,49.830322265625,49.850671005249026,52.17038345336914,50.926095962524414,51.394972496032715,54.93156145095825
2015-09-04,41.15530933520164,B,48.65483856201172,49.39177474975586,49.44753799438477,51.918708419799806,50.937549362182615,51.307815361022946,54.900652446746825
2015-09-07,40.8883249325947,B,48.65483856201172,49.00898818969726,49.30964393615723,51.62219791412353,50.96769012451172,51.2187149810791,54.87361921310425
2015-09-08,41.955642662120084,B,49.86800384521485,49.183806610107425,49.488227462768556,51.38559265136719,51.023299865722656,51.20153839111328,54.84659826278686
2015-09-09,42.439232190115035,B,49.29532623291016,49.16572189331055,49.558305740356445,51.14446582794189,51.04665916442871,51.16622798919678,54.81036500930786
2015-09-10,42.962255527584,B,49.59673309326172,49.21394805908203,49.522135162353514,50.90748329162598,51.07664939880371,51.138714981079104,54.77124631881714
2015-09-11,43.77013721432655,B,49.79429626464844,49.441839599609374,49.41680717468262,50.63931312561035,51.110590896606446,51.11347663879395,54.732266387939454
2015-09-14,44.478825621413336,C,50.02225875854492,49.71532363891602,49.36215591430664,50.37613468170166,51.154969177246095,51.0954508972168,54.69645639419556
2015-09-15,44.3739668681796,C,50.326210021972656,49.80696487426758,49.4953857421875,50.14548625946045,51.1948770904541,51.08808815002441,54.665635890960694
2015-09-16,44.788684760417034,C,50.28062438964844,50.004024505615234,49.58487319946289,49.93064193725586,51.25632804870605,51.078699836730955,54.635731830596924
2015-09-17,45.03783090198569,C,49.77149963378906,50.038977813720706,49.62646293640137,49.7385669708252,51.31091201782227,51.059287490844724,54.60066139221191
2015-09-18,44.9884997835799,C,48.814064025878906,49.8429313659668,49.642385482788086,49.54496173858642,51.338058624267575,51.0252184677124,54.564236602783204
2015-09-21,44.886788655994,B,48.75328826904297,49.58913726806641,49.652230453491214,49.48093719482422,51.35027557373047,50.98829956054688,54.5269172668457
2015-09-22,44.26066601336169,B,47.72744369506836,49.069384002685545,49.438174438476565,49.46320095062256,51.33338531494141,50.95719139099121,54.48299211502075
2015-09-23,43.39302257197922,B,47.46909332275391,48.50707778930664,49.255551147460935,49.40692844390869,51.31901420593262,50.91602569580078,54.431096172332765
2015-09-24,42.07541396864468,B,46.35208511352539,47.823194885253905,48.9310863494873,49.22661075592041,51.25080574035645,50.862344627380374,54.36853164672851
2015-09-25,41.15096536660837,B,46.58005142211914,47.37639236450195,48.60966186523437,49.013234519958495,51.19559593200684,50.80556182861328,54.30662467956543
2015-09-28,39.534261121878906,B,45.0906982421875,46.64387435913086,48.116505813598636,48.73933086395264,51.100953903198246,50.73605285644531,54.236380424499515
2015-09-29,38.584474175650655,B,45.20468521118164,46.139322662353514,47.60435333251953,48.549869537353516,51.01823677062988,50.67314002990722,54.16922927856445
2015-09-30,37.72894741712832,B,45.71379470825195,45.788262939453126,47.147670364379884,48.366271781921384,50.86417114257812,50.6098620223999,54.105031929016114
2015-10-01,38.00707260874143,B,46.534461975097656,45.824738311767575,46.823966598510744,48.22521476745605,50.74475379943848,50.546868324279785,54.044937915802
2015-10-02,38.67048116379699,B,47.51469039916992,46.01166610717773,46.69402923583984,48.16820735931397,50.64825706481933,50.49479793548584,53.988817291259764
2015-10-05,40.42336912981198,B,48.35054016113281,46.6636344909668,46.65375442504883,48.15299243927002,50.57299774169922,50.44981552124023,53.937024364471434
2015-10-06,41.59791348184376,B,47.74265670776367,47.1712287902832,46.65527572631836,48.04672508239746,50.47533309936524,50.401220703125,53.88282278060913
2015-10-07,43.14492851707775,B,48.64688491821289,47.75784683227539,46.773054885864255,48.014303016662595,50.381134796142575,50.3576322555542,53.83644479751587
2015-10-08,44.47258636148907,C,49.41436767578125,48.33382797241211,47.07928314208984,48.005184745788576,50.30349143981934,50.321344871521,53.79390422821045
2015-10-09,46.55493899314339,C,52.97813034057617,49.42651596069336,47.71909103393555,48.164376449584964,50.29621925354004,50.3233109664917,53.76829195022583
2015-10-12,47.85382353113703,C,52.06631851196289,50.169671630859376,48.416653060913085,48.26657943725586,50.282013473510744,50.31615894317627,53.740792217254636
2015-10-13,49.343274711607414,C,51.72438049316406,50.966016387939455,49.06862258911133,48.33648796081543,50.2567497253418,50.30962368011475,53.714217262268065
2015-10-14,50.5401552020297,C,52.23347854614258,51.68333511352539,49.72059097290039,48.43413066864014,50.2357901763916,50.304143257141114,53.6904846572876
2015-10-15,51.350975234459746,C,52.35506820678711,52.27147521972656,50.30265159606934,48.56330909729004,50.21876960754395,50.30077568054199,53.66016151428223
2015-10-16,50.67353166054141,C,52.689395904541016,52.21372833251953,50.820122146606444,48.75707569122314,50.1987907409668,50.310617218017576,53.63210369110107
2015-10-19,50.20044689092657,C,52.46905517578125,52.2942756652832,51.23197364807129,48.94286403656006,50.15647087097168,50.32528060913086,53.60183097839356
2015-10-20,49.72402980339845,C,51.83835220336914,52.31707000732422,51.64154319763183,49.1484094619751,50.101235733032226,50.33386150360107,53.568590259552
2015-10-21,47.96793689833476,C,48.85966873168945,51.64230804443359,51.66282157897949,49.21793823242187,49.996071853637694,50.31048793792725,53.52049333572388
2015-10-22,46.47142996468406,C,49.262393951416016,51.023773193359375,51.64762420654297,49.3634536743164,49.89459205627441,50.29360809326172,53.47355659484863
2015-10-23,45.31515024976844,C,50.63015365600586,50.611924743652345,51.41282653808594,49.56595878601074,49.804041137695314,50.28771507263183,53.42848644256592
2015-10-26,44.70822920274785,C,51.260841369628906,50.37028198242187,51.33227882385254,49.87446594238281,49.72354141235351,50.29358512878418,53.38656972885132
2015-10-27,44.14717303397509,B,50.9036979675293,50.18335113525391,51.25021057128906,50.159416580200194,49.642831802368164,50.30096599578857,53.33967611312866
2015-10-28,45.24141403823922,B,51.39002227783203,50.689421844482425,51.16586494445801,50.4432279586792,49.57908203125,50.30865093231201,53.292802295684815
2015-10-29,46.20072513509882,C,51.70158004760742,51.177259063720705,51.100516128540036,50.70158386230469,49.5408536529541,50.31282054901123,53.24507429122925
2015-10-30,47.06321691868586,C,52.01311111450195,51.45385055541992,51.032887649536136,50.926504898071286,49.52739250183105,50.32311958312988,53.20806917190552
2015-11-02,47.689905151776514,C,52.54500961303711,51.71068420410156,51.04048309326172,51.1362283706665,49.57761711120605,50.345217819213865,53.16815752029419
2015-11-03,48.17642110690462,C,51.14687347412109,51.75931930541992,50.97133522033691,51.30643920898437,49.638911209106446,50.3507727432251,53.14066175460815
2015-11-04,48.32213552376896,A,51.162071228027344,51.71372909545899,51.201575469970706,51.4321985244751,49.69026176452637,50.34992401123047,53.1122772026062
2015-11-05,48.20107407933423,A,51.06328201293945,51.58606948852539,51.38166427612305,51.51464424133301,49.71235862731933,50.34431972503662,53.083992385864256
2015-11-06,47.562422885495046,A,50.92649841308594,51.36874694824219,51.411298751831055,51.412062644958496,49.71393707275391,50.3321484375,53.05717578887939
2015-11-09,46.58796561626039,C,50.51618957519531,50.962982940673825,51.3368335723877,51.33455619812012,49.71288543701172,50.333054275512694,53.030200023651126
