Date,GRADE,GPS,FIS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-04-19,59.57496220072127,P,16.606204986572266,16.47431411743164,16.53597640991211,16.869128894805907,16.816778984069824,16.559008417129515,15.511230306625366
2006-04-20,59.82774083333256,P,16.721830368041992,16.54968147277832,16.511569595336915,16.849859523773194,16.833877239227295,16.56824113845825,15.5199019241333
2006-04-21,60.079993534038216,P,16.730390548706055,16.62676086425781,16.51028480529785,16.82866325378418,16.850120277404784,16.576427659988404,15.529493374824524
2006-04-24,60.270137709163556,P,16.74323844909668,16.689280319213868,16.532981872558594,16.809393787384032,16.86636375427246,16.584781665802,15.539441413879395
2006-04-25,60.276454365195285,P,16.576229095458984,16.675578689575197,16.54754066467285,16.76892728805542,16.879095916748046,16.590645914077758,15.54837899684906
2006-04-26,60.330959089677926,A,16.610490798950195,16.67643585205078,16.57537498474121,16.73745346069336,16.898500709533693,16.599975051879884,15.557059130668641
2006-04-27,60.15294989776715,A,16.26362419128418,16.58479461669922,16.56723804473877,16.69056339263916,16.886505088806153,16.607318620681763,15.566090273857117
2006-04-28,59.96398194572126,P,16.27219009399414,16.493154525756836,16.559957695007324,16.63596601486206,16.876391334533693,16.613850297927858,15.576294627189636
2006-05-01,59.77847283619295,P,16.250791549682617,16.394665145874022,16.541972732543947,16.59357280731201,16.865849609375,16.620128841400145,15.588886723518371
2006-05-02,59.73509548155422,P,16.383535385131836,16.356126403808595,16.515852546691896,16.555461406707764,16.86215408325195,16.627617835998535,15.601811203956604
2006-05-03,59.68117652443414,P,16.52912712097168,16.33985366821289,16.508144760131835,16.522060585021972,16.86000171661377,16.635079641342163,15.616633024215698
2006-05-04,59.82283689064494,P,16.486303329467773,16.38438949584961,16.484592056274415,16.498080825805665,16.858276023864747,16.64226927757263,15.630967845916748
2006-05-05,60.03132827653807,P,16.614776611328125,16.452906799316406,16.473030662536623,16.491657733917236,16.860402755737304,16.65253900527954,15.646568698883057
2006-05-08,60.169272809448216,P,16.42635154724121,16.488018798828126,16.441341972351076,16.487161922454835,16.854484214782715,16.662446556091307,15.661714658737182
2006-05-09,60.11015761443489,P,16.049516677856445,16.421215057373047,16.38867073059082,16.468105697631835,16.8363245010376,16.665892791748046,15.675697584152221
2006-05-10,59.986253381587936,P,16.045242309570312,16.324438095092773,16.33214588165283,16.453760433197022,16.815085525512696,16.669725618362428,15.689425268173217
2006-05-11,59.82816990979842,P,15.97244644165039,16.221666717529295,16.303028106689453,16.435133075714113,16.78956802368164,16.67126934051514,15.703178763389587
2006-05-12,59.57222630244552,P,15.916770935058594,16.08206558227539,16.2674861907959,16.41372194290161,16.764391136169433,16.67167098045349,15.71688772201538
2006-05-15,59.395706653981904,P,15.976726531982422,15.992140579223634,16.24007968902588,16.39102621078491,16.738788032531737,16.672672176361083,15.730370278358459
2006-05-16,59.45219655708829,P,16.12232208251953,16.00670166015625,16.21395835876465,16.364905452728273,16.719176368713377,16.67754903793335,15.745301909446717
2006-05-17,59.481950623197925,P,15.993854522705078,15.996424102783203,16.160431098937988,16.334287929534913,16.699561500549315,16.679968852996826,15.759922533035278
2006-05-18,59.4812171666805,P,15.882515907287598,15.978437995910644,16.10005235671997,16.292322206497193,16.677462940216063,16.68107991218567,15.773304328918456
2006-05-19,59.508731605280836,P,15.903935432434082,15.975870895385743,16.028968238830565,16.250999450683594,16.655108489990234,16.681623659133912,15.787007598876952
2006-05-22,59.41645881580836,P,15.617029190063477,15.903931427001954,15.948036003112794,16.194688987731933,16.625732879638672,16.67929834365845,15.799549188613891
2006-05-23,59.278104274366704,B,15.694109916687012,15.818288993835449,15.912495326995849,16.150583028793335,16.5991819190979,16.675868062973024,15.812632102966308
2006-05-24,59.21074132473553,B,15.745484352111816,15.768614959716796,15.88251953125,16.107332706451416,16.572375411987306,16.672912425994873,15.825991353988648
2006-05-25,59.223688985003406,B,15.839693069458008,15.760050392150879,15.869244194030761,16.086136150360108,16.548737869262695,16.663982334136964,15.839919123649597
2006-05-26,59.30707985977341,B,16.040952682495117,15.787453842163085,15.881662368774414,16.074574279785157,16.526042289733887,16.658432598114015,15.855262441635132
2006-05-29,59.488788201916826,B,16.040952682495117,15.872238540649414,15.888084983825683,16.06408233642578,16.50266159057617,16.65139795303345,15.869202547073364
2006-05-30,59.40670888441242,B,15.47143268585205,15.827703094482422,15.822996044158936,16.018477201461792,16.46943208694458,16.63651885032654,15.88048993587494
2006-05-31,59.38143558236288,B,15.732648849487305,15.82513599395752,15.796875476837158,15.978653287887573,16.44074182510376,16.624056539535523,15.892888522148132
2006-06-01,59.378638913713054,B,15.946758270263672,15.846549034118652,15.803299713134766,15.951676034927369,16.417532634735107,16.61529829978943,15.903356266021728
2006-06-02,59.34803759390621,B,16.14372444152832,15.867103385925294,15.82727861404419,15.928123426437377,16.397320804595946,16.60765019416809,15.91591974258423
2006-06-05,59.241251457216755,B,15.84826946258545,15.828566741943359,15.850402641296387,15.89921932220459,16.371713638305664,16.597047538757323,15.927005944252015
2006-06-06,59.392181393314246,C,15.784025192260742,15.891085243225097,15.85939416885376,15.885944747924805,16.339682960510252,16.586466732025148,15.938141236305237
2006-06-07,59.41061323170066,C,15.668408393859863,15.87823715209961,15.851686573028564,15.867103052139282,16.308251781463625,16.575120401382446,15.949478015899658
2006-06-08,59.3438145025624,B,15.676973342895508,15.824280166625977,15.835414600372314,15.852329397201538,16.27776273727417,16.561046228408813,15.961637167930602
2006-06-09,59.19169956379935,B,15.629877090454102,15.721510696411134,15.794307041168214,15.837984704971314,16.24307752609253,16.54872847557068,15.97367781639099
2006-06-12,58.995581592937945,B,15.19737720489502,15.591332244873048,15.709949493408203,15.799017238616944,16.205051956176757,16.530718040466308,15.983555965423584
2006-06-13,58.749075863044,B,15.07301425933838,15.449130058288574,15.670107650756837,15.746551847457885,16.16359697341919,16.51017439842224,15.992968215942383
2006-06-14,58.561124046408054,B,15.107318878173828,15.336912155151367,15.607574653625488,15.702225065231323,16.121800479888915,16.48958306312561,16.002512998580933
2006-06-15,58.59766298754575,B,15.686223030090332,15.338762092590333,15.581521129608154,15.69241042137146,16.096206970214844,16.47388198852539,16.015498018264772
2006-06-16,58.795322535721056,B,16.01641845703125,15.416070365905762,15.568790531158447,15.698034572601319,16.081670570373536,16.46300687789917,16.029705214500428
2006-06-19,59.06838326905531,B,15.63047981262207,15.502690887451172,15.547011566162109,15.698707103729248,16.063954811096192,16.44987451553345,16.04188530445099
2006-06-20,59.250016788911466,B,15.27884292602539,15.543856620788574,15.496493339538574,15.677943754196168,16.04091884613037,16.432874145507814,16.052287707328798
2006-06-21,59.487461695767394,B,15.420361518859863,15.606465148925782,15.471688652038575,15.66168761253357,16.022683124542237,16.418229818344116,16.063904428482054
2006-06-22,59.33480057100391,B,15.240252494812012,15.517271041870117,15.428016567230225,15.63171558380127,16.000588302612304,16.403110160827637,16.06448597431183
2006-06-23,59.07404424282772,B,15.416070938110352,15.397201538085938,15.406635951995849,15.600471496582031,15.98200984954834,16.390689544677734,16.063744292259216
2006-06-26,58.948324818834124,B,15.488973617553713,15.368900299072266,15.43579559326172,15.572872543334961,15.963176498413086,16.38019542694092,16.064244194030763
2006-06-27,58.89815875530087,B,15.210244178771973,15.355180549621583,15.449518585205078,15.559813117980957,15.934486637115478,16.370250043869017,16.062375988960266
2006-06-28,58.738675685685315,B,15.085882186889648,15.28828468322754,15.44737491607666,15.527474784851075,15.904080181121826,16.360429582595824,16.062185683250426
2006-06-29,58.879139511569015,B,15.523275375366213,15.344889259338379,15.431080150604249,15.5063006401062,15.88010908126831,16.356993160247804,16.06299352645874
2006-06-30,58.8317601800552,B,15.180214881896973,15.297718048095703,15.34745979309082,15.458125162124634,15.84910556793213,16.349612922668456,16.060702300071718
2006-07-03,58.78011679991602,B,15.347457885742188,15.269414901733398,15.319157600402832,15.43308458328247,15.82118995666504,16.34377685546875,16.059481143951416
2006-07-04,58.81931890630668,B,15.347457885742188,15.296857643127442,15.326019096374512,15.411256217956543,15.796614532470704,16.337855224609374,16.058357453346254
2006-07-05,58.82702698005454,B,15.068726539611816,15.293426513671875,15.290855598449706,15.381272125244141,15.765779247283936,16.332139978408815,16.055586400032045
2006-07-06,58.69002331866293,B,15.15449333190918,15.21967010498047,15.282279682159423,15.355148124694825,15.743596630096436,16.315050859451294,16.05320520401001
2006-07-07,58.74345614025114,B,15.11589527130127,15.206806182861328,15.252262115478516,15.329449033737182,15.720470733642578,16.298431034088136,16.05068956851959
2006-07-10,58.627466049236936,B,14.875757217407228,15.112466049194335,15.190940475463867,15.313368034362792,15.69297004699707,16.279409828186036,16.047012205123902
2006-07-11,58.541141248684305,B,15.060150146484377,15.055004501342774,15.175931072235107,15.312724828720093,15.66650234222412,16.264328212738036,16.044451966285706
2006-07-12,58.47461304176776,B,14.815728187561035,15.004404830932618,15.148915672302246,15.298145294189453,15.632234363555908,16.246118040084838,16.04125503063202
2006-07-13,58.30907317991127,B,14.57987117767334,14.88948040008545,15.05457525253296,15.242827701568604,15.59410572052002,16.226190872192383,16.038049659729005
2006-07-14,58.09584327556678,B,14.468382835388184,14.759977912902832,14.98339204788208,15.16542592048645,15.55117784500122,16.205790300369262,16.034091715812682
2006-07-17,58.09313102912993,B,14.729962348937988,14.730818939208984,14.92164249420166,15.120400047302246,15.517250061035156,16.185867137908936,16.032944226264952
2006-07-18,58.05228582014749,B,14.837164878845217,14.686221885681153,14.870613193511963,15.098316144943237,15.493003025054932,16.164663763046264,16.032976746559143
2006-07-19,58.209089825435164,B,15.163068771362305,14.755690002441407,14.880047416687011,15.08545150756836,15.47535955429077,16.145222539901734,16.034833884239198
2006-07-20,58.47119335053924,B,15.008688926696776,14.841453552246094,14.865466976165772,15.073873329162598,15.4560844039917,16.12282621383667,16.036192378997804
2006-07-21,58.70903585826226,B,14.815728187561035,14.910922622680664,14.835450267791748,15.043856191635133,15.434063549041747,16.09922734260559,16.036176218986512
2006-07-24,58.85978449005328,B,15.00012493133545,14.964955139160157,14.84788703918457,15.01941375732422,15.41453151702881,16.076659774780275,16.03721863746643
2006-07-25,58.952448480003,B,14.987256050109863,14.994973373413085,14.84059762954712,15.008264350891114,15.391830196380615,16.055503282546997,16.039230971336366
2006-07-26,59.13159868214702,C,15.660490036010742,15.094457626342773,14.92507381439209,15.036994743347169,15.385162906646729,16.04236220359802,16.04347767829895
2006-07-27,59.242780482086765,C,15.313155174255373,15.155350875854491,14.998402214050293,15.026488733291625,15.373775691986085,16.025619316101075,16.047431735992433
2006-07-28,59.519071456249996,C,15.51469898223877,15.295145034790039,15.103033828735352,15.043212938308717,15.365990962982178,16.010549726486207,16.052042303085326
2006-07-31,59.65598713757495,C,15.32602596282959,15.360325241088868,15.162640190124511,15.042141342163086,15.3601708984375,15.992951889038086,16.055689916610717
2006-08-01,59.70942865702384,C,15.094452857971191,15.381764602661132,15.188368988037109,15.029491090774536,15.348177757263183,15.973679838180542,16.05778944015503
2006-08-02,59.60804556979889,C,15.510403633117676,15.35174732208252,15.223102474212647,15.051574945449829,15.3434761428833,15.957925777435303,16.062456560134887
2006-08-03,59.66694263417497,C,15.570456504821776,15.403207588195801,15.279279232025146,15.072373104095458,15.338091411590575,15.943414640426635,16.068672847747802
2006-08-04,59.52684083850318,C,15.368902206420898,15.374048233032227,15.334596633911133,15.085023450851441,15.324650402069091,15.92534634590149,16.073510580062866
2006-08-07,59.43807002197244,C,15.218816757202148,15.352606391906738,15.356465816497803,15.102176427841187,15.308207683563232,15.905434637069702,16.07650510787964
2006-08-08,59.46057423579128,C,15.150200843811035,15.363755989074708,15.37276029586792,15.10667896270752,15.301783046722413,15.885607566833496,16.07903946399689
2006-08-09,59.3036996775511,C,15.103034973144531,15.282282257080078,15.317014789581298,15.121044301986695,15.289190769195557,15.864966297149659,16.08036231994629
2006-08-10,59.15878341736194,C,15.27884292602539,15.2239595413208,15.3135835647583,15.155992889404297,15.275832462310792,15.84668254852295,16.082095851898192
2006-08-11,59.05982800575461,B,15.150200843811035,15.180219268798828,15.277133750915528,15.19008378982544,15.255961990356445,15.826641397476196,16.082971496582033
2006-08-14,59.0414404169857,B,15.20165729522705,15.176787376403809,15.264696884155274,15.213668537139892,15.243029747009277,15.80737169265747,16.082797012329102
2006-08-15,59.06955348328307,B,15.356035232543944,15.21795425415039,15.290855121612548,15.239612054824828,15.234469947814942,15.787076454162598,16.08446764469147
2006-08-16,59.22998999779079,C,15.50612735748291,15.298572731018066,15.290427494049073,15.256764984130859,15.231224327087402,15.769738054275512,16.086888737678528
2006-08-17,59.37472024722788,C,15.716249465942385,15.386054039001465,15.305006790161134,15.29214301109314,15.23200984954834,15.754886293411255,16.090399508476256
