Date,GRADE,GPS,MKTX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-08-24,46.89481642669349,A,13.00510311126709,12.968392753601075,12.934307384490968,12.830528020858765,12.295662517547607,12.905346660614013,12.61837441444397
2010-08-25,46.883574559005034,A,13.223600387573242,12.998108673095704,12.991991424560547,12.916662359237671,12.31028112411499,12.899724836349487,12.62968406677246
2010-08-26,46.880862567347386,A,13.092499732971191,13.047053146362305,13.016463661193848,12.969272756576538,12.318449821472168,12.892012701034545,12.641070728302003
2010-08-27,46.87211908856144,A,13.35470199584961,13.102989387512206,13.08201332092285,13.018464040756225,12.330818710327149,12.88519069671631,12.653380603790284
2010-08-30,46.87224152281396,A,13.040063858032228,13.143193817138672,13.07239933013916,13.03408899307251,12.343158493041992,12.872884235382081,12.66213523864746
2010-08-31,46.870753962167385,A,13.363443374633787,13.214861869812012,13.091627311706542,13.057618427276612,12.366837615966796,12.86112717628479,12.672679119110107
2010-09-01,46.88457358232165,A,13.826662063598633,13.33547420501709,13.166791439056396,13.09691400527954,12.400651149749756,12.84993239402771,12.688770718574524
2010-09-02,46.92166491734421,A,13.756741523742676,13.468322563171387,13.257687854766846,13.134453535079956,12.43376220703125,12.836826124191283,12.70451271533966
2010-09-03,46.932646928979295,A,13.756741523742676,13.54873046875,13.325859928131104,13.162858486175537,12.46008752822876,12.82605791091919,12.723874111175537
2010-09-06,46.99377111612748,A,13.756741523742676,13.69206600189209,13.41762990951538,13.180338478088379,12.487804832458496,12.81849362373352,12.739012866020202
2010-09-07,46.990553029931306,A,13.442106246948242,13.70779857635498,13.461330223083497,13.197818803787232,12.514101219177245,12.80457905769348,12.751242699623107
2010-09-08,46.984362608442666,A,13.92280101776123,13.7270263671875,13.531250286102296,13.26162085533142,12.552621383666992,12.796337270736695,12.764928073883057
2010-09-09,46.97545456789879,A,13.93153953552246,13.761985969543456,13.615154266357422,13.315808963775634,12.589924373626708,12.785844888687134,12.778527879714966
2010-09-10,46.98336775529918,A,14.001461029052734,13.810929870605468,13.679830169677734,13.380921745300293,12.630887641906739,12.778649587631225,12.790538334846497
2010-09-13,47.013772463931616,A,14.324841499328612,13.924549865722657,13.808307933807374,13.440353631973267,12.678318519592285,12.77572723388672,12.80373477935791
2010-09-14,47.09273239061503,A,14.30736255645752,14.097601127624511,13.902699851989746,13.497163581848145,12.725051918029784,12.77886477470398,12.817921023368836
2010-09-15,47.13812974099783,A,14.6307373046875,14.239188385009765,13.983107376098634,13.574949407577515,12.768161163330078,12.786448402404785,12.832905492782594
2010-09-16,47.17763227235354,A,14.552075386047363,14.363295555114746,14.062640762329101,13.660164308547973,12.80064956665039,12.791426944732667,12.84947871685028
2010-09-17,47.203217557530714,A,14.47342300415039,14.457687950134277,14.134308910369873,13.730084419250488,12.82912899017334,12.799602270126343,12.86664969444275
2010-09-20,47.21646674211093,A,14.814281463623049,14.555575942993164,14.24006290435791,13.828846406936645,12.866165580749511,12.805730781555177,12.883068943023682
2010-09-21,47.24094176101382,A,14.753092765808104,14.644721984863281,14.371161556243896,13.916245889663696,12.925293445587158,12.814624576568603,12.901681351661683
2010-09-22,47.24997675007278,A,14.840495109558104,14.686673545837403,14.462930965423585,13.99709062576294,12.992781047821046,12.82447901725769,12.920127558708192
2010-09-23,47.20572782126798,A,14.158782958984377,14.608015060424805,14.485655307769775,14.050404787063599,13.048896293640137,12.829767742156982,12.934131088256835
2010-09-24,47.26569055412344,A,15.093958854675291,14.732122230529786,14.59490509033203,14.137367630004883,13.134502601623534,12.849603853225709,12.95022518157959
2010-09-27,47.28443967134326,A,15.120180130004885,14.793301963806153,14.674438953399658,14.241373443603516,13.212107734680176,12.862742500305176,12.966148762702941
2010-09-28,47.275930940317856,A,15.05899715423584,14.854482841491699,14.74960241317749,14.326151132583618,13.288489208221435,12.873877391815185,12.983015985488892
2010-09-29,47.23444455123127,A,14.8579740524292,14.857978630065919,14.77232608795166,14.377716732025146,13.36554801940918,12.873171396255493,12.997757811546325
2010-09-30,47.27641491590786,A,14.840495109558104,14.994321060180663,14.801168060302734,14.431904411315918,13.440865287780762,12.87446551322937,13.012756938934325
2010-10-01,47.19385873999543,A,14.796801567077637,14.934889602661134,14.83350591659546,14.483907413482665,13.512002849578858,12.877932624816895,13.027537598609925
2010-10-04,47.1359434960439,A,14.901681900024414,14.89118995666504,14.842245960235596,14.541154432296754,13.587673835754394,12.881839609146118,13.043144278526306
2010-10-05,47.13452297524341,A,15.19010066986084,14.91741065979004,14.88594675064087,14.628554153442384,13.675898914337159,12.896547412872314,13.060063786506653
2010-10-06,47.15811927743518,A,15.085220336914062,14.962859916687012,14.910419273376466,14.686675119400025,13.747585048675537,12.912207298278808,13.075855655670166
2010-10-07,47.19081452443541,A,15.2075777053833,15.03627643585205,15.015298748016358,14.750477027893066,13.810930767059325,12.940487327575683,13.092000780105591
2010-10-08,47.24857949068403,A,15.443563461303713,15.165628814697266,15.050259208679199,14.822582149505616,13.872384510040284,12.968082313537598,13.109325833320618
2010-10-11,47.27787384104817,A,15.294974327087402,15.244287300109864,15.06773862838745,14.871088790893555,13.9237327003479,12.99775824546814,13.12465838432312
2010-10-12,47.24962689694983,A,15.251279830932615,15.256523132324219,15.08696689605713,14.91828465461731,13.970901203155517,13.027258205413819,13.141969962120056
2010-10-13,47.23819879358742,A,15.225061416625977,15.284491348266602,15.123675632476807,14.948000860214233,14.014587421417236,13.056322050094604,13.157685451507568
2010-10-14,47.17289141546471,A,15.111441612243652,15.265264129638672,15.150770282745361,14.975969171524047,14.056697235107421,13.076246042251586,13.172401962280274
2010-10-15,47.116548075408254,A,15.225061416625977,15.221563720703125,15.193596267700196,15.013551092147827,14.09742561340332,13.100090103149414,13.18570451259613
2010-10-18,47.10997910624209,A,15.530957221984863,15.268760299682617,15.25652379989624,15.049384880065919,14.139901924133301,13.12699312210083,13.200795044898987
2010-10-19,47.08238512273743,A,15.163875579833984,15.25127944946289,15.253901290893555,15.069924020767212,14.181329441070556,13.156054048538207,13.213964018821716
2010-10-20,47.09966408467713,A,15.513480186462402,15.308963203430176,15.296727275848388,15.103573274612426,14.238663845062256,13.18861102104187,13.22909644126892
2010-10-21,47.16553261608879,A,15.72323989868164,15.431322860717774,15.348293495178222,15.18179612159729,14.296173095703125,13.22082971572876,13.245105319023132
2010-10-22,47.21737769262768,A,15.801905632019045,15.546691703796387,15.384127712249756,15.217193460464477,14.358227100372314,13.257575902938843,13.262541661262512
2010-10-25,47.26302635473595,A,16.06409454345703,15.653319168090821,15.461039733886718,15.264389181137085,14.416784915924072,13.300510835647582,13.281288948059082
2010-10-26,47.344316060837336,A,16.002920150756836,15.82112808227539,15.536203765869141,15.311585330963135,14.47342004776001,13.343529987335206,13.297920627593994
2010-10-27,47.39518354565033,A,16.168970108032227,15.952226066589356,15.630594635009766,15.377135133743286,14.535299034118653,13.388122663497924,13.315339493751527
2010-10-28,47.39736814724464,A,15.976699829101562,16.00291805267334,15.717120456695557,15.433945369720458,14.59787748336792,13.426355791091918,13.333779067993165
2010-10-29,47.394823645211964,A,15.880558967590332,16.0186487197876,15.782670211791991,15.488133239746094,14.653988246917725,13.4642364692688,13.352384247779845
2010-11-01,47.36080006131187,A,15.91551685333252,15.988933181762695,15.821126174926757,15.538824987411498,14.715517749786377,13.501161804199219,13.369957737922668
2010-11-02,47.35146357760314,A,16.168970108032227,16.022143173217774,15.921635627746582,15.587768459320069,14.77879508972168,13.537228803634644,13.392202472686767
2010-11-03,47.3131222801841,A,16.12528419494629,16.013405990600585,15.982816028594971,15.639771652221679,14.836828765869141,13.573554944992065,13.413194661140443
2010-11-04,47.32470401664032,A,16.42244529724121,16.102555084228516,16.05273656845093,15.700515031814575,14.903427677154541,13.610938749313355,13.436577506065369
2010-11-05,47.32419833386772,A,16.211889266967773,16.168821144104005,16.0937349319458,15.738931322097779,14.960571422576905,13.645695066452026,13.458907570838928
2010-11-08,47.34419350873477,A,16.273305892944336,16.24037895202637,16.114656066894533,15.787847900390625,15.025236263275147,13.684197378158569,13.480812239646912
2010-11-09,47.3201206196419,A,16.19434928894043,16.245454788208008,16.13379898071289,15.835001373291016,15.081854381561278,13.724345998764038,13.502192854881287
2010-11-10,47.32386569801641,A,16.37857437133789,16.29611282348633,16.154759407043457,15.89267702102661,15.132892627716064,13.76677188873291,13.523072690963746
2010-11-11,47.2900399991571,A,16.246984481811523,16.26102066040039,16.18178787231445,15.949454164505005,15.18269748687744,13.808229846954346,13.54721559047699
2010-11-12,47.278661445594196,A,16.19434928894043,16.257512664794923,16.213166904449462,15.997918558120727,15.231449642181396,13.845768585205079,13.56941487789154
2010-11-15,47.258412872692,A,16.22945213317871,16.248741912841798,16.24456043243408,16.03284330368042,15.280903854370116,13.884354343414307,13.592996134757996
2010-11-16,47.241517452414534,A,16.036449432373047,16.21716194152832,16.231308364868163,16.076471996307372,15.332790718078613,13.923445968627929,13.614922976493835
2010-11-17,47.207783725701916,A,16.12416648864746,16.166280364990236,16.23119659423828,16.107006311416626,15.376818027496338,13.964719705581665,13.63599576473236
2010-11-18,47.18790281736481,A,16.290851593017578,16.175053787231445,16.21803722381592,16.135386896133422,15.42400426864624,14.006964321136474,13.65488576889038
2010-11-19,47.2092614105355,A,16.632984161376953,16.26278076171875,16.260146713256837,16.176940822601317,15.476634731292725,14.053761186599731,13.674360737800598
2010-11-22,47.214542668647205,A,16.554027557373047,16.327695846557617,16.288218879699706,16.20143747329712,15.521218452453613,14.099768486022949,13.693440923690796
2010-11-23,47.188245660921865,A,16.036449432373047,16.327695846557617,16.272428894042967,16.20311393737793,15.555800189971924,14.140426054000855,13.709153871536255
2010-11-24,47.1925218121305,A,16.4663028717041,16.396123123168945,16.28120174407959,16.217980575561523,15.592511501312256,14.180336332321167,13.726539793014526
2010-11-25,47.18774494724655,A,16.4663028717041,16.43121337890625,16.30313358306885,16.24246072769165,15.63079605102539,14.21572280883789,13.742756700515747
2010-11-26,47.13495530141686,A,16.439983367919922,16.392613220214844,16.327696990966796,16.27043194770813,15.67012725830078,14.249628124237061,13.75845235824585
2010-11-29,47.117704242251136,A,16.650527954101562,16.411913299560545,16.36980457305908,16.30718250274658,15.706852188110352,14.286508884429931,13.7744646692276
2010-11-30,47.10498807599731,A,15.957483291625977,16.396120071411133,16.361907958984375,16.29660816192627,15.73093999862671,14.328116722106934,13.787834405899048
2010-12-01,47.07329418275779,A,16.12416648864746,16.327692794799805,16.361907958984375,16.29655227661133,15.756613426208496,14.37469723701477,13.80182107925415
2010-12-02,47.08872886846188,A,16.545257568359375,16.34348373413086,16.387348556518553,16.302692890167236,15.804342918395996,14.426619606018066,13.819515204429626
2010-12-03,47.098693181790736,A,16.457529067993164,16.346992874145506,16.369803047180177,16.314974880218507,15.831614322662354,14.483058462142944,13.837117071151733
2010-12-06,47.07575150735281,P,16.404890060424805,16.297865295410155,16.35488929748535,16.321554088592528,15.857308521270753,14.534708127975463,13.854325833320617
2010-12-07,47.156094597074535,A,16.72071075439453,16.450510787963868,16.4233154296875,16.347872161865233,15.890542793273926,14.58951600074768,13.87302710533142
2010-12-08,47.1968957068151,A,16.492624282836914,16.524202346801758,16.42594757080078,16.353574657440184,15.92323579788208,14.64439190864563,13.890501370429993
2010-12-09,47.177541627456655,A,16.439983367919922,16.503147506713866,16.423315620422365,16.363224601745607,15.955225563049316,14.698045425415039,13.906976375579834
2010-12-10,47.18347449765327,A,16.518936157226562,16.515428924560545,16.431210899353026,16.379453945159913,15.989668254852296,14.750835552215577,13.922590527534485
2010-12-13,47.19239858197741,A,16.404890060424805,16.515428924560545,16.40664710998535,16.388225841522218,16.019732418060304,14.80370312690735,13.939366326332092
2010-12-14,47.172894262269324,A,16.685626983642578,16.508412170410157,16.479461479187012,16.420684719085692,16.049642944335936,14.862770929336548,13.957415895462036
2010-12-15,47.18364645109822,A,16.66806983947754,16.54350128173828,16.53385181427002,16.4478798866272,16.081299934387207,14.914442491531371,13.975940556526185
2010-12-16,47.22595551055516,A,16.992660522460938,16.654036712646484,16.578592109680176,16.482970333099367,16.11700159072876,14.963966178894044,13.996304659843444
2010-12-17,47.267152864959854,A,17.194429397583008,16.789135360717772,16.65228214263916,16.511042594909668,16.152018909454345,15.012201709747314,14.017720894813538
2010-12-20,47.34598201476086,A,17.41374969482422,16.990907287597658,16.7531681060791,16.554028701782226,16.194394416809082,15.059063558578492,14.040190443992614
2010-12-21,47.444269829071594,A,18.09800910949707,17.273383712768556,16.890897941589355,16.65710668563843,16.25132900238037,15.111115102767945,14.0645658826828
2010-12-22,47.5325560014387,A,17.992746353149414,17.53831901550293,17.040910148620604,16.733428859710692,16.30668270111084,15.160635061264038,14.086639833450317
