Date,GRADE,GPS,ALGN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-12-24,54.51659159707418,A,57.959999084472656,57.331999969482425,56.02400016784668,55.496999740600586,55.46659996032715,50.410199851989745,43.26294987678528
2013-12-25,54.49748298458443,A,57.959999084472656,57.491999816894534,56.452000045776366,55.65699977874756,55.75139991760254,50.55149982452392,43.389749879837034
2013-12-26,54.50716199609821,A,57.77000045776367,57.75199966430664,56.817000198364255,55.80749988555908,55.988199920654296,50.68839981079102,43.51844988822937
2013-12-27,54.37286875809601,A,57.20000076293945,57.78600006103515,57.11700019836426,55.93549995422363,55.97259994506836,50.82139980316162,43.64129988670349
2013-12-30,54.152843156261696,A,57.04999923706055,57.587999725341795,57.263999938964844,56.03249988555908,55.94859992980957,50.94749980926514,43.76219988822937
2013-12-31,53.93884733109704,A,57.13999938964844,57.42399978637695,57.37799987792969,56.13099994659424,55.95799995422363,51.07119979858398,43.879899892807
2014-01-01,53.726184958450496,A,57.13999938964844,57.25999984741211,57.37599983215332,56.255499839782715,55.95059997558594,51.198799781799316,43.99899989128113
2014-01-02,53.55041505174925,A,56.959999084472656,57.097999572753906,57.42499961853027,56.376999855041504,55.95839996337891,51.33679977416992,44.11624989509583
2014-01-03,53.51693870756757,A,57.16999816894531,57.09199905395508,57.438999557495116,56.46249980926514,55.981799926757816,51.478899765014646,44.234549894332886
2014-01-06,53.676999640851385,A,59.900001525878906,57.66199951171875,57.624999618530275,56.66999988555908,56.05879997253418,51.64929977416992,44.371849908828736
2014-01-07,53.90742884896,A,61.36000061035156,58.50599975585938,57.964999771118165,56.99449996948242,56.14119995117188,51.82679977416992,44.519399909973146
2014-01-08,54.13550439216544,A,60.72999954223633,59.22399978637695,58.241999816894534,57.346999931335446,56.22019996643066,51.99859977722168,44.66829990386963
2014-01-09,54.31926540074581,A,60.34000015258789,59.9,58.498999786376956,57.657999992370605,56.2857999420166,52.158399772644046,44.81249990463257
2014-01-10,54.52057303458571,A,60.709999084472656,60.60800018310547,58.849999618530276,57.983499908447264,56.36499992370605,52.32039978027344,44.960849895477295
2014-01-13,54.403231676397986,A,58.68999862670898,60.36599960327148,59.01399955749512,58.13899974822998,56.378199920654296,52.46279975891113,45.09589988708496
2014-01-14,54.287276832322,A,60.400001525878906,60.17399978637695,59.339999771118165,58.35899982452393,56.4531999206543,52.63059978485107,45.238499898910526
2014-01-15,54.28340978623481,A,62.22999954223633,60.47399978637695,59.84899978637695,58.61249980926514,56.55599990844726,52.82159976959228,45.386499891281126
2014-01-16,54.316580990499006,A,62.119998931884766,60.82999954223633,60.364999771118164,58.89499969482422,56.665799865722654,53.00489974975586,45.532799882888796
2014-01-17,54.398719897660705,A,63.95000076293945,61.47799987792969,61.043000030517575,59.24099979400635,56.77999984741211,53.20889976501465,45.688749895095825
2014-01-20,54.6483578917996,A,63.95000076293945,62.53000030517578,61.44799995422363,59.53649978637695,56.88719985961914,53.412899780273435,45.852499895095825
2014-01-21,54.6965676152023,A,62.66999816894531,62.98399963378906,61.57899971008301,59.771999740600585,56.97059982299805,53.595899772644046,46.00684988975525
2014-01-22,54.66014044302252,A,63.20000076293945,63.177999877929686,61.82599983215332,60.033999824523924,57.06699981689453,53.780699768066405,46.168949890136716
2014-01-23,54.66480553299126,A,63.400001525878906,63.434000396728514,62.13199996948242,60.31549987792969,57.24139984130859,53.96639976501465,46.33529990196228
2014-01-24,54.30496675905696,A,58.880001068115234,62.42000045776367,61.94900016784668,60.39949989318848,57.31079986572266,54.10669979095459,46.47219990730286
2014-01-27,53.793344529399825,A,55.43000030517578,60.716000366210935,61.62300033569336,60.31849994659424,57.339399871826174,54.19389980316162,46.58934990882874
2014-01-28,53.523259154126784,P,57.470001220703125,59.6760009765625,61.33000030517578,60.33500003814697,57.439999923706054,54.29829982757568,46.71674991607666
2014-01-29,53.21953762510581,P,57.7400016784668,58.58400115966797,60.88100051879883,60.36500015258789,57.54099998474121,54.40059986114502,46.84524991989136
2014-01-30,52.8995467613364,P,58.4900016784668,57.60200119018555,60.518000793457034,60.4415002822876,57.63300003051758,54.51429988861084,46.97644992828369
2014-01-31,52.964291155531136,P,59.41999816894531,57.710000610351564,60.06500053405762,60.554000282287596,57.7383999633789,54.640399856567385,47.11184991836548
2014-02-03,52.979276487669686,P,54.959999084472656,57.61600036621094,59.16600036621094,60.307000160217285,57.76599990844726,54.72749984741211,47.221999912261964
2014-02-04,52.848187639990364,P,55.22999954223633,57.168000030517575,58.42200050354004,60.00050010681152,57.791999893188475,54.800199851989746,47.33254991531372
2014-02-05,52.69732879668182,P,54.66999816894531,56.55399932861328,57.569000244140625,59.69750003814697,57.79019989013672,54.8643998336792,47.442649898529055
2014-02-06,52.46966730613939,P,54.0099983215332,55.657998657226564,56.62999992370605,59.38099994659424,57.77519989013672,54.92779983520508,47.550699882507324
2014-02-07,52.242802408362856,P,55.0099983215332,54.77599868774414,56.24299964904785,59.09599990844727,57.78259986877441,55.00199981689453,47.66274988174438
2014-02-10,52.35345147251733,P,54.9900016784668,54.78199920654297,56.19899978637695,58.91100006103515,57.78019989013672,55.077399826049806,47.76559989929199
2014-02-11,52.44872708633485,P,55.18999862670898,54.7739990234375,55.970999526977536,58.65049991607666,57.78059989929199,55.15449981689453,47.86339988708496
2014-02-12,52.56159321042775,P,54.90999984741211,54.82199935913086,55.68799934387207,58.284499931335446,57.78579986572266,55.229399833679196,47.95839988708496
2014-02-13,52.70429754337068,P,54.65999984741211,54.95199966430664,55.3049991607666,57.911499977111816,57.788399887084964,55.29519981384277,48.05329988479614
2014-02-14,52.68954176461471,P,54.58000183105469,54.86600036621094,54.82099952697754,57.44300003051758,57.7707999420166,55.36319984436035,48.14184989929199
2014-02-17,52.6041547079087,P,54.58000183105469,54.784000396728516,54.78299980163574,56.97450008392334,57.747399978637695,55.427999877929686,48.22939990997315
2014-02-18,52.610886348521426,P,55.31999969482422,54.810000610351565,54.79199981689453,56.60700016021728,57.75639999389649,55.488599891662595,48.32459991455078
2014-02-19,52.576309980569555,P,53.79999923706055,54.58800048828125,54.704999923706055,56.13700008392334,57.75879997253418,55.53789989471436,48.41249990463257
2014-02-20,52.54995922564185,P,53.52000045776367,54.36000061035156,54.6560001373291,55.64300003051758,57.74680000305176,55.59439990997314,48.49584991455078
2014-02-21,52.592448049565775,P,52.97999954223633,54.04000015258789,54.45300025939942,55.34799995422363,57.7223999786377,55.666199913024904,48.572799911499025
2014-02-24,52.679314513344444,P,54.310001373291016,53.986000061035156,54.385000228881836,55.2920000076294,57.69699996948242,55.75909992218018,48.65534992218018
2014-02-25,52.63544529671088,P,53.459999084472656,53.613999938964845,54.2120002746582,55.09149990081787,57.64619995117187,55.85339992523193,48.73184991836548
2014-02-26,52.66018738558538,P,53.150001525878906,53.48400039672852,54.036000442504886,54.861999893188475,57.56599998474121,55.944699935913086,48.81109992980957
2014-02-27,52.692570896474855,P,52.93000030517578,53.36600036621094,53.86300048828125,54.58399982452393,57.49519996643066,56.048799934387205,48.89084993362427
2014-02-28,52.67685900892638,P,52.33000183105469,53.23600082397461,53.63800048828125,54.2295000076294,57.40120002746582,56.138599967956544,48.96899993896484
2014-03-03,52.57363981255065,P,52.29999923706055,52.83400039672851,53.410000228881835,54.09650001525879,57.28639999389648,56.22699996948242,49.04699993133545
2014-03-04,52.71177369711222,P,55.130001068115234,53.16800079345703,53.39100036621094,54.09150009155273,57.22980003356933,56.34819999694824,49.14039993286133
2014-03-05,52.817478982484054,P,54.06999969482422,53.3520004272461,53.41800041198731,54.06150016784668,57.15200004577637,56.45169998168945,49.23089992523193
2014-03-06,52.96169290462823,P,54.75,53.716000366210935,53.54100036621094,54.09850025177002,57.091600036621095,56.53989997863769,49.32374992370605
2014-03-07,53.12834990477415,A,55.27999877929688,54.305999755859375,53.77100028991699,54.1120002746582,57.053199996948244,56.5128999710083,49.42139991760254
2014-03-10,53.279545592398854,A,55.59999847412109,54.965999603271484,53.9,54.14250011444092,57.024199981689456,56.48639995574951,49.51514991760254
2014-03-11,53.17213222264639,A,54.27999877929688,54.795999145507814,53.98199996948242,54.09700012207031,56.96699996948242,56.46249996185303,49.60714990615845
2014-03-12,53.11798836892106,C,54.31999969482422,54.84599914550781,54.09899978637695,54.06750011444092,56.91059997558594,56.430599975585935,49.70184989929199
2014-03-13,52.91737510291005,C,52.380001068115234,54.37199935913086,54.0439998626709,53.95350017547607,56.81900001525879,56.388699989318845,49.78779991149902
2014-03-14,52.75422286998222,B,52.7400016784668,53.863999938964845,54.08499984741211,53.86150016784668,56.73040008544922,56.35610000610352,49.87424991607666
2014-03-17,52.60885676746393,B,53.45000076293945,53.434000396728514,54.2,53.805000114440915,56.60140007019043,56.330100021362306,49.96504991531372
2014-03-18,52.5960542019626,B,54.77999877929688,53.534000396728516,54.16499977111816,53.778000068664554,56.469800033569335,56.305499992370606,50.06509990692139
2014-03-19,52.56254679738222,B,54.15999984741211,53.502000427246095,54.17399978637695,53.79600009918213,56.33840003967285,56.27930000305176,50.16479990005493
2014-03-20,52.69010518635674,B,54.720001220703125,53.970000457763675,54.170999908447264,53.856000137329104,56.22600006103516,56.25590000152588,50.26504991531372
2014-03-21,52.74309478066735,C,53.91999816894531,54.205999755859374,54.03499984741211,53.903000068664554,56.09020004272461,56.227599983215335,50.35954990386963
2014-03-24,52.69492386556188,C,52.75,54.065999603271486,53.75,53.825,55.97140007019043,56.17479999542236,50.443949909210204
2014-03-25,52.61767489268261,C,52.90999984741211,53.69199981689453,53.613000106811526,53.79750003814697,55.82160003662109,56.137399978637696,50.52724990844727
2014-03-26,52.48810445193761,B,52.06999969482422,53.273999786376955,53.388000106811525,53.74349994659424,55.61840003967285,56.087199974060056,50.60709991455078
2014-03-27,52.292226630822206,B,51.43000030517578,52.61599960327148,53.293000030517575,53.66849994659424,55.404600067138674,56.03519996643067,50.68684991836548
2014-03-28,52.102676800970556,B,50.72999954223633,51.97799987792969,53.09199981689453,53.58849983215332,55.14020004272461,55.96009994506836,50.76129991531372
2014-03-31,52.06665390549128,B,51.790000915527344,51.78600006103515,52.92599983215332,53.56299991607666,54.897000045776366,55.892099952697755,50.84139991760254
2014-04-01,52.08818031128636,B,53.59000015258789,51.922000122070315,52.80699996948242,53.48599987030029,54.71540008544922,55.842999954223636,50.93229991912842
2014-04-02,52.22187683836941,B,54.2400016784668,52.35600051879883,52.81500015258789,53.49449996948242,54.53620010375977,55.801599960327145,51.024599933624266
2014-04-03,52.34026096785767,B,53.59000015258789,52.78800048828125,52.702000045776366,53.436499977111815,54.34000007629395,55.79069995880127,51.10909994125366
2014-04-04,52.61969197682129,B,54.810001373291016,53.604000854492185,52.79100036621094,53.41300010681152,54.258600082397464,55.78469997406006,51.19794994354248
2014-04-07,52.75534718898947,B,52.93999862670898,53.83400039672851,52.81000022888183,53.28000011444092,54.208800048828124,55.77409996032715,51.27369993209839
2014-04-08,52.77119918417762,B,52.34999847412109,53.58600006103516,52.75400009155273,53.183500099182126,54.10639999389648,55.77319995880127,51.348949928283695
2014-04-09,52.819227454820975,C,54.15999984741211,53.56999969482422,52.96300010681152,53.175500106811526,54.03479995727539,55.7878999710083,51.430849933624266
2014-04-10,52.723884919483375,C,50.61000061035156,52.97399978637695,52.8810001373291,53.08700008392334,53.87719993591308,55.75509998321533,51.49499994277954
2014-04-11,52.42393839011305,B,49.38999938964844,51.88999938964844,52.74700012207031,52.91949996948242,53.676599960327145,55.707499961853024,51.54999994277954
2014-04-14,52.23345482906431,B,49.150001525878906,51.13199996948242,52.48300018310547,52.70450000762939,53.56040000915527,55.66319995880127,51.60364995956421
2014-04-15,52.1714745426983,B,51.04999923706055,50.87200012207031,52.229000091552734,52.51800003051758,53.47680000305176,55.63439994812012,51.66449995040894
2014-04-16,52.016619791403805,B,51.68000030517578,50.376000213623044,51.97299995422363,52.39400005340576,53.41700004577637,55.60359996795654,51.72694995880127
2014-04-17,52.19024130690721,B,53.400001525878906,50.934000396728514,51.954000091552736,52.32800006866455,53.40480010986328,55.59,51.79694995880127
2014-04-18,52.46010952246345,B,53.400001525878906,51.73600082397461,51.81300010681152,52.30200023651123,53.3726001739502,55.57760002136231,51.86794996261597
2014-04-21,52.674043875037114,B,52.25,52.35600051879883,51.74400024414062,52.27700023651123,53.31780014038086,55.54900001525879,51.93569995880127
2014-04-22,52.78163071737362,B,52.060001373291016,52.55800094604492,51.715000534057616,52.234500312805174,53.2552001953125,55.51790004730225,52.00504997253418
2014-04-23,52.88453268182298,B,52.45000076293945,52.71200103759766,51.54400062561035,52.253500366210936,53.20600021362305,55.495900039672854,52.07269998550415
2014-04-24,52.763169573447804,B,50.79999923706055,52.19200057983399,51.56300048828125,52.22200031280518,53.12880020141601,55.45860004425049,52.12844997406006
2014-04-25,52.59946796996963,B,50.0,51.512000274658206,51.624000549316406,52.18550033569336,53.037200164794925,55.40400005340576,52.16369997024536
2014-04-28,52.4197910137112,B,49.16999816894531,50.895999908447266,51.626000213623044,52.05450019836426,52.92900009155274,55.33820003509521,52.18954996109009
2014-04-29,52.28283903746823,B,50.060001373291016,50.49599990844727,51.527000427246094,51.878000259399414,52.82380012512207,55.29010005950928,52.21984996795654
2014-04-30,52.16530271324081,B,50.38999938964844,50.08399963378906,51.39800033569336,51.685500144958496,52.755600128173825,55.257200050354,52.25464996337891
2014-05-01,52.15481806644912,B,51.0,50.123999786376956,51.15800018310547,51.5560001373291,52.705200119018556,55.22600006103516,52.29024995803833
2014-05-02,52.15948282051781,B,50.43000030517578,50.20999984741211,50.861000061035156,51.33700008392334,52.654200134277346,55.18830005645752,52.32864995956421
2014-05-05,52.229535930072615,B,50.33000183105469,50.44200057983399,50.669000244140626,51.20650024414063,52.57460014343262,55.13580005645752,52.36859996795654
