Date,GRADE,GPS,SWKS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1988-04-27,51.190950300410414,A,1.083867073059082,1.0978522300720215,1.0943558454513551,1.09785213470459,1.105544033050537,1.0880622905492783,1.5626908978819847
1988-04-28,51.19824136766877,A,1.1188299655914309,1.0978522300720217,1.09785213470459,1.09785213470459,1.105544033050537,1.0905097287893295,1.5556982097029686
1988-04-29,51.21444020866292,A,1.1188299655914309,1.1048448085784914,1.09785213470459,1.09785213470459,1.105544033050537,1.0915586322546005,1.548530703485012
1988-05-02,51.20213096202767,C,1.048903226852417,1.0978520393371585,1.09785213470459,1.0961039423942567,1.1041454982757568,1.0915586322546005,1.5408387491106987
1988-05-03,51.20708135166899,C,1.1188299655914309,1.0978520393371582,1.1013484239578248,1.0996002793312074,1.1048447561264039,1.0926075357198715,1.53402087777853
1988-05-04,51.21795904166519,A,1.1188299655914309,1.104844617843628,1.1013484239578246,1.1013484239578248,1.1062432909011841,1.0936564391851424,1.527028189599514
1988-05-05,51.214461976040106,A,1.1188299655914309,1.1048446178436282,1.1013484239578246,1.1013484239578248,1.1076418256759646,1.0947053426504134,1.5200355014204978
1988-05-06,51.217166422877106,A,1.1188299655914309,1.1048446178436282,1.1048447132110595,1.1013484239578246,1.1090403604507448,1.0957542461156846,1.5130428132414817
1988-05-09,51.2343635491817,A,1.1188299655914309,1.1188299655914309,1.1083410024642946,1.1013484239578246,1.1090403604507448,1.0957542461156846,1.5055256733298301
1988-05-10,51.230305471579705,A,1.1537938117980957,1.1258227348327638,1.1118373870849612,1.103096616268158,1.109739637374878,1.096103884577751,1.4978337213397026
1988-05-11,51.22266033642119,A,1.1188299655914309,1.1258227348327636,1.115333676338196,1.1048447608947753,1.110438895225525,1.0957542461156846,1.4904914006590844
1988-05-12,51.24403951145553,C,1.223719596862793,1.146800661087036,1.1258226394653321,1.111837387084961,1.1139352226257326,1.094355701804161,1.4836735281348228
1988-05-13,51.255786834552616,C,1.223719596862793,1.1677785873413087,1.1363116025924684,1.117081868648529,1.1146344780921937,1.0929571574926376,1.4768556556105614
1988-05-16,51.284083093499106,C,1.223719596862793,1.188756513595581,1.153793239593506,1.1258226871490478,1.116732270717621,1.0933067852258682,1.4698629638552665
1988-05-17,51.30462047511326,C,1.223719596862793,1.2027416706085206,1.1642822027206423,1.1328153133392334,1.116732270717621,1.095054948925972,1.4633947238326073
1988-05-18,51.35370377589944,A,1.2936474084854126,1.237705159187317,1.1817639470100405,1.1415561854839325,1.1195293426513673,1.0971527522802353,1.4574509397149087
1988-05-19,51.3730773726727,A,1.2936474084854126,1.251690721511841,1.1992456912994387,1.1502970576286315,1.123025691509247,1.0999498301744461,1.451681976020336
1988-05-20,51.439924795422854,A,1.4335005283355713,1.2936469078063966,1.2307127475738526,1.167778730392456,1.1279205656051636,1.1041454392671586,1.4466122779250146
1988-05-23,51.48947827250756,A,1.4335005283355713,1.3356030941009522,1.2621798038482666,1.1852604031562806,1.1335146999359131,1.1072921448945998,1.4413677594065666
1988-05-24,51.5578878885216,A,1.4684643745422363,1.3845520496368409,1.2936468601226807,1.2027421236038207,1.1405073881149292,1.1114877563714982,1.4366476926207543
1988-05-25,51.589122553461436,A,1.4335005283355713,1.4125226736068726,1.3251139163970946,1.2202237963676452,1.1475000572204592,1.114984090924263,1.4317528066039085
1988-05-26,51.62025558658644,A,1.4335005283355713,1.4404932975769043,1.3460920095443725,1.2359573245048523,1.1551920032501222,1.1188300639390945,1.4270327445864677
1988-05-27,51.60512026591332,A,1.4684643745422363,1.4474860668182372,1.370566487312317,1.2534390449523927,1.1621846914291383,1.1230256754159926,1.4223126778006554
1988-05-30,51.5955374110011,A,1.4684643745422363,1.4544788360595704,1.3950409650802613,1.2744171023368835,1.1691773796081544,1.127221286892891,1.417592611014843
1988-05-31,51.5781545066634,A,1.5034277439117432,1.4614715099334716,1.4230117797851562,1.2936469912528992,1.1768693351745607,1.132116168141365,1.412697728574276
1988-06-01,51.5732959476803,A,1.5034277439117432,1.475456953048706,1.4439898133277893,1.3128768801689148,1.1845612907409668,1.137360681295395,1.407977666556835
1988-06-02,51.5559538780224,A,1.4684643745422363,1.482449722290039,1.4614715099334716,1.3303586006164552,1.1908547019958498,1.141556292772293,1.4020338854193688
1988-06-03,51.54671523493683,A,1.538391351699829,1.4964351177215576,1.4719605922698975,1.351336669921875,1.1992459297180178,1.1464511740207672,1.3946915683150292
1988-06-06,51.55207435391648,A,1.573354721069336,1.5174131870269776,1.4859460115432739,1.3740629076957702,1.2090356826782227,1.1520453250408174,1.3887477824091912
1988-06-07,51.57517497189813,A,1.678244948387146,1.552376627922058,1.506924068927765,1.4002854645252227,1.220923240184784,1.157989103794098,1.3831536343693733
1988-06-08,51.611641516053,A,1.713208556175232,1.594332790374756,1.534894871711731,1.430004394054413,1.2342093467712403,1.1632336211204528,1.3779091176390648
1988-06-09,51.67403579692612,A,1.7481714487075806,1.6502742052078248,1.5663619637489319,1.4562269866466522,1.2467961764335633,1.1695270359516143,1.372839415371418
1988-06-10,51.78961273704695,A,1.95795214176178,1.7341863632202148,1.6153107404708862,1.4929386138916017,1.2635786199569703,1.1775686192512511,1.369517886340618
1988-06-13,51.87712810908425,A,1.922988772392273,1.8041131734848022,1.66076318025589,1.5279020726680757,1.280361053943634,1.1859598362445831,1.3660215404629708
1988-06-14,51.92648679998746,A,1.8880259990692136,1.8460693836212159,1.6992230057716369,1.5611173927783966,1.29714350938797,1.1943510639667512,1.3630496492981912
1988-06-15,51.96205122736611,A,1.922988772392273,1.888025426864624,1.74117910861969,1.5925844609737396,1.3139259433746338,1.2023926520347594,1.360077755153179
1988-06-16,51.96320117034043,A,1.8530616760253904,1.9090034723281861,1.7796388387680053,1.6205551743507385,1.328610577583313,1.209734969139099,1.355882142484188
1988-06-17,51.89060135537511,A,1.8880259990692136,1.8950182437896728,1.814602303504944,1.6432814478874207,1.3439944982528687,1.2177765583992004,1.3520361694693566
1988-06-20,51.83393222054455,A,1.8880259990692136,1.8880256891250606,1.8460694313049317,1.6660077214241027,1.3593784189224243,1.2265174221992492,1.3488894614577294
1988-06-21,51.77717631123832,A,1.8530616760253904,1.881032824516296,1.863551104068756,1.6852375864982605,1.3740630531311036,1.2342093682289124,1.3457427486777305
1988-06-22,51.70728907002364,A,1.818098783493042,1.8600548267364498,1.874040126800537,1.704467499256134,1.3887476873397828,1.2419013237953187,1.342071586549282
1988-06-23,51.64810225198477,A,1.7481714487075806,1.839076781272888,1.874040126800537,1.7202010452747345,1.4020337748527527,1.2488940060138702,1.3382256057858468
1988-06-24,51.566967771671955,A,1.678244948387146,1.7971205711364746,1.8460694074630737,1.73069007396698,1.413222074508667,1.2551874232292175,1.3342048093676566
1988-06-27,51.51583489269615,P,1.7831348180770874,1.7761423349380494,1.8320840120315551,1.7464235961437224,1.4279067063331603,1.262879375219345,1.3303588274121285
1988-06-28,51.47329379571883,P,1.7481714487075806,1.7551642894744872,1.8180985569953918,1.7586607813835144,1.4411927938461304,1.2702216935157775,1.326163214147091
1988-06-29,51.4546457931242,P,1.7831348180770874,1.7481714963912964,1.8041131615638732,1.7726461350917817,1.4544788908958435,1.2779136455059052,1.3223172321915626
1988-06-30,51.4541222639067,P,1.7481714487075806,1.7481714963912964,1.7936241388320924,1.7866314888000487,1.4670657205581665,1.2849063277244568,1.3184712514281274
1988-07-01,51.49722974758965,P,1.7481714487075806,1.7621567964553833,1.779638683795929,1.7971204936504364,1.4803518080711364,1.2922486460208893,1.314625270664692
1988-07-04,51.494049653897,P,1.7481714487075806,1.755164122581482,1.7656532287597657,1.8058613300323487,1.4936378955841065,1.2995909643173218,1.310954106748104
1988-07-05,51.48709661260207,P,1.713208556175232,1.7481715440750123,1.7516679167747498,1.8076095104217529,1.5055254673957825,1.3058843791484833,1.3072829487919808
1988-07-06,51.45649202075975,P,1.678244948387146,1.727193570137024,1.7376825332641601,1.8058613300323487,1.5174130249023436,1.3114785289764403,1.3032621523737908
1988-07-07,51.39828272090099,P,1.573354721069336,1.692230224609375,1.7202008605003356,1.7971204936504364,1.526503520011902,1.3160237765312195,1.298891725242138
1988-07-08,51.352526931388724,P,1.643281102180481,1.671252155303955,1.7167044758796692,1.7813869416713715,1.5369925427436828,1.32126828789711,1.2948709300160408
1988-07-11,51.30429314883995,P,1.608318328857422,1.6432815313339233,1.6992228269577025,1.765653419494629,1.548180844783783,1.32616317152977,1.2906753209233284
1988-07-12,51.286313950163425,P,1.643281102180481,1.6292960405349732,1.6887337923049928,1.7534161746501922,1.558669867515564,1.3317573118209838,1.287178975045681
1988-07-13,51.29200410017831,P,1.678244948387146,1.6292960405349732,1.6782448053359986,1.7411789834499358,1.5698581671714782,1.3380507290363313,1.283857448399067
1988-07-14,51.34057360067379,P,1.678244948387146,1.6502740859985352,1.671252155303955,1.7324381470680237,1.5810464668273925,1.3443441462516785,1.2810603699088097
1988-07-15,51.37507085691434,P,1.713208556175232,1.6642595767974853,1.6677558660507201,1.7236972749233246,1.5929340386390687,1.3509871995449065,1.2782632949948312
1988-07-18,51.406078370221586,P,1.643281102180481,1.6712521314620972,1.6572668313980103,1.711460030078888,1.6034230613708496,1.356231710910797,1.2758158525824548
1988-07-19,51.42667801530134,P,1.678244948387146,1.6782449007034301,1.6537704706192016,1.7027191936969757,1.6139120841026307,1.3618258607387543,1.2730187740921977
1988-07-20,51.440663868069414,P,1.678244948387146,1.6782449007034301,1.6537704706192016,1.695726501941681,1.625100383758545,1.367769639492035,1.2703965172171594
1988-07-21,51.43470963312409,P,1.643281102180481,1.6712521314620972,1.660763108730316,1.6904819846153258,1.6334916138648987,1.3737134182453155,1.2677742567658425
1988-07-22,51.430399971670056,P,1.678244948387146,1.66425940990448,1.6642594933509827,1.6904819846153258,1.6425821208953857,1.3786082994937896,1.265676449239254
1988-07-25,51.45946658252971,A,1.678244948387146,1.671252179145813,1.671252155303955,1.6852374911308288,1.6516726279258729,1.3842024493217469,1.2662009003758432
1988-07-26,51.4696157502851,P,1.643281102180481,1.66425940990448,1.671252155303955,1.6799929738044739,1.6600638580322267,1.3883980643749236,1.2679490688443185
1988-07-27,51.47473407180697,P,1.678244948387146,1.66425940990448,1.671252155303955,1.6747484803199768,1.6677558088302613,1.3936425757408142,1.2682987019419671
1988-07-28,51.49033655839188,A,1.678244948387146,1.671252179145813,1.671252155303955,1.671252155303955,1.675447759628296,1.3992367255687714,1.2691727879643442
1988-07-29,51.49177145167085,A,1.678244948387146,1.671252179145813,1.6677557945251464,1.6677558302879334,1.6803426480293273,1.4041316068172456,1.2705713239312173
1988-08-01,51.494623500015734,A,1.713208556175232,1.6782449007034301,1.6747485399246216,1.666007685661316,1.6859368085861206,1.4097257542610169,1.2726691296696664
1988-08-02,51.502028915801425,A,1.678244948387146,1.685237669944763,1.6747485399246216,1.6642595052719116,1.6901324200630188,1.415319904088974,1.2749417564272882
1988-08-03,51.5106233409141,A,1.678244948387146,1.685237669944763,1.6747485399246216,1.6642595052719116,1.6950273084640504,1.4212636828422547,1.2770395621657373
1988-08-04,51.58153581531321,A,1.8880259990692136,1.7271938800811768,1.699223029613495,1.6799930691719056,1.704117817878723,1.4296549105644225,1.2801862731575966
1988-08-05,51.63077243322272,A,1.818098783493042,1.7551646471023559,1.7132084131240846,1.6887339532375336,1.7111105060577392,1.4366475987434386,1.2822840782999991
1988-08-08,51.61876171448471,A,1.678244948387146,1.7481719255447388,1.7132084131240846,1.6922302842140198,1.7153061175346374,1.4422417485713959,1.2836826142668725
1988-08-09,51.617589966451014,A,1.678244948387146,1.7481719255447388,1.716704797744751,1.693978476524353,1.7188024616241455,1.4478358983993531,1.2854307898879052
1988-08-10,51.60051399253999,A,1.643281102180481,1.7411791563034058,1.7132084131240846,1.6922302842140198,1.7215995287895203,1.4530804097652434,1.286654506623745
1988-08-11,51.494956601432214,A,1.643281102180481,1.6922301769256591,1.709712028503418,1.6904820919036865,1.7250958633422853,1.4579752826690673,1.2880530419945717
1988-08-12,51.435360549800826,P,1.678244948387146,1.66425940990448,1.709712028503418,1.6887339115142823,1.7278929352760315,1.4635694324970245,1.2896263965964316
1988-08-15,51.42098338529166,P,1.643281102180481,1.6572666406631469,1.7027192831039428,1.6887339115142823,1.7292914628982543,1.4691635727882386,1.2908501133322716
1988-08-16,51.3887672570551,P,1.608318328857422,1.6432813167572022,1.6957266211509705,1.685237580537796,1.72789293050766,1.474408085346222,1.291899016201496
1988-08-17,51.375169696888065,P,1.608318328857422,1.6362887620925903,1.688733959197998,1.6817412495613098,1.7257951259613038,1.480002236366272,1.2929479190707207
1988-08-18,51.353371821319165,P,1.573354721069336,1.6223034858703613,1.6572668313980103,1.6782449305057525,1.7222987914085388,1.484547483921051,1.2938220039010049
1988-08-19,51.30972956116377,P,1.573354721069336,1.6013254404067994,1.6327924251556396,1.673000419139862,1.71460684299469,1.48909273147583,1.2946960887312888
1988-08-22,51.27152236199251,P,1.538391351699829,1.580347490310669,1.618807065486908,1.6660077393054962,1.706914894580841,1.4936379742622377,1.2960946264863014
1988-08-23,51.29503568496842,P,1.678244948387146,1.5943328142166138,1.618807065486908,1.6677559316158295,1.7027192735671997,1.499931391477585,1.2980176141858102
1988-08-24,51.304492079814196,P,1.643281102180481,1.6013253688812257,1.618807065486908,1.6660077393054962,1.6971251201629638,1.5055255317687988,1.299940600693226
1988-08-25,51.33570418078832,P,1.608318328857422,1.6083180904388428,1.615310788154602,1.66251140832901,1.6922302532196045,1.5104204154014587,1.301863594353199
1988-08-26,51.35985479472698,P,1.573354721069336,1.6083180904388428,1.604821765422821,1.6572668969631195,1.685936827659607,1.5149656629562378,1.3032621309161185
1988-08-29,51.3913505805686,P,1.608318328857422,1.6223034858703613,1.6013254880905152,1.652022385597229,1.680342674255371,1.5198605465888977,1.3050103035569192
1988-08-30,51.36604460187311,P,1.608318328857422,1.6083181619644165,1.6013254880905152,1.6485260546207428,1.6754478073120118,1.5247554302215576,1.3064088460803032
1988-08-31,51.369420438283036,P,1.643281102180481,1.6083181619644165,1.604821765422821,1.6467778623104095,1.6719514536857605,1.5303495705127717,1.308331832587719
1988-09-01,51.375945006791504,P,1.643281102180481,1.6153107166290284,1.6118144035339355,1.634540617465973,1.6698536467552185,1.5359437108039855,1.3102548190951346
1988-09-02,51.4159929531854,A,1.678244948387146,1.6362887620925903,1.6223034262657166,1.6275479257106782,1.6698536467552185,1.5415378606319428,1.3121778067946435
1988-09-05,51.44593566967634,A,1.678244948387146,1.6502740859985352,1.6362887859344482,1.6275479257106782,1.6677558493614197,1.54783127784729,1.314450433552265
1988-09-06,51.50895267553801,A,1.7831348180770874,1.6852373838424684,1.6467777729034423,1.6327924191951753,1.6684551167488098,1.55482395529747,1.3177719578146934
1988-09-07,51.53373474306836,A,1.713208556175232,1.6992228746414184,1.6537705183029174,1.6362887918949127,1.6670565915107727,1.560767741203308,1.3210934844613076
1988-09-08,51.56592123871193,A,1.713208556175232,1.7132083654403687,1.6642595410346985,1.6397851645946502,1.6663573336601258,1.566711527109146,1.3249394622445108
1988-09-09,51.54544201284816,A,1.608318328857422,1.6992230415344238,1.667755901813507,1.636288833618164,1.6635602712631226,1.5719560396671295,1.3277365377545356
1988-09-12,51.521499432045836,A,1.608318328857422,1.685237717628479,1.667755901813507,1.6345406949520112,1.6607632088661193,1.577200552225113,1.3310580644011498
1988-09-13,51.42368278147226,P,1.4684643745422363,1.6223036289215087,1.6537705063819885,1.6275479972362519,1.6558683252334594,1.580696896314621,1.333505504131317
