Date,GRADE,GPS,HIG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-06-29,64.50480760252918,P,57.85684967041016,58.11220474243164,58.16439590454102,59.5325309753418,60.60518905639648,57.86897315979004,49.49509170532227
2021-06-30,64.9573731104489,P,57.75432968139648,58.14016418457031,57.919287872314456,59.36757183074951,60.509736709594726,57.98107257843017,49.62254753112793
2021-07-01,65.52944409515385,P,58.42534637451172,58.229634857177736,57.90344429016113,59.23103771209717,60.44235115051269,58.10163162231445,49.752809867858886
2021-07-02,65.01008638817837,P,57.931396484375,57.99477691650391,58.0255313873291,59.06188449859619,60.334124374389646,58.2241569519043,49.87881971359253
2021-07-05,65.11759010660629,P,57.931396484375,57.97986373901367,58.026462936401366,58.921622085571286,60.219223480224606,58.34668228149414,49.999892768859866
2021-07-06,64.80609546288292,P,57.06466293334961,57.82142639160156,57.9668155670166,58.704472351074216,60.071969985961914,58.467998352050785,50.118232021331785
2021-07-07,64.91678377249588,P,57.65180969238281,57.80092239379883,57.97054328918457,58.51155452728271,59.97168571472168,58.5832160949707,50.23799852371216
2021-07-08,63.86094723020498,P,56.002220153808594,57.316297149658205,57.77296600341797,58.28834705352783,59.856023178100585,58.688199043273926,50.34992847442627
2021-07-09,63.638400027069395,P,57.3908576965332,57.20818939208984,57.60148315429687,58.12338771820068,59.7809260559082,58.80301704406738,50.465190410614014
2021-07-12,64.15771586164884,P,59.00317001342773,57.42254409790039,57.70120391845703,58.05814952850342,59.73640647888183,58.92318531036377,50.580880107879636
2021-07-13,64.8686569091706,P,58.34146881103516,57.6779052734375,57.74966583251953,57.957030868530275,59.664562377929684,59.02900215148926,50.6992951965332
2021-07-14,65.23368441704432,P,58.49990463256836,57.84752426147461,57.824223327636716,57.871755599975586,59.59792625427246,59.12461761474609,50.81831962585449
2021-07-15,66.80264914070541,A,58.96588897705078,58.44025802612305,57.87827758789062,57.89086093902588,59.53708732604981,59.23649448394775,50.93336576461792
2021-07-16,67.9194613114803,A,59.012489318847656,58.764584350585935,57.98638687133789,58.0059591293335,59.481630172729496,59.35671699523926,51.05193614959717
2021-07-19,67.1108479917626,A,57.204471588134766,58.40484466552734,57.91369438171387,57.97007865905762,59.4041030883789,59.447086296081544,51.15950082778931
2021-07-20,67.26920858924471,A,58.08983612060547,58.35451812744141,58.016211700439456,57.991513633728026,59.37950973510742,59.54964645385742,51.277434844970706
2021-07-21,67.51416099978726,A,58.35078811645508,58.32469482421875,58.08610954284668,58.028326416015624,59.371445159912106,59.64721466064453,51.398136405944825
2021-07-22,66.8260868870984,A,57.3908576965332,58.00968856811524,58.22497329711914,57.998969650268556,59.317483825683595,59.73861343383789,51.51216409683227
2021-07-23,65.59019685619286,P,57.223106384277344,57.65181198120117,58.208198165893556,57.90484066009522,59.236992263793944,59.813780632019046,51.62594730377197
2021-07-26,65.8788026353598,P,57.71704864501953,57.754327392578126,58.079586029052734,57.89039497375488,59.164896392822264,59.8830411529541,51.74453147888184
2021-07-27,65.36461511115449,P,57.689090728759766,57.67417831420899,58.0143482208252,57.88200702667236,59.10559013366699,59.955544815063476,51.85749048233032
2021-07-28,64.2048163666491,P,56.719844818115234,57.34798965454102,57.83634223937988,57.8302827835083,59.01762916564942,60.01557506561279,51.95641523361206
2021-07-29,64.55500685762591,P,58.90997314453125,57.65181274414063,57.83075065612793,57.85451412200928,58.97810577392578,60.10028755187988,52.06825626373291
2021-07-30,65.52245490694266,A,59.29207992553711,58.06560745239258,57.858709716796874,57.92254829406738,58.95123008728027,60.17918014526367,52.179082279205325
2021-08-02,66.55926011998419,A,60.03765869140625,58.52972946166992,58.142028427124025,58.02786140441894,58.942418060302735,60.24652484893799,52.30099578857422
2021-08-03,68.07924167965582,A,60.7739143371582,59.14669418334961,58.4104362487793,58.213323974609374,58.96056755065918,60.328648223876954,52.43317300796509
2021-08-04,69.9030177389374,A,60.1028938293457,59.8233039855957,58.58564682006836,58.33587818145752,58.95862213134765,60.39747951507568,52.56295503616333
2021-08-05,70.41311095328514,A,60.96031951904297,60.23337326049805,58.942593002319335,58.58378314971924,58.95862213134765,60.37532405853271,52.69089887619018
2021-08-06,71.05215229644108,A,61.88296127319336,60.751549530029294,59.40857849121094,58.80838832855225,58.97819343566894,60.36675205230713,52.824233016967774
2021-08-09,71.11652961558248,A,62.190521240234375,61.18212203979492,59.855925750732425,58.96775588989258,59.00391593933105,60.364870948791506,52.95535663604736
2021-08-10,70.72802367278656,A,62.29303741455078,61.48594665527344,60.31632041931152,59.16533432006836,59.02907928466797,60.363922119140625,53.08617000579834
2021-08-11,71.15286956908774,A,62.93608856201172,62.05258560180664,60.93794479370117,59.387143516540526,59.06673080444336,60.37172134399414,53.22618682861328
2021-08-12,71.48856400607816,A,63.36480331420898,62.53348236083984,61.38342781066895,59.60708923339844,59.11090629577637,60.36415515899658,53.36043912887573
2021-08-13,71.44936559933122,A,63.411407470703125,62.8391716003418,61.79536056518555,59.827035140991214,59.15284523010254,60.370682067871094,53.49739288330078
2021-08-16,71.3933184568975,A,63.169071197509766,63.034881591796875,62.1085018157959,60.12526512145996,59.20149375915528,60.390915641784666,53.60813077926636
2021-08-17,70.92382401930999,A,62.908145904541016,63.15790328979492,62.32192497253418,60.36618061065674,59.23150352478027,60.392317237854,53.71322147369385
2021-08-18,69.61209360282571,A,62.17186737060547,63.00505905151367,62.528822326660155,60.557234573364255,59.24473754882813,60.39488456726074,53.81741914749146
2021-08-19,68.24709596980112,A,61.4449348449707,62.62108535766602,62.57728385925293,60.759938430786136,59.264308853149416,60.37637020111084,53.920176334381104
2021-08-20,66.96899611114345,A,61.73384475708008,62.2855728149414,62.5623722076416,60.98547534942627,59.28518486022949,60.36074493408203,54.022183895111084
2021-08-23,66.06322030057959,A,62.31166458129883,62.11409149169922,62.574486541748044,61.215206146240234,59.32525947570801,60.3507124710083,54.12191516876221
2021-08-24,65.76095319248148,A,62.609901428222656,62.05444259643555,62.60617294311523,61.46124668121338,59.3701806640625,60.34829734802246,54.22272624969482
2021-08-25,66.19234004778667,A,63.243648529052734,62.268798828125,62.636928939819335,61.78743686676025,59.43094543457031,60.34897518157959,54.329220142364505
2021-08-26,66.79265038509705,P,62.69377899169922,62.518567657470705,62.56982650756836,61.97662715911865,59.5131453704834,60.35889373779297,54.431319065093994
2021-08-27,67.80182021385575,A,63.54188537597656,62.88017578125,62.5828742980957,62.189117431640625,59.649772567749025,60.375161247253416,54.53980699539184
2021-08-30,67.91621092356134,A,62.45146560668945,62.908135986328126,62.51111373901367,62.309807777404785,59.740360260009766,60.38302757263184,54.64023727416992
2021-08-31,67.98750111154578,A,62.976112365722656,62.981378173828126,62.517910385131835,62.41991767883301,59.84665977478027,60.3953059387207,54.73785110473633
2021-09-01,68.00009435867196,A,63.53823852539063,63.040296173095705,62.65454750061035,62.591684913635255,59.965133895874025,60.41784069061279,54.8426181602478
2021-09-02,68.53026073536866,A,64.1471939086914,63.33097915649414,62.924773406982425,62.75102863311768,60.08851791381836,60.439234275817874,54.95042999267578
2021-09-03,68.24616949419764,A,63.79118728637695,63.38083953857422,63.13050765991211,62.84643993377686,60.18222793579102,60.46300064086914,55.05989019393921
2021-09-06,68.8023260380079,A,63.79118728637695,63.64878387451172,63.27845993041992,62.926473236083986,60.29793243408203,60.48231735229492,55.175358333587646
2021-09-07,68.89781575392642,A,63.29465103149414,63.71249160766602,63.34693489074707,62.97655391693115,60.40668846130371,60.5059387588501,55.28268112182617
2021-09-08,68.81777764478136,A,64.25961303710938,63.85676651000976,63.44853134155274,63.04273014068603,60.53679412841797,60.52326541900635,55.39469058990478
2021-09-09,68.37230687055565,A,64.28771209716797,63.88487014770508,63.60792465209961,63.08887557983398,60.65404144287109,60.54819629669189,55.50509113311767
2021-09-10,68.34277641749385,A,64.5875244140625,64.04413757324218,63.7124885559082,63.147681427001956,60.787164001464845,60.560644187927245,55.61399826049805
2021-09-13,68.89374995086392,A,65.88040161132812,64.46198043823242,64.05538215637208,63.28324794769287,60.946144104003906,60.58268379211426,55.73374336242676
2021-09-14,69.71034545239114,A,65.69302368164062,64.94165496826172,64.32707328796387,63.42249183654785,61.11871131896973,60.59534065246582,55.849513092041015
2021-09-15,70.35053226744394,A,65.97407531738281,65.2845474243164,64.57065696716309,63.61260223388672,61.285156631469725,60.6284211730957,55.960380859375
2021-09-16,71.24815694056171,A,66.09587860107422,65.64618072509765,64.76552543640136,63.84514942169189,61.48702980041504,60.671526489257815,56.07264028549194
2021-09-17,71.65877113891004,A,65.16838073730469,65.7623519897461,64.90324478149414,64.01687622070312,61.64258026123047,60.71175315856934,56.185602588653566
2021-09-20,70.58801736102139,A,64.16593170166016,65.4194580078125,64.94071922302246,64.10958957672119,61.74583549499512,60.741120986938476,56.296775341033936
2021-09-21,69.33810398970996,A,63.53823852539063,64.9885009765625,64.9650779724121,64.15600643157958,61.849770889282226,60.757166633605955,56.40384284973145
2021-09-22,68.35246696035495,A,64.57815551757812,64.70931701660156,64.99693222045899,64.22273178100586,61.971335906982425,60.78463108062744,56.51362390518189
2021-09-23,67.33891980720384,A,64.99974822998047,64.4900909423828,65.06813583374023,64.33803024291993,62.092013092041014,60.81455020904541,56.623257083892824
2021-09-24,66.79747378280696,A,65.01848602294922,64.46011199951172,65.11123199462891,64.41186027526855,62.21213302612305,60.84688159942627,56.728978614807126
2021-09-27,67.87144807751139,A,66.40504455566406,64.9079345703125,65.1636962890625,64.60953922271729,62.396144485473634,60.90012378692627,56.842323513031005
2021-09-28,69.21377192176766,A,66.27386474609375,65.45505981445312,65.2217803955078,64.77442684173585,62.559825057983396,60.96966739654541,56.95436796188355
2021-09-29,70.46790056127726,A,67.15454864501953,65.9703384399414,65.33982772827149,64.95524234771729,62.73590026855469,61.0536727142334,57.0679154586792
2021-09-30,70.81724402849565,A,65.81481170654297,66.1333511352539,65.31172103881836,65.03862323760987,62.90437934875488,61.11093158721924,57.17411972045898
2021-10-01,71.54902968962114,A,66.5268325805664,66.43502044677734,65.44756622314453,65.17540550231934,63.09045387268066,61.1637230682373,57.283884086608886
2021-10-04,70.94290919474369,A,65.7398681640625,66.30198516845704,65.60495986938477,65.27283954620361,63.25091026306152,61.20790332794189,57.390680408477785
2021-10-05,71.14471147426329,A,67.19200897216797,66.48561401367188,65.9703369140625,65.4677074432373,63.440968627929685,61.27327938079834,57.507822017669675
2021-10-06,71.19219619039318,A,67.857177734375,66.62613983154297,66.2982391357422,65.64758567810058,63.663715286254885,61.34067222595215,57.62640190124512
2021-10-07,71.9607675485479,A,67.84780883789062,67.0327392578125,66.5830451965332,65.82559051513672,63.84247200012207,61.410288887023924,57.74014699935913
2021-10-08,72.45415890487237,A,68.40056610107422,67.40748596191406,66.9212532043457,66.0162425994873,64.02464172363281,61.487935905456546,57.85665588378906
2021-10-11,73.10272941622908,A,68.02582550048828,67.86467742919922,67.08333129882813,66.1235137939453,64.18440505981445,61.5634115600586,57.97446765899658
2021-10-12,72.4672228913031,A,67.41685485839844,67.9096466064453,67.1976303100586,66.2097053527832,64.31726387023926,61.63891571044922,58.090707817077636
2021-10-13,71.37058094554244,A,67.07019805908203,67.75225067138672,67.18919525146484,66.26451148986817,64.45660995483398,61.70761604309082,58.19190971374512
2021-10-14,70.69842385464656,A,67.83845520019531,67.75037994384766,67.39155960083008,66.35164031982421,64.59417266845703,61.77639739990234,58.29907062530518
2021-10-15,69.67838268964222,A,67.56675720214844,67.5836181640625,67.49555206298828,66.4715591430664,64.70784858703614,61.84302101135254,58.407220973968506
2021-10-18,68.98373241452153,A,67.20137786865234,67.41872863769531,67.64170303344727,66.62333145141602,64.80806571960449,61.905990829467775,58.511887073516846
2021-10-19,68.91470425569354,A,67.77287292480469,67.48993225097657,67.69978942871094,66.83506317138672,64.91766242980957,61.97337085723877,58.61199851989746
2021-10-20,69.46579587376912,A,68.4848861694336,67.77286987304687,67.7625602722168,67.0303997039795,65.028638381958,62.047684593200685,58.71548595428467
2021-10-21,69.37496090940478,A,68.36309814453125,67.87779846191407,67.81408920288087,67.19856719970703,65.12860427856445,62.11975528717041,58.81620059967041
2021-10-22,69.98864660953349,A,69.4217529296875,68.24879760742188,67.91620788574218,67.41873054504394,65.24881118774414,62.20082820892334,58.92543119430542
2021-10-25,70.48177406654838,A,69.14067840576172,68.63665771484375,68.02769317626954,67.55551223754883,65.36824333190918,62.28486854553223,59.0332564163208
2021-10-26,70.37012196245252,A,68.33499145507812,68.74908142089843,68.1195068359375,67.65856857299805,65.47678024291992,62.3541418838501,59.13249544143677
2021-10-27,69.93149264018548,A,68.21319580078125,68.69474334716797,68.23380661010742,67.71150093078613,65.59760681152343,62.42117218017578,59.23190813064575
2021-10-28,70.33426740004815,A,69.1219482421875,68.84651336669921,68.36215591430664,67.87685775756836,65.75114707946777,62.50772796630859,59.34263217926026
2021-10-29,69.72097670258393,A,68.32560729980469,68.62728424072266,68.43804092407227,67.96679649353027,65.88298233032226,62.58408359527588,59.45236701965332
2021-11-01,69.41695321451743,A,68.5223617553711,68.50362091064453,68.57013931274415,68.10592117309571,66.00719627380371,62.66622787475586,59.56156637191773
2021-11-02,69.32986436409332,A,68.1850814819336,68.47363891601563,68.61136016845703,68.15557479858398,66.11869987487793,62.74444026947022,59.67271629333496
2021-11-03,69.86858649185658,A,69.39363861083984,68.70972747802735,68.70223541259766,68.23239784240722,66.24169967651368,62.83632255554199,59.79865623474121
2021-11-04,68.85884714485955,A,67.39811706542969,68.36496124267578,68.6057373046875,68.20991325378418,66.33578643798828,62.92446590423584,59.91010683059692
2021-11-05,68.37466240194323,P,67.29505920410156,68.15885162353516,68.3930679321289,68.15463790893554,66.41084991455078,63.0303112411499,60.0255078125
2021-11-08,67.57062869157583,P,66.97653198242188,67.84968566894531,68.17665328979493,68.10217323303223,66.50135124206543,63.120855751037595,60.137842922210694
2021-11-09,67.38779088202962,P,67.61359405517578,67.73538818359376,68.1045135498047,68.1120101928711,66.5941008758545,63.220380325317386,60.24908184051514
2021-11-10,66.70036789885545,P,67.91339874267578,67.43934020996093,68.07453384399415,68.15417022705078,66.6816040802002,63.32336898803711,60.36108316421509
2021-11-11,67.26333351393374,P,68.559814453125,67.6716796875,68.0183204650879,68.19023818969727,66.76985649108887,63.42918720245361,60.469364891052244
2021-11-12,67.32721141251439,P,67.22010040283203,67.6566879272461,67.90776977539062,68.17290534973145,66.83843475341797,63.510331344604495,60.573249912261964
2021-11-15,67.86881344676061,P,67.76348876953125,67.81407928466797,67.83188247680664,68.2010108947754,66.91788078308106,63.607906608581544,60.68045036315918
2021-11-16,67.4859621244696,P,66.77041625976562,67.64544372558593,67.69041595458984,68.15088806152343,66.98739608764649,63.697042274475095,60.78300771713257
2021-11-17,66.77938146529819,P,66.62051391601562,67.38686676025391,67.41310348510743,68.05766944885254,67.0346141052246,63.785704116821286,60.88338834762573
2021-11-18,65.59918813352489,P,66.0490493774414,66.88471374511718,67.2781967163086,67.94196701049805,67.06984085083008,63.86194114685058,60.98178638458252
2021-11-19,64.72040126581906,P,65.28080749511719,66.49685516357422,67.07677154541015,67.73491973876953,67.08370651245117,63.93543525695801,61.07979610443115
2021-11-22,63.79673876997568,P,66.17082214355469,66.1783218383789,66.99620056152344,67.58642692565918,67.0895149230957,64.0178295135498,61.18225589752197
2021-11-23,64.39817139730371,P,67.92276000976562,66.4087905883789,67.02711715698243,67.56581535339356,67.1341096496582,64.12641048431396,61.297204418182375
2021-11-24,64.83679554410666,P,67.00463104248047,66.48561401367188,66.9362403869629,67.50538711547851,67.15472076416016,64.21993869781494,61.401577396392824
2021-11-25,65.47980646351611,P,67.00463104248047,66.67673034667969,66.78072204589844,67.39952125549317,67.17289581298829,64.32996280670166,61.50908092498779
2021-11-26,65.63425628890542,P,64.87793731689453,66.59615631103516,66.54650573730468,67.22713775634766,67.16708694458008,64.40483360290527,61.60392532348633
2021-11-29,64.95385085371844,P,64.27836608886719,66.21766510009766,66.19799346923828,67.01493797302246,67.16933563232422,64.45758556365966,61.69038543701172
2021-11-30,62.275271837963594,P,62.27627182006836,65.0883674621582,65.74857902526855,66.7194974899292,67.14409629821778,64.49693359375,61.762967872619626
2021-12-01,59.549870504471805,P,61.21165084838867,63.929771423339844,65.20769271850585,66.31039810180664,67.07676620483399,64.5240510559082,61.82433433532715
2021-12-02,57.89723226464139,P,63.18074798583984,63.16499481201172,64.92086257934571,66.09952964782715,67.04038619995117,64.5661996459961,61.90134706497192
2021-12-03,57.160143751745636,P,62.7850341796875,62.74641418457031,64.67128524780273,65.87402839660645,66.99571716308594,64.60392509460449,61.98032104492187
2021-12-06,57.3672715744182,P,63.75545501708984,62.641831970214845,64.42974853515625,65.71297454833984,66.94272537231446,64.66943492889405,62.05826061248779
2021-12-07,58.83184745746514,P,64.30191040039062,63.046959686279294,64.06766357421876,65.54739036560059,66.90328628540038,64.7315556716919,62.14060106277466
2021-12-08,61.0808545075829,P,64.54686737060547,63.714002990722655,63.82188720703125,65.37906379699707,66.85113265991211,64.79351646423339,62.220365562438964
2021-12-09,61.920471539112306,P,64.2830810546875,63.934469604492186,63.54973220825195,65.1652271270752,66.820498046875,64.86243869781494,62.30052606582642
2021-12-10,62.78966249452592,P,64.20769500732422,64.21900177001953,63.48270797729492,65.01460685729981,66.77411529541016,64.9322845840454,62.373032608032226
2021-12-13,62.712532879214024,P,63.35033798217773,64.1379783630371,63.38990516662598,64.79394931793213,66.72632469177246,64.988617477417,62.43582931518554
2021-12-14,62.84495112533017,P,64.11348724365234,64.10029373168945,63.57362670898438,64.66110286712646,66.66475425720215,65.05286144256591,62.504203128814694
2021-12-15,62.79529203696384,A,64.03809356689453,63.998538970947266,63.856270980834964,64.53198184967042,66.58837257385254,65.12604393005371,62.57080949783325
2021-12-16,63.32338159483788,A,65.10273742675781,64.16247024536133,64.04846992492676,64.48466625213624,66.53347114562989,65.18797157287598,62.64412956237793
2021-12-17,63.02755110897511,P,63.783721923828125,64.0776756286621,64.14833869934083,64.40981197357178,66.44113426208496,65.23288799285889,62.70603406906128
2021-12-20,62.43139907159608,P,62.27627182006836,63.86286239624023,64.00042037963867,64.21508445739747,66.32614318847656,65.2552741241455,62.75089948654175
2021-12-21,61.70476253726181,P,63.63298034667969,63.766761016845706,63.93352737426758,64.00059547424317,66.25046569824218,65.28386478424072,62.80625650405884
2021-12-22,61.05480541554869,P,63.71776580810547,63.70269546508789,63.850617218017575,63.836252212524414,66.18341705322266,65.32001350402832,62.858746509552
2021-12-23,59.81640013186324,P,64.32074737548828,63.54629745483398,63.854383850097655,63.70205802917481,66.11306289672852,65.35361778259278,62.864470920562745
2021-12-24,59.49716183136056,P,64.32074737548828,63.65370254516601,63.86568908691406,63.67419853210449,66.04814270019531,65.37799564361572,62.87237384796143
2021-12-27,60.60243381451635,A,64.85777282714844,64.17000274658203,64.01643257141113,63.703168869018555,66.00127059936523,65.40466815948486,62.88476955413818
2021-12-28,61.34773187967492,A,65.14043426513672,64.47149353027343,64.11912727355957,63.846376991271974,65.94862182617187,65.43314212799072,62.89853212356567
2021-12-29,62.171458506319205,A,65.5455551147461,64.83705139160156,64.26987342834472,64.06307220458984,65.88983520507813,65.45923679351807,62.915479068756106
2021-12-30,62.681529812398914,A,65.12158203125,64.99721832275391,64.27175788879394,64.16011390686035,65.8250048828125,65.47680458068848,62.92047986984253
2021-12-31,62.96722079129953,A,65.04621124267578,65.1423110961914,64.39800682067872,64.27317276000977,65.73749404907227,65.4931526184082,62.931917343139645
2022-01-03,62.9451419012467,A,65.48902893066406,65.26856231689453,64.71928253173829,64.35985145568847,65.66446105957031,65.51635219573974,62.95363391876221
2022-01-04,63.27927233589739,A,66.732666015625,65.58700866699219,65.02925109863281,64.4813892364502,65.63241455078125,65.55459739685058,62.97345731735229
2022-01-05,63.20227292771744,A,66.28984832763672,65.73586730957031,65.28645935058594,64.56853828430175,65.59394760131836,65.5957772064209,62.99533088684082
2022-01-06,64.18638992446454,A,67.3639144897461,66.18433380126953,65.59077606201171,64.72257995605469,65.55878692626953,65.65496700286866,63.015668601989745
2022-01-07,65.34226419665386,A,67.89148712158203,66.75338897705078,65.94785003662109,64.90676956176758,65.55010452270508,65.71654342651367,63.03864418029785
2022-01-10,66.02793056912635,A,67.6842269897461,67.19242858886719,66.23049545288086,65.123464012146,65.53334182739258,65.77026905059815,63.06049076080322
2022-01-11,66.37392877878686,A,68.21183776855469,67.48826293945312,66.53763580322266,65.32838153839111,65.533876953125,65.82628841400147,63.08729288101196
2022-01-12,66.80781443043767,A,68.13646697998047,67.85758666992187,66.79672698974609,65.53330020904541,65.50873352050782,65.87521659851075,63.11209589004517
2022-01-13,66.85428776293915,A,68.22126770019531,68.02905731201172,67.10669555664063,65.68922672271728,65.52519653320313,65.93049148559571,63.14469261169434
2022-01-14,66.62769922037099,A,68.25894927978516,68.10254974365235,67.42796936035157,65.91298809051514,65.5444743347168,65.9776621246338,63.176411685943606
2022-01-17,66.76309599095413,A,68.25894927978516,68.21749420166016,67.70496139526367,66.21212196350098,65.57012268066406,66.03573696136475,63.20938226699829
2022-01-18,66.03952306417658,A,67.1943359375,68.01399383544921,67.75112838745117,66.39018974304199,65.56173751831055,66.07791919708252,63.23661256790161
2022-01-19,65.08870485088173,A,66.38407897949219,67.66351623535157,67.76055145263672,66.52350540161133,65.53115112304687,66.10637760162354,63.26210914611816
2022-01-20,64.10390023509892,A,66.98703002929688,67.41666870117187,67.7228630065918,66.65681953430176,65.49969543457031,66.1347759628296,63.28700511932373
2022-01-21,62.39922293442345,A,65.31001281738281,66.8268814086914,67.46471557617187,66.70628280639649,65.46149368286133,66.14996421813964,63.30648242950439
2022-01-24,60.98183467696503,P,66.49713897705078,66.47451934814453,67.34600677490235,66.7882511138916,65.43616668701172,66.17702373504639,63.32967054367065
2022-01-25,60.51423644339214,P,66.3086929321289,66.29739074707031,67.15569229125977,66.8466640472412,65.42693222045898,66.20716415405273,63.35655145645141
2022-01-26,60.31583996299029,P,66.16736602783203,66.25404815673828,66.95878219604492,66.87775459289551,65.41786926269532,66.22624168395996,63.37475355148315
2022-01-27,59.95112023986511,P,65.82819366455078,66.02228088378907,66.71947479248047,66.91308517456055,65.4134521484375,66.24164649963379,63.39492139816284
2022-01-28,61.0594575507836,P,67.08125305175781,66.37652893066407,66.60170516967773,67.01483726501465,65.44946105957031,66.26658378601074,63.413613986969
2022-01-31,61.664804866506906,A,67.7125015258789,66.61960144042969,66.54706039428712,67.12601089477539,65.4802946472168,66.28490478515624,63.433794288635255
2022-02-01,62.189995926167114,A,67.9480209350586,66.94746704101563,66.62242889404297,67.18677864074706,65.48079986572266,66.30745475769044,63.45139770507812
2022-02-02,63.464618663159776,A,68.89019775390625,67.49203338623047,66.87304077148437,67.31679611206054,65.51851119995118,66.33661598205566,63.48251857757568
2022-02-03,64.41983313230077,A,68.01399993896484,67.92919464111328,66.97573776245117,67.34930038452148,65.53869857788087,66.35579719543458,63.51366184234619
2022-02-04,64.03617453667808,A,66.44059753417969,67.80106353759766,67.08879623413085,67.27675590515136,65.56995178222657,66.36851936340332,63.54013626098633
2022-02-07,63.45394824703558,A,66.16736602783203,67.49203643798828,67.05581893920899,67.20091285705567,65.60773178100585,66.38853370666504,63.564827346801756
2022-02-08,64.00201916253117,A,68.55101776123047,67.61263580322266,67.28005142211914,67.21787185668946,65.7332266998291,66.43866149902344,63.5979140663147
2022-02-09,63.900162803063104,A,68.79597473144531,67.59379119873047,67.54291229248047,67.2508472442627,65.88491317749023,66.4808396911621,63.632735385894776
2022-02-10,64.24710958794701,P,68.73944854736328,67.73888092041015,67.83403778076172,67.2767562866211,65.99608718872071,66.51823669433594,63.66639345169067
2022-02-11,64.66974451236995,A,67.4015884399414,67.9310791015625,67.86607131958007,67.2338882446289,66.08841827392578,66.54206771850586,63.694474658966065
2022-02-14,64.39585349636313,A,65.63033294677734,67.82367248535157,67.65785446166993,67.10245742797852,66.12591583251952,66.534320602417,63.71722219467163
2022-02-15,63.33606180886076,P,66.9022445678711,67.4939178466797,67.55327682495117,67.08785285949708,66.17792251586914,66.54060440063476,63.75513589859009
2022-02-16,62.249857402010115,P,67.10009765625,67.15474243164063,67.37426681518555,67.12365379333497,66.22898712158204,66.54005989074707,63.79686630249024
2022-02-17,61.001473284518994,P,66.53482818603516,66.713818359375,67.22634963989258,67.10104370117188,66.27402206420898,66.547260055542,63.82909582138061
2022-02-18,60.60237138385357,P,66.45001983642578,66.52350463867188,67.22729187011718,67.15804405212403,66.31886856079102,66.54649192810058,63.85510749816895
2022-02-21,61.385532971163485,P,66.45001983642578,66.68744201660157,67.25555725097657,67.15568809509277,66.38086219787597,66.55359344482422,63.880748386383054
2022-02-22,61.23245885824084,P,66.24273681640625,66.5555404663086,67.02472915649415,67.15239028930664,66.42344718933106,66.5441007232666,63.90869005203247
2022-02-23,60.614173940833616,P,65.39481353759766,66.21448364257813,66.68461303710937,67.11376266479492,66.45058158874512,66.51947708129883,63.93007465362549
2022-02-24,59.40735273160701,P,63.57645034790039,65.62280807495117,66.16831321716309,67.0011754989624,66.42005584716797,66.47676349639893,63.94352619171143
2022-02-25,59.3487243167907,P,66.64785766601562,65.66237564086914,66.0929401397705,66.9795057296753,66.47733856201172,66.45923641204834,63.97358615875244
2022-02-28,58.893019365093316,P,65.81897735595703,65.53616714477539,66.11180458068847,66.8848295211792,66.5481926727295,66.43716793060302,64.0002897453308
2022-03-01,57.57810336187588,P,62.98651885986328,64.88492355346679,65.7202320098877,66.63675441741944,66.53526344299317,66.39286457061768,64.01589014053344
2022-03-02,57.91413766701629,P,65.53478240966797,64.91291732788086,65.56370048522949,66.46898365020752,66.57160377502441,66.37751041412353,64.04256322860718
2022-03-03,59.32965085127402,P,65.62004089355469,65.32163543701172,65.47222175598145,66.349285697937,66.59758964538574,66.35532627105712,64.06586183547974
2022-03-04,58.20103838298595,P,63.91488265991211,64.77504043579101,65.21870803833008,66.22299995422364,66.58947235107422,66.31880752563477,64.08091426849366
2022-03-07,56.43208066235025,B,61.93500518798828,63.99824600219726,64.76720657348633,66.01138191223144,66.53101699829102,66.26614379882812,64.08606731414795
2022-03-08,56.492063223695,B,62.446556091308594,63.89025344848633,64.38758850097656,65.70615882873535,66.47713943481445,66.21288063049316,64.09312574386597
2022-03-09,55.88692938799678,B,64.31275177001953,63.64584732055664,64.27938232421874,65.48199768066407,66.45248336791992,66.17115928649902,64.10942193984985
2022-03-10,54.72843210753975,B,63.337032318115234,63.18924560546875,64.25544052124023,65.21187686920166,66.41679237365723,66.12089862823487,64.12032695770263
2022-03-11,54.62932209831272,B,63.42227554321289,63.09072418212891,63.93288230895996,65.01291122436524,66.38431365966797,66.06090385437011,64.13086603164673
2022-03-14,56.048179201220925,B,63.94329452514648,63.49238204956055,63.745314025878905,64.92855930328369,66.35339897155762,66.00893001556396,64.1468992805481
2022-03-15,57.37657244767465,B,64.5022201538086,63.90351486206055,63.89688415527344,64.80855808258056,66.30879005432129,65.97060230255127,64.16237209320069
2022-03-16,58.412138897351774,B,66.06526947021484,64.2540184020996,63.94993286132812,64.7568166732788,66.30429847717285,65.9491230392456,64.1851476097107
2022-03-17,60.05499438697095,B,66.63365173339844,64.91334228515625,64.0512939453125,64.76175785064697,66.2896932220459,65.92424007415771,64.21598402023315
2022-03-18,62.06264449526077,C,67.11678314208984,65.65224380493164,64.37148399353028,64.79509601593017,66.27419914245606,65.91215183258056,64.24811771392822
2022-03-21,63.76256077726708,C,67.74201202392578,66.4119873046875,64.95218467712402,64.85969562530518,66.27535484313965,65.9043483352661,64.28528810501099
2022-03-22,65.14730045286477,C,67.99778747558594,67.11110076904296,65.50730781555175,64.94744815826417,66.27107383728027,65.90247539520264,64.32345783233643
