Date,GRADE,GPS,ORCL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-02-10,34.744401571714256,P,10.840897560119627,10.836039543151855,11.04816131591797,11.448116827011109,11.018853492736817,10.388721208572388,10.255092520713806
2004-02-11,34.925142580787394,P,11.091882705688477,10.905667495727538,11.02873067855835,11.412088298797608,11.031807556152344,10.405723361968994,10.261205201148988
2004-02-12,34.995029002150964,P,11.108074188232422,10.931575393676757,10.99067850112915,11.364725160598756,11.043628101348878,10.423211307525635,10.267763171195984
2004-02-13,35.13795463505633,P,11.164743423461914,10.991487312316895,10.985010719299316,11.321814823150635,11.060630168914795,10.442480392456055,10.273309078216553
2004-02-16,35.35446540602033,P,11.164743423461914,11.07406826019287,10.99715452194214,11.278904485702515,11.076498622894286,10.459887323379517,10.27869306087494
2004-02-17,35.52413322102568,P,11.140460014343262,11.133980751037598,10.985010147094727,11.240447330474854,11.095120105743408,10.48020896911621,10.284117550849915
2004-02-18,35.62764186130882,A,11.383344650268556,11.192273139953613,11.048970317840576,11.214134407043456,11.115846481323242,10.499397087097169,10.290311188697816
2004-02-19,35.69213372562683,A,11.172845840454102,11.205227470397949,11.068401432037353,11.18458309173584,11.131553192138671,10.518828115463258,10.293914051055909
2004-02-20,35.659840001608366,A,11.09997844696045,11.192274475097657,11.091880893707275,11.150983715057373,11.145802555084229,10.5328346824646,10.298569383621215
2004-02-23,35.522504914013126,A,10.80041790008545,11.119409370422364,11.096738815307617,11.105239868164062,11.156165733337403,10.542145395278931,10.3033056974411
2004-02-24,35.36302242703946,P,10.735651016235352,11.03844757080078,11.086214160919189,11.067187738418578,11.158432769775391,10.550727500915528,10.307758655548096
2004-02-25,35.051679808173304,P,10.678969383239746,10.89757251739502,11.044922828674316,11.036826753616333,11.15746114730835,10.555261344909669,10.31217110157013
2004-02-26,34.86472592098901,P,10.751838684082031,10.813371086120606,11.009299278259277,10.999988889694214,11.156651573181152,10.562952795028686,10.316138272285462
2004-02-27,34.62457729716336,P,10.419889450073242,10.677353286743164,10.93481388092041,10.959912300109863,11.153089218139648,10.567324752807616,10.319255318641662
2004-03-01,34.57865817764921,P,10.589914321899414,10.635252571105957,10.87733097076416,10.93724274635315,11.151146087646485,10.573801765441894,10.323222489356995
2004-03-02,34.51345778753416,P,10.508950233459473,10.589912414550781,10.814179992675781,10.899595069885255,11.150012645721436,10.579064331054688,10.324558367729187
2004-03-03,34.54320144629295,P,10.533239364624023,10.560766410827636,10.729169464111328,10.889069890975952,11.150660343170166,10.586270017623901,10.32354630947113
2004-03-04,34.54458561902242,P,10.525144577026367,10.515427589416504,10.664399337768554,10.866400384902954,11.151146144866944,10.59460919380188,10.324234480857848
2004-03-05,34.595970663849236,P,10.290353775024414,10.489520454406739,10.583436870574952,10.837658882141113,11.146450328826905,10.602624521255493,10.32302005290985
2004-03-08,34.446064664740895,B,10.00698184967041,10.372933959960937,10.504093265533447,10.800416040420533,11.133172512054443,10.606267805099487,10.321238865852356
2004-03-09,34.327485165802244,B,9.96649932861328,10.2644437789917,10.42717809677124,10.756696128845215,11.118923110961914,10.608939580917358,10.31836468219757
2004-03-10,34.188530072004596,B,10.04746150970459,10.167288208007813,10.364027309417725,10.70447506904602,11.105645179748535,10.614525985717773,10.313628358840942
2004-03-11,33.99414148137445,B,9.917925834655762,10.045844459533692,10.280636024475097,10.644967651367187,11.08977653503418,10.618574132919312,10.309134945869445
2004-03-12,33.83719434182682,B,9.764094352722168,9.940592575073243,10.21505651473999,10.5749351978302,11.07228858947754,10.621245908737183,10.304965381622315
2004-03-15,33.66331981097675,B,9.44024658203125,9.82724552154541,10.100089740753173,10.488710355758666,11.04168466567993,10.62092209815979,10.300107645988465
2004-03-16,33.51530811865015,B,9.472627639770508,9.728471183776856,9.996457481384278,10.40531873703003,11.010918827056885,10.618655157089233,10.294764103889465
2004-03-17,33.36085672631345,B,9.594071388244627,9.637793159484861,9.902540683746338,10.315855073928834,10.97659065246582,10.618331289291381,10.289015746116638
2004-03-18,33.191730959356796,B,9.39976406097412,9.534160804748534,9.790002632141114,10.227200984954834,10.934004344940185,10.6136354637146,10.282052979469299
2004-03-19,33.035258100985956,B,9.31070327758789,9.443482589721679,9.692037582397461,10.137737226486205,10.890770282745361,10.609830226898193,10.274037680625916
2004-03-22,32.992721400907364,B,9.18116569519043,9.391666412353516,9.609455966949463,10.056774616241455,10.837011127471923,10.602948417663574,10.264686503410339
2004-03-23,32.981692742349836,B,9.229743003845217,9.343089485168457,9.535780334472657,9.981479215621949,10.78908124923706,10.596390438079833,10.256792650222778
2004-03-24,32.98008996183528,B,9.334990501403809,9.291273307800292,9.464533233642578,9.914280271530151,10.739531993865967,10.589751501083374,10.249141683578491
2004-03-25,33.170900503681686,B,9.666937828063965,9.344708061218261,9.439434432983399,9.860035228729249,10.691764011383057,10.583598289489746,10.243474283218383
2004-03-26,33.40851463827992,B,9.650748252868652,9.412717056274413,9.428099822998046,9.821578168869019,10.644319972991944,10.579226303100587,10.2393856716156
2004-03-29,33.722114474727285,B,9.780287742614746,9.532541465759277,9.462103939056396,9.781096839904786,10.599466724395752,10.575259132385254,10.236592454910278
2004-03-30,34.002404681363736,B,9.780287742614746,9.642650413513184,9.49286994934082,9.744663715362549,10.556880416870117,10.57153486251831,10.234285020828247
2004-03-31,34.22599716149927,C,9.715513229370115,9.718754959106445,9.505014133453368,9.703777408599853,10.512998619079589,10.56530068397522,10.232746729850769
2004-04-01,34.40191757384927,C,9.950308799743652,9.775429153442383,9.560068607330322,9.675035619735718,10.476727352142333,10.563033723831177,10.231815657615662
2004-04-02,34.642896125314145,C,10.185100555419922,9.882299613952636,9.647508335113525,9.669772958755493,10.444990043640138,10.565381641387939,10.23242287158966
2004-04-05,34.903606633422164,C,10.3389310836792,9.994028282165527,9.763284873962402,9.686370420455933,10.417462768554687,10.570887117385864,10.23549946308136
2004-04-06,35.073223935538415,A,10.087946891784668,10.055560111999512,9.849105262756348,9.692442798614502,10.389287834167481,10.576149682998658,10.236025729179381
2004-04-07,35.24799524452248,A,9.998884201049805,10.112234306335449,9.915494632720947,9.690013933181763,10.363541736602784,10.578740501403809,10.235620913505555
2004-04-08,35.31506552776025,A,10.023171424865724,10.126806831359863,9.951117992401123,9.69527621269226,10.33423324584961,10.583274374008178,10.236430516242981
2004-04-09,35.25681371462854,A,10.023171424865724,10.094421005249023,9.98836030960083,9.70823006629944,10.310268249511719,10.587322492599487,10.237240118980408
2004-04-12,35.10253473831239,A,10.04746150970459,10.036127090454102,10.015077686309814,9.738590812683105,10.290351371765137,10.590237112045289,10.236592402458191
2004-04-13,35.01625824344493,C,9.96649932861328,10.011837577819824,10.033698844909669,9.763284397125243,10.264443283081055,10.593799448013305,10.234892172813415
2004-04-14,35.01478006932064,C,10.0150785446167,10.015076446533204,10.063655376434326,9.784334754943847,10.249869995117187,10.59647123336792,10.233677744865417
2004-04-15,34.937174871276156,C,9.780287742614746,9.966499710083008,10.046653270721436,9.803360939025879,10.225905055999755,10.596795110702514,10.231572723388672
2004-04-16,34.82029573020194,C,9.707416534423828,9.90334873199463,9.998884868621825,9.823196601867675,10.202749710083008,10.59655216217041,10.228131785392762
2004-04-19,34.792262833715135,B,9.974595069885254,9.888775444030761,9.962451267242432,9.862868070602417,10.187204837799072,10.595013875961303,10.226836380958558
2004-04-20,34.70807330037095,B,9.715513229370115,9.838578224182129,9.925207901000977,9.887156581878662,10.164697151184082,10.59177532196045,10.224286022186279
2004-04-21,34.57453371762258,B,9.772191047668455,9.790000724792481,9.902538585662843,9.909016609191895,10.13830331802368,10.585055437088013,10.222909669876099
2004-04-22,34.636853288276555,B,10.0150785446167,9.836958885192871,9.901729297637939,9.926423645019531,10.116443405151365,10.580035753250122,10.224043145179749
2004-04-23,34.80179257131669,C,10.144617080688477,9.9243989944458,9.913873863220214,9.951117086410523,10.096040878295897,10.578335523605347,10.225864791870118
2004-04-26,34.781620373532725,C,9.96649932861328,9.922779846191407,9.905777645111083,9.96042766571045,10.072075996398924,10.574287309646607,10.22837462425232
2004-04-27,34.81540186409858,C,9.836960792541504,9.947069358825683,9.892823791503906,9.963261318206786,10.04600601196289,10.57056305885315,10.228698472976685
2004-04-28,34.75792545543931,C,9.634553909301758,9.919541931152343,9.854771327972411,9.959213352203369,10.011030197143553,10.563438339233398,10.227888841629028
2004-04-29,34.46284649549761,B,9.254027366638184,9.76733169555664,9.802145290374757,9.924399280548096,9.972653827667235,10.552103509902954,10.226876802444458
2004-04-30,34.01933375311199,B,9.108295440673828,9.56006736755371,9.742233180999756,9.870559024810792,9.932820167541502,10.539311361312866,10.223435878753662
2004-05-03,33.70517739092188,B,9.173065185546877,9.40138053894043,9.662080192565918,9.812265729904174,9.900273113250732,10.528219423294068,10.221209406852722
2004-05-04,33.45538567794242,B,9.18926239013672,9.271840858459473,9.609455108642578,9.767331504821778,9.86934534072876,10.513889055252076,10.218901977539062
2004-05-05,33.324774203854794,B,9.18926239013672,9.182782554626465,9.551162242889404,9.726850414276123,9.8395512008667,10.498506174087524,10.216756491661071
2004-05-06,33.389631803972534,B,9.302610397338867,9.192499160766602,9.479915428161622,9.69082236289978,9.810566635131837,10.483609104156494,10.214732460975647
2004-05-07,33.54457533576066,B,9.229743003845217,9.21678867340088,9.388428020477296,9.651150941848755,9.786763706207275,10.469926462173461,10.21303225517273
2004-05-10,33.66095853157268,B,9.229743003845217,9.228124237060548,9.314752388000489,9.610265016555786,9.759560279846191,10.455353183746338,10.211170120239258
2004-05-11,33.8410921473071,B,9.448338508605955,9.279939460754395,9.275890159606934,9.58435697555542,9.73834804534912,10.444180345535278,10.211291561126709
2004-05-12,33.99486505381207,B,9.383570671081545,9.31880111694336,9.250791835784913,9.552781581878662,9.715354671478272,10.433007507324218,10.211858267784118
2004-05-13,34.20059078158486,B,9.553589820861816,9.368997001647951,9.280748081207275,9.541446685791016,9.69592357635498,10.423534860610962,10.213517985343934
2004-05-14,34.378578996431855,B,9.391667366027832,9.401381874084473,9.309085273742676,9.525659227371216,9.677949848175048,10.412200088500976,10.214772920608521
2004-05-17,34.46259646684087,B,9.19735622406006,9.394904518127442,9.311514377593994,9.486797285079955,9.661757335662841,10.397464923858642,10.21347752571106
2004-05-18,34.424189177484095,C,9.20545482635498,9.346327781677246,9.31313362121582,9.461294364929199,9.646536445617675,10.382729778289795,10.210279502868651
2004-05-19,34.37046846753204,B,9.140680313110352,9.297749710083007,9.308275413513183,9.429718828201294,9.62840082168579,10.367023000717163,10.207810134887696
2004-05-20,34.152895628460335,B,9.092101097106934,9.205451965332031,9.28722448348999,9.383569955825806,9.611884326934815,10.350830430984496,10.204207286834716
2004-05-21,33.98250530461332,B,9.092101097106934,9.145538711547852,9.273460292816162,9.330944156646728,9.59844446182251,10.335366525650024,10.200766353607177
2004-05-24,33.98268140109909,B,9.19735622406006,9.145538711547852,9.270221614837649,9.292487001419067,9.593586654663087,10.31763566017151,10.197446880340577
2004-05-25,34.02555390565174,B,9.31070327758789,9.166588401794433,9.25645809173584,9.266174125671387,9.590348167419434,10.30063349723816,10.194815592765808
2004-05-26,34.092244566928876,B,9.294512748718262,9.197354888916015,9.247552299499514,9.249172067642212,9.584356994628907,10.280473823547362,10.192224802970886
2004-05-27,34.23862280517824,B,9.294512748718262,9.237837219238282,9.221644592285157,9.251196336746215,9.582251968383789,10.258128156661988,10.189472069740296
2004-05-28,34.36384986344014,B,9.229743003845217,9.265365600585938,9.205452156066896,9.257268714904786,9.580632762908936,10.23570152282715,10.185828762054443
2004-05-31,34.40722375513777,B,9.229743003845217,9.27184295654297,9.20869083404541,9.260102605819702,9.581604309082032,10.209307718276978,10.181902084350586
2004-06-01,34.32810281736014,B,9.003046035766602,9.210311508178712,9.188449954986572,9.250791788101196,9.57707036972046,10.18307580947876,10.176558542251588
2004-06-02,34.248672525802945,B,9.027331352233888,9.156875228881837,9.177115058898925,9.242695236206055,9.570917186737061,10.155224590301513,10.17129596233368
2004-06-03,34.05973968834288,B,8.88160228729248,9.074293136596681,9.15606517791748,9.221644830703735,9.555210475921632,10.123487243652344,10.164009318351745
2004-06-04,33.90173144068432,B,8.938276290893555,9.015999794006348,9.140682697296143,9.207071495056152,9.540961036682129,10.092640504837036,10.1567631483078
2004-06-07,33.85515935862781,B,9.245933532714844,9.019237899780274,9.14554042816162,9.207881021499634,9.53027395248413,10.064870338439942,10.151055264472962
2004-06-08,33.93943957083757,B,9.383570671081545,9.095342826843261,9.152827167510987,9.204642629623415,9.522339611053466,10.039610013961791,10.143768630027772
2004-06-09,34.00241468811519,B,9.343090057373049,9.158494567871093,9.157684898376464,9.20261859893799,9.514891147613525,10.013944883346557,10.13478178024292
2004-06-10,34.20668860468563,C,9.480725288391112,9.278319168090821,9.17630615234375,9.198975372314454,9.505499477386474,9.991113414764405,10.126645035743714
2004-06-11,34.39425345494781,C,9.480725288391112,9.386808967590332,9.20140438079834,9.203428268432617,9.4914119720459,9.968201007843017,10.121099090576172
2004-06-14,34.40198082000426,C,9.351187705993652,9.407859802246094,9.213548851013183,9.211119842529296,9.471657104492188,9.944559936523438,10.113286213874817
2004-06-15,34.44626419059124,C,9.480725288391112,9.427290725708009,9.261316776275635,9.224883365631104,9.459512672424317,9.924400253295898,10.106606798171997
2004-06-16,34.43233898060631,C,9.18926239013672,9.396525192260743,9.277509880065917,9.227312469482422,9.443320236206056,9.90343098640442,10.100534596443175
2004-06-17,34.29450870324293,C,9.019240379333496,9.304228210449219,9.29127368927002,9.22366943359375,9.42324161529541,9.87873743057251,10.093086047172546
2004-06-18,34.15707906543155,C,9.019240379333496,9.211931228637695,9.299370098114014,9.220026397705078,9.403162994384765,9.856715621948242,10.087378177642822
2004-06-21,34.09129442644484,C,9.027331352233888,9.147159957885743,9.277509880065917,9.21152515411377,9.382760391235351,9.836555881500244,10.082115597724915
2004-06-22,33.90117311585299,B,9.003046035766602,9.05162410736084,9.239457416534425,9.196142292022706,9.363491325378417,9.813967304229736,10.076407742500304
2004-06-23,33.85503282195311,B,9.027331352233888,9.019237899780274,9.207881546020507,9.182783222198488,9.343736381530762,9.796803188323974,10.071833333969117
2004-06-24,33.993655046574816,B,9.31070327758789,9.077530479431152,9.190879344940186,9.183592748641969,9.334344692230225,9.78012487411499,10.068351941108704
2004-06-25,34.22431880786604,B,9.553589820861816,9.184400367736817,9.198165798187256,9.1997850894928,9.331268157958984,9.767008934020996,10.0670565366745
2004-06-28,34.417852602106954,B,9.415952682495115,9.262124633789062,9.204642295837402,9.209095573425294,9.320095310211181,9.753650074005128,10.065680165290832
2004-06-29,34.71743134899652,C,9.529300689697266,9.367375564575195,9.209499835968018,9.235408306121828,9.316371059417724,9.740534105300902,10.064627656936645
2004-06-30,35.01517324820879,C,9.658845901489258,9.49367847442627,9.256458187103272,9.266984033584595,9.314104156494142,9.726203737258912,10.065963549613953
2004-07-01,35.15165385570354,C,9.561690330505373,9.543875885009765,9.31070318222046,9.30098843574524,9.305036392211916,9.710739898681641,10.066975603103637
2004-07-02,35.0978686379554,C,9.432147979736328,9.519587516784668,9.351993942260743,9.325682020187378,9.290787010192872,9.693413944244385,10.06794716835022
2004-07-05,35.08223023934375,C,9.432147979736328,9.52282657623291,9.392475605010986,9.334992742538452,9.280099983215333,9.67608798980713,10.067987656593322
2004-07-06,34.870991810181245,C,9.067818641662598,9.430530166625976,9.398952865600586,9.319205141067505,9.264717140197755,9.655361576080322,10.067785272598266
2004-07-07,34.56992787133219,C,9.067818641662598,9.312324714660644,9.403001594543458,9.305441570281982,9.253382434844973,9.632206315994262,10.065801701545716
2004-07-08,34.2450319459599,B,8.8411226272583,9.16821117401123,9.356043529510497,9.273461437225341,9.245124340057375,9.608889083862305,10.063858599662781
2004-07-09,34.02237968633383,B,8.930177688598633,9.067817115783692,9.293702316284179,9.245934057235718,9.24156198501587,9.587191076278687,10.060012879371643
2004-07-12,33.84941348218029,B,8.978754043579102,8.977138328552247,9.249982452392578,9.227312374114991,9.237675762176515,9.568974437713623,10.055559916496277
2004-07-13,33.807044937576734,B,8.905887603759766,8.94475212097168,9.187641143798828,9.198570489883425,9.232008266448975,9.550676803588868,10.050702152252198
2004-07-14,33.72729148011694,B,8.735867500305176,8.878361892700195,9.09534330368042,9.175900745391846,9.222940368652344,9.531245784759522,10.043253564834595
2004-07-15,33.74366281967408,B,8.679193496704102,8.845976066589355,9.007093620300292,9.158898401260377,9.210472030639648,9.510519332885742,10.036736063957214
2004-07-16,33.60652767524589,B,8.274384498596191,8.714817428588868,8.89131727218628,9.121655607223511,9.191364860534668,9.489064283370972,10.028194518089295
2004-07-19,33.448913790069945,B,8.36343765258789,8.591754150390624,8.784446239471436,9.088460922241211,9.174038753509521,9.466799516677856,10.020300641059876
2004-07-20,33.381037852228076,B,8.501078605651855,8.510792350769043,8.727772235870361,9.063362550735473,9.15509355545044,9.446720800399781,10.012892565727235
2004-07-21,33.351745262711894,B,8.379632949829102,8.439545440673829,8.658953666687012,9.030977630615235,9.13501480102539,9.42518473625183,10.005727376937866
2004-07-22,33.30378151370712,B,8.387730598449707,8.381252861022949,8.613614463806153,8.984828996658326,9.111697616577148,9.403810596466064,9.999209895133973
2004-07-23,33.34860419673771,B,8.177226066589355,8.361821174621582,8.538319301605224,8.916010808944701,9.087408790588379,9.382679319381714,9.992651920318604
2004-07-26,33.377929101732654,B,8.161032676696777,8.321340179443359,8.456547164916993,8.853264808654785,9.066682319641114,9.364219827651977,9.985243816375732
2004-07-27,33.39894860236053,B,8.403924942016602,8.301909446716309,8.406350898742676,8.796996021270752,9.050651721954345,9.348594083786011,9.978766832351685
2004-07-28,33.42626629831626,B,8.29867172241211,8.28571720123291,8.36263132095337,8.728987312316894,9.033811550140381,9.331106185913086,9.97281608581543
2004-07-29,33.50750356118845,B,8.403924942016602,8.28895606994629,8.33510446548462,8.671099042892456,9.020048027038575,9.315966176986695,9.967270154953003
2004-07-30,33.737787280756514,B,8.509173393249512,8.355345535278321,8.358583354949952,8.624950313568116,9.008389472961426,9.303416967391968,9.962331438064576
2004-08-02,34.0131220006868,B,8.638714790344238,8.450881958007812,8.386111068725587,8.585278654098511,8.997216644287109,9.295401649475098,9.958161873817444
2004-08-03,34.15901542975664,B,8.549654960632324,8.480027961730958,8.390968704223633,8.559370470046996,8.981995677947998,9.286171922683716,9.952413539886475
2004-08-04,34.4242037606794,C,8.776349067687988,8.575563430786133,8.430640316009521,8.544796991348267,8.971632404327393,9.27799469947815,9.948162994384766
2004-08-05,34.577901697772305,C,8.614422798156738,8.61766300201416,8.453309535980225,8.533461999893188,8.958030605316162,9.270141286849976,9.941888375282288
2004-08-06,34.4987225049099,C,8.250091552734375,8.565846633911132,8.460596084594727,8.499457693099975,8.938437576293945,9.25953516960144,9.934682698249818
2004-08-09,34.406550792616784,C,8.395822525024414,8.517268180847168,8.48407506942749,8.47031111717224,8.921759166717528,9.25168173789978,9.927315077781678
2004-08-10,34.4417081451774,C,8.58204174041748,8.5237455368042,8.501886749267578,8.454118824005127,8.913339080810546,9.245204725265502,9.920797581672668
2004-08-11,34.23966507047515,B,8.250091552734375,8.418494033813477,8.497028732299805,8.429830026626586,8.897794284820556,9.23435573577881,9.912053618431091
2004-08-12,34.001037441987116,B,8.015299797058105,8.29866943359375,8.458166217803955,8.396635341644288,8.880468235015869,9.21783935546875,9.900718822479249
2004-08-13,34.053062116621135,B,8.29867172241211,8.308385467529297,8.437116050720215,8.397849702835083,8.867676143646241,9.204318590164185,9.891772446632386
2004-08-16,34.0127067224582,B,8.29867172241211,8.288955307006836,8.403111743927003,8.394611406326295,8.848730907440185,9.189502429962157,9.882380781173707
2004-08-17,33.88276612291262,B,8.322957992553711,8.237138557434083,8.380442047119141,8.385705375671387,8.827518653869628,9.174929132461548,9.87323199748993
2004-08-18,33.97867683956798,B,8.509173393249512,8.288954925537109,8.353724479675293,8.392182397842408,8.810840320587157,9.162865734100341,9.86408320903778
2004-08-19,34.1642545430134,B,8.436308860778809,8.37315673828125,8.3359130859375,8.394611310958862,8.789951992034911,9.147725734710694,9.855379729270934
2004-08-20,34.16374009580044,C,8.347248077392578,8.382872009277344,8.34562873840332,8.403112411499023,8.767282447814942,9.12934720993042,9.84736442565918
2004-08-23,34.20802383767201,C,8.339156150817871,8.390968894958496,8.339962100982666,8.412018585205079,8.747041816711425,9.109349460601807,9.840118288993835
2004-08-24,34.25529318673909,C,8.36343765258789,8.399064826965333,8.318101692199708,8.409994220733642,8.724696063995362,9.092104368209839,9.834127025604248
2004-08-25,34.259372364692254,C,8.42011547088623,8.381253242492676,8.335104084014892,8.416066408157349,8.709313125610352,9.076316680908203,9.827528591156005
2004-08-26,34.244693509005664,C,8.282479286193848,8.350487327575683,8.361822032928467,8.409994125366211,8.69457790374756,9.058909759521484,9.821092066764832
2004-08-27,34.24355106958989,B,8.331050872802734,8.347247886657716,8.365059947967529,8.401087999343872,8.680814113616943,9.041988554000854,9.814655523300171
2004-08-30,34.182736153276664,B,8.185323715209961,8.316481399536134,8.353725147247314,8.378418445587158,8.663973960876465,9.023367176055908,9.806802144050598
2004-08-31,34.10574162289715,B,8.071974754333496,8.258188819885254,8.328626823425292,8.354534435272218,8.645352535247802,9.00442193031311,9.799110689163207
2004-09-01,33.95959111824664,B,8.13674545288086,8.20151481628418,8.291384029388428,8.32255425453186,8.627540817260742,8.985638599395752,9.791054916381835
2004-09-02,33.93433723609139,B,8.331050872802734,8.211229133605958,8.28085823059082,8.30838565826416,8.607947769165039,8.971146230697633,9.783970670700073
2004-09-03,33.857449156725366,B,8.120552062988281,8.169129371643066,8.258188629150391,8.301908683776855,8.57928701400757,8.955277585983277,9.775914874076843
2004-09-06,33.83675955848667,B,8.120552062988281,8.15617504119873,8.236328220367431,8.288145160675048,8.553379001617431,8.936737155914306,9.765875515937806
2004-09-07,33.86615531908831,B,8.161032676696777,8.173986625671386,8.21608772277832,8.267094707489013,8.526013641357421,8.921192350387573,9.756483836174011
2004-09-08,33.842199822564126,B,7.982916355133057,8.143220806121827,8.172367811203003,8.253735947608948,8.492495050430298,8.90329960346222,9.744177520275116
2004-09-09,33.74005617632206,B,8.039589881896973,8.084928607940673,8.148078870773315,8.254950451850892,8.46205304145813,8.883544716835022,9.731790235042572
2004-09-10,33.858062272332944,B,8.468692779541016,8.15455675125122,8.161843061447144,8.263451504707337,8.442783937454223,8.866785473823548,9.722560498714447
2004-09-13,34.05398046688776,B,8.598235130310059,8.250093364715577,8.203134202957154,8.278429675102235,8.426105680465698,8.853102831840514,9.713695070743562
2004-09-14,34.240163515161434,C,8.541558265686035,8.326198482513428,8.250092554092408,8.28935968875885,8.415580472946168,8.84014880657196,9.705355932712555
2004-09-15,34.7383348804799,C,9.173065185546877,8.564228248596192,8.35372452735901,8.322554278373719,8.417685403823853,8.835533919334411,9.699486129283905
2004-09-16,35.19227413917226,C,9.092101097106934,8.774730491638184,8.429829549789428,8.355343890190124,8.422704973220824,8.833914656639099,9.693009083271027
2004-09-17,35.549868535597064,C,9.318802833557127,8.944752502441407,8.549654626846314,8.403921627998352,8.430477476119995,8.836019730567932,9.6876655459404
2004-09-20,35.79487945045547,C,9.229743003845217,9.071054077148437,8.660573720932007,8.44845097064972,8.435497255325318,8.836586508750916,9.682402966022492
2004-09-21,36.02625879293396,C,9.237834930419922,9.210309410095215,8.768253946304322,8.492170834541321,8.44213620185852,8.837072234153748,9.675480644702912
2004-09-22,35.88981008397472,C,9.019240379333496,9.179544448852539,8.871886348724365,8.522127079963685,8.447803659439087,8.835372014045715,9.66693909406662
2004-09-23,35.757676625268964,C,8.946372032165527,9.150398635864258,8.96256456375122,8.555321717262268,8.453147230148316,8.831809630393982,9.657709367275238
2004-09-24,35.5218946797195,C,8.938276290893555,9.074293327331542,9.009522914886475,8.585682988166809,8.466425065994263,8.828894963264466,9.649410712718964
2004-09-27,35.380571536508505,C,9.059720039367676,9.040288734436036,9.055671405792236,8.629402804374696,8.480350713729859,8.82719473361969,9.641273958683014
2004-09-28,35.29573102362392,C,9.19735622406006,9.032192993164063,9.121251201629638,8.685671877861022,8.494276266098023,8.82468491077423,9.634432628154755
2004-09-29,35.33781056121567,C,9.254027366638184,9.079150390625,9.12934741973877,8.741535973548888,8.511764154434204,8.823389477729798,9.628198492527009
2004-09-30,35.34473371894705,C,9.132583618164062,9.116392707824707,9.133395671844482,8.781612610816955,8.526661214828492,8.81917941570282,9.62135713815689
2004-10-01,35.588409140462296,C,9.634553909301758,9.255648231506347,9.164970779418946,8.85731270313263,8.555807771682739,8.821608281135559,9.616904184818267
2004-10-04,35.77473181627871,C,9.610265731811523,9.365757369995118,9.203023052215576,8.931798386573792,8.584792432785035,8.825737376213073,9.611601150035858
2004-10-05,35.98241209267244,A,9.885540962219238,9.503394317626952,9.267793655395508,9.018023800849914,8.614424753189088,8.832538237571717,9.607634007930756
2004-10-06,36.23367208252898,A,9.909826278686523,9.63455410003662,9.35685224533081,9.114369297027588,8.646647844314575,8.840229697227478,9.60362634897232
2004-10-07,36.56390115873351,A,9.950308799743652,9.798099136352539,9.457245922088623,9.209905242919922,8.677575521469116,8.848811774253845,9.59982110261917
2004-10-08,36.574430555574814,A,9.853155136108398,9.841819381713867,9.548733806610107,9.279128360748292,8.704455156326294,8.85642231464386,9.595894420146942
2004-10-11,36.56643458552149,A,9.877440452575684,9.895254325866699,9.630505847930909,9.343088626861572,8.729229669570923,8.863223156929017,9.590429408550262
2004-10-12,36.43347193494048,A,9.836960792541504,9.885538291931152,9.694466304779052,9.407858753204346,8.754975786209107,8.868485732078552,9.584559614658355
2004-10-13,36.13936356164824,A,9.707416534423828,9.845056343078614,9.739805221557617,9.434576320648194,8.773597135543824,8.872614769935607,9.576544296741485
2004-10-14,35.834303528883034,A,9.715513229370115,9.798097229003906,9.798098182678222,9.465746927261353,8.79561894416809,8.876824774742126,9.567476465702057
2004-10-15,35.69455588681995,A,9.909826278686523,9.809431457519532,9.8256254196167,9.495298099517822,8.828813638687134,8.88362560749054,9.559663565158845
2004-10-18,35.62449144365405,A,10.055562019348145,9.845055770874023,9.87015504837036,9.536589050292969,8.862008428573608,8.89188379764557,9.550595757961274
2004-10-19,35.56217618576324,A,9.96649932861328,9.87096347808838,9.878250885009766,9.573022270202637,8.889697580337524,8.901518330574035,9.542297070026398
2004-10-20,35.68884551858975,A,10.055562019348145,9.940592575073243,9.892824459075928,9.62483835220337,8.9258069896698,8.911800637245179,9.533512613773347
2004-10-21,35.81642881358431,A,10.071754455566406,10.0118408203125,9.904969024658204,9.681107473373412,8.966936082839966,8.923702158927917,9.523594701290131
2004-10-22,35.834096682722596,A,9.96649932861328,10.02317543029785,9.916303443908692,9.732518625259399,9.000292634963989,8.933984389305115,9.513312447071076
2004-10-25,35.718412944333465,A,9.820768356323242,9.97621669769287,9.910636234283448,9.770571041107178,9.030734567642211,8.939732737541199,9.50230153799057
2004-10-26,35.68778817651049,A,9.934114456176758,9.969739723205567,9.920351600646972,9.807408952713013,9.062957696914673,8.94523817539215,9.492424094676972
2004-10-27,35.675832417916304,A,10.193197250366213,9.99726676940918,9.968929672241211,9.854367446899413,9.096638174057007,8.953739247322083,9.48384206533432
2004-10-28,35.701854078604065,A,10.314640045166016,10.045843887329102,10.028842353820801,9.913470268249512,9.13420479774475,8.962078394889831,9.476595904827118
2004-10-29,35.72990250787469,A,10.249870300292969,10.102518081665039,10.062846755981445,9.944236087799073,9.17225724220276,8.96976984500885,9.468985426425935
2004-11-01,35.88913558041868,A,10.322735786437988,10.202911567687988,10.08956413269043,9.979859590530396,9.211928834915161,8.979485325813293,9.462022631168365
2004-11-02,35.99847721938469,A,10.363219261169434,10.288732528686523,10.129236125946045,10.003743505477905,9.251924467086791,8.988310265541077,9.456355259418487
