Date,GRADE,GPS,MOS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-11-13,72.40954449075811,A,50.6616439819336,51.984259033203124,52.36715965270996,50.783313560485844,43.427458953857425,36.62634910583496,29.700644478797912
2007-11-14,70.93552141751836,P,50.54723739624024,51.27947769165039,52.09790802001953,50.948447990417485,43.77832221984863,36.841901321411136,29.874474482536314
2007-11-15,68.5989782485785,P,47.27505874633789,49.88975448608399,51.56627349853515,50.89734439849854,44.04787696838379,37.01771448135376,30.032439336776733
2007-11-16,66.95772051269402,P,48.54121780395508,48.760888671875,51.121591949462896,50.94082107543946,44.3639591217041,37.20550273895264,30.194179830551146
2007-11-19,67.00777244856891,P,45.26140975952149,48.45731353759766,50.49385223388673,50.9122184753418,44.6156655883789,37.354696083068845,30.33521176338196
2007-11-20,66.04917706933149,P,46.60384368896485,47.645753479003915,49.81500625610352,50.87293663024903,44.875609436035155,37.52234769821167,30.47807430267334
2007-11-21,64.68967023032889,P,44.94868469238281,46.52604293823242,48.9027603149414,50.715429115295414,45.0818563079834,37.67344772338867,30.612279624938964
2007-11-22,64.42678544241295,P,44.94868469238281,46.060768127441406,47.9752613067627,50.464867019653326,45.28673049926758,37.82508182525635,30.744501838684084
2007-11-23,63.99522736251847,P,46.52754974365234,45.65803451538086,47.20946159362793,50.16625194549561,45.53431800842285,37.992123203277586,30.880919046401978
2007-11-26,64.4923054803619,P,47.27505874633789,46.06076431274414,47.2590389251709,49.87335662841797,45.795024948120115,38.16511425018311,31.0210737991333
2007-11-27,65.1439685902209,P,48.28187942504883,46.39637145996094,47.02106246948242,49.694111061096194,46.05344352722168,38.355953483581544,31.16344047546387
2007-11-28,67.41444753103711,P,52.27105331420898,47.86084518432617,47.193444061279294,49.64567604064942,46.38279762268066,38.585845432281495,31.32220626831055
2007-11-29,69.66918730412054,P,52.21003341674805,49.313114929199216,47.68694152832031,49.62660751342774,46.70360916137695,38.80483018875122,31.483184003829955
2007-11-30,71.55403026304094,A,52.743953704833984,50.55639572143555,48.107215118408206,49.61440353393555,46.99192756652832,39.02114515304565,31.645954217910766
2007-12-03,73.4147268379281,A,55.0703239440918,52.115448760986325,49.08810653686523,49.790979385375984,47.33882446289063,39.26491899490357,31.820623207092286
2007-12-04,74.8499313375365,A,54.2007942199707,53.299231719970706,49.84780158996582,49.83140392303467,47.659025497436524,39.50137046813965,31.995902433395386
2007-12-05,75.74948554051822,A,57.556907653808594,54.35640258789063,51.1086238861084,50.005692100524904,48.022246017456055,39.77603601455689,32.186665515899655
2007-12-06,76.83662662678968,A,59.07474899291992,55.729345703125,52.52123031616211,50.248245811462404,48.3917202758789,40.06298141479492,32.38600940704346
2007-12-07,78.42237330225713,A,60.73752975463867,57.328060913085935,53.94222831726074,50.57584495544434,48.79002616882324,40.37448711395264,32.595650358200075
2007-12-10,80.20309804338979,A,64.37584686279297,59.18916549682617,55.65230712890625,51.45567302703857,49.25225090026856,40.71314682006836,32.82493208885193
2007-12-11,81.86458004506798,A,62.54528427124024,60.858063507080075,57.07864761352539,52.0498550415039,49.70303497314453,41.04501823425293,33.04048456192017
2007-12-12,82.69688725586992,A,63.00289916992188,61.947261810302734,58.15183219909668,52.67263813018799,50.216821365356445,41.39153419494629,33.25653259277344
2007-12-13,83.63855946251142,A,64.81822204589844,63.09595642089844,59.41265106201172,53.54979629516602,50.73701416015625,41.76787342071533,33.47887325286865
2007-12-14,83.57893657901032,A,63.16306686401367,63.58106384277344,60.45456237792969,54.28088874816895,51.200916595458985,42.13551733016968,33.69289998054504
2007-12-17,82.54901859054728,A,64.44449615478516,63.594793701171874,61.39197959899902,55.24004306793213,51.706007919311524,42.505678482055664,33.91150326728821
2007-12-18,81.84700150017754,A,63.42241668701172,63.77022018432617,62.314141845703126,56.08097171783447,52.12612892150879,42.85341484069824,34.12682674407959
2007-12-19,81.0229726770753,A,62.78171157836914,63.725982666015625,62.83662223815918,56.97262306213379,52.492247619628905,43.191311798095704,34.33787885665893
2007-12-20,81.11418462419415,A,69.18879699707031,64.60009765625,63.848027038574216,58.18462867736817,52.97247329711914,43.577872085571286,34.58188166618347
2007-12-21,81.46796117258612,A,67.85399627685547,65.53828353881836,64.5596736907959,59.25095100402832,53.388628768920896,43.95527948379517,34.81997327804565
2007-12-24,82.18238086448194,A,70.55409240722656,66.76020278930665,65.17749824523926,60.414902687072754,53.87678695678711,44.365255985260006,35.069734764099124
2007-12-25,83.19783615355642,A,70.55409240722656,68.18653793334961,65.97837905883789,61.52851333618164,54.32894325256348,44.76112157821655,35.31987759590149
2007-12-26,84.71463159203374,A,71.4998779296875,69.93017120361328,66.82807693481445,62.48995456695557,54.814049835205076,45.16804700851441,35.570592393875124
2007-12-27,84.56072826402705,A,72.73556518554688,70.6395248413086,67.6198112487793,63.51623115539551,55.30281852722168,45.60929630279541,35.82943064689636
2007-12-28,85.0806439935663,A,73.10167694091797,71.68906097412109,68.61367225646973,64.5341173171997,55.81141838073731,46.03948575973511,36.089489240646365
2007-12-31,84.55179291041968,A,71.95756530761719,71.96975555419922,69.36497917175294,65.37847938537598,56.333900451660156,46.45365753173828,36.34439932823181
2008-01-01,84.0237235859176,A,71.95756530761719,72.25045013427734,70.21849403381347,66.2663179397583,56.82526214599609,46.867142848968506,36.601673955917356
2008-01-02,83.28873427489617,A,72.26264953613281,72.4030044555664,71.16658782958984,67.00160503387451,57.30853843688965,47.298857593536376,36.862037649154665
2008-01-03,82.91247854116874,A,74.52802276611328,72.7614959716797,71.70051040649415,67.77426872253417,57.79990036010742,47.775498428344726,37.134109554290774
2008-01-04,81.68564987286598,A,72.77369689941406,72.6958999633789,72.19248046875,68.37607707977295,58.20537727355957,48.22887525558472,37.39630382537842
2008-01-07,80.54355088959774,A,71.69823455810547,72.64403381347657,72.3068946838379,68.74219646453858,58.57668266296387,48.65044565200806,37.65239617347717
2008-01-08,78.34454900423702,A,67.40396118164062,71.73331298828126,71.9918815612793,68.9851303100586,58.88742607116699,49.02701393127441,37.884957771301266
2008-01-09,76.19638011777744,A,67.8921127319336,70.85920562744141,71.6311050415039,69.22959098815917,59.180473251342775,49.39847146987915,38.117824449539185
2008-01-10,74.56233457711856,P,71.33973693847656,70.22154846191407,71.49152221679688,69.55566673278808,59.55543991088867,49.8097447013855,38.36461128234863
2008-01-11,74.81390175600536,P,75.6721420288086,70.80123748779297,71.74856872558594,70.18112049102783,60.00912208557129,50.25351104736328,38.63306014060974
2008-01-14,77.82801633770357,A,83.55130767822266,73.1718521118164,72.90794296264649,71.1364610671997,60.64937210083008,50.77919624328613,38.93983702659607
2008-01-15,80.61024308213213,A,77.2281265258789,75.13668518066406,73.43499908447265,71.82674655914306,61.12608856201172,51.25560791015625,39.22106178283691
2008-01-16,81.45847049194985,A,69.95152282714844,75.54856719970704,73.20388641357422,72.18523712158203,61.44369613647461,51.65002437591553,39.46231861114502
2008-01-17,78.87602306666521,A,61.78253173828125,73.63712615966797,71.92933731079101,71.81492385864257,61.59487327575684,51.96336109161377,39.65762011528015
2008-01-18,74.5472693257433,P,61.03501892089844,70.70970153808594,70.75546951293946,71.47397499084472,61.731862716674804,52.25320503234863,39.84742975234985
2008-01-21,67.51768837570363,P,61.03501892089844,66.2064437866211,69.68914794921875,70.99802131652832,62.01697738647461,52.54304897308349,40.03392141342163
2008-01-22,62.40946658802003,P,61.2409553527832,63.009009552001956,69.07284736633301,70.53236446380615,62.2285636138916,52.82801128387451,40.22228178024292
2008-01-23,59.97633519583311,P,61.78253173828125,61.37521133422852,68.46188926696777,70.04649715423584,62.453269500732425,53.115795860290525,40.41399835586548
2008-01-24,62.995382306767766,P,69.60826873779297,62.94035873413086,68.28874244689942,69.89013233184815,62.899933700561526,53.473905334472654,40.649000558853146
2008-01-25,66.29820849122086,P,69.7150650024414,64.67636795043946,67.69303474426269,69.72080173492432,63.32341064453125,53.843684883117675,40.88606224060059
2008-01-28,70.09054185861716,P,70.7066650390625,66.61069717407227,66.40857048034668,69.65825672149658,63.83231575012207,54.22399066925049,41.12606070518493
2008-01-29,73.41371556782497,P,70.55409240722656,68.47332458496093,65.74116706848145,69.58808307647705,64.3113207244873,54.59346508026123,41.364380989074704
2008-01-30,75.69352554953663,P,67.8463134765625,69.68608093261719,65.53064613342285,69.36726627349853,64.7692733001709,54.92556480407715,41.587064828872684
2008-01-31,75.41918241874642,P,69.35657501220703,69.6357421875,66.28805046081543,69.10869388580322,65.25743110656738,55.27208080291748,41.812685346603395
2008-02-01,75.90432287446457,P,71.2939682006836,69.95152282714844,67.31394538879394,69.0347074508667,65.752759475708,55.64353874206543,42.051882858276365
2008-02-04,77.34665598563078,A,75.09244537353516,70.82867889404297,68.71968803405761,69.20441799163818,66.30910720825196,56.05206607818604,42.314839916229246
2008-02-05,77.57108065701082,A,70.69898986816406,70.85765838623047,69.66549148559571,69.36916942596436,66.75744941711426,56.40544647216797,42.55705007553101
2008-02-06,78.32582339064173,A,71.27105712890625,71.54260711669922,70.61434402465821,69.53811664581299,67.1374494934082,56.760123558044434,42.80059508323669
2008-02-07,78.36720532829942,A,71.50752258300781,71.97279663085938,70.80426940917968,69.54650592803955,67.5233992767334,57.11350421905517,43.04059335708618
2008-02-08,77.89842903652372,A,73.39151763916016,72.39230651855469,71.17191467285156,69.43247470855712,67.93635055541992,57.46413906097412,43.295922908782956
2008-02-11,76.33758371620463,A,75.91622924804688,72.55706329345703,71.69287109375,69.05072078704833,68.35326866149903,57.84604656219482,43.56086319923401
2008-02-12,76.6447373788907,A,76.5874252319336,73.73475036621093,72.2962043762207,69.01868572235108,68.80100128173828,58.230013389587405,43.83037985801697
2008-02-13,76.98155199416243,A,76.30522918701172,74.74158477783203,73.14209594726563,69.33637104034423,69.17596771240234,58.5991068649292,44.09844741821289
2008-02-14,78.85442008680369,A,78.89089965820312,76.2182601928711,74.09552841186523,70.19178943634033,69.572290725708,58.982005500793456,44.38165525436401
2008-02-15,80.33895385542549,A,78.84515380859375,77.30898742675781,74.85064697265625,71.0822961807251,69.93444320678711,59.36223468780518,44.66349024772644
2008-02-18,81.41072673753179,A,78.84515380859375,77.89477233886718,75.22591781616211,71.97280292510986,70.22382934570312,59.738040122985836,44.94288442611694
2008-02-19,83.1025607368451,A,83.55895233154297,79.28907775878906,76.5119140625,73.08870277404785,70.64410270690918,60.17356884002685,45.244817905426025
2008-02-20,85.48953687411812,A,86.98368072509766,81.42476806640624,78.08317642211914,74.34876022338867,71.1237183380127,60.67026985168457,45.562921628952026
2008-02-21,85.86799755371094,A,85.23699188232422,82.69398651123046,79.45612335205078,75.13019638061523,71.53209373474121,61.13455394744873,45.870461254119874
2008-02-22,85.91852879592857,A,83.10891723632812,83.54673919677734,80.42786331176758,75.79988899230958,71.9310107421875,61.565963668823244,46.16545369148255
2008-02-25,87.92843246341442,A,89.28714752197266,85.63513793945313,81.76495513916015,76.72891311645508,72.42786376953126,62.06693584442139,46.49007871627808
2008-02-26,87.69224589280857,A,88.19644165039062,86.56263580322266,82.92585678100586,77.61103057861328,72.92334426879883,62.52473659515381,46.80799171447754
2008-02-27,85.87000542587361,A,86.320068359375,86.42991333007812,83.92734069824219,78.5347183227539,73.39411140441895,62.943179512023924,47.1140438747406
2008-02-28,84.9029028330274,A,86.25143432617188,86.63280181884765,84.66339416503907,79.37946128845215,73.73536415100098,63.35391872406006,47.42455821990967
2008-02-29,84.29653871754961,A,84.89376831054688,86.98977203369141,85.26825561523438,80.05945129394532,74.07615959167481,63.73239418029785,47.723288211822506
2008-03-03,81.65111407803758,A,85.37428283691406,86.20719909667969,85.92116851806641,80.57354316711425,74.37256340026856,64.12467517852784,48.02442077636719
2008-03-04,79.17071436054484,A,83.07840728759766,85.1835922241211,85.87311401367188,81.19251403808593,74.62304969787597,64.47599647521973,48.3158282661438
2008-03-05,77.6178492817735,A,84.39033508300781,84.79764556884766,85.6137794494629,81.84847793579101,74.88085884094238,64.84745433807373,48.606129808425905
2008-03-06,76.52631388040439,A,85.00814819335938,84.54898834228516,85.59089508056641,82.5235092163086,75.12631050109863,65.21456451416016,48.89719406127929
2008-03-07,74.3850558057847,P,79.37149047851562,83.44453277587891,85.21715240478515,82.82250785827637,75.25170677185059,65.53156257629395,49.15835881233215
2008-03-10,70.7356878859914,P,72.73556518554688,80.91678924560547,83.56199417114257,82.66347465515136,75.26726676940918,65.80058361053467,49.38245393753052
2008-03-11,70.19287612539007,P,81.65972900390625,80.63305358886718,82.90832290649413,82.91708984375,75.46131004333496,66.14328609466553,49.65071225166321
2008-03-12,69.20301602006846,P,80.93509674072266,79.94200592041015,82.36982574462891,83.14858322143554,75.63475898742676,66.4716487121582,49.918665380477904
2008-03-13,68.33234508931382,P,83.08605194091797,79.55758666992188,82.05328750610352,83.35834083557128,75.80591957092285,66.80290996551514,50.20206414222717
2008-03-14,68.99302583934873,P,81.78937530517578,80.04116363525391,81.7428482055664,83.50555191040038,75.98623313903809,67.09580520629883,50.476233644485475
2008-03-17,71.50147749468427,A,78.49430847167969,81.19291229248047,81.05485076904297,83.48800964355469,76.12215461730958,67.34941864013672,50.732936229705814
2008-03-18,72.19076649149231,A,83.7419662475586,81.60935974121094,81.12120666503907,83.49716033935547,76.44891471862793,67.66817039489746,51.01599151611328
2008-03-19,70.3461843212422,P,74.1771469116211,80.25776977539063,80.09988784790039,82.85683364868164,76.57461540222168,67.87754432678223,51.242603664398196
