Date,GRADE,GPS,BBY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-05-09,54.48165123458161,C,20.749610900878903,20.515122604370116,20.21841335296631,19.961122035980225,20.41715950012207,21.309061374664306,21.407824287414552
2005-05-10,54.51659044972099,C,20.76556968688965,20.624394607543945,20.332869720458984,19.974409770965575,20.398918647766113,21.28854646682739,21.418506259918214
2005-05-11,54.45731932472657,C,20.68980598449707,20.661085510253905,20.39907169342041,19.99723882675171,20.383698654174804,21.265129432678222,21.42946343421936
2005-05-12,54.28335320575172,C,20.231176376342773,20.59727668762207,20.446130752563477,20.022402954101562,20.37132251739502,21.237364330291747,21.44016875267029
2005-05-13,54.00383149287084,C,19.97993278503418,20.483219146728516,20.43656005859375,20.052512550354002,20.34755516052246,21.207086791992186,21.451124000549317
2005-05-16,53.9448052905333,C,20.621990203857425,20.45769500732422,20.48640880584717,20.10276069641113,20.33424160003662,21.182951793670654,21.465408430099487
2005-05-17,54.09110622550843,C,21.180316925048828,20.540644454956055,20.58251953125,20.18072624206543,20.33599418640137,21.161461124420168,21.481830530166626
2005-05-18,54.50824760439159,C,21.73465347290039,20.749613952636718,20.705349731445313,20.30096492767334,20.347719345092774,21.14269395828247,21.502114295959473
2005-05-19,55.00148083245111,C,21.611026763916016,21.025584030151368,20.811430358886717,20.40505247116089,20.361428642272948,21.122094688415526,21.52243392944336
2005-05-20,55.66245023527021,A,21.678821563720703,21.365361785888673,20.924290466308594,20.51831159591675,20.379199295043946,21.102888317108153,21.542418689727782
2005-05-23,56.051462389828295,A,21.84632873535156,21.6102294921875,21.03396224975586,20.626187801361084,20.395067825317383,21.08547637939453,21.55951519012451
2005-05-24,56.203618111110934,A,21.774526596069336,21.729071426391602,21.13485794067383,20.733863830566406,20.419766120910644,21.0736332321167,21.574627561569216
2005-05-25,55.98957359633237,A,21.59507369995117,21.70115547180176,21.22538471221924,20.812228202819824,20.440716323852538,21.05860290527344,21.58783193588257
2005-05-26,55.983613619806384,A,21.88221740722656,21.75539360046387,21.390488815307616,20.91830978393555,20.469080505371092,21.056590518951417,21.60116403579712
2005-05-27,55.902829066865195,A,21.874242782592773,21.79447784423828,21.579919815063477,21.008239936828613,20.497205657958986,21.055851154327392,21.613960790634156
2005-05-30,55.82101924787307,A,21.874242782592773,21.800060653686522,21.70514507293701,21.09577693939209,20.52588779449463,21.051968421936035,21.627015199661255
2005-05-31,55.666736104431315,A,21.70673179626465,21.786501693725587,21.757786560058594,21.170153045654295,20.550105628967284,21.045455627441406,21.63875638961792
2005-06-01,55.89974981363082,A,22.45249938964844,21.95798683166504,21.829571151733397,21.267460441589357,20.59019386291504,21.04433141708374,21.65353277206421
2005-06-02,56.026110974055236,A,22.81540870666504,22.144625091552733,21.9500093460083,21.38071985244751,20.6347550201416,21.04711483001709,21.669509372711182
2005-06-03,56.105094196596234,A,22.6678524017334,22.303347015380858,22.04891242980957,21.486601448059083,20.67636505126953,21.045319118499755,21.686868724822997
2005-06-06,56.317231558223625,A,22.923080444335938,22.513114547729494,22.156587600708008,21.595274925231934,20.713609466552736,21.046075687408447,21.70693115234375
2005-06-07,56.912490217828854,A,23.51729202270508,22.87522659301758,22.33086414337158,21.732861042022705,20.76711498260498,21.051540718078613,21.732322998046875
2005-06-08,57.09416577309573,A,23.23014640808105,23.0307559967041,22.49437141418457,21.859878063201904,20.807397232055663,21.055646381378175,21.755823297500612
2005-06-09,57.19410970542494,A,23.429563522338867,23.15358695983887,22.6491060256958,22.01979742050171,20.846176681518553,21.067316856384277,21.775861568450928
2005-06-10,57.48906495153113,A,23.509315490722656,23.321879577636718,22.81261329650879,22.19626655578613,20.913687973022462,21.080381603240966,21.796179704666137
2005-06-13,57.71232695318775,A,23.577112197875977,23.452685928344728,22.98290023803711,22.34402265548706,20.988364601135252,21.096670932769776,21.816836824417113
2005-06-14,58.88207842356423,A,27.0387020111084,24.15696792602539,23.516097259521484,22.63694190979004,21.12901020050049,21.15207244873047,21.853830804824828
2005-06-15,60.36700295991699,A,27.64089775085449,25.039118194580077,24.03493709564209,22.932254123687745,21.275890312194825,21.20701021194458,21.894826650619507
2005-06-16,61.676220880463724,A,27.30589866638184,25.814385223388673,24.48398609161377,23.216997718811037,21.41503593444824,21.261860694885254,21.934306058883667
2005-06-17,62.83615175655182,A,27.25405502319336,26.563333129882814,24.942606353759764,23.495759391784667,21.558795013427734,21.319933032989503,21.970593128204346
2005-06-20,63.9403327328096,A,27.206205368041992,27.289151763916017,25.370918846130373,23.76375322341919,21.696742553710937,21.377964591979982,22.005749139785767
2005-06-21,63.39997230409639,A,27.21817398071289,27.325046157836915,25.74100704193115,24.035935592651366,21.831109733581542,21.429988136291502,22.042173929214478
2005-06-22,62.729842210425716,A,27.32585334777832,27.26203727722168,26.150577735900878,24.322474575042726,21.972962303161623,21.484799423217773,22.07453923225403
2005-06-23,62.152353362943025,A,27.134410858154297,27.22773971557617,26.521062469482423,24.585084247589112,22.121092643737793,21.53606492996216,22.103925886154176
2005-06-24,61.5740853514383,A,27.066606521606445,27.19025001525879,26.876791572570802,24.844702434539794,22.274869956970214,21.584304847717284,22.133468980789186
2005-06-27,61.03302725288151,A,26.994834899902344,27.14797592163086,27.218563842773438,25.100732040405273,22.422426109313964,21.633219680786134,22.16245502471924
2005-06-28,60.88119965525143,A,27.585060119628903,27.221353149414064,27.27319965362549,25.394648456573485,22.581707191467284,21.688554019927977,22.19326256752014
2005-06-29,60.66210041205564,A,27.577077865600582,27.271598052978515,27.2668176651001,25.650877380371092,22.746651153564454,21.748304691314697,22.225159826278688
2005-06-30,60.44074793037844,A,27.38136100769043,27.32098808288574,27.274363899230956,25.879174995422364,22.90369285583496,21.805780010223387,22.255761404037475
2005-07-01,60.29314027448052,A,27.47323226928711,27.402313232421875,27.296281623840333,26.11944398880005,23.06488471984863,21.864253540039062,22.28678270339966
2005-07-04,60.15979213542834,A,27.47323226928711,27.497992706298827,27.322984313964845,26.34695158004761,23.220573272705078,21.92141397476196,22.318319272994994
2005-07-05,60.250880852028274,A,28.264102935791016,27.63380126953125,27.427577209472656,26.584292125701904,23.39343521118164,21.983220443725585,22.353592205047608
2005-07-06,60.389162988457706,A,28.276098251342773,27.773605346679688,27.522601699829103,26.83658971786499,23.55840145111084,22.046778163909913,22.385972175598145
2005-07-07,60.609756405330465,A,28.18822479248047,27.934978103637697,27.62798309326172,27.07452278137207,23.72695423126221,22.11009391784668,22.41941900253296
2005-07-08,61.08188374104366,A,29.066974639892575,28.25372657775879,27.828019905090333,27.352405738830566,23.90678092956543,22.18653419494629,22.456268644332887
2005-07-11,61.697120237203556,A,29.406517028808597,28.640383529663087,28.069188117980957,27.643875980377196,24.092441215515137,22.266369895935057,22.494140796661377
2005-07-12,61.96579547952043,A,29.833904266357425,28.954343795776367,28.294072532653807,27.78363609313965,24.284735107421874,22.358676204681398,22.534765491485597
2005-07-13,62.15089068485624,A,29.718063354492188,29.24273681640625,28.50817108154297,27.887494373321534,24.468969345092773,22.449704780578614,22.57411597251892
2005-07-14,62.45928563558537,A,29.957714080810547,29.596634674072266,28.76580638885498,28.02008514404297,24.657119216918947,22.54476127624512,22.614704399108888
2005-07-15,62.496792953097184,A,30.3132266998291,29.84588508605957,29.04980583190918,28.173043727874756,24.852379341125488,22.64221897125244,22.658520002365112
2005-07-18,62.29775061948006,A,30.249317169189453,30.014445114135743,29.327414321899415,28.325199317932128,25.0423734664917,22.729766483306886,22.700367851257326
2005-07-19,62.24504181398468,A,30.50894927978516,30.14945411682129,29.551898956298828,28.489738082885744,25.23724105834961,22.81807985305786,22.743712453842164
2005-07-20,62.222957684488954,A,30.27328109741211,30.260497665405275,29.751617240905762,28.63710947036743,25.42891056060791,22.90630460739136,22.785541114807128
2005-07-21,61.80991104541062,A,29.506349563598636,30.170224761962892,29.883429718017577,28.75570640563965,25.614414024353028,22.992868270874023,22.82284010887146
2005-07-22,61.39509149089121,A,29.921777725219727,30.091934967041016,29.968910026550294,28.898464965820313,25.813250923156737,23.0804030418396,22.85987295150757
2005-07-25,60.83615691239169,A,29.402511596679688,29.922573852539063,29.968509483337403,29.01884880065918,25.988861351013185,23.161551475524902,22.892839975357056
2005-07-26,60.37630090118942,A,29.913789749145508,29.803541946411134,29.97649803161621,29.13528528213501,26.163530807495118,23.249762496948243,22.930190353393556
2005-07-27,60.45087489390841,A,31.112104415893555,29.971306610107423,30.115902137756347,29.31203660964966,26.35107982635498,23.349399585723877,22.97482304573059
2005-07-28,60.93712839548592,A,31.34377670288086,30.338792037963866,30.254508399963377,29.51015739440918,26.54573482513428,23.453581733703615,23.01815170288086
2005-07-29,61.02955861276924,A,30.59682273864746,30.473801040649413,30.282868003845216,29.666336917877196,26.724094848632813,23.551647071838378,23.058142786026
2005-08-01,61.58339361989473,A,31.028226852416992,30.798944091796876,30.360758972167968,29.84408664703369,26.90773281097412,23.65140031814575,23.100211448669434
2005-08-02,61.86436821523183,A,30.83251953125,30.982690048217773,30.393115997314453,29.97250747680664,27.088892669677733,23.75432939529419,23.13919659614563
2005-08-03,61.66179886193235,A,31.08414459228516,30.977098083496095,30.474202346801757,30.11290979385376,27.278674087524415,23.859695205688478,23.17701713562012
2005-08-04,61.17621781520766,A,30.69467544555664,30.84727783203125,30.593034934997558,30.238232326507568,27.454923248291017,23.962001876831053,23.21241374015808
2005-08-05,60.851264128714696,A,30.1973876953125,30.76739082336426,30.620595932006836,30.294752979278563,27.62138614654541,24.0592959022522,23.245800495147705
2005-08-08,60.04539900701374,A,29.54431533813477,30.470608520507813,30.634776306152343,30.301642894744873,27.77478759765625,24.15033769607544,23.27494888305664
2005-08-09,59.50774516337501,A,29.8379020690918,30.27168502807617,30.627187538146973,30.301842784881593,27.937411003112793,24.24375831604004,23.30665738105774
2005-08-10,58.70524732308681,P,29.496374130249023,29.954130935668946,30.46561450958252,30.290758323669433,28.078288497924806,24.334241180419923,23.33528802871704
2005-08-11,57.856350405405216,P,29.166837692260746,29.648563385009766,30.24792060852051,30.251214504241943,28.205317077636717,24.42003604888916,23.358299379348754
2005-08-12,57.510707880878385,P,29.72405433654785,29.553896713256837,30.160643768310546,30.22175588607788,28.346441116333008,24.51140308380127,23.38501028060913
2005-08-15,57.669339605217424,P,30.287260055541992,29.702485656738283,30.086547088623046,30.223653030395507,28.493724708557128,24.603667087554932,23.415391159057616
2005-08-16,57.385854081063876,P,29.41848945617676,29.618603134155272,29.94514408111572,30.169130039215087,28.611748657226563,24.68943181991577,23.44424801826477
2005-08-17,57.41867803874305,P,29.41248893737793,29.601826095581053,29.777978515625,30.126090431213377,28.7353955078125,24.77139636993408,23.472757177352904
2005-08-18,57.623933286227896,P,29.178815841674805,29.604221725463866,29.626392555236816,30.109713745117187,28.85038055419922,24.848278617858888,23.499919261932373
2005-08-19,57.283816415781835,P,28.549711227416992,29.369353103637696,29.461624908447266,30.04111042022705,28.951188468933104,24.932438220977783,23.52405490875244
2005-08-22,56.67861007068024,P,28.42989158630371,28.997879409790038,29.35018253326416,29.992479419708253,29.04824405670166,25.018304328918457,23.543798542022706
2005-08-23,56.18510283687588,P,28.142290115356445,28.742639541625977,29.180621337890624,29.9039044380188,29.07031581878662,25.099663009643553,23.564209146499635
2005-08-24,55.21444329441848,P,27.22557640075684,28.305257034301757,28.953541564941407,29.709578037261963,29.062009391784667,25.168949851989748,23.578725538253785
2005-08-25,54.57528560310143,P,28.010482788085938,28.071590423583984,28.837906074523925,29.542913341522215,29.07610107421875,25.245568504333495,23.59565725326538
2005-08-26,54.11349713207747,P,27.56710624694824,27.875069427490235,28.622211265563966,29.391427516937256,29.08236209869385,25.32057855606079,23.61364867210388
2005-08-29,53.72119586771223,P,27.770814895629883,27.743254089355467,28.370566749572752,29.2285569190979,29.093654289245606,25.39519842147827,23.635339498519897
2005-08-30,53.77096424314606,P,28.010482788085938,27.716892623901366,28.22976608276367,29.087455081939698,29.109500465393065,25.470305099487305,23.65803009033203
2005-08-31,54.56001941548404,P,28.55571174621582,27.982919692993164,28.144088363647462,28.961033439636232,29.134097633361815,25.553529968261717,23.683506393432616
2005-09-01,54.85061571752024,P,28.14827919006348,28.010478973388672,28.041034698486328,28.833713626861574,29.154375,25.637733821868895,23.706945533752442
2005-09-02,55.15207540362885,P,27.633005142211918,28.023658752441406,27.94936408996582,28.705494499206544,29.16570297241211,25.720286464691164,23.728106145858764
2005-09-05,55.463945780539554,P,27.633005142211918,27.996096801757812,27.86967544555664,28.6099289894104,29.1784663772583,25.80044624328613,23.75153060913086
2005-09-06,55.79531877811552,P,28.28608512878418,28.05121726989746,27.884054946899415,28.53233814239502,29.192486877441407,25.887097034454346,23.781000633239746
2005-09-07,55.997934902884914,P,28.615625381469727,28.063199996948242,28.023059844970703,28.488300704956053,29.213257827758788,25.979954490661623,23.81098642349243
2005-09-08,56.38036035688345,A,28.651575088500977,28.163859176635743,28.087169075012206,28.462537574768067,29.238662109375,26.07117748260498,23.840576076507567
