Date,GRADE,GPS,JBL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-12-16,53.34172711174261,A,68.70008850097656,70.60582733154297,70.65854415893554,70.44071769714355,65.83025901794434,62.804652519226075,59.86805519104004
2022-12-19,51.51270878055777,P,67.8745346069336,69.84790802001953,70.3959587097168,70.39197959899903,66.00893257141114,62.89564613342285,59.93908508300781
2022-12-20,49.75754454755486,P,68.8194580078125,69.11784210205079,70.23781204223633,70.3134033203125,66.23571189880371,62.99787479400635,60.00671546936035
2022-12-21,48.651139078367784,P,69.92351531982422,68.66030883789062,70.2099624633789,70.30594367980957,66.49927513122559,63.09765083312988,60.0531160736084
2022-12-22,48.88558024763871,P,68.97858428955078,68.85923614501954,69.97124633789062,70.25123748779296,66.70201667785645,63.183016777038574,60.09033369064331
2022-12-23,48.745492812330035,P,68.64041137695312,68.84730072021485,69.7265640258789,70.17067108154296,66.90415405273437,63.26301666259766,60.122987289428714
2022-12-26,48.82131392087182,P,68.64041137695312,69.00047607421875,69.42419204711913,70.16669273376465,67.06993141174317,63.348473434448245,60.156928863525394
2022-12-27,48.68088627997533,P,68.58072662353516,68.95272979736328,69.03528594970703,70.16967658996582,67.23352165222168,63.450199928283695,60.193990058898926
2022-12-28,47.503820386832636,P,66.90973663330078,68.3499740600586,68.50514144897461,69.92499465942383,67.38395835876464,63.51338916778565,60.22611436843872
2022-12-29,47.17288130663237,P,68.08341979980469,68.17094116210937,68.51508865356445,69.72109298706054,67.5592594909668,63.58176700592041,60.2588561630249
2022-12-30,46.78995102553458,P,67.83474731445312,68.00980834960937,68.42855453491211,69.54354934692383,67.67335845947265,63.64040603637695,60.28867033004761
2023-01-02,46.48320491704069,P,67.83474731445312,67.84867553710937,68.42457580566406,69.41026725769044,67.78070205688476,63.700932579040526,60.32482522964477
2023-01-03,45.71432273256033,P,66.8202133178711,67.49657287597657,68.22465133666992,69.23123168945312,67.83139495849609,63.744359703063964,60.352439918518066
2023-01-04,45.524822409153224,P,65.64653778076172,67.24393310546876,67.79695358276368,69.00345802307129,67.86993965148926,63.774162445068356,60.3810223197937
2023-01-05,44.29940550102187,P,65.08953094482422,66.64515533447266,67.40804824829101,68.68964729309081,67.90052322387696,63.77584411621094,60.400677089691165
2023-01-06,44.17426979433827,P,67.61591339111328,66.60138854980468,67.30559844970703,68.51608123779297,67.9544142150879,63.82434719085693,60.432616996765134
2023-01-09,45.02880686160963,P,70.91816711425781,67.21807250976562,67.5333740234375,68.47878303527833,68.09620597839356,63.921072502136234,60.48042417526245
2023-01-10,46.67170778036541,P,71.80337524414062,68.21470489501954,67.85563888549805,68.44546241760254,68.21993812561035,64.02257671356202,60.5428125
2023-01-11,49.85392916098623,A,74.59832000732422,70.00506134033203,68.62449722290039,68.5648193359375,68.44685676574707,64.15153369903564,60.631163578033444
2023-01-12,53.96798625758989,A,75.66260528564453,72.11967620849609,69.38241577148438,68.94875221252441,68.70757850646973,64.27076801300049,60.724836082458495
2023-01-13,57.51676146910659,A,77.24410247802734,74.04531402587891,70.3233512878418,69.37595291137696,68.98125350952148,64.42588478088379,60.826118831634524
2023-01-16,59.83776007716664,A,77.24410247802734,75.31050109863281,71.26428680419922,69.84443130493165,69.27996307373047,64.58288913726807,60.93091873168945
2023-01-17,62.01040580809241,A,77.91049194335938,76.53192443847657,72.37331466674804,70.29898300170899,69.57550933837891,64.7561937713623,61.03657373428345
2023-01-18,62.74870320107245,A,77.97017669677734,77.20629577636718,73.60567855834961,70.70131607055664,69.89489990234375,64.9368505859375,61.13787063598633
2023-01-19,62.88847395287019,A,77.64193725585938,77.60216217041015,74.86091918945313,71.13448371887208,70.16838546752929,65.13419319152833,61.24396619796753
2023-01-20,62.82473800120393,A,78.99465942382812,77.95227355957032,75.99879379272461,71.65219612121582,70.43455215454101,65.34983154296874,61.35682537078858
2023-01-23,63.12907180760971,A,80.6059799194336,78.62464904785156,76.96757507324219,72.25047454833984,70.72379470825196,65.58158309936523,61.47481845855713
2023-01-24,63.02002264974888,A,80.20813751220703,79.0841781616211,77.80805130004883,72.83184509277343,70.98896713256836,65.81571426391602,61.585224628448486
2023-01-25,62.69555253233872,A,79.4422607421875,79.37859497070312,78.29244537353516,73.45847129821777,71.25155349731445,66.03334503173828,61.687194442749025
2023-01-26,61.74638073938096,A,77.86077117919922,79.4223617553711,78.51226196289062,73.9473388671875,71.46420852661133,66.2259218597412,61.78343647003174
2023-01-27,60.064292819789635,A,76.78654479980469,78.98073883056641,78.46650619506836,74.39492874145508,71.61996948242188,66.39047058105469,61.88272867202759
2023-01-30,57.82323271073284,A,76.38870239257812,78.13728332519531,78.38096618652344,74.82262649536133,71.77075759887695,66.54378879547119,61.975820999145505
2023-01-31,56.56848402701118,A,78.20889282226562,77.73743438720703,78.41080627441406,75.39206047058106,71.9271157836914,66.73875408172607,62.08628698348999
2023-02-01,56.23452202411712,A,79.56161499023438,77.76130523681641,78.56995010375977,76.08781433105469,72.11689392089843,66.94754459381103,62.2016837310791
2023-02-02,57.12060605929648,A,80.9143295288086,78.37201690673828,78.89718933105469,76.87905426025391,72.33372634887695,67.17025970458984,62.31205419540405
2023-02-03,58.78844203196737,A,81.72994232177734,79.3606964111328,79.17071762084962,77.5847557067871,72.56329040527343,67.40738952636718,62.43472587585449
2023-02-06,60.62450414259792,A,82.17752838134766,80.51846160888672,79.32787246704102,78.1477237701416,72.83244140625,67.63717330932617,62.55785215377808
2023-02-07,61.85329423181897,A,82.9931411743164,81.47531127929688,79.60637283325195,78.70721206665038,73.1218832397461,67.88097454071045,62.68099447250366
2023-02-08,61.77230862001051,A,82.01837921142578,81.96666412353515,79.86398468017578,79.07821502685547,73.3261833190918,68.11602157592773,62.79193143844604
2023-02-09,60.92419905675874,A,81.19282531738281,82.02236328125,80.19719009399414,79.35472602844239,73.50681076049804,68.3561251449585,62.908549003601074
2023-02-10,60.24102114428325,A,82.20736694335938,82.1178482055664,80.73927230834961,79.60288925170899,73.72324569702148,68.6194875717163,63.03182447433472
2023-02-13,60.202685661210296,A,83.55013275146484,82.39236907958984,81.45541534423828,79.91819076538086,73.98424057006837,68.89707244873047,63.16949203491211
2023-02-14,59.90301124205945,A,83.98818969726562,82.59137878417968,82.03334503173828,80.22207565307617,74.25598587036133,69.16652061462402,63.30300912857056
2023-02-15,60.20103223373797,A,83.71937561035156,82.93157806396485,82.44912109375,80.50953559875488,74.52633316040038,69.40645767211915,63.44231550216675
2023-02-16,60.9137659552571,A,84.3366470336914,83.56034240722656,82.79135284423828,80.84427108764649,74.78575119018555,69.66250183105468,63.585203590393064
2023-02-17,60.80730684140559,A,83.4704818725586,83.8129653930664,82.96540679931641,81.06806221008301,75.03341613769531,69.92389183044433,63.713988151550296
2023-02-20,59.89559735295919,A,83.4704818725586,83.79703521728516,83.0947021484375,81.21128730773925,75.26954315185547,70.17465202331543,63.844508991241455
2023-02-21,58.48261906019531,A,82.31559753417969,83.46251678466797,83.02694778442383,81.3166603088379,75.46645935058594,70.38942474365234,63.952934455871585
2023-02-22,57.32658186586187,A,82.05674743652344,83.12999114990234,83.0307846069336,81.44738464355468,75.66337066650391,70.59078037261963,64.07355897903443
2023-02-23,56.55929678153645,A,82.71382904052734,82.80542755126953,83.18288497924804,81.69003753662109,75.95796829223633,70.80516426086426,64.20153673171997
2023-02-24,56.471536166073264,A,83.00254821777344,82.7118408203125,83.26240310668945,82.00083770751954,76.24401748657226,71.0371382522583,64.33155340194702
2023-02-27,56.70697995311141,A,83.14195251464844,82.64613494873046,83.22158508300781,82.33850021362305,76.54936584472657,71.27914920806884,64.4593897819519
2023-02-28,57.450876256551396,A,82.66404724121094,82.71582489013672,83.08917083740235,82.5612579345703,76.82625762939453,71.53098476409912,64.59178171157836
2023-03-01,58.33978855003866,A,83.8189468383789,83.06826477050781,83.09912796020508,82.77412452697754,77.10416625976562,71.8017206954956,64.72419366836547
2023-03-02,58.37082831856119,A,83.76915740966797,83.27933044433594,83.04237899780273,82.9168659210205,77.39997772216798,72.0509972000122,64.84658399581909
2023-03-03,58.51135835799817,A,84.89417266845703,83.65765533447265,83.18474807739258,83.0750774383545,77.72505294799805,72.31460350036622,64.9635864830017
2023-03-06,58.2679007972817,A,84.13753509521484,83.85677185058594,83.2514533996582,83.17307777404785,78.03499542236328,72.55246341705322,65.07680578231812
2023-03-07,58.10462809012446,A,83.66959381103516,84.05788116455078,83.38685302734375,83.20690040588379,78.33677276611328,72.78514720916748,65.18996730804443
2023-03-08,58.07826068427425,A,84.46607208251953,84.1873062133789,83.62778549194336,83.32928504943848,78.68789947509765,73.03592891693116,65.31152633666993
2023-03-09,57.78415037746712,A,83.00254821777344,84.033984375,83.65665740966797,83.41977119445801,78.98628204345704,73.27277076721191,65.41802896499634
2023-03-10,56.493433317640665,A,81.54899597167969,83.36494903564453,83.5113021850586,83.38685264587403,79.26056701660156,73.46696273803711,65.52093475341798
2023-03-13,55.29503529933796,A,80.991455078125,82.73573303222656,83.29625244140625,83.25891876220703,79.523701171875,73.65220161437988,65.61713382720947
2023-03-14,54.683978734215394,P,82.58439636230469,82.51869354248046,83.28828735351563,83.18872909545898,79.83898483276367,73.83518989562988,65.71866842269897
2023-03-15,52.83905205561799,P,79.97595977783203,81.62067108154297,82.90398864746093,83.00155830383301,80.12557327270508,73.99775646209717,65.81246885299683
2023-03-16,51.05542518751263,P,78.02460479736328,80.62508239746094,82.32953338623047,82.6859561920166,80.38427474975586,74.1423989868164,65.90013387680054
2023-03-17,50.13834912337132,P,78.61198425292969,80.03768005371094,81.70131454467773,82.44303131103516,80.60419616699218,74.27930519104004,65.99872262954712
2023-03-20,50.24232584250684,P,80.7425537109375,79.98789978027344,81.36181640625,82.3066349029541,80.80068389892578,74.44844493865966,66.12398750305175
2023-03-21,50.136300230292925,P,82.17621612548828,79.90626373291016,81.21247863769531,82.29966583251954,81.00814071655273,74.61403942108154,66.25086462020874
2023-03-22,50.86940676251356,P,81.9671401977539,80.30449981689453,80.96258544921875,82.29518547058106,81.15551712036132,74.8011869430542,66.3689575958252
2023-03-23,52.71860303377502,P,82.7735595703125,81.25429077148438,80.93968658447265,82.29817199707031,81.2977362060547,75.0026573562622,66.51980550765991
2023-03-24,54.37858097955493,P,83.00254821777344,82.13240356445313,81.08504180908203,82.29817199707031,81.41290512084962,75.19707931518555,66.6688715171814
2023-03-27,55.06283580004293,P,82.6142807006836,82.50674896240234,81.2473243713379,82.27178840637207,81.52030868530274,75.4001358795166,66.81599618911743
2023-03-28,55.262289530965376,A,82.87312316894531,82.64613037109375,81.27619705200195,82.2822422027588,81.61956130981446,75.59753532409668,66.96034721374512
2023-03-29,56.07928899906894,A,84.24705505371094,83.10211334228515,81.70330657958985,82.30364761352538,81.74509887695312,75.81999938964844,67.11588376998901
2023-03-30,56.98584106789192,A,86.35770416259766,83.81894226074219,82.53661651611328,82.43307495117188,81.9194142150879,76.04389984130859,67.2852972793579
2023-03-31,58.05596586588289,A,87.77144622802734,84.77272186279296,83.45256271362305,82.57693862915039,82.09494995117187,76.26475105285644,67.45289972305298
2023-04-03,58.94728784352034,A,87.07453155517578,85.6647720336914,84.08576049804688,82.72378845214844,82.22432098388671,76.47405784606934,67.61468603134155
2023-04-04,59.24762008640956,A,84.72492218017578,86.0351318359375,84.34063110351562,82.77655487060547,82.31465667724609,76.65181190490722,67.7751915359497
2023-04-05,58.279214300992294,A,82.83329772949219,85.75238037109375,84.42724685668945,82.69491615295411,82.38247741699219,76.81701545715332,67.93144771575928
2023-04-06,56.19546832521316,A,81.71824645996094,84.82448883056641,84.3217155456543,82.63070106506348,82.45962692260743,76.96191772460938,68.08599802017211
2023-04-07,53.93455822716046,A,81.71824645996094,83.61384887695313,84.19328536987305,82.63916358947753,82.55826095581055,77.08911521911621,68.24114366531371
2023-04-10,52.509764347007994,A,82.6839599609375,82.73573455810546,84.20025329589843,82.72378883361816,82.68416610717773,77.22746185302735,68.4011178779602
2023-04-11,51.8154762565082,P,82.75365447998047,82.3414810180664,84.18830642700195,82.73225173950195,82.77506134033203,77.35108856201173,68.5642681503296
2023-04-12,52.037720229009004,P,83.07225799560547,82.38927307128907,84.07082672119141,82.88706665039062,82.84527420043945,77.48108406066895,68.72772167205811
2023-04-13,52.850522846817135,P,83.73929595947266,82.79348297119141,83.80898590087891,83.1728012084961,82.90177352905273,77.61774993896485,68.88850784301758
2023-04-14,53.41333527259906,P,83.39083099365234,83.12799987792968,83.37092437744141,83.41174354553223,82.93499130249023,77.74914085388184,69.04720441818237
2023-04-17,53.334913318487025,A,83.15189361572266,83.22158660888672,82.9786605834961,83.53221054077149,82.95447860717773,77.89346000671387,69.20644260406495
2023-04-18,53.526547602633876,A,83.7890853881836,83.42867279052734,82.88507690429688,83.61285400390625,82.97039749145507,78.04614036560059,69.36876749038696
2023-04-19,52.68939202918577,A,81.34986877441406,83.08419494628906,82.73673400878906,83.58199043273926,82.95702728271485,78.14160530090332,69.51591987609864
2023-04-20,51.57354228758971,P,81.03128814697266,82.54259338378907,82.66803817749023,83.49487686157227,82.95379653930664,78.23030364990234,69.66341407775879
2023-04-21,49.870723820578796,P,78.46265411376953,81.5569580078125,82.3424789428711,83.26788215637207,82.87890228271485,78.30107398986816,69.79146726608276
2023-04-24,48.47978479702959,P,78.93058013916016,80.7126953125,81.96714096069336,83.0836971282959,82.78651123046875,78.38537590026856,69.92434047698974
2023-04-25,45.57794516190398,P,75.40618133544922,79.03611450195312,81.23239364624024,82.7103500366211,82.61487106323243,78.43542846679688,70.02892602920532
2023-04-26,43.97007559580612,P,76.88961791992188,78.1440643310547,80.61412963867187,82.34247817993165,82.47827590942383,78.50230453491211,70.13502546310424
2023-04-27,42.41091062403798,P,77.50688934326172,77.4391845703125,79.99088897705079,81.89993743896484,82.34168075561523,78.5637159729004,70.24178047180176
2023-04-28,42.054151605877514,P,77.80555725097656,77.30776519775391,79.4323616027832,81.40164299011231,82.22838226318359,78.63089920043946,70.3588589668274
2023-05-01,41.95504871866836,P,78.96044158935547,77.31373748779296,79.01321640014649,80.99593849182129,82.13818145751954,78.7038623046875,70.4818111038208
2023-05-02,43.139507781801655,P,77.696044921875,77.77171020507812,78.40391235351562,80.64449462890624,82.04579040527344,78.7561248779297,70.59908618927003
2023-05-03,43.719738130164075,P,77.05886840820312,77.80556030273438,77.97481231689453,80.3557731628418,81.94583282470703,78.80460174560547,70.7040475654602
2023-05-04,43.942549410249796,P,75.43604278564453,77.39139099121094,77.41528778076172,80.04166297912597,81.80027709960937,78.87912269592285,70.79275913238526
2023-05-05,44.378952031974336,P,76.92942810058594,77.2161651611328,77.26196517944337,79.80222206115722,81.67881469726562,78.96141609191895,70.88303430557251
2023-05-08,44.64293817305694,P,78.03455352783203,77.03098754882812,77.17236251831055,79.56975173950195,81.57666671752929,79.06301628112793,70.9793312072754
2023-05-09,45.020759959584474,P,77.41728973388672,76.97523651123046,77.3734733581543,79.30293350219726,81.47173156738282,79.14899459838867,71.07343469619751
2023-05-10,45.41939147684487,P,77.89515686035156,77.14249420166016,77.47402725219726,79.04407844543456,81.35325576782226,79.22871101379394,71.16318092346191
2023-05-11,46.5543331653277,A,78.75137329101562,77.80556030273438,77.59847564697266,78.79468231201172,81.25290008544921,79.3264389038086,71.25472784042358
2023-05-12,47.17443172755503,A,79.3194351196289,78.28356170654297,77.74986343383789,78.59111251831055,81.14140533447265,79.43322914123536,71.3481229019165
2023-05-15,47.65129890361582,A,79.77787017822266,78.6322250366211,77.83160629272462,78.42241134643555,81.05421203613281,79.54460372924805,71.44653858184815
2023-05-16,48.370756318213466,A,80.36587524414062,79.22194213867188,78.09858932495118,78.25125083923339,80.98813766479492,79.6624552154541,71.55632757186889
2023-05-17,49.93265017312965,A,82.46869659423828,80.13665008544922,78.63957214355469,78.30719223022462,80.9481901550293,79.81804481506347,71.66571699142456
2023-05-18,51.59245001238497,A,83.61478424072266,81.10933227539063,79.4574462890625,78.43636703491211,80.96043487548827,79.97335845947265,71.77756273269654
2023-05-19,53.33803385517809,A,83.71444702148438,81.98833465576172,80.13594818115234,78.69895668029785,81.00374389648438,80.13215545654298,71.88628074645996
2023-05-22,55.10660415186762,A,84.29247283935547,82.89125518798828,80.7617401123047,78.96705131530761,81.06976425170899,80.29673271179199,71.99883264541626
2023-05-23,56.89434988690889,A,84.95022583007812,83.80812530517578,81.51503372192383,79.44425354003906,81.11708084106445,80.47803283691407,72.11119626998901
2023-05-24,57.59057145229192,A,84.39213562011719,84.19281311035157,82.16473159790038,79.81937942504882,81.20540435791015,80.66548881530761,72.21982563018798
2023-05-25,58.86091027587786,A,87.97988891601562,85.06583404541016,83.08758316040038,80.34302940368653,81.4045100402832,80.89439239501954,72.33511825561523
2023-05-26,60.956910806565794,A,91.25870513916016,86.5746856689453,84.28151016235351,81.0156867980957,81.65744445800782,81.1308203125,72.47758375167847
2023-05-29,62.653061023897116,A,91.25870513916016,87.96793212890626,85.42959365844726,81.63059997558594,81.86776748657226,81.33422569274903,72.62764909744263
2023-05-30,63.758200519933474,A,90.94976806640624,89.16784057617187,86.48798294067383,82.2932861328125,82.04323852539062,81.52568962097168,72.77413316726684
2023-05-31,64.46490278393601,A,89.2156753540039,90.13254852294922,87.1626808166504,82.90112648010253,82.18820922851563,81.67186317443847,72.91169843673705
2023-06-01,63.92202733602763,A,89.64422607421875,90.46541595458984,87.765625,83.61153564453124,82.32562255859375,81.81167938232421,73.04122369766236
2023-06-02,62.831237350021674,A,91.9563217163086,90.60493927001953,88.58981246948242,84.36288032531738,82.50469802856445,81.95880157470702,73.19234317779541
2023-06-05,61.753899916775055,A,91.26868438720705,90.6069351196289,89.28743362426758,85.02458686828614,82.67778610229492,82.09904739379883,73.34096826553345
2023-06-06,61.30905835414605,A,92.5144271850586,90.91986694335938,90.04385375976562,85.77944374084473,82.8706121826172,82.24508674621582,73.50064025878906
2023-06-07,61.94728524977626,A,93.42133331298828,91.76099853515625,90.94677352905273,86.55575256347656,83.05409774780273,82.39959831237793,73.66822444915772
2023-06-08,62.63226137733384,A,93.85983276367188,92.60411987304687,91.53476791381836,87.31117553710938,83.20414031982422,82.56177726745605,73.84798522949218
2023-06-09,62.54099762826505,A,94.27841186523438,93.06853790283203,91.83673858642578,88.05912437438965,83.33427963256835,82.71461479187012,74.03222316741943
2023-06-12,63.984540897305074,A,98.13525390625,94.44185180664063,92.52439346313477,88.97699356079102,83.55549407958985,82.88990753173829,74.23574531555175
2023-06-13,65.1206289698848,A,98.36446380615234,95.61185913085937,93.26586303710937,89.87692298889161,83.82828491210938,83.07147079467774,74.44359252929688
2023-06-14,66.18651610440179,A,99.35111236572266,96.79781494140624,94.27940673828125,90.72104377746582,84.15864120483398,83.27055931091309,74.65195217132569
2023-06-15,68.97510816826548,A,104.2842788696289,98.88270416259766,95.74341201782227,91.75451850891113,84.60996185302734,83.53479438781739,74.8803581237793
2023-06-16,72.17532656215508,A,105.00182342529295,101.02738647460937,97.0479621887207,92.81888732910156,85.07563339233398,83.81694717407227,75.10370887756348
2023-06-19,73.80883694476347,A,105.00182342529295,102.40070037841797,98.4212760925293,93.85435485839844,85.52199066162109,84.10307838439941,75.3234335899353
2023-06-20,75.37196443147458,A,105.53002166748048,103.8338119506836,99.72283554077148,94.88334465026855,85.9775180053711,84.37628967285156,75.55752187728882
2023-06-21,76.21896799948819,A,104.76265716552734,104.91612091064454,100.85696792602539,95.90187072753906,86.41132598876953,84.6283000946045,75.78792234420776
2023-06-22,74.42688408095816,A,103.49696350097656,104.75865783691407,101.82068099975587,96.6777244567871,86.8064793395996,84.85412643432618,76.01219306945801
2023-06-23,72.065191875643,A,102.6897201538086,104.29623718261719,102.66181182861328,97.24927520751953,87.19245712280274,85.06372421264649,76.23555686950684
2023-06-26,69.23378370573936,A,101.08518981933594,103.51291046142578,102.95680541992188,97.74059944152832,87.551123046875,85.25280082702636,76.44498706817627
2023-06-27,66.94803565297384,A,103.13819122314452,103.0345443725586,103.43417816162109,98.35002059936524,87.93810516357422,85.45425132751465,76.66761293411255
2023-06-28,65.65890516319668,A,104.17464447021484,102.9169418334961,103.91653137207031,99.09796905517578,88.39460067749023,85.67581398010253,76.89591777801513
2023-06-29,66.23640777323139,A,107.0249252319336,103.6225341796875,104.19059600830079,99.96700401306153,88.91447341918945,85.93413497924804,77.14513006210328
2023-06-30,67.52144471976992,A,107.56310272216795,104.59721069335937,104.44672393798828,100.74734306335449,89.49648239135742,86.18769233703614,77.40358995437622
2023-07-03,69.99548511284482,A,108.46004486083984,106.07218170166016,104.79254608154297,101.60691108703614,90.08707168579102,86.43679145812989,77.66693195343018
2023-07-04,71.72576652491232,A,108.46004486083984,107.13655242919921,105.0855484008789,102.4041919708252,90.74814895629883,86.68151000976563,77.92401531219483
2023-07-05,72.63239657717794,A,108.47000122070312,107.99562377929688,105.45628280639649,103.15662536621093,91.37975662231446,86.92901626586914,78.16773696899413
2023-07-06,72.35841441343891,A,107.6926498413086,108.12916870117188,105.87585144042968,103.84826622009277,91.98347183227538,87.1625762939453,78.4125390625
2023-07-07,72.33034885543206,A,108.81881713867188,108.38031158447265,106.48876113891602,104.57528648376464,92.6037370300293,87.41605964660644,78.6699757385254
2023-07-10,72.2932323618872,A,110.93160247802734,108.87462310791015,107.47340240478516,105.21510391235351,93.24316024780273,87.69067085266113,78.93266143798829
2023-07-11,72.39600976220876,A,111.2604751586914,109.43470916748046,108.28563079833984,105.85990447998047,93.91444885253907,87.98011962890625,79.1847721862793
2023-07-12,72.33531432975717,A,110.42334747314452,109.82537841796875,108.9105010986328,106.41351623535157,94.58173843383788,88.26378562927246,79.42728300094605
2023-07-13,72.989614950567,A,112.4763412475586,110.78211669921875,109.45564270019531,106.82311935424805,95.32254440307617,88.56141075134278,79.68328750610351
2023-07-14,72.63858210771384,A,111.23058319091795,111.26446990966797,109.82239074707032,107.13455734252929,96.00856750488282,88.84369110107421,79.94041467666626
2023-07-17,72.04023393761737,A,112.38664245605467,111.55547790527343,110.2150505065918,107.50379829406738,96.69560928344727,89.13613800048829,80.20764360427856
2023-07-18,72.15972846927515,A,114.4496078491211,112.19330444335938,110.81400680541992,107.94977760314941,97.43625564575196,89.45399360656738,80.49248918533326
2023-07-19,72.84194850112303,A,114.74858856201172,113.05835266113282,111.44186553955078,108.44907417297364,98.17332427978516,89.7632900238037,80.78250535964966
2023-07-20,72.5549760448131,A,113.02446746826172,113.16797790527343,111.9750473022461,108.92544937133789,98.85878616333008,90.05584312438965,81.05342016220092
2023-07-21,72.55665463880804,A,112.01789855957033,113.3254409790039,112.29495544433594,109.39185829162598,99.51275543212891,90.32708038330078,81.32084194183349
2023-07-24,71.97199787474175,A,111.12095642089844,113.07230377197266,112.31389083862305,109.89364662170411,100.13961715698242,90.59691459655761,81.57468900680541
2023-07-25,70.52040724265568,A,111.58936309814452,112.50025482177735,112.34677963256836,110.3162052154541,100.7640869140625,90.8761122894287,81.8306297492981
2023-07-26,68.41480057135173,A,110.47317504882812,111.64517211914062,112.35176239013671,110.63113174438476,101.3241764831543,91.1361833190918,82.08605611801147
2023-07-27,66.20011382811528,P,108.57962036132812,110.7562026977539,111.96209030151367,110.7088665008545,101.8234732055664,91.39195404052734,82.33236240386962
2023-07-28,64.36180002565622,P,108.55970001220705,110.06456298828125,111.69500198364258,110.75869636535644,102.32037826538085,91.66206108093262,82.56451190948486
2023-07-31,63.45568917767448,P,110.29377746582033,109.89912719726563,111.48571548461913,110.85038299560547,102.84040435791016,91.95508430480957,82.80364295959473
2023-08-01,61.8565368424397,P,108.58959197998048,109.2991729736328,110.89971389770508,110.8568603515625,103.3131916809082,92.21513626098633,83.02516307830811
2023-08-02,60.70629216784667,P,107.8321762084961,108.7709732055664,110.20807266235352,110.82496910095215,103.78199249267578,92.49369842529296,83.24572744369507
2023-08-03,60.76613616065899,P,108.47996520996094,108.75104217529297,109.75362243652344,110.86433486938476,104.19199401855468,92.79825202941895,83.47032550811768
2023-08-04,60.45952297666122,P,108.26071166992188,108.69124450683594,109.37790374755859,110.83642959594727,104.53203414916992,93.09473930358887,83.68702224731446
2023-08-07,59.48399073931841,P,108.43013763427734,108.31851654052734,109.10882186889648,110.71135635375977,104.87546279907227,93.37161514282226,83.91003004074096
2023-08-08,59.19341586519869,P,107.94180297851562,108.18895874023437,108.74406585693359,110.54542274475098,105.21530349731445,93.62927101135254,84.12165521621704
2023-08-09,58.94279395434008,P,106.8555145263672,107.99362640380859,108.3822998046875,110.36703109741211,105.56810028076171,93.87815475463867,84.33967084884644
2023-08-10,57.996262218916435,P,106.26750183105467,107.55113372802734,108.15108795166016,110.05658912658691,105.90056579589844,94.1130941772461,84.55787576675415
2023-08-11,57.04206649153908,P,105.47024536132812,106.9930404663086,107.84214248657227,109.76857223510743,106.17084426879883,94.33777114868164,84.7674252319336
2023-08-14,56.54419273658721,P,106.62716674804688,106.6324462890625,107.47548141479493,109.48059844970703,106.47801391601563,94.57790000915527,84.98901794433594
2023-08-15,55.82539118443512,P,105.63977813720705,106.17204132080079,107.18050003051758,109.04010696411133,106.7405209350586,94.8055665588379,85.20155094146729
2023-08-16,54.37097541510527,P,103.1763153076172,105.43620147705079,106.71491394042968,108.4614933013916,106.93562057495117,94.99485916137695,85.4074292755127
2023-08-17,52.80512613821609,P,102.1191177368164,104.60652465820313,106.07882919311524,107.91622581481934,107.10080627441407,95.15247329711914,85.59818656921387
2023-08-18,51.56050540332435,P,102.13906860351562,103.94028930664062,105.4666648864746,107.4222843170166,107.25801940917968,95.29614952087402,85.78045028686523
2023-08-21,49.99346718718499,P,102.59786224365234,103.13442840576172,104.88343734741211,106.99612960815429,107.34727157592773,95.45138282775879,85.96272033691406
2023-08-22,49.092835911366954,P,103.04666137695312,102.61580505371094,104.39392318725587,106.56899452209473,107.44091552734375,95.63460021972656,86.14320606231689
2023-08-23,49.74379225691943,P,104.44295501708984,102.86913299560547,104.15266723632813,106.26748352050781,107.5427523803711,95.85069679260253,86.33385612487793
2023-08-24,50.44737171279752,P,103.33589935302734,103.11248931884765,103.8595069885254,106.00529747009277,107.52378479003906,96.06687332153321,86.51439552307129
2023-08-25,50.96845993486255,P,102.9469223022461,103.27406005859375,103.60717468261718,105.72465858459472,107.48268676757813,96.27916007995606,86.68413764953613
2023-08-28,54.22385479619422,P,112.07272338867188,105.16903228759766,104.15173034667968,105.8136058807373,107.6241047668457,96.5730477142334,86.90025478363037
2023-08-29,58.24111383193625,A,115.0947036743164,107.57864074707031,105.09722290039062,106.1388614654541,107.81539840698242,96.89645820617676,87.12377338409424
2023-08-30,61.69619155843454,A,115.4637222290039,109.78279418945313,106.32596359252929,106.52043876647949,108.02941970825195,97.22037284851075,87.35072845458984
2023-08-31,65.19906499487495,A,114.11729431152344,111.93907318115234,107.52578125,106.80230522155762,108.24182632446289,97.52415283203125,87.57095138549805
2023-09-01,69.27402367694114,A,115.11463928222656,114.37261657714843,108.82333831787109,107.14500160217285,108.49032470703125,97.84139091491699,87.79526588439941
2023-09-04,70.08926708722727,A,115.11463928222656,114.98099975585937,110.07501602172852,107.4792266845703,108.77091369628906,98.16101837158203,88.02723918914795
2023-09-05,68.68944047555091,A,112.46168518066406,114.4543960571289,111.0165184020996,107.70522079467773,108.95738357543945,98.44774436950684,88.24694236755371
2023-09-06,66.5741566678248,A,111.3845443725586,113.63856048583985,111.71067733764649,107.93167228698731,109.10158157348633,98.74809112548829,88.4448482131958
2023-09-07,63.85494930239054,A,108.36256408691406,112.48761444091797,112.21334381103516,108.03642539978027,109.12833435058593,99.02140388488769,88.62585376739501
2023-09-08,60.404973815923285,A,107.04605102539062,110.87389678955078,112.62325668334961,108.1152156829834,109.11799331665038,99.3072378540039,88.80415592193603
