Date,GRADE,GPS,NDAQ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-03-15,30.23890815616549,B,50.50210952758789,51.282354736328124,52.72902641296387,54.17180557250977,57.22644905090332,59.619227714538575,57.553046226501465
2023-03-16,30.02804840717198,B,51.869407653808594,51.08688812255859,52.46784858703613,53.922525596618655,57.091713409423825,59.54959491729736,57.566234493255614
2023-03-17,31.429042806785592,B,51.51781463623047,51.1557731628418,52.15010871887207,53.64982891082764,56.92251075744629,59.46063461303711,57.5817903137207
2023-03-20,33.67929641534217,B,51.6838493347168,51.38044738769531,51.863565826416014,53.385433959960935,56.73794960021973,59.37372264862061,57.60354261398315
2023-03-21,36.191731573695456,B,52.74838638305664,51.66431350708008,51.78660125732422,53.26085186004639,56.57604118347168,59.29638904571533,57.632212982177734
2023-03-22,38.572984362010594,B,51.7033805847168,51.90456771850586,51.593461227416995,53.06845359802246,56.38389297485352,59.22441692352295,57.64913171768188
2023-03-23,38.50787089586748,B,51.263893127441406,51.78346481323242,51.43517646789551,52.84921646118164,56.183538818359374,59.139804649353025,57.666060810089114
2023-03-24,39.5378051235084,B,51.83034133911133,51.845970153808594,51.500871658325195,52.665598487854005,55.9875089263916,59.05765571594238,57.68533864974975
2023-03-27,40.51896147343174,B,52.00613784790039,51.91042785644531,51.64543762207031,52.52482109069824,55.79499496459961,58.97231761932373,57.70549547195434
2023-03-28,39.15698153180673,B,51.7033805847168,51.70142669677735,51.682870101928714,52.383012199401854,55.5960368347168,58.86299911499023,57.718047008514404
2023-03-29,40.44933737419791,C,52.82651901245117,51.92605438232422,51.91531105041504,52.32216873168945,55.43063209533691,58.77422435760498,57.73463493347168
2023-03-30,42.057935774435585,C,52.767913818359375,52.22685852050781,52.005161666870116,52.236505126953126,55.29907890319824,58.659642677307126,57.74343627929687
2023-03-31,43.01045318711545,C,53.39296340942383,52.53938293457031,52.19267654418945,52.171392631530765,55.15940170288086,58.54946830749512,57.75371913909912
2023-04-03,43.36660842006503,C,53.12928009033203,52.76401138305664,52.337219619750975,52.100392723083495,55.009391937255856,58.44014930725098,57.76485912322998
2023-04-04,45.31389812036687,C,53.422271728515625,53.10778961181641,52.404608154296874,52.095604705810544,54.873024978637694,58.34588569641113,57.78273372650146
2023-04-05,45.63867409879188,C,53.28553771972656,53.19959335327148,52.56282386779785,52.07814254760742,54.80435974121094,58.244725456237795,57.8025030708313
2023-04-06,46.760518835197,C,53.61759567260742,53.369529724121094,52.798194122314456,52.11668529510498,54.707117538452145,58.15173599243164,57.82477071762085
2023-04-07,47.32763642140133,C,53.61759567260742,53.41445617675781,52.97691955566406,52.23889560699463,54.6022868347168,58.05234432220459,57.84212322235108
2023-04-10,47.89067919742191,C,53.1097412109375,53.41054840087891,53.087279891967775,52.36635875701904,54.50383781433106,57.9436058807373,57.85693645477295
2023-04-11,47.565260882384244,C,53.0804443359375,53.34218292236328,53.22498626708985,52.45392818450928,54.394295883178714,57.829142303466796,57.86854133605957
2023-04-12,47.55908916866804,C,53.60782623291016,53.406640625,53.303116989135745,52.60921401977539,54.30872718811035,57.71403533935547,57.883911209106444
2023-04-13,47.37973874202794,C,54.26218032836914,53.53555755615234,53.45254364013672,52.72885265350342,54.21542610168457,57.60547191619873,57.90269784927368
2023-04-14,46.99690362632006,C,53.87152862548828,53.586344146728514,53.500400161743165,52.846538352966306,54.11470108032226,57.492807960510255,57.9197568321228
2023-04-17,47.876350285298486,C,54.46726608276367,53.85784912109375,53.63419876098633,52.98570919036865,54.05021278381348,57.394637756347656,57.93807024002075
2023-04-18,48.74008372618024,C,54.31101608276367,54.103963470458986,53.723073196411136,53.063840675354,53.9699520111084,57.29655406951904,57.96021127700806
2023-04-19,50.64407278644439,C,56.020137786865234,54.58642578125,53.996533203125,53.27967853546143,53.92990562438965,57.192668762207035,57.991590900421144
2023-04-20,51.385600032662985,C,55.17045593261719,54.76808090209961,54.15181922912598,53.475006675720216,53.88570755004883,57.07804901123047,58.02004354476929
2023-04-21,52.856478723965125,C,55.63924407958984,55.12162399291992,54.35398406982422,53.66545181274414,53.83843254089356,56.96334991455078,58.04511926651001
2023-04-24,53.05047101544145,C,55.25835418701172,55.279841613769534,54.56884536743164,53.82806262969971,53.78412338256836,56.85573829650879,58.07198089599609
2023-04-25,52.52160031920084,C,53.97895050048828,55.21342849731445,54.658695983886716,53.94184112548828,53.72310005187988,56.74360206604004,58.085129222869874
2023-04-26,48.43113012219339,C,52.86558151245117,54.58251724243164,54.58447151184082,53.94379425048828,53.629302139282224,56.641443786621096,58.07704679489136
2023-04-27,46.08628746651409,C,53.53946304321289,54.25631866455078,54.512199783325194,53.982371711730956,53.562991256713865,56.552347869873046,58.0643406867981
2023-04-28,43.94785551440926,C,54.07661819458008,53.94379348754883,54.532708740234376,54.01655445098877,53.50508865356446,56.47825500488281,58.05657648086548
2023-05-01,41.72807575209336,B,53.76409149169922,53.64494094848633,54.46239128112793,54.04829502105713,53.44093551635742,56.3866382598877,58.0482165145874
2023-05-02,40.39101631141869,B,53.0023078918457,53.44961242675781,54.33152046203613,54.02729682922363,53.39618110656738,56.28438789367676,58.034420013427734
2023-05-03,40.46450317498739,B,52.30889892578125,53.33827590942383,53.96039657592773,53.978464889526364,53.3313321685791,56.18882362365723,58.01557716369629
2023-05-04,39.88650028941037,B,52.53352737426758,53.137088775634766,53.69670372009277,53.924261474609374,53.269029998779295,56.11350383758545,57.98910696029663
2023-05-05,39.7139340479011,B,53.63712692260742,53.049190521240234,53.49649200439453,53.925238037109374,53.23171852111816,56.060116348266604,57.9657696723938
2023-05-08,40.339530813714994,B,53.63712692260742,53.023797607421876,53.3343692779541,53.95160732269287,53.20802734375,56.008285446166994,57.945719928741454
2023-05-09,41.39794263570291,B,53.28553771972656,53.08044357299805,53.26502799987793,53.96186199188232,53.18294692993164,55.95624645233154,57.92418619155884
2023-05-10,43.959694601827785,B,53.91059112548828,53.40078201293945,53.36952896118164,53.97700023651123,53.18029098510742,55.89693504333496,57.90339267730713
2023-05-11,45.99687801888325,C,53.93012237548828,53.680101013183595,53.40859489440918,53.96039733886719,53.169269714355465,55.84219680786133,57.87847461700439
2023-05-12,46.65066999846888,C,53.85198211669922,53.72307205200195,53.386131286621094,53.95942001342773,53.15240509033203,55.784536857604984,57.85432615280151
2023-05-15,46.898402640545214,C,53.88128662109375,53.77190399169922,53.397850799560544,53.93012104034424,53.13904525756836,55.72716995239258,57.8290672492981
2023-05-16,46.750081112291014,C,53.2660026550293,53.76799697875977,53.42422027587891,53.87787036895752,53.13400466918945,55.66656883239746,57.80021619796753
2023-05-17,45.70747540043948,C,53.64689254760742,53.715257263183595,53.55801963806152,53.75920810699463,53.13424690246582,55.61250064849853,57.76774213790893
2023-05-18,45.391590486748534,C,53.93012237548828,53.715257263183595,53.697679138183595,53.697191429138186,53.15591453552246,55.549882087707516,57.7367325592041
2023-05-19,45.54113289898964,C,54.02778244018555,53.75041732788086,53.7367446899414,53.61661834716797,53.213002395629886,55.493299102783205,57.70000696182251
2023-05-22,45.90388045546323,C,54.16452026367188,53.807064056396484,53.78948402404785,53.561926651000974,53.285083236694334,55.43808349609375,57.6614994430542
2023-05-23,45.74602195027771,C,53.12928009033203,53.779719543457034,53.7738582611084,53.519443130493165,53.32108772277832,55.368526763916016,57.61839588165283
2023-05-24,45.057483405594375,B,52.60189056396485,53.570719146728514,53.642988204956055,53.50625858306885,53.363083343505856,55.29476619720459,57.56912616729736
2023-05-25,43.17890846051282,B,51.93777084350586,53.17224884033203,53.44375305175781,53.42617397308349,53.3644506072998,55.22808200836182,57.51921094894409
2023-05-26,42.287003709116114,B,52.9534797668457,52.95738830566406,53.35390281677246,53.37001705169678,53.39316390991211,55.1578373336792,57.482447986602786
2023-05-29,41.10610548524868,B,52.9534797668457,52.715180206298825,53.261122131347655,53.3294864654541,53.41855651855469,55.07825305938721,57.44774772644043
2023-05-30,41.77024644884514,B,53.66642761230469,52.82260971069336,53.301164627075195,53.36269245147705,53.43691734313965,55.006479263305664,57.41904560089111
2023-05-31,43.58060966418708,B,54.05708312988281,53.11364822387695,53.342183685302736,53.450101661682126,53.48399139404297,54.93394218444824,57.38923486709595
2023-06-01,46.07234348226919,C,53.74456024169922,53.475006103515625,53.32362747192383,53.51065330505371,53.53360473632812,54.85857177734375,57.35629835128784
2023-06-02,48.384700525528245,C,55.01419448852539,53.887149047851565,53.42226867675781,53.57950668334961,53.597281799316406,54.792395362854,57.337960948944094
2023-06-05,50.504022734545565,C,54.71143341064453,54.238739776611325,53.476959991455075,53.63322200775146,53.65138771057129,54.72319133758545,57.32289594650268
2023-06-06,52.60854758999819,C,55.795501708984375,54.664554595947266,53.74358215332031,53.75872020721435,53.733230133056644,54.66463348388672,57.313734722137454
2023-06-07,53.845901307497876,C,55.71737289428711,54.996612548828125,54.05513038635254,53.8490592956543,53.79104721069336,54.610839653015134,57.304521312713625
2023-06-08,56.19685781118724,C,56.3228874206543,55.51227798461914,54.493642044067386,53.9686975479126,53.86214668273926,54.58061279296875,57.296111545562745
2023-06-09,57.182907842357054,C,56.47915649414063,55.80527038574219,54.84620971679688,54.10005626678467,53.923870544433605,54.54163612365723,57.28998188018799
2023-06-12,52.04381693539349,C,49.808692932128906,54.82472229003906,54.531731033325194,53.896426582336424,53.85745880126954,54.43342536926269,57.25049989700317
2023-06-13,45.33370602256331,B,49.86729049682617,53.63908004760742,54.151817321777344,53.72649097442627,53.78635917663575,54.32969207763672,57.20676641464233
2023-06-14,39.05296865449713,B,49.964962005615234,52.48859786987305,53.742605209350586,53.54239444732666,53.719947662353526,54.262153701782225,57.15481912612915
2023-06-15,32.672223442093355,B,51.26950073242188,51.47792053222656,53.495099258422854,53.40936336517334,53.67298576354981,54.19005165100098,57.10615535736084
2023-06-16,25.498289422656185,B,50.23960113525391,50.230009460449224,53.0176399230957,53.219954299926755,53.60542587280274,54.10385635375977,57.0515202331543
2023-06-19,26.880135972715816,B,50.23960113525391,50.316191101074224,52.57045669555664,53.02370834350586,53.54802307128907,54.02593044281006,56.992775745391846
2023-06-20,29.10653859065746,B,50.63194274902344,50.46912155151368,52.054100799560544,52.89884147644043,53.49905303955079,53.94667446136474,56.94691904067993
2023-06-21,30.19972923388539,B,49.59223556518555,50.39457626342774,51.44158706665039,52.748358726501465,53.418741226196296,53.86373420715332,56.89499355316162
2023-06-22,28.927651412626147,B,48.6015625,49.86098861694336,50.66945457458497,52.58154830932617,53.305528869628915,53.760477485656736,56.841606845855715
2023-06-23,29.317526896972396,B,48.68983840942383,49.55103607177735,49.89052276611328,52.36836624145508,53.201895065307625,53.658298072814944,56.78914655685425
2023-06-26,28.99716539338053,B,48.66041564941406,49.235198974609375,49.7756950378418,52.15371303558349,53.085758056640636,53.56798542022705,56.7378971862793
2023-06-27,28.298686333269387,B,48.86639404296875,48.88208923339844,49.675605392456056,51.913711357116696,52.97686561584474,53.47340881347656,56.69509847640991
2023-06-28,28.440906506731142,B,48.63098907470703,48.689839935302736,49.54220809936523,51.64240665435791,52.82908264160157,53.3794941329956,56.654178352355956
2023-06-29,30.68872517350295,B,48.89582061767578,48.74869155883789,49.304840087890625,51.39996967315674,52.703589935302745,53.29464874267578,56.62025709152222
2023-06-30,32.58585953019419,B,48.89582061767578,48.78988800048828,49.17046203613281,51.09405097961426,52.56872146606446,53.203577003479005,56.58861541748047
2023-07-03,33.01939991212583,B,48.74869155883789,48.807543182373045,49.021371078491214,50.79591388702393,52.43852821350099,53.11132579803467,56.55798418045044
2023-07-04,33.310042731346755,B,48.74869155883789,48.784002685546874,48.833045959472656,50.4435733795166,52.333923034667976,53.02851154327393,56.52546138763428
2023-07-05,34.226791526101294,B,48.964481353759766,48.85070114135742,48.77027053833008,50.10592880249023,52.25590103149415,52.94260158538818,56.48742130279541
2023-07-06,33.78098462674813,B,48.052284240722656,48.681993865966795,48.71534271240235,49.692398643493654,52.146157455444346,52.8545743560791,56.450688915252684
2023-07-07,33.303504388984074,B,48.03266525268555,48.50936279296875,48.64962539672852,49.2700740814209,52.02527839660645,52.76518352508545,56.41594400405884
2023-07-10,33.90834192456254,B,48.1601791381836,48.39166030883789,48.59960174560547,49.187648391723634,51.913200149536145,52.677067832946776,56.3738338470459
2023-07-11,35.25932102514492,B,48.75850296020508,48.39362258911133,48.5888126373291,49.13220901489258,51.828324050903326,52.61225257873535,56.32710054397583
2023-07-12,36.43250639528982,B,49.04294967651367,48.40931625366211,48.630008697509766,49.0861083984375,51.76300506591798,52.54716861724854,56.282662525177
2023-07-13,39.501959265605244,C,50.1905517578125,48.83696975708008,48.759481811523436,49.032160949707034,51.71614555358887,52.49258777618408,56.244981079101564
2023-07-14,42.32623921018321,C,49.64127349853516,49.15869140625,48.83402709960937,49.002244567871095,51.63622848510743,52.433973503112796,56.21352602005005
2023-07-17,44.403409859578524,C,49.92572784423828,49.511801147460936,48.951730728149414,48.986550903320314,51.56200050354005,52.38501392364502,56.18329921722412
2023-07-18,46.08034285381739,C,50.39653778076172,49.83940811157227,49.1165153503418,48.97478065490723,51.50422050476075,52.34358371734619,56.15348642349243
2023-07-19,46.5586195759951,C,49.46471786499024,49.923761749267584,49.16653900146484,48.96840476989746,51.41530303955079,52.2977970123291,56.121536617279055
2023-07-20,44.996707240191405,C,48.66041564941406,49.6177345275879,49.227352142333984,48.971347427368165,51.3099089050293,52.239589309692384,56.08086061477661
2023-07-21,45.29789179897431,C,49.739356994628906,49.63735122680664,49.39802131652832,49.02382335662842,51.2276564025879,52.19003074645996,56.064010047912596
2023-07-24,45.330924989652935,C,50.07284927368164,49.66677551269531,49.589288330078126,49.094445037841794,51.151487655639656,52.145266456604006,56.039126586914065
