Date,GRADE,GPS,UNP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-03-23,49.980527247496916,C,15.124390602111816,14.384000778198242,13.873498439788818,13.550611877441407,14.68937400817871,16.419199361801148,21.023321747779846
2009-03-24,50.137831241452524,C,15.167558670043944,14.532221794128418,14.102306747436524,13.596301555633545,14.67656229019165,16.324086542129518,20.970809721946715
2009-03-25,50.30041626481016,C,14.732254981994627,14.628638648986817,14.26096248626709,13.636055660247802,14.67419729232788,16.242319564819336,20.910188026428223
2009-03-26,50.80485704216904,C,16.002212524414062,14.989121055603027,14.520350933074951,13.762871932983398,14.699589824676513,16.186757259368896,20.852409353256224
2009-03-27,51.30078245936119,C,15.469768524169922,15.299237060546876,14.72973279953003,13.861447143554688,14.720122241973877,16.124697761535643,20.793597946166994
2009-03-30,51.100539098820654,C,14.743042945861816,15.222967529296875,14.803484153747558,13.954445409774781,14.726120147705078,16.049968862533568,20.73352614879608
2009-03-31,51.03110469999257,C,14.789809226989746,15.147417640686035,14.839819717407227,14.03611135482788,14.75156286239624,15.976240768432618,20.67682291030884
2009-04-01,51.06950895518771,C,14.96609878540039,15.194186401367187,14.911412525177003,14.101588201522826,14.761307106018066,15.912840652465821,20.619035253524782
2009-04-02,50.97945270184764,C,16.27922821044922,15.249589538574218,15.119355297088623,14.278231287002564,14.777803916931152,15.856672134399414,20.571160631179808
2009-04-03,51.1916887602722,C,16.58142852783203,15.47192153930664,15.385579299926757,14.478079032897949,14.805704689025879,15.818949966430663,20.523309230804443
2009-04-06,51.51135523656263,C,15.851109504699709,15.693534851074219,15.458251190185546,14.665874814987182,14.81585458755493,15.774137868881226,20.46884858608246
2009-04-07,51.63925087847711,C,15.336649894714355,15.802902984619141,15.475160312652587,14.788733530044556,14.801136360168456,15.72730863571167,20.415092096328735
2009-04-08,51.89883872003063,C,15.797143936157228,15.969112014770507,15.581649208068848,14.921305847167968,14.782978630065918,15.704133701324462,20.36973056793213
2009-04-09,51.98825893581873,C,16.65696907043457,16.04466018676758,15.647124862670898,15.083737897872926,14.796667804718018,15.696131916046143,20.327534732818602
2009-04-10,51.91654001158446,C,16.65696907043457,16.059768295288087,15.765844917297363,15.247788858413696,14.816860370635986,15.693887519836426,20.285338897705078
2009-04-13,52.18932320221609,C,16.822463989257812,16.254039192199706,15.973787021636962,15.38863558769226,14.845222473144531,15.693298072814942,20.24490918159485
2009-04-14,52.51399314569624,C,16.610212326049805,16.508751678466798,16.15582733154297,15.497823524475098,14.85211639404297,15.681630039215088,20.197237157821654
2009-04-15,52.64566448634963,C,16.761308670043945,16.70158462524414,16.335348320007324,15.623380422592163,14.857458457946777,15.667935466766357,20.15469514846802
2009-04-16,52.59071109486786,C,16.97356414794922,16.76490364074707,16.404781913757326,15.762068605422973,14.859041557312011,15.65636344909668,20.11170901298523
2009-04-17,52.58446185249977,C,17.372896194458008,16.908089065551756,16.483928680419922,15.93475399017334,14.854389610290527,15.651286067962646,20.071197719573973
2009-04-20,52.24429335746734,C,16.54184913635254,16.851966094970702,16.553002643585206,16.005626916885376,14.832902297973632,15.648653755187988,20.027611589431764
2009-04-21,52.20780932297188,C,16.908809661865234,16.91168556213379,16.710218620300292,16.09268946647644,14.836834907531738,15.648833465576171,19.988729372024537
2009-04-22,52.19229508244484,C,17.16783905029297,16.992991638183593,16.847288131713867,16.214468669891357,14.85631072998047,15.648744869232178,19.94448314666748
2009-04-23,52.382180285544486,A,17.826200485229492,17.16351890563965,16.96421127319336,16.305668067932128,14.903032531738281,15.657669639587402,19.90397141456604
2009-04-24,52.435012847323435,A,17.67510414123535,17.22396049499512,17.066024780273438,16.4159348487854,14.945588836669922,15.664726161956787,19.863873109817504
2009-04-27,52.566107238293796,A,17.045522689819336,17.324695205688478,17.08833065032959,16.531058835983277,14.975553512573242,15.654266834259033,19.820680027008056
2009-04-28,52.5269866513444,A,16.948379516601562,17.332609176635742,17.122147369384766,16.638987350463868,15.022870903015138,15.656164360046386,19.774096660614013
2009-04-29,52.550495939219644,A,17.599550247192383,17.418951416015624,17.20597152709961,16.770659923553467,15.082139778137208,15.656891098022461,19.72513716697693
2009-04-30,52.43583358159494,A,17.678699493408203,17.389451217651366,17.27648506164551,16.840633487701417,15.155355110168458,15.667163791656494,19.67683912277222
2009-05-01,52.462337832876294,A,17.980897903442383,17.450609970092774,17.337285232543945,16.910606956481935,15.228897304534913,15.694001131057739,19.62950298309326
2009-05-04,53.08214403404731,A,19.18249893188477,17.87800521850586,17.601350212097167,17.077176427841188,15.342765560150147,15.730460405349731,19.5897864818573
2009-05-05,53.47211220328993,A,18.7399959564209,18.236328506469725,17.784468841552734,17.247343730926513,15.432490177154541,15.750274095535278,19.540011596679687
2009-05-06,53.74980978017641,A,19.06737899780273,18.529894256591795,17.97442283630371,17.41085548400879,15.535094299316405,15.76660813331604,19.487906446456908
2009-05-07,53.875163161683396,A,18.44139289855957,18.68243293762207,18.03594207763672,17.500076675415038,15.634604415893556,15.78454348564148,19.434105863571165
2009-05-08,53.940140497832395,A,18.506147384643555,18.787482833862306,18.11904640197754,17.59253559112549,15.734762077331544,15.80426983833313,19.385942373275757
2009-05-11,53.26805275181581,A,17.75065803527832,18.501114654541016,18.189559936523438,17.638945293426513,15.83211368560791,15.813904294967651,19.333027248382567
2009-05-12,52.742537406869396,A,17.383691787719727,18.22985382080078,18.233091163635255,17.67761926651001,15.91665771484375,15.822155923843384,19.274381036758424
2009-05-13,51.9335269378542,A,16.5274600982666,17.721870040893556,18.125882148742676,17.66592683792114,15.974075679779054,15.822738580703735,19.21170163154602
2009-05-14,51.392500739129794,P,16.513072967529297,17.3362060546875,18.009319496154784,17.642902278900145,16.04940980911255,15.823177366256713,19.15026081085205
2009-05-15,50.82942436236083,P,16.75771141052246,16.98651885986328,17.887000846862794,17.61214303970337,16.13287456512451,15.82291802406311,19.086731281280517
2009-05-18,50.790521819450106,P,17.437658309936523,16.92391891479492,17.71251678466797,17.656933498382568,16.23972385406494,15.83263840675354,19.03356174468994
2009-05-19,50.82656777714468,P,17.329734802246094,16.913127517700197,17.571490669250487,17.677979755401612,16.328729038238524,15.838671083450317,18.98536072731018
2009-05-20,51.22466116510301,P,17.448444366455078,17.09732437133789,17.409597206115723,17.692010021209718,16.414783973693847,15.842353258132935,18.936991729736327
2009-05-21,51.30875018579808,P,16.552642822265625,17.105238342285155,17.220722198486328,17.628332138061523,16.47767026901245,15.837077417373656,18.882266416549683
2009-05-22,51.36249618213191,P,16.606613159179688,17.075018692016602,17.03076877593994,17.57490758895874,16.542283535003662,15.824015626907348,18.829156951904295
2009-05-25,51.124510015229816,B,16.606613159179688,16.908809661865234,16.91636428833008,17.55296211242676,16.594305210113525,15.804093160629272,18.776454734802247
2009-05-26,51.0448494736155,B,17.23259162902832,16.88938102722168,16.90125427246094,17.567172718048095,16.65042797088623,15.783426923751831,18.726900215148927
2009-05-27,50.752605852955526,B,16.393218994140625,16.67833595275879,16.88783016204834,17.506856155395507,16.69328893661499,15.76955330848694,18.671023483276368
2009-05-28,50.80447493161972,B,16.483671188354492,16.66454162597656,16.884889984130858,17.447104740142823,16.73896635055542,15.758299417495728,18.615333347320558
2009-05-29,51.21687537818846,B,17.825946807861328,16.90840835571289,16.991713523864746,17.439357185363768,16.817101516723632,15.764613180160522,18.56357397079468
2009-06-01,51.82589965491002,C,18.802812576293945,17.347648239135744,17.12822895050049,17.420372867584227,16.890669956207276,15.790021982192993,18.516752119064332
2009-06-02,52.33928941440606,A,19.175464630126957,17.73622283935547,17.312801933288576,17.44214630126953,16.970828075408935,15.823695182800293,18.468959770202638
2009-06-03,52.98265770245562,A,18.737688064575195,18.20511665344238,17.441726303100587,17.425661754608154,17.050936737060546,15.862567014694214,18.416632919311525
2009-06-04,53.68809483444147,A,19.291240692138672,18.766630554199217,17.71558609008789,17.46815414428711,17.11671730041504,15.908153562545776,18.364283943176268
2009-06-05,54.011393911478315,A,19.46491241455078,19.094423675537108,18.001416015625,17.516092395782472,17.196620178222656,15.958371210098267,18.31251910209656
2009-06-08,54.15730833641208,A,19.53727149963379,19.24131546020508,18.29448184967041,17.605423069000246,17.292504749298097,16.009312448501586,18.261116056442262
2009-06-09,54.2158124175592,A,19.50832176208496,19.30788688659668,18.522054862976074,17.711654567718504,17.386875,16.06921893119812,18.213015565872194
2009-06-10,54.35187072862709,A,19.331039428710938,19.42655715942383,18.815836906433105,17.851833534240722,17.474173812866212,16.11774045944214,18.166534204483032
2009-06-11,54.213613187750205,A,19.23335647583008,19.41498031616211,19.090805435180663,17.98784770965576,17.533256378173828,16.15553014755249,18.128129539489745
2009-06-12,54.134140914934044,A,19.66752243041992,19.455502319335938,19.274962997436525,18.133338260650635,17.594978256225588,16.200341472625734,18.09237551689148
2009-06-15,53.7295621945758,A,18.668947219848636,19.281837463378906,19.261576461791993,18.19490270614624,17.651335010528566,16.233594799041747,18.051646366119385
2009-06-16,53.36942867875933,A,18.70150184631348,19.12047348022461,19.214180183410644,18.263491058349608,17.718632049560547,16.259884204864502,18.01937851905823
2009-06-17,52.91149776012643,A,18.596586227416992,18.97358283996582,19.200069999694826,18.320898151397706,17.77462089538574,16.27879976272583,17.98120182991028
2009-06-18,52.46432203890117,A,18.368654251098636,18.80064239501953,19.107811355590822,18.411698722839354,17.808854598999023,16.30276120185852,17.933302602767945
2009-06-19,52.09119074003569,P,18.81365776062012,18.62986946105957,19.042685890197756,18.52205095291138,17.851988372802733,16.33442437171936,17.88912100791931
2009-06-22,51.915485006495,P,17.825946807861328,18.46126937866211,18.87155342102051,18.58301763534546,17.872058029174806,16.358640251159667,17.849383420944214
2009-06-23,51.6852814263465,P,17.905550003051758,18.302079010009766,18.71127624511719,18.61666555404663,17.897964782714844,16.375040588378905,17.808906583786012
2009-06-24,51.64098786794259,P,18.252872467041016,18.23333625793457,18.603459548950198,18.709648227691652,17.927796058654785,16.39262725830078,17.770877161026
2009-06-25,51.94742703944311,P,19.222505569458008,18.404106521606444,18.60237445831299,18.846589946746825,17.97277488708496,16.415908222198485,17.735830068588257
2009-06-26,52.010781129879554,P,19.28400611877441,18.498176193237306,18.56402282714844,18.91949291229248,18.01099708557129,16.432693347930908,17.695901651382446
2009-06-29,52.31797082151909,A,19.059688568115234,18.744924545288086,18.6030969619751,18.932336711883544,18.061353874206542,16.44712808609009,17.66172857284546
2009-06-30,52.58071709396392,A,18.835372924804688,18.930889129638672,18.616484069824217,18.915332126617432,18.099885139465332,16.468360023498533,17.624887981414794
2009-07-01,52.794263876062125,A,19.08502197265625,19.097319030761717,18.665327644348146,18.932698822021486,18.138228797912596,16.497269763946534,17.592689685821533
2009-07-02,52.48751028888639,A,18.41568374633789,18.935954666137697,18.67003059387207,18.888920974731445,18.150018463134767,16.526525497436523,17.556220655441283
2009-07-03,52.29341161490117,A,18.41568374633789,18.76229019165039,18.630233192443846,18.8364595413208,18.164830055236816,16.55520944595337,17.518099069595337
2009-07-06,52.106339196114995,P,18.35055923461914,18.620464324951172,18.68269443511963,18.77712392807007,18.190930786132814,16.583242149353026,17.486972951889037
2009-07-07,51.860420713647414,P,17.739112854003906,18.401212310791017,18.666050720214844,18.688663482666016,18.20674545288086,16.614808177948,17.449217901229858
2009-07-08,51.47357822651491,P,17.688457489013672,18.1218994140625,18.60960922241211,18.60653438568115,18.208523597717285,16.645331687927246,17.414265985488893
2009-07-09,51.513798024501206,P,17.9779109954834,18.0343448638916,18.485149765014647,18.543762111663817,18.21450782775879,16.684931468963622,17.393804483413696
2009-07-10,51.62615691555976,P,18.223922729492188,17.99599266052246,18.379141426086427,18.47158212661743,18.219368324279785,16.724132814407348,17.37508836746216
2009-07-13,51.756111708817706,P,18.542308807373047,18.034342575073243,18.327403450012206,18.46525020599365,18.206564521789552,16.77466504096985,17.358959312438966
2009-07-14,52.2756875537446,P,19.276769638061523,18.341873931884766,18.37154312133789,18.494013595581055,18.217299995422362,16.824895086288453,17.348457193374635
2009-07-15,53.06887604800557,P,20.13785552978516,18.831753540039063,18.476826477050782,18.571077060699462,18.23870952606201,16.886901912689208,17.341123247146605
2009-07-16,53.88168114084666,A,20.45624542236328,19.32742042541504,18.68088264465332,18.675456619262697,18.279006576538087,16.95680549621582,17.34232927322388
2009-07-17,54.64368092235312,A,20.56116104125977,19.794868087768556,18.89543037414551,18.76283178329468,18.32010684967041,17.027434463500978,17.342069625854492
2009-07-20,55.42522937974698,A,21.07493019104004,20.301392364501957,19.1678674697876,18.925280952453612,18.386592292785643,17.10935298919678,17.33504964828491
2009-07-21,55.96464038050279,A,21.216026306152344,20.68924369812012,19.515558815002443,19.090804767608642,18.463238983154298,17.189948348999025,17.329250478744505
2009-07-22,56.350932452377926,A,21.429489135742188,20.947570419311525,19.889661979675292,19.2496356010437,18.56127956390381,17.26767762184143,17.340191679000853
