Date,GRADE,GPS,AFL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-07-25,52.10550146313276,B,14.608097076416016,14.591919708251954,14.556985855102539,14.750746250152588,14.948518161773682,14.981379776000976,15.129709506034851
2006-07-26,51.78011407845508,B,14.038782119750977,14.469000053405761,14.486468410491943,14.7156494140625,14.922381420135498,14.972787265777589,15.126360492706299
2006-07-27,51.497837256853785,B,14.109942436218262,14.362899589538575,14.434065628051759,14.671495294570922,14.901484909057617,14.965874118804932,15.124137687683106
2006-07-28,51.34579453055494,B,14.287853240966797,14.314379692077637,14.421126174926759,14.636236715316773,14.883564414978027,14.96067560195923,15.121953768730164
2006-07-31,51.190133716995064,B,14.278152465820312,14.264565467834473,14.404305362701416,14.593053007125855,14.866614475250245,14.954831609725952,15.11729772567749
2006-08-01,50.942149697200165,B,14.232860565185549,14.189518165588378,14.390718936920166,14.547604703903199,14.851281871795655,14.948179883956909,15.112672066688537
2006-08-02,51.02566275278395,B,13.974079132080078,14.1765775680542,14.32278881072998,14.499244880676269,14.829091415405273,14.9387144947052,15.107715497016907
2006-08-03,50.99451158705372,B,13.957911491394045,14.146171379089356,14.254535484313966,14.45137071609497,14.804960250854492,14.927958288192748,15.10198790550232
2006-08-04,50.82569540907294,B,14.032309532165527,14.095062637329102,14.204721164703368,14.410127639770508,14.782963962554932,14.917171802520752,15.0958940076828
2006-08-07,50.678625551842686,B,14.00320053100586,14.040072250366212,14.152318859100342,14.366297292709351,14.760385494232178,14.905126504898071,15.089221205711365
2006-08-08,50.45243802507033,B,13.815587043762209,13.956617546081542,14.07306785583496,14.31502685546875,14.738518753051757,14.891333961486817,15.081867146492005
2006-08-09,50.39209526682364,B,13.734713554382324,13.908744430541992,14.042660999298096,14.264564704895019,14.710441265106201,14.878184490203857,15.073867979049682
2006-08-10,50.524253541824244,B,13.954676628112791,13.908097457885741,14.027134418487549,14.230600023269654,14.6843692779541,14.868525075912476,15.067337765693665
2006-08-11,50.617101948522084,B,13.983787536621094,13.898393058776856,13.996727848052979,14.208927011489868,14.658232650756837,14.85854380607605,15.060583968162536
2006-08-14,50.672096505789845,B,13.87704372406006,13.873161697387696,13.956616973876953,14.180461168289185,14.632354755401611,14.848011293411254,15.052044477462768
2006-08-15,50.94540958150202,B,13.96761989593506,13.903568267822266,13.930092906951904,14.160405921936036,14.608482513427735,14.838352222442627,15.044118385314942
2006-08-16,51.220613953865275,B,14.055217742919922,13.967669105529785,13.938206768035888,14.130497789382934,14.58506820678711,14.830601539611816,15.036726593971252
2006-08-17,51.34796920084796,B,14.12010669708252,14.000755119323731,13.954426288604736,14.104480886459351,14.561657962799073,14.82595151901245,15.02890486240387
2006-08-18,51.4306993849302,B,14.05197525024414,14.01439266204834,13.956392860412597,14.080557012557984,14.53662612915039,14.820878229141236,15.020100455284119
2006-08-21,51.613598246342654,C,14.032508850097656,14.045485687255859,13.959323692321778,14.05582127571106,14.513145866394042,14.81748140335083,15.011134514808655
2006-08-22,51.60649633115033,C,13.94489860534668,14.040941429138183,13.972254848480224,14.022661352157593,14.488689727783203,14.809433937072754,15.001730523109437
2006-08-23,51.59032561035202,C,13.97410011291504,14.024717903137207,13.996193504333496,14.019427251815795,14.469669647216797,14.800355873107911,14.992746014595031
2006-08-24,51.5881064383695,C,14.12983512878418,14.02666358947754,14.013709354400635,14.020421886444092,14.446712665557861,14.794028778076171,14.983607196807862
2006-08-25,51.731993657034856,C,14.194730758666992,14.05521469116211,14.034803676605225,14.015765762329101,14.430034999847413,14.790737981796264,14.976337151527405
2006-08-28,52.00308592056202,C,14.39264965057373,14.127242851257325,14.086364269256592,14.021490621566773,14.41822151184082,14.789103698730468,14.970539259910584
2006-08-29,52.41274542711998,C,14.46402359008789,14.231067848205566,14.136004638671874,14.03304877281189,14.410164585113526,14.788376750946044,14.96501781463623
2006-08-30,52.80061364131524,C,14.558113098144531,14.347870445251464,14.186294174194336,14.062250471115112,14.40321304321289,14.788429450988769,14.959773812294006
2006-08-31,53.17179299945562,C,14.623002052307127,14.446503829956054,14.236583709716797,14.095504999160767,14.398594436645508,14.788195447921753,14.954854254722596
2006-09-01,53.387423572078404,C,14.512693405151367,14.51009635925293,14.28265552520752,14.119524192810058,14.395521907806396,14.786858358383178,14.94931875705719
2006-09-04,53.41910608556562,C,14.512693405151367,14.534105110168458,14.330673980712891,14.144998836517335,14.391284885406494,14.785779304504395,14.944957604408264
2006-09-05,53.36316312252689,C,14.496474266052246,14.540595245361327,14.385831546783447,14.179043197631836,14.386529350280762,14.781989498138428,14.939341011047363
2006-09-06,53.37511987945579,C,14.69762897491455,14.568498420715333,14.458184432983398,14.227188968658448,14.385667552947998,14.78059832572937,14.935614957809449
2006-09-07,53.173758545926546,C,14.502957344055176,14.544489479064941,14.495496654510498,14.254603004455566,14.375866203308105,14.776841068267823,14.930609874725342
2006-09-08,53.02964862936303,C,14.46402359008789,14.534755516052247,14.522425937652589,14.278614807128907,14.365286178588867,14.772888050079345,14.925715794563294
2006-09-11,52.96145400092946,C,14.584070205688477,14.549030876159668,14.541567993164062,14.313966131210327,14.354131050109864,14.770458135604859,14.921727557182312
2006-09-12,53.10709935657642,C,14.898786544799805,14.62949333190918,14.585044288635254,14.360524463653565,14.349270248413086,14.770272073745728,14.919763360023499
2006-09-13,53.044657161970584,C,14.86959171295166,14.663885879516602,14.616192150115968,14.40124316215515,14.347836570739746,14.766632537841797,14.91840922832489
2006-09-14,52.98259496490835,C,14.519185066223145,14.667131423950195,14.605810451507569,14.421197080612183,14.33991237640381,14.75719835281372,14.915882148742675
2006-09-15,53.003255615202015,C,14.564602851867676,14.687247276306152,14.6110013961792,14.446828460693359,14.334061012268066,14.749476518630981,14.913308725357055
2006-09-18,52.84532199025953,C,14.399137496948242,14.650260734558106,14.599645805358886,14.465159893035889,14.324447612762452,14.741777515411377,14.90960232257843
2006-09-19,52.378533563182124,B,14.33100128173828,14.5367036819458,14.58309850692749,14.484465026855469,14.314247722625732,14.731074485778809,14.904847459793091
2006-09-20,52.24424567723963,B,14.726835250854492,14.508152389526368,14.586019134521484,14.522101783752442,14.313905296325684,14.727491369247437,14.901540927886963
2006-09-21,52.405269754752936,C,14.720340728759766,14.548383522033692,14.607757472991944,14.551627063751221,14.315632705688477,14.72161729812622,14.89847535610199
2006-09-22,52.4494647029364,C,14.674922943115234,14.570447540283203,14.628847408294678,14.575636672973634,14.320786209106446,14.711320915222167,14.895327472686768
2006-09-25,52.66480087475176,C,14.720340728759766,14.634688186645509,14.642474460601807,14.592021226882935,14.326265811920166,14.703059463500976,14.893339676856995
2006-09-26,52.987218182324746,C,14.76900863647461,14.722289657592773,14.629496669769287,14.60727047920227,14.334271488189698,14.694445943832397,14.891514797210693
2006-09-27,52.92405432908432,C,14.75278377532959,14.727479362487793,14.61781587600708,14.617004013061523,14.33625955581665,14.683411922454834,14.889592690467834
2006-09-28,52.95219485461286,C,14.92799186706543,14.769009590148926,14.658696556091309,14.632253503799438,14.342010498046875,14.674678411483765,14.888739705085754
2006-09-29,53.028269343313475,C,14.846878051757812,14.803400611877441,14.686924076080322,14.64896273612976,14.348339004516601,14.670618104934693,14.887561564445496
2006-10-02,52.99699065245826,C,14.765766143798828,14.812485694885254,14.723586940765381,14.661616373062134,14.353109855651855,14.661359281539918,14.885977864265442
2006-10-03,52.90696104965887,C,14.652204513549805,14.789124870300293,14.755707263946533,14.669402885437012,14.35399200439453,14.651255083084106,14.884405450820923
2006-10-04,53.04080511624901,C,14.824172019958496,14.803402519226074,14.765440940856934,14.67573003768921,14.369699802398681,14.64604061126709,14.883162026405335
2006-10-05,52.96220042780579,C,14.77873992919922,14.773552131652831,14.771280860900879,14.689519166946411,14.3830757522583,14.64228033065796,14.88180404663086
2006-10-06,52.96433756327887,C,14.87607765197754,14.779392051696778,14.791396331787109,14.710121870040894,14.394840240478516,14.639202327728272,14.881511869430541
2006-10-09,52.99556090364761,C,14.820921897888184,14.79042320251465,14.801454448699952,14.721964454650879,14.405695629119872,14.636155052185059,14.880943913459777
2006-10-10,53.069549710134766,C,14.788476943969728,14.817677688598632,14.803401279449464,14.716448974609374,14.416807956695557,14.634044914245605,14.87997241973877
2006-10-11,53.077119501064466,C,14.856611251831056,14.824165534973144,14.81378402709961,14.715799951553345,14.434458599090576,14.631775007247924,14.878923349380493
2006-10-12,53.04186774235928,C,14.726835250854492,14.8137845993042,14.793668365478515,14.726182460784912,14.449837074279785,14.627398662567138,14.876614146232605
2006-10-13,52.85762486294109,B,14.69762897491455,14.778094863891601,14.778743457794189,14.732833766937256,14.463143463134765,14.623053712844849,14.871440320014953
2006-10-16,52.71358191860892,B,14.648964881896973,14.743703460693359,14.767063331604003,14.745325136184693,14.476058750152587,14.618222122192384,14.865653195381164
2006-10-17,52.660171123854575,B,14.6554594039917,14.717099952697755,14.767388820648193,14.761548042297363,14.492856197357177,14.615687475204467,14.859834222793578
2006-10-18,52.496357162132334,B,14.66193962097168,14.678165626525878,14.751165580749511,14.758303260803222,14.511400718688964,14.610920991897583,14.853838481903075
2006-10-19,52.38125366204117,B,14.577581405639648,14.64831485748291,14.731049728393554,14.751165294647217,14.523858814239501,14.604114046096802,14.848482689857484
2006-10-20,52.38515270716016,B,14.674922943115234,14.643773651123047,14.710934257507324,14.751165294647217,14.537681522369384,14.59795708656311,14.843484930992126
2006-10-23,52.3809976839456,B,14.626254081726074,14.639231491088868,14.691467475891113,14.746460962295533,14.552665729522705,14.592510242462158,14.838243827819824
2006-10-24,52.21315085319052,B,14.473761558532717,14.60289192199707,14.659995937347412,14.731698608398437,14.562788562774658,14.585635538101196,14.83286759376526
2006-10-25,51.90620538903682,B,14.162287712097168,14.502961540222168,14.590563583374024,14.702173805236816,14.564929962158203,14.574999084472656,14.826110939979554
2006-10-26,51.976268914193575,B,14.6554594039917,14.518537139892578,14.583425998687744,14.68854718208313,14.575637016296387,14.568647489547729,14.82236708164215
2006-10-27,51.9838696265734,B,14.626254081726074,14.508803367614746,14.576288509368897,14.677515983581543,14.587122592926026,14.561874361038209,14.81961932182312
2006-10-30,52.09730946228151,B,14.733314514160156,14.530215454101562,14.584723472595215,14.675893402099609,14.601138706207275,14.557142286300659,14.817422919273376
2006-10-31,52.25997594709028,B,14.574338912963867,14.550330924987794,14.576611423492432,14.672000122070312,14.613727512359619,14.551208620071412,14.814705114364624
2006-11-01,52.72174769042354,B,14.606781005859377,14.639229583740235,14.5710955619812,14.661130571365357,14.626381130218506,14.548025388717651,14.811570448875427
2006-11-02,52.7489139609802,B,14.652204513549805,14.638578605651855,14.578557872772217,14.654803800582886,14.636828517913818,14.54177059173584,14.808421602249146
2006-11-03,52.69124828398393,B,14.522427558898926,14.617813301086425,14.563308334350586,14.637121295928955,14.643382453918457,14.536708726882935,14.804623870849609
2006-11-06,52.538385789656054,B,14.567849159240724,14.584720230102539,14.557467842102051,14.624467658996585,14.646886444091797,14.532553977966309,14.801069293022156
2006-11-07,52.549606663765125,B,14.629496574401855,14.595751762390137,14.573041343688965,14.61651864051819,14.650195903778076,14.5301802444458,14.798691616058349
2006-11-08,52.505394852385756,B,14.623002052307127,14.598995971679688,14.619112777709962,14.604838180541993,14.651493682861329,14.52735336303711,14.795927596092223
2006-11-09,52.42030058318685,B,14.54513454437256,14.577581977844238,14.608080291748047,14.595753145217898,14.649936332702637,14.524265384674072,14.792597274780274
2006-11-10,52.4046033628449,B,14.421847343444824,14.557465934753418,14.587639617919923,14.581964063644412,14.648119411468507,14.52182065963745,14.788843536376953
2006-11-13,52.33780523291879,B,14.386152267456056,14.521126556396485,14.552923393249511,14.568823432922366,14.645588588714599,14.518436737060547,14.785490465164184
2006-11-14,52.21463532071505,B,14.454293251037598,14.486085891723633,14.540918827056885,14.558765125274661,14.644744968414306,14.515637159347534,14.782365493774414
2006-11-15,52.03031591947529,B,14.418472290039062,14.44517993927002,14.522087955474854,14.546591758728031,14.639161834716797,14.512414693832397,14.779206175804138
2006-11-16,52.03413979806098,B,14.47708797454834,14.431570625305175,14.504576301574707,14.541567087173465,14.63864444732666,14.507255325317383,14.776500782966615
2006-11-17,52.099783728053104,B,14.480335235595703,14.443268203735352,14.500367069244385,14.531837701797489,14.638970680236817,14.502128429412842,14.773377299308777
2006-11-20,52.13500001932724,B,14.385913848876951,14.443220520019532,14.482173538208007,14.519820690155033,14.635007553100586,14.494569301605225,14.770055189132691
2006-11-21,52.10897414563325,B,14.451041221618652,14.442570114135743,14.464328002929687,14.518684673309329,14.626052646636962,14.487661447525024,14.765836162567139
2006-11-22,52.205424139154054,B,14.509650230407717,14.460805702209473,14.452992820739746,14.536052799224857,14.618853816986084,14.483345193862915,14.760926208496095
2006-11-23,52.23323838128332,B,14.509650230407717,14.467318153381347,14.449444389343265,14.528762340545658,14.618663120269776,14.479287748336793,14.756564712524414
2006-11-24,52.204981155219706,B,14.42824363708496,14.456899833679199,14.450084018707276,14.518861818313601,14.615935935974122,14.474998474121094,14.752893023490905
2006-11-27,52.22644938046739,B,14.353349685668944,14.450387001037598,14.446803760528564,14.499863576889041,14.615020179748536,14.469733896255493,14.748846864700317
2006-11-28,52.25269810540825,B,14.34358024597168,14.428894805908204,14.435732460021972,14.488325643539431,14.615271759033202,14.464759740829468,14.745445470809937
2006-11-29,52.15849381181177,B,14.359869956970217,14.398938751220703,14.429872226715087,14.475980091094971,14.607932453155518,14.460918874740601,14.740641522407532
2006-11-30,52.07869040901343,B,14.372886657714844,14.371586036682128,14.419452095031739,14.462014198303223,14.60098337173462,14.458308038711548,14.735934915542602
2006-12-01,51.98845778915248,B,14.245892524719238,14.335115814208985,14.396007823944093,14.448187446594238,14.5924027633667,14.456594486236572,14.731351470947265
2006-12-04,51.991513743587326,B,14.320785522460938,14.328602981567382,14.38949499130249,14.435834264755249,14.584411659240722,14.455338735580444,14.727126379013061
2006-12-05,52.04481178040822,B,14.39567756652832,14.339022445678712,14.383958625793458,14.424143314361572,14.576945037841798,14.455608263015748,14.724501676559449
2006-12-06,52.21881120486398,B,14.548723220825195,14.376793098449706,14.387865924835205,14.420429372787476,14.572863826751709,14.45456169128418,14.723335800170899
2006-12-07,52.28831225670936,B,14.40544891357422,14.383305549621582,14.377445793151855,14.413445091247558,14.562412967681885,14.452211732864379,14.721485772132873
2006-12-08,52.450317216095094,B,14.40870189666748,14.41586742401123,14.375491619110107,14.412787818908692,14.553649444580078,14.45099422454834,14.719377851486206
2006-12-11,52.57804295667679,B,14.454291343688965,14.442568588256837,14.385585784912113,14.416194772720337,14.54741994857788,14.450264902114869,14.717449488639831
2006-12-12,52.6312644592882,C,14.451041221618652,14.453641319274903,14.39633188247681,14.41603217124939,14.543396682739258,14.448694343566894,14.715037059783935
2006-12-13,52.60374644421304,C,14.460798263549805,14.436056327819824,14.406424713134765,14.418148469924926,14.536129207611085,14.452914505004882,14.712850885391235
2006-12-14,52.812176013188996,C,14.623616218566896,14.479689788818359,14.43149766921997,14.425474882125854,14.533026733398437,14.458051242828368,14.71196268081665
2006-12-15,52.97952716581825,C,14.656169891357422,14.529183387756348,14.47252540588379,14.434266614913941,14.528628578186035,14.461734409332275,14.711205005645752
2006-12-18,53.15603528827183,C,14.740837097167969,14.586492538452148,14.514530563354493,14.452012777328491,14.527026882171631,14.466361255645753,14.710596432685852
2006-12-19,53.4175813296248,C,14.85480499267578,14.667245292663575,14.560443305969239,14.472200965881347,14.528353443145752,14.472580699920654,14.710380291938781
2006-12-20,53.69318502623494,C,14.910161018371582,14.75711784362793,14.596587085723877,14.492226505279541,14.529424438476562,14.48194151878357,14.710328006744385
2006-12-21,53.830860053919565,A,14.913419723510742,14.8150785446167,14.64738416671753,14.512414979934693,14.533156127929688,14.491496601104735,14.709727444648742
2006-12-22,53.87578549644479,A,14.815730094909668,14.846990585327148,14.688086986541748,14.531789302825928,14.53551815032959,14.499330806732178,14.708251304626465
2006-12-25,53.85792853139149,A,14.815730094909668,14.861969184875488,14.724230861663818,14.554908323287965,14.538853454589844,14.507456102371215,14.706291303634643
2006-12-26,53.84419773085489,A,14.929695129394531,14.876947212219239,14.772096252441406,14.584214067459106,14.5443381690979,14.51859718322754,14.704965572357178
2006-12-27,53.80218091709068,A,14.910161018371582,14.876947212219239,14.817032527923583,14.611728620529174,14.549302597045898,14.530351657867431,14.704268074035644
2006-12-28,53.77290567272195,A,14.965517044067385,14.887366676330567,14.851222610473632,14.641360139846801,14.557061309814452,14.540460062026977,14.704492568969727
2006-12-29,53.83719370217171,A,14.978540420532228,14.919928741455077,14.883459663391113,14.67799253463745,14.563133659362792,14.550407590866088,14.70447569847107
2007-01-01,53.911725381918124,A,14.978540420532228,14.95249080657959,14.907229995727539,14.710880279541016,14.570179386138916,14.561422557830811,14.704716925621033
2007-01-02,53.87824248969855,A,14.978540420532228,14.962259864807132,14.919603538513183,14.740023422241212,14.580274963378907,14.571531763076782,14.704941992759705
2007-01-03,53.91796448997541,A,15.059945106506348,14.992216682434085,14.93458194732666,14.76558451652527,14.59822811126709,14.581579036712647,14.706090288162232
2007-01-04,53.81343130262633,A,14.893874168395996,14.977888107299808,14.932627391815185,14.790005779266357,14.602996406555176,14.58931671142578,14.707634115219117
2007-01-05,53.71958250724587,A,14.913419723510742,14.964863967895507,14.942396354675292,14.81524167060852,14.608739719390869,14.597931156158447,14.70940469264984
2007-01-08,53.63905562649277,A,14.923190116882324,14.953793907165528,14.953142356872558,14.838686609268189,14.612537231445312,14.606837968826294,14.712159686088562
2007-01-09,53.61593317948655,A,14.978540420532228,14.953793907165528,14.958026885986328,14.865061569213868,14.62062126159668,14.61717438697815,14.713304162025452
2007-01-10,53.625704209064416,A,15.15762710571289,14.973330307006837,14.982773494720458,14.89990301132202,14.63163818359375,14.629009656906128,14.71468276500702
2007-01-11,54.07519079308784,A,15.61349868774414,15.117255210876465,15.047571659088135,14.949397134780884,14.650864067077636,14.643846292495727,14.71893753528595
2007-01-12,54.59612646050969,A,15.756769180297852,15.285925102233886,15.125394535064697,15.004427099227906,14.675550899505616,14.659466676712036,14.72510232925415
2007-01-15,55.08347784272278,A,15.756769180297852,15.452640914916993,15.20321741104126,15.0552237033844,14.699329299926758,14.673107872009277,14.731105785369873
2007-01-16,55.56694747324991,A,15.818643569946287,15.620661544799805,15.287227725982666,15.103415632247925,14.723112239837647,14.686654071807862,14.737515411376954
2007-01-17,55.78559218029181,A,15.64932346343994,15.719000816345215,15.346165561676026,15.140373754501343,14.743638668060303,14.697566175460816,14.742997813224793
2007-01-18,55.60092396539366,A,15.606990814208984,15.717699241638183,15.417477226257324,15.175052309036255,14.764875793457032,14.707406063079834,14.747800755500794
2007-01-19,55.269829842614264,A,15.554895401000977,15.677324485778808,15.481624794006347,15.21201057434082,14.787536754608155,14.71782808303833,14.752343220710754
2007-01-22,54.91542726269473,A,15.473481178283691,15.620666885375977,15.536653900146485,15.244898128509522,14.809283332824707,14.727435960769654,14.756607632637024
2007-01-23,54.51837487199304,A,15.502788543701172,15.557495880126954,15.58907871246338,15.273552799224854,14.830253238677978,14.737499103546142,14.759744300842286
2007-01-24,54.31022283228884,A,15.525583267211914,15.532747840881347,15.625874328613282,15.30432391166687,14.852395458221435,14.745778646469116,14.763188486099244
2007-01-25,53.96036696684783,A,15.258574485778809,15.463064575195313,15.590381908416749,15.318976783752442,14.868025188446046,14.753334817886353,14.765087943077088
2007-01-26,53.661032377710534,A,15.287886619567873,15.409662818908691,15.54349365234375,15.334444093704224,14.88417621612549,14.761573448181153,14.767230749130249
2007-01-29,53.45270064373503,P,15.320443153381348,15.379055213928222,15.4998610496521,15.35153923034668,14.902866802215577,14.768937177658081,14.76969765663147
2007-01-30,53.3060571000976,P,15.434414863586426,15.365380477905273,15.461438179016113,15.37433295249939,14.922534275054932,14.774293460845946,14.772282767295838
2007-01-31,53.1826273147826,P,15.502788543701172,15.360821533203126,15.446784687042236,15.396475124359132,14.9423970413208,14.780625429153442,14.77362898349762
2007-02-01,53.57308657541163,A,15.78607940673828,15.46632251739502,15.464693546295166,15.441085386276246,14.967925624847412,14.793294372558593,14.775246362686158
2007-02-02,54.0128670210753,A,15.857711791992188,15.580287551879882,15.494975185394287,15.488299989700318,14.996514987945556,14.806225461959839,14.777850990295411
2007-02-05,54.35360105842909,A,15.720959663391112,15.660390853881836,15.519723033905029,15.528188467025757,15.0238671875,14.819443683624268,14.780610599517821
2007-02-06,54.74095811936653,A,15.900043487548828,15.753516578674317,15.559448528289796,15.574263620376588,15.054996452331544,14.835134105682373,14.78310429573059
2007-02-07,55.139425938524816,A,16.040061950683594,15.860971260070801,15.610896396636964,15.618385362625123,15.088600292205811,14.848266372680664,14.78787887096405
2007-02-08,54.93876873214174,A,15.655835151672363,15.834922409057617,15.650622463226318,15.620502185821532,15.11425926208496,14.85762131690979,14.789619307518006
2007-02-09,54.55667295638464,A,15.53534984588623,15.770450019836426,15.675368785858154,15.609431219100951,15.140048408508301,14.8662255859375,14.788773250579833
2007-02-12,54.289433272057956,A,15.584197998046877,15.743097686767578,15.701744270324706,15.600802659988403,15.16531665802002,14.874864158630372,14.788961811065674
2007-02-13,53.866967062890865,A,15.577683448791504,15.678625679016113,15.716071128845215,15.588754653930664,15.188956775665282,14.88295090675354,14.788698425292969
2007-02-14,53.39985053040172,P,15.65776824951172,15.602166938781739,15.73156909942627,15.589176893234253,15.211137676239014,14.892000751495361,14.787706336975099
2007-02-15,53.306438246379145,P,15.66756820678711,15.604513549804688,15.719717979431152,15.59220576286316,15.236380062103272,14.899396514892578,14.787037463188172
2007-02-16,53.40380673845658,P,15.687190055847168,15.634881591796875,15.70266580581665,15.59882049560547,15.261949825286866,14.907799634933472,14.789208869934082
2007-02-19,53.44123262279083,P,15.687190055847168,15.655480003356933,15.699288845062256,15.609505939483643,15.28660779953003,14.917013874053955,14.789186577796936
2007-02-20,53.62918152277492,A,15.827746391296388,15.70549259185791,15.692059135437011,15.625753831863403,15.314141902923584,14.92876929283142,14.790012187957764
2007-02-21,53.66544561406918,A,15.65776824951172,15.70549259185791,15.653829765319824,15.632363080978394,15.338081302642822,14.937105255126953,14.791572933197022
2007-02-22,53.882941433264,A,15.87351417541504,15.7466817855835,15.675597667694092,15.663110065460206,15.363079261779784,14.94805299758911,14.795166664123535
2007-02-23,54.04146097941762,A,15.883318901062012,15.785907554626467,15.71039457321167,15.692881679534912,15.387622241973878,14.958125410079957,14.798663868904114
2007-02-26,54.29259092541559,A,16.033681869506836,15.855205917358399,15.755342960357666,15.728543615341186,15.413479137420655,14.970253009796142,14.803204030990601
2007-02-27,54.041665062202746,A,15.438758850097656,15.777408409118653,15.74145050048828,15.728760814666748,15.425158214569091,14.976755828857423,14.805400371551514
2007-02-28,53.94162768126509,A,15.442020416259766,15.734258842468261,15.719875717163086,15.725722408294677,15.435795402526855,14.982609920501709,14.807192463874816
2007-03-01,53.503762232107135,A,15.383185386657717,15.636193084716798,15.691437435150146,15.705577707290649,15.445190715789796,14.989173421859741,14.80828604221344
2007-03-02,52.98082658880204,P,15.268776893615724,15.513284683227539,15.649596118927002,15.676130962371825,15.454251651763917,14.994884901046753,14.808969306945801
2007-03-05,52.307057000703146,P,15.196860313415527,15.345920372009278,15.600563144683838,15.649925994873048,15.461874256134033,15.000363855361938,14.80929298877716
2007-03-06,52.1637393436371,P,15.216470718383787,15.301462745666504,15.539435577392577,15.615747356414795,15.46760976791382,15.00597396850586,14.810830721855163
2007-03-07,51.95448896010083,P,15.121682167053224,15.237395095825196,15.485826969146729,15.569828367233276,15.471840190887452,15.010571393966675,14.810746192932129
2007-03-08,51.8775427000818,P,15.14455795288086,15.189669609069824,15.412931346893311,15.5442645072937,15.475421009063721,15.016241159439087,14.810177602767943
2007-03-09,51.880026570324674,P,15.111868858337402,15.15828800201416,15.33578634262085,15.52309045791626,15.478087577819824,15.02061061859131,14.80928385257721
2007-03-12,52.08524586562322,P,15.330883026123049,15.185092544555664,15.26550645828247,15.510424709320068,15.485134429931641,15.027656908035278,14.810083575248719
2007-03-13,52.02127353257405,P,14.919010162353516,15.125600433349609,15.213531589508056,15.47749104499817,15.483943824768067,15.032109394073487,14.808872466087342
2007-03-14,52.09111479543778,P,14.997461318969728,15.10075626373291,15.169075679779052,15.44447569847107,15.482694149017334,15.040461130142212,14.807730107307433
2007-03-15,52.1457747030455,P,15.036683082580566,15.079181289672851,15.134425449371339,15.412931442260742,15.485550327301025,15.0442733669281,14.806460428237916
2007-03-16,52.17485633392143,P,14.968042373657228,15.05041599273682,15.104351997375488,15.376974058151244,15.486642780303955,15.047691249847412,14.80478280544281
2007-03-19,52.129468345164874,P,15.121682167053224,15.008575820922852,15.096834182739258,15.348698663711549,15.490612621307372,15.051574926376343,14.804358606338502
2007-03-20,52.420285855641545,P,15.2589693069458,15.076567649841309,15.10108404159546,15.320259809494019,15.496221199035645,15.058421230316162,14.804814925193787
2007-03-21,52.900168396718165,P,15.634886741638184,15.204052734375,15.152404499053954,15.319115734100341,15.50576639175415,15.06870228767395,14.8083638381958
2007-03-22,53.24457947899857,A,15.579327583312988,15.312581634521484,15.195881462097168,15.30440640449524,15.505082969665528,15.077973518371582,14.809872055053711
2007-03-23,53.63701296861581,A,15.57277488708496,15.43352813720703,15.241972064971923,15.288879203796387,15.50140308380127,15.088476991653442,14.812592859268188
2007-03-26,53.86048980555767,A,15.540091514587402,15.517210006713867,15.262892913818359,15.264199686050414,15.49706953048706,15.09819941520691,14.81537669658661
2007-03-27,53.904498992686804,A,15.379918098449709,15.54139976501465,15.308983707427979,15.261257648468018,15.488295021057128,15.105703630447387,14.817941937446594
2007-03-28,53.54300870458058,A,15.28184986114502,15.470792388916015,15.337422561645507,15.25324912071228,15.480945549011231,15.112292108535767,14.819822735786438
2007-03-29,53.36730916483873,A,15.337425231933594,15.422411918640137,15.367496776580811,15.250961112976075,15.475554237365722,15.120215015411377,14.822240200042724
2007-03-30,53.24201509999037,P,15.383185386657717,15.384494018554687,15.409011077880859,15.256681537628173,15.472120037078858,15.129828395843505,14.825824527740478
2007-04-02,53.274175312758,A,15.474705696105955,15.3714168548584,15.444313430786133,15.270573806762695,15.472144527435303,15.140713930130005,14.829575333595276
2007-04-03,53.38577547059629,A,15.57277488708496,15.40998821258545,15.47569398880005,15.288389015197755,15.473544254302979,15.15189874649048,14.833767952919006
2007-04-04,53.683695822414656,A,15.683914184570312,15.490401077270509,15.480596733093261,15.316500616073608,15.476710872650147,15.164553165435791,14.838483929634094
2007-04-05,53.90775763696169,A,15.664301872253418,15.555776405334473,15.489094161987305,15.342487812042236,15.48482542037964,15.176425304412842,14.841840314865113
2007-04-06,54.048115194458624,A,15.664301872253418,15.611999702453613,15.49824686050415,15.370109462738037,15.49235372543335,15.18826497077942,14.84519670009613
2007-04-09,54.13948966452234,A,15.732950210571287,15.66364860534668,15.51753273010254,15.39021282196045,15.500603866577148,15.201735334396362,14.848152318000793
2007-04-10,54.19837893021886,A,15.736226081848145,15.696338844299316,15.553163528442383,15.43107361793518,15.506640090942383,15.214587182998658,14.85112431526184
2007-04-11,54.12109854638283,A,15.61200714111328,15.68195743560791,15.586179256439209,15.461800909042358,15.508824462890624,15.225610752105712,14.854477972984315
2007-04-12,54.025941463650874,A,15.605466842651367,15.6701904296875,15.612983417510986,15.490240097045898,15.505212211608887,15.23656891822815,14.857928333282471
2007-04-13,53.94923297672302,A,15.618539810180664,15.661038017272949,15.636518859863282,15.522764968872071,15.500428771972656,15.248471879959107,14.8617351770401
2007-04-16,53.9774802886108,A,15.831016540527344,15.68065128326416,15.67214994430542,15.558231687545776,15.502629909515381,15.26324854850769,14.866491222381592
2007-04-17,53.97190265590924,A,15.893129348754885,15.712031936645507,15.704185390472412,15.58993968963623,15.502491626739502,15.278744039535523,14.871751890182495
