Date,GRADE,GPS,EQT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-06-16,47.23882936956608,C,29.983762741088867,29.458271408081053,28.64044017791748,28.662378311157227,29.73374111175537,30.31644132614136,32.44834072113037
2017-06-19,45.74806497106166,C,27.3001766204834,29.122566986083985,28.627175331115723,28.58585042953491,29.632558212280273,30.273903484344483,32.396449880599974
2017-06-20,43.49604252259257,C,26.74407196044922,28.562380981445312,28.54809627532959,28.463660335540773,29.518825454711916,30.232328395843506,32.348375730514526
2017-06-21,40.80338000456483,B,25.9328670501709,27.87974853515625,28.40932426452637,28.31672582626343,29.391316490173338,30.181876697540282,32.298156032562254
2017-06-22,38.630244029726704,B,26.545095443725582,27.301194763183595,28.263410568237305,28.207545375823976,29.2835986328125,30.12179843902588,32.24890875816345
2017-06-23,37.33847267597986,B,28.667478561401367,27.037937927246094,28.248104667663576,28.194790649414063,29.218328437805177,30.076827907562254,32.21264230728149
2017-06-26,39.295477846962285,B,29.76948547363281,27.531799697875975,28.327183341979982,28.23713626861572,29.17509838104248,30.04822889328003,32.18005193710327
2017-06-27,41.766563872035874,B,29.72867202758789,28.12871971130371,28.345550346374512,28.295042705535888,29.131459922790526,30.02803918838501,32.143360233306886
2017-06-28,45.09268853001523,C,29.97355842590332,28.936857986450196,28.408303260803223,28.3838152885437,29.096084480285644,30.01345832824707,32.10432684898377
2017-06-29,47.95271488931801,C,30.106210708618164,29.64908103942871,28.47513790130615,28.456261825561523,29.052959899902344,29.989602794647215,32.06549829483032
2017-06-30,48.96241046604144,C,29.89193153381348,29.893971633911132,28.465954780578613,28.55319747924805,29.009833335876465,29.96054630279541,32.02733036994934
2017-07-03,49.33825007656291,C,30.48374557495117,30.036823654174803,28.78431167602539,28.705743503570556,28.980276679992677,29.946684226989746,31.994617795944215
2017-07-04,49.81051960662959,C,30.48374557495117,30.18783836364746,29.158279037475587,28.85318765640259,28.94296932220459,29.929356346130373,31.972195978164674
2017-07-05,49.86330581034134,C,30.5041618347168,30.293959045410155,29.615408515930177,29.012366390228273,28.901480903625487,29.90789825439453,31.94569878578186
2017-07-06,49.97398616057217,C,30.10110855102539,30.2929386138916,29.971009826660158,29.11721019744873,28.89802795410156,29.89148603439331,31.91904580116272
2017-07-07,50.20175214844557,C,29.968461990356445,30.308244705200195,30.101108169555665,29.17460641860962,28.904465942382814,29.87466526031494,31.883909664154054
2017-07-10,49.76085428983692,C,30.560274124145508,30.323550415039062,30.180187034606934,29.253685188293456,28.92304618835449,29.86376260757446,31.849108972549438
2017-07-11,49.50582980301389,C,31.14189720153809,30.455180740356447,30.321509552001952,29.333529949188232,28.94357048034668,29.856942539215087,31.820323963165283
2017-07-12,49.39445636609886,C,31.238828659057617,30.602114105224608,30.44803657531738,29.428169918060302,28.974905853271483,29.86057628631592,31.7909028339386
2017-07-13,49.77888245559782,C,31.47862243652344,30.87761688232422,30.58527774810791,29.53020782470703,29.030821990966796,29.865384101867676,31.76270619392395
2017-07-14,50.67385540058811,A,31.57044982910156,31.19801445007324,30.75312957763672,29.609542179107667,29.06848388671875,29.875444469451903,31.736267728805544
2017-07-17,51.68536861541015,A,31.718406677246094,31.42964096069336,30.87659568786621,29.8304536819458,29.12022113800049,29.883670024871826,31.709040784835814
2017-07-18,52.03943174269279,A,31.19801139831543,31.440863800048827,30.948022270202635,30.05315065383911,29.16930114746094,29.890261001586914,31.684051513671875
2017-07-19,52.76270560931568,A,31.89696502685547,31.572491073608397,31.087302589416502,30.35135555267334,29.224809455871583,29.89802843093872,31.664340057373046
2017-07-20,52.92886517900334,A,31.611263275146484,31.599019241333007,31.238318061828615,30.604663944244386,29.27807304382324,29.904417629241944,31.643149127960204
2017-07-21,53.34459044591373,A,32.11125564575195,31.707180404663085,31.452597427368165,30.776852798461913,29.340520095825195,29.923200550079347,31.631870555877686
2017-07-24,53.40695647804011,A,32.182674407958984,31.800033950805663,31.614837455749512,30.897512245178223,29.405722122192383,29.938618297576905,31.624871768951415
2017-07-25,54.25726437688263,A,32.68266296386719,32.096964263916014,31.768914031982423,31.045211791992188,29.486331939697266,29.965664806365968,31.621162567138672
2017-07-26,54.40623596590777,A,32.636741638183594,32.24491958618164,31.90870532989502,31.1783709526062,29.571227149963377,29.996433486938475,31.616281299591066
2017-07-27,55.9661097226562,A,34.19282531738281,32.76123199462891,32.180125617980956,31.382701683044434,29.6890807723999,30.045108642578125,31.62083614349365
2017-07-28,56.8224743192553,A,33.723445892333984,33.08367004394531,32.3954252243042,31.57427740097046,29.787853240966797,30.091282577514647,31.625540313720702
2017-07-31,56.828909063377715,A,32.49898147583008,33.14693145751953,32.4734827041626,31.675039196014403,29.861218185424804,30.121489505767823,31.62384201049805
2017-08-01,56.37994078855527,A,32.61634063720703,33.1336669921875,32.61531562805176,31.781668949127198,29.929787521362304,30.155266647338866,31.621558685302734
2017-08-02,55.70685490104618,A,32.14695739746094,33.035710144042966,32.6403148651123,31.863808727264406,29.995295524597168,30.179964656829835,31.61835500717163
2017-08-03,53.24356432195907,A,31.69289970397949,32.5357250213623,32.648478507995605,31.94339828491211,30.054579429626465,30.203436546325683,31.60763379096985
2017-08-04,51.37062632915376,A,31.866355895996094,32.164307022094725,32.62398853302002,32.03829298019409,30.113455085754396,30.227266235351564,31.598824186325075
2017-08-07,50.407868645707566,A,31.458202362060547,31.95615119934082,32.551541328430176,32.08318939208984,30.164167671203614,30.245739612579346,31.587999258041382
2017-08-08,49.7480397757472,P,32.02961349487305,31.838805770874025,32.48623638153076,32.12757520675659,30.23334907531738,30.271507873535157,31.582502241134645
2017-08-09,49.68903730424359,P,32.00920104980469,31.811254501342773,32.42348232269287,32.166093826293945,30.309570960998535,30.302171115875243,31.579170141220093
2017-08-10,49.8138883988188,P,31.682525634765625,31.8091796875,32.17245235443115,32.17628898620605,30.370075874328613,30.328139839172362,31.575172605514528
2017-08-11,50.19307330022418,P,32.12149810791016,31.860208129882814,32.01225757598877,32.20384140014649,30.453441467285156,30.357172508239746,31.574439764022827
2017-08-14,50.44791493992553,P,31.554916381835938,31.87955093383789,31.917851066589357,32.19566688537598,30.535883293151855,30.37319658279419,31.56473521232605
2017-08-15,50.030756805937905,P,31.161888122558597,31.706005859375,31.77240581512451,32.19386072158814,30.608423805236818,30.380599117279054,31.557550592422487
2017-08-16,49.228372186408365,P,31.01386070251465,31.506937789916993,31.65909614562988,32.149705505371095,30.682289276123047,30.378872623443602,31.545166263580324
2017-08-17,49.0881275011486,P,31.161888122558597,31.402810287475585,31.605994987487794,32.1272367477417,30.745442390441895,30.38107400894165,31.53339464187622
2017-08-18,47.97703920405445,P,30.7535343170166,31.129217529296874,31.494712829589844,32.059350681304934,30.784102325439452,30.377050247192383,31.519734106063844
2017-08-21,47.18182207019067,P,30.717809677124023,30.96179618835449,31.42067356109619,31.986107444763185,30.81888454437256,30.373689079284667,31.501537246704103
2017-08-22,46.926323201355736,B,31.26907539367676,30.983233642578124,31.344619750976562,31.91542806625366,30.853366012573243,30.36814079284668,31.482605562210082
2017-08-23,46.86567086634212,B,31.15677833557129,31.011817169189452,31.259377479553223,31.841429901123046,30.889580993652345,30.362438411712645,31.46387685775757
2017-08-24,46.50887461136191,B,31.279296875,31.035298919677736,31.21905460357666,31.695753479003905,30.926409645080568,30.351485271453857,31.449787139892578
2017-08-25,46.66782546680858,B,31.1669921875,31.117990493774414,31.123604011535644,31.56793079376221,30.950074234008788,30.34190767288208,31.434524307250978
2017-08-28,47.01727046847753,B,31.04959487915039,31.184347534179686,31.07307186126709,31.495461463928223,31.025062599182128,30.3288104057312,31.410570602416993
2017-08-29,47.304738715173386,B,31.22823905944824,31.176180267333983,31.079706954956055,31.426056385040283,31.11474594116211,30.31678569793701,31.38952338218689
2017-08-30,47.944236860295234,B,31.534507751464844,31.251726150512695,31.131771659851076,31.39543390274048,31.22677875518799,30.309047622680666,31.36577715873718
2017-08-31,48.823416243540244,B,31.820343017578125,31.35993537902832,31.19761714935303,31.40180606842041,31.332283706665038,30.30794116973877,31.343460111618043
2017-09-01,49.74657331948034,C,31.95816993713379,31.51817092895508,31.318080711364747,31.406396770477294,31.398097534179687,30.30821298599243,31.32450807571411
2017-09-04,50.358707308130995,C,31.95816993713379,31.69988594055176,31.442116737365723,31.43139514923096,31.441871223449706,30.308484802246095,31.305403089523317
2017-09-05,50.667755795185826,C,31.99899673461914,31.854037475585937,31.51510887145996,31.42986431121826,31.48727771759033,30.30936882019043,31.28453995704651
2017-09-06,50.680402942518334,A,32.11638259887695,31.97041244506836,31.61106929779053,31.435223388671876,31.530134201049805,30.313109340667726,31.266531858444214
2017-09-07,50.067680480010544,C,31.70294761657715,31.946933364868165,31.653434371948244,31.43624448776245,31.562068939208984,30.307514419555662,31.24164014816284
2017-09-08,48.93169576972758,C,30.96792221069336,31.74888381958008,31.63352737426758,31.37856569290161,31.583588752746582,30.29671104431152,31.215086498260497
2017-09-11,47.91400250934519,B,31.126161575317383,31.582482147216798,31.641184043884277,31.357127952575684,31.596437072753908,30.288356876373292,31.185119256973266
2017-09-12,47.52431148184352,B,31.76419258117676,31.53552131652832,31.69477939605713,31.38724317550659,31.622046012878418,30.282507667541505,31.159386959075928
2017-09-13,47.29908792525018,C,32.213375091552734,31.554919815063478,31.762666130065917,31.447218894958496,31.656230278015137,30.278855590820314,31.133581523895263
2017-09-14,48.36384483434938,C,33.11174392700195,31.83667907714844,31.891806221008302,31.544711685180665,31.71644298553467,30.307235469818114,31.109566707611084
2017-09-15,50.18493701761269,A,33.10663604736328,32.26442184448242,32.00665283203125,31.662366771697997,31.779206466674804,30.341836204528807,31.084736366271972
2017-09-18,51.79571980936769,A,32.83100891113281,32.605391311645505,32.09393672943115,31.768026733398436,31.82462116241455,30.37383367538452,31.070760097503662
2017-09-19,52.550910421884986,A,32.728912353515625,32.798335266113284,32.1669282913208,31.84101858139038,31.8563614654541,30.39996597290039,31.05375047683716
2017-09-20,53.219981747162,A,32.92287826538086,32.9402359008789,32.247577857971194,31.929323577880858,31.890042457580567,30.432474155426025,31.043546447753908
2017-09-21,52.75034005175766,A,32.585994720458984,32.835086059570315,32.335882568359374,31.99465847015381,31.91218990325928,30.471505947113037,31.035149250030518
2017-09-22,52.322822745525514,A,32.80037307739258,32.773833465576175,32.519127655029294,32.07632751464844,31.9367883682251,30.502636127471924,31.033328456878664
2017-09-25,52.13873239801884,A,32.89735412597656,32.78710250854492,32.69624691009521,32.168715476989746,31.960367317199708,30.540294227600096,31.030183219909667
2017-09-26,52.52995549322048,A,33.152565002441406,32.87183303833008,32.83508415222168,32.264931774139406,31.999458389282225,30.584379768371583,31.028645324707032
2017-09-27,52.62570714501149,A,33.321022033691406,32.95146179199219,32.945848846435545,32.35425748825073,32.027939529418944,30.626374492645265,31.02435646057129
2017-09-28,52.906212834465826,A,33.20872116088867,33.07600708007813,32.95554656982422,32.42367639541626,32.05988868713379,30.668980865478517,31.02062738418579
2017-09-29,52.874140390220155,A,33.30060195922852,33.17605285644531,32.97494316101074,32.490797996520996,32.08367561340332,30.712097854614257,31.017918395996094
2017-10-02,52.7832694432673,A,33.36184310913086,33.268950653076175,33.02802658081055,32.56098165512085,32.10725898742676,30.75649055480957,31.01551561355591
2017-10-03,52.00374053122173,A,32.77485275268555,33.193408203125,33.03262062072754,32.59977445602417,32.10910278320313,30.797717361450196,31.008444957733154
2017-10-04,51.359145121889405,A,32.77485275268555,33.08417434692383,33.01781806945801,32.6326979637146,32.111865005493165,30.84154607772827,31.003489398956297
2017-10-05,51.13802243836347,A,33.203617095947266,33.083153533935544,33.079580307006836,32.70773143768311,32.09208084106445,30.890580806732178,31.00228322982788
2017-10-06,50.47910545592746,C,32.46858596801758,32.91675033569336,33.04640159606934,32.78276462554932,32.06698364257812,30.92741844177246,30.99796251296997
2017-10-09,49.568646674791886,B,32.1061897277832,32.665619659423825,32.96728515625,32.831766033172606,32.05912780761719,30.960172996520996,30.99182981491089
2017-10-10,49.200543897389196,B,32.095985412597656,32.52984619140625,32.861627197265626,32.84835567474365,32.048720703125,30.989254112243653,30.989035453796387
2017-10-11,48.89679936768045,B,32.20827102661133,32.41652984619141,32.75035209655762,32.84810047149658,32.04994697570801,31.02262125015259,30.98394832611084
2017-10-12,48.28250743305032,B,32.407344818115234,32.257275390625,32.67021446228027,32.812880516052246,32.064235877990725,31.059407653808595,30.978149166107176
2017-10-13,48.10997580018503,P,32.16233444213867,32.19602508544922,32.556387710571286,32.765665435791014,32.070155448913575,31.091805267333985,30.972475566864013
2017-10-16,48.177407096784314,P,31.932640075683597,32.1613151550293,32.41346740722656,32.720746994018555,32.079644203186035,31.121905937194825,30.971157970428468
2017-10-17,48.563489071925055,P,32.32057189941406,32.20623245239258,32.36803932189942,32.70032997131348,32.08546337127686,31.15940622329712,30.971346855163574
2017-10-18,48.77906023490271,P,32.1265983581543,32.18989791870117,32.303213882446286,32.66051597595215,32.08781131744385,31.198691139221193,30.972222270965577
2017-10-19,48.96281409842018,P,32.18785858154297,32.146000671386716,32.20163803100586,32.640609169006346,32.09791797637939,31.233996925354003,30.97276689529419
2017-10-20,49.46295960098664,P,32.33588409423828,32.18071060180664,32.18836784362793,32.61738471984863,32.102205696105955,31.277823581695557,30.976064891815184
2017-10-23,49.960078233796445,P,32.14191436767578,32.222565460205075,32.19194030761719,32.579612731933594,32.113945655822754,31.324914474487304,30.97839303970337
2017-10-24,50.427345323655764,P,32.69318008422852,32.297087097167974,32.25165977478028,32.55664348602295,32.144571495056155,31.376497650146483,30.983579397201538
2017-10-25,49.88911972479021,P,31.064903259277344,32.084748077392575,32.13732299804688,32.443837547302245,32.14559234619141,31.413940811157225,30.979554147720336
2017-10-26,49.008191531986405,P,30.66166305541992,31.779508972167967,31.96275482177735,32.31648464202881,32.13558784484863,31.440515117645262,30.97361457824707
2017-10-27,48.994118677596,P,32.315467834472656,31.775425720214844,31.978068161010743,32.26722793579101,32.166826515197755,31.475464420318602,30.975001201629638
2017-10-30,48.51565690885377,P,31.621265411376957,31.67129592895508,31.946930694580082,32.18019905090332,32.18489562988281,31.501890087127684,30.9740380191803
2017-10-31,47.67683454830654,P,31.92243766784668,31.51714744567871,31.90711727142334,32.137578296661374,32.19796287536621,31.525664443969728,30.970477809906004
2017-11-01,48.21906756743584,P,31.677419662475582,31.639650726318358,31.86219940185547,32.08270664215088,32.208375701904295,31.54897834777832,30.965463190078736
2017-11-02,49.10667269350381,P,31.6621036529541,31.839738845825195,31.80962390899658,32.00563097000122,32.216031837463376,31.571220741271972,30.957441368103026
2017-11-03,48.82012012165703,P,32.0449333190918,31.785631942749024,31.780528831481934,31.98444833755493,32.23359066009522,31.591832447052003,30.95413688659668
2017-11-06,49.82962490237389,P,32.58088302612305,31.97755546569824,31.82442569732666,32.008183002471924,32.26421642303467,31.644639511108398,30.95927149772644
2017-11-07,50.585818692749,P,32.27973175048828,32.049014282226565,31.783080863952637,32.01737031936646,32.28524627685547,31.69999610900879,30.966162252426148
2017-11-08,51.8526669286828,A,32.89735412597656,32.29300117492676,31.966325950622558,32.051824474334715,32.3125032043457,31.769640979766844,30.975758838653565
2017-11-09,53.56660288627603,A,33.65825271606445,32.692230987548825,32.26598491668701,32.11436986923218,32.34926139831543,31.840772552490236,30.98128549575806
2017-11-10,54.53466923468258,A,33.28546142578125,32.94033660888672,32.36298427581787,32.17052621841431,32.37580722808838,31.886952381134034,30.981890144348146
2017-11-13,54.37516949165044,A,32.97906494140625,33.01997299194336,32.498764228820804,32.22284746170044,32.396225128173825,31.919048175811767,30.9836385345459
2017-11-14,53.09946087946006,A,30.94659805297852,32.7533462524414,32.401180267333984,32.154148769378665,32.375177154541014,31.931227436065672,30.979633312225342
2017-11-15,50.588410932727186,A,30.38996696472168,32.25186882019043,32.27243499755859,32.067317199707034,32.34064884185791,31.93539152145386,30.974424924850464
2017-11-16,47.373761725287785,B,30.282724380493164,31.576763153076172,32.1344970703125,31.97206048965454,32.31224437713623,31.937156658172608,30.96337972640991
2017-11-17,44.90811817533854,B,30.14484024047852,30.948638916015625,31.94448776245117,31.862508296966553,32.29578273773193,31.93968574523926,30.950116024017333
2017-11-20,42.815759682021344,B,30.298044204711918,30.412434768676757,31.716203880310058,31.77031478881836,32.27922039031982,31.937828731536865,30.942256479263307
2017-11-21,42.12665256128733,B,29.782262802124023,30.179567718505858,31.466456985473634,31.624768924713134,32.23958179473877,31.930813903808595,30.930085124969484
2017-11-22,42.00937051371852,B,29.71077919006348,30.043730163574217,31.147799491882324,31.557062721252443,32.18952987670898,31.92288007736206,30.915389165878295
2017-11-23,42.13727211374525,B,29.71077919006348,29.929341125488286,30.753052139282225,31.509518527984618,32.12151058197021,31.91897678375244,30.905231409072876
2017-11-24,42.01591183434119,B,29.44011688232422,29.788396453857427,30.368517684936524,31.365750980377197,32.048180198669435,31.913693332672118,30.89417929649353
2017-11-27,41.563788973377946,B,29.046899795532227,29.538167572021486,29.97530117034912,31.23703269958496,31.97249801635742,31.898559589385986,30.881161098480224
2017-11-28,41.46866669256569,B,29.041797637939453,29.39007453918457,29.784821128845216,31.0930006980896,31.898755722045898,31.87755859375,30.867250566482543
2017-11-29,41.90348929637706,B,29.675025939941406,29.382923889160157,29.71332702636719,30.99288101196289,31.83379867553711,31.861920566558837,30.861248426437378
2017-11-30,42.953309281183714,B,30.435924530029297,29.52795295715332,29.7286470413208,30.931572055816652,31.790797271728515,31.851493587493895,30.858438844680787
2017-12-01,44.30615009608076,B,30.420602798461918,29.72405014038086,29.756223297119142,30.850355529785155,31.743201866149903,31.8399951171875,30.857719793319703
2017-12-04,45.8594185469641,B,30.46145820617676,30.006961822509766,29.772564697265626,30.744384288787842,31.694483947753906,31.827425632476807,30.855547828674318
2017-12-05,46.98600268313649,C,30.13973999023437,30.22655029296875,29.80831241607666,30.637384700775147,31.634227447509765,31.816842918395995,30.853551959991456
2017-12-06,46.52283886500111,C,29.200103759765625,30.131565856933594,29.757244873046876,30.452522182464598,31.55180908203125,31.789874305725096,30.843951368331908
2017-12-07,44.77206370982362,B,28.49537849426269,29.743456649780274,29.635704803466798,30.194378471374513,31.45754222869873,31.75871545791626,30.8315665435791
2017-12-08,43.29418849266497,B,28.79157066345215,29.41765022277832,29.57085018157959,29.969683933258057,31.367361602783202,31.72551860809326,30.824359579086305
2017-12-11,42.14266103518027,B,29.174575805664062,29.16027374267578,29.583617782592775,29.779459476470947,31.283616256713866,31.695437622070312,30.81702795982361
2017-12-12,41.02099541382271,B,28.592409133911133,28.85080757141113,29.538678932189942,29.661750030517577,31.19996738433838,31.654535083770753,30.81009994506836
2017-12-13,41.37856102004962,B,29.011157989501957,28.8130184173584,29.472292137145995,29.59280958175659,31.12469348907471,31.618279247283937,30.807356367111208
2017-12-14,42.08445807308937,B,28.602619171142575,28.834466552734376,29.288961601257324,29.508804321289062,31.032673530578613,31.562377185821532,30.80374291419983
2017-12-15,42.08152522649261,B,27.93874740600586,28.66390190124512,29.04077606201172,29.39849967956543,30.942076759338377,31.504530200958254,30.79790638923645
2017-12-18,41.97029356220146,B,28.25536346435547,28.4800594329834,28.82016658782959,29.296365642547606,30.865060234069823,31.462094020843505,30.791791763305664
2017-12-19,41.82463482834934,B,27.7906551361084,28.319708633422852,28.585258102416994,29.196785259246827,30.778953628540037,31.41383716583252,30.784551906585694
2017-12-20,41.147973877791564,B,27.688520431518555,28.055181121826173,28.434099769592287,29.09567232131958,30.688558616638183,31.369252796173097,30.774608726501466
2017-12-21,41.510215366876814,B,28.301319122314453,27.994921112060545,28.41469383239746,29.025199317932127,30.60643810272217,31.335336990356446,30.769386768341064
2017-12-22,42.177637571721036,B,27.969390869140625,28.0010498046875,28.332475852966308,28.95166301727295,30.522579231262206,31.29636734008789,30.761816787719727
2017-12-25,42.58974672902345,B,27.969390869140625,27.94385528564453,28.211957359313963,28.89778757095337,30.443314247131347,31.26147922515869,30.75360941886902
2017-12-26,43.46430071838836,B,28.31664276123047,28.049052810668947,28.184380722045898,28.86152982711792,30.363235664367675,31.224349517822265,30.74792869567871
2017-12-27,44.26340630997395,B,28.25536346435547,28.162421417236327,28.10880126953125,28.790546703338624,30.2858109664917,31.186811141967773,30.74449112892151
2017-12-28,44.94541281038719,B,29.24095726013184,28.350349044799806,28.172635078430176,28.73079833984375,30.226872940063476,31.162395458221436,30.7452676486969
2017-12-29,45.727195274200085,B,29.067333221435547,28.56993751525879,28.285493659973145,28.663134860992432,30.16150192260742,31.131853809356688,30.744513158798217
2018-01-01,46.50940455991997,C,29.067333221435547,28.789525985717773,28.366690635681152,28.59342861175537,30.100010299682616,31.106977977752685,30.74008728027344
2018-01-02,47.50862875466334,C,29.935470581054688,29.113291549682618,28.58117218017578,28.583215141296385,30.04485610961914,31.094713802337647,30.73765645980835
2018-01-03,48.970314122613736,C,30.09377861022949,29.48097457885742,28.821697998046876,28.62789888381958,30.025433616638182,31.085512981414794,30.7321928024292
2018-01-04,49.704005679580256,C,30.114206314086918,29.655624389648438,29.002986717224122,28.70884027481079,30.01448448181152,31.07503616333008,30.728055086135864
2018-01-05,49.926387988545855,C,29.521825790405277,29.746522903442383,29.158230209350585,28.745353031158448,29.958611640930176,31.062719078063964,30.719884662628175
2018-01-08,50.56144674237661,C,29.99164390563965,29.931385040283203,29.36045551300049,28.786206436157226,29.92601921081543,31.05545742034912,30.714573249816894
2018-01-09,50.29441258429414,C,29.976320266723636,29.939554977416993,29.526423263549805,28.85540199279785,29.88709686279297,31.04252986907959,30.705335330963134
2018-01-10,49.371221996263984,C,29.61374855041504,29.8435489654541,29.662261772155762,28.885531520843507,29.845823440551758,31.027099571228028,30.694768991470337
2018-01-11,48.725427630634194,C,29.976320266723636,29.81597175598145,29.73579807281494,28.95421657562256,29.812107772827147,31.014069805145265,30.68277753829956
2018-01-12,48.723683953736575,C,29.8537654876709,29.88235969543457,29.814441299438478,29.04996747970581,29.768284416198732,31.00093753814697,30.671422605514525
2018-01-15,48.15344412942549,C,29.8537654876709,29.85478401184082,29.89308452606201,29.129887580871582,29.713742065429688,30.988979244232176,30.65889482498169
2018-01-16,47.705601721104294,C,29.68013381958008,29.79554672241211,29.86755084991455,29.224361515045167,29.661750106811525,30.973498191833496,30.645141944885253
2018-01-17,47.56253822368663,C,29.7005615234375,29.8129093170166,29.82822914123535,29.324963569641113,29.597814254760742,30.955158729553222,30.632103176116942
2018-01-18,46.729406139389,B,29.18478012084961,29.654601287841796,29.735286521911622,29.369136619567872,29.508344802856445,30.928803100585938,30.618372135162353
2018-01-19,45.5354707473327,B,28.612836837768555,29.40641555786133,29.644387626647948,29.401308917999266,29.414892311096192,30.895349769592286,30.60178137779236
2018-01-22,44.91171743028648,B,29.18989562988281,29.27364158630371,29.564212799072266,29.462334156036377,29.339108924865723,30.867667026519776,30.588075914382934
2018-01-23,45.140323781045346,B,29.843549728393555,29.306324768066407,29.550935745239258,29.53867950439453,29.317047958374022,30.84611255645752,30.577740688323974
2018-01-24,45.588292839715855,B,30.0069637298584,29.367605209350586,29.590257263183595,29.626259517669677,29.309387893676757,30.825018367767335,30.56906385421753
2018-01-25,46.47885938165391,B,29.863977432250977,29.50344467163086,29.57902297973633,29.657410526275633,29.301012954711915,30.806628665924073,30.55707154273987
2018-01-26,47.936780906111494,C,29.99674415588379,29.780226135253905,29.593320846557617,29.703881072998048,29.29805103302002,30.79691688537598,30.54681396484375
2018-01-29,48.18448778606362,C,29.03158187866211,29.748563385009767,29.51110248565674,29.702093505859374,29.272721786499023,30.775971088409424,30.532163982391356
2018-01-30,46.72948924120393,C,27.908109664916992,29.36147537231445,29.33390007019043,29.60072546005249,29.235238723754883,30.737410259246825,30.509958963394165
2018-01-31,44.81681161474367,B,27.724267959594727,28.904936218261717,29.13627071380615,29.48224992752075,29.195508499145507,30.692519187927246,30.48568738937378
2018-02-01,42.89341420183212,B,27.22891998291016,28.377924728393555,28.940684700012206,29.337985610961915,29.14587131500244,30.63369094848633,30.47046320915222
2018-02-02,40.306549948288726,B,26.50887680053711,27.68035125732422,28.730288696289062,29.187338161468507,29.0872465133667,30.567713356018068,30.45477478027344
2018-02-05,37.729610354975385,B,25.16071128845215,26.906177139282228,28.327370262145998,28.94579153060913,29.009522743225098,30.49101037979126,30.43242202758789
2018-02-06,36.45642054364213,B,25.34965705871582,26.39448661804199,27.877980995178223,28.71445837020874,28.935679931640625,30.417217826843263,30.408591899871826
2018-02-07,34.6956841224713,B,24.333419799804688,25.716316986083985,27.310626602172853,28.450441932678224,28.828847808837892,30.3313232421875,30.38189869880676
2018-02-08,32.687664947535055,B,23.618484497070312,24.994229888916017,26.686077308654784,28.132550144195555,28.69249900817871,30.241648139953615,30.356577043533324
2018-02-09,30.890413487697725,B,23.352935791015625,24.36304168701172,26.021696472167967,27.807508659362792,28.551145668029786,30.147173767089843,30.324904947280885
2018-02-12,31.139945467052684,B,24.39469718933105,24.2098388671875,25.558008003234864,27.5345552444458,28.429810447692873,30.062147197723387,30.301220712661742
2018-02-13,31.174207315643773,B,24.205638885498047,23.981035232543945,25.18776092529297,27.2608304977417,28.311128425598145,29.972677936553954,30.27852885246277
2018-02-14,32.646681714869594,B,24.788164138793945,24.071984100341798,24.89415054321289,27.01521062850952,28.22288963317871,29.88734935760498,30.256861925125122
2018-02-15,36.66572659782124,B,27.256248474121094,24.799536895751952,24.896883392333983,26.918784046173094,28.19810703277588,29.827824630737304,30.24840274810791
2018-02-16,40.7042265608155,B,26.85256767272949,25.499463272094726,24.931252479553223,26.830770587921144,28.159326972961427,29.763344287872314,30.237721071243286
2018-02-19,43.394773563224135,B,26.85256767272949,25.991037368774414,25.100438117980957,26.713904190063477,28.112886810302733,29.6982515335083,30.227371044158936
2018-02-20,45.67096033817503,C,26.26492691040039,26.402894973754883,25.191965103149414,26.534973049163817,28.06633716583252,29.63315227508545,30.215434818267823
2018-02-21,46.62472379998699,C,25.45245361328125,26.535752868652345,25.30386848449707,26.30724754333496,27.995163078308106,29.559928283691406,30.20073718070984
2018-02-22,45.392083927629166,C,25.968551635742188,26.278213500976562,25.53887519836426,26.11247625350952,27.942481727600097,29.487577629089355,30.189079217910766
2018-02-23,44.912782971572305,C,26.612401962280277,26.23018035888672,25.86482181549072,25.943259143829344,27.915954818725584,29.429015789031983,30.178217115402223
2018-02-26,44.657946689677324,C,26.827014923095703,26.22506980895996,26.108053588867186,25.833030796051027,27.887387847900392,29.376224040985107,30.16819851875305
2018-02-27,44.66038168709651,B,26.24959945678711,26.222004318237303,26.312449645996093,25.75010528564453,27.856566734313965,29.317760181427,30.153507146835327
2018-02-28,45.01200745300135,B,25.707942962646484,26.27310218811035,26.404427528381348,25.649289035797118,27.816955184936525,29.252756900787354,30.13768907546997
2018-03-01,44.845752397476495,B,25.615964889526367,26.20258483886719,26.240399169921876,25.56864128112793,27.763248100280762,29.184843101501464,30.122125377655028
2018-03-02,44.122826570960314,B,25.713062286376957,26.022716903686522,26.12644863128662,25.528850555419922,27.71812152862549,29.120350379943847,30.106077823638916
2018-03-05,43.99556093265962,B,26.51531410217285,25.960376739501953,26.092723274230956,25.596580696105956,27.689039993286134,29.06617712020874,30.094041528701784
2018-03-06,44.109963290846,B,26.47954559326172,26.006365966796874,26.11418514251709,25.65307512283325,27.652298049926756,29.007766857147217,30.083586540222168
2018-03-07,44.701961837381646,B,26.239370346069336,26.112651443481447,26.1928768157959,25.748372650146486,27.611978187561036,28.948894577026365,30.07379285812378
2018-03-08,45.64564482982939,C,26.09630012512207,26.208718490600585,26.205651664733885,25.872263431549072,27.54908504486084,28.88797899246216,30.060987958908083
2018-03-09,46.951785424893956,C,26.79635429382324,26.425376892089844,26.224046897888183,26.044434356689454,27.503665466308593,28.83258369445801,30.055203638076783
