Date,GRADE,GPS,URI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-12-02,38.05783383987875,P,24.230527877807617,25.234014129638673,25.52159900665283,25.62867889404297,23.137707118988036,26.257081174850462,29.064242815971376
1998-12-03,37.75073558962391,P,22.578449249267575,24.622132492065425,25.23401470184326,25.393104362487794,23.18543394088745,26.03313239097595,29.054146790504454
1998-12-04,37.409834830795646,B,22.45607185363769,23.93682518005371,24.915836143493653,25.12387638092041,23.239279613494872,25.80306477546692,29.045580439567566
1998-12-07,37.08454526068752,B,22.150131225585938,23.227042770385744,24.469162368774413,24.860767078399657,23.275992603302,25.554640703201294,29.034260630607605
1998-12-08,36.84312298556719,B,21.10993003845215,22.505022048950195,24.01025104522705,24.75368776321411,23.27966386795044,25.312335424423217,29.01498633861542
1998-12-09,36.76955063015257,B,22.45607185363769,22.150130844116212,23.69207248687744,24.698618412017822,23.26008363723755,25.102459917068483,28.998159575462342
1998-12-10,36.87194445701697,B,22.33369255065918,22.10117950439453,23.361655998229978,24.58236074447632,23.28333513259888,24.904822034835817,28.984698166847227
1998-12-11,37.08750465631906,B,23.49626922607422,22.309218978881837,23.12302207946777,24.487518978118896,23.34207582473755,24.716362371444703,28.97704964160919
1998-12-14,37.280280843143736,B,22.272506713867188,22.333694076538087,22.780368423461912,24.31007308959961,23.394697666168213,24.530350255966187,28.963282303810118
1998-12-15,37.45313966461164,B,21.293495178222656,22.370407104492188,22.437714576721188,24.077557849884034,23.459557209014893,24.363306455612182,28.946761507987976
1998-12-16,37.572946695825095,B,21.53824806213379,22.186842346191405,22.168486595153805,23.84504280090332,23.607632675170898,24.218290452957152,28.93146447658539
1998-12-17,37.69735009233211,B,21.293495178222656,21.9788028717041,22.039991188049314,23.63700294494629,23.789973526000978,24.086735887527468,28.91371988773346
1998-12-18,37.67583637332445,B,21.10993003845215,21.50153503417969,21.905377006530763,23.410606575012206,23.920916290283202,23.965583295822142,28.89444559574127
1998-12-21,37.774531059141985,B,21.78300094604492,21.403633880615235,21.86866397857666,23.168913173675538,24.000461044311525,23.85116141319275,28.8806782579422
1998-12-22,38.15655811174139,B,24.658845901489254,22.07670402526855,22.22355556488037,23.11690330505371,24.136298828125,23.759379205703734,28.87853666782379
1998-12-23,38.615117398699645,C,26.555679321289062,23.080190277099607,22.633516311645508,23.162794399261475,24.313744583129882,23.672491960525512,28.89260995388031
1998-12-24,39.16390754453582,A,28.4525146484375,24.511994171142575,23.24539852142334,23.30352725982666,24.488742866516112,23.607632455825804,28.914943652153013
1998-12-25,39.745359177567515,A,28.4525146484375,25.980511093139647,23.741023063659668,23.43202257156372,24.638042068481447,23.544608583450316,28.942172398567198
1998-12-28,40.30591165943182,A,28.513702392578125,27.32665138244629,24.365142631530762,23.572755527496337,24.775103645324705,23.48770359992981,28.977355608940126
1998-12-29,40.64445745166618,A,29.85984230041504,28.366850662231446,25.22177734375,23.829745960235595,24.924402809143068,23.455885763168336,29.00733781337738
1998-12-30,40.92203644998061,A,31.32836151123047,29.321387100219727,26.200788688659667,24.18463764190674,25.081044654846192,23.43936495780945,29.042215094566345
1998-12-31,41.15370371816195,A,32.42974853515625,30.116833877563476,27.314414024353027,24.67720260620117,25.249924125671388,23.45894518852234,29.0856587266922
1999-01-01,41.40309646955745,A,32.42974853515625,30.912280654907228,28.446395874023438,25.1758864402771,25.41023723602295,23.477301664352417,29.124207301139833
1999-01-04,41.479063759819844,A,30.53291320800781,31.316122817993165,29.321387100219727,25.595025539398193,25.517928466796874,23.49871750831604,29.15663704395294
1999-01-05,41.361163866648425,A,30.28816032409668,31.401786422729494,29.884318542480468,26.05393705368042,25.624395904541014,23.479749212265016,29.18080638408661
1999-01-06,41.152495237925024,A,31.144794464111328,31.365073013305665,30.343230056762696,26.4883731842041,25.733310928344725,23.466899671554565,29.21262423992157
1999-01-07,40.77997145525803,A,30.96123504638672,31.071370315551757,30.594102096557616,26.91975030899048,25.829988327026367,23.468123483657838,29.243524298667907
1999-01-08,40.42805135741957,A,31.32836151123047,30.851092910766603,30.881686782836915,27.31135492324829,25.930337028503416,23.479749250411988,29.2741184091568
1999-01-11,40.23651318719705,A,30.59410095214844,30.863330459594728,31.089726638793945,27.727434635162354,26.01355293273926,23.491986875534057,29.303182797431944
1999-01-12,40.13494757085609,A,30.104597091674805,30.826617813110353,31.114202117919923,28.16798973083496,26.08085994720459,23.50055323600769,29.334388775825502
1999-01-13,40.086013485583486,A,31.02241897583008,30.802142715454103,31.083607864379882,28.642198276519775,26.14204818725586,23.538489942550658,29.36834823131561
1999-01-14,40.23570048940591,A,32.42974853515625,31.095845413208007,31.083607864379882,29.199010944366456,26.244844360351564,23.618034601211548,29.407508702278136
1999-01-15,40.46462957394656,A,33.77588653564453,31.58535041809082,31.21822166442871,29.832308769226074,26.363549461364745,23.70125054359436,29.453399863243103
1999-01-18,40.78046052719569,A,33.77588653564453,32.22170753479004,31.54251899719238,30.431953048706056,26.490820846557618,23.84810221672058,29.495619711875914
1999-01-19,41.09665560392063,A,33.347564697265625,32.8703010559082,31.848459434509277,30.866388988494872,26.69274181365967,24.00413207054138,29.516117730140685
1999-01-20,41.32181750416916,A,33.65351104736328,33.39651947021484,32.099331092834475,31.221280574798584,26.894662857055664,24.146700582504273,29.53692171573639
1999-01-21,41.32965161181622,A,33.65351104736328,33.64127197265625,32.368558692932126,31.481330394744873,27.074556159973145,24.287433462142943,29.551606888771058
1999-01-22,41.22308095261263,A,33.959449768066406,33.677984619140624,32.63166751861572,31.75667715072632,27.245883064270018,24.43000195503235,29.567209868431092
1999-01-25,41.06663888924242,A,34.32658386230469,33.788124084472656,33.00491580963135,32.047321224212645,27.415986251831054,24.576241788864134,29.590767340660094
1999-01-26,40.89825301124234,A,33.89826583862305,33.89826431274414,33.38428268432617,32.24924240112305,27.575075569152833,24.71207962989807,29.608511929512023
1999-01-27,40.61455988376665,A,32.307373046875,33.62903671264648,33.51277809143066,32.29819297790527,27.69745204925537,24.843634290695192,29.615242619514465
1999-01-28,40.4971814114023,A,33.53113555908203,33.60456161499023,33.622916793823244,32.35326232910156,27.858988914489746,24.99782856941223,29.633599085807802
1999-01-29,40.446151901616766,A,34.51014709472656,33.714701080322264,33.696342849731444,32.45728225708008,28.0364347076416,25.156917905807497,29.656850609779358
1999-02-01,40.33031968995858,A,34.32658386230469,33.714701080322264,33.751412582397464,32.64696578979492,28.19062900543213,25.298874559402467,29.679184317588806
1999-02-02,40.256622021546825,A,34.204200744628906,33.77588806152344,33.83707618713379,32.842767810821535,28.36073215484619,25.43471230506897,29.68346749782562
1999-02-03,40.31818777119732,A,33.59231948852539,34.032877349853514,33.83095703125,32.965144062042235,28.519821395874022,25.55831244468689,29.682549662590027
1999-02-04,40.24687855868822,A,33.164005279541016,33.959451293945314,33.782006454467776,33.07528257369995,28.670344352722168,25.691702718734742,29.679796175956724
1999-02-05,40.01368380603904,P,32.18498992919922,33.49441986083984,33.604560470581056,33.11811399459839,28.796391983032226,25.817138471603393,29.6718416929245
1999-02-08,39.71980953289421,P,31.144794464111328,32.858061981201175,33.286381530761716,33.145648670196536,28.905307006835937,25.93033663749695,29.65807433605194
1999-02-09,39.42088109491129,P,30.716476440429688,32.16051712036133,32.96820259094238,33.176242637634275,29.025235862731932,26.036192216873168,29.639717898368836
1999-02-10,39.12587305953079,P,29.85984230041504,31.414021682739257,32.723449516296384,33.11811380386352,29.137822151184082,26.13776463508606,29.61524260044098
1999-02-11,39.06158887150092,P,32.24618148803711,31.230456924438478,32.594954109191896,33.10893545150757,29.331176795959472,26.25830536842346,29.605758423805238
1999-02-12,39.03779340542896,P,31.51192283630371,31.095843505859374,32.29513168334961,32.99573726654053,29.512293815612793,26.375786714553833,29.589543528556824
1999-02-15,39.11050629199439,P,31.51192283630371,31.169269180297853,32.01366558074951,32.88253908157348,29.69952964782715,26.487761125564575,29.56812767505646
1999-02-16,39.23650185393389,P,31.69548988342285,31.365071868896486,31.762794494628906,32.79993534088135,29.911240844726564,26.5954523563385,29.54762965679169
1999-02-17,39.36564185837424,P,31.45073509216309,31.683250427246094,31.548636054992677,32.68979654312134,30.09113410949707,26.67560887336731,29.523766255378725
1999-02-18,39.31703706034117,P,31.75667953491211,31.585350036621094,31.407903480529786,32.59495496749878,30.279593849182127,26.781464490890503,29.50510385990143
1999-02-19,39.25159015911627,P,30.349348068237305,31.35283508300781,31.224339294433594,32.41444988250733,30.41665542602539,26.87936562538147,29.480016684532167
1999-02-22,39.377107437639715,P,32.24618148803711,31.499686813354494,31.334477996826173,32.31042976379395,30.61612892150879,27.0054132938385,29.47603946208954
1999-02-23,39.5234190750127,P,32.5521240234375,31.671013641357423,31.518042755126952,32.24312267303467,30.841301498413085,27.15042935371399,29.473591952323915
1999-02-24,39.80257696161353,A,32.796875,31.940241622924805,31.811746025085448,32.26759777069092,31.06647403717041,27.337053356170653,29.47145038127899
1999-02-25,39.951096368590264,A,31.879051208496094,31.9647159576416,31.775032997131348,32.18499355316162,31.27818515777588,27.53407934188843,29.46471969127655
1999-02-26,40.17315428241563,A,31.51192283630371,32.197230911254884,31.775032997131348,32.03508234024048,31.48622501373291,27.703570652008057,29.456153359413147
1999-03-01,40.13403101402586,A,31.81786727905273,32.11156806945801,31.80562744140625,31.90964651107788,31.686922340393068,27.843691692352294,29.44911674976349
1999-03-02,40.02747097126487,A,32.307373046875,32.06261787414551,31.866815757751464,31.814805126190187,31.83989288330078,27.988095855712892,29.43810287952423
1999-03-03,39.710459203758354,P,31.02241897583008,31.707726669311523,31.823984146118164,31.68631010055542,31.9292276763916,28.121486129760743,29.42433554172516
1999-03-04,39.39916879900799,P,29.737462997436523,31.27940902709961,31.622062492370606,31.514982986450196,31.954926643371582,28.22183475494385,29.405979056358337
1999-03-05,39.127812860007914,P,29.553903579711918,30.88780517578125,31.542518043518065,31.38342866897583,31.97695442199707,28.30749824523926,29.384869141578676
1999-03-08,38.88451406793653,P,29.6762809753418,30.459487915039062,31.285527992248536,31.310002994537353,32.000205993652344,28.387654819488525,29.362229542732237
1999-03-09,38.596686183238816,P,29.4315242767334,29.884318161010743,30.973468017578124,31.24575538635254,31.99163963317871,28.458021221160887,29.338060183525087
1999-03-10,38.42264036611993,P,29.370338439941406,29.553902053833006,30.630814361572266,31.22128019332886,31.95247917175293,28.51676191329956,29.308689856529234
1999-03-11,38.366189508592235,B,29.4315242767334,29.49271430969238,30.386061668395996,31.080547332763672,31.892514686584473,28.57121940612793,29.279625458717348
1999-03-12,38.30755309207735,B,29.370338439941406,29.45600128173828,30.171903228759767,30.973468112945557,31.831326484680176,28.620781860351563,29.253008599281312
1999-03-15,38.28309888604844,B,29.4315242767334,29.407049942016602,29.93326892852783,30.86944818496704,31.809298706054687,28.663613586425782,29.227003588676453
1999-03-16,38.30066732983579,B,29.370338439941406,29.394812774658202,29.639565467834473,30.75319061279297,31.79094226837158,28.7076690864563,29.198857054710388
1999-03-17,38.12633824802963,B,26.92280960083008,28.905307006835937,29.229604530334473,30.526794338226317,31.706502571105958,28.719906749725343,29.160002551078797
1999-03-18,37.885209470349494,B,25.88260841369629,28.195523834228517,28.84411907196045,30.233090782165526,31.60493003845215,28.71745918273926,29.11808861255646
1999-03-19,37.76072084840768,B,27.167560577392575,27.75496826171875,28.605484771728516,30.074001407623292,31.52171401977539,28.726025524139406,29.085964818000793
1999-03-22,37.55387574776754,B,26.555679321289062,27.179799270629882,28.293424606323242,29.789476299285887,31.440945587158204,28.72724925994873,29.05537069797516
1999-03-23,37.30212708135469,B,26.0661735534668,26.518966293334962,27.95688953399658,29.465178775787354,31.36017711639404,28.720518531799318,29.01070333957672
1999-03-24,37.25930486952043,B,25.94379997253418,26.32316436767578,27.61423568725586,29.122525024414063,31.258604736328124,28.70032646179199,28.962364706993103
1999-03-25,37.30331183928502,B,25.76023292541504,26.29868927001953,27.247106552124023,28.81658411026001,31.1252144241333,28.68502939224243,28.915555710792542
1999-03-26,37.349707805600175,B,27.90182304382324,26.445541763305663,27.100255012512207,28.636079120635987,31.007733154296876,28.68564130783081,28.878842806816102
1999-03-29,37.692907415020734,B,30.471725463867188,27.22875099182129,27.204275131225586,28.56877202987671,30.941649932861328,28.71623538970947,28.853143801689146
1999-03-30,38.0403151716197,B,29.370338439941406,27.88958396911621,27.204275131225586,28.42192029953003,30.862105407714843,28.777423610687254,28.818572459220885
1999-03-31,38.30590223381026,B,27.90182304382324,28.281188583374025,27.302176475524902,28.265890502929686,30.74707164764404,28.820867252349853,28.775893692970275
1999-04-01,38.59633619413513,C,28.14657211303711,28.758456420898437,27.528572845458985,28.186345958709715,30.63693286895752,28.855744514465332,28.726331238746642
1999-04-02,38.665254730683664,C,28.14657211303711,28.80740623474121,27.62647399902344,28.115979385375976,30.520675315856934,28.883279190063476,28.673097500801088
1999-04-05,38.36354585067506,C,27.228748321533203,28.158810806274413,27.69378089904785,27.993602752685547,30.378718605041502,28.897352428436278,28.607932057380676
1999-04-06,38.065589889367516,B,26.249738693237305,27.534690856933594,27.7121374130249,27.834513473510743,30.22574806213379,28.90041181564331,28.533588404655458
1999-04-07,37.827544252602905,B,25.57666778564453,27.069659805297853,27.67542419433594,27.644829940795898,30.09113395690918,28.894293003082275,28.457103152275085
1999-04-08,37.59968804103076,B,26.31092643737793,26.702530670166016,27.730493545532227,27.488800048828125,29.9467297744751,28.902859344482422,28.384595112800596
1999-04-09,37.387221308914896,B,26.0661735534668,26.286450958251955,27.54692859649658,27.323591804504396,29.777850303649902,28.90714250564575,28.310863308906555
1999-04-12,37.27444507178527,B,25.94379997253418,26.029461288452147,27.094136047363282,27.149205589294432,29.610194625854493,28.90041181564331,28.23407214641571
1999-04-13,37.32107654541198,B,26.800432205200195,26.139599990844726,26.83714542388916,27.020710277557374,29.462119255065918,28.911425704956056,28.15330370426178
1999-04-14,37.64792050438749,B,29.1867733001709,26.86162109375,26.965640449523924,27.133908462524413,29.37400833129883,28.946914863586425,28.077124400138857
