Date,GRADE,GPS,MA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-10-15,49.984458447684595,B,14.151196479797363,14.904695129394531,14.911507511138916,16.297391843795776,19.201947460174562,22.16192635536194,21.411685481071473
2008-10-16,50.13856037003007,B,14.439657211303713,14.922758483886719,14.881106853485107,16.059374856948853,19.076411724090576,22.02197865486145,21.393767647743225
2008-10-17,50.29189647992494,B,14.44610595703125,15.015656089782714,14.850706386566163,15.74502911567688,18.93787549972534,21.88241744041443,21.383615946769716
2008-10-20,49.91714020174093,B,13.836926460266112,14.583240509033203,14.693003845214843,15.505188369750977,18.78159439086914,21.726320152282714,21.370855112075805
2008-10-21,49.61344206355463,B,13.803750038146973,14.135527229309082,14.612179374694824,15.283852815628052,18.632439098358155,21.581485662460327,21.359408955574036
2008-10-22,49.51663650572372,B,12.988134384155272,13.902914810180665,14.403804969787597,15.038539934158326,18.462220516204834,21.43769711494446,21.343641085624697
2008-10-23,49.29272058718964,B,12.533785820007324,13.521740531921386,14.222249507904053,14.788877773284913,18.278532409667967,21.28130407333374,21.32498067855835
2008-10-24,49.03446981308465,B,12.037965774536133,13.040112495422363,14.02788429260254,14.53877763748169,18.07927448272705,21.129550609588623,21.304880380630493
2008-10-27,48.89354650028336,B,11.644439697265623,12.601615142822265,13.592427825927734,14.347447967529297,17.874061241149903,20.97784646987915,21.282812452316286
2008-10-28,48.80168233143382,B,12.53470516204834,12.347806167602538,13.241666698455811,14.157817506790161,17.685437870025634,20.83996802330017,21.26172435283661
2008-10-29,48.83594479777859,B,12.508898735046388,12.251959037780761,13.077436923980713,13.994472217559814,17.487551498413087,20.70812572479248,21.23571605682373
2008-10-30,49.026258460079106,B,12.907957077026367,12.32679328918457,12.924266910552978,13.902686882019044,17.301439628601074,20.57549810409546,21.212075510025024
2008-10-31,49.362029881201885,B,13.623112678527832,12.64382266998291,12.841967582702637,13.8463369846344,17.12893117904663,20.4426052570343,21.191252055168153
2008-11-03,49.73763945214181,B,13.260927200317385,12.967120170593262,12.784367656707763,13.738685750961304,16.96287965774536,20.30424090385437,21.170654635429383
2008-11-04,50.3391785156877,B,15.689348220825195,13.598048782348632,12.972927474975586,13.792553424835205,16.840700550079347,20.192240381240843,21.161068196296693
2008-11-05,50.67803696503645,C,14.36500358581543,13.969269752502441,13.110614395141601,13.7572096824646,16.691629505157472,20.066186590194704,21.145991158485412
2008-11-06,50.73481971787988,C,13.206550598144531,14.028988456726074,13.177890872955322,13.700070190429688,16.509242992401123,19.92899920463562,21.116845412254335
2008-11-07,50.73833182837895,C,13.614821434020996,14.027330207824708,13.335576438903809,13.681730365753173,16.3348929977417,19.80379909515381,21.085869569778442
2008-11-10,50.67703224310489,C,13.165081977844238,14.008161163330078,13.48764066696167,13.540034246444701,16.15154821395874,19.675472764968873,21.052378296852112
2008-11-11,50.158902364847755,B,13.040664672851562,13.478424453735352,13.538236618041992,13.3899516582489,15.971883983612061,19.54788062095642,21.02250428676605
2008-11-12,49.847630573815415,B,12.577099800109863,13.120843696594239,13.54505672454834,13.311246824264526,15.800571365356445,19.406984596252443,20.991153917312623
2008-11-13,49.959146542508364,B,13.546624183654783,13.18885841369629,13.608923435211182,13.26659517288208,15.673692951202392,19.288721876144407,20.966522545814513
2008-11-14,49.92037457104208,B,13.24157428741455,13.114208984375,13.570769596099854,13.206368589401245,15.53075122833252,19.171098670959474,20.938191051483155
2008-11-17,49.908650493555314,B,12.509820938110352,12.983156776428222,13.49565896987915,13.140013313293457,15.376912689208984,19.051863231658935,20.90597089767456
2008-11-18,50.05575859916846,B,13.03144645690918,12.981313133239746,13.22986879348755,13.101398134231568,15.256911582946778,18.939840965270996,20.87732907295227
2008-11-19,50.08785726257353,B,11.938429832458496,12.853579139709472,12.987211418151855,13.048912906646729,15.102859706878663,18.824121351242066,20.84287271976471
2008-11-20,49.76825515825081,B,11.159673690795898,12.376189041137696,12.782523727416992,12.980207300186157,14.910619525909423,18.702224493026733,20.805685877799988
2008-11-21,49.62502728095569,B,11.661949157714844,12.060264015197754,12.587236499786377,12.961406469345093,14.731702632904053,18.585350389480592,20.76927691936493
2008-11-24,49.68859343019,B,12.116299629211426,11.981559753417969,12.482358264923096,12.984999465942384,14.584062385559083,18.48005012512207,20.735139713287353
2008-11-25,49.749105125390116,B,12.815794944763184,11.93842945098877,12.459871292114258,12.999053955078125,14.444814167022706,18.365043172836305,20.70532765865326
2008-11-26,50.09248094482925,B,13.41483211517334,12.233709907531738,12.543644523620605,13.044350624084473,14.352184371948242,18.267857933044432,20.676662368774416
2008-11-27,50.53300438350436,C,13.41483211517334,12.684741592407226,12.53046531677246,13.069694375991821,14.236481075286866,18.16887722969055,20.649716725349425
2008-11-28,50.826496813468765,C,13.390875816345217,13.030526924133301,12.545395469665527,13.05808253288269,14.089638175964355,18.065836009979247,20.62311113357544
2008-12-01,50.832891476705235,C,12.07205867767334,13.021678733825684,12.501619243621827,12.998639106750488,13.958404521942139,17.949468393325805,20.592224230766295
2008-12-02,50.77445897661506,B,12.346693992614746,12.927858543395995,12.433143997192383,12.831506395339966,13.840729179382324,17.842412014007568,20.563892221450807
2008-12-03,50.58877621031899,B,12.71257495880127,12.787407112121581,12.51055850982666,12.748884963989259,13.737092838287353,17.71983567237854,20.539546036720274
2008-12-04,50.39261975212823,B,12.282186508178713,12.560877990722657,12.622809791564942,12.702666759490969,13.632195987701415,17.57932858467102,20.511434035301207
2008-12-05,50.35788876279887,B,12.913482666015623,12.465399360656738,12.747963142395019,12.667599821090699,13.549666271209716,17.44986695289612,20.488639550209044
2008-12-08,50.658075693760175,B,13.575193405151367,12.766026306152344,12.893852519989014,12.688105392456055,13.511749477386475,17.338955087661745,20.469815726280213
2008-12-09,50.869096452158026,C,13.198259353637695,12.936339378356934,12.932098960876464,12.695985126495362,13.449168376922607,17.218795652389527,20.44730945110321
2008-12-10,51.02809665031092,C,13.363224029541016,13.066469192504883,12.926938152313232,12.735291337966919,13.40091676712036,17.102909936904908,20.42630385875702
2008-12-11,51.175448316790416,C,12.751282691955566,13.160288429260254,12.860583209991455,12.695524263381959,13.361069145202636,16.992432231903077,20.402702951431273
2008-12-12,51.20194692205146,C,12.792750358581545,13.136141967773437,12.800770664215088,12.67308306694031,13.321921939849853,16.87770115852356,20.378150696754457
2008-12-15,51.06713336652456,C,12.836991310119627,12.98850154876709,12.877263927459717,12.689441585540772,13.27038272857666,16.7724817276001,20.354284086227416
2008-12-16,51.16301048920246,C,13.648923873901367,13.078634452819824,13.007486915588379,12.72031545639038,13.251121311187744,16.66764747619629,20.332481575012206
2008-12-17,51.216345218528694,C,13.702373504638672,13.146464347839355,13.10646677017212,12.808512639999389,13.223731212615967,16.55540184020996,20.307240295410157
2008-12-18,51.425391436598936,C,13.714353561401367,13.339078521728515,13.249683475494384,12.936246633529663,13.211031475067138,16.46774908065796,20.27938292503357
2008-12-19,51.696257515721534,C,14.039680480957031,13.588464546203614,13.362303256988525,13.055133199691772,13.212192726135253,16.389684104919432,20.253644227981567
2008-12-22,51.7784413240129,C,13.381654739379885,13.697397232055664,13.342949390411377,13.118400955200196,13.159845733642578,16.310885505676268,20.2278937625885
2008-12-23,51.640077572305835,C,13.05172061920166,13.577956581115723,13.328295516967774,13.130197238922118,13.10003381729126,16.2230882358551,20.196479544639587
2008-12-24,51.56380899165103,C,13.107939720153809,13.45906982421875,13.302767086029053,13.114852619171142,13.07916868209839,16.140558071136475,20.166201648712157
2008-12-25,51.38725837408706,C,13.107939720153809,13.337787055969239,13.338432788848877,13.099507999420165,13.05253433227539,16.064473028182984,20.130410742759704
2008-12-26,51.13010179813625,B,12.988134384155272,13.127477836608886,13.35797119140625,13.079370927810668,13.02337490081787,15.980625200271607,20.094020810127258
2008-12-29,51.06527818257886,B,12.841594696044922,13.019465827941895,13.358431529998779,13.117847728729249,13.003468265533447,15.892531328201294,20.058682217597962
2008-12-30,51.083130066487875,B,12.818560600280762,12.972833824157714,13.27539520263672,13.141441059112548,12.983764476776123,15.80810178756714,20.019329385757445
2008-12-31,51.119041773760394,B,13.172452926635742,12.985736465454101,13.222403144836425,13.164434957504273,12.987450847625732,15.724835681915284,19.98272536277771
2009-01-01,51.16638941247342,B,13.172452926635742,12.998639106750488,13.168213081359863,13.208948278427124,13.0002241897583,15.639378299713135,19.947109928131102
2009-01-02,51.34212776144911,C,13.803750038146973,13.161762237548828,13.144620037078857,13.253461647033692,13.035539875030517,15.557407178878783,19.916076350212098
2009-01-05,51.53497364727625,C,14.124462127685549,13.418335723876954,13.218900775909423,13.280925083160401,13.085140323638916,15.479600782394408,19.88416796207428
2009-01-06,51.86333182457235,C,14.931790351867676,13.840981674194335,13.406907749176025,13.3676016330719,13.133082027435302,15.409259948730469,19.85325695037842
2009-01-07,51.984063307368935,C,14.027782440185549,14.012047576904298,13.498892021179199,13.400829553604126,13.163459701538086,15.325505599975585,19.820515756607055
2009-01-08,52.093667451050386,C,14.093278884887695,14.196212768554688,13.597425937652588,13.467929363250732,13.187166137695312,15.244302883148194,19.784653539657594
2009-01-09,52.05079840339354,C,13.840520858764648,14.203566932678223,13.682664585113525,13.520317888259887,13.19151430130005,15.16022274017334,19.749679431915283
2009-01-12,51.92992868851247,C,13.656034469604492,14.109881401062012,13.764108562469483,13.561270046234132,13.199416446685792,15.081148052215577,19.713861093521118
2009-01-13,51.62258146422241,C,13.877422332763672,13.899007797241211,13.869994735717773,13.572694969177245,13.163177928924561,15.001939239501953,19.676747941970824
2009-01-14,51.45164215381603,C,13.403284072875977,13.774108123779296,13.893077850341797,13.557740497589112,13.143943538665772,14.917786521911621,19.638515615463255
2009-01-15,51.0812563398517,C,12.019601821899414,13.35937271118164,13.777792739868165,13.473002910614014,13.120204563140868,14.814723777770997,19.593286600112915
2009-01-16,50.72627066807763,B,11.82772731781006,12.956814002990722,13.580190467834473,13.362405252456664,13.08446268081665,14.709677839279175,19.547245450019837
2009-01-19,50.41042853777149,B,11.82772731781006,12.591152572631836,13.350516986846923,13.284708881378174,13.057715587615967,14.604631900787354,19.501894454956055
2009-01-20,50.03349451188472,B,10.993826866149902,12.014433479309082,12.956720638275147,13.181814193725586,13.016778831481934,14.494331407546998,19.453487401008605
2009-01-21,49.91013838918982,B,12.185641288757324,11.770904922485352,12.772506523132325,13.135699272155762,13.008949661254883,14.404760513305664,19.408375453948974
2009-01-22,49.993049935763054,B,11.885842323303224,11.744153022766115,12.551762866973878,13.074594402313233,12.975734024047851,14.324713487625122,19.361750712394713
2009-01-23,50.09224825575297,B,11.572209358215332,11.69304943084717,12.324931716918947,13.003798151016236,12.942346725463867,14.236548976898193,19.31208083152771
2009-01-26,50.16050998665168,B,11.35727310180664,11.598958587646484,12.095055580139162,12.92958207130432,12.919295768737793,14.148104228973388,19.260282649993897
2009-01-27,50.45726735494398,B,11.693049430847168,11.738803100585937,11.876618289947512,12.873306512832642,12.892527828216553,14.074719705581664,19.210798316001892
2009-01-28,50.580699509652334,B,12.329544067382812,11.767583656311036,11.769244289398195,12.831161069869996,12.900350112915039,14.00160490989685,19.164809260368347
2009-01-29,50.67076747728379,B,11.90798568725586,11.772012329101562,11.758082675933839,12.767937707901002,12.915316352844238,13.91296793937683,19.11413128376007
2009-01-30,50.889986840128444,B,12.525107383728027,11.962591934204102,11.827820682525637,12.704005575180053,12.932579517364502,13.832141075134277,19.067532749176024
2009-02-02,51.13896218077451,B,12.635794639587402,12.218296241760253,11.90862741470337,12.629572200775147,12.942969417572021,13.763515901565551,19.019136519432067
2009-02-03,51.26231085323252,C,12.88670825958252,12.457028007507324,12.097915554046631,12.527318096160888,12.944387683868408,13.694600925445556,18.957510776519776
2009-02-04,51.294984765919715,C,12.928215980529783,12.576762390136718,12.172173023223877,12.472339773178101,12.934655361175537,13.64341986656189,18.894169325828553
2009-02-05,51.596067574840504,C,14.74453830718994,13.144072914123536,12.458042621612547,12.504902744293213,12.96124948501587,13.598865280151367,18.83264904022217
2009-02-06,51.81702941983869,C,14.989903450012209,13.63703212738037,12.799812030792236,12.562371873855591,12.993230037689209,13.541434106826783,18.776450533866882
2009-02-09,52.071785080895495,C,14.945627212524414,14.098998641967773,13.158647441864014,12.626851511001586,13.05070140838623,13.504552965164185,18.717380442619323
2009-02-10,52.275475207656235,C,14.572035789489746,14.436064147949219,13.446546077728271,12.66158218383789,13.09520824432373,13.467968711853027,18.654040660858154
2009-02-11,52.58130693132244,C,15.126431465148926,14.875707244873047,13.726234817504883,12.747739553451538,13.143485374450684,13.440289106369018,18.595777945518492
2009-02-12,52.589354382967144,C,14.925331115722656,14.91186580657959,14.027969360351562,12.8930260181427,13.196348266601563,13.41427212715149,18.53540551662445
2009-02-13,52.566998597190285,C,14.934560775756836,14.900797271728516,14.268914699554443,13.048367691040038,13.236769828796387,13.393218050003052,18.478097491264343
