Date,GRADE,GPS,ATO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-11-22,50.920428712314504,A,1.514945387840271,1.514945387840271,1.514945387840271,1.4683315694332122,1.3591778731346131,1.3124669408798217,1.319021971821785
1984-11-23,50.922300576879486,A,1.514945387840271,1.514945387840271,1.514945387840271,1.4794994235038756,1.3648103737831117,1.3142149615287781,1.3197017538547515
1984-11-26,50.92391642839592,A,1.5246566534042358,1.516887640953064,1.5159165143966675,1.489696192741394,1.3706370997428894,1.316060094833374,1.320430092215538
1984-11-27,50.908300056110164,A,1.4955233335494995,1.5130032300949097,1.5139743089675903,1.497465193271637,1.3758811593055724,1.3176138949394227,1.3211584359407424
1984-11-28,50.8699115246194,P,1.4663901329040527,1.503292179107666,1.5091187834739686,1.5032919704914094,1.3805425548553467,1.318779250383377,1.3217896699905396
1984-11-29,50.839823079016156,P,1.4955233335494995,1.4994077682495117,1.5071765780448914,1.5062053680419922,1.3852039432525636,1.320235937833786,1.3225665700435638
1984-11-30,50.79071712839923,P,1.4663901329040527,1.4896967172622682,1.5023210525512696,1.5037776052951812,1.3888942003250122,1.32149840593338,1.323197804093361
1984-12-03,50.765713260415815,P,1.514945387840271,1.487754464149475,1.5023210525512696,1.503292042016983,1.3935555624961853,1.3232464265823365,1.324168924689293
1984-12-04,50.75176600432488,P,1.4955233335494995,1.487754464149475,1.5003788471221924,1.5023209393024444,1.3978284835815429,1.324800226688385,1.3250429350137711
1984-12-05,50.76706900177637,P,1.4955233335494995,1.4935811042785645,1.4984366416931152,1.5042632520198822,1.4024898719787597,1.3263540267944336,1.325916945338249
1984-12-06,50.76816852013735,P,1.4955233335494995,1.4935811042785645,1.496494436264038,1.5057199120521545,1.4067627930641173,1.3279078269004823,1.3267909556627273
1984-12-07,50.795010897826394,A,1.4955233335494995,1.499407744407654,1.494552230834961,1.504748809337616,1.4108414936065674,1.3296558475494384,1.3276649659872055
1984-12-10,50.79888093902422,A,1.514945387840271,1.499407744407654,1.4935811042785645,1.504748809337616,1.4153086352348327,1.3318894183635712,1.3286360865831375
1984-12-11,50.81457297634508,A,1.514945387840271,1.503292155265808,1.4955233097076417,1.504748809337616,1.419775776863098,1.3342200994491578,1.3295100969076157
1984-12-12,50.82508035623048,A,1.514945387840271,1.5071765661239624,1.5003788352012635,1.504748809337616,1.4242429184913634,1.3367450141906738,1.3304812175035476
1984-12-13,50.84125813220148,A,1.5246566534042358,1.5130032300949097,1.503292167186737,1.5052343726158142,1.428321626186371,1.3391728079319,1.3315008944272995
1984-12-14,50.85859679522673,A,1.5246566534042358,1.518829894065857,1.5091188192367553,1.5057199358940125,1.4324003338813782,1.3416006016731261,1.3324234610795975
1984-12-17,50.861974852394326,A,1.5246566534042358,1.52077214717865,1.5100899457931518,1.5062054991722107,1.4364790415763855,1.3440283954143524,1.3332974714040757
1984-12-18,50.861622440008496,A,1.5246566534042358,1.5227144002914428,1.5130032777786255,1.5066910624504088,1.4405577492713928,1.3464561891555786,1.3341714817285537
1984-12-19,50.85509767586124,A,1.5246566534042358,1.5246566534042358,1.515916609764099,1.5071766257286072,1.4446364569664,1.348883982896805,1.335045492053032
1984-12-20,50.831384713219755,A,1.4955233335494995,1.5188299894332886,1.515916609764099,1.5062055230140685,1.4481324982643127,1.3510204434394837,1.3357738357782365
1984-12-21,50.80762725179533,P,1.4955233335494995,1.5130033254623414,1.515916609764099,1.50523442029953,1.4522111988067627,1.3531569039821625,1.3365021795034409
1984-12-24,50.79037620123007,P,1.4955233335494995,1.507176661491394,1.513974404335022,1.5037777543067932,1.4562898993492126,1.3552933645248413,1.3372305232286452
1984-12-25,50.77466541790204,P,1.4955233335494995,1.5013499975204467,1.5120321989059449,1.5037777543067932,1.4603685998916627,1.3576240587234496,1.3379588669538498
1984-12-26,50.761518223986265,P,1.4955233335494995,1.4955233335494995,1.5100899934768677,1.5052344143390655,1.4644473004341125,1.3599547529220581,1.3386872106790542
1984-12-27,50.76798798619482,P,1.4955233335494995,1.4955233335494995,1.507176661491394,1.5052344143390655,1.4685260009765626,1.3622854471206665,1.3394155544042587
1984-12-28,50.8088474126125,P,1.5537903308868408,1.5071767330169679,1.5100900292396546,1.509604424238205,1.4737700414657593,1.3651988112926483,1.34043523311615
1984-12-31,50.83299527355948,A,1.5246566534042358,1.513003396987915,1.5100900292396546,1.510089987516403,1.4784314084053038,1.3681121742725373,1.3412606871128083
1985-01-01,50.85294338371349,A,1.5246566534042358,1.5188300609588623,1.5100900292396546,1.51154665350914,1.4830927753448486,1.370734201669693,1.3420861411094664
1985-01-02,50.86666297062438,A,1.514945387840271,1.5227144718170167,1.509118902683258,1.5125177562236787,1.487559916973114,1.3735504519939423,1.3428630387783052
1985-01-03,50.8885819975444,A,1.5246566534042358,1.528541135787964,1.5120322346687316,1.5139744222164153,1.4922212839126587,1.376463814973831,1.3436884927749633
1985-01-04,50.858715355639184,A,1.514945387840271,1.52077214717865,1.5139744400978088,1.514945524930954,1.496688425540924,1.3792800652980803,1.344465390443802
1985-01-07,50.84825970451309,A,1.514945387840271,1.518829894065857,1.515916645526886,1.514945524930954,1.5005729079246521,1.3818049800395966,1.34529084444046
1985-01-08,50.8405767766559,A,1.514945387840271,1.516887640953064,1.5178588509559632,1.514945524930954,1.5040689492225647,1.3846212303638459,1.3462619650363923
1985-01-09,50.84308195781026,A,1.5246566534042358,1.518829894065857,1.5207721829414367,1.5154310882091522,1.5075649905204773,1.3875345933437346,1.347281641960144
1985-01-10,50.84626883356355,A,1.5537903308868408,1.524656629562378,1.5265988826751709,1.5168877720832825,1.5098956894874573,1.3907392930984497,1.3485926520824432
1985-01-11,50.83625007301429,A,1.5246566534042358,1.5265988826751709,1.5236855149269104,1.5168877720832825,1.5100899147987366,1.3936526560783387,1.3497579938173294
1985-01-14,50.83156194155859,A,1.5246566534042358,1.528541135787964,1.5236855149269104,1.5168877720832825,1.5100899147987366,1.3968573486804963,1.3509233355522157
1985-01-15,50.81946234354755,A,1.514945387840271,1.528541135787964,1.5227143883705139,1.5164022088050841,1.5100899147987366,1.3999649286270142,1.3520401209592818
1985-01-16,50.80290739631932,A,1.514945387840271,1.5265988826751709,1.5227143883705139,1.515916645526886,1.5112552809715272,1.403072508573532,1.353011241555214
1985-01-17,50.76300818089069,P,1.4955233335494995,1.5149454832077027,1.5198010563850404,1.515916645526886,1.5118379449844361,1.4062772107124328,1.353885251879692
1985-01-18,50.75369966291182,P,1.4955233335494995,1.5091188192367553,1.5178588509559632,1.515916645526886,1.5114495038986206,1.409190570116043,1.3549049270153046
1985-01-21,50.73957709294846,P,1.4955233335494995,1.503292155265808,1.515916645526886,1.515916645526886,1.5110610628128052,1.4121039295196534,1.355924602150917
1985-01-22,50.74396746545738,P,1.514945387840271,1.503292155265808,1.515916645526886,1.5168877482414245,1.5110610628128052,1.4152115094661712,1.3570899426937104
1985-01-23,50.75078127032041,P,1.5246566534042358,1.5052344083786011,1.515916645526886,1.5183444142341613,1.5112552881240844,1.4184162020683289,1.3583038395643234
1985-01-24,50.770673896106324,P,1.5246566534042358,1.5110610723495483,1.5130032777786255,1.5198010802268982,1.5114495134353638,1.4216208946704865,1.3595177364349365
1985-01-25,50.80246476581441,A,1.5537903308868408,1.5227144718170167,1.515916645526886,1.5198010802268982,1.5122264122962952,1.4249227035045624,1.3608773016929627
1985-01-28,50.88348680894321,A,1.631479263305664,1.5499056577682495,1.526598906517029,1.5251422107219696,1.514557089805603,1.4290014016628265,1.3627224284410477
1985-01-29,50.94827170097157,A,1.631479263305664,1.5732124328613282,1.5382522940635681,1.530483341217041,1.5168877673149108,1.4329829907417297,1.3645675551891328
1985-01-30,51.00776447734102,A,1.631479263305664,1.5945769548416138,1.5499056816101073,1.5363100349903107,1.5192184448242188,1.4366732442378998,1.3665583497285843
1985-01-31,51.06913368767709,A,1.631479263305664,1.6159414768218994,1.563501274585724,1.5416511654853822,1.5215491223335267,1.4403634977340698,1.368549144268036
1985-02-01,51.12018459240364,A,1.6411908864974976,1.6334215879440308,1.5780680298805236,1.5479634404182434,1.524074032306671,1.4444422030448913,1.3705884969234468
1985-02-04,51.10534784831615,A,1.6411908864974976,1.6353639125823975,1.5926347851753235,1.5542757153511046,1.5264047169685364,1.448520908355713,1.3723850649595262
1985-02-05,51.08849420251215,A,1.6411908864974976,1.637306237220764,1.6052593350410462,1.560587990283966,1.5293180680274963,1.4525996136665345,1.3738417464494705
1985-02-06,51.07454985857989,A,1.6411908864974976,1.6392485618591308,1.6169127583503724,1.5664147019386292,1.5328140830993653,1.456678318977356,1.3754440945386888
1985-02-07,51.05103017793491,A,1.6411908864974976,1.6411908864974976,1.6285661816596986,1.570784729719162,1.5357274341583251,1.4604656887054444,1.376949332356453
1985-02-08,51.021392280433155,A,1.6411908864974976,1.6411908864974976,1.637306237220764,1.576611441373825,1.5392234492301942,1.4640588247776032,1.3784060138463974
1985-02-11,50.97827277165646,A,1.612057089805603,1.6353641271591186,1.635364019870758,1.5809814631938934,1.5411656832695007,1.467360622882843,1.3797170263528824
1985-02-12,50.940218007048024,A,1.612057089805603,1.6295373678207397,1.6334218025207519,1.58583704829216,1.5434963583946228,1.470662420988083,1.3808823668956756
1985-02-13,50.86606929435322,A,1.5537903308868408,1.6120572566986084,1.6256529092788696,1.5877792954444885,1.5446616983413697,1.4735757851600646,1.3816592639684677
1985-02-14,50.811703622289905,P,1.5732122659683228,1.5984615325927733,1.6198262095451355,1.5916637420654296,1.546215476989746,1.4764891350269318,1.382533270716667
1985-02-15,50.7918634309369,P,1.631479263305664,1.5965192079544068,1.6188550472259522,1.598461538553238,1.5489345955848695,1.4798880445957183,1.3836986124515533
1985-02-18,50.80674211061771,P,1.631479263305664,1.600403642654419,1.6178838849067687,1.6052593350410462,1.5512652730941772,1.483286954164505,1.384961063861847
1985-02-19,50.81952487557189,P,1.631479263305664,1.6042880773544312,1.6169127225875854,1.6110860288143158,1.553595950603485,1.4866858637332916,1.3862235152721405
1985-02-20,50.897645080028944,A,1.6703245639801023,1.6275949239730836,1.619826090335846,1.618369424343109,1.5567035341262818,1.4904732263088227,1.3876801931858063
1985-02-21,50.96947977938671,A,1.6897472143173218,1.6509019136428833,1.6246817231178283,1.6266239523887633,1.5600053453445435,1.494163485765457,1.389233984351158
1985-02-22,51.002722404923624,A,1.699458122253418,1.664497685432434,1.6305084466934203,1.6339073419570922,1.5635013747215272,1.4979508543014526,1.3908363300561906
1985-02-25,51.011074336995165,A,1.6703245639801023,1.6722667455673217,1.6363351941108704,1.6358496069908142,1.5664147329330445,1.5014468872547149,1.3922930079698563
1985-02-26,51.02371948898807,A,1.6703245639801023,1.6800358057022096,1.6421619415283204,1.6377918720245361,1.5693280911445617,1.5049429202079774,1.3939439141750336
1985-02-27,50.98873551508564,A,1.6411908864974976,1.6742090702056884,1.650901997089386,1.6382774531841278,1.571658775806427,1.5081476163864136,1.3954491519927978
1985-02-28,50.942551709436145,A,1.631479263305664,1.6625554800033568,1.65672869682312,1.6382774531841278,1.5743778944015503,1.5112551963329315,1.3971486067771912
1985-03-01,50.895905717985386,A,1.631479263305664,1.648959708213806,1.65672869682312,1.6377918720245361,1.5770970129966735,1.5146541059017182,1.3988966166973114
1985-03-04,50.874328807093605,A,1.631479263305664,1.6411906480789185,1.65672869682312,1.6373062908649445,1.579816131591797,1.5180530154705048,1.4006446266174317
1985-03-05,50.83882390803106,P,1.612057089805603,1.6295371532440186,1.654786479473114,1.6358496010303498,1.5821468067169189,1.5212577033042907,1.4022955256700516
1985-03-06,50.81963233464697,P,1.612057089805603,1.6237103939056396,1.6489597320556642,1.634392911195755,1.584477481842041,1.5244623911380768,1.4039464247226716
1985-03-07,50.80543642063585,P,1.612057089805603,1.6198259592056274,1.6411907196044921,1.6329362213611602,1.586808156967163,1.5276670789718627,1.4055973237752915
1985-03-08,50.79252071434926,P,1.612057089805603,1.6159415245056152,1.6324506163597108,1.6314795315265656,1.5879734921455384,1.5308717668056488,1.4072482228279113
1985-03-11,50.78057338330746,P,1.612057089805603,1.612057089805603,1.6266238689422607,1.6314795315265656,1.5897215008735657,1.5340764546394348,1.4087049019336702
1985-03-12,50.785080661876016,P,1.612057089805603,1.612057089805603,1.6207971215248107,1.6314795315265656,1.591469509601593,1.537281142473221,1.410307245850563
1985-03-13,50.798956513334424,P,1.612057089805603,1.612057089805603,1.6178837418556213,1.6343928694725036,1.5934117436408997,1.5404858303070068,1.411909589767456
1985-03-14,50.8123439452562,P,1.612057089805603,1.612057089805603,1.6159415245056152,1.6363351106643678,1.595159752368927,1.543690518140793,1.4135119336843491
1985-03-15,50.82693151596332,P,1.612057089805603,1.612057089805603,1.6139993071556091,1.6353640019893647,1.5971019864082336,1.5468952059745789,1.415114277601242
1985-03-18,50.833784499989214,A,1.612057089805603,1.612057089805603,1.612057089805603,1.6343928933143617,1.5990442204475404,1.5498085641860961,1.416716621518135
1985-03-19,50.83655013276701,A,1.612057089805603,1.612057089805603,1.612057089805603,1.6334217846393586,1.6009864544868468,1.552527701854706,1.4183189654350281
1985-03-20,50.808072596160734,P,1.582923412322998,1.6062303543090821,1.6091437220573426,1.6290517270565033,1.6021517896652222,1.5548583900928497,1.4197756409645081
1985-03-21,50.787938442939605,P,1.612057089805603,1.6062303543090821,1.6091437220573426,1.6251672208309174,1.6033171248435973,1.5566064071655275,1.421377984881401
1985-03-22,50.74550731053953,P,1.5732122659683228,1.598461389541626,1.6052592396736145,1.6188549280166626,1.6042882370948792,1.5571890759468079,1.4227861046791077
1985-03-25,50.71071171152595,P,1.582923412322998,1.592634654045105,1.602345871925354,1.6144848704338073,1.6054535722732544,1.5577717435359955,1.4240971153974533
1985-03-26,50.69331292564997,P,1.612057089805603,1.592634654045105,1.602345871925354,1.6115714967250825,1.607395806312561,1.5587428605556488,1.425553794503212
1985-03-27,50.7090896670496,P,1.612057089805603,1.598461389541626,1.602345871925354,1.6101148068904876,1.6093380403518678,1.5602966606616975,1.4270104736089706
1985-03-28,50.69766721768801,P,1.582923412322998,1.592634654045105,1.5994325041770936,1.6076870143413544,1.6110860419273376,1.5614619934558869,1.4283214843273162
1985-03-29,50.732950197006396,P,1.612057089805603,1.600403618812561,1.5994325041770936,1.6067159056663514,1.6134167170524598,1.5624331104755402,1.4297781634330748
1985-04-01,50.761018298920426,P,1.612057089805603,1.6062303543090821,1.5994325041770936,1.6057447969913483,1.6157473921775818,1.5634042274951936,1.4312348425388337
1985-04-02,50.77619736091177,P,1.631479263305664,1.6101147890090943,1.6013747215270997,1.6067159056663514,1.6180780696868897,1.5645695662498473,1.4326915222406387
1985-04-03,50.78593442484171,A,1.6411908864974976,1.615941548347473,1.6072014689445495,1.608172595500946,1.6204087543487549,1.5658320212364196,1.4340025317668914
1985-04-04,50.835961827542484,A,1.6703245639801023,1.633421778678894,1.6130282163619996,1.611085969209671,1.6233221125602721,1.567385812997818,1.435604881644249
1985-04-05,50.86373085469729,A,1.6703245639801023,1.645075273513794,1.6227394461631774,1.613999342918396,1.6256527972221375,1.5689396047592163,1.4372072315216065
1985-04-08,50.88666970068085,A,1.6703245639801023,1.6567287683486935,1.631479561328888,1.6169127166271209,1.6264297032356263,1.5704933965206147,1.4388581377267837
1985-04-09,50.89736233226851,A,1.6703245639801023,1.6644978284835812,1.637306308746338,1.619826090335846,1.627206609249115,1.5720471882820128,1.440509043931961
1985-04-10,50.94594990061618,A,1.748015284538269,1.6858627080917354,1.6509021282196046,1.6266240000724792,1.6295373296737672,1.5743778872489929,1.4425484037399292
1985-04-11,51.01285226825495,A,1.8159918785095213,1.7149961709976196,1.674208974838257,1.6368207395076753,1.6332275819778443,1.5773883521556855,1.4449276465177536
1985-04-12,51.094735138891,A,1.8451257944107056,1.7499564170837403,1.697515845298767,1.6484741747379303,1.6373062801361085,1.5806901562213898,1.447452558875084
1985-04-15,51.159677343467955,A,1.806280493736267,1.777147603034973,1.7169381856918335,1.6581853449344635,1.6406080722808838,1.58350639462471,1.449783244729042
1985-04-16,51.236652231215935,A,1.8159918785095213,1.806281065940857,1.7353894472122193,1.6683820843696595,1.6441040921211243,1.5867110800743103,1.4521624875068664
1985-04-17,51.26556158970437,A,1.8257030248641968,1.8218186140060424,1.7538406610488892,1.6805210649967193,1.6477943348884583,1.5903042089939117,1.4545417296886445
1985-04-18,51.29348757574049,A,1.922815203666687,1.8431832790374756,1.7790897250175477,1.6960589706897735,1.6534268212318421,1.5945771276950835,1.4574065327644348
