Date,GRADE,GPS,VTRS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-02-02,52.48826998787067,B,6.840292930603027,6.75203046798706,6.827053213119507,7.094045376777649,7.700017967224121,7.398534932136536,7.28241411447525
1996-02-05,52.924596992752974,B,6.928556442260742,6.813814640045166,6.835879564285278,7.0543276309967045,7.685276279449463,7.384718222618103,7.2813534784317016
1996-02-06,53.279920488859624,B,7.060944080352783,6.8579448699951175,6.8402925491333,7.034468507766723,7.672301244735718,7.382778081893921,7.281101100444793
1996-02-07,53.686525141438004,B,7.060944080352783,6.928553485870362,6.822639751434326,7.019022369384766,7.65315845489502,7.379518880844116,7.279824450016021
1996-02-08,54.06006596833188,C,7.149209499359131,7.007989406585693,6.871183633804321,6.996957015991211,7.631375417709351,7.378021693229675,7.278989126682282
1996-02-09,54.447095935748514,C,7.325734615325928,7.105077743530273,6.928554105758667,6.981511235237122,7.613122882843018,7.377850050926209,7.279475409984588
1996-02-12,54.632275502020015,C,7.105076789855957,7.140381813049316,6.977098226547241,6.9638587474823,7.594862747192383,7.376351237297058,7.2792973756790165
1996-02-13,54.72968899528774,C,7.149209499359131,7.158034896850586,7.007989883422852,6.970478510856628,7.577485265731812,7.375733442306519,7.280510597229004
1996-02-14,54.87708743207596,C,7.149209499359131,7.175687980651856,7.052120733261108,6.974891781806946,7.55658338546753,7.374974670410157,7.281723818778992
1996-02-15,54.82141585067001,C,7.060944080352783,7.158034896850586,7.0830121517181395,6.970478510856628,7.532153978347778,7.373773813247681,7.282642030715943
1996-02-16,54.611393249969275,B,7.060944080352783,7.105076789855957,7.105077266693115,6.966065239906311,7.501556777954102,7.373454070091247,7.283706583976746
1996-02-19,54.58620530026952,C,7.060944080352783,7.096250247955322,7.118316030502319,6.977097797393799,7.473602952957154,7.372693758010865,7.285941736698151
1996-02-20,54.4159955812203,C,6.972684383392334,7.060945224761963,7.109490060806275,6.974891304969788,7.4474083518981935,7.372813076972961,7.286857628822327
1996-02-21,54.18311026721319,B,6.928556442260742,7.0168146133422855,7.09625129699707,6.959445524215698,7.423855628967285,7.370728888511658,7.287113902568817
1996-02-22,54.19966711199826,B,6.972684383392334,6.999162673950195,7.0785987854003904,6.974891209602356,7.402947645187378,7.37305097579956,7.288176116943359
1996-02-23,54.222257687175194,P,6.972684383392334,6.981510734558105,7.043293762207031,6.985923933982849,7.378515262603759,7.374932470321656,7.289238331317901
1996-02-26,54.21331463102211,P,6.928556442260742,6.955033206939698,7.02564172744751,7.001369976997376,7.358486948013305,7.378575487136841,7.28993358373642
1996-02-27,54.2855532195123,P,6.928556442260742,6.9462076187133786,7.003576421737671,7.005783152580261,7.338458633422851,7.381777968406677,7.291067824363709
1996-02-28,54.37978087374958,P,6.884424686431885,6.937381267547607,6.9770979404449465,7.014609336853027,7.313142137527466,7.38233633518219,7.291981406211853
1996-02-29,54.31365571250526,P,6.884424686431885,6.919729328155517,6.959446001052856,7.021229076385498,7.286944561004638,7.383775825500488,7.292017021179199
1996-03-01,54.344827061099636,P,6.928556442260742,6.910903739929199,6.9462072372436525,7.025642251968383,7.2642729949951175,7.384334969520569,7.293590235710144
1996-03-04,54.26273644890933,P,6.840292930603027,6.893251037597656,6.924142122268677,7.021229076385498,7.239836158752442,7.385333142280579,7.2947221326828
1996-03-05,54.33784020162029,P,7.060944080352783,6.919728565216064,6.932968091964722,7.021229076385498,7.2162878131866455,7.389418902397156,7.296810965538025
1996-03-06,54.426035719348135,A,7.016814231872559,6.9462064743042,6.9417938709259035,7.019022583961487,7.190691843032837,7.3926228475570674,7.298386495113373
1996-03-07,54.60292240228673,A,7.149209499359131,6.999163436889648,6.959446382522583,7.019022583961487,7.167743778228759,7.397591261863709,7.300770330429077
1996-03-08,54.534173196381346,A,6.884424686431885,6.990337085723877,6.950620412826538,6.996957087516785,7.139500017166138,7.400352425575257,7.302269225120544
1996-03-11,54.623006193678414,A,6.972684383392334,7.0168153762817385,6.955033206939698,6.990337467193603,7.113021450042725,7.403996186256409,7.303477787971497
1996-03-12,54.40997382515916,A,6.796164989471436,6.963859558105469,6.941794061660767,6.972685241699219,7.087425661087036,7.40499363899231,7.303511083126068
1996-03-13,54.217337407708385,P,6.752029895782471,6.910902690887451,6.928554582595825,6.952826261520386,7.063594980239868,7.4051091814041134,7.303323702812195
1996-03-14,54.01195104149412,P,6.840292930603027,6.849119377136231,6.9241414070129395,6.941793704032898,7.0450599479675295,7.405666761398315,7.304016625881195
1996-03-15,54.07167405940015,P,6.840292930603027,6.840293025970459,6.915315055847168,6.93076114654541,7.030938062667847,7.406664934158325,7.304416882991791
1996-03-18,54.07478292336592,P,6.928556442260742,6.8314674377441404,6.9241414070129395,6.924141764640808,7.015050964355469,7.408986301422119,7.305112135410309
1996-03-19,54.26617635469517,P,6.928556442260742,6.857945728302002,6.910902643203736,6.921935367584228,7.004459562301636,7.410867109298706,7.3058073878288265
1996-03-20,54.46396029370221,P,6.884424686431885,6.884424686431885,6.897663688659668,6.919728779792786,6.994750719070435,7.412747159004211,7.306135666370392
1996-03-21,54.5883693142624,P,6.972684383392334,6.910902976989746,6.880011177062988,6.919728779792786,6.982394075393676,7.414628653526306,7.306905243396759
1996-03-22,54.71195845160901,P,7.016814231872559,6.9462072372436525,6.893250131607056,6.921935272216797,6.970037355422973,7.4151892709732055,7.308041784763336
1996-03-25,55.10016180142562,A,7.502254962921143,7.060946941375732,6.946207189559937,6.950620198249817,6.970919923782349,7.418842067718506,7.3111665511131285
1996-03-26,55.30390202220163,A,7.193339347839356,7.113903522491455,6.985924625396729,6.963859343528748,6.974450426101685,7.4176434850692745,7.31318571805954
1996-03-27,55.485557704692646,A,7.163272857666016,7.169673156738281,7.027048921585083,6.977801752090454,6.9764970016479495,7.414382038116455,7.3146155738830565
1996-03-28,55.74364880047978,C,7.340144634246826,7.24316520690918,7.0770340919494625,7.000587749481201,6.980315704345703,7.413770427703858,7.315320219993591
1996-03-29,55.993376413415014,A,7.428577423095703,7.325517845153809,7.135862541198731,7.025588798522949,6.985903062820435,7.413162026405335,7.317052330970764
1996-04-01,55.90346400181372,A,7.47279691696167,7.319626235961914,7.190286588668823,7.057213997840881,6.998553142547608,7.413876938819885,7.3188592171669
1996-04-02,55.94396364630172,A,7.384364128112793,7.357831192016602,7.235867357254028,7.073385000228882,7.0059041404724125,7.415029163360596,7.321101894378662
1996-04-03,55.95653634397332,A,7.340144634246826,7.393205547332764,7.281439352035522,7.089551520347595,7.007957592010498,7.415298633575439,7.321952857971191
1996-04-04,56.01533493810506,A,7.56123161315918,7.4374229431152346,7.340294075012207,7.110152626037598,7.025906810760498,7.416016774177551,7.3231178212165835
1996-04-05,56.032353512207486,A,7.56123161315918,7.4639537811279295,7.394735813140869,7.143992972373963,7.042090845108032,7.416294360160828,7.324869034290313
1996-04-08,55.891256245039585,A,7.428577423095703,7.455109882354736,7.387368059158325,7.166787624359131,7.058269681930542,7.413483176231384,7.326250114440918
1996-04-09,55.85571149863609,A,7.428577423095703,7.463952541351318,7.41089186668396,7.198408246040344,7.070035371780396,7.411993656158447,7.327631194591522
1996-04-10,55.680436763090846,A,7.119052410125732,7.419734096527099,7.406469821929932,7.216759371757507,7.078258399963379,7.406527771949768,7.327611207962036
1996-04-11,55.204680858415905,A,6.9863996505737305,7.304767704010009,7.371095323562622,7.2240647077560425,7.082945795059204,7.399735360145569,7.326341705322266
1996-04-12,54.70335103377391,P,6.9863996505737305,7.18980131149292,7.326877546310425,7.231370043754578,7.085867929458618,7.39294294834137,7.325365319252014
1996-04-15,54.43694747087849,B,7.030616760253906,7.110209178924561,7.282659530639648,7.2364730596542355,7.087909135818482,7.386592707633972,7.325929102897644
1996-04-16,54.06646636956348,B,6.9863996505737305,7.021773624420166,7.2428630828857425,7.239365220069885,7.0864182472229,7.379359745979309,7.32671149969101
1996-04-17,53.85253616972454,P,6.853748321533203,6.96871280670166,7.19422345161438,7.237831401824951,7.0822743320465085,7.367716393470764,7.327710032463074
1996-04-18,53.89389040430596,B,7.030616760253906,6.977556228637695,7.141161966323852,7.24072802066803,7.079902477264405,7.355638947486877,7.329153218269348
1996-04-19,53.89290859454581,B,6.9863996505737305,6.977556228637695,7.083678770065307,7.239207291603089,7.0731157779693605,7.343119330406189,7.329789056777954
1996-04-22,53.89887670746169,B,7.07483434677124,6.986399745941162,7.048304462432862,7.217836260795593,7.072510929107666,7.333686838150024,7.331306743621826
1996-04-23,54.00661863185414,B,7.119052410125732,7.012930297851563,7.017351961135864,7.214121913909912,7.071907787322998,7.324696526527405,7.333192107677459
1996-04-24,54.196587438552335,B,7.07483434677124,7.05714750289917,7.012930154800415,7.209699988365173,7.07042028427124,7.313501834869385,7.3358823323249815
1996-04-25,54.276897612397654,B,7.07483434677124,7.065991020202636,7.021773624420166,7.196434473991394,7.07069808959961,7.301426033973694,7.338132853507996
1996-04-26,54.36808392992686,B,7.030616760253906,7.0748344421386715,7.026195335388183,7.176536440849304,7.0700915431976314,7.285824160575867,7.340748553276062
1996-04-29,54.34660352368568,B,6.9863996505737305,7.05714750289917,7.021773624420166,7.152216577529908,7.068600654602051,7.271101803779602,7.342556900978089
1996-04-30,54.22808513742961,B,6.897965908050537,7.012930202484131,7.012930250167846,7.127896666526794,7.067106285095215,7.257257318496704,7.344655911922455
1996-05-01,54.144575634195256,B,6.9863996505737305,6.995243263244629,7.026195383071899,7.11020941734314,7.068263149261474,7.24605938911438,7.344998610019684
1996-05-02,54.009116374985865,B,6.942183971405029,6.968713188171387,7.017352104187012,7.0792570352554325,7.0676531410217285,7.235300393104553,7.344680547714233
1996-05-03,53.95336563346632,B,6.9863996505737305,6.959869766235352,7.017352104187012,7.05051543712616,7.067927446365356,7.223221354484558,7.344437005519867
1996-05-06,53.897252236596664,B,6.853748321533203,6.9333395004272464,6.995243501663208,7.0217739820480345,7.066431283950806,7.212459115982056,7.343530206680298
1996-05-07,53.84382057740422,B,6.809532642364502,6.915652847290039,6.964291524887085,6.990821743011475,7.0640508079528805,7.201254720687866,7.342695462703705
1996-05-08,53.66569897697507,B,6.721094608306885,6.86259183883667,6.92891755104065,6.970923852920532,7.060784206390381,7.186963171958923,7.3415650820732115
1996-05-09,53.63281184030487,B,6.765310764312744,6.8272171974182125,6.8979651927948,6.959869408607483,7.058401927947998,7.172673244476318,7.340802335739136
1996-05-10,53.53932205192289,B,6.721094608306885,6.774156188964843,6.867012977600098,6.946604156494141,7.054252691268921,7.159262843132019,7.339525401592255
1996-05-13,53.658793083198965,B,6.897965908050537,6.782999706268311,6.858169603347778,6.939971613883972,7.055406150817871,7.147621154785156,7.3389862489700315
1996-05-14,53.89276266161229,B,7.030616760253906,6.827216529846192,6.871434688568115,6.942182469367981,7.054799604415893,7.135543708801269,7.339696588516236
1996-05-15,54.11075454991257,B,6.942183971405029,6.8714344024658205,6.8670131206512455,6.946604251861572,7.053306999206543,7.12199942111969,7.338938820362091
1996-05-16,54.202263475891414,B,6.897965908050537,6.897965431213379,6.862591314315796,6.939971709251404,7.0482821273803715,7.1080129528045655,7.337520265579224
1996-05-17,54.38789040820194,B,6.942183971405029,6.942183303833008,6.858169746398926,6.937760925292968,7.049437313079834,7.094468665122986,7.336615936756134
1996-05-20,54.35209787095723,C,6.897965908050537,6.942183303833008,6.862591505050659,6.928917503356933,7.047942943572998,7.0804821968078615,7.335050821304321
1996-05-21,54.185256692024694,B,6.853748321533203,6.906809616088867,6.867013072967529,6.9156522989273075,7.049094610214233,7.068260135650635,7.332385241985321
1996-05-22,54.110431805816546,C,6.853748321533203,6.889122486114502,6.880278444290161,6.904597997665405,7.051128978729248,7.057361979484558,7.328620409965515
1996-05-23,54.039946957433465,B,6.765310764312744,6.8625914573669435,6.880278444290161,6.88912181854248,7.049629335403442,7.047344641685486,7.3235340142250065
1996-05-24,53.87382488757972,B,6.721094608306885,6.818373584747315,6.880278444290161,6.873645710945129,7.04724536895752,7.039091715812683,7.31668761253357
1996-05-27,53.754680485499875,B,6.721094608306885,6.782999324798584,6.862591314315796,6.860380458831787,7.043096132278443,7.029073548316956,7.31094045162201
1996-05-28,53.690912975656865,B,6.721094608306885,6.75646858215332,6.831639099121094,6.851536893844605,7.0389468955993655,7.021703228950501,7.305413124561309
1996-05-29,53.61871541308013,B,6.765310764312744,6.738781070709228,6.813951778411865,6.840482449531555,7.036564617156983,7.015657668113708,7.298787803649902
1996-05-30,53.62184508626445,B,6.765310764312744,6.738781070709228,6.800686264038086,6.831638789176941,7.0324171447753905,7.007405610084533,7.292382342815399
1996-05-31,53.62920262462691,B,6.721094608306885,6.738781070709228,6.7785773277282715,6.818373537063598,7.0265027523040775,6.998270053863525,7.2868550157547
1996-06-03,53.642829047117736,B,6.721094608306885,6.738781070709228,6.760890197753906,6.811740851402282,7.010879545211792,6.99089973449707,7.280668141841889
1996-06-04,53.763150658465655,B,6.809532642364502,6.756468677520752,6.756468629837036,6.811740851402282,7.0032034111022945,6.98882691860199,7.274483790397644
1996-06-05,53.89441965581261,B,6.853748321533203,6.774156188964843,6.756468629837036,6.818373537063598,6.997012920379639,6.986754961013794,7.268740339279175
1996-06-06,53.97068443476426,B,6.809532642364502,6.783000564575195,6.760890817642212,6.820584630966186,6.986400680541992,6.9833581924438475,7.26255598783493
1996-06-07,54.09965479742332,C,6.809532642364502,6.800688171386719,6.769734621047974,6.825006532669067,6.974019784927368,6.979961423873902,7.257251017093658
1996-06-10,54.23902752498811,C,6.809532642364502,6.818375778198242,6.778578424453736,6.820584869384765,6.960754499435425,6.979653820991516,7.251946046352386
1996-06-11,54.174963728274825,C,6.765310764312744,6.809531402587891,6.783000040054321,6.807319569587707,6.948373432159424,6.977138786315918,7.245980253219605
1996-06-12,54.101077986169436,C,6.853748321533203,6.809531402587891,6.7918437957763675,6.802897787094116,6.938645505905152,6.973301548957824,7.2391375637054445
1996-06-13,54.226494949244824,C,7.030616760253906,6.853748226165772,6.818374395370483,6.809530329704285,6.9280332088470455,6.976970009803772,7.23251968383789
1996-06-14,54.32428429342994,C,7.030616760253906,6.897965049743652,6.8493266105651855,6.8139519691467285,6.91742091178894,6.979755878448486,7.22612163066864
1996-06-17,54.362488361800025,C,6.897965908050537,6.91565170288086,6.867013740539551,6.8139519691467285,6.906808681488037,6.9825391817092894,7.21928019285202
1996-06-18,54.54904749785374,C,7.030616760253906,6.968712902069091,6.889122152328492,6.822795391082764,6.898849468231202,6.984442420005799,7.21288213968277
