Date,GRADE,GPS,KKR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-06-19,46.22543059351408,A,22.214265823364254,21.946002578735353,21.503186798095705,21.01535520553589,20.265567207336424,19.94912317276001,19.27688027381897
2018-06-20,46.32989366958128,A,22.306133270263672,22.06543388366699,21.652016639709473,21.106765842437746,20.342789421081545,19.95429162979126,19.30506655693054
2018-06-21,46.51236681799356,A,22.57255744934082,22.21426429748535,21.84402561187744,21.201851749420165,20.418957710266113,19.960043125152588,19.334046688079834
2018-06-22,46.77576726195321,A,22.82979393005371,22.38697967529297,22.015823364257812,21.311637020111085,20.504829597473144,19.975877437591553,19.36328127861023
2018-06-25,46.94280407396454,A,22.544998168945312,22.493549728393553,22.133417701721193,21.407182502746583,20.577893829345705,20.00279878616333,19.391047048568726
2018-06-26,47.2204756476207,A,22.96760368347168,22.64421730041504,22.295109939575195,21.54912233352661,20.65466896057129,20.032769832611084,19.42025296211243
2018-06-27,47.31976076876095,A,22.820613861083984,22.7471134185791,22.406273651123048,21.6726881980896,20.728686752319337,20.060185108184815,19.448006238937378
2018-06-28,47.10545649847679,A,22.46231842041016,22.725065612792967,22.46966495513916,21.774664402008057,20.792256088256835,20.09406156539917,19.473698902130128
2018-06-29,46.86764713529084,A,22.82979393005371,22.725065612792967,22.55602264404297,21.88399019241333,20.858251419067383,20.130617389678957,19.499344921112062
2018-07-02,47.342977333706834,A,23.821996688842773,22.98046531677246,22.737007522583006,22.04062910079956,20.946096687316896,20.174018650054933,19.530041666030883
2018-07-03,47.90050878516806,A,24.511024475097656,23.289149475097656,22.966683387756348,22.234935092926026,21.050640144348144,20.22684383392334,19.563779859542848
2018-07-04,48.62834810355934,A,24.511024475097656,23.62723159790039,23.187172508239748,22.41959457397461,21.162477798461914,20.276592483520506,19.597024621963502
2018-07-05,49.650064103799856,A,24.667207717895508,24.06820945739746,23.396637535095216,22.62033157348633,21.274886207580565,20.319849586486818,19.63069143295288
2018-07-06,50.53992677075914,A,24.841758728027344,24.470602416992186,23.597834014892577,22.806828689575195,21.39133255004883,20.365581607818605,19.663705854415895
2018-07-09,50.75483872736468,A,24.906064987182617,24.687416076660156,23.833940696716308,22.98367919921875,21.507606391906737,20.411956691741942,19.697490396499635
2018-07-10,50.076189341302914,A,24.14354705810547,24.613920593261717,23.951535034179688,23.12332248687744,21.600241622924806,20.45398893356323,19.727238073349
2018-07-11,49.37811092895288,A,24.15273094177246,24.54226188659668,24.084746742248534,23.245510196685792,21.691236839294433,20.49593069076538,19.756672773361206
2018-07-12,48.73317678002766,A,24.43752670288086,24.49632568359375,24.282267570495605,23.375966262817382,21.77625743865967,20.541723327636717,19.78690348625183
2018-07-13,47.9579210211296,A,24.37322235107422,24.402618408203125,24.436610412597656,23.496316528320314,21.84430953979492,20.585231761932373,19.817709789276122
2018-07-16,47.20951305706899,A,24.43752670288086,24.308910751342772,24.498163414001464,23.617585468292237,21.921124267578126,20.628471508026124,19.849286184310913
2018-07-17,47.22439435620009,A,24.7131404876709,24.42282943725586,24.51837501525879,23.74252920150757,22.001992568969726,20.679208545684816,19.882016382217408
2018-07-18,47.390329151886256,A,24.988744735717773,24.590032196044923,24.5661470413208,23.876659774780272,22.084543342590333,20.73343105316162,19.916169471740723
2018-07-19,47.30035118027009,A,24.860132217407227,24.674553298950194,24.585439491271973,23.991038513183593,22.17126899719238,20.786640930175782,19.950621480941773
2018-07-20,47.47215602743277,A,25.05306053161621,24.810520935058594,24.606569671630858,24.102201843261717,22.267549247741698,20.840594844818114,19.98657642364502
2018-07-23,47.76366188491311,A,25.117372512817383,24.9464900970459,24.627700424194337,24.23082056045532,22.37026039123535,20.891362419128416,20.021552047729493
2018-07-24,47.96844784461502,A,25.264366149902344,25.056735229492187,24.739782333374023,24.345658683776854,22.47866752624512,20.9408646774292,20.057352361679076
2018-07-25,48.091607521790586,A,25.484844207763672,25.155955123901368,24.872993659973144,24.47887020111084,22.57825496673584,20.99339225769043,20.094075651168822
2018-07-26,48.3942552526311,A,25.58590507507324,25.30110969543457,24.98783149719238,24.635049533843993,22.672697715759277,21.04756866455078,20.130676221847533
2018-07-27,48.45250432794359,A,25.41135597229004,25.372768783569335,25.091644859313966,24.76412763595581,22.769345359802244,21.09462022781372,20.16631434440613
2018-07-30,48.168960935093544,A,25.089807510375977,25.367255783081056,25.156872940063476,24.82751817703247,22.854968605041503,21.138638610839845,20.200389585494996
2018-07-31,47.707619186453435,A,25.154115676879883,25.34520568847656,25.200970458984376,24.85967273712158,22.94334785461426,21.185761852264406,20.233081798553467
2018-08-01,47.1712532181892,A,25.163301467895508,25.28089714050293,25.218426132202147,24.892286586761475,23.037055473327637,21.23571222305298,20.266851663589478
2018-08-02,46.45218183764438,A,24.924440383911133,25.14860420227051,25.22485694885254,24.905148220062255,23.122127494812013,21.286556396484375,20.300414056777953
2018-08-03,45.86575468641729,A,24.91519927978516,25.04937286376953,25.211070823669434,24.908820247650148,23.207749710083007,21.335393466949462,20.333705997467042
2018-08-06,45.49154540513342,A,24.628602981567383,24.957131958007814,25.162193870544435,24.894947147369386,23.287639999389647,21.38437337875366,20.36691062927246
2018-08-07,45.15341665872404,P,24.38823127746582,24.803955078125,25.07458038330078,24.907181358337404,23.372828483581543,21.42994659423828,20.398913402557373
2018-08-08,44.67838264650428,P,24.16634750366211,24.60456428527832,24.942730712890626,24.907862186431885,23.4491695022583,21.472753925323488,20.430434780120848
2018-08-09,44.41167417863702,P,24.258804321289062,24.471437072753908,24.810020637512206,24.898926067352296,23.525889701843262,21.523232917785645,20.462463312149048
2018-08-10,43.94618670102191,P,23.78730773925781,24.24585876464844,24.647615814208983,24.869630336761475,23.58877029418945,21.57319108963013,20.490822267532348
2018-08-13,43.382376466111076,P,23.297325134277344,23.97960319519043,24.46836757659912,24.8126202583313,23.640932426452636,21.617428760528565,20.516505117416383
2018-08-14,43.01453507062883,P,23.519207000732425,23.80579833984375,24.304876708984374,24.752923583984376,23.69881847381592,21.6668941116333,20.543659315109252
2018-08-15,42.64864488277855,P,23.204877853393555,23.61350440979004,24.10903434753418,24.663730239868165,23.74655933380127,21.714766178131104,20.570282468795778
2018-08-16,42.38800794219399,P,23.454496383666992,23.452642822265624,23.962039947509766,24.593448448181153,23.802599906921387,21.764222679138182,20.599330043792726
2018-08-17,42.402319950866676,P,23.48222541809082,23.391626358032227,23.818742561340333,24.514906692504884,23.8500080871582,21.8139564704895,20.629602117538454
2018-08-20,42.79481435610817,P,23.62090301513672,23.4563419342041,23.717972564697266,24.44008321762085,23.89504505157471,21.868815269470215,20.660703296661378
2018-08-21,43.205860618987224,P,23.935232162475582,23.539546966552734,23.67267265319824,24.373626518249512,23.946736068725585,21.928458518981934,20.693511877059937
2018-08-22,43.95272214553336,P,24.231069564819336,23.74478530883789,23.679144859313965,24.310937786102294,23.997177925109863,21.98750427246094,20.727709131240843
2018-08-23,44.56966375936366,P,24.48992919921875,23.951871871948242,23.702257347106933,24.25613899230957,24.050408401489257,22.047041568756104,20.7617076587677
2018-08-24,45.318793953804224,P,24.67482566833496,24.19039192199707,23.791009140014648,24.219312477111817,24.104580574035644,22.111345481872558,20.79658543586731
2018-08-27,45.841437525423125,A,24.46219062805176,24.358649444580077,23.90749568939209,24.187931632995607,24.153581428527833,22.173523044586183,20.83067148208618
2018-08-28,46.015755627558065,A,24.332761764526367,24.438155364990234,23.988851165771486,24.14686393737793,24.195951347351073,22.23075927734375,20.864110383987427
2018-08-29,46.01633677816366,A,24.34200859069824,24.460343170166016,24.10256423950195,24.105799293518068,24.236668853759767,22.289729137420654,20.89750505447388
2018-08-30,45.7495536043705,A,24.09239196777344,24.380835723876952,24.1663537979126,24.064196872711182,24.267065544128418,22.343011627197267,20.9296516418457
2018-08-31,45.27574468594986,A,24.110883712768555,24.268047332763672,24.22921962738037,24.02398109436035,24.292687339782717,22.39875846862793,20.961935901641844
2018-09-03,44.89035368459881,P,24.110883712768555,24.197785949707033,24.278217697143553,23.99809513092041,24.32400505065918,22.450949440002443,20.99431064605713
2018-09-04,44.59051988528069,P,23.99994468688965,24.131222534179688,24.28468894958496,23.9786808013916,24.34465187072754,22.499660415649416,21.025497283935547
2018-09-05,44.0241550495789,P,23.52845001220703,23.968510818481445,24.21442699432373,23.946785926818848,24.35880859375,22.54374767303467,21.05364782333374
2018-09-06,43.543480187121865,P,23.269590377807617,23.80395050048828,24.092393112182616,23.897325229644775,24.37495403289795,22.583605060577394,21.079870653152465
2018-09-07,43.05039841338317,P,23.22336769104004,23.62644729614258,23.947247314453126,23.869128227233887,24.382825508117676,22.620538463592528,21.10604332923889
2018-09-10,43.1384235604593,P,24.360496520996094,23.676369857788085,23.937077903747557,23.922286796569825,24.393595504760743,22.669846096038818,21.137584972381593
2018-09-11,43.40148830257129,P,24.526912689208984,23.78176345825195,23.95649299621582,23.972672080993654,24.39391326904297,22.722276706695556,21.1716326713562
2018-09-12,44.23650292421541,A,24.84124183654785,24.044321823120118,24.00641632080078,24.054490280151366,24.400517616271973,22.781497707366942,21.209016523361207
2018-09-13,45.37472286611589,A,25.127832412719727,24.415970230102538,24.10996036529541,24.138157081604003,24.409730110168457,22.842308158874513,21.24570687294006
2018-09-14,46.70404566123376,A,25.44215965270996,24.859728622436524,24.24308795928955,24.23615379333496,24.42173812866211,22.906535339355468,21.28247583389282
2018-09-17,47.24871371979011,A,25.534616470336918,25.09455261230469,24.385461235046385,24.33183946609497,24.434309158325195,22.970957775115966,21.31884744644165
2018-09-18,47.73382459770746,A,25.58083152770996,25.30533638000488,24.543549919128417,24.41411943435669,24.463054847717284,23.031648235321043,21.355766859054565
2018-09-19,48.005999531252286,A,25.784223556518555,25.493932723999023,24.76912727355957,24.49177713394165,24.495684700012205,23.09346076965332,21.394472360610962
2018-09-20,48.08664338973248,A,25.904407501220703,25.64924774169922,25.03260898590088,24.56250104904175,24.525022315979005,23.150639877319335,21.433824014663696
2018-09-21,48.029214824769184,A,26.117040634155277,25.78422393798828,25.321976280212404,24.634611797332763,24.559898681640625,23.202104110717773,21.473469705581664
2018-09-24,47.98496786511333,A,26.117040634155277,25.900708770751955,25.49763069152832,24.71735429763794,24.593488960266114,23.25730661392212,21.510717506408692
2018-09-25,47.818702393453854,A,25.996862411499023,25.983914947509767,25.644625663757324,24.800559329986573,24.619163398742675,23.310577983856202,21.546730966567992
2018-09-26,47.39384785834375,A,25.885913848876957,26.004253005981447,25.749092864990235,24.87775459289551,24.63710678100586,23.360825061798096,21.581556310653685
2018-09-27,46.72632799361853,A,25.423673629760746,25.90810623168945,25.778676986694336,24.944318675994875,24.64837760925293,23.409823303222655,21.612984561920165
2018-09-28,45.854622162019695,A,25.21103858947754,25.726905822753906,25.755564880371093,24.999326419830325,24.651537170410155,23.459543209075928,21.643213949203492
2018-10-01,45.237857051548595,A,25.423673629760746,25.588232421875002,25.744470596313477,25.064965915679934,24.657663192749023,23.513961791992188,21.674506511688232
2018-10-02,44.76558713816005,A,25.44215965270996,25.477291870117188,25.730603408813476,25.13707666397095,24.661219062805177,23.569943294525146,21.706751136779786
2018-10-03,44.703270996519166,P,25.91365623474121,25.48284034729004,25.74354667663574,25.25633697509766,24.669795303344728,23.624025135040284,21.740991287231445
2018-10-04,44.79584889356634,P,25.608570098876957,25.51981964111328,25.713962936401366,25.373285961151126,24.670248603820802,23.67147315979004,21.773434534072877
2018-10-05,44.753129428283465,P,24.933687210083008,25.464349365234376,25.595627593994145,25.458801937103274,24.66069522857666,23.715020294189454,21.802820110321044
2018-10-08,44.15584839486221,P,24.36974334716797,25.25356330871582,25.420897865295412,25.45926427841187,24.6462939453125,23.750631275177003,21.829385967254638
2018-10-09,43.35247786559551,P,24.09239196777344,24.983609771728517,25.230450820922854,25.43753824234009,24.62505947113037,23.784203662872315,21.852529058456422
2018-10-10,41.39156597164995,P,22.57622528076172,24.31612358093262,24.89948196411133,25.324287414550785,24.573317947387697,23.805186710357667,21.86601014137268
2018-10-11,39.538920550622954,P,22.419055938720703,23.678220748901367,24.599020195007324,25.18884859085083,24.523210258483886,23.82266887664795,21.878614892959593
2018-10-12,38.239270824250475,P,22.64093399047852,23.21967010498047,24.34200973510742,25.04878730773926,24.477724952697756,23.84273733139038,21.892645721435546
2018-10-15,37.615385161716425,P,22.94601821899414,22.934925079345703,24.09424419403076,24.91935739517212,24.444073257446288,23.86585662841797,21.90770432472229
2018-10-16,37.63308859466259,P,23.713354110717773,22.85911750793457,23.921363639831544,24.825983524322513,24.430575714111328,23.901702098846435,21.923704023361207
2018-10-17,38.66956731528024,P,23.62090301513672,23.06805305480957,23.692088317871093,24.71781749725342,24.41966682434082,23.93441816329956,21.938427057266235
2018-10-18,39.30262607064848,P,22.80734062194824,23.145709991455078,23.411965370178223,24.562964153289798,24.390637550354004,23.95826362609863,21.948267879486085
2018-10-19,39.50995758690861,P,22.3450927734375,23.086541748046876,23.15310592651367,24.37436676025391,24.361793251037597,23.975281772613524,21.955571250915526
