Date,GRADE,GPS,AOS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-12-16,49.928981882819734,P,22.698633193969727,22.894525146484376,23.17510242462158,23.17039728164673,22.26788799285889,21.46720329284668,20.89329221725464
2014-12-17,50.32012791081524,P,23.143451690673828,22.950981903076173,23.127626419067383,23.187719345092773,22.324736824035643,21.496395301818847,20.90822455406189
2014-12-18,50.745475257543205,P,23.536943435668945,23.026258087158205,23.128053665161133,23.222577571868896,22.396961669921875,21.53259304046631,20.927434196472166
2014-12-19,51.198977655011646,A,23.29314613342285,23.107522583007814,23.099824714660645,23.216803455352782,22.47173156738281,21.56481737136841,20.946759910583495
2014-12-22,51.91663654636343,A,23.673810958862305,23.269197082519533,23.152433586120605,23.229206848144532,22.559744453430177,21.59901445388794,20.966272439956665
2014-12-23,52.86056111361288,A,23.96038055419922,23.52154655456543,23.2080358505249,23.253372764587404,22.649991493225098,21.634968395233155,20.986454954147337
2014-12-24,53.56168058643109,A,24.033090591430664,23.699474334716797,23.325228118896483,23.28673439025879,22.736233634948732,21.6734832572937,21.008336057662962
2014-12-25,53.85203286527204,A,24.033090591430664,23.798703765869142,23.412480926513673,23.320096015930176,22.820257987976074,21.713917446136474,21.031742925643922
2014-12-26,54.4789372904547,A,24.217010498046875,23.983476638793945,23.54549961090088,23.37762336730957,22.901478042602537,21.749665431976318,21.056493215560913
2014-12-29,54.70960285421159,A,24.238393783569336,24.096393203735353,23.682795143127443,23.43942794799805,22.978093223571776,21.786778812408446,21.08113847732544
2014-12-30,54.717734117336306,A,24.289718627929688,24.162260818481446,23.841903686523438,23.50850305557251,23.037907485961913,21.82679376602173,21.104027223587035
2014-12-31,54.41994734174255,A,24.12718391418457,24.181079483032228,23.940276908874512,23.533951663970946,23.096688690185548,21.864245147705077,21.12959979057312
2015-01-01,54.10917951831872,A,24.12718391418457,24.199898147583006,23.999300956726074,23.563677310943604,23.146599044799803,21.89930814743042,21.15432476043701
2015-01-02,53.46772276008963,A,23.956100463867188,24.14771614074707,24.06559638977051,23.582710552215577,23.190102195739748,21.933300037384033,21.176859245300292
2015-01-05,52.545578928794335,A,23.536943435668945,24.007426071166993,24.05190963745117,23.602171611785888,23.222577934265136,21.959688472747803,21.197022495269774
2015-01-06,51.4026846654264,A,23.34447479248047,23.81837730407715,23.990319061279298,23.5991774559021,23.24062740325928,21.982403564453126,21.215481700897218
2015-01-07,50.7023550419184,P,23.51555824279785,23.696052169799806,23.938565826416017,23.63189697265625,23.262953910827637,22.00738389968872,21.23386392593384
2015-01-08,50.51222245933465,P,24.12718391418457,23.696052169799806,23.947975158691406,23.68022804260254,23.294775581359865,22.039845294952393,21.255367851257326
2015-01-09,50.23093966793576,P,23.742250442504883,23.653282165527344,23.900499153137208,23.722999382019044,23.313252754211426,22.06892650604248,21.27636688232422
2015-01-12,50.47509350554312,P,23.83634376525879,23.713162231445313,23.860294151306153,23.771544647216796,23.33421070098877,22.09809566497803,21.300633630752564
2015-01-13,51.0168970473263,P,23.73369407653809,23.791006088256836,23.80469169616699,23.823297691345214,23.360215492248535,22.126110363006593,21.324387130737303
2015-01-14,51.2389604702719,A,23.673810958862305,23.822656631469727,23.759354400634766,23.84981565475464,23.384423789978026,22.15335563659668,21.346802854537962
2015-01-15,50.5589426148081,P,23.194774627685547,23.636174774169923,23.666113471984865,23.83270721435547,23.39374797821045,22.176151752471924,21.368094873428344
2015-01-16,50.35257387629739,P,23.378686904907227,23.56346206665039,23.608372116088866,23.83698425292969,23.404526138305663,22.20061637878418,21.38897141456604
2015-01-19,49.981679822589115,P,23.378686904907227,23.471930694580077,23.592546463012695,23.822228050231935,23.414277725219726,22.225081005096435,21.411077013015746
2015-01-20,49.537980905920364,P,23.314529418945312,23.388097763061523,23.58955192565918,23.789935493469237,23.421805267333983,22.247539348602295,21.43080630302429
2015-01-21,49.22418391054824,P,23.3615779876709,23.325651168823242,23.574153900146484,23.75635986328125,23.43198471069336,22.270638732910157,21.45024103164673
2015-01-22,49.75593889611448,P,23.84916877746582,23.456529998779295,23.54635238647461,23.747163772583008,23.456278533935546,22.297163944244385,21.47088465690613
2015-01-23,49.98893802656911,P,23.75935935974121,23.532664489746093,23.548063278198242,23.724281215667723,23.476637725830077,22.323729343414307,21.491079235076903
2015-01-26,50.25183608768225,P,23.891944885253903,23.63531608581543,23.553623390197753,23.706958770751953,23.493318328857423,22.35196184158325,21.511322174072266
2015-01-27,51.77867091550621,A,25.54718971252441,24.081848144531246,23.734972953796387,23.76983232498169,23.544472579956054,22.398452739715577,21.54003209114075
2015-01-28,53.205696260247635,A,25.388931274414062,24.48731880187988,23.90648498535156,23.832919692993165,23.596310997009276,22.44327569961548,21.566806354522704
2015-01-29,54.25904790747185,A,25.388931274414062,24.79527130126953,24.125900650024413,23.89600706100464,23.64729404449463,22.487544231414795,21.592733011245727
2015-01-30,55.362745615132475,A,25.410314559936523,25.12546234130859,24.329063415527344,23.968717765808105,23.687327766418456,22.532367763519286,21.61984733581543
2015-02-02,56.57005885701313,A,25.577125549316406,25.462498474121094,24.54890727996826,24.07072687149048,23.73035541534424,22.579243297576905,21.648369674682616
2015-02-03,56.56318783321681,A,26.043336868286133,25.561727905273436,24.821788024902343,24.205669975280763,23.781680908203125,22.626601257324218,21.679116764068603
2015-02-04,56.783664602746654,A,26.219240188598636,25.727789688110352,25.107554244995118,24.3408540725708,23.83874855041504,22.675931549072267,21.71080719947815
2015-02-05,56.93698952359262,A,26.296470642089844,25.90929756164551,25.35228443145752,24.449318408966064,23.897360801696777,22.726034145355225,21.74192710876465
2015-02-06,57.23926577210108,A,26.36511993408203,26.10025863647461,25.612860488891602,24.58046188354492,23.963333930969238,22.779680709838868,21.77217851638794
2015-02-09,57.34478641004665,A,26.33508682250977,26.251850891113282,25.857174682617188,24.70539903640747,24.029989624023436,22.835969791412353,21.80310887336731
2015-02-10,57.36890200620157,A,26.648290634155277,26.37284164428711,25.967284774780275,24.85112886428833,24.104791107177736,22.89632921218872,21.837284669876098
2015-02-11,57.21817193233691,A,26.704063415527344,26.469806289672853,26.0987979888916,25.002641487121583,24.166508140563966,22.95613748550415,21.871718072891234
2015-02-12,57.3447813300132,A,26.8842716217041,26.5873664855957,26.248332023620605,25.18711633682251,24.23354015350342,23.01847286224365,21.906308488845823
2015-02-13,57.31509893858126,A,26.92717170715332,26.69977684020996,26.400017738342285,25.364540576934814,24.30057487487793,23.080895957946776,21.940752000808715
2015-02-16,57.33191492767434,A,26.92717170715332,26.81819381713867,26.535022354125978,25.54196481704712,24.37616386413574,23.145238304138182,21.97204918861389
2015-02-17,57.251565982835565,A,26.807037353515625,26.849943161010742,26.611392402648924,25.716590213775635,24.44421745300293,23.211663284301757,22.004573974609375
2015-02-18,57.387681846407624,A,27.021568298339844,26.913444137573244,26.69162521362305,25.89958972930908,24.52742546081543,23.282536582946776,22.039191799163817
2015-02-19,57.20618559639464,A,27.0044059753418,26.937471008300783,26.762418746948242,26.05735158920288,24.60430233001709,23.35293975830078,22.073702573776245
2015-02-20,57.15144118339128,A,27.158859252929688,26.983808517456055,26.84179267883301,26.227326583862304,24.689743041992188,23.424588947296144,22.10781638145447
2015-02-23,57.12432962915139,A,27.26183319091797,27.050740814208986,26.934467315673828,26.395820999145506,24.77767093658447,23.495348701477052,22.14019164085388
2015-02-24,57.056033255523666,A,27.171728134155277,27.123678970336915,26.986811065673827,26.47704792022705,24.867132835388183,23.567510414123536,22.173625717163088
2015-02-25,56.585699854713454,A,27.0001163482666,27.119388580322266,27.016416358947755,26.557607173919678,24.94426612854004,23.63450147628784,22.205989179611205
2015-02-26,56.387629628958486,A,27.240379333496094,27.166583251953124,27.05202713012695,26.65017957687378,25.018334846496582,23.70764825820923,22.23866108894348
2015-02-27,55.931106566299455,A,27.043018341064453,27.14341506958008,27.063611793518067,26.731814765930174,25.093332290649414,23.782531929016113,22.268432903289796
2015-03-02,55.823156692258685,A,27.652267456054688,27.221501922607423,27.136121368408205,26.83557186126709,25.172901420593263,23.86632293701172,22.30125096321106
2015-03-03,55.51435381810527,A,27.11595726013184,27.210347747802736,27.167013359069824,26.889202880859376,25.236012954711914,23.943002223968506,22.330941019058226
2015-03-04,55.43553041304089,A,27.193187713623047,27.248962020874025,27.184175300598145,26.937900257110595,25.29921489715576,24.017724266052245,22.361187353134156
2015-03-05,55.18694982623011,A,27.21892738342285,27.244671630859376,27.20562744140625,26.984023094177246,25.362931632995604,24.09159481048584,22.39164740562439
2015-03-06,54.94385262327163,A,27.04730796813965,27.245529556274413,27.194472312927246,27.018132495880128,25.41953758239746,24.1605078125,22.42190835952759
2015-03-09,54.34460259371908,A,27.309030532836918,27.176882171630858,27.19919204711914,27.066829681396484,25.480950317382813,24.229521770477294,22.45262758255005
2015-03-10,54.00085067501692,A,27.0001163482666,27.153713989257813,27.182030868530273,27.08442096710205,25.53515827178955,24.286532878875732,22.483630456924438
2015-03-11,53.73773342186826,A,27.09879493713379,27.13483543395996,27.19189872741699,27.104157543182374,25.594590492248535,24.34563959121704,22.514488973617553
2015-03-12,53.3858236889293,P,27.055896759033203,27.10222930908203,27.173450469970703,27.112738800048827,25.653164749145507,24.399881896972655,22.54464406013489
2015-03-13,52.92645376244866,P,26.61825561523437,27.016418838500975,27.130974197387694,27.097292995452882,25.706407852172852,24.4482550239563,22.57146294593811
2015-03-16,52.52331030952147,P,26.93575096130371,26.941762924194336,27.059322547912597,27.0977219581604,25.774384002685547,24.49848096847534,22.597573404312133
2015-03-17,52.545609504614056,P,27.08163070678711,26.958065795898438,27.055889892578126,27.111451625823975,25.84912712097168,24.544877262115477,22.624753379821776
2015-03-18,52.98691207742035,P,27.905412673950195,27.11938934326172,27.12711238861084,27.15564384460449,25.936924209594725,24.59993906021118,22.65630736351013
2015-03-19,53.2830563563712,A,27.56645965576172,27.221501922607423,27.161865615844725,27.183746528625488,26.005709724426268,24.650242652893066,22.687590951919557
2015-03-20,54.025826178716336,A,27.678014755249023,27.43345375061035,27.224936294555665,27.209704303741454,26.08442501068115,24.69883888244629,22.719836206436156
2015-03-23,54.41978077108936,A,27.45061492919922,27.536426544189453,27.239094734191895,27.219143390655518,26.15671043395996,24.745460567474364,22.751560974121094
2015-03-24,54.677681514338985,A,27.51926612854004,27.62395362854004,27.29100971221924,27.236520290374756,26.232421875,24.796318683624268,22.783310146331786
2015-03-25,54.06779410181888,A,27.231801986694336,27.489231491088866,27.304310417175294,27.248104572296143,26.30358169555664,24.844002742767334,22.81374955177307
2015-03-26,53.93671092682914,A,27.420589447021484,27.46005744934082,27.34077968597412,27.25711507797241,26.388097991943358,24.890922985076905,22.845005340576172
2015-03-27,53.9420146905293,A,27.81960678100586,27.488375854492187,27.46091480255127,27.295944499969483,26.47691638946533,24.940721263885496,22.878723878860473
2015-03-30,54.422355936694,A,28.214330673217773,27.6411190032959,27.588772773742676,27.324047660827638,26.573629264831542,24.993953495025636,22.91467113494873
2015-03-31,54.79436162714064,A,28.171417236328125,27.771549224853516,27.697751426696776,27.376820659637453,26.6707670211792,25.04628614425659,22.95078649520874
2015-04-01,55.313468251374736,A,27.991212844848636,27.923431396484375,27.70633144378662,27.416721916198732,26.763359718322754,25.097672214508055,22.98551184654236
2015-04-02,55.667514625608305,A,28.042705535888672,28.047854614257812,27.753956031799316,27.457910823822022,26.84723045349121,25.15175449371338,23.021685209274292
2015-04-03,55.60225966594472,A,28.042705535888672,28.092474365234374,27.790425109863282,27.507680702209473,26.93289737701416,25.20476755142212,23.056923151016235
2015-04-06,55.29624264452252,A,28.145671844482425,28.078742599487306,27.859930801391602,27.549512767791747,27.017971916198732,25.255645122528076,23.09225073814392
2015-04-07,54.64035005470755,A,27.806724548339844,28.00580406188965,27.888676643371582,27.58984317779541,27.06316261291504,25.303817596435547,23.125500926971437
2015-04-08,54.36265292330859,A,27.87966728210449,27.98349494934082,27.9534631729126,27.628886795043947,27.112977333068848,25.354644165039062,23.160540189743042
2015-04-09,53.928229713567646,A,27.77669715881348,27.93029327392578,27.989073944091796,27.66492681503296,27.160732650756835,25.40401334762573,23.19412919998169
2015-04-10,53.59810126123295,A,27.87966728210449,27.897685623168947,27.99507999420166,27.727997398376466,27.210119705200196,25.448723735809327,23.228233060836793
2015-04-13,53.05314545511633,A,27.665143966674805,27.801580047607423,27.940161323547365,27.76446704864502,27.251880073547362,25.491117744445802,23.263964195251464
2015-04-14,53.22330618817102,A,28.175710678100582,27.87537727355957,27.94059066772461,27.819171047210695,27.294527549743652,25.53810422897339,23.301971769332887
2015-04-15,53.15189354448469,A,28.192874908447266,27.938018798828125,27.960756874084474,27.833544158935545,27.334000244140626,25.586374397277833,23.34025650024414
2015-04-16,53.13473215680627,A,28.00838279724121,27.984355926513672,27.957324600219728,27.85564031600952,27.36823848724365,25.632799644470214,23.379085626602173
2015-04-17,52.816201191235415,A,27.62224006652832,27.93287048339844,27.915278053283693,27.852851581573486,27.39338088989258,25.67835741043091,23.416090326309202
2015-04-20,52.99946720228164,A,27.90111923217773,27.980065536499023,27.89082279205322,27.875376796722414,27.424701538085937,25.72734558105469,23.45351152420044
2015-04-21,52.86361260552957,A,28.06844520568848,27.9586124420166,27.916994857788087,27.902835750579833,27.453104629516602,25.778947868347167,23.49257719039917
2015-04-22,52.886255198657246,A,28.244356155395508,27.96890869140625,27.953463745117187,27.95346345901489,27.483910484313967,25.825209312438965,23.5324586391449
2015-04-23,52.96990235027786,A,28.16712760925293,28.000657653808595,27.992506790161134,27.990790367126465,27.50956760406494,25.87155387878418,23.57424988746643
2015-04-24,53.62205778172438,A,28.57043838500977,28.190297317504882,28.06158390045166,28.02833194732666,27.54243293762207,25.92150390625,23.617377433776856
2015-04-27,53.835278868504076,A,28.347332000732425,28.27953987121582,28.129802703857422,28.034982013702393,27.57083614349365,25.973500003814696,23.65924059867859
2015-04-28,53.53327413529559,A,27.96868324279785,28.259587478637695,28.10909996032715,28.024845314025878,27.594069061279296,26.019143257141113,23.691727466583252
2015-04-29,52.94699305190673,A,27.65456771850586,28.141629791259767,28.055269241333008,28.00801305770874,27.606729049682617,26.067077255249025,23.72391923904419
2015-04-30,52.2843309663238,A,27.495363235473636,28.007276916503905,28.00396728515625,27.98064594268799,27.616548194885254,26.110425262451173,23.7562291431427
2015-05-01,51.823350701486646,P,28.20964241027832,27.935117721557617,28.06270751953125,27.988992786407472,27.637563858032227,26.163653450012205,23.79196162223816
2015-05-04,51.70194883991119,P,28.4118766784668,27.948026657104492,28.113783264160155,28.002303028106688,27.660564727783203,26.219117832183837,23.830788650512694
2015-05-05,52.08810012605926,A,28.27848625183105,28.00998725891113,28.134787368774415,28.02589111328125,27.682699890136718,26.27491636276245,23.871059827804565
2015-05-06,52.77473516005785,A,28.407569885253903,28.16058769226074,28.151108741760254,28.052286243438722,27.710848960876465,26.327557544708252,23.91197642326355
2015-05-07,53.88579792769128,A,28.86366844177246,28.43424873352051,28.22076282501221,28.10663480758667,27.743314743041992,26.380824794769286,23.9567089176178
2015-05-08,54.64268072307567,A,29.32839012145996,28.657998275756835,28.296557998657228,28.179070949554443,27.7890221786499,26.441177234649658,24.002997303009032
2015-05-11,55.187863145241444,A,29.33699607849121,28.84302215576172,28.395524406433104,28.262663555145263,27.822716751098632,26.497809085845947,24.048411769866945
2015-05-12,55.7527073339566,A,29.354198455810547,29.058164596557617,28.534075927734374,28.32158794403076,27.867481575012206,26.551747264862062,24.09335783004761
2015-05-13,56.46686266915674,A,29.681224822998047,29.312895584106446,28.736741638183595,28.3960054397583,27.917242317199708,26.608228607177736,24.140855932235716
2015-05-14,56.955237091835535,A,29.90066719055176,29.520295333862304,28.977272033691406,28.490619659423828,27.970877113342286,26.666904373168947,24.19041090965271
2015-05-15,57.19637562383715,A,30.01684188842773,29.65798568725586,29.15799198150635,28.6103497505188,28.030267791748045,26.724902687072753,24.237284059524537
2015-05-18,57.445764337920174,A,30.05557632446289,29.801701736450195,29.322361946105957,28.718072605133056,28.085198707580567,26.78307451248169,24.28492666244507
2015-05-19,57.754399935446905,A,30.17604637145996,29.966071319580077,29.51211795806885,28.82345266342163,28.148717308044432,26.841937789916994,24.33436577796936
2015-05-20,57.662809968314974,A,30.11580467224121,30.05298728942871,29.682941436767578,28.917025089263916,28.20905750274658,26.90182399749756,24.383034572601318
2015-05-21,57.25258670197547,A,29.995332717895508,30.07192039489746,29.796107864379884,29.008435344696046,28.26784622192383,26.960505485534668,24.429906816482543
2015-05-22,57.046653233528325,A,30.24920082092285,30.118392181396484,29.888188934326173,29.0923734664917,28.340465126037596,27.023436489105226,24.47836826324463
2015-05-25,56.89955397469712,A,30.24920082092285,30.157117080688476,29.979409408569335,29.18746690750122,28.40673412322998,27.090559062957762,24.525123767852783
2015-05-26,56.63892848696063,A,30.24490165710449,30.170888137817382,30.06847972869873,29.301277828216552,28.469999542236327,27.159563331604005,24.570983448028564
2015-05-27,56.76871470244648,A,30.709617614746094,30.28965072631836,30.171319007873535,29.454030323028565,28.526083641052246,27.231503925323487,24.619443912506103
2015-05-28,57.17303759786188,A,30.81287384033203,30.453158950805665,30.262539672851563,29.619905853271483,28.591011924743654,27.29836082458496,24.669103059768677
2015-05-29,57.28905011469871,A,30.713897705078125,30.54609832763672,30.3322452545166,29.745118618011475,28.651729583740234,27.368077297210693,24.71850190162659
2015-06-01,57.51488813406331,A,30.90323638916016,30.67690544128418,30.417011260986328,29.869686603546143,28.720782012939452,27.43874622344971,24.76842094421387
2015-06-02,57.540693208643255,A,30.62785530090332,30.753496170043945,30.462192153930665,29.987155055999757,28.782953796386717,27.50768783569336,24.816899099349975
2015-06-03,57.593329468128815,A,31.109771728515625,30.83352699279785,30.561588859558107,30.122265148162843,28.860513191223145,27.582047443389893,24.867701539993288
2015-06-04,57.28713793670463,A,30.74833869934082,30.820619964599608,30.636889457702637,30.21649866104126,28.927068176269533,27.657583084106445,24.916867418289186
2015-06-05,57.0607296675036,A,30.752647399902344,30.828369903564454,30.687234115600585,30.287711524963377,28.985728988647463,27.731322689056398,24.965969533920287
2015-06-08,56.36698988645039,A,30.34815788269043,30.717354202270506,30.697129821777345,30.33826961517334,29.028405532836913,27.80101739883423,25.01304920196533
2015-06-09,55.89899535960809,A,30.313745498657227,30.65453224182129,30.704014205932616,30.386246967315675,29.071252098083495,27.871009559631347,25.05927445411682
2015-06-10,55.14541127541796,A,30.567611694335938,30.546100234985353,30.6898136138916,30.43056631088257,29.12278007507324,27.943069896698,25.106854314804078
2015-06-11,55.231714797384164,A,31.38515853881836,30.673464202880858,30.747042083740233,30.5047908782959,29.189629135131835,28.018429794311523,25.157796869277956
2015-06-12,55.52819047491048,A,31.492733001708984,30.82148132324219,30.82492561340332,30.57858543395996,29.25862968444824,28.0957635307312,25.209746437072752
2015-06-15,56.08829455740835,A,31.316308975219727,31.01511154174805,30.866232872009277,30.641622066497803,29.32204242706299,28.17000717163086,25.260984506607056
2015-06-16,56.70617213494929,A,31.50994300842285,31.25435104370117,30.954441642761232,30.70831689834595,29.396106796264647,28.229634704589845,25.31404372215271
2015-06-17,57.266089985841376,A,31.56588554382324,31.454005813598634,31.000053024291994,30.78082094192505,29.469831161499023,28.291404247283936,25.367339973449706
2015-06-18,57.27812143013508,A,31.69926643371582,31.516827392578126,31.095145797729494,30.866017627716065,29.548282546997072,28.354507598876953,25.421025915145876
2015-06-19,57.13475858128435,A,31.69066429138184,31.556413650512695,31.188947486877442,30.938090801239014,29.624502487182617,28.417311096191405,25.474839429855347
2015-06-22,57.28097927726345,A,31.815454483032227,31.656242752075194,31.33567714691162,31.016403484344483,29.707508697509766,28.479694385528564,25.529468841552735
2015-06-23,57.20789745606202,A,31.82404899597168,31.71906394958496,31.486707496643067,31.095360851287843,29.780475463867187,28.53750150680542,25.58205138206482
2015-06-24,56.831539016389804,A,31.4497013092041,31.695827102661134,31.574916458129884,31.132365036010743,29.845611991882325,28.589806118011474,25.63286883354187
2015-06-25,56.33211312356761,A,31.50994300842285,31.65796241760254,31.58739490509033,31.167218494415284,29.915643196105957,28.641940841674806,25.683987493515016
2015-06-26,55.99772352431009,A,31.59169578552246,31.638168716430663,31.59729118347168,31.2111083984375,29.99503231048584,28.694206600189208,25.736943655014038
2015-06-29,54.88884603756139,A,30.799968719482425,31.435071563720705,31.54565715789795,31.205945014953613,30.053009300231935,28.738855419158934,25.787412605285645
2015-06-30,53.99696926366823,A,30.97208595275879,31.264678955078125,31.491871452331544,31.223156547546388,30.11108211517334,28.78209337234497,25.839211292266846
2015-07-01,53.89169045764953,P,31.5744743347168,31.289633560180665,31.492730331420898,31.246391677856444,30.177684478759765,28.830797481536866,25.893467483520507
2015-07-02,53.72400658061125,P,31.30770492553711,31.249185943603514,31.453574180603027,31.27435998916626,30.24049602508545,28.875031814575195,25.946752338409425
2015-07-03,53.40191354567221,P,31.30770492553711,31.192387771606445,31.415278244018555,31.302112865448,30.295241355895996,28.91883714675903,25.999866552352906
2015-07-06,53.79792631821601,P,31.195831298828125,31.271560287475587,31.353315925598146,31.344496536254884,30.35221134185791,28.96152374267578,26.05338102340698
2015-07-07,53.48336765002773,P,30.262104034423828,31.129563903808595,31.19712142944336,31.341914463043214,30.39807975769043,28.996074409484862,26.10386884689331
2015-07-08,51.034664285521124,P,27.882617950439453,30.391192626953124,30.840413093566895,31.20766477584839,30.402640762329103,29.00468490600586,26.14361074447632
2015-07-09,48.89378411013566,P,28.119272232055664,29.753506088256835,30.501346015930174,31.044370460510255,30.415118942260744,29.015833568572997,26.18438666343689
2015-07-10,47.0109541580595,P,28.55386734008789,29.202738571166993,30.19756317138672,30.8974271774292,30.422003440856933,29.029783649444582,26.227186298370363
2015-07-13,45.47071386724755,P,29.05300521850586,28.77417335510254,30.022866821289064,30.784261989593507,30.434826011657716,29.047695369720458,26.271522035598753
2015-07-14,44.862799052257145,P,29.25093650817871,28.571939849853514,29.850751876831055,30.6713116645813,30.454275016784667,29.068487453460694,26.317998933792115
2015-07-15,46.33913507630041,P,29.242328643798828,28.84388198852539,29.61753730773926,30.555133819580078,30.470970191955566,29.090909576416017,26.362705526351927
2015-07-16,47.671983280190716,P,29.302566528320312,29.08054084777832,29.41702346801758,30.4352988243103,30.479748153686522,29.111531448364257,26.409589853286743
2015-07-17,48.716339872921345,P,29.311180114746094,29.23200340270996,29.217370986938477,30.316324615478514,30.479403953552247,29.134213066101076,26.458372497558592
2015-07-20,49.525496053784586,P,29.84903717041016,29.39120979309082,29.08269157409668,30.218003749847412,30.489644775390627,29.156180763244627,26.511251850128176
2015-07-21,49.86261560256955,P,29.418746948242188,29.424771881103517,28.998355865478516,30.097738647460936,30.49093574523926,29.17920866012573,26.56110544204712
2015-07-22,50.2638469625386,P,29.478986740112305,29.47210350036621,29.1579927444458,29.999202919006347,30.486890983581542,29.202066650390623,26.609895458221434
2015-07-23,51.7469563513095,A,31.12698173522949,29.836986541748047,29.458763694763185,29.98005485534668,30.511417274475097,29.24114719390869,26.666371002197266
2015-07-24,53.211153567970904,A,31.11407470703125,30.197565460205077,29.71478443145752,29.956173801422118,30.533361930847168,29.281814861297608,26.721161336898803
2015-07-27,53.59128997881524,A,30.10721778869629,30.249201583862305,29.820205688476562,29.921536254882813,30.534394760131836,29.309796733856203,26.769659252166747
2015-07-28,54.28290743930322,A,30.32235145568848,30.42992248535156,29.92734718322754,29.889049530029297,30.537320861816408,29.343019084930418,26.814775981903075
2015-07-29,54.67965525568485,A,30.611427307128903,30.65641059875488,30.064257049560545,29.840897178649904,30.54723331451416,29.37814540863037,26.861892499923705
2015-07-30,53.900465491765175,A,30.917755126953125,30.614565277099608,30.225775909423827,29.821399688720703,30.565681762695313,29.41676399230957,26.908322944641114
2015-07-31,53.27808524262059,A,30.98678398132324,30.58910713195801,30.393336296081543,29.80535364151001,30.58043342590332,29.460449275970458,26.95435214996338
2015-08-03,53.53511968624607,A,30.90480613708496,30.748624801635742,30.498913192749022,29.79080238342285,30.593545532226564,29.500139827728272,26.999310398101805
2015-08-04,53.76283762554876,A,30.93931770324707,30.87201805114746,30.650970268249512,29.824663066864012,30.607433853149413,29.53871669769287,27.041796979904174
2015-08-05,54.09378018988689,A,31.107593536376957,30.97125129699707,30.813830947875978,29.98591184616089,30.61539337158203,29.570738506317138,27.08533878326416
2015-08-06,53.872284794878105,A,30.65456199645996,30.918612670898437,30.766588973999024,30.112676334381103,30.61222713470459,29.601619529724122,27.125931091308594
2015-08-07,53.50053687246944,A,30.624372482299805,30.84613037109375,30.71761875152588,30.2162015914917,30.610436630249023,29.63108310699463,27.16496099472046
2015-08-10,53.56602048305774,A,31.13779640197754,30.892728424072267,30.820676612854005,30.320441150665282,30.615127830505372,29.667954921722412,27.20670774459839
2015-08-11,52.83329579375002,A,30.201549530029297,30.74517478942871,30.808596420288087,30.36797180175781,30.60660171508789,29.694777755737306,27.245548219680785
2015-08-12,51.43576362678854,P,29.72262954711914,30.468181991577147,30.71971664428711,30.391986846923828,30.57885887145996,29.719686031341553,27.281844387054445
2015-08-13,50.94717082660683,P,30.020326614379883,30.341334915161134,30.629973793029784,30.427874851226807,30.564298629760742,29.745683403015136,27.31830319404602
2015-08-14,50.72955393319369,P,30.3266658782959,30.28179359436035,30.56396198272705,30.478649139404297,30.555778999328613,29.770753993988038,27.35573762893677
2015-08-17,50.110436777565646,P,30.65456199645996,30.185146713256835,30.53893756866455,30.518925380706786,30.561907081604005,29.79515630722046,27.394554901123048
2015-08-18,50.421109071455,P,30.671825408935547,30.279201889038085,30.512188339233397,30.581579303741456,30.569068679809572,29.820160388946533,27.433223266601562
2015-08-19,50.84783157149988,P,30.128198623657227,30.3603157043457,30.414248847961424,30.6140398979187,30.560280418395998,29.84153024673462,27.469601230621336
2015-08-20,50.14801970756945,P,29.21784400939941,30.19981918334961,30.270577049255373,30.518583011627197,30.516934127807616,29.853281631469727,27.50251806259155
2015-08-21,48.488077472024635,P,28.19098281860352,29.77268257141113,30.02723808288574,30.37242841720581,30.450899124145508,29.854764404296876,27.529765977859498
2015-08-24,45.37697473256974,P,26.283971786499023,28.898564529418945,29.54185562133789,30.181266117095948,30.350252380371092,29.836147403717042,27.545896263122557
2015-08-25,42.01635057102108,B,26.09413146972656,27.983025741577148,29.131113815307618,29.969855117797852,30.24193614959717,29.81902147293091,27.56141953468323
2015-08-26,39.9587515993956,B,27.280622482299805,27.413510513305663,28.886913108825684,29.803314876556396,30.1562308883667,29.81303102493286,27.58383759498596
2015-08-27,39.07742053630114,B,27.569690704345703,27.08387985229492,28.641849517822266,29.635911655426025,30.073639373779297,29.810960960388183,27.607487154006957
2015-08-28,39.31978542455844,B,27.888965606689453,27.02347640991211,28.398079490661623,29.481020736694337,29.997605400085448,29.811053943634032,27.62988883972168
2015-08-31,41.243254996061886,B,27.83287811279297,27.3332576751709,28.115911102294923,29.327424335479737,29.917953872680663,29.812731285095214,27.651924514770506
2015-09-01,42.65304504992637,B,27.112354278564453,27.536902236938477,27.759963989257812,29.136076164245605,29.82371997833252,29.802097721099855,27.670100975036622
2015-09-02,43.30390907459573,B,27.62578392028809,27.60593452453613,27.5097225189209,28.961985683441164,29.7472416305542,29.79642681121826,27.691400604248045
2015-09-03,44.349453895286125,B,28.40240478515625,27.77247734069824,27.428178596496583,28.849377822875976,29.685090866088867,29.800367031097412,27.716583337783813
2015-09-04,44.9752492159956,B,28.078800201416016,27.810444259643553,27.416960334777833,28.722099208831786,29.614832954406737,29.804932632446288,27.7416450214386
2015-09-07,45.60252805344791,B,28.078800201416016,27.859628677368164,27.59644317626953,28.56914939880371,29.56040958404541,29.806709442138672,27.76702751159668
2015-09-08,47.63315417453344,A,28.976224899291992,28.232402801513672,27.884652519226073,28.507883167266847,29.520492362976075,29.81578723907471,27.797367553710938
