Date,GRADE,GPS,HUM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1988-08-16,53.76306284895039,B,3.771911144256592,3.8311562538146973,3.8667033433914186,3.891388511657715,4.077850561141968,4.0488469743728634,3.6431415677070618
1988-08-17,53.772995123597674,B,3.890402793884277,3.843005561828613,3.8647287368774412,3.8953381896018984,4.071079788208007,4.048594136238098,3.646738930940628
1988-08-18,53.775178717557566,B,3.890402793884277,3.846955585479736,3.8647287368774412,3.8943508863449097,4.061959590911865,4.046775016784668,3.6500480258464814
1988-08-19,53.7687032383507,B,3.732415676116944,3.8272074699401855,3.846955418586731,3.8854642271995545,4.048896522521972,4.043376026153564,3.6529515385627747
1988-08-22,53.74500534426724,B,3.574429512023926,3.771912384033203,3.8133834838867187,3.8647286772727965,4.032282209396362,4.0403550386428835,3.6539120590686798
1988-08-23,53.733892251007994,B,3.653420209884644,3.7482141971588137,3.7896852254867555,3.8499173879623414,4.016072926521301,4.038515522480011,3.6552675330638884
1988-08-24,53.71102874290688,B,3.673171043395996,3.704767847061157,3.773886704444885,3.840043306350708,4.00182496547699,4.035307240486145,3.6567217612266543
1988-08-25,53.69000439893485,B,3.6139261722564697,3.6494725227355955,3.748214054107666,3.8272069811820986,3.9899162101745604,4.031310727596283,3.658264124393463
1988-08-26,53.68423649212784,B,3.6139261722564697,3.625774621963501,3.7264910459518434,3.8104209899902344,3.979182171821594,4.026335287094116,3.6598064875602723
1988-08-29,53.69883549266664,B,3.6336729526519775,3.6376233100891113,3.704767847061157,3.794622337818146,3.968843069076538,4.021361539363861,3.661831933259964
1988-08-30,53.7055618978184,B,3.6336729526519775,3.6336738586425783,3.690944027900696,3.7788236856460573,3.9577208375930786,4.016975121498108,3.6647221779823305
1988-08-31,53.71162683307825,B,3.653420209884644,3.6297236919403075,3.6672457695007323,3.765987253189087,3.946210412979126,4.012786176204681,3.667999428510666
1988-09-01,53.723610116207915,B,3.6336729526519775,3.6336730480194093,3.6415727853775026,3.753150761127472,3.93430504322052,4.0113365483284,3.671177942752838
1988-09-02,53.73729368516529,B,3.673171043395996,3.6455220222473144,3.635648322105408,3.7413018703460694,3.9239727735519407,4.008911392688751,3.674457858800888
1988-09-05,53.74962434899561,B,3.673171043395996,3.653421640396118,3.6455224752426147,3.729452979564667,3.9133087682723997,4.007073588371277,3.678602567911148
1988-09-06,53.76508681027372,B,3.752165079116821,3.677120065689087,3.6553969621658324,3.722541093826294,3.9034346866607668,4.004655246734619,3.683430516719818
1988-09-07,53.78499676249795,B,3.791658878326416,3.7047677993774415,3.6672457456588745,3.72056622505188,3.8947454643249513,4.003219187259674,3.6885520255565645
1988-09-08,53.80419133276997,C,3.791658878326416,3.736364984512329,3.685019016265869,3.7166165351867675,3.8852663040161133,4.001587350368499,3.6946344172954557
1988-09-09,53.8187187136106,C,3.791658878326416,3.760062551498413,3.7027922868728638,3.7146416664123536,3.8769720554351808,3.9999555134773255,3.700620725154877
1988-09-12,53.8319902672422,C,3.831156253814697,3.7916595935821533,3.7225406169891357,3.7136542320251467,3.8694677543640137,3.999110209941864,3.7067084276676177
1988-09-13,53.85076266563471,C,3.989140510559082,3.8390546798706056,3.7580873727798463,3.724515700340271,3.8635432624816897,3.999061622619629,3.7130095160007475
1988-09-14,53.87093271000497,C,4.087883472442627,3.8982995986938476,3.8015336990356445,3.7343897342681887,3.860778532028198,3.9998046827316283,3.7197082376480104
1988-09-15,53.898014002642554,C,4.186623573303223,3.977292537689209,3.856828761100769,3.749200773239136,3.860778532028198,4.001339354515076,3.726996741294861
1988-09-16,53.92615005438,A,4.166873455047607,4.052335453033447,3.90619900226593,3.7709236621856688,3.8615684127807617,4.003068096637726,3.7343786799907686
1988-09-19,53.94180647500698,A,4.048382759094238,4.095780754089356,3.9437201738357546,3.7946213245391847,3.8599884796142576,4.00400349855423,3.740303362607956
1988-09-20,53.93687595126889,A,3.989140510559082,4.095780754089356,3.9674177169799805,3.8114073395729067,3.858013620376587,4.0051296210289005,3.745355302095413
1988-09-21,53.92182317683575,A,3.969392538070679,4.072082567214966,3.985191082954407,3.8262184143066404,3.856828656196594,4.006254031658172,3.7500202357769012
1988-09-22,53.88931036963078,A,3.850904941558838,4.004938840866089,3.991115689277649,3.838067352771759,3.853273940086365,4.007564077377319,3.7549575293064117
1988-09-23,53.8541408767428,A,3.850904941558838,3.941745138168335,3.997040295600891,3.8499162912368776,3.8493243837356568,4.006916260719299,3.759894822835922
1988-09-26,53.829544740317736,A,3.831156253814697,3.8982998371124267,3.997040295600891,3.8597904562950136,3.844979853630066,4.007245669364929,3.764541194438934
1988-09-27,53.81798563106781,A,3.867840528488159,3.8740398406982424,3.9849102973937987,3.8714988350868227,3.843343744277954,4.007354559898377,3.769370987415314
1988-09-28,53.818689101074334,P,3.947590589523315,3.8696794509887695,3.9708810091018676,3.8862073540687563,3.846067371368408,4.008848311901093,3.774983884096146
1988-09-29,53.824633669385626,P,3.907713890075684,3.881041240692139,3.942990040779114,3.8999094009399413,3.846018671989441,4.0099432969093325,3.7802052223682403
1988-09-30,53.836705913471725,P,3.987464427947998,3.9083531379699705,3.925049138069153,3.9156240701675413,3.8475649833679197,4.009877948760987,3.785825313329697
1988-10-03,53.845274248643534,A,3.947590589523315,3.9316400051116944,3.9149699211120605,3.9293450474739076,3.8467339849472046,4.008630707263946,3.791090624332428
1988-10-04,53.858275557343035,A,4.027337074279785,3.9635393142700197,3.918789577484131,3.9431036472320558,3.848287806510925,4.0085725140571595,3.796851795911789
1988-10-05,53.86174119038989,A,4.027337074279785,3.9794886112213135,3.9245840311050415,3.954887557029724,3.8514214944839478,4.008905892372131,3.8020301806926726
1988-10-06,53.874111661750014,A,4.067214488983154,4.011388731002808,3.9462149858474733,3.968665337562561,3.855352730751038,4.00885488986969,3.807407952547073
1988-10-07,53.88432528021354,A,4.14696216583252,4.043288278579712,3.975820708274841,3.9864305019378663,3.859299054145813,4.0080350971221925,3.813184462785721
1988-10-10,53.88788867966374,A,4.027337074279785,4.0592375755310055,3.99543879032135,3.9962395429611206,3.8608528757095337,4.006802186965943,3.817877186536789
1988-10-11,53.87625884971692,A,3.987464427947998,4.051263046264649,4.007401180267334,3.9961557388305664,3.8616092443466186,4.005170550346374,3.821982020139694
1988-10-12,53.85395124949579,A,3.867840528488159,4.019363737106323,3.999426174163818,3.985153591632843,3.8607630777359008,4.001951110363007,3.8254887342453
1988-10-13,53.82668930507603,A,3.8877787590026855,3.9834765911102297,3.9974326610565187,3.970211350917816,3.860710597038269,3.9991268515586853,3.829192270040512
1988-10-14,53.79658349940751,P,3.907713890075684,3.9356269359588625,3.989457607269287,3.95725337266922,3.860661897659302,3.996697709560394,3.833578276634216
1988-10-17,53.77538059517019,B,3.847903490066528,3.899740219116211,3.979488897323608,3.9472294092178344,3.859416990280151,3.9936704635620117,3.837373832464218
1988-10-18,53.77149122929372,B,3.947590589523315,3.8917654514312745,3.9715142488479613,3.945151913166046,3.8605607461929323,3.9910527300834655,3.8419592225551606
1988-10-19,53.77928726739456,P,3.907713890075684,3.899740123748779,3.9595519304275513,3.9420679807662964,3.862091898918152,3.9866657423973084,3.8463452291488647
1988-10-20,53.7994915321864,P,4.067214488983154,3.935627269744873,3.9595519304275513,3.9528834581375123,3.866023135185242,3.984069564342499,3.8513344740867614
1988-10-21,53.817233600394246,A,4.067214488983154,3.967527389526367,3.951577162742615,3.963698935508728,3.870744299888611,3.982060730457306,3.855158132314682
1988-10-24,53.837870886669755,A,4.047277450561523,4.007402181625366,3.9535712003707886,3.974504995346069,3.8746717500686647,3.9802440905570986,3.859076372385025
1988-10-25,53.84654228440494,A,4.007399559020996,4.019363975524902,3.9555647134780885,3.981482946872711,3.8793815183639526,3.97861603975296,3.8632808816432953
1988-10-26,53.85568685477367,A,3.987464427947998,4.035314083099365,3.9675271034240724,3.9834766387939453,3.881322751045227,3.9762012696266176,3.868065640926361
1988-10-27,53.845238370786376,A,3.967526435852051,4.015376472473145,3.975501871109009,3.9864672660827636,3.8828652238845827,3.972412407398224,3.8725564455986023
1988-10-28,53.83820666101362,A,3.987464427947998,3.9994264602661134,3.98347692489624,3.9864672660827636,3.8879661989212035,3.968431360721588,3.876564146280289
1988-10-31,53.83806690895894,A,4.067214488983154,4.00341386795044,4.0054080247879025,3.992448461055756,3.8978218984603883,3.965052053928375,3.8805820715427397
1988-11-01,53.84316422799643,A,4.127026557922363,4.027339267730713,4.023351621627808,3.9974329352378843,3.907294025421143,3.961683475971222,3.8850933265686036
1988-11-02,53.84798689341181,A,4.107087135314941,4.051263809204102,4.043288946151733,4.001420438289642,3.9159723472595216,3.9588986563682558,3.889116348028183
1988-11-03,53.85382833773854,A,4.047277450561523,4.067214012145996,4.0412952423095705,4.00042358636856,3.9246393728256224,3.9572777915000916,3.8928403210639955
1988-11-04,53.85728006652761,A,4.047277450561523,4.079176616668701,4.039301538467408,3.995439350605011,3.9333063983917236,3.956244285106659,3.8960786378383636
1988-11-07,53.84491295090708,A,3.967526435852051,4.05923900604248,4.03132643699646,3.9924488186836244,3.939983468055725,3.9544132685661317,3.8991124594211577
1988-11-08,53.82821891171296,P,3.947590589523315,4.023351812362671,4.0253455400466915,3.9904551267623902,3.946261820793152,3.951991329193115,3.901949476003647
1988-11-09,53.809917036795746,P,3.8877787590026855,3.97949013710022,4.0153769731521605,3.9914520382881165,3.9509489917755127,3.9485797023773195,3.904973087310791
1988-11-10,53.80033060874516,P,3.907713890075684,3.9515774250030518,4.009395718574524,3.992448794841766,3.956429810523987,3.9453674268722536,3.9079992425441743
1988-11-11,53.783678247474164,P,3.808029174804688,3.9037277698516846,3.991452193260193,3.9874645590782167,3.9591269731521606,3.941549873352051,3.9105269742012023
1988-11-14,53.77204574248817,P,3.768154621124268,3.863853406906128,3.961546206474304,3.9834771156311035,3.961026644706726,3.937167706489563,3.913340997695923
1988-11-15,53.75829916222377,P,3.7482173442840576,3.8239787578582765,3.9236652851104736,3.9735084533691407,3.960947690010071,3.932191188335419,3.9162495958805086
1988-11-16,53.741780740515146,P,3.668467283248901,3.7801164627075194,3.8798032999038696,3.9615461230278015,3.9584838581085204,3.926614661216736,3.9184680545330046
1988-11-17,53.72376281790014,P,3.70834231376648,3.7402421474456786,3.8459097862243654,3.943602514266968,3.956817526817322,3.9210419154167173,3.9210801446437835
1988-11-18,53.71898932182442,B,3.728278875350952,3.7242920875549315,3.814009928703308,3.9266557335853576,3.9555499267578127,3.9162609910964967,3.9236947894096375
1988-11-21,53.71771817224956,B,3.728278875350952,3.7163169384002686,3.7900851726531983,3.910705804824829,3.9534923791885377,3.9114800667762757,3.9263094341754914
1988-11-22,53.715243888743565,B,3.668467283248901,3.7003669261932375,3.7621728420257567,3.8937591910362244,3.947078914642334,3.9053110885620117,3.928819282054901
1988-11-23,53.72225477949181,B,3.688404083251953,3.7043542861938477,3.7422353744506838,3.878806173801422,3.9390893268585203,3.8999339294433595,3.931525944471359
1988-11-24,53.72639056991022,B,3.688404083251953,3.7003666400909423,3.7203043937683105,3.8648500561714174,3.929124937057495,3.894951734542847,3.9345240032672884
1988-11-25,53.72578983232571,B,3.668467283248901,3.6884043216705322,3.706348204612732,3.8489001989364624,3.919156813621521,3.8903626132011415,3.937130981683731
1988-11-28,53.727174732681554,B,3.70834231376648,3.6844170093536377,3.700366973876953,3.830956590175629,3.9123560047149657,3.8861722421646117,3.939937335252762
1988-11-29,53.74598138117363,B,3.827965497970581,3.716316652297974,3.7083417892456056,3.8160035371780396,3.9091325044631957,3.883573062419891,3.943341804742813
1988-11-30,53.77129865090753,B,3.947590589523315,3.768153953552246,3.736254119873047,3.8080287098884584,3.9086964654922487,3.882762560844421,3.946858741044998
1988-12-01,53.80068155603869,C,3.967526435852051,3.8239784240722656,3.762172532081604,3.804041159152985,3.911028895378113,3.882151417732239,3.950378226041794
1988-12-02,53.83039351906405,C,3.967526435852051,3.8837902545928955,3.786097288131714,3.800053608417511,3.913361325263977,3.8813428544998168,3.9538977110385893
1988-12-05,53.85303515933513,A,3.947590589523315,3.9316399097442627,3.80802845954895,3.799056816101074,3.9156900119781493,3.8803349328041077,3.9563462018966673
1988-12-06,53.868496809126306,A,4.007399559020996,3.9675267219543455,3.8419216871261597,3.8020472645759584,3.918481192588806,3.88091246843338,3.959482263326645
1988-12-07,53.869094760638994,A,4.007399559020996,3.9794885158538817,3.873821234703064,3.8080283045768737,3.91967737197876,3.882872371673584,3.9614527404308317
1988-12-08,53.86300821082711,A,3.987464427947998,3.9834761142730715,3.9037272691726685,3.8120158314704895,3.921272382736206,3.8836455273628236,3.962740752696991
1988-12-09,53.8583218770416,A,3.987464427947998,3.9874637126922607,3.935626983642578,3.820987594127655,3.921272382736206,3.884418683052063,3.9643201625347135
1988-12-12,53.85346062894471,A,3.967526435852051,3.991450881958008,3.961545395851135,3.830956184864044,3.9216710996627806,3.8842025423049926,3.9649256908893586
1988-12-13,53.837343038769525,A,3.9276528358459473,3.975501537322998,3.971514129638672,3.8399279594421385,3.919677414894104,3.883982610702515,3.965526119470596
1988-12-14,53.81398965323505,A,3.808029174804688,3.9356274604797363,3.9575579881668093,3.846906054019928,3.915291256904602,3.883356375694275,3.9649456429481504
1988-12-15,53.793444770214485,C,3.7880921363830566,3.895753002166748,3.9396145582199096,3.8508935451507567,3.9097088098526003,3.882530770301819,3.965139663219452
1988-12-16,53.77136903320633,B,3.808029174804688,3.8598659515380858,3.9236648321151733,3.854881060123444,3.9029301500320432,3.8811146020889282,3.965433368682861
1988-12-19,53.76120058440636,B,3.8877787590026855,3.843916416168213,3.91768364906311,3.86285605430603,3.9001389837265013,3.8804959297180175,3.966222952604294
1988-12-20,53.74928411472268,B,3.768154621124268,3.8120167732238768,3.8937591552734374,3.8678404211997988,3.895752787590027,3.878681015968323,3.966608681678772
1988-12-21,53.76101959714914,B,3.867840528488159,3.823979043960571,3.879803252220154,3.876812243461609,3.895752787590027,3.878257932662964,3.9675899720191956
1988-12-22,53.78327264114957,B,3.987464427947998,3.8638535022735594,3.879803252220154,3.891765260696411,3.897746500968933,3.879228549003601,3.968489458560944
1988-12-23,53.808208423211234,C,4.044610977172852,3.9111698627471925,3.8855179071426393,3.9105724453926087,3.9004844427108765,3.880573170185089,3.9687033557891844
1988-12-26,53.823717238955545,A,4.044610977172852,3.9425363063812258,3.8932263612747193,3.9273858785629274,3.904418592453003,3.881917791366577,3.969402916431427
1988-12-27,53.849789755233644,A,4.06473445892334,4.00185227394104,3.9069345235824584,3.939224326610565,3.9067614698410034,3.883661108016968,3.9699117016792296
1988-12-28,53.86160126211637,A,4.06473445892334,4.0412310600280765,3.9326050519943236,3.9450815200805662,3.9099018812179565,3.8859968900680544,3.9699348163604737
1988-12-29,53.86460698188353,A,4.125102043151856,4.068758583068847,3.9663060426712042,3.9529603004455565,3.9110596323013307,3.888541383743286,3.9705511689186097
1988-12-30,53.86037997646354,A,4.084859371185303,4.076808261871338,3.9939890623092658,3.958826947212219,3.9114125299453737,3.891078414916992,3.9709075784683225
