Date,GRADE,GPS,NTRS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-01-14,81.50165598079634,A,88.57394409179688,87.45445709228515,85.69257507324218,83.63571357727051,82.40998321533203,77.08555137634278,73.23951929092408
2021-01-15,79.97991960807141,A,85.68637084960938,87.37449493408204,85.9857795715332,83.83740234375,82.68351837158202,77.20886543273926,73.29985673904419
2021-01-18,77.89867294117714,A,85.68637084960938,87.11683654785156,86.33584823608399,84.07685241699218,82.79585678100585,77.34983863830567,73.36600461959839
2021-01-19,75.63086162605275,A,86.50377655029297,86.76321563720703,86.82896270751954,84.37716331481934,82.90602508544922,77.49732482910156,73.43693338394165
2021-01-20,72.90913795362013,A,84.22924041748047,86.13594055175781,86.60772857666015,84.50199737548829,83.01726287841797,77.60598030090333,73.51600206375122
2021-01-21,69.81010580348162,A,83.71389770507812,85.16393127441407,86.3091941833496,84.61883430480957,83.1471176147461,77.7117552947998,73.59652662277222
2021-01-22,68.383770997282,A,84.05152893066406,84.836962890625,86.10572891235351,84.75255279541015,83.22675918579101,77.81400024414063,73.66989362716674
2021-01-25,66.91362342509036,P,83.76721954345703,84.45313262939453,85.78498458862305,84.83251724243163,83.25944534301757,77.91340209960937,73.74474416732788
2021-01-26,64.9653741415122,P,83.16305541992188,83.78498840332031,85.27410202026367,84.90759544372558,83.26858444213867,78.03158988952637,73.83782102584838
2021-01-27,63.42511415804292,P,80.204345703125,82.98000946044922,84.55797500610352,84.83429412841797,83.23794967651367,78.1247364807129,73.90855951309204
2021-01-28,62.5312385468715,P,81.02177429199219,82.44158477783203,83.80275802612304,84.74766654968262,83.21184692382812,78.2414012145996,73.98581331253052
2021-01-29,60.62836686296046,P,79.24478912353516,81.48023681640625,83.15859985351562,84.57218971252442,83.18494827270507,78.32971412658691,74.0464638710022
2021-02-01,59.56286183274816,P,80.4620132446289,80.81919555664062,82.63616409301758,84.48600616455079,83.14412292480469,78.42446731567382,74.10227354049682
2021-02-02,59.32979693100631,P,81.84807586669922,80.55619964599609,82.1705940246582,84.49977836608886,83.05959106445313,78.54842483520508,74.16405954360962
2021-02-03,60.75844695152728,P,83.09195709228516,81.13372192382812,82.05686569213867,84.33229713439941,83.01281158447266,78.64549194335937,74.22378297805786
2021-02-04,63.18211996997954,P,85.76631927490234,82.08263092041015,82.2621078491211,84.28565101623535,83.01951934814453,78.77212448120117,74.30936616897583
2021-02-05,67.01153609853348,P,86.3260726928711,83.49888763427734,82.4895622253418,84.29764556884766,83.05047286987305,78.91458381652832,74.41374849319457
2021-02-08,70.69265777259587,A,86.76144409179688,84.75877380371094,82.78898468017579,84.28698463439942,83.14339599609374,79.08114959716796,74.52251913070678
2021-02-09,73.73326578074601,A,86.85028076171875,85.75921478271485,83.15770721435547,84.21590461730958,83.2354507446289,79.26368286132812,74.63992933273316
2021-02-10,75.98027783001189,A,86.0062255859375,86.34206848144531,83.73789520263672,84.14793510437012,83.2995133972168,79.45364860534669,74.75745531082153
2021-02-11,76.42097841880975,A,86.17501831054688,86.42380828857422,84.25321960449219,84.02798881530762,83.38300079345703,79.6520922088623,74.86771673202514
2021-02-12,76.6714510577382,A,87.19679260253906,86.59795227050782,85.04841995239258,84.1035099029541,83.45482528686523,79.84981887817383,74.9741979789734
2021-02-15,76.37872730546091,A,87.19679260253906,86.68502197265624,85.72189788818359,84.17903099060058,83.53352813720703,80.0285863494873,75.08596925735473
2021-02-16,76.36454658279546,A,87.88983154296875,86.89293212890625,86.32607345581054,84.24833374023437,83.62238830566406,80.22442535400391,75.20953105926513
2021-02-17,76.12821474941491,A,86.59262084960938,87.01021118164063,86.67613983154297,84.36650276184082,83.71017135620117,80.40279479980468,75.33788080215454
2021-02-18,75.47589018329667,A,85.3042984008789,86.83606719970703,86.62993774414062,84.44602279663086,83.78640380859375,80.57639381408691,75.4510733795166
2021-02-19,74.1850329056773,A,85.57084655761719,86.51087799072266,86.55441513061524,84.52198867797851,83.8967546081543,80.7406655883789,75.57049850463868
2021-02-22,73.47817351992451,A,86.74365997314453,86.42025146484374,86.55263671875,84.67081069946289,84.05757232666015,80.89532539367676,75.67493076324463
2021-02-23,72.4407518722254,A,86.6725845336914,86.17680206298829,86.53486709594726,84.84628715515137,84.17876266479492,81.05491806030274,75.79015155792236
2021-02-24,73.26670515128201,A,89.08928680419922,86.67613525390625,86.84317321777344,85.29053421020508,84.34722076416016,81.22060028076172,75.9114287185669
2021-02-25,73.84790658051816,A,86.85918426513672,86.98711242675782,86.91158981323242,85.5824047088623,84.44779891967774,81.34625701904297,76.02511096954346
2021-02-26,73.27942483194873,A,84.52243041992188,86.77742919921874,86.6441535949707,85.84628677368164,84.50519561767578,81.43999252319335,76.12736961364746
2021-03-01,73.7172508701586,A,87.8276138305664,86.99421997070313,86.70723571777344,86.21456680297851,84.6438005065918,81.5571681213379,76.24615417480469
2021-03-02,73.38407843546327,A,86.45045471191406,86.94979400634766,86.56329803466797,86.44468574523925,84.76285842895508,81.6815592956543,76.3352449798584
2021-03-03,71.53244973068405,P,87.56108856201172,86.64415435791015,86.6601448059082,86.66814231872559,84.87942901611328,81.8130004119873,76.41358497619629
2021-03-04,70.64058969214396,P,86.69034576416016,86.61038665771484,86.79874954223632,86.71434364318847,84.98569274902344,81.9125422668457,76.50049293518066
2021-03-05,72.26559099390705,A,88.7783203125,87.46156463623046,87.1194969177246,86.83695602416992,85.13371597290039,82.02978927612304,76.60178665161133
2021-03-08,72.63369845154922,A,90.2798843383789,87.95201873779297,87.47311935424804,87.01287803649902,85.29595504760742,82.17942375183105,76.70339012145996
2021-03-09,73.55948976432482,A,89.21369934082031,88.50466766357422,87.72723083496093,87.1310489654541,85.44699920654297,82.31530990600587,76.79883888244629
2021-03-10,74.39180021180398,A,90.07550811767578,89.00755157470704,87.82585296630859,87.33451309204102,85.61510192871094,82.45972618103028,76.88003803253174
2021-03-11,76.02901128246866,A,90.9791488647461,89.86531219482421,88.23784942626953,87.57471961975098,85.77959838867187,82.61326683044433,76.95344078063965
2021-03-12,76.49914117703979,A,91.59646606445312,90.42894134521484,88.94525299072265,87.79470329284668,85.95644119262695,82.78488548278808,77.01813587188721
2021-03-15,77.50902424789967,A,93.77946472167967,91.128857421875,89.54043807983399,88.12383689880372,86.18831680297852,82.99755767822266,77.09175121307374
2021-03-16,78.94798222756991,A,93.31423950195312,91.94896545410157,90.2268165588379,88.39505729675292,86.42314895629883,83.21906959533692,77.15944156646728
2021-03-17,80.45558932186658,A,93.56475067138672,92.64681396484374,90.82718276977539,88.7436637878418,86.56561233520507,83.46865951538086,77.2472900390625
2021-03-18,81.27697028329543,A,93.09950256347656,93.07088470458984,91.46809844970703,89.13342399597168,86.69361755371094,83.70927604675293,77.35414291381836
2021-03-19,80.96525568514234,A,91.80224609375,93.11204071044922,91.77049102783204,89.44499397277832,86.80793884277344,83.93709632873535,77.44769062042236
2021-03-22,78.03640758175646,A,89.09139251708984,92.17442626953125,91.65164184570312,89.56238059997558,86.8502734375,84.13092987060547,77.52807739257813
2021-03-23,74.09334303795467,A,87.51676940917969,91.01493225097656,91.48194885253906,89.60458984375,86.83517120361329,84.27824150085449,77.59442798614502
2021-03-24,70.8229526523074,A,88.88561248779297,90.07910461425782,91.36295928955079,89.59440612792969,86.86557113647461,84.47142822265624,77.67247463226319
2021-03-25,69.12939306925591,A,92.08851623535156,89.87690734863281,91.47389602661133,89.85587272644042,86.93586257934571,84.67292289733886,77.77178104400635
2021-03-26,70.16786524682279,A,94.70096588134766,90.45665130615234,91.78434600830079,90.36479949951172,87.11615447998047,84.89983642578125,77.88397491455078
2021-03-29,72.99049279047756,A,95.35407257080078,91.70918731689453,91.94180679321289,90.74112243652344,87.3095085144043,85.05268264770508,78.00341194152833
2021-03-30,77.20336620217635,A,95.74772644042967,93.35537872314453,92.18515548706054,91.20598602294922,87.49438751220703,85.20020629882812,78.12765842437744
2021-03-31,80.02859629108144,A,94.03890228271484,94.3860366821289,92.23257064819336,91.52987670898438,87.69058074951172,85.35392181396485,78.260495262146
2021-04-01,81.26447302039072,A,94.5041275024414,94.86915893554688,92.37303314208984,91.92056579589844,87.90638534545899,85.52675148010253,78.39015083312988
2021-04-02,80.23691096769119,A,94.5041275024414,94.82979125976563,92.64322128295899,92.20685615539551,88.11543731689453,85.67109825134277,78.52959743499756
2021-04-05,79.93342361896562,A,95.61354064941406,94.88168487548828,93.29543609619141,92.47353897094726,88.35236373901367,85.80590454101562,78.67415409088134
2021-04-06,78.71175804810484,A,94.57572174072266,94.64728393554688,94.0013313293457,92.74164009094238,88.58061706542969,85.92460075378418,78.80023353576661
2021-04-07,79.08131138300378,A,95.57775115966795,94.95505371093749,94.6705451965332,93.01675224304199,88.88808517456054,86.06301742553711,78.94181373596192
2021-04-08,78.7825153080113,A,95.29146575927734,95.11252136230469,94.99084014892578,93.23236808776855,89.17347900390625,86.19266296386719,79.0787716293335
2021-04-09,79.85702189492969,A,97.26868438720705,95.66543273925781,95.24761199951172,93.51597900390625,89.5339569091797,86.35945259094238,79.22561561584473
2021-04-12,80.33902680316667,A,98.37805938720705,96.21833648681641,95.55001068115234,93.74590873718262,89.89227783203125,86.51820037841797,79.37350429534912
2021-04-13,80.59435438136946,A,97.30448150634766,96.7640884399414,95.70568618774413,93.94542083740234,90.20140594482422,86.63049850463867,79.51974048614503
2021-04-14,80.47660265660211,A,98.49437713623048,97.34741363525391,96.1512336730957,94.19190216064453,90.50945434570312,86.7611329650879,79.66182903289796
2021-04-15,80.39951953305923,A,97.09870147705078,97.7088607788086,96.41069107055664,94.39186210632325,90.73610198974609,86.87781066894532,79.81333065032959
2021-04-16,78.43316478806082,A,95.64933013916016,97.38498992919922,96.52521133422852,94.58421630859375,90.92256713867188,86.98652000427246,79.94115028381347
2021-04-19,76.24472792146189,A,95.04093933105467,96.71756591796876,96.46795120239258,94.88169364929199,91.08815704345703,87.1157765197754,80.05980846405029
2021-04-20,75.57584192600014,A,96.06088256835938,96.46884613037109,96.61646728515625,95.30889930725098,91.27236907958985,87.25390991210938,80.18321666717529
2021-04-21,73.81861958114389,A,95.49723052978516,95.86941680908203,96.60841522216796,95.63948020935058,91.4621891784668,87.3808512878418,80.30861476898194
2021-04-22,72.82406955920344,A,95.5151138305664,95.55269927978516,96.63078002929687,95.81081008911133,91.64899108886719,87.5159959411621,80.43676860809326
2021-04-23,73.80876886428219,A,97.9933624267578,96.0215057373047,96.70324783325195,95.97542991638184,91.86492248535156,87.6598738861084,80.58706111907959
2021-04-26,74.87348496655726,A,97.66234588623048,96.54578704833985,96.6316764831543,96.09084358215333,92.07423355102539,87.80388084411621,80.73556743621826
2021-04-27,75.76298629905027,A,99.46956634521484,97.22752380371094,96.84818496704102,96.27693557739258,92.30582824707031,87.96410827636718,80.88397434234619
2021-04-28,77.92676075715296,A,100.06005096435548,98.140087890625,97.00475234985352,96.5779930114746,92.57517684936523,88.1426741027832,81.0537357711792
2021-04-29,81.31272054045887,A,102.35936737060548,99.50893859863281,97.53081893920898,96.97075500488282,92.91627822875977,88.35134101867676,81.22686359405517
2021-04-30,83.39331167128732,A,101.81361389160156,100.27298889160156,98.14724731445312,97.33622932434082,93.24113357543945,88.56894409179688,81.403600730896
2021-05-03,86.15080043953547,A,102.6993408203125,101.28038787841797,98.9130874633789,97.69051933288574,93.56024719238282,88.80890975952148,81.58223125457764
2021-05-04,88.01437723333277,A,103.17350769042967,102.02117614746093,99.62434997558594,98.12040863037109,93.89026565551758,89.03451416015625,81.761090965271
2021-05-05,89.80524253993106,A,105.05232238769533,103.0196304321289,100.57985916137696,98.59413719177246,94.2095263671875,89.27837356567383,81.9399031829834
2021-05-06,90.69074734974667,A,106.28697967529295,103.8051528930664,101.65704574584962,99.14391288757324,94.59808227539062,89.52294059753417,82.13070213317872
2021-05-07,91.9552657740275,A,106.7164077758789,104.78571166992188,102.52935028076172,99.61629905700684,95.04196182250976,89.77357872009277,82.32181240081788
2021-05-10,92.79231216373927,A,107.52161407470705,105.75016632080079,103.51527709960938,100.07347679138184,95.43584182739258,90.03982116699218,82.51288364410401
2021-05-11,92.96978293578441,A,105.92909240722656,106.30128326416016,104.16122970581054,100.50470733642578,95.82541458129883,90.29413650512696,82.69599227905273
2021-05-12,91.04273595460798,A,104.09502410888672,106.10982360839844,104.56472702026367,100.7847396850586,96.15609329223633,90.5177611541748,82.8650786972046
2021-05-13,89.66853193305501,A,106.51956939697266,106.15634155273438,104.98074722290039,101.25578308105469,96.55267776489258,90.76918525695801,83.04773029327393
2021-05-14,88.62596839517317,A,107.51268005371094,106.31559600830079,105.55065383911133,101.84895057678223,96.9273649597168,91.0305404663086,83.22140380859375
2021-05-17,87.4258900378441,A,107.91526794433594,106.39432678222656,106.07224655151367,102.49266700744629,97.28007263183594,91.28801383972169,83.39529815673828
2021-05-18,85.85164690860728,A,105.01652526855467,106.2118133544922,106.25654830932618,102.94044914245606,97.59612915039062,91.5215641784668,83.55203239440918
2021-05-19,85.83564012211686,A,104.98075103759766,106.38895874023437,106.2493911743164,103.41462516784668,97.89423400878906,91.75466796875,83.70946193695069
2021-05-20,84.66878989357362,A,105.71437072753906,106.22791900634766,106.19213027954102,103.92458801269531,98.18893844604492,91.9842684173584,83.87676654815674
2021-05-21,83.4664699853739,A,107.25321197509766,106.176025390625,106.2458106994629,104.3875804901123,98.50207336425781,92.22925727844239,84.04839958190918
2021-05-24,82.54152603549129,A,107.9510498046875,106.18318176269531,106.28875427246093,104.90201568603516,98.78550506591797,92.48691093444825,84.22719345092773
2021-05-25,83.2282426663143,A,107.60212707519533,106.70030212402344,106.45605773925782,105.30864372253419,99.07126281738282,92.74720588684082,84.40581642150879
2021-05-26,83.98556028761705,A,108.21052551269533,107.34625701904297,106.86760787963867,105.71616744995117,99.36417831420898,92.96489532470703,84.58407192230224
2021-05-27,84.70310000208706,A,108.66680145263672,107.9367431640625,107.08233108520508,106.03153915405274,99.67552429199219,93.18457092285156,84.77147132873534
2021-05-28,84.79601520534067,A,108.42523193359376,108.17114715576172,107.17358627319337,106.36212005615235,100.00798400878907,93.40796142578125,84.95635158538818
2021-05-31,84.54862506456563,A,108.42523193359376,108.26598358154297,107.22458267211914,106.6484146118164,100.39466079711914,93.62246711730957,85.13017311096192
2021-06-01,84.41281680375215,A,108.70258331298828,108.48607482910157,107.5931884765625,106.92486839294433,100.81837707519531,93.8267741394043,85.30651775360107
2021-06-02,83.497393091064,A,107.78107452392578,108.40018463134766,107.87322082519532,107.06130599975586,101.19628631591797,94.0309287261963,85.48376243591309
2021-06-03,82.42619756281842,A,108.0942153930664,108.2856674194336,108.11120529174805,107.15166778564453,101.51640029907226,94.22613143920898,85.65584140777588
2021-06-04,81.34570756826467,A,107.70948791503906,108.14251861572265,108.15683288574219,107.20132179260254,101.77657073974609,94.44636260986329,85.82761402130127
2021-06-07,79.71149434305947,A,106.40328216552734,107.73812866210938,108.00205612182617,107.14540519714356,101.99755493164062,94.65353172302247,86.00168518066407
2021-06-08,78.07525581169779,A,107.33372497558594,107.4643569946289,107.97521591186523,107.21563682556152,102.22927490234375,94.86183120727539,86.17957801818848
2021-06-09,76.89001370014044,P,106.12593841552734,107.13332977294922,107.76675720214844,107.31718254089355,102.471015625,95.08079818725587,86.34338924407959
2021-06-10,75.4949284352381,P,105.40593719482422,106.59567413330078,107.44067077636718,107.26150093078613,102.68905181884766,95.29771858215332,86.50473693847657
2021-06-11,74.5891632947913,P,105.82891845703124,106.21956024169921,107.18103942871093,107.17731285095215,102.91554763793945,95.515492477417,86.6647463607788
2021-06-14,74.0485476576467,P,104.82095336914062,105.90309448242188,106.82061157226562,107.02259712219238,103.09969589233398,95.72602981567383,86.8197159576416
2021-06-15,74.01338857419383,P,106.35991668701172,105.70833282470703,106.58634490966797,107.08976669311524,103.33537979125977,95.95799842834472,86.99479415893555
2021-06-16,74.96185323789075,P,107.08889770507812,105.90092468261719,106.5171272277832,107.19517402648925,103.56560272216797,96.22684394836426,87.17579021453858
2021-06-17,73.7246402035344,P,101.2750244140625,105.07474212646484,105.83520812988282,106.97320671081543,103.68527389526368,96.42937644958496,87.33538883209229
2021-06-18,70.69732751049371,P,98.35008239746094,103.57897491455078,104.899267578125,106.52805023193359,103.70690185546874,96.62042938232422,87.47507175445557
2021-06-21,69.83436413829656,P,101.84201049804688,102.98318634033203,104.44314041137696,106.22259826660157,103.77618087768555,96.8342293548584,87.62934833526612
2021-06-22,67.22614301210099,P,100.84303283691406,101.8798095703125,103.79407119750977,105.8846435546875,103.84695190429687,97.02417892456054,87.78630187988281
2021-06-23,63.605146228112936,P,101.02303314208984,100.66663665771485,103.28378067016601,105.52526893615723,103.89752502441407,97.2034896850586,87.92449081420898
2021-06-24,64.53948307047021,P,102.885986328125,100.98882904052735,103.03178558349609,105.23622817993164,104.01327072143555,97.37468635559082,88.07340541839599
2021-06-25,68.45524084340248,P,104.64095306396484,102.24700317382812,102.91298904418946,105.0470142364502,104.19310317993164,97.55783515930176,88.23620948791503
2021-06-28,69.52418289756734,P,103.1379852294922,102.50619812011719,102.74469223022462,104.78265190124512,104.35504409790039,97.72160057067872,88.40137508392334
2021-06-29,71.446502275327,P,103.43497467041016,103.0245864868164,102.45219802856445,104.5192714691162,104.5025259399414,97.88744750976562,88.57556518554688
2021-06-30,74.02014572899908,P,104.05596923828124,103.63117370605468,102.14890518188477,104.33301620483398,104.67370071411133,98.06794494628906,88.76079677581787
2021-07-01,75.48451135595192,P,104.68595123291016,103.99116668701171,102.48999786376953,104.16260299682617,104.8571174621582,98.2530542755127,88.9525732421875
2021-07-02,75.59362526094743,A,105.05494689941406,104.07396545410157,103.16048431396484,104.02987594604492,104.99834915161132,98.43163581848144,89.14072734832763
2021-07-05,76.65264453359836,A,105.05494689941406,104.45735778808594,103.48177795410156,103.96245918273925,105.146201171875,98.6102173614502,89.31940185546875
2021-07-06,76.45417493436206,A,102.93099212646484,104.35656127929687,103.69057388305664,103.7423225402832,105.2154296875,98.76062896728516,89.49252716064453
2021-07-07,75.69764933983593,A,102.6340103149414,104.07216949462891,103.8516716003418,103.5677261352539,105.26690887451171,98.92104286193847,89.66191883087158
2021-07-08,72.93911012037022,P,100.42005920410156,103.21899108886718,103.60507888793946,103.31843223571778,105.22812271118164,99.07220046997071,89.82429714202881
2021-07-09,71.61897820185696,P,103.99297332763672,103.00659637451172,103.54028091430663,103.22663497924805,105.27170989990235,99.2564217376709,89.9985436630249
2021-07-12,70.76597346312975,P,104.66796112060548,102.92919921875,103.69327850341797,103.21898536682129,105.3110823059082,99.4356647491455,90.16549507141113
2021-07-13,70.5785521583724,P,103.31798553466795,103.00659790039063,103.68157958984375,103.0668888092041,105.31397186279297,99.60211875915527,90.328518409729
2021-07-14,69.47653316792561,P,101.98601531982422,102.87699890136719,103.47458419799804,102.8117446899414,105.25264572143554,99.73108604431152,90.47584316253662
2021-07-15,70.64809576624192,P,102.48099517822266,103.2891860961914,103.2540885925293,102.87204322814941,105.17652603149413,99.88730415344239,90.61678058624267
2021-07-16,69.7799030098425,P,101.8330078125,102.85719299316406,102.9318946838379,103.04618949890137,105.07885803222656,100.06040992736817,90.75020122528076
2021-07-19,65.62590568549285,P,97.16210174560548,101.35602111816407,102.14261016845703,102.8121940612793,104.87166778564453,100.15375480651855,90.85546146392822
2021-07-20,64.41912523015833,P,100.61804962158205,100.81603393554687,101.91131591796875,102.80094490051269,104.76544692993164,100.29543075561523,90.98849502563476
2021-07-21,65.30928393101205,P,102.23799896240234,100.8664306640625,101.87171478271485,102.86169319152832,104.72830642700195,100.44219985961914,91.12760013580322
2021-07-22,63.90262277343084,P,99.74505615234376,100.31924285888672,101.80421447753906,102.70464668273925,104.59281616210937,100.57274696350098,91.24264461517333
2021-07-23,62.767964228616854,P,100.33902740478516,100.02044677734375,101.4388198852539,102.48955039978027,104.44934310913087,100.68835403442382,91.35907165527344
2021-07-26,65.6944723221963,P,101.2480239868164,100.83763122558594,101.096826171875,102.39505233764649,104.31599822998047,100.7980354309082,91.48872959136963
2021-07-27,65.87594843142756,P,100.99604034423828,100.9132293701172,100.86463165283203,102.27310562133789,104.23558853149414,100.91585884094238,91.61558437347412
2021-07-28,64.65759139208939,P,100.6540298461914,100.596435546875,100.73143310546875,102.1030086517334,104.14905410766602,101.02164405822754,91.7406851196289
2021-07-29,65.77111720373071,P,102.24699401855467,101.0968231201172,100.70803298950196,101.98106079101562,104.07970657348633,101.13432250976562,91.87379467010499
2021-07-30,66.74336668365005,P,101.5630111694336,101.34161987304688,100.68103332519532,101.8064640045166,103.96590255737304,101.23398796081543,92.00943672180176
2021-08-02,66.44994291676385,P,100.7440414428711,101.2408233642578,101.03922729492187,101.59091873168946,103.82176239013671,101.30363372802735,92.150595703125
2021-08-03,66.69012840138177,A,101.40101623535156,101.32181854248047,101.11752395629883,101.5144199371338,103.69774017333984,101.38450149536133,92.30178554534912
2021-08-04,66.58741341052996,A,100.06903839111328,101.20482025146484,100.90062789916992,101.38617134094238,103.5349104309082,101.44954437255859,92.45910194396973
2021-08-05,66.16384531897734,P,101.00503540039062,100.95642852783203,101.02662582397461,101.41542015075683,103.38167510986328,101.52859970092773,92.61893787384034
2021-08-06,67.46006835951887,A,103.83096313476562,101.41001892089844,101.37581939697266,101.40731964111328,103.28978973388672,101.6488868713379,92.79299160003661
2021-08-09,68.82160786403973,A,103.46197509765624,101.95360565185547,101.59721450805664,101.34702033996582,103.19052459716796,101.79259269714356,92.96176128387451
2021-08-10,70.23530271133184,A,104.1009521484375,102.49359283447265,101.90770568847657,101.3861686706543,103.09849197387695,101.95843452453613,93.11833801269532
2021-08-11,73.4996421212357,A,105.5589370727539,103.59157257080078,102.39819641113282,101.56481475830078,103.05404922485351,102.12516777038574,93.298297996521
2021-08-12,75.57007965336703,A,105.74794006347656,104.54015350341797,102.748291015625,101.72816200256348,103.00712371826172,102.26176200866699,93.46734245300293
2021-08-13,75.4482451262675,A,104.73095703125,104.72015228271485,103.06508560180664,101.87305946350098,102.94755310058594,102.36206192016601,93.63094917297363
2021-08-16,75.57287285237963,A,104.67694854736328,104.96314697265625,103.45837631225587,102.24880180358886,102.91302642822265,102.45529067993164,93.75398666381835
2021-08-17,74.31491119011008,A,103.5519790649414,104.85335235595703,103.67347259521485,102.39549827575684,102.83739151000977,102.53333320617676,93.86676975250244
2021-08-18,71.70016941185578,A,102.9669952392578,104.33496398925782,103.9632682800293,102.43194808959962,102.77421264648437,102.62261413574218,93.98826797485351
2021-08-19,69.42745787402532,A,102.26500701904295,103.6383773803711,104.08926544189453,102.55794563293458,102.71139404296875,102.7002229309082,94.11348720550536
2021-08-20,68.1859842006175,A,103.1379852294922,103.31978302001953,104.01996765136718,102.69789352416993,102.65757537841797,102.7865615081787,94.22882987976074
2021-08-23,67.40046201956015,A,104.64995574951172,103.31438446044922,104.13876571655274,102.86799011230468,102.6541554260254,102.87692565917969,94.34141510009766
2021-08-24,68.08218159526999,A,105.29793548583984,103.6635757446289,104.25846405029297,103.08308486938476,102.63291580200195,102.98414779663086,94.45437427520751
2021-08-25,69.92598633598631,A,107.4668960571289,104.56355590820313,104.44925994873047,103.42372817993164,102.64047576904296,103.10303924560547,94.58302833557129
2021-08-26,72.02388734116451,A,106.89991760253906,105.49053802490235,104.56445770263672,103.65637435913087,102.7529736328125,103.21912376403809,94.70589336395264
2021-08-27,75.17289957079473,A,108.92485809326172,106.64791259765624,104.9838478088379,104.02446670532227,102.96446914672852,103.33568550109864,94.84756904602051
2021-08-30,75.86541896825538,A,106.25192260742188,106.96830596923829,105.14134521484375,104.2998607635498,103.05266738891602,103.41442413330078,94.96631225585938
2021-08-31,76.33917486559376,A,106.6659164428711,107.24190216064453,105.45273895263672,104.56310577392578,103.16912506103516,103.50803848266601,95.06926849365234
2021-09-01,74.93524133378524,A,105.22594451904295,106.79371185302735,105.67863388061524,104.82095108032226,103.25318328857422,103.57535415649414,95.16824356079101
2021-09-02,73.99149140506185,A,106.10791015625,106.63531036376953,106.06292419433593,105.07609481811524,103.31762176513672,103.66544624328613,95.27162845611572
2021-09-03,71.06562116206932,A,105.6129379272461,105.97292633056641,106.31041946411133,105.16519355773926,103.33706146240235,103.76508232116699,95.37580116271972
2021-09-06,70.45787585654784,A,105.6129379272461,105.84512939453126,106.40671768188477,105.27274169921876,103.38656051635742,103.87080230712891,95.49328941345215
2021-09-07,68.57769563627198,A,103.8849639892578,105.2889389038086,106.26542053222656,105.26194229125977,103.39556030273438,103.9490431213379,95.60147651672364
2021-09-08,67.11285885170965,A,103.14697265625,104.87314453125,105.83342819213867,105.14134407043457,103.37738037109375,104.02554054260254,95.70319591522217
2021-09-09,65.3575022836893,P,103.7536849975586,104.40229949951171,105.51880493164063,105.04163131713867,103.35873504638671,104.10792625427246,95.81196109771729
2021-09-10,63.233193292227575,P,101.9154815673828,103.66280822753906,104.81786727905273,104.9008575439453,103.29594573974609,104.14714744567871,95.90351066589355
2021-09-13,61.46092768574935,P,102.9840087890625,103.13702239990235,104.4910758972168,104.81621055603027,103.25452697753906,104.20036407470702,96.00212245941162
2021-09-14,59.50789645647156,P,99.72415161132812,102.3048599243164,103.7968994140625,104.62481918334962,103.19039016723633,104.20290992736817,96.08350910186768
2021-09-15,58.6659699367465,P,100.2583999633789,101.72714538574219,103.30014495849609,104.48938941955566,103.14287796020508,104.20489341735839,96.1737837600708
2021-09-16,56.98833389282449,P,99.19894409179688,100.81619720458984,102.60924835205078,104.33608627319336,103.11845565795899,104.17328918457031,96.26231510162353
2021-09-17,56.05531338478238,B,97.97650146484376,100.02840118408203,101.84560470581053,104.07801208496093,102.99812622070313,104.13491806030274,96.35193107604981
2021-09-20,52.93067513217455,B,95.86666870117188,98.60493316650391,100.87097778320313,103.63884773254395,102.82210037231445,104.06659133911133,96.4377505493164
2021-09-21,51.09461002084485,B,94.63516998291016,97.5871368408203,99.94599838256836,103.10570945739747,102.64844406127929,103.98120796203614,96.5078610610962
2021-09-22,49.31586450906479,B,96.37374877929688,96.81020660400391,99.26867599487305,102.55105209350586,102.53619873046875,103.89442222595216,96.586397895813
2021-09-23,49.459358269672016,B,99.04501342773438,96.7794204711914,98.79780883789063,102.15830688476562,102.46747909545898,103.82200256347656,96.67247158050537
2021-09-24,50.293670755241415,B,98.9997329711914,96.98406677246093,98.50623397827148,101.66205062866212,102.41081359863281,103.74483581542968,96.75920726776123
2021-09-27,54.55720657916843,B,101.9154815673828,98.19382934570312,98.39938125610351,101.44522857666016,102.50588119506835,103.68877449035645,96.86429782867431
2021-09-28,58.586107713522416,B,100.60248565673828,99.38729248046874,98.48721466064453,101.14205703735351,102.50556991577149,103.63550842285156,96.96482246398926
2021-09-29,61.351251133613175,B,99.86903381347656,100.08634948730469,98.44827804565429,100.8742115020752,102.45819061279298,103.59324851989746,97.05550483703614
2021-09-30,61.393631936625546,B,97.62334442138672,99.80201568603516,98.29071807861328,100.44998321533203,102.41575637817382,103.5042862701416,97.13673576354981
2021-10-01,61.913692095660764,B,98.9092025756836,99.78390960693359,98.38398818969726,100.1147964477539,102.3871598815918,103.41825149536133,97.22439598083496
2021-10-04,59.50633492570079,C,97.84068298339844,98.96894989013671,98.58138961791992,99.72618370056152,102.31901306152344,103.31750564575195,97.30275974273681
2021-10-05,59.276535490811256,B,100.44856262207033,98.93816528320312,99.16272888183593,99.55436363220215,102.30806350708008,103.2718260192871,97.39669509887695
2021-10-06,59.78502201575111,B,100.72021484375,99.10840148925782,99.59737548828124,99.43302574157715,102.30938720703125,103.22922065734863,97.49194431304932
2021-10-07,62.30781823737423,C,102.2776870727539,100.03927001953124,99.9206428527832,99.35922584533691,102.31000106811524,103.19485382080079,97.58956111907959
