Date,GRADE,GPS,BEN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-09-14,36.18067401081804,B,5.322666168212891,5.031943511962891,5.118286800384522,5.954393768310547,7.168879919052124,8.096701254844666,8.307794046401977
1998-09-15,36.94744208524565,B,5.224303722381592,5.040687465667725,5.071289968490601,5.845098710060119,7.089094581604004,8.055695114135743,8.29152860879898
1998-09-16,38.2513483223351,B,5.268021106719971,5.112822246551514,5.029758071899414,5.758209133148194,7.007341928482056,8.015235371589661,8.276516909599303
1998-09-17,39.372115823661375,B,5.0712890625,5.189328575134278,5.012270832061768,5.653285837173462,6.927337942123413,7.97204391002655,8.261338787078857
1998-09-18,39.29440691632971,B,4.808981418609619,5.139052295684815,5.023200130462646,5.542897868156433,6.84165060043335,7.925355892181397,8.24484912633896
1998-09-21,38.340850174422535,B,4.61224889755249,4.996968841552734,5.014456176757813,5.4237662076950075,6.757056245803833,7.8756359720230105,8.227157869338988
1998-09-22,37.96350975718496,B,4.754332065582275,4.9029745101928714,4.971830987930298,5.303541493415833,6.679456672668457,7.826763610839844,8.210258762836457
1998-09-23,38.28748746658339,B,5.300808429718018,4.909531974792481,5.011177110671997,5.221570253372192,6.616284132003784,7.783683571815491,8.196827538013459
1998-09-24,38.91777568167539,B,5.2570905685424805,4.946692276000976,5.068010425567627,5.166376233100891,6.550269899368286,7.740057148933411,8.184948396682739
1998-09-25,40.04741869250869,B,5.366389751434326,5.058173942565918,5.098613119125366,5.12429780960083,6.482288475036621,7.697414531707763,8.173942637443542
1998-09-28,41.762241831444136,C,5.397036552429199,5.21513147354126,5.106050157546997,5.112168478965759,6.4160129165649415,7.656825437545776,8.162627031803131
1998-09-29,43.25326006425331,C,5.309459209442139,5.326156902313232,5.114565706253051,5.0929278373718265,6.3514833164215085,7.614814591407776,8.15130938053131
1998-09-30,43.492957171280885,C,5.232827663421631,5.312560749053955,5.111046361923218,5.070402216911316,6.286513996124268,7.574221229553222,8.14053477525711
1998-10-01,43.54932918571202,C,5.057672023773193,5.272677040100097,5.109684658050537,5.060977745056152,6.228533878326416,7.533514170646668,8.128884391784668
1998-10-02,43.84727651859371,C,5.167145252227783,5.232828140258789,5.145501041412354,5.0843505859375,6.175803394317627,7.495102968215942,8.117835845947265
1998-10-05,43.768380221718814,B,5.046723365783691,5.1627655029296875,5.188948488235473,5.101702332496643,6.118260126113892,7.455705947875977,8.10616883277893
1998-10-06,43.674297818810864,C,5.035777568817139,5.108029174804687,5.21709303855896,5.0944620132446286,6.063558197021484,7.4168546724319455,8.092947037220002
1998-10-07,43.541805079642494,C,4.849669933319092,5.0313976287841795,5.171979188919067,5.091578149795533,6.00994306564331,7.374286012649536,8.079258358478546
1998-10-08,43.72503804066444,C,5.035777568817139,5.027018737792969,5.149847888946534,5.10892915725708,5.956334018707276,7.334342751502991,8.066500217914582
1998-10-09,43.520494530307964,B,5.123353004455566,5.018260288238525,5.125544214248658,5.112078666687012,5.906443815231324,7.298114256858826,8.053743579387664
1998-10-12,43.712053658713124,B,5.298511981964111,5.0686180114746096,5.115691757202148,5.110870957374573,5.862898416519165,7.263637351989746,8.041590032577515
1998-10-13,43.978978564510435,B,5.178093910217285,5.097081279754638,5.102555227279663,5.108560466766358,5.820442180633545,7.22959415435791,8.02809800863266
1998-10-14,45.03105412501321,C,5.407986640930176,5.208744621276855,5.120071125030518,5.115558743476868,5.783458108901978,7.199160137176514,8.016846361160278
1998-10-15,46.5473761671745,C,5.99914026260376,5.40141716003418,5.214217948913574,5.161951303482056,5.754799652099609,7.173545746803284,8.008959593772888
1998-10-16,48.904167273120116,C,6.524616241455078,5.681669807434082,5.349965047836304,5.247733044624328,5.74014817237854,7.153404517173767,8.005309312343597
1998-10-19,51.30163595691433,C,6.699772834777832,5.961921977996826,5.515269994735718,5.3521092414855955,5.7294369983673095,7.134578108787537,8.003080272674561
1998-10-20,53.70745927085207,C,6.645036697387695,6.255310535430908,5.676195907592773,5.4466444730758665,5.718068294525146,7.1157502889633175,8.0001411819458
1998-10-21,54.88531180999461,C,6.239984035491943,6.421710014343262,5.815227317810058,5.493603253364563,5.701658792495728,7.093090267181396,7.9948223066329955
1998-10-22,55.15088942369675,C,6.371353626251221,6.496152687072754,5.948784923553466,5.54931640625,5.689406766891479,7.071634764671326,7.990733006000519
1998-10-23,53.447688379282404,C,5.823985576629639,6.356026554107666,6.018848180770874,5.572196197509766,5.667081813812256,7.042085027694702,7.983197767734527
1998-10-26,51.33051835913212,C,5.856827259063721,6.187437438964844,6.074679708480835,5.595185732841491,5.641041831970215,7.01286370754242,7.975826737880706
1998-10-27,49.07242449875384,C,5.692615985870361,5.996953296661377,6.126131916046143,5.614343571662903,5.606690053939819,6.981891050338745,7.967907359600067
1998-10-28,47.67446605585957,C,5.626933097839356,5.8743431091308596,6.14802656173706,5.634048843383789,5.579112462997436,6.950698356628418,7.959932305812836
1998-10-29,46.87956087297422,C,6.108614921569824,5.82179536819458,6.158974027633667,5.686595988273621,5.55788966178894,6.925632705688477,7.955783865451813
1998-10-30,48.04669098192704,C,6.623144149780273,5.981627082824707,6.1688268184661865,5.759395933151245,5.550017728805542,6.90604001045227,7.9552990078926085
1998-11-02,48.98617433729737,C,6.393247127532959,6.088911056518555,6.138174247741699,5.826722121238708,5.5379850292205814,6.885240244865417,7.953337380886078
1998-11-03,50.210159876252185,C,6.426088809967041,6.235605621337891,6.116279458999633,5.896237683296204,5.523330278396607,6.864222946166993,7.951103596687317
1998-11-04,51.67492513166351,C,6.568403244018555,6.4238996505737305,6.149121379852295,5.982174348831177,5.515893678665162,6.84124382019043,7.947835893630981
1998-11-05,52.42961689804005,C,6.590298652648926,6.520236396789551,6.171015882492066,6.059900403022766,5.52048023223877,6.819247989654541,7.942659451961517
1998-11-06,52.459094267074114,C,6.72166919708252,6.53994140625,6.260784244537353,6.139816212654114,5.530754451751709,6.797364749908447,7.9371580266952515
1998-11-09,52.63266918272387,C,6.469881534576416,6.555268287658691,6.322089672088623,6.198384690284729,5.547359619140625,6.775365862846375,7.929034016132355
1998-11-10,52.552855134123604,C,6.338508129119873,6.537752151489258,6.386678886413574,6.256405401229858,5.560244340896606,6.750415391921997,7.919762234687806
1998-11-11,51.4257316975142,C,6.010090827941895,6.426089668273926,6.424994659423828,6.286510610580445,5.566779356002808,6.7166119480133055,7.907921061515808
1998-11-12,50.27948508172418,C,6.010090827941895,6.31004810333252,6.415142250061035,6.287058138847351,5.582057943344116,6.684883146286011,7.8962980651855466
1998-11-13,49.04703352224121,C,6.185246467590332,6.202763557434082,6.371352481842041,6.270089650154114,5.611769104003907,6.6551464080810545,7.8859872102737425
1998-11-16,48.32749090995691,C,6.316615104675293,6.172110271453858,6.363689279556274,6.250931763648987,5.644107637405395,6.624974594116211,7.87709686756134
1998-11-17,48.086313887550546,B,6.590298652648926,6.222468376159668,6.380110263824463,6.248194861412048,5.6723019313812255,6.5964466571807865,7.868047618865967
1998-11-18,48.52998748028195,B,6.415139198303223,6.303478050231933,6.364783859252929,6.256952619552612,5.70245777130127,6.567041511535645,7.857249865531921
1998-11-19,49.3793069772104,B,6.568403244018555,6.415140533447266,6.362594318389893,6.266805100440979,5.740050687789917,6.539059686660766,7.847054753303528
1998-11-20,50.96568282466029,C,7.093877792358398,6.596866798400879,6.39981517791748,6.330299711227417,5.780720987319946,6.5163326072692875,7.8410143423080445
1998-11-23,53.315144638312624,C,7.860188007354736,6.905581378936768,6.538845825195312,6.430467748641968,5.831471424102784,6.500175671577454,7.838805482387543
1998-11-24,55.405018786475694,C,7.882084369659424,7.163938522338867,6.693203449249268,6.5399411678314205,5.88462703704834,6.4868608093261715,7.835506072044373
1998-11-25,57.43411757241278,C,7.728822708129883,7.4266752243042,6.865076637268066,6.645035648345948,5.933843069076538,6.470592498779297,7.831440353393555
1998-11-26,59.12090489529583,C,7.728822708129883,7.658759117126465,7.036949825286865,6.72604603767395,5.986993741989136,6.457165842056274,7.826556429862976
1998-11-27,59.60709917535164,C,7.685036659240723,7.77699089050293,7.186928844451904,6.779140663146973,6.044514846801758,6.443082723617554,7.820744476318359
1998-11-30,58.520070291967244,C,7.487980365753174,7.7025493621826175,7.304065370559693,6.833877325057983,6.102029476165772,6.429542860984802,7.81301997423172
1998-12-01,57.188910635928586,C,7.411348819732666,7.608402252197266,7.386170387268066,6.883140325546265,6.155169811248779,6.4173132419586185,7.805185036659241
1998-12-02,56.02354314448659,C,7.487980365753174,7.560233783721924,7.493454504013061,6.929119181632996,6.198913249969483,6.407598690986633,7.797242329120636
1998-12-03,54.63616707370928,C,7.301876068115234,7.474844455718994,7.5668017864227295,6.964698052406311,6.239808959960937,6.395039429664612,7.787932717800141
1998-12-04,53.47577491564002,C,7.301876068115234,7.398212337493897,7.587601613998413,6.993708395957947,6.2785186862945555,6.380403580665589,7.779932229518891
1998-12-07,52.714403185233415,C,7.279983520507812,7.356612968444824,7.52958116531372,7.034213495254517,6.3161776256561275,6.3660952711105345,7.7720950102806095
1998-12-08,51.86833835905501,C,7.0172438621521,7.277791976928711,7.443097114562988,7.068150281906128,6.3503333187103275,6.350908317565918,7.762671360969543
1998-12-09,51.033055614458156,B,6.984402656555176,7.177076435089111,7.368655109405518,7.116865873336792,6.385364818572998,6.335939407348633,7.754065337181092
1998-12-10,50.51896338108151,B,6.831140518188477,7.08292932510376,7.278886890411377,7.1579183578491214,6.420834188461304,6.32468403339386,7.744802112579346
1998-12-11,49.90238393109852,B,6.666928768157959,6.955939865112304,7.177076101303101,7.182002472877502,6.450829858779907,6.313316626548767,7.73319051027298
1998-12-14,49.24675740736941,B,6.535563945770264,6.807055950164795,7.08183445930481,7.192949914932251,6.480606670379639,6.299433398246765,7.721249370574951
1998-12-15,49.62790355145663,B,7.006295204162598,6.804866218566895,7.041329097747803,7.213749742507934,6.520017023086548,6.291787610054016,7.710898237228394
1998-12-16,49.9884629549704,B,6.995354652404785,6.807056617736817,6.992066526412964,7.242760515213012,6.562930717468261,6.286436891555786,7.699837865829468
1998-12-17,50.84171680377949,B,7.312822341918945,6.90339298248291,6.993161153793335,7.279981470108032,6.608471612930298,6.282402815818787,7.690364832878113
1998-12-18,51.42726373629002,C,6.984402656555176,6.966887760162353,6.961413812637329,7.274507713317871,6.64569260597229,6.276068210601807,7.678595151901245
1998-12-21,52.99460988195013,C,7.663135528564453,7.192402076721192,6.999729013442993,7.264655089378357,6.6929850769042964,6.277941746711731,7.670219135284424
1998-12-22,53.50940800569925,C,7.520824432373047,7.295307922363281,7.0500870704650875,7.246592092514038,6.739839687347412,6.280140933990478,7.659713320732116
1998-12-23,52.705994323390065,C,6.677875518798828,7.2318120956420895,7.0194343566894535,7.194044733047486,6.765237464904785,6.274347786903381,7.6443382215499875
1998-12-24,51.16103760455093,C,6.645036697387695,7.09825496673584,7.000823974609375,7.139855432510376,6.778155393600464,6.266477522850036,7.629071669578552
1998-12-25,50.311823321782306,C,6.645036697387695,7.030381774902343,6.998634767532349,7.087855434417724,6.780563802719116,6.260355987548828,7.614077820777893
1998-12-28,48.37706715681154,B,6.601246356964111,6.818003940582275,7.005203008651733,7.043518733978272,6.7785932731628415,6.2540151357650755,7.599683201313018
1998-12-29,46.4021206286765,B,6.413551330566406,6.596549320220947,6.945928621292114,6.9936288595199585,6.773963565826416,6.246015930175782,7.58375013589859
1998-12-30,45.760203627478916,B,6.194286346435547,6.499831485748291,6.865821790695191,6.928944158554077,6.773049612045288,6.237354202270508,7.566557104587555
1998-12-31,44.48417954635199,B,5.613229751586914,6.293470096588135,6.695862531661987,6.844511842727661,6.757887134552002,6.223646950721741,7.546131517887115
1999-01-01,43.33059387187894,B,5.613229751586914,6.087108707427978,6.558745241165161,6.7600795269012455,6.753672018051147,6.210376915931701,7.526754138469696
1999-01-04,43.18693002485704,B,6.271029472351074,6.021065330505371,6.419534635543823,6.709631824493409,6.761956062316894,6.201498947143555,7.51159389257431
1999-01-05,43.94188278583493,B,6.534150123596191,6.045185089111328,6.320867204666138,6.685477137565613,6.778786745071411,6.1927383995056156,7.497530877590179
1999-01-06,45.16816719215791,B,6.6328229904174805,6.132892417907715,6.316361951828003,6.667898154258728,6.7989045429229735,6.189008502960205,7.483633654117584
1999-01-07,47.19490600717038,B,6.457406520843506,6.301727771759033,6.297598934173584,6.649211454391479,6.8058803749084475,6.1818850183486935,7.4687501382827755
1999-01-08,48.83780511709195,B,6.402590751647949,6.45959997177124,6.273354339599609,6.635994553565979,6.801469306945801,6.175743517875671,7.452500629425049
1999-01-11,49.36392445915886,B,6.271029472351074,6.45959997177124,6.2403326511383055,6.62276782989502,6.799024953842163,6.168504991531372,7.4353749513626095
1999-01-12,48.98114783759106,B,6.161396026611328,6.385049152374267,6.215117120742798,6.580522871017456,6.793731098175049,6.158530688285827,7.418520035743714
1999-01-13,47.79848316949603,B,5.96405553817749,6.251295661926269,6.192094039916992,6.5289579153060915,6.781644144058228,6.148768911361694,7.401551940441132
1999-01-14,46.3911218849533,B,5.602263927459717,6.080267143249512,6.190997457504272,6.44342999458313,6.7618834495544435,6.141181840896606,7.380481872558594
1999-01-15,45.603370520557064,B,5.8544230461120605,5.970633602142334,6.215116786956787,6.386931014060974,6.744538526535035,6.137646489143371,7.360672600269318
1999-01-18,44.968723163564874,B,5.8544230461120605,5.887312316894532,6.173456144332886,6.296495389938355,6.732229356765747,6.139794487953186,7.339880623817444
1999-01-19,44.600485219864794,B,5.777681350708008,5.810569381713867,6.097809267044068,6.209338235855102,6.72101282119751,6.140628581047058,7.319087090492249
1999-01-20,44.83637238204397,B,5.788642883300781,5.775486850738526,6.0133912563323975,6.1648766040802006,6.716583862304687,6.141681609153747,7.298948917388916
1999-01-21,45.12542644346442,B,5.404923915863037,5.73601884841919,5.908142995834351,6.102870965003968,6.7044805240631105,6.143269233703613,7.277110531330108
1999-01-22,44.96353582537827,B,5.459743022918701,5.657082843780517,5.813858222961426,6.043606281280518,6.689970455169678,6.150869779586792,7.2543997478485105
1999-01-25,44.999903085005634,B,5.437817573547363,5.573761749267578,5.730537033081054,5.98543484210968,6.672394504547119,6.158251070976258,7.231579337120056
1999-01-26,45.119393198213125,B,5.437817573547363,5.505788993835449,5.658179187774659,5.936648154258728,6.649344882965088,6.160823407173157,7.209741640090942
1999-01-27,45.043496242745114,B,5.415890693664551,5.4312385559082035,5.603362703323365,5.897728371620178,6.629359912872315,6.165908842086792,7.188394856452942
1999-01-28,45.90926425837696,B,5.536485195159912,5.457550811767578,5.596784830093384,5.893891143798828,6.608721551895141,6.174386119842529,7.170326244831085
1999-01-29,47.01680521541792,B,5.876351833343506,5.540872573852539,5.598977708816529,5.907047247886657,6.584371032714844,6.182546010017395,7.155703997611999
1999-02-01,47.84041872375136,B,5.909242630004883,5.635157585144043,5.604459667205811,5.888957905769348,6.545352125167847,6.188411774635315,7.14255651473999
1999-02-02,48.423252786623635,B,5.8324971199035645,5.714093494415283,5.609941244125366,5.853875255584716,6.50436038017273,6.194493708610534,7.125094411373138
1999-02-03,48.99043166948683,C,5.942128658294678,5.819341087341309,5.625289821624756,5.819340538978577,6.468626499176025,6.201234784126282,7.108235077857971
1999-02-04,48.90469587408351,C,5.8544230461120605,5.882928657531738,5.670239734649658,5.789191365242004,6.431138505935669,6.209066123962402,7.090555016994476
1999-02-05,48.36003675997401,C,5.788642883300781,5.865386867523194,5.703129720687866,5.758493971824646,6.3932106304168705,6.218862738609314,7.072109315395355
1999-02-08,48.38958789096719,C,5.920203685760498,5.867579078674316,5.7513683319091795,5.740952682495117,6.361855096817017,6.231942286491394,7.053789129257202
1999-02-09,48.68891440894509,C,5.909242630004883,5.88292818069458,5.7985108375549315,5.728345012664795,6.331812973022461,6.2434913921356205,7.035127501487732
1999-02-10,48.47807404896093,C,5.733827590942383,5.8412679672241214,5.830304527282715,5.71683361530304,6.296729917526245,6.2478215837478634,7.015752577781678
1999-02-11,48.37870210998309,B,5.7228617668151855,5.814955711364746,5.8489421844482425,5.722863507270813,6.265149631500244,6.252479295730591,6.9962682223320005
1999-02-12,47.933432830952164,B,5.470706462860107,5.751368427276612,5.808377647399903,5.703677678108216,6.2285262393951415,6.253522462844849,6.975468497276307
1999-02-15,47.16301997311314,B,5.470706462860107,5.661468982696533,5.764524030685425,5.684491848945617,6.192340698242187,6.254259161949157,6.955542299747467
1999-02-16,46.490876767788,B,5.481668472290039,5.575954151153565,5.729441165924072,5.669691205024719,6.1616291904449465,6.2559812545776365,6.935397922992706
1999-02-17,46.09934416516853,B,5.383001327514648,5.505788898468017,5.673528432846069,5.649409127235413,6.129601163864136,6.257482991218567,6.915852110385895
1999-02-18,45.94393056234759,B,5.481668472290039,5.4575502395629885,5.636252975463867,5.653246355056763,6.102611722946167,6.2617229557037355,6.897618563175201
1999-02-19,46.45683627356026,B,5.481668472290039,5.459742641448974,5.605555534362793,5.654342627525329,6.078906517028809,6.264868187904358,6.87998557806015
1999-02-22,47.58967808670048,B,5.865387439727783,5.53867883682251,5.600073909759521,5.675721120834351,6.065502986907959,6.273054828643799,6.864380388259888
1999-02-23,48.23602096382886,C,5.679011821746826,5.578147506713867,5.577050828933716,5.687780833244323,6.0389573192596435,6.279487171173096,6.848170921802521
1999-02-24,48.865424734696404,C,5.54744815826416,5.611036872863769,5.558412885665893,5.694358706474304,6.009999189376831,6.286464953422547,6.8303754830360415
1999-02-25,48.85041948048527,C,5.459743022918701,5.606651782989502,5.532101011276245,5.690521597862244,5.972937602996826,6.290704607963562,6.812523679733276
1999-02-26,48.94850288901284,C,5.5803399085998535,5.626386070251465,5.54306435585022,5.675721001625061,5.94485634803772,6.295274477005005,6.7966943669319155
1999-03-01,48.36444678039919,B,5.733827590942383,5.600074100494385,5.569376468658447,5.666950249671936,5.906270189285278,6.299627633094787,6.781632492542267
1999-03-02,47.83523503238129,B,5.415890693664551,5.5474498748779295,5.562798690795899,5.646119928359985,5.864171514511108,6.30200560092926,6.765799877643585
1999-03-03,47.76482061948726,B,5.536485195159912,5.54525728225708,5.578147077560425,5.625837755203247,5.84134370803833,6.303290586471558,6.751225361824035
1999-03-04,47.963143603760976,B,5.5803399085998535,5.569376659393311,5.588014221191406,5.612133598327636,5.820049772262573,6.299102582931519,6.736324164867401
1999-03-05,48.117930537278845,B,5.799605369567871,5.613229751586914,5.61980791091919,5.612681722640991,5.803141145706177,6.2918524742126465,6.722628495693207
1999-03-08,47.81670202144915,B,5.5803399085998535,5.582532215118408,5.591303157806396,5.595688533782959,5.782723016738892,6.280658144950866,6.7076181268692014
1999-03-09,48.23653979120243,C,5.700937271118164,5.639541530609131,5.59349570274353,5.585273265838623,5.7684707355499265,6.271217150688171,6.693483719825744
1999-03-10,48.53298064674623,C,5.766716480255127,5.685587787628174,5.615422534942627,5.58691771030426,5.759919338226318,6.266484475135803,6.6797873711586
1999-03-11,49.176279022360625,C,5.920203685760498,5.753560543060303,5.661468601226806,5.5967848062515255,5.76605881690979,6.261972975730896,6.666803870201111
1999-03-12,49.19095509860673,C,5.624192237854004,5.7184779167175295,5.665853834152221,5.6044590950012205,5.766278066635132,6.2599750423431395,6.651030035018921
1999-03-15,49.37740783382802,C,5.426853179931641,5.687780570983887,5.6351563930511475,5.602266430854797,5.749394540786743,6.255675301551819,6.634269504547119
1999-03-16,49.34379208247129,C,5.54744815826416,5.657082748413086,5.648312139511108,5.605555415153503,5.729660501480103,6.254223623275757,6.618057336807251
1999-03-17,48.77689708786284,C,5.383001327514648,5.58033971786499,5.632963752746582,5.605555415153503,5.704664068222046,6.25178430557251,6.601241331100464
1999-03-18,48.147686284409566,B,5.657084941864014,5.527715969085693,5.640638256072998,5.614326238632202,5.688657636642456,6.247269005775451,6.5864508557319645
1999-03-19,47.67995424707437,B,5.492631912231445,5.501403903961181,5.609940910339356,5.614874410629272,5.670458459854126,6.235963883399964,6.571001946926117
1999-03-22,47.56023569519093,B,5.383001327514648,5.492633533477783,5.590207052230835,5.590755105018616,5.652697896957397,6.22586142539978,6.555550835132599
1999-03-23,46.7554717088852,B,5.0650634765625,5.396156597137451,5.5266196727752686,5.560057687759399,5.630771245956421,6.212251172065735,6.538237059116364
1999-03-24,46.36708985737548,B,5.119879722595215,5.343532276153565,5.461935997009277,5.5386792659759525,5.613887729644776,6.197765936851502,6.519504878520966
1999-03-25,45.93044349071061,B,5.306256294250488,5.273366546630859,5.4005412578582765,5.531004929542542,5.607967576980591,6.184925513267517,6.502086751461029
1999-03-26,45.518679326749094,B,5.119879722595215,5.198816108703613,5.350110006332398,5.50798192024231,5.593276710510254,6.168907618522644,6.483136184215546
1999-03-29,45.488176083661635,B,5.261354923248291,5.174486827850342,5.333560180664063,5.484358286857605,5.581415348052978,6.156822352409363,6.466094107627868
1999-03-30,45.963779302109515,B,5.140527725219727,5.189579677581787,5.292868137359619,5.470590138435364,5.5686722755432125,6.144842548370361,6.447628970146179
1999-03-31,45.9972598628379,B,4.942815780639648,5.154166889190674,5.248849582672119,5.440906667709351,5.5517557334899905,6.134169797897339,6.425390872955322
1999-04-01,45.76029703262628,B,4.953800201416016,5.083675670623779,5.1785211086273195,5.4095796823501585,5.54273325920105,6.12360689163208,6.404245018959045
1999-04-02,45.78812854518239,B,4.953800201416016,5.05045976638794,5.124637937545776,5.367289423942566,5.532614402770996,6.111292428970337,6.383219418525695
1999-04-05,45.456602863344564,B,4.942815780639648,4.986751937866211,5.080619382858276,5.335413217544556,5.522714366912842,6.097554435729981,6.3612645149230955
1999-04-06,44.93439630030931,B,4.789041996002197,4.916454792022705,5.053017234802246,5.289818453788757,5.509738855361938,6.0795418691635135,6.33799426317215
1999-04-07,44.88738225862728,B,4.843960762023926,4.89668378829956,5.0254253387451175,5.243680667877197,5.498300256729126,6.0638300848007205,6.315435798168182
1999-04-08,45.169674701952694,B,5.140527725219727,4.934029293060303,5.008852481842041,5.204696869850158,5.490381107330323,6.049551329612732,6.294305508136749
1999-04-09,45.3387310774466,B,5.096593379974365,4.962587928771972,5.006523847579956,5.178316926956176,5.474785938262939,6.029578485488892,6.272955546379089
1999-04-12,45.389273362574905,B,5.096593379974365,4.993343448638916,4.9900476932525635,5.161803936958313,5.4585329532623295,6.001942539215088,6.251059105396271
1999-04-13,45.753726803669394,B,5.118559837341309,5.059247016906738,4.987850904464722,5.14035952091217,5.444254207611084,5.974307293891907,6.230584051609039
1999-04-14,45.87410336133161,B,5.0197062492370605,5.094396114349365,4.995539951324463,5.122194766998291,5.425805759429932,5.947216129302978,6.2089043140411375
1999-04-15,46.16704055589793,C,5.4261155128479,5.151513671875,5.042771482467652,5.110646295547485,5.417239608764649,5.9241890573501585,6.190677449703217
1999-04-16,47.689119526919534,C,6.151062488555908,5.362407493591308,5.162497711181641,5.143567824363709,5.424488000869751,5.908849315643311,6.175966019630432
1999-04-19,49.30576994196854,C,6.074174404144287,5.557923698425293,5.2756335735321045,5.178126478195191,5.4275674152374265,5.894711256027222,6.162127058506012
1999-04-20,50.93039111292915,C,6.063189506530762,5.746849632263183,5.403048324584961,5.228032779693604,5.430646352767944,5.881229662895203,6.149271452426911
1999-04-21,53.01856210294664,C,6.293853282928467,6.0016790390014645,5.548037576675415,5.286731457710266,5.441846866607666,5.869288392066956,6.138443541526795
1999-04-22,54.295743943134674,C,6.238933086395264,6.164242553710937,5.657878112792969,5.3333652973175045,5.452168292999268,5.858658962249756,6.126849195957184
1999-04-23,54.154607918675374,C,6.184013843536377,6.170832824707031,5.76662015914917,5.386572003364563,5.466434440612793,5.847480340003967,6.1139419603347775
1999-04-26,54.26739001169637,C,6.326804637908936,6.221358871459961,5.889641284942627,5.439844489097595,5.483556404113769,5.837948551177979,6.102021911144257
1999-04-27,55.29135306752436,C,6.985846519470215,6.405890274047851,6.076369953155518,5.532110428810119,5.513639965057373,5.837634577751159,6.094271447658539
1999-04-28,55.82251874351081,C,6.897977828979492,6.526715183258057,6.264197111129761,5.629868531227112,5.54393949508667,5.836770329475403,6.086354868412018
1999-04-29,56.78948860736625,C,6.974864482879639,6.673901462554932,6.419072008132934,5.730921745300293,5.573803415298462,5.838207569122314,6.081445801258087
1999-04-30,57.961896353668486,C,7.029779434204102,6.843054580688476,6.506943702697754,5.834720706939697,5.604765634536744,5.841836075782776,6.077576351165772
1999-05-03,58.82285660526296,A,7.029779434204102,6.98364953994751,6.6025042057037355,5.93906888961792,5.628053474426269,5.846778230667114,6.07310581445694
1999-05-04,58.41623275193201,A,7.051750183105469,6.99683027267456,6.701360273361206,6.052204298973083,5.655508241653442,5.847232780456543,6.06951019525528
1999-05-05,57.91189934813278,A,6.908961296081543,6.999026966094971,6.7628710746765135,6.155454325675964,5.68273850440979,5.84636884689331,6.066402869224548
1999-05-06,57.225870176446016,A,6.941910743713379,6.992436218261719,6.833168840408325,6.245523476600647,5.712381858825683,5.8426597309112545,6.062531273365021
1999-05-07,56.83859664546441,A,7.062735557556152,6.999027442932129,6.921041011810303,6.343830585479736,5.74202977180481,5.843443059921265,6.059755635261536
1999-05-10,56.28020206256295,C,6.996832370758057,6.99243803024292,6.988043785095215,6.438842535018921,5.767289867401123,5.836780028343201,6.057360887527466
1999-05-11,55.87395509592215,C,7.029779434204102,6.988043880462646,6.992437076568604,6.534403514862061,5.7995676422119145,5.831869578361511,6.056005256175995
1999-05-12,55.90529132641539,C,7.029779434204102,7.012207508087158,7.005617237091064,6.634907174110412,5.829433526992798,5.835388617515564,6.054868202209473
1999-05-13,57.02895095942378,A,7.820633411407471,7.187952041625977,7.090194129943848,6.754633069038391,5.87423939704895,5.847144584655762,6.056811053752899
1999-05-14,57.52821919918153,A,7.743743896484375,7.324153709411621,7.161590576171875,6.8342671394348145,5.9131221675872805,5.858131656646728,6.059243822097779
1999-05-17,58.0302835334262,A,7.491113662719727,7.423009967803955,7.207723999023438,6.905114102363586,5.951337642669678,5.867030329704285,6.06052273273468
1999-05-18,58.95212221927684,A,7.743743896484375,7.56580286026001,7.276923370361328,6.989141821861267,5.992193775177002,5.880332255363465,6.063174092769623
1999-05-19,59.903014162651196,A,7.908506393432617,7.741548252105713,7.376877880096435,7.069874477386475,6.035029573440552,5.897474455833435,6.067414329051972
1999-05-20,59.45970631292064,A,7.787680625915527,7.734957695007324,7.46145486831665,7.147311854362488,6.072379112243652,5.9192189645767215,6.071432957649231
1999-05-21,59.35865023853946,A,7.699808597564697,7.726170635223388,7.525162172317505,7.2231015920639035,6.113891439437866,5.940084753036499,6.0752308344841
1999-05-24,59.29873005907578,A,7.557016849517822,7.739351272583008,7.581180620193481,7.2846122026443485,6.1564947128295895,5.952944626808167,6.07722178697586
1999-05-25,57.98864109307788,A,7.216512203216553,7.633904933929443,7.599853897094727,7.296145486831665,6.189875993728638,5.95976824760437,6.076253323554993
1999-05-26,56.51750357658492,A,7.271431922912598,7.506490039825439,7.624019145965576,7.31481819152832,6.227644605636597,5.966154336929321,6.077581419944763
1999-05-27,55.21102389646688,A,7.282417297363281,7.405437374114991,7.570197534561157,7.330195832252502,6.260151252746582,5.974404444694519,6.078144731521607
1999-05-28,54.59426147762204,A,7.64488935470581,7.394453525543213,7.560312080383301,7.360951328277588,6.303196401596069,5.986827430725097,6.081285474300384
1999-05-31,54.38530099436983,P,7.64488935470581,7.412028026580811,7.575689649581909,7.391706824302673,6.348434162139893,6.000566029548645,6.084535510540008
1999-06-01,55.37197153044568,P,7.776699542999268,7.5240654945373535,7.578985214233398,7.427954292297363,6.402666883468628,6.016719064712524,6.087624876499176
1999-06-02,55.83649519893995,A,7.48013162612915,7.565805435180664,7.536147737503052,7.456512808799744,6.449871921539307,6.031879825592041,6.0903243684768675
1999-06-03,56.40255230893924,A,7.304386138916016,7.570199203491211,7.4878182888031,7.474636578559876,6.489834518432617,6.048901047706604,6.095041444301605
