Date,GRADE,GPS,CCL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1992-01-06,73.59184558953673,A,3.62008285522461,3.6131546020507814,3.564656448364258,3.401839029788971,3.3929582405090333,3.3552222537994383,3.2198190784454344
1992-01-07,73.59780973457607,A,3.706688404083252,3.6270114898681642,3.5837092876434324,3.4260883569717406,3.3909684133529665,3.364029653072357,3.2242113077640533
1992-01-08,73.67808395691742,A,3.845256328582764,3.668581962585449,3.6166189193725584,3.4581322073936462,3.393472180366516,3.373708906173706,3.229040808677673
1992-01-09,73.84200931042076,A,3.91454029083252,3.7378660678863525,3.6581892490386965,3.494506287574768,3.39873948097229,3.3833959460258485,3.23379079580307
1992-01-10,73.95904448096216,A,3.91454029083252,3.8002216339111334,3.699759578704834,3.529148209095001,3.4026289272308348,3.3929117035865786,3.238796340227127
1992-01-13,74.07364464213283,A,3.91454029083252,3.8591131210327156,3.736133861541748,3.55945999622345,3.407207269668579,3.4027787923812864,3.2438018846511842
1992-01-14,74.14167323192028,A,3.879897117614746,3.8937548637390145,3.7603831768035887,3.5871735572814942,3.4121260833740235,3.4126439023017885,3.2485490322113035
1992-01-15,74.12225002599705,A,3.91454029083252,3.9076116561889647,3.788096809387207,3.6192174553871155,3.418771142959595,3.4221665501594543,3.2537249529361727
1992-01-16,74.01963162710489,A,3.879897117614746,3.9006830215454102,3.8192745447158813,3.65212721824646,3.4254122591018676,3.430826086997986,3.2583869087696073
1992-01-17,73.89823888475425,A,3.845256328582764,3.886826229095459,3.843523931503296,3.686769163608551,3.4296382570266726,3.4384503245353697,3.262705283164978
1992-01-20,73.7406846336852,A,3.7759714126586914,3.8591124534606935,3.859112787246704,3.711884617805481,3.4338563966751097,3.4453817129135134,3.266762425899506
1992-01-21,73.53342379960087,A,3.672043561935425,3.817541742324829,3.8556483030319213,3.719678795337677,3.4363404417037966,3.4519627141952514,3.2690221107006074
1992-01-22,73.32454886927364,A,3.706688404083252,3.7759713649749758,3.84179151058197,3.7292052149772643,3.4419285345077513,3.458890163898468,3.2708587002754212
1992-01-23,73.17171968835906,A,3.7413296699523926,3.748257875442505,3.8244704484939573,3.741329848766327,3.44958722114563,3.467369599342346,3.2725277447700503
1992-01-24,73.13344134230103,P,3.845256328582764,3.748257875442505,3.8175420522689825,3.758650815486908,3.4613911962509154,3.4772327661514284,3.274971988201141
1992-01-27,73.18731862382434,P,3.879897117614746,3.7690430164337156,3.8140777349472055,3.7751057982444762,3.475265769958496,3.48744234085083,3.278185749053955
1992-01-28,73.32777928454007,P,3.827934265136719,3.800221157073975,3.8088814496994026,3.784632313251495,3.4912011337280275,3.4962711453437807,3.280884131193161
1992-01-29,73.41215029669786,A,3.7586510181427,3.810613679885864,3.793292522430421,3.7906946659088137,3.5057508325576783,3.5042349004745486,3.282895348072052
1992-01-30,73.44821987648801,A,3.7413296699523926,3.810613679885864,3.7794357776641854,3.799355161190033,3.5175429821014403,3.510647625923157,3.285245894193649
1992-01-31,73.35978167269138,A,3.706688404083252,3.782900094985962,3.7655789852142334,3.8045514583587647,3.527935576438904,3.5168861842155454,3.2875084221363067
1992-02-03,73.17843985776341,P,3.62008285522461,3.7309372425079346,3.749990129470825,3.8045514583587647,3.5379817152023314,3.5217419981956484,3.28942311167717
1992-02-04,73.09738266703393,P,3.7586510181427,3.717080593109131,3.758650875091553,3.807149589061737,3.549413561820984,3.527294578552246,3.2916898846626284
1992-02-05,73.18811345763324,P,3.949180841445923,3.7551865577697754,3.7829001188278197,3.812345814704895,3.5643095922470094,3.534580237865448,3.2949093067646027
1992-02-06,73.29993855745914,A,3.983822822570801,3.803685188293457,3.8071494340896606,3.815809941291809,3.579898462295532,3.540834512710571,3.297961189746857
1992-02-07,73.59652123554957,A,4.226317405700684,3.9076109886169434,3.8452555418014525,3.8313987970352175,3.600337224006653,3.5495137333869935,3.3023107385635377
1992-02-10,74.01527763672136,A,4.3302435874938965,4.0496431350708,3.8902901887893675,3.852183961868286,3.619390287399292,3.5595766735076904,3.307520667314529
1992-02-11,74.32965781624982,A,4.3302435874938965,4.16396164894104,3.9405211210250854,3.8747012853622436,3.6391361999511718,3.5698118567466737,3.3128157830238343
1992-02-12,74.54660538907676,A,4.434170722961426,4.260959625244141,4.008073091506958,3.900682806968689,3.6606142568588256,3.5795362901687624,3.318289784193039
1992-02-13,74.7041022062467,A,4.347561359405518,4.333707332611084,4.0686962604522705,3.9240660190582277,3.681052966117859,3.5883946299552916,3.322904794216156
1992-02-14,74.70231413873589,A,4.38220739364624,4.364885330200195,4.136248159408569,3.9509135723114013,3.7025310230255126,3.5975994300842284,3.3281189787387846
1992-02-17,74.63030225288533,A,4.38220739364624,4.375278091430664,4.212460613250732,3.981225371360779,3.725048317909241,3.6064597272872927,3.333759101629257
1992-02-18,74.5783602702932,A,4.399527072906494,4.389134788513184,4.276548218727112,4.017599546909333,3.7486048221588133,3.615148808956146,3.33982656955719
1992-02-19,74.46596120035029,A,4.399527072906494,4.382206058502197,4.321582841873169,4.052241480350494,3.7725077772140505,3.623493435382843,3.346405174732208
1992-02-20,74.47512635995885,A,4.486129760742188,4.409919738769531,4.371813535690308,4.089481484889985,3.7984891986846923,3.632876319885254,3.353246419429779
1992-02-21,74.45757443920762,A,4.486129760742188,4.43070421218872,4.397794771194458,4.121525156497956,3.823777756690979,3.643464779853821,3.36008766412735
1992-02-24,74.39800854716259,A,4.453429222106934,4.44494857788086,4.410113334655762,4.150201761722565,3.8466802501678465,3.653898446559906,3.3668505895137786
1992-02-25,74.33083237185569,A,4.453429222106934,4.455729007720947,4.422431898117066,4.181476509571076,3.869236316680908,3.6639876627922057,3.3736135149002076
1992-02-26,74.35930029351029,A,4.540408611297607,4.48390531539917,4.433055686950683,4.220564389228821,3.8945712423324585,3.675635576248169,3.380555776357651
1992-02-27,74.25773256814217,A,4.453429222106934,4.477365207672119,4.443642473220825,4.256169366836549,3.91920578956604,3.6845192241668703,3.3871483182907105
1992-02-28,74.26427325240934,A,4.557801723480225,4.491699600219727,4.461201906204224,4.298725032806397,3.9473134756088255,3.694618828296661,3.3940092515945435
1992-03-02,74.34733122390706,A,4.609992980957031,4.523012351989746,4.483980464935303,4.348220539093019,3.9740400886535645,3.7048958849906923,3.4011311411857603
1992-03-03,74.39039619439309,A,4.592595100402832,4.550845527648926,4.503287267684937,4.389917743206025,3.995568790435791,3.7153434228897093,3.40782350063324
1992-03-04,74.36118903348337,A,4.644784927368164,4.571720790863037,4.527813053131103,4.424697947502137,4.018141288757324,3.7233850288391115,3.414691182374954
1992-03-05,74.3894775349082,A,4.609992980957031,4.603033542633057,4.5401993751525875,4.4560064554214485,4.040364408493042,3.7312509274482726,3.4219843411445616
1992-03-06,74.26359649548083,A,4.557801723480225,4.603033542633057,4.547366571426392,4.472580671310425,4.061543703079224,3.737217118740082,3.428502733707428
1992-03-09,74.10936788720814,A,4.592595100402832,4.599553966522217,4.561283159255981,4.485698246955872,4.082379655838013,3.7443923783302306,3.435195093154907
1992-03-10,74.0669362610593,A,4.69697380065918,4.6204297065734865,4.585637617111206,4.504034757614136,4.10357105255127,3.753644781112671,3.442494980096817
1992-03-11,73.87569577678742,A,4.470821857452393,4.585637092590332,4.578678941726684,4.505867314338684,4.120239410400391,3.7608078837394716,3.4484928464889526
1992-03-12,73.73001773096647,A,4.470821857452393,4.5578028678894045,4.58041820526123,4.5120303392410275,4.138293452262879,3.768659870624542,3.4546619737148285
1992-03-13,73.64660693150306,A,4.43602991104126,4.533448505401611,4.568241024017334,4.514721465110779,4.154958801269531,3.775819489955902,3.4610853171348572
1992-03-16,73.53661454850908,P,4.43602991104126,4.502135467529297,4.550844717025757,4.51741259098053,4.171277742385865,3.7821179914474485,3.4676799297332765
1992-03-17,73.34988266993172,P,4.470821857452393,4.45690507888794,4.538667392730713,4.520977330207825,4.186560411453247,3.788764412403107,3.4742772328853606
1992-03-18,73.41336464489751,P,4.540408611297607,4.470822429656982,4.528229761123657,4.5280214071273805,4.200463457107544,3.79696781873703,3.481222469806671
1992-03-19,73.459976516342,P,4.575200080871582,4.49169807434082,4.524750471115112,4.53247492313385,4.213676652908325,3.8062080669403078,3.488512933254242
1992-03-20,73.51032703421659,P,4.523010730743408,4.50909423828125,4.521271371841431,4.534318971633911,4.225846061706543,3.814237494468689,3.49545681476593
1992-03-23,73.5692125957137,A,4.505613803863525,4.523011016845703,4.5125732421875,4.536928200721741,4.237667531967163,3.822437400817871,3.502313711643219
1992-03-24,73.59276143264336,A,4.453429222106934,4.519532489776611,4.488218784332275,4.536928200721741,4.2491381740570064,3.830632128715515,3.5093378615379334
1992-03-25,73.6046567815046,A,4.540408611297607,4.519532489776611,4.495177459716797,4.536928200721741,4.261655540466308,3.8402133417129516,3.51731072306633
1992-03-26,73.53703453725088,A,4.43602991104126,4.491698455810547,4.491698265075684,4.536058235168457,4.272778196334839,3.849095227718353,3.524761691093445
1992-03-27,73.41849739882956,P,4.314257621765137,4.449947834014893,4.479521036148071,4.523881030082703,4.282158222198486,3.8558982396125794,3.5313468861579893
1992-03-30,73.2572752660435,P,4.2098798751831055,4.390801048278808,4.456906032562256,4.503875374794006,4.290836391448974,3.862346394062042,3.5376671040058136
1992-03-31,73.21854019425832,P,4.314257621765137,4.362966728210449,4.44124960899353,4.489958500862121,4.3036806726455685,3.8700105571746826,3.544509210586548
1992-04-01,73.05333377476181,P,4.262068271636963,4.30729866027832,4.413415575027466,4.470822668075561,4.314788269996643,3.8783584022521973,3.551090370416641
1992-04-02,72.95628695123182,P,4.244673252105713,4.269027328491211,4.380362892150879,4.452556681632996,4.324855141639709,3.8872211813926696,3.5573276436328887
1992-04-03,72.93384269146989,P,4.175088405609131,4.24119348526001,4.345570659637451,4.433421015739441,4.331451783180237,3.8964214897155762,3.563816430568695
1992-04-06,72.99341450802538,P,4.175088405609131,4.234235191345215,4.312518119812012,4.412545680999756,4.337355608940125,3.9063106894493105,3.5708190310001373
1992-04-07,72.9576557105287,P,4.175088405609131,4.206401348114014,4.284684038162231,4.386451411247253,4.3442986917495725,3.9177499127388002,3.5773934578895568
1992-04-08,72.93998989735171,P,4.070707321166992,4.16812915802002,4.23771390914917,4.366445684432984,4.350539817810058,3.9281453251838685,3.5834459793567657
1992-04-09,72.95653572185152,P,4.122898578643799,4.143774223327637,4.206400775909424,4.349049520492554,4.3581711959838865,3.9378570890426636,3.5897594571113585
1992-04-10,73.03625193221377,P,4.175088405609131,4.143774223327637,4.192483854293823,4.336002445220947,4.3675391960144045,3.9477373862266543,3.596162612438202
1992-04-13,73.10792459880277,P,4.175088405609131,4.143774223327637,4.189004707336426,4.322955369949341,4.378639307022095,3.958310511112213,3.6023088729381563
1992-04-14,73.19977818793183,P,4.22727632522583,4.154211807250976,4.1803065776824955,4.310778093338013,4.388011813163757,3.9687126874923706,3.608972967863083
1992-04-15,73.30463662351518,P,4.175088405609131,4.175088024139404,4.171608591079712,4.292512083053589,4.3925299644470215,3.9784197783470154,3.6149479508399964
1992-04-16,73.33123975978656,P,4.14029598236084,4.178567504882812,4.161170864105225,4.270766878128052,4.395659427642823,3.987778944969177,3.6207489717006682
1992-04-17,73.28072560147193,P,4.14029598236084,4.171609020233154,4.157691621780396,4.251631140708923,4.393938999176026,3.997138111591339,3.6265499925613405
1992-04-20,73.19204167622537,P,4.14029598236084,4.164650535583496,4.154212379455567,4.233365249633789,4.3901400470733645,4.004765167236328,3.6322653794288637
1992-04-21,72.96850472809349,P,3.931541919708252,4.10550365447998,4.129857730865479,4.207270884513855,4.382166013717652,4.010651106834412,3.637108266353607
1992-04-22,72.82547281827475,P,4.001124858856201,4.070710945129394,4.1228994846344,4.180306696891785,4.373505096435547,4.017059676647186,3.642384709119797
1992-04-23,72.69718841800501,P,3.9489359855651855,4.032438945770264,4.105503225326538,4.155952000617981,4.36553258895874,4.023292777538299,3.6468863928318025
1992-04-24,72.57386264230244,P,3.931541919708252,3.990688133239746,4.08114857673645,4.136816215515137,4.35651927947998,4.029525151252747,3.6513011062145235
1992-04-27,72.53510763044498,P,4.018522262573242,3.9663333892822266,4.065491962432861,4.127248334884643,4.349245576858521,4.037146947383881,3.6563219928741457
1992-04-28,72.62274783805954,P,3.96633243560791,3.9732914924621583,4.039397573471069,4.109852075576782,4.340581684112549,4.044593253135681,3.6609962904453277
1992-04-29,72.65526550498122,P,3.96633243560791,3.9663330078125,4.018521976470947,4.095065283775329,4.331917791366577,4.0522127842903135,3.66567058801651
1992-04-30,72.79529260318562,P,4.088106632232666,3.994167137145996,4.01330304145813,4.087236952781677,4.323957328796387,4.06122326374054,3.670953756570816
1992-05-01,72.96270792712966,P,4.105504035949707,4.028959560394287,4.009823846817016,4.083757734298706,4.316344814300537,4.070061285495758,3.6764095520973203
1992-05-04,73.06058808580174,P,4.14029598236084,4.053314304351806,4.009823846817016,4.082018113136291,4.310082149505615,4.0783811998367305,3.6818680357933045
1992-05-05,73.19600781362358,P,4.14029598236084,4.088107013702393,4.030699253082275,4.080278491973877,4.303819484710694,4.086527900695801,3.6869839787483216
1992-05-06,73.31922346054286,A,4.122898578643799,4.1194202423095705,4.0428766250610355,4.082888054847717,4.295469284057617,4.095020263195038,3.6919272994995116
1992-05-07,73.36450040815936,A,4.157691955566406,4.133337306976318,4.063752222061157,4.084627723693847,4.289554538726807,4.1043801641464235,3.6972158563137056
1992-05-08,73.38714861682386,A,4.157691955566406,4.143774890899659,4.086367225646972,4.083757901191712,4.2815523433685305,4.114432909488678,3.7029325914382936
1992-05-11,73.38304614083332,A,4.157691955566406,4.147254085540771,4.100284194946289,4.082888078689575,4.272506322860718,4.123273205757141,3.7087349581718443
1992-05-12,73.33463143684776,A,4.157691955566406,4.150733280181885,4.119420146942138,4.079408860206604,4.263808259963989,4.1296885251998905,3.7146229588985444
1992-05-13,73.29268793683991,A,4.14029598236084,4.154212760925293,4.136816501617432,4.077669239044189,4.253718481063843,4.135929884910584,3.7202527141571045
1992-05-14,73.18198318642568,A,4.070707321166992,4.13681583404541,4.135076570510864,4.074189805984497,4.242932767868042,4.141648588180542,3.7255345261096955
1992-05-15,73.0594762738692,P,4.035917282104492,4.112460899353027,4.128117895126342,4.06897087097168,4.232495079040527,4.147019391059875,3.731070555448532
1992-05-18,72.97606510853622,P,4.070707321166992,4.095063972473144,4.121159029006958,4.065491437911987,4.222057323455811,4.152218489646912,3.7366949105262757
1992-05-19,72.92634743050075,P,4.105504035949707,4.084626388549805,4.117679834365845,4.07418954372406,4.210227928161621,4.156899490356445,3.7421507060527803
1992-05-20,72.90231934047691,P,4.105504035949707,4.077667999267578,4.115940380096435,4.079408502578735,4.202921571731568,4.161580491065979,3.747863403558731
1992-05-21,72.98780884629451,P,4.157691955566406,4.095064926147461,4.115940380096435,4.089846301078796,4.1966589736938475,4.167476212978363,3.7537514042854307
1992-05-22,73.08011704344055,A,4.122898578643799,4.112461185455322,4.112461042404175,4.099414134025574,4.1903963470458985,4.1726775741577145,3.7598079776763917
1992-05-25,73.153095647184,A,4.122898578643799,4.122899436950684,4.108981704711914,4.104632949829101,4.184133720397949,4.177705731391907,3.7664639925956727
