Date,GRADE,GPS,TSCO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-12-18,48.35009076931903,A,1.7586464881896973,1.6169114351272582,1.6060046315193177,1.5516274869441986,1.4882639813423157,1.2895629960298538,1.0583635663986206
2001-12-19,48.372270509527475,A,1.617746353149414,1.6299577236175538,1.603395366668701,1.5618818938732146,1.4964049077033996,1.294572795033455,1.0627830156683922
2001-12-20,48.39574915175688,A,1.6699316501617432,1.6515623569488525,1.6073092937469482,1.5747455656528473,1.5037108492851257,1.2998174232244493,1.0674796983599664
2001-12-21,48.38733941063153,A,1.6046996116638184,1.6532322645187378,1.6060046195983886,1.582390695810318,1.5090859270095824,1.3045662873983384,1.0718339139223099
2001-12-24,48.37319954927229,A,1.6182687282562256,1.6538585662841796,1.6138846755027771,1.5875048816204071,1.513740873336792,1.3096334904432296,1.0762559750676155
2001-12-25,48.31728027640545,A,1.6182687282562256,1.6257830142974854,1.621347224712372,1.5939237177371979,1.5181557655334472,1.3145702320337296,1.080694343149662
2001-12-26,48.28122109738185,A,1.5159850120544434,1.6054307460784911,1.6176942348480225,1.5972114026546478,1.5197735166549682,1.3189016216993332,1.0846865245699882
2001-12-27,48.2529241155238,A,1.5968724489212036,1.5908189058303832,1.6211906313896178,1.6038389563560487,1.523269946575165,1.3242767161130906,1.08911575704813
2001-12-28,48.28148484408072,A,1.7189861536026,1.6136762142181396,1.6334542393684388,1.6132062375545502,1.530074920654297,1.3308990436792374,1.094139251112938
2001-12-31,48.31223236941534,A,1.7784768342971802,1.6457178354263307,1.6497882008552551,1.6215037107467651,1.5363162708282472,1.337229123711586,1.099411273598671
2002-01-01,48.34650515422862,A,1.7784768342971802,1.6777594566345215,1.6517712354660035,1.6288879334926605,1.5426620030403138,1.3439714676141739,1.1047322210669517
2002-01-02,48.41018695825367,A,1.780564308166504,1.7306753158569337,1.6680530309677124,1.6357241988182067,1.5488616228103638,1.3505572587251664,1.1099331414699554
2002-01-03,48.46867440189655,A,1.857799172401428,1.7828606605529784,1.6868397831916808,1.6470745384693146,1.5566581296920776,1.357915398478508,1.115569161772728
2002-01-04,48.50096727335562,A,1.9047658443450928,1.8200165987014771,1.7168464064598083,1.6614255130290985,1.5658427572250366,1.3657692962884902,1.1214400154352189
2002-01-07,48.52422007707464,A,1.893807411193848,1.8430827140808106,1.7444002747535705,1.6791424751281738,1.5748082160949708,1.3734875184297561,1.1272397699952126
2002-01-08,48.56713419050909,A,1.930858135223389,1.8735589742660523,1.7756592154502868,1.6985032200813293,1.5848486828804016,1.3822233420610428,1.1332573920488358
2002-01-09,48.59483567865939,A,1.9094618558883667,1.8993384838104248,1.8150068998336792,1.7163505673408508,1.5948578214645386,1.3904895001649857,1.1391191086173058
2002-01-10,48.61041856888186,A,1.9517332315444944,1.918125295639038,1.8504929780960082,1.735841804742813,1.6055558347702026,1.3992305558919906,1.1452411061525345
2002-01-11,48.60398186619971,A,1.942339301109314,1.9256399869918823,1.8728282928466797,1.7531412661075592,1.6165878200531005,1.4079037648439408,1.1513161340355873
2002-01-14,48.594977100079745,A,1.9355555772781368,1.9339896202087403,1.8885361671447753,1.7691621840000153,1.6271397066116333,1.415997719168663,1.1573409363627434
2002-01-15,48.57077968969447,A,1.970519542694092,1.9419219017028808,1.9077404379844665,1.779755836725235,1.6376498389244079,1.4239872974157333,1.1635588231682776
2002-01-16,48.55393768423091,A,1.970519542694092,1.954133439064026,1.9267359614372253,1.7973944962024688,1.6479303646087646,1.431444588303566,1.1697349625825881
2002-01-17,48.525877741543674,A,1.979913353919983,1.9597694635391236,1.9389473795890808,1.8128935813903808,1.6566348958015442,1.4389801627397538,1.175984163880348
2002-01-18,48.53731966710578,A,2.075411558151245,1.9863839149475098,1.956011950969696,1.8364291787147522,1.6667692899703979,1.447261978983879,1.1827108561992645
2002-01-21,48.55279149362758,A,2.075411558151245,2.014355111122131,1.9741723656654357,1.8592863202095031,1.6747745227813722,1.4555437952280044,1.1894479849934578
2002-01-22,48.57669020499594,A,2.1056787967681885,2.0413869619369507,1.9916544318199159,1.8836568236351012,1.684261803627014,1.4643370240926743,1.196344279050827
2002-01-23,48.54988886785885,A,1.9141589403152464,2.030114841461182,1.9921241402626038,1.9035655200481414,1.69039879322052,1.4715281623601912,1.2022360050678254
2002-01-24,48.56216846722895,A,2.0247926712036133,2.039090704917908,1.9994300842285155,1.9249615311622619,1.701618664264679,1.4799769777059555,1.2086835101246833
2002-01-25,48.52067201092001,A,1.9517332315444944,2.0143550395965577,2.0003694772720335,1.9365988850593567,1.7126402282714843,1.488634529709816,1.2147683268785476
2002-01-28,48.476099148940136,A,1.9355555772781368,1.986383843421936,2.0003694772720335,1.9444528222084045,1.7233277893066405,1.4973233932256698,1.2207931292057037
2002-01-29,48.40225110380655,P,1.8771077394485476,1.940669631958008,1.9910282969474793,1.949384367465973,1.7307589888572692,1.505427778363228,1.226551785469055
2002-01-30,48.39892022598797,P,1.9073755741119385,1.939312958717346,1.984713900089264,1.9557249307632447,1.7406533360481262,1.5138348418474197,1.2324356877803802
2002-01-31,48.363399001312466,P,1.9428610801696775,1.9229266405105592,1.9810086727142333,1.959978026151657,1.7512573933601379,1.522596760392189,1.2384187397360802
2002-02-01,48.359460947835366,P,1.9720853567123413,1.9269970655441284,1.970676052570343,1.9633440017700194,1.7616631603240966,1.531650921702385,1.2443522170186043
2002-02-04,48.36438261677865,P,1.9804353713989256,1.9359730243682862,1.961178433895111,1.9676753997802734,1.7709521675109863,1.541148665547371,1.2502883052825928
2002-02-05,48.387773979783766,A,1.9579942226409912,1.952150321006775,1.9464099764823914,1.9690322041511537,1.7803142118453978,1.5504011243581772,1.2559034472703934
2002-02-06,48.39085897699701,A,1.937642216682434,1.9582036495208741,1.94875830411911,1.970441222190857,1.7900624299049377,1.559924948811531,1.2613098499178887
2002-02-07,48.38873053586486,A,1.9439051151275637,1.9584124565124512,1.940669548511505,1.9700498163700104,1.7996541047096253,1.5695531553030013,1.2668858566880226
2002-02-08,48.384505606059314,A,1.94651472568512,1.9532983303070068,1.9401476979255676,1.9702585875988006,1.8079515886306763,1.579677122235298,1.2724175080657005
2002-02-11,48.37317429417467,A,1.9439051151275637,1.9459922790527344,1.9409826517105102,1.970676064491272,1.8145791435241698,1.5892322617769241,1.2779126286506652
2002-02-12,48.36182875584365,P,1.909984827041626,1.9363903999328613,1.9442703604698182,1.9676493287086487,1.820162992477417,1.5988865584135055,1.2832616305351257
2002-02-13,48.353747325213625,P,1.9439051151275637,1.9376429796218875,1.9479233145713806,1.9663186073303223,1.8261643147468567,1.609057487845421,1.2887932813167573
2002-02-14,48.3626004075574,P,1.9752168655395508,1.943905329704285,1.9511588931083679,1.9660837829113007,1.8330528044700622,1.6199381458759308,1.294651091992855
2002-02-15,48.36810512558904,A,2.003917694091797,1.9553859233856201,1.9543421268463135,1.9625090897083282,1.84077623128891,1.6300673234462737,1.3004984611272812
2002-02-18,48.38197616151502,A,2.003917694091797,1.9673884391784668,1.9566903591156006,1.9589343965053558,1.850065221786499,1.6407392299175263,1.3063171273469925
2002-02-19,48.393738402620414,A,1.9746941328048704,1.9803303003311157,1.9583603501319886,1.95238516330719,1.8586862397193908,1.6502995884418488,1.3120783913135527
2002-02-20,48.40225828798021,A,1.979913353919983,1.9875319480895997,1.9625874638557435,1.9556728839874267,1.8672342085838318,1.6588527762889862,1.3178292205929756
2002-02-21,48.39343251972537,A,1.980956792831421,1.9886799335479737,1.966292631626129,1.953481090068817,1.8756151747703553,1.6671815645694732,1.3234939420223235
2002-02-22,48.38181682779635,A,1.9653016328811648,1.9809567213058472,1.9681713223457336,1.9541595101356506,1.8829942059516906,1.6750980913639069,1.3291430127620698
2002-02-25,48.394585957025136,A,2.063931465148926,1.992959475517273,1.9801739573478698,1.96057830452919,1.8919700908660888,1.6843244647979736,1.3353452464938165
2002-02-26,48.44356355441519,A,2.165692090988159,2.0311590671539306,2.005744683742523,1.9750075221061707,1.900111002922058,1.694187492132187,1.3421162950992584
2002-02-27,48.50889451032256,A,2.246579170227051,2.084492230415344,2.036012089252472,1.9919677019119262,1.9126876592636108,1.7045462834835052,1.3492891690135003
2002-02-28,48.579458807506114,A,2.260148286819458,2.1403305292129517,2.064505231380463,2.0078320622444155,1.9244919919967651,1.7141014206409455,1.3565481531620025
2002-03-01,48.63398133191762,A,2.185523509979248,2.1843749046325684,2.082665812969208,2.0185039699077607,1.9361084699630737,1.7225971984863282,1.3634131383895873
2002-03-04,48.65096066886999,A,2.187610387802124,2.209110689163208,2.1010350823402404,2.0288627207279206,1.9474953031539917,1.7306180882453919,1.3702885580062867
2002-03-05,48.62071062038865,A,2.139600276947021,2.2038923263549806,2.1175256967544556,2.037943023443222,1.9579219341278076,1.7380388498306274,1.376957849264145
2002-03-06,48.6040732301386,A,2.282588243484497,2.2110941410064697,2.147793185710907,2.055190324783325,1.9732539987564086,1.7465137577056884,1.384368173778057
2002-03-07,48.60517971782562,A,2.3483407497406006,2.228732633590698,2.184531581401825,2.0754121065139772,1.9882833647727967,1.7557766556739807,1.3920550739765167
2002-03-08,48.63488787173325,A,2.3666067123413086,2.2649492740631105,2.2246620893478393,2.0964167058467864,2.001235775947571,1.7656553483009338,1.3997524172067641
2002-03-11,48.65696888078035,A,2.3405141830444336,2.2955300331115724,2.2523203611373903,2.11624715924263,2.012476522922516,1.7743963968753815,1.4073297348618508
2002-03-12,48.70485270430203,A,2.367649555206299,2.341139888763428,2.272516107559204,2.139130395650864,2.0242599773406984,1.783460990190506,1.41507404088974
2002-03-13,48.695501414105536,A,2.35356068611145,2.3553343772888184,2.283214259147644,2.159613174200058,2.0357199048995973,1.7922907638549805,1.422776602804661
2002-03-14,48.64135558196511,A,2.277890682220459,2.34124436378479,2.2849884986877442,2.1747468650341033,2.044121735095978,1.8003899323940278,1.4299912270903588
2002-03-15,48.584978758450724,A,2.298243284225464,2.327571678161621,2.2962604761123657,2.189463144540787,2.051991283893585,1.8089170205593108,1.4372945687174796
2002-03-18,48.543690901147464,A,2.282588243484497,2.315986490249634,2.305758261680603,2.2033966720104217,2.0597669005393984,1.8172875583171844,1.4445274618268014
2002-03-19,48.49986138729515,A,2.2961559295654297,2.30168776512146,2.321413826942444,2.21946976184845,2.067072856426239,1.8259607696533202,1.451843850016594
2002-03-20,48.47085982373223,A,2.2935471534729004,2.28968505859375,2.3225097179412844,2.2351514518260958,2.0747545623779295,1.8348061919212342,1.4591524124145507
2002-03-21,48.461464011788564,A,2.249189138412476,2.2839447498321532,2.3125945568084716,2.248563069105148,2.080703680515289,1.843129757642746,1.4662287473678588
2002-03-22,48.44411128625392,A,2.243970394134521,2.2730901718139647,2.300330924987793,2.2624965071678163,2.0867363023757934,1.851662061214447,1.473273770213127
2002-03-25,48.41511179701758,P,2.2022221088409424,2.2570169448852537,2.286501717567444,2.269411039352417,2.0920696330070494,1.8596046698093414,1.4801387533545494
2002-03-26,48.3653631580483,P,2.1792612075805664,2.2336380004882814,2.2676628828048706,2.270089495182037,2.0962444663047792,1.8669471526145935,1.486912415921688
2002-03-27,48.356701453169386,P,2.317552328109741,2.2384390354156496,2.2640620470046997,2.273638153076172,2.103185122013092,1.8755577433109283,1.4944479832053184
2002-03-28,48.386210314318895,P,2.400527000427246,2.2687066078186033,2.2763256788253785,2.2806570887565614,2.1115973949432374,1.8841161453723907,1.5023540660738945
2002-03-29,48.41647033978308,A,2.400527000427246,2.3000179290771485,2.286554050445557,2.2914072632789613,2.1180997037887574,1.8924344968795777,1.5101818719506264
2002-04-01,48.475461981271,A,2.452711820602417,2.3501158714294434,2.303566408157349,2.3046623349189757,2.125645709037781,1.9002101159095763,1.5182418993115425
2002-04-02,48.55507511609804,A,2.4574079513549805,2.4057452201843263,2.319691610336304,2.320552718639374,2.1326802921295167,1.9084710478782654,1.526322798728943
2002-04-03,48.59133167213442,A,2.463149070739746,2.434864568710327,2.3366518020629883,2.3295807600021363,2.1436600947380064,1.9170294439792632,1.5344167482852935
2002-04-04,48.59606178033016,A,2.470976591110229,2.4489544868469237,2.3588305473327638,2.3357125520706177,2.152583773136139,1.9271012187004088,1.5426020205020905
2002-04-05,48.61967040653681,A,2.5215959548950195,2.4731682777404784,2.3865931034088135,2.343462014198303,2.1639810276031493,1.9383106279373168,1.5510377809405327
2002-04-08,48.64101364384731,A,2.5675201416015625,2.496129941940308,2.4231229066848754,2.3548123121261595,2.176620318889618,1.9499740540981292,1.5597788295149804
2002-04-09,48.64792467559213,A,2.536208152770996,2.5118899822235106,2.4588176012039185,2.3632402420043945,2.189802327156067,1.960280658006668,1.5683502727746963
2002-04-10,48.66463230730051,A,2.5623013973236084,2.531720447540283,2.483292508125305,2.3736772775650024,2.2029008436203004,1.9717770898342133,1.5770521822571755
2002-04-11,48.67551192388401,A,2.5341217517852783,2.544349479675293,2.4966519832611085,2.3864888310432435,2.214726057052612,1.9829917252063751,1.5855479618906976
2002-04-12,48.6450014530414,A,2.4704551696777344,2.5341213226318358,2.5036448001861573,2.395099425315857,2.2246934533119203,1.9931783068180084,1.5937775942683219
2002-04-15,48.616630318440734,A,2.557081937789917,2.532033681869507,2.5140818119049073,2.408824110031128,2.23622638463974,2.0035892760753633,1.6023098984360695
2002-04-16,48.6584446457714,A,2.76582407951355,2.5779568672180178,2.544923424720764,2.432307517528534,2.252382981777191,2.0163485968112944,1.612055513560772
2002-04-17,48.703014222289504,A,2.780435800552368,2.6215837478637694,2.576652097702026,2.4566519498825072,2.2692388534545898,2.0296506416797637,1.6219263741374015
2002-04-18,48.77002769280142,A,2.8101820945739746,2.676795816421509,2.610572648048401,2.484701597690582,2.286564393043518,2.0431092488765716,1.6319981503486634
2002-04-19,48.87116255297003,A,2.846712350845337,2.7520472526550295,2.6430842876434326,2.514838695526123,2.3045683455467225,2.056259967088699,1.6421899548172951
2002-04-22,48.934293996201525,A,2.797135829925537,2.8000580310821532,2.6660458564758303,2.5445843815803526,2.321632959842682,2.0681060516834258,1.652105174958706
2002-04-23,48.92373771644824,A,2.8101820945739746,2.8089296340942385,2.693443250656128,2.5761304259300233,2.339636905193329,2.079899948835373,1.6613289400935174
2002-04-24,48.892447529755,A,2.8023550510406494,2.8133134841918945,2.717448616027832,2.6003705620765687,2.3568059039115905,2.0914851093292235,1.6697699269652366
2002-04-25,48.852707107449696,A,2.843580484390259,2.8199931621551513,2.74839448928833,2.622523236274719,2.374173176288605,2.1036129903793337,1.6779682478308677
2002-04-26,48.808766259444106,A,2.852973461151123,2.8212453842163088,2.786646318435669,2.645145559310913,2.391154291629791,2.1159652614593507,1.6868475863337518
2002-04-29,48.79086374721234,A,2.8696727752685547,2.835752773284912,2.817905402183533,2.66599360704422,2.4084693932533265,2.1292673075199127,1.6958078119158744
2002-04-30,48.774622589469196,A,2.878023147583008,2.849320983886719,2.8291253089904784,2.6870243668556215,2.426535973548889,2.1426111066341402,1.7044575378298759
2002-05-01,48.7791760225853,A,2.8962879180908203,2.868107557296753,2.8407105207443237,2.708681309223175,2.4448634648323058,2.156048836708069,1.7131594493985176
2002-05-02,48.791791722181564,A,2.9589102268218994,2.891173505783081,2.855583333969116,2.7330779910087584,2.4644225335121153,2.1700188541412353,1.7221483793854713
2002-05-03,48.82379582984893,A,3.071108341217041,2.9348004817962647,2.8780229330062865,2.76055361032486,2.486538667678833,2.184766436815262,1.7317896249890328
2002-05-06,48.8488353920498,A,3.0752837657928467,2.975922679901123,2.9058377265930178,2.785941791534424,2.5067657136917116,2.1993679022789,1.741412606537342
2002-05-07,48.858817981929285,A,3.0037899017333984,3.001076030731201,2.92519850730896,2.809320878982544,2.523527669906616,2.211819336414337,1.7506911662220954
