Date,GRADE,GPS,LEN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-11,44.03495539197738,B,0.4752422869205475,0.4700197041034698,0.47419761717319486,0.5078822568058967,0.5205727130174637,0.48793249189853666,0.5433425906300545
1984-10-12,44.03020265994198,B,0.4700196087360382,0.468975168466568,0.4731531381607056,0.5026598274707794,0.5199460244178772,0.48782804399728774,0.541828084141016
1984-10-15,44.04354168321216,B,0.5065765976905823,0.47733105421066285,0.4752421021461487,0.5000485986471176,0.5196326756477356,0.4880891659855843,0.5408097080886364
1984-10-16,44.0638452403602,B,0.5274660587310791,0.48986483216285703,0.4804644793272018,0.4990041106939316,0.519841570854187,0.4886636304855347,0.5398174427449703
1984-10-17,44.08613160421925,C,0.5483558177947998,0.5055320739746094,0.488298100233078,0.49848184287548064,0.5203638064861298,0.4893947657942772,0.5386423923075199
1984-10-18,44.112293486952986,A,0.5588011741638184,0.5222438514232636,0.4961317777633667,0.49926522374153137,0.5208860552310943,0.4902303546667099,0.5374673433601856
1984-10-19,44.13496063888348,A,0.543133556842804,0.5368666410446167,0.5029209047555924,0.49926522374153137,0.5208860552310943,0.4910659435391426,0.5362139563262462
1984-10-22,44.14620293204217,A,0.5588011741638184,0.5473115563392639,0.5123213052749633,0.500048604607582,0.5211994075775146,0.4919015324115753,0.5350911326706409
1984-10-23,44.148952984132386,A,0.5535786151885986,0.5525340676307678,0.5211994498968124,0.5018764704465866,0.5218260991573334,0.49268489569425583,0.5339944212138653
1984-10-24,44.141350028644986,A,0.5379113554954529,0.5504451751708984,0.5279886245727539,0.5034432083368301,0.5221394455432892,0.49315491914749143,0.5328454847633839
1984-10-25,44.12378350701126,A,0.5170212984085083,0.5420892000198364,0.53216652572155,0.5031820714473725,0.5220349907875061,0.4933115917444229,0.5317226608097553
1984-10-26,44.1084968494703,A,0.5013540387153625,0.5337332963943482,0.5352999687194824,0.504226553440094,0.5215127503871918,0.493207141160965,0.530521500557661
1984-10-29,44.0868182658964,C,0.5013540387153625,0.5222438693046569,0.5347777128219604,0.5050099074840546,0.5209905099868775,0.4930504685640335,0.5292420013248921
1984-10-30,44.06506058938158,C,0.496131420135498,0.5107544302940369,0.5316442489624024,0.5060543641448021,0.5205727124214172,0.4931026926636696,0.5278580538928509
1984-10-31,44.0540815325796,B,0.5013540387153625,0.5034429669380188,0.5269440710544586,0.5076210856437683,0.5201549124717713,0.4934160369634628,0.5267613400518895
1984-11-01,44.058369022930144,B,0.5222440361976624,0.5044875144958496,0.5232883572578431,0.5097100675106049,0.5201549124717713,0.49388605445623396,0.5258474136888981
1984-11-02,44.071494158040394,B,0.5379113554954529,0.5117989778518677,0.5227661371231079,0.5128435209393502,0.5204682588577271,0.494512745141983,0.5249857114255428
1984-11-05,44.08946178352071,B,0.543133556842804,0.520154881477356,0.5211993753910065,0.5167603403329849,0.5207816088199615,0.49508721113204956,0.5241240073740482
1984-11-06,44.12226525100471,A,0.5849134922027588,0.5379112958908081,0.5243328630924224,0.5227661564946174,0.5218261039257049,0.49607947647571565,0.5235756506025792
1984-11-07,44.14503359272273,A,0.5640234351158142,0.5504451751708984,0.5269440710544586,0.5274663478136062,0.5225572514533997,0.4969150668382645,0.5228706212341785
1984-11-08,44.15703672891365,A,0.5535786151885986,0.5567120909690857,0.5305998027324677,0.5313831642270088,0.5230795025825501,0.49764620900154116,0.5222178189456463
1984-11-09,44.16243507777804,A,0.5535786151885986,0.5598455429077148,0.5358222603797913,0.5355611145496368,0.5234973001480102,0.49853402346372605,0.5216433484852314
1984-11-12,44.163443725337466,A,0.5483558177947998,0.560889995098114,0.5405224382877349,0.5376500755548477,0.5238106417655944,0.49931738555431365,0.5210427640378476
1984-11-13,44.14817499016616,A,0.5535786151885986,0.5546230196952819,0.546267157793045,0.5389557033777237,0.5242284393310547,0.5002574250102043,0.5204682935774326
1984-11-14,44.141364332747024,A,0.5588011741638184,0.5535785675048828,0.5520118713378906,0.5394779711961746,0.5247506880760193,0.5012496900558472,0.5199721612036228
1984-11-15,44.133071749373805,A,0.543133556842804,0.5514895558357239,0.5541008234024047,0.5386945903301239,0.5249595844745636,0.5022941750288009,0.519397690743208
1984-11-16,44.12411891261947,A,0.543133556842804,0.5494005441665649,0.5546230435371399,0.5386945903301239,0.5250640285015106,0.5033386600017548,0.5188754449784756
1984-11-19,44.117727879971646,P,0.5326887369155884,0.5462671279907226,0.5535785615444183,0.5373889684677124,0.5250640285015106,0.5045398205518723,0.5185098741948605
1984-11-20,44.11245482666979,P,0.5379113554954529,0.5431336760520935,0.5488783478736877,0.5366056054830551,0.5249595844745636,0.5056887596845627,0.5182748635113239
1984-11-21,44.10422798145911,P,0.5326887369155884,0.5379111886024475,0.5457448780536651,0.5363444745540619,0.5247506880760193,0.5067854726314545,0.5179354037344456
1984-11-22,44.103167286352424,B,0.5326887369155884,0.5358222246170044,0.5436558902263642,0.5371278464794159,0.5244373464584351,0.5078821855783463,0.5175176073610782
1984-11-23,44.104622412187666,B,0.543133556842804,0.5358222246170044,0.5426113843917847,0.5392168223857879,0.5238106536865235,0.5090833467245102,0.5170998121798038
1984-11-26,44.11120207731137,B,0.5483558177947998,0.5389556407928466,0.5426113843917847,0.5415669113397599,0.523601746559143,0.5103889530897141,0.5167081283032894
1984-11-27,44.12186128451938,B,0.5535786151885986,0.5420890927314759,0.5426113843917847,0.5444392710924149,0.523706202507019,0.511694564819336,0.5165775661170483
1984-11-28,44.11957824432722,B,0.5117990970611572,0.5379111647605896,0.5379111766815186,0.5449615240097045,0.5227661609649659,0.5125301572680473,0.5162381063401699
1984-11-29,44.11424740997706,B,0.5065765976905823,0.5326887369155884,0.5342554807662964,0.5441781520843506,0.5220350217819214,0.513365748822689,0.5158725340664386
1984-11-30,44.10322968680763,B,0.5013540387153625,0.5243328332901,0.5300775289535522,0.5423502862453461,0.5211994314193725,0.5140968906879425,0.5155069632828235
1984-12-03,44.08524992226656,B,0.4909090101718902,0.5128434717655181,0.5258995562791824,0.5397390589118004,0.5201549404859542,0.5147758063673973,0.5150630530714989
1984-12-04,44.06498137975484,B,0.496131420135498,0.5013540327548981,0.5217215627431869,0.5352999553084373,0.5197371429204941,0.5155069461464882,0.5147235929965973
1984-12-05,44.07001625500616,B,0.5170212984085083,0.5023984730243682,0.5201548188924789,0.532949848473072,0.5199460369348526,0.5164992073178292,0.5144624707102775
1984-12-06,44.07145961444451,B,0.5013540387153625,0.5013539612293243,0.5170213490724563,0.5303386196494102,0.5195282369852066,0.5173870208859443,0.514123012125492
1984-12-07,44.08446053333322,B,0.5222440361976624,0.5055319607257843,0.5149323970079422,0.5287718906998634,0.5203638297319412,0.5184837344288826,0.5139141151309013
1984-12-10,44.11051164980693,P,0.5535786151885986,0.5180658817291259,0.515454676747322,0.5290330305695534,0.5217216628789901,0.5197893461585045,0.5138618910312652
1984-12-11,44.132647360014154,P,0.543133556842804,0.5274663090705871,0.5144101709127427,0.5285107776522636,0.5230794882774353,0.5209382832050323,0.5138357797265053
1984-12-12,44.14179547350543,P,0.5379113554954529,0.531644320487976,0.5170213967561722,0.5274662867188453,0.5244373232126236,0.5219305461645126,0.5138096687197685
1984-12-13,44.15550577157438,A,0.5326887369155884,0.5379112601280213,0.5196326106786728,0.5269440457224845,0.5254818099737167,0.5228705829381943,0.5137313333153725
1984-12-14,44.159983605265104,A,0.5326887369155884,0.5400002002716064,0.5227660804986953,0.5264218047261238,0.5266307389736176,0.5238628461956978,0.5136791092157363
1984-12-17,44.15455617154572,A,0.5379113554954529,0.5368667483329773,0.5274663150310517,0.526682935655117,0.5280930227041245,0.5246984347701072,0.5136791092157363
1984-12-18,44.15807305296054,A,0.5588011741638184,0.5400002717971801,0.5337332904338836,0.5277274265885353,0.5299731028079987,0.5254818025231361,0.5137313359975815
1984-12-19,44.16484613163703,A,0.5692457556724548,0.5462671518325806,0.5389557361602784,0.5295552775263787,0.531957625746727,0.5263696160912513,0.5137835589051246
1984-12-20,44.16602363284806,A,0.5483558177947998,0.5494005680084229,0.543655914068222,0.5303386315703392,0.533419896364212,0.5269963046908379,0.5137313321232796
1984-12-21,44.16438562518209,A,0.543133556842804,0.551489531993866,0.5457448661327362,0.5303386315703392,0.5348821753263473,0.5274140998721123,0.5136268827319145
1984-12-24,44.16472817986487,A,0.5640234351158142,0.5567119479179382,0.5467893481254578,0.5311220124363899,0.536031112074852,0.5278318938612938,0.5137052208185195
1984-12-25,44.157138139273464,A,0.5640234351158142,0.5577564001083374,0.5488783359527588,0.5316442534327507,0.5367622596025466,0.5283019152283669,0.5137574449181557
1984-12-26,44.145957978512634,A,0.5588011741638184,0.5556674838066101,0.5509673178195953,0.5339943572878838,0.5369711667299271,0.5286674866080284,0.5137574449181557
1984-12-27,44.137112897888954,A,0.543133556842804,0.554623031616211,0.5520117998123169,0.5358222052454948,0.5366578143835068,0.5287719348073006,0.5137052196264267
1984-12-28,44.13152404329341,A,0.5379113554954529,0.5535785913467407,0.5525340616703034,0.5376500710844994,0.5365533703565597,0.528719712793827,0.5136268833279609
1984-12-31,44.11867420096413,C,0.5274660587310791,0.5462671160697937,0.551489531993866,0.5394779235124588,0.535926668047905,0.5285630378127099,0.5135224345326423
1985-01-01,44.107692942998845,B,0.5274660587310791,0.5389556407928466,0.5483560204505921,0.5410446554422379,0.5354044169187546,0.528615258038044,0.5134179857373238
1985-01-02,44.09745379565904,B,0.5274660587310791,0.5326886177062988,0.5441780507564544,0.5415668934583664,0.5351955109834671,0.5286674782633781,0.5132613101601601
1985-01-03,44.092379341672704,B,0.5222440361976624,0.5285107135772705,0.5415668725967407,0.5426113933324814,0.5352999657392502,0.5286674782633781,0.5129740750789642
1985-01-04,44.09068185316878,B,0.5326887369155884,0.5274661898612976,0.5405223906040192,0.5431336283683776,0.5359266597032547,0.5287197050452233,0.5126346153020859
1985-01-07,44.093671570498735,P,0.5379113554954529,0.5295552492141724,0.537911182641983,0.5423502653837204,0.5366578060388565,0.528824158012867,0.5122429320216179
1985-01-08,44.097329143622574,P,0.5326887369155884,0.5305997848510742,0.5347777128219604,0.5418280243873597,0.5373889523744583,0.5289808323979378,0.5119295853376389
1985-01-09,44.105367759252964,A,0.543133556842804,0.5337332844734192,0.533210951089859,0.5420891344547272,0.5382245427370071,0.5291897276043892,0.5117206856608391
1985-01-10,44.12165779329871,A,0.574468195438385,0.5441781163215638,0.5363444149494171,0.544178107380867,0.5392690259218216,0.5297119691967964,0.5116945713758468
1985-01-11,44.135651233685174,A,0.5796910524368286,0.5535785794258118,0.5405223846435547,0.5465282231569291,0.5401046198606491,0.5302864393591881,0.5117467978596687
1985-01-14,44.151892250580566,A,0.5849134922027588,0.562979006767273,0.5462671279907226,0.5488783299922944,0.5409402185678482,0.5308609136939049,0.5119034722447395
1985-01-15,44.17361676620873,A,0.6110252141952515,0.5786463022232056,0.5546230435371399,0.551489531993866,0.541462453007698,0.5316442784667015,0.5122429305315017
1985-01-16,44.19461149478425,A,0.6214702725410461,0.594313645362854,0.5640234649181366,0.5541007578372955,0.5426113897562027,0.5325843206048012,0.512634614109993
1985-01-17,44.19921016842685,A,0.6058028936386108,0.6005805850028991,0.5723793506622314,0.556973111629486,0.543655875325203,0.5333676889538765,0.512895735502243
1985-01-18,44.20351467526013,A,0.6110252141952515,0.6068474173545837,0.5802129983901978,0.5603676944971084,0.544804807305336,0.5341510537266732,0.5131307443976403
1985-01-21,44.20745431492244,A,0.6214702725410461,0.6141587734222412,0.5885688900947571,0.5632400363683701,0.5462670964002609,0.5350388690829277,0.5133396404981613
1985-01-22,44.201816211032316,A,0.6162480115890503,0.6152033329010009,0.5969248175621032,0.5658512651920319,0.5475204843282699,0.5358744618296624,0.5134963130950928
1985-01-23,44.19365315081901,A,0.6214702725410461,0.6152033329010009,0.6047584891319275,0.5689847201108933,0.5487738662958145,0.5367622771859168,0.5137313234806061
1985-01-24,44.196012086561005,A,0.6319153308868408,0.620425820350647,0.610503202676773,0.5734238088130951,0.5505495017766953,0.5377545431256294,0.5140707829594612
1985-01-25,44.19740229165669,A,0.6319153308868408,0.6246038436889648,0.6157256305217743,0.5781240075826645,0.552325137257576,0.5386945828795433,0.5144102424383163
1985-01-28,44.19595257556306,A,0.6266925930976868,0.625648307800293,0.6199035406112671,0.5830853343009949,0.554205214381218,0.5396346214413643,0.5147235882282257
1985-01-29,44.19679248457521,A,0.6266925930976868,0.6277372241020203,0.6214702785015106,0.5880466610193252,0.5559808391332627,0.5404702118039131,0.5150369340181351
1985-01-30,44.1902200282807,A,0.6058028936386108,0.6246037483215332,0.6199035406112671,0.5919635027647019,0.5574431222677231,0.5410969051718711,0.515271942615509
1985-01-31,44.17750010066292,A,0.6005806922912598,0.618336820602417,0.6193813204765319,0.5958803355693817,0.5588009613752365,0.5416191539168358,0.5154547289013862
1985-02-01,44.16330260999075,A,0.6005806922912598,0.6120698928833008,0.6183368682861328,0.5992749333381653,0.5599499040842056,0.5418802788853645,0.5156375151872635
1985-02-04,44.14664923325815,P,0.5849134922027588,0.6037140727043152,0.614681190252304,0.6016250401735306,0.5606810575723649,0.5421414020657539,0.5158725258708
1985-02-05,44.130440835956286,P,0.5796910524368286,0.5943137645721436,0.6110254943370819,0.6039751559495926,0.5612033063173294,0.5424547544121743,0.5160292020440101
1985-02-06,44.12386677253548,P,0.5796910524368286,0.5890913963317871,0.6068475723266602,0.6058030307292939,0.5625611454248428,0.5426636531949043,0.5161858782172203
1985-02-07,44.11821730568502,P,0.5796910524368286,0.5849134683609009,0.6016251444816589,0.606064173579216,0.5640234345197678,0.5430292281508445,0.5163686656951905
1985-02-08,44.11790657557037,P,0.5901356935501099,0.5828244686126709,0.5974471807479859,0.6065864056348801,0.5657990676164627,0.5434992495179176,0.516603676378727
1985-02-11,44.12505423881902,P,0.5953580737113953,0.5849133849143981,0.5943137288093567,0.6071086347103118,0.5678880488872529,0.5440214946866035,0.51683868765831
1985-02-12,44.136300914024226,P,0.6058028936386108,0.5901357531547546,0.592224758863449,0.6068475186824799,0.570081478357315,0.5449093106389046,0.51709980905056
1985-02-13,44.144103556953404,A,0.6005806922912598,0.5943136811256409,0.591702538728714,0.6058030396699905,0.5717526662349701,0.5458493515849113,0.5174392688274384
1985-02-14,44.15420952274146,P,0.6005806922912598,0.5984916090965271,0.591702538728714,0.605541929602623,0.573737199306488,0.5466327181458474,0.5178309521079063
1985-02-15,44.162478752483004,P,0.6058028936386108,0.6016250491142273,0.592224758863449,0.6052808135747909,0.575408376455307,0.5478861030936241,0.5183270835876465
1985-02-18,44.166213989212885,P,0.6058028936386108,0.6037140130996704,0.5943136990070343,0.6044974446296691,0.5764528620243072,0.5490872624516487,0.5189015530049801
1985-02-19,44.167714939574495,A,0.6058028936386108,0.6037140130996704,0.5969248831272125,0.6039751887321472,0.5777062487602234,0.5503928685188293,0.5195021326839924
1985-02-20,44.17211798901232,A,0.6110252141952515,0.6058029174804688,0.6000582993030548,0.6034529358148575,0.5791685259342194,0.5518029245734215,0.5201027137041092
1985-02-21,44.17449921293201,A,0.6110252141952515,0.6078918218612671,0.603191715478897,0.602408429980278,0.5807352554798126,0.5531085327267646,0.5207294049859047
1985-02-22,44.17558461954729,A,0.6110252141952515,0.6089362859725952,0.6052806675434113,0.6013639241456985,0.5823019850254059,0.5544663619995117,0.5215127685666084
1985-02-25,44.176007645396396,A,0.6058028936386108,0.6089362859725952,0.6063251495361328,0.6003194391727448,0.5836598157882691,0.5558764192461968,0.522217797189951
1985-02-26,44.17487019467842,A,0.6110252141952515,0.6099807500839234,0.6068473815917969,0.599536070227623,0.5847042965888977,0.5573386996984482,0.5227922661602498
1985-02-27,44.17361405649243,A,0.6162480115890503,0.6110253095626831,0.6084141135215759,0.600058326125145,0.5856443417072296,0.5588009837269783,0.5234189611673356
1985-02-28,44.167650277146315,A,0.5953580737113953,0.6078918814659119,0.6078918516635895,0.5997971951961517,0.5865843868255616,0.5600021415948868,0.5239673167467117
1985-03-01,44.16191399219736,P,0.5953580737113953,0.6047584533691406,0.6068473696708679,0.5995360642671586,0.5876288771629333,0.5612555262446404,0.524541785120964
1985-03-04,44.147505636360364,P,0.5640234351158142,0.5964025616645813,0.6026694238185882,0.5984915614128112,0.5876288771629333,0.5618299946188927,0.5249595803022384
1985-03-05,44.13183761818618,P,0.5588011741638184,0.5859577536582947,0.597969251871109,0.5974470674991608,0.5875244319438935,0.5621433457732201,0.5254034881293773
1985-03-06,44.11284661904003,P,0.5588011741638184,0.5744683861732482,0.5927468478679657,0.5964025735855103,0.5875244319438935,0.5622477993369103,0.5258212825655937
1985-03-07,44.10598874332098,P,0.574468195438385,0.5702904105186463,0.5890911459922791,0.5961414307355881,0.5881511247158051,0.562404469549656,0.526317412108183
