Date,GRADE,GPS,IPG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-09-13,52.95124286085465,P,17.832229614257812,17.851088333129884,17.95247001647949,17.89991874694824,17.63909366607666,17.87561979293823,17.515169305801393
2018-09-14,52.951627974136734,P,17.847944259643555,17.844800567626955,17.902171897888184,17.92117109298706,17.639962005615235,17.86976068496704,17.52708778858185
2018-09-17,52.715670241774426,P,17.714338302612305,17.800789642333985,17.83851318359375,17.932627964019776,17.634575538635254,17.864880352020265,17.53841472148895
2018-09-18,52.56300941791242,B,17.565021514892578,17.775640869140624,17.792930603027344,17.924157524108885,17.619660301208498,17.859818592071534,17.54796257019043
2018-09-19,52.19266724574536,B,17.572879791259766,17.706482696533204,17.77171173095703,17.914521980285645,17.609108009338378,17.858616333007813,17.558773393630982
2018-09-20,52.30335083846675,B,17.81650733947754,17.70333824157715,17.777213287353515,17.922519779205324,17.603428268432616,17.858075618743896,17.570687656402587
2018-09-21,52.76988496502142,B,18.21731948852539,17.777213287353515,17.811006927490233,17.942380237579346,17.60483009338379,17.857684993743895,17.58353524684906
2018-09-24,53.23828755135164,C,18.08371925354004,17.851089477539062,17.825939559936522,17.948551177978516,17.597329139709473,17.856807155609133,17.59621196269989
2018-09-25,54.16428728339849,C,18.162303924560547,17.970545959472656,17.87309341430664,17.948915672302245,17.613830909729003,17.857255268096925,17.609052147865295
2018-09-26,54.94520909572247,A,18.23303985595703,18.10257797241211,17.904530334472657,17.947754669189454,17.62722999572754,17.85655891418457,17.623163771629333
2018-09-27,54.990936121429826,A,17.910818099975586,18.121440124511718,17.912389183044432,17.932429599761964,17.645088539123535,17.848859424591065,17.635358366966248
2018-09-28,54.64318535322684,A,17.973697662353516,18.072715759277344,17.92496452331543,17.913568210601806,17.66996826171875,17.84140287399292,17.647255520820618
2018-10-01,54.534375015395234,A,17.997264862060547,18.055424880981445,17.953257179260255,17.895885181427,17.68753074645996,17.834490661621093,17.659270510673522
2018-10-02,54.34484179237717,A,18.13086700439453,18.04913749694824,18.00984172821045,17.901386165618895,17.710257606506346,17.82906879425049,17.672565350532533
2018-10-03,54.41555994441077,P,18.343063354492188,18.071142196655273,18.08686008453369,17.92928590774536,17.72819366455078,17.827003498077392,17.686806468963624
2018-10-04,54.815986554343304,A,18.23303985595703,18.135586547851563,18.12851333618164,17.95286331176758,17.744240798950194,17.824686698913574,17.70007682800293
2018-10-05,55.293259073773186,A,18.35092544555664,18.211032104492187,18.141873931884767,17.9764404296875,17.762022552490233,17.824783401489256,17.714739656448366
2018-10-08,55.80269659452576,A,18.39021873474121,18.28962287902832,18.17252388000488,17.9992317199707,17.783705711364746,17.825041522979735,17.72959895133972
2018-10-09,55.70017794892575,A,18.162303924560547,18.295910263061522,18.17252388000488,18.022808647155763,17.79569007873535,17.82325201034546,17.74297451019287
2018-10-10,54.30849386594122,A,17.242795944213867,18.07585678100586,18.073499488830567,17.989014911651612,17.79816318511963,17.816819896697996,17.753626279830932
2018-10-11,52.78208406438373,P,16.975587844848633,17.82436637878418,17.979976463317872,17.946182823181154,17.793734397888183,17.80802438735962,17.761374173164366
2018-10-12,51.03862907486365,P,16.841983795166016,17.522578048706055,17.86680507659912,17.895884799957276,17.78756820678711,17.798818740844727,17.76837757587433
2018-10-15,49.389709833093235,B,17.02273941040039,17.249082183837892,17.769352531433107,17.86130485534668,17.78143444061279,17.791420650482177,17.775672917366027
2018-10-16,48.53714266833833,B,17.321386337280273,17.080898666381835,17.68840446472168,17.849123096466066,17.779560012817385,17.789941158294678,17.784614448547362
2018-10-17,49.139801175542296,B,17.447134017944336,17.12176628112793,17.598811531066893,17.84283580780029,17.7837833404541,17.78995059967041,17.791928548812866
2018-10-18,50.23777848930863,B,17.667184829711914,17.260085678100587,17.542226028442382,17.835369682312013,17.789915351867677,17.792237758636475,17.798201465606688
2018-10-19,53.51022996570217,P,19.372604370117188,17.76620979309082,17.644393920898438,17.893133926391602,17.833271141052247,17.810177211761474,17.81193075180054
2018-10-22,56.361091125532035,A,19.20756149291992,18.203174209594728,17.72612819671631,17.949326038360596,17.87706455230713,17.824830608367918,17.8248348236084
2018-10-23,58.44181954106401,A,18.987512588500977,18.53639945983887,17.80864906311035,17.990586471557616,17.91209545135498,17.83689413070679,17.838627138137817
2018-10-24,59.815514812342116,A,18.58669853210449,18.7643123626709,17.943039321899413,18.00826940536499,17.9389542388916,17.84385908126831,17.849038743972777
2018-10-25,60.61612280878247,A,18.335206985473636,18.897916793823242,18.079001235961915,18.029488849639893,17.95424087524414,17.848153343200682,17.858116426467895
2018-10-26,58.4889010027575,A,17.973697662353516,18.618135452270508,18.192172622680665,18.029488849639893,17.965256881713866,17.84781997680664,17.866342525482178
2018-10-29,56.57800680343855,A,18.044414520263672,18.385506057739256,18.294340133666992,18.03184633255005,17.976441154479982,17.84453323364258,17.87258957862854
2018-10-30,55.35532589201066,A,18.39021873474121,18.266047286987305,18.401223373413085,18.044813919067384,17.9895569229126,17.84571704864502,17.881445178985597
2018-10-31,54.29261698899571,A,18.201601028442383,18.189027786254883,18.47667007446289,18.037740802764894,17.998277130126954,17.846182918548585,17.889013557434083
2018-11-01,53.640410907023444,A,18.24089813232422,18.170166015625,18.53404140472412,18.038133716583253,18.009964065551756,17.84493890762329,17.89853744506836
2018-11-02,53.106517677758774,P,17.918670654296875,18.159160614013672,18.38864803314209,18.016520977020264,18.011935272216796,17.840550479888915,17.904346990585328
2018-11-05,52.90715553402392,P,18.178024291992188,18.185882568359375,18.285694313049316,18.00591125488281,18.016289749145507,17.838288288116456,17.912026901245117
2018-11-06,52.61782449736726,P,18.421655654907227,18.19216995239258,18.229108619689942,18.018878841400145,18.021622581481935,17.840565280914305,17.921154413223267
2018-11-07,53.0964620557271,A,18.6652889251709,18.28490753173828,18.236967658996583,18.090003490447998,18.029803161621093,17.844811305999755,17.930773553848265
2018-11-08,53.73123503294976,A,18.798891067504883,18.396506118774415,18.283336067199706,18.181168651580812,18.041434593200684,17.849458694458008,17.94151954650879
2018-11-09,55.3427392316475,A,18.736019134521484,18.559975814819335,18.359568214416505,18.275870418548585,18.04913646697998,17.850595626831055,17.95378670692444
2018-11-12,56.70092542684404,A,18.83819007873535,18.69200897216797,18.438945770263672,18.366642951965332,18.058881759643555,17.855324535369874,17.968553228378298
2018-11-13,57.53978070851833,A,18.814607620239254,18.770599365234375,18.481384658813475,18.441304016113282,18.074756965637206,17.859506053924562,17.9823987865448
2018-11-14,57.96134293922942,A,18.97964859008789,18.833471298217773,18.55918941497803,18.51792974472046,18.098648567199707,17.86759662628174,17.995845880508423
2018-11-15,57.74700243584047,A,18.791034698486328,18.83190002441406,18.61420307159424,18.57412223815918,18.11923942565918,17.870841407775877,18.008196897506714
2018-11-16,57.279538381428324,A,18.88534164428711,18.86176452636719,18.71087017059326,18.549759101867675,18.139358596801756,17.877132225036622,18.01948987007141
2018-11-19,56.169063670559844,A,18.44523429870605,18.78317337036133,18.737591171264647,18.51164274215698,18.149575424194335,17.882215270996095,18.027932233810425
2018-11-20,54.99208515483638,A,18.13872718811035,18.647997283935545,18.70929832458496,18.469203472137448,18.158534660339356,17.88968515396118,18.033656635284423
2018-11-21,53.36147653213687,P,18.13872718811035,18.479813003540038,18.656642150878906,18.446804904937743,18.162935791015624,17.897155036926268,18.030700540542604
2018-11-22,52.128806864257065,P,18.13872718811035,18.349351501464845,18.590625762939453,18.436980915069576,18.169065742492677,17.90407970428467,18.02556477546692
2018-11-23,50.63176745236991,P,17.840085983276367,18.140300369262697,18.501032447814943,18.43030033111572,18.168908576965332,17.904435291290284,18.01790331840515
2018-11-26,50.34234098706518,P,18.272329330444336,18.105719375610352,18.44444637298584,18.441696071624754,18.18006839752197,17.907321968078612,18.012403078079224
2018-11-27,50.86290694331594,P,18.63385391235352,18.204744720458983,18.426371002197264,18.45387783050537,18.201445045471193,17.910552673339843,18.011119604110718
2018-11-28,52.31348103483507,P,19.152549743652344,18.40750923156738,18.44366111755371,18.50142526626587,18.233038444519043,17.921073226928712,18.01357681274414
2018-11-29,53.756825519186314,A,19.13683319091797,18.607130432128905,18.478240966796875,18.546222019195557,18.259444961547853,17.931436614990233,18.01771445274353
2018-11-30,55.01092074052038,A,18.62947654724121,18.765008544921876,18.452654457092287,18.581762313842773,18.26768810272217,17.93625909805298,18.018168106079102
2018-12-03,55.76784035405072,A,18.827659606933597,18.876074600219727,18.49089698791504,18.614244079589845,18.282566909790038,17.939948024749757,18.01861845970154
2018-12-04,55.59954126986603,A,18.38372611999512,18.826049041748046,18.515396881103516,18.61234760284424,18.28699535369873,17.950413131713866,18.019602422714232
2018-12-05,54.51791735013361,A,18.38372611999512,18.672284317016604,18.539896774291996,18.59826946258545,18.29000907897949,17.958619537353517,18.021242246627807
2018-12-06,53.31721967311381,A,18.193470001220703,18.48361167907715,18.54537105560303,18.56799840927124,18.295662117004394,17.970375328063966,18.023435459136962
2018-12-07,52.64053943957521,P,17.947715759277344,18.34725952148438,18.55613403320313,18.528583240509032,18.29514247894287,17.98255537033081,18.022200765609742
2018-12-10,51.82013625602669,P,18.15382957458496,18.21249351501465,18.54428405761719,18.494365215301514,18.29827377319336,17.99290225982666,18.021958055496217
2018-12-11,51.4963502998242,P,18.1855411529541,18.172856521606445,18.49945278167725,18.462911891937257,18.29936725616455,18.00481243133545,18.02156529426575
2018-12-12,52.10110178207256,P,18.96242904663086,18.288597106933594,18.4804407119751,18.462050914764404,18.311754570007324,18.01997411727905,18.02586715698242
2018-12-13,52.23883257203794,P,18.407508850097656,18.331404876708984,18.40750827789307,18.44287462234497,18.315243949890135,18.029742374420167,18.026661376953125
2018-12-14,51.62113168000163,P,17.606836318969727,18.263228988647462,18.305244255065922,18.3789493560791,18.300362167358397,18.031192359924315,18.02237195968628
2018-12-17,50.580329616560356,B,17.25010108947754,18.082483291625977,18.147488403320317,18.31919269561768,18.277559814453124,18.030632762908937,18.017070522308348
2018-12-18,49.75001570390676,B,17.329378128051758,17.91125068664551,18.042053604125975,18.278725242614748,18.26090129852295,18.02829568862915,18.013284273147583
2018-12-19,47.665170713157146,B,16.901296615600586,17.499024200439454,17.893810653686522,18.21685371398926,18.254071311950682,18.026117248535158,18.00735761642456
2018-12-20,45.91592231752191,B,16.49699592590332,17.116921615600585,17.724163246154784,18.134767150878908,18.24449947357178,18.01911693572998,17.998946495056153
2018-12-21,44.75791970025019,B,15.97377872467041,16.790310096740722,17.52676954269409,18.04145178794861,18.227135372161865,18.007351789474487,17.987842116355896
2018-12-24,43.602213800185524,B,15.65668773651123,16.47162742614746,17.27705535888672,17.910669708251955,18.19981433868408,17.99062438964844,17.975808181762694
2018-12-25,42.03709048816859,B,15.65668773651123,16.137089347839357,17.024170017242433,17.761811399459837,18.166520366668703,17.973040189743042,17.96581901073456
2018-12-26,41.44993412128522,B,16.132335662841797,15.983297157287598,16.741160678863526,17.61080069541931,18.14022439956665,17.962003870010378,17.958092350959777
2018-12-27,41.444528580506095,B,16.179901123046875,15.919878196716308,16.518399906158447,17.462954092025758,18.11047872543335,17.95019703865051,17.95322699069977
2018-12-28,41.939214600007716,B,16.19575309753418,15.964273071289062,16.37729158401489,17.341267919540407,18.04694169998169,17.94010642051697,17.949212498664856
2018-12-31,43.22939123114699,B,16.354299545288086,16.103795433044432,16.287711429595948,17.21759991645813,17.989876461029052,17.93347050666809,17.943290095329285
2019-01-01,44.701208959628445,B,16.354299545288086,16.243317794799804,16.19020357131958,17.116128587722777,17.937212200164794,17.924653825759886,17.937290530204773
2019-01-02,45.41112851813,B,16.045129776000977,16.22587661743164,16.10458688735962,16.999198770523073,17.886380825042725,17.912667531967163,17.92935929775238
2019-01-03,46.029599229749664,B,16.171972274780273,16.22429084777832,16.072084522247316,16.89812388420105,17.843116130828857,17.8986785030365,17.921367831230164
2019-01-04,46.93567568348934,B,16.433576583862305,16.271855545043945,16.118064308166502,16.822416925430296,17.812313709259033,17.88878529548645,17.914684386253356
2019-01-07,47.97878028556011,B,16.837873458862305,16.36857032775879,16.23618288040161,16.756619119644164,17.788182888031006,17.882312021255494,17.911411337852478
2019-01-08,49.48225247588442,C,17.35315704345703,16.56834182739258,16.40582981109619,16.71499991416931,17.76744165420532,17.87849928855896,17.910560383796692
2019-01-09,51.44645392449067,C,17.59098243713379,16.87751235961914,16.551694488525392,16.646427583694457,17.75522928237915,17.876753206253053,17.909278178215025
2019-01-10,53.245429034923696,C,17.6385440826416,17.170826721191407,16.697558784484862,16.607979345321656,17.743182201385498,17.87657313346863,17.907616477012635
2019-01-11,54.589035197208794,C,17.662328720092773,17.4165771484375,16.844216346740723,16.610753965377807,17.738055362701417,17.874995317459106,17.90661383152008
2019-01-14,55.28655477309809,C,17.686113357543945,17.58622512817383,16.97739772796631,16.63255457878113,17.72821714401245,17.87225344657898,17.905382876396178
2019-01-15,55.13310590656781,C,17.654401779174805,17.646474075317382,17.10740795135498,16.64880576133728,17.712872066497802,17.86724732398987,17.902257237434387
2019-01-16,54.89341899732096,C,17.606836318969727,17.64964485168457,17.263578605651855,16.684082746505737,17.69170301437378,17.860753087997438,17.900668501853943
2019-01-17,54.67978210148044,C,17.70989418029785,17.66391487121582,17.417370796203613,16.744727659225465,17.66992307662964,17.85567883491516,17.899324975013734
2019-01-18,54.26104435199147,C,17.6385440826416,17.659157943725585,17.537867546081543,16.827965927124023,17.64797357559204,17.84855502128601,17.897508969306944
2019-01-21,53.87177959273368,C,17.6385440826416,17.649644088745116,17.61793460845947,16.927058744430543,17.623980655670167,17.84143120765686,17.893571009635924
2019-01-22,53.11372299382432,C,17.162899017333984,17.551343536376955,17.598908805847167,17.00236930847168,17.59094648361206,17.832851724624632,17.885441546440124
2019-01-23,52.46538729035529,C,17.361082077026367,17.50219268798828,17.575918769836427,17.06380662918091,17.55857515335083,17.82861186027527,17.87926751613617
2019-01-24,51.945473280162695,C,17.630619049072266,17.486337661743164,17.575126266479494,17.136342525482178,17.53536684036255,17.827303133010865,17.87231921672821
2019-01-25,51.705540197738834,C,17.7653865814209,17.511706161499024,17.585432052612305,17.214824199676514,17.512967739105225,17.826163167953492,17.86859107494354
2019-01-28,51.68876978961611,B,17.836732864379883,17.55134391784668,17.6004940032959,17.288945865631103,17.500797710418702,17.825186567306517,17.864756693840025
2019-01-29,52.864262294306975,C,18.0428466796875,17.72733345031738,17.639338493347168,17.373373222351074,17.498880100250243,17.8287073802948,17.86183714389801
2019-01-30,53.832577929016985,C,18.01113510131836,17.85734405517578,17.679768371582032,17.471673488616943,17.496328258514403,17.829632024765015,17.857948861122132
2019-01-31,54.43089622982067,C,18.034921646118164,17.93820457458496,17.71227111816406,17.564820957183837,17.494252147674562,17.831658945083618,17.853639369010924
2019-02-01,54.771760062792985,C,17.97149658203125,17.97942657470703,17.745566368103027,17.641716957092285,17.49688035964966,17.832894468307494,17.851327576637267
2019-02-04,54.917167382495876,C,17.99527931213379,18.011135864257813,17.781239891052245,17.699587249755858,17.491339359283447,17.83570387840271,17.850292115211488
2019-02-05,54.70431418205205,C,18.15382957458496,18.033332443237306,17.880332946777344,17.739620876312255,17.481738872528076,17.841591958999633,17.850705275535585
2019-02-06,53.211349813691434,C,17.13119125366211,17.857343673706055,17.857343864440917,17.71663131713867,17.44131170272827,17.83717507362366,17.847895703315736
2019-02-07,51.957588221930365,C,17.35315704345703,17.72099075317383,17.829597663879394,17.702361965179442,17.405638179779054,17.83254157066345,17.845308594703674
2019-02-08,50.93412519301305,C,17.52756118774414,17.632203674316408,17.805815124511717,17.69562358856201,17.383599872589112,17.82564398765564,17.841664490699767
2019-02-11,49.6837581900792,B,17.289735794067383,17.491094970703124,17.75111541748047,17.675804710388185,17.352841396331787,17.817704153060912,17.83725565433502
2019-02-12,48.11951257541255,B,17.178754806518555,17.296080017089842,17.664706230163574,17.65202236175537,17.328741970062257,17.807868661880494,17.83256196498871
2019-02-13,49.234284134833636,B,17.99527931213379,17.46889762878418,17.663120651245116,17.671444511413576,17.32097303390503,17.80549105644226,17.831024985313416
2019-02-14,50.472478512647676,B,18.25688743591309,17.64964370727539,17.68531723022461,17.698794174194337,17.322241382598875,17.808951749801636,17.82890558719635
2019-02-15,51.870354303850526,C,18.534347534179688,17.8510009765625,17.74160232543945,17.74358434677124,17.333974018096924,17.814558248519898,17.82798056125641
2019-02-18,53.63232291598798,C,18.534347534179688,18.09992332458496,17.795509147644044,17.788374519348146,17.341584377288818,17.819929075241088,17.82720986843109
2019-02-19,55.54469985799616,A,18.463001251220703,18.35677261352539,17.826426315307618,17.85337963104248,17.34713357925415,17.82325041770935,17.82615960597992
2019-02-20,56.333384498169124,A,18.75631332397461,18.508979415893556,17.988938522338866,17.923141193389892,17.343011264801024,17.827382917404176,17.827193207740784
2019-02-21,56.54356324183431,A,18.55813217163086,18.56922836303711,18.10943603515625,17.969516849517824,17.34602373123169,17.830633840560914,17.827660269737244
2019-02-22,56.69841705335398,A,18.827659606933597,18.62789077758789,18.239445877075195,18.022630500793458,17.370440196990966,17.83540118217468,17.83009229183197
2019-02-25,56.817164069751676,A,18.74839210510254,18.670699691772462,18.38531150817871,18.06821346282959,17.400406017303467,17.838982915878297,17.832012219429018
2019-02-26,56.98097920856338,A,18.73253059387207,18.724605560302734,18.540689086914064,18.10269765853882,17.428469066619872,17.84468518257141,17.833968596458433
2019-02-27,56.27537164673182,A,18.24103355407715,18.621549606323242,18.5652645111084,18.11419258117676,17.455263805389404,17.854667558670045,17.835743727684022
2019-02-28,56.23682517234993,A,18.44526672363281,18.59897651672363,18.584102439880372,18.13470983505249,17.494229221343993,17.869364347457886,17.838694367408753
2019-03-01,55.96941462953726,A,18.52535629272461,18.538515853881837,18.583203315734863,18.162402820587157,17.545260772705078,17.886198072433473,17.842508406639098
2019-03-04,55.578864387181746,A,18.389196395874023,18.466676712036133,18.568688201904298,18.18209867477417,17.599910945892333,17.89986264228821,17.845641646385193
2019-03-05,55.13527067677055,A,18.37318420410156,18.394807434082033,18.559706497192384,18.19306640625,17.65424087524414,17.91038062095642,17.85016088962555
2019-03-06,55.4673958157771,P,18.301101684570312,18.406821060180665,18.51418533325195,18.25156192779541,17.697616195678712,17.91892029762268,17.854435448646544
2019-03-07,54.890045143733595,P,17.9006404876709,18.29789581298828,18.448436164855956,18.278936100006103,17.732030982971192,17.92125485420227,17.85674630641937
2019-03-08,53.78230134895792,P,17.82054328918457,18.156933212280272,18.347724533081056,18.293585205078124,17.7645267868042,17.905734243392946,17.85795572757721
2019-03-11,53.17516380201295,P,18.060827255249023,18.091259384155272,18.278968048095702,18.332139778137208,17.79865734100342,17.894266901016234,17.859548754692078
2019-03-12,52.571817189318374,P,17.98874282836914,18.01437110900879,18.20458927154541,18.372639179229736,17.83134620666504,17.884279203414916,17.86058666706085
2019-03-13,51.749065301307894,P,17.804527282714844,17.915056228637695,18.16093864440918,18.36310157775879,17.866534156799318,17.87645749092102,17.860158286094666
2019-03-14,51.7243582418155,P,17.95670509338379,17.926269149780275,18.112082481384277,18.348092460632323,17.902228813171387,17.872672472000122,17.860412907600402
2019-03-15,52.05680475709699,P,17.892629623413086,17.940686416625976,18.048809814453126,18.316006565093993,17.9314098739624,17.87186179161072,17.85984088420868
2019-03-18,51.72791874661569,B,17.78850746154785,17.886222457885744,17.988740921020508,18.2787145614624,17.950422554016114,17.86930272102356,17.85691797733307
2019-03-19,51.422440192854026,B,17.844575881958008,17.857389068603517,17.93588008880615,18.24779329299927,17.96025093078613,17.863846292495726,17.854781670570375
2019-03-20,50.938230261702245,B,17.572263717651367,17.81093635559082,17.862996292114257,18.188590812683106,17.959876556396484,17.857552919387818,17.8518679189682
2019-03-21,50.283703565354756,B,17.564252853393555,17.732445907592773,17.829357528686522,18.13889684677124,17.958390731811523,17.85078646659851,17.8478626871109
2019-03-22,49.01929291971868,B,16.923513412475586,17.538622665405274,17.739654541015625,18.04368953704834,17.94361442565918,17.840834894180297,17.840692687034608
2019-03-25,47.807130984346315,B,16.787357330322266,17.338392639160155,17.61230754852295,17.945637798309328,17.925639305114746,17.8269282245636,17.832608256340027
2019-03-26,46.43552809701206,B,16.651203155517578,17.09971809387207,17.478553581237794,17.841571426391603,17.9055753326416,17.809223699569703,17.824894490242006
2019-03-27,45.7893165015087,B,16.83540916442871,16.952347183227538,17.38164176940918,17.77129020690918,17.89014678955078,17.79092490196228,17.817868103981017
2019-03-28,44.879201130680464,B,16.763334274291992,16.792163467407228,17.2623046875,17.687193584442138,17.871215591430666,17.770569334030153,17.81001401424408
2019-03-29,44.99124246556867,B,16.82740020751953,16.772940826416015,17.155781745910645,17.602295780181883,17.854992713928223,17.751483144760133,17.801039385795594
2019-04-01,45.597086834449534,B,16.955549240112305,16.806579208374025,17.07248592376709,17.5306134223938,17.841332817077635,17.7326567363739,17.793990635871886
2019-04-02,46.3115502085984,B,16.81939125061035,16.840216827392577,16.969967460632326,17.45292377471924,17.834462661743164,17.712704572677612,17.786105313301086
2019-04-03,46.66529716553515,B,16.875457763671875,16.84822654724121,16.900286865234374,17.381641578674316,17.824750175476073,17.691662664413453,17.779629645347594
2019-04-04,47.44711913401638,B,17.011613845825195,16.89788246154785,16.84502296447754,17.337190246582033,17.812370071411134,17.67386845588684,17.77235493183136
2019-04-05,48.38492082628994,B,17.243881225585938,16.98117866516113,16.877059745788575,17.308357143402098,17.801939964294434,17.657453851699827,17.767293038368226
2019-04-08,49.07800394472459,B,17.235870361328125,17.037242889404297,16.92191104888916,17.267109298706053,17.7899227142334,17.64536021232605,17.763787741661073
2019-04-09,50.03208385411483,C,17.267906188964844,17.126945877075194,16.983581352233887,17.23106746673584,17.774423904418946,17.636652002334596,17.763168578147887
2019-04-10,50.93654920656876,C,17.30795669555664,17.21344566345215,17.03083610534668,17.20623893737793,17.760360336303712,17.628344297409058,17.762749667167665
2019-04-11,51.80930163093825,C,17.516197204589844,17.31436233520508,17.106122398376463,17.18421354293823,17.749985847473145,17.622118997573853,17.76309935092926
2019-04-12,52.091408283523556,C,17.45212745666504,17.356011581420898,17.168595123291016,17.16218843460083,17.73959846496582,17.61823941230774,17.76133735179901
2019-04-15,52.39923745930442,C,17.572263717651367,17.423290252685547,17.230266571044922,17.151376247406006,17.731138153076174,17.61123875617981,17.75928036212921
2019-04-16,52.75954506118247,C,17.860597610473633,17.541828536987303,17.33438720703125,17.152177333831787,17.725273513793944,17.60350619316101,17.757029433250427
2019-04-17,53.43577500919093,C,18.02878761291504,17.685994720458986,17.449720191955567,17.17500352859497,17.743225440979003,17.592268571853637,17.756670899391175
2019-04-18,53.920349834202334,C,18.140918731689453,17.810939025878906,17.562650680541992,17.203836822509764,17.758980674743654,17.582309427261354,17.756873021125795
2019-04-19,54.66687962351741,C,18.140918731689453,17.94869728088379,17.652354431152343,17.26470708847046,17.77124782562256,17.577423849105834,17.756841473579406
2019-04-22,55.14555157208262,C,17.98874282836914,18.031993103027343,17.727641677856447,17.324776363372802,17.785227966308593,17.56903468132019,17.75449135303497
2019-04-23,55.501213576606254,A,18.004756927490234,18.060824966430665,17.801326751708984,17.392454051971434,17.801748008728026,17.56524498939514,17.757829060554503
2019-04-24,55.33024645281904,A,18.052814483642575,18.06563034057617,17.875812530517578,17.45332431793213,17.802898712158203,17.561935873031615,17.760277705192564
2019-04-25,54.872464130761216,A,17.844575881958008,18.006361770629884,17.908650398254395,17.50738639831543,17.7946524810791,17.55844693183899,17.764411129951476
2019-04-26,55.45574750427479,A,18.78165626525879,18.13450927734375,18.04160327911377,17.605099201202393,17.799598655700684,17.566786336898804,17.774670853614808
2019-04-29,56.23077438730737,A,18.821701049804688,18.30110092163086,18.1665470123291,17.698406791687013,17.805345726013183,17.573465051651002,17.78318365573883
2019-04-30,56.34898010475114,A,18.42123794555664,18.384397125244142,18.222611045837404,17.778499126434326,17.8045104598999,17.575822019577025,17.79031722545624
2019-05-01,56.46542839971473,A,18.48531150817871,18.470896530151368,18.26826343536377,17.858991813659667,17.799090423583984,17.571050844192506,17.79551248073578
2019-05-02,56.79221990416023,A,18.317127227783203,18.565406799316406,18.285884284973143,17.924267482757568,17.794270324707032,17.57014702796936,17.799944701194764
2019-05-03,55.8811783626954,A,18.493318557739254,18.507739257812496,18.32112426757812,17.986739349365234,17.787583503723145,17.579011850357055,17.805102105140687
2019-05-06,55.298438339032636,A,18.653507232666016,18.474100494384764,18.38760070800781,18.057621192932128,17.785685806274415,17.59304591178894,17.81183933734894
2019-05-07,54.83751556920663,A,18.245037078857425,18.43886032104492,18.41162872314453,18.106477737426758,17.775935935974122,17.602202501296997,17.815249094963075
2019-05-08,55.21167442677421,A,18.661518096923828,18.474101638793947,18.472499084472656,18.17415580749512,17.784345626831055,17.61980471611023,17.822960982322694
2019-05-09,55.412446406314054,A,18.37318420410156,18.48531303405762,18.52535991668701,18.2170051574707,17.78290397644043,17.63856659889221,17.828841767311097
2019-05-10,55.5828873405819,A,18.48531150817871,18.483711624145506,18.495725440979005,18.268664360046387,17.78210308074951,17.663681926727296,17.835516858100892
2019-05-13,54.706510448864414,A,17.9006404876709,18.333138275146485,18.403619384765626,18.285083198547362,17.77233196258545,17.68612145423889,17.838372921943666
2019-05-14,54.46151007705357,P,17.932676315307617,18.270666122436523,18.354763221740722,18.28868713378906,17.76352180480957,17.708881340026856,17.840960764884947
2019-05-15,53.53477717095941,P,18.08485221862793,18.155332946777342,18.314717292785645,18.291490364074708,17.75919681549072,17.728406505584715,17.845205187797546
2019-05-16,52.922663111194645,P,17.996753692626953,18.08004684448242,18.282679939270018,18.28428211212158,17.761119079589843,17.746575031280518,17.848386034965515
2019-05-17,52.42053550659023,P,18.044809341430664,17.991946411132812,18.23782901763916,18.279476642608643,17.765604400634764,17.765065593719484,17.852586007118227
2019-05-20,52.50676703041057,P,17.796520233154297,17.971122360229494,18.152130317687988,18.2698655128479,17.76031826019287,17.779487800598144,17.856479153633117
2019-05-21,52.84881466067668,P,18.12489891052246,18.009566879272462,18.140116500854493,18.27587261199951,17.763041381835937,17.79719379425049,17.86092381000519
2019-05-22,53.10592405010602,P,18.108875274658203,18.014371490478517,18.08485221862793,18.278675651550294,17.769128341674804,17.81783124923706,17.865249390602113
2019-05-23,53.0312073731509,P,17.82054328918457,17.97912940979004,18.02958812713623,18.277474021911623,17.76640510559082,17.834316959381102,17.866497731208803
2019-05-24,52.5815685462189,P,17.700407028198242,17.910248947143554,17.951097679138183,18.223411560058594,17.762560653686524,17.846985263824465,17.867885279655457
2019-05-27,52.48522501951541,P,17.700407028198242,17.891026306152344,17.931074333190917,18.16734685897827,17.76079864501953,17.85561059951782,17.86896131038666
2019-05-28,51.62801332442384,P,17.596290588378906,17.785304641723634,17.89743576049805,18.126099491119383,17.75583293914795,17.85804193496704,17.868270611763002
2019-05-29,50.594652724968086,P,17.38003921508789,17.63953742980957,17.826954460144044,18.070835876464844,17.75198844909668,17.855932502746583,17.866342854499816
2019-05-30,49.84820801828261,B,17.259899139404297,17.527408599853516,17.753269004821778,18.0179744720459,17.745901374816896,17.852146053314208,17.86435959339142
2019-05-31,49.460123944272645,B,17.1829776763916,17.423922729492187,17.66708583831787,17.952457427978516,17.751090660095215,17.847352542877196,17.861173930168153
2019-06-03,49.163067789721566,B,17.385414123535156,17.36092414855957,17.62597522735596,17.88905277252197,17.763051795959473,17.84434555053711,17.858299498558043
2019-06-04,49.331020794246164,B,17.523067474365234,17.346279525756835,17.565792083740234,17.852954292297362,17.780489082336427,17.843032207489014,17.85513976573944
2019-06-05,49.81864561995199,B,17.563556671142578,17.382983016967774,17.51126022338867,17.798056221008302,17.795052032470704,17.84259941101074,17.851676249504088
2019-06-06,50.63375161037649,B,17.701221466064453,17.471247482299805,17.49932804107666,17.764458084106444,17.81380977630615,17.842512683868406,17.849095759391783
