Date,GRADE,GPS,HD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-10-19,56.07084014932861,A,26.23500061035156,26.006748962402344,25.705120849609376,25.147442531585693,24.659569244384766,25.127890968322752,26.066430778503417
2011-10-20,56.251826908158954,A,26.47957801818848,26.20240135192871,25.879280471801756,25.246750354766846,24.7470344543457,25.136472568511962,26.070937547683716
2011-10-21,56.4175790182926,A,27.317026138305664,26.470681381225585,26.097165298461913,25.36310396194458,24.843450775146483,25.15678737640381,26.077383394241334
2011-10-24,56.55277274282886,A,27.198450088500977,26.774535369873046,26.24835071563721,25.46315288543701,24.924548034667968,25.178398971557616,26.083236360549925
2011-10-25,56.45081652501028,A,26.709321975708008,26.787875366210937,26.346918296813964,25.543192195892335,24.971439094543456,25.194827270507812,26.086172313690184
2011-10-26,56.45120245735297,A,27.0872802734375,26.958331298828124,26.482540130615234,25.652505302429198,25.02162269592285,25.216714572906493,26.09241220474243
2011-10-27,56.50266056946402,A,27.583818435668945,27.179179382324218,26.690790367126464,25.779604339599608,25.100128326416016,25.2418878364563,26.098016328811646
2011-10-28,56.33256429187401,A,26.76860809326172,27.06949577331543,26.770088577270506,25.9000337600708,25.16644920349121,25.265188426971434,26.099471950531004
2011-10-31,56.196797655571174,A,26.53145408630371,26.936096572875975,26.855315971374512,26.056035709381103,25.222142066955566,25.28582540512085,26.09923408508301
2011-11-01,56.116288074478916,A,26.33876609802246,26.861985397338866,26.8249303817749,26.169794845581055,25.26176933288574,25.293574295043946,26.096183519363404
2011-11-02,55.980231805215084,A,26.672273635864254,26.77898406982422,26.868657684326173,26.286889266967773,25.28952835083008,25.311058464050294,26.093857746124268
2011-11-03,55.77264538543935,A,27.01316261291504,26.664852905273438,26.922016143798828,26.400648307800292,25.331902961730957,25.327390365600586,26.09120577812195
2011-11-04,55.71472532921467,A,26.96870994567871,26.704873275756835,26.88718452453613,26.492174911499024,25.3710343170166,25.343057174682617,26.09297293663025
2011-11-07,55.76645802740625,A,27.67275047302246,26.933132553100585,26.93461456298828,26.591482639312744,25.42439380645752,25.363998832702638,26.0980064868927
2011-11-08,55.99533276514661,A,28.117412567138672,27.28886184692383,27.075423622131346,26.711170959472657,25.489166374206544,25.384531688690185,26.104465589523315
2011-11-09,56.08980860294806,A,27.53934860229492,27.46227684020996,27.12063045501709,26.801585292816164,25.545193710327148,25.402962226867675,26.109593601226806
2011-11-10,56.15352578330813,A,27.568994522094727,27.5734432220459,27.11914806365967,26.904969215393066,25.608483695983885,25.416392517089843,26.11436218261719
2011-11-11,56.3485283269243,A,28.20634651184082,27.82097053527832,27.26292190551758,27.016505241394043,25.695637397766113,25.440389461517334,26.12195489883423
2011-11-14,56.44288683475094,A,28.34716033935547,27.955852508544922,27.444492530822753,27.149904251098633,25.785607376098632,25.464911804199218,26.130976905822752
2011-11-15,56.37725694268304,A,28.213756561279297,27.975121307373048,27.631991577148437,27.22846097946167,25.87483615875244,25.481773567199706,26.137301292419433
2011-11-16,56.40565314241106,A,28.04329872131348,28.07591133117676,27.76909408569336,27.318875885009767,25.948501739501953,25.497519302368165,26.142737140655516
2011-11-17,56.41586001652246,A,27.880258560180664,28.138164138793947,27.85580368041992,27.388909912109376,26.024983367919923,25.509869041442872,26.14685015678406
2011-11-18,56.27465464824919,A,28.072946548461918,28.111484146118165,27.966227340698243,27.42670593261719,26.11406379699707,25.520393810272218,26.15131018638611
2011-11-21,55.998888948001955,A,27.465246200561523,27.935101318359376,27.945476913452147,27.440045738220213,26.183875846862794,25.52484157562256,26.152369060516357
2011-11-22,55.80205989807754,A,27.494882583618164,27.79132652282715,27.883223915100096,27.47932376861572,26.24968566894531,25.530615673065185,26.153177280426025
2011-11-23,55.55207885394432,A,27.065053939819336,27.59567756652832,27.83579444885254,27.478212451934816,26.293855590820314,25.532238540649413,26.15121994018555
2011-11-24,55.3178927259022,P,27.065053939819336,27.432636642456053,27.785400390625,27.452274227142333,26.32705711364746,25.53033031463623,26.14810224533081
2011-11-25,55.086302823152785,P,27.027990341186523,27.223645401000976,27.66756477355957,27.465243339538574,26.354626121520997,25.531214828491212,26.143711500167846
2011-11-28,55.11612574020082,P,27.64310073852539,27.25921630859375,27.59715881347656,27.52082567214966,26.398351097106932,25.540163116455076,26.14239630699158
2011-11-29,55.37417644071098,P,29.09957695007324,27.580155181884766,27.685740852355956,27.658866214752198,26.464387359619142,25.5655153465271,26.149777584075927
2011-11-30,55.7650693731478,A,29.293777465820312,28.02589988708496,27.810788726806642,27.78994140625,26.54868511199951,25.592662391662596,26.160994424819947
2011-12-01,56.20800452719825,A,29.38340187072754,28.489569473266602,27.96110305786133,27.908453369140624,26.646484718322753,25.62195623397827,26.173239574432372
2011-12-02,56.72439811481905,A,29.83156013488769,29.050283432006836,28.136964416503908,28.051595878601074,26.743316841125488,25.656099529266356,26.187943058013914
2011-12-05,57.109459534512276,A,30.048152923583984,29.531293869018555,28.395255088806152,28.17036600112915,26.84033046722412,25.694027156829833,26.202315378189088
2011-12-06,57.19429495338119,A,30.115375518798828,29.73445358276367,28.65730438232422,28.270264148712158,26.940467262268065,25.72953737258911,26.219598331451415
2011-12-07,57.280871963664914,A,30.421602249145508,29.96001853942871,28.992959213256835,28.41437683105469,27.050878944396974,25.765902862548828,26.238775005340575
2011-12-08,57.227619013602094,A,29.80913734436035,30.045165634155275,29.267367553710937,28.52638397216797,27.146224937438966,25.79386308670044,26.25166220664978
2011-12-09,57.137060053104534,A,30.048152923583984,30.08848419189453,29.569383811950683,28.618474292755128,27.25998760223389,25.825684814453126,26.266941003799438
2011-12-12,57.011655880152354,A,29.91371726989746,30.061597061157226,29.796445465087892,28.696802139282227,27.390033645629885,25.855205764770506,26.282816829681398
2011-12-13,56.82852187995946,A,29.51038360595703,29.940598678588866,29.83752613067627,28.761633491516115,27.498969650268556,25.882606163024903,26.295142574310304
2011-12-14,56.51400065303275,A,29.23402976989746,29.703084182739257,29.831551361083985,28.821170043945312,27.597042541503907,25.91283395767212,26.303786573410033
2011-12-15,56.37849031939724,A,29.443153381347656,29.62988739013672,29.837526512145995,28.89931478500366,27.691145973205565,25.94868413925171,26.315666704177858
2011-12-16,56.30169733725507,A,30.190073013305664,29.658271408081056,29.873377799987793,29.00517110824585,27.792183876037598,25.993621921539308,26.33102578163147
2011-12-19,56.249380123710374,A,30.025747299194336,29.68067741394043,29.87113723754883,29.13319616317749,27.878966903686525,26.04191884994507,26.347242679595947
2011-12-20,56.55911874803027,A,31.33283042907715,30.045166778564454,29.99288272857666,29.32509355545044,27.991150588989257,26.113806381225587,26.371418743133546
2011-12-21,56.95405614887398,A,31.37018203735352,30.472397232055663,30.08774070739746,29.54034996032715,28.103932991027833,26.185111141204835,26.398008623123168
2011-12-22,57.30395823203751,A,31.31041717529297,30.845849990844727,30.23786869049072,29.75261812210083,28.22011501312256,26.265013885498046,26.424007596969606
2011-12-23,57.55274234585088,A,31.437414169311523,31.095318222045897,30.376794815063477,29.97308931350708,28.329350776672364,26.35324884414673,26.449765338897706
2011-12-26,57.829452453517085,A,31.437414169311523,31.377651596069335,30.529164505004882,30.162804985046385,28.44451545715332,26.454799098968508,26.473953237533568
2011-12-27,57.764481794979,A,31.534502029418945,31.417985916137695,30.731576347351073,30.284551239013673,28.542353057861327,26.548345336914064,26.499137659072876
2011-12-28,57.622178964237236,A,31.019132614135746,31.347776031494142,30.910086631774902,30.370818996429442,28.638035697937013,26.648802471160888,26.52054054260254
2011-12-29,57.47987416493742,A,31.37765121459961,31.36122283935547,31.1035364151001,30.470531463623047,28.735997161865235,26.74151580810547,26.54103437423706
2011-12-30,57.29720462899621,A,31.400049209594727,31.35374984741211,31.224534034729004,30.5489559173584,28.817657623291016,26.83055419921875,26.56142117500305
2012-01-02,57.09486807153299,A,31.400049209594727,31.34627685546875,31.361964225769043,30.616550731658936,28.90168960571289,26.91311882019043,26.58461904525757
2012-01-03,56.9403514531575,A,31.474756240844727,31.334327697753906,31.3761568069458,30.68451976776123,28.996998291015625,26.984218692779542,26.60435704231262
2012-01-04,56.91321795661084,A,31.92289924621582,31.515081024169923,31.431428527832033,30.759584617614745,29.093710670471193,27.05766668319702,26.626810445785523
2012-01-05,56.91743911714983,A,32.184303283691406,31.676411437988282,31.518817138671874,30.8783429145813,29.185720367431642,27.142924346923827,26.652432794570924
2012-01-06,57.00146744932338,A,32.26647186279297,31.84969596862793,31.60172290802002,30.98925886154175,29.295677642822266,27.231063423156737,26.676640520095827
2012-01-09,57.09487975056633,A,32.28886413574219,32.02745895385742,31.686867904663085,31.108016204833984,29.410825843811036,27.3164839553833,26.701288843154906
2012-01-10,57.27693993560347,A,32.51295471191406,32.235098648071286,31.784713172912596,31.258144760131835,29.534309616088866,27.398039474487305,26.726583013534547
2012-01-11,57.36028168731794,A,32.4606819152832,32.342655181884766,31.928868103027344,31.41947736740112,29.650077781677247,27.46980306625366,26.751980895996095
2012-01-12,57.35088680366056,A,32.40839385986328,32.38747329711914,32.03194236755371,31.567739391326903,29.75798240661621,27.544942684173584,26.77591254234314
2012-01-13,57.31643352172092,A,32.49801254272461,32.433781433105466,32.141738700866696,31.68313636779785,29.868568458557128,27.619801387786865,26.801643075942994
2012-01-16,57.26149065840796,A,32.49801254272461,32.47561111450195,32.25153503417969,31.806749629974366,29.965073699951173,27.694733753204346,26.826862535476685
2012-01-17,57.14409843170898,A,32.66981506347656,32.50698318481445,32.37104091644287,31.873598861694337,30.05612174987793,27.772644062042236,26.852356843948364
2012-01-18,57.18500265208123,A,33.52126693725586,32.71910018920899,32.530877685546876,31.981153106689455,30.17576011657715,27.86047691345215,26.882437028884887
2012-01-19,57.32741393707533,A,33.91713333129883,33.02084808349609,32.70416069030762,32.11148891448975,30.30272289276123,27.95560329437256,26.91387587547302
2012-01-20,57.356290398336796,A,33.244930267333984,33.170231628417966,32.802006530761716,32.20186471939087,30.403494567871093,28.049565982818603,26.94074893951416
2012-01-23,57.44029620224611,A,33.52126693725586,33.374882507324216,32.92524681091309,32.306057357788085,30.506976699829103,28.146292037963867,26.970500507354735
2012-01-24,57.54990040278462,A,33.58102798461914,33.557125091552734,33.0320541381836,32.40838365554809,30.6143221282959,28.24457914352417,27.000514421463013
2012-01-25,57.52940487672759,A,33.805110931396484,33.61389389038086,33.16649703979492,32.54768257141113,30.729558372497557,28.339030055999757,27.0310281085968
2012-01-26,57.39621356934155,A,33.57355880737305,33.545178985595705,33.2830135345459,32.657477951049806,30.843424377441405,28.434203872680666,27.060895099639893
2012-01-27,57.406203930763276,A,33.51381301879883,33.59895553588867,33.38459358215332,32.76316614151001,30.952241706848145,28.533152751922607,27.090463361740113
2012-01-30,57.358074432907266,A,33.439117431640625,33.582525634765624,33.47870407104492,32.865119552612306,31.071719131469727,28.62779748916626,27.120534315109253
2012-01-31,57.25897819685815,A,33.155296325683594,33.497379302978516,33.527252197265625,32.949146556854245,31.184927406311036,28.717306537628176,27.15046401977539
2012-02-01,57.112726483840994,A,33.215057373046875,33.37936859130859,33.49663124084473,33.0137544631958,31.307927474975585,28.80089153289795,27.18029091835022
2012-02-02,56.998865346823855,A,33.20758056640625,33.306172943115236,33.42567596435547,33.06491832733154,31.430778007507325,28.878917560577392,27.209532823562622
2012-02-03,56.968687945575255,A,33.737884521484375,33.35098724365234,33.47497138977051,33.138488960266116,31.56497589111328,28.95980100631714,27.242594480514526
2012-02-06,56.93946215331538,A,33.76028823852539,33.4152214050293,33.49887351989746,33.212060165405276,31.68731964111328,29.042835369110108,27.275038022994995
2012-02-07,56.96566370592924,A,33.95447540283203,33.57505722045899,33.53621826171875,33.28413619995117,31.784417610168457,29.1244024848938,27.308452501296998
2012-02-08,57.001859379262065,A,33.737884521484375,33.679622650146484,33.52949562072754,33.34799633026123,31.87329975128174,29.210992431640626,27.341368141174318
2012-02-09,57.08844101146125,A,33.81257629394531,33.800621795654294,33.55339736938477,33.418205451965335,31.961883239746093,29.304183979034423,27.375314350128175
2012-02-10,57.03522568788463,A,33.85740280151367,33.82452545166016,33.58775634765625,33.486174964904784,32.04240009307861,29.39285846710205,27.409557752609253
2012-02-13,57.05980169033858,A,34.30552291870117,33.933572387695314,33.6743968963623,33.57655048370361,32.12754749298096,29.48393898010254,27.44615129470825
2012-02-14,57.092556108369116,A,34.402626037597656,34.02320251464844,33.79912986755371,33.66319103240967,32.21329250335693,29.5768798828125,27.482098569869994
2012-02-15,57.10087109871959,A,34.141204833984375,34.10386657714844,33.89174461364746,33.69418792724609,32.28768455505371,29.669281749725343,27.516884803771973
2012-02-16,57.100766082783935,A,34.30552291870117,34.20245590209961,34.001538848876955,33.71360740661621,32.377612266540524,29.761918601989745,27.55227352142334
2012-02-17,57.23259188772182,A,34.888118743896484,34.408599090576175,34.11656227111816,33.795766830444336,32.47441158294678,29.86719959259033,27.591597442626952
2012-02-20,57.289755677817006,A,34.888118743896484,34.52511825561523,34.22934532165527,33.864109420776366,32.57389961242676,29.98196662902832,27.631030988693237
2012-02-21,57.345047291459196,A,35.04496383666992,34.653585815429686,34.33839416503906,33.9373062133789,32.68459121704102,30.091780433654787,27.669715328216554
2012-02-22,57.432272755278255,A,34.78353500366211,34.78205184936523,34.442959213256835,33.986227416992186,32.795581321716305,30.196311931610108,27.706873474121092
2012-02-23,57.5281356213409,A,35.0673828125,34.934423828125,34.5684398651123,34.06091861724853,32.90806591033935,30.299605941772462,27.745706481933595
2012-02-24,57.4849216108747,A,35.08979034423828,34.97475814819336,34.69167861938477,34.139717483520506,33.00606025695801,30.399122066497803,27.78589273452759
2012-02-27,57.43115697991635,A,35.052452087402344,35.007624816894534,34.76637153625488,34.220384216308595,33.10659435272217,30.492780628204347,27.82673203468323
2012-02-28,57.37797588038824,A,35.276512145996094,35.053934478759764,34.853760147094725,34.32644500732422,33.18546798706055,30.588309288024902,27.86967734336853
2012-02-29,57.408018377161916,A,35.53046798706055,35.203321075439455,34.99268646240235,34.442215538024904,33.268673706054685,30.68630334854126,27.9136003780365
2012-03-01,57.3855259835215,A,35.44831085205078,35.27950668334961,35.10696525573731,34.55425205230713,33.35143157958984,30.7857732963562,27.958718996047974
2012-03-02,57.35630135973245,A,35.41094970703125,35.3437385559082,35.15924835205078,34.637905311584475,33.430902290344235,30.8801265335083,28.004344415664672
2012-03-05,57.35224064939226,A,35.39601516723633,35.412451171875,35.21003799438476,34.71969165802002,33.510074310302734,30.977294883728028,28.0498951625824
2012-03-06,57.21833243986547,A,34.86246871948242,35.32964248657227,35.19178848266601,34.76509132385254,33.57663364410401,31.059493350982667,28.09175597190857
2012-03-07,57.171561287656196,A,35.61395263671875,35.34633941650391,35.27483024597168,34.858894729614256,33.668530044555666,31.153282871246336,28.140586919784546
2012-03-08,57.181250952389036,A,35.93710708618164,35.44409866333008,35.361802673339845,34.965121269226074,33.759719161987306,31.24785816192627,28.192165365219115
2012-03-09,57.26273686813668,A,36.14753341674805,35.59141540527344,35.46757698059082,35.07962779998779,33.85466884613037,31.336163234710693,28.24647530555725
2012-03-12,57.392596284413365,A,36.51576614379883,35.815365600585935,35.61390838623047,35.19013996124268,33.956983184814455,31.42933639526367,28.303867683410644
2012-03-13,57.73007379532557,A,36.92911148071289,36.228694152832034,35.77916831970215,35.316464233398435,34.066070289611815,31.531534290313722,28.363180780410765
2012-03-14,57.91256754350127,A,37.17708206176758,36.5413200378418,35.943829727172854,35.4682580947876,34.17115394592285,31.63243230819702,28.424573440551757
2012-03-15,57.99765810420627,A,36.97420120239258,36.748738861083986,36.09641876220703,35.601692008972165,34.266951904296874,31.72633613586426,28.48411198616028
2012-03-16,58.03668840821664,A,36.8614616394043,36.89152450561524,36.24146995544434,35.700359153747556,34.3588516998291,31.827264671325683,28.54622654914856
2012-03-19,57.98455786699333,A,36.69613265991211,36.92759780883789,36.37148170471191,35.79075984954834,34.4469970703125,31.92891145706177,28.60736843109131
2012-03-20,57.89123074782936,A,37.109466552734375,36.96366882324219,36.59618148803711,35.893984985351565,34.53892730712891,32.03661846160889,28.665096378326417
2012-03-21,57.83089799495642,A,37.41756820678711,37.011766052246095,36.776543045043944,36.02568664550781,34.638065032958984,32.144071407318116,28.727564935684203
2012-03-22,57.80233073958044,A,37.33490753173828,37.08390731811524,36.91632308959961,36.13906288146973,34.73659530639648,32.247288856506344,28.78733961105347
2012-03-23,57.77673278245144,A,37.22970581054688,37.15755615234375,37.02454032897949,36.24605865478516,34.83122917175293,32.34989881515503,28.846477994918825
2012-03-26,57.842575105346725,A,37.673072814941406,37.35294418334961,37.14027099609375,36.37708969116211,34.93473037719727,32.449902038574216,28.90695043563843
2012-03-27,57.799245361056535,A,37.60546112060547,37.45214309692383,37.20790596008301,36.49353713989258,35.03344329833985,32.54478252410889,28.964657106399535
2012-03-28,57.68519945382579,A,37.50776672363281,37.47018280029297,37.24097442626953,36.59240207672119,35.11317329406738,32.644466705322266,29.023714466094972
2012-03-29,57.600418860170954,A,37.50776672363281,37.504754638671876,37.29433097839355,36.69537487030029,35.184985961914066,32.743854427337645,29.080123472213746
2012-03-30,57.60103960143073,A,37.80835723876953,37.62048492431641,37.38902053833008,36.81524524688721,35.27625450134278,32.839874534606935,29.140131998062134
2012-04-02,57.4886162644387,A,37.5678825378418,37.599446868896486,37.47619552612305,36.92383861541748,35.357186813354495,32.9320817565918,29.19849678039551
2012-04-03,57.44015314691833,A,37.57539749145508,37.5934341430664,37.52278861999512,37.059485054016115,35.437074203491214,33.02569816589355,29.25373586654663
2012-04-04,57.3955826519478,A,37.46266555786133,37.58441390991211,37.52729835510254,37.15192070007324,35.51022529602051,33.119891834259036,29.3087055683136
2012-04-05,57.442237704565535,A,38.04132843017578,37.6911262512207,37.59794044494629,37.25713176727295,35.599580688476564,33.221502532958986,29.365685787200928
2012-04-06,57.4010747781463,A,38.04132843017578,37.73772048950195,37.67910270690918,37.35182151794434,35.6901309967041,33.32118635177612,29.42079008102417
2012-04-09,57.41373574780793,A,38.01127243041992,37.82639846801758,37.71292266845703,37.42659683227539,35.78157409667969,33.426646614074706,29.475744094848633
2012-04-10,57.28350663434306,A,37.09442138671875,37.730203247070314,37.66181869506836,37.434862327575686,35.86035659790039,33.52264200210571,29.52662883758545
2012-04-11,57.25085196789934,A,37.38751602172852,37.71517333984376,37.64979362487793,37.44538402557373,35.94380577087402,33.6258666229248,29.57905258178711
2012-04-12,57.20629665360091,A,38.04884338378906,37.71667633056641,37.703901290893555,37.49911613464356,36.04063102722168,33.7357045173645,29.633017416000367
2012-04-13,57.20927513627783,A,38.29684448242188,37.76777954101563,37.75275001525879,37.570885276794435,36.13181022644043,33.84839305877686,29.689803943634033
2012-04-16,57.31057785254172,A,38.84545516967773,37.93461608886719,37.88050727844238,37.678351402282715,36.233513565063475,33.960416603088376,29.75028985977173
2012-04-17,57.602954755066634,A,39.1009521484375,38.33592224121094,38.03306274414062,37.777925682067874,36.33644309997558,34.06043035507202,29.81297285079956
2012-04-18,57.79991054627794,A,38.93562316894531,38.6455436706543,38.180358505249025,37.85382843017578,36.440397872924805,34.15684881210327,29.874755601882935
2012-04-19,57.84167715502746,A,38.747745513916016,38.78532409667969,38.251000213623044,37.92447032928467,36.53910125732422,34.25049224853515,29.936224241256713
2012-04-20,57.83063443666561,A,38.6725959777832,38.86047439575195,38.31412696838379,37.99661483764648,36.63540512084961,34.33890260696411,29.997501068115234
2012-04-23,57.63936336458988,A,38.40206146240234,38.771795654296874,38.353205871582034,38.03306427001953,36.717335891723636,34.422441692352294,30.058234424591063
2012-04-24,57.43047913254443,A,38.499755859375,38.651556396484374,38.49373931884766,38.07777900695801,36.79927848815918,34.50628549575806,30.117911434173585
2012-04-25,57.341906044833394,A,39.010772705078125,38.666586303710936,38.65606498718262,38.15292930603027,36.89666984558105,34.59217720031738,30.179040031433104
2012-04-26,57.31701728108383,A,38.98070526123047,38.71317825317383,38.749251174926755,38.226576232910155,36.99017349243164,34.68389287948608,30.23887798309326
2012-04-27,57.3024247260798,A,39.04084014892578,38.786827087402344,38.82365074157715,38.28820037841797,37.073227920532226,34.7738197517395,30.299752283096314
2012-04-30,57.36001332435083,A,38.920597076416016,38.890534210205075,38.83116493225098,38.35583610534668,37.15387748718262,34.863888549804685,30.359547157287597
2012-05-01,57.442846838970326,A,39.31889343261719,39.054361724853514,38.852959060668944,38.44301090240479,37.23935607910156,34.961973648071286,30.422289905548094
2012-05-02,57.49471918058347,A,39.61197280883789,39.17460174560547,38.9205940246582,38.550476264953616,37.33592483520508,35.065753078460695,30.489293518066408
2012-05-03,57.520330565981475,A,39.431617736816406,39.264784240722655,38.98898124694824,38.61999073028564,37.423209533691406,35.16563772201538,30.557160930633543
2012-05-04,57.493578800744565,A,39.0483512878418,39.26628646850586,39.0265567779541,38.670341873168944,37.502380752563475,35.254220504760745,30.623921213150023
2012-05-07,57.44208053348908,A,38.6199836730957,39.206163787841795,39.04834899902344,38.70077743530273,37.573731384277345,35.34016286849975,30.69104085922241
2012-05-08,57.23783773856906,A,38.04132843017578,38.95065078735352,39.002506256103516,38.74812278747559,37.62902770996094,35.40724784851074,30.760527114868164
2012-05-09,56.88191553809008,P,37.65806579589844,38.559869384765626,38.867235565185545,38.761650276184085,37.671579666137696,35.470126686096194,30.82761891365051
2012-05-10,56.63156730920013,P,38.04132843017578,38.2818115234375,38.77329788208008,38.76127452850342,37.7234400177002,35.53743579864502,30.90122484207153
2012-05-11,56.434968112646054,P,37.83090972900391,38.03832321166992,38.65230484008789,38.73797779083252,37.77183921813965,35.60137075424194,30.977309799194337
2012-05-14,56.2520191253551,P,37.48522186279297,37.811370849609375,38.50876731872559,38.66996612548828,37.81362335205078,35.661848831176755,31.05832396507263
2012-05-15,56.032163845420776,P,36.57588195800781,37.51828155517578,38.23446617126465,38.5437126159668,37.847891616821286,35.71226263046265,31.130303983688353
2012-05-16,55.94865803111835,P,36.65104293823242,37.31687698364258,37.9383731842041,38.429483604431155,37.86863342285156,35.76858173370361,31.208692102432252
2012-05-17,55.56358628985142,P,35.335906982421875,36.7757926940918,37.52880210876465,38.25889167785645,37.856609420776365,35.808164291381836,31.274840049743652
2012-05-18,55.213153594487416,P,35.35844802856445,36.2813003540039,37.15981178283691,38.093184280395505,37.84082771301269,35.84774827957153,31.339151239395143
2012-05-21,54.97796661163404,P,35.779293060302734,35.94011459350586,36.875742721557614,37.96204586029053,37.82609825134277,35.891540718078616,31.40232976913452
2012-05-22,54.98836454486246,P,36.26778411865234,35.87849502563476,36.698388290405276,37.850447273254396,37.81287170410156,35.93947099685669,31.461844844818117
2012-05-23,55.00393636014267,P,36.62851333618164,35.87398910522461,36.59543304443359,37.73133430480957,37.80190032958984,35.98652713775635,31.522096910476684
2012-05-24,55.42980118148177,P,37.35744857788086,36.278297424316406,36.5270450592041,37.65017147064209,37.80956527709961,36.03825859069824,31.590591468811034
2012-05-25,55.813539155456475,P,37.154544830322266,36.637516784667966,36.459408569335935,37.555856704711914,37.815426940917966,36.08713932037354,31.659101371765136
2012-05-28,56.10462874565885,P,37.154544830322266,36.912567138671875,36.426340866088864,37.46755409240723,37.82459518432617,36.13579612731934,31.726140041351318
2012-05-29,56.33692240444617,P,37.63079071044922,37.18516845703125,36.53183174133301,37.383148956298825,37.83502166748047,36.18697448730469,31.792506980895997
2012-05-30,56.48033786319297,A,37.57786560058594,37.37503890991211,36.62451400756836,37.28144359588623,37.838227615356445,36.23814632415772,31.85397469520569
2012-05-31,56.42879466879919,A,37.29817581176758,37.36318435668945,36.82074089050293,37.17477149963379,37.83749298095703,36.28704414367676,31.91599341392517
2012-06-01,56.257451363644634,A,36.2549934387207,37.18327407836914,36.91039543151855,37.03510360717773,37.81799873352051,36.32461395263672,31.97220767021179
2012-06-04,56.17378180464109,A,36.8597297668457,37.12431106567383,37.01843910217285,36.94709091186523,37.80173187255859,36.36823112487793,32.031482439041135
2012-06-05,56.035381737685874,P,36.980690002441406,36.99429092407227,37.089729690551756,36.89405899047851,37.78923645019531,36.411339874267576,32.09199196815491
2012-06-06,56.13745372313775,P,38.250675201416016,37.12885284423828,37.251945877075194,36.923689460754396,37.80409461975098,36.45863395690918,32.159555435180664
2012-06-07,56.31233270660473,A,38.73447036743164,37.41611175537109,37.389648056030275,36.95834655761719,37.82862869262695,36.50680732727051,32.23120531082154
2012-06-08,56.83260438412523,A,39.57357406616211,38.079827880859376,37.63155097961426,37.0454797744751,37.8639330291748,36.57009376525879,32.3098298740387
2012-06-11,57.13527153982252,A,38.817604064941406,38.47140274047852,37.79785690307617,37.11209888458252,37.8889274597168,36.62305713653564,32.384674587249755
2012-06-12,57.54916532144364,A,39.49040985107422,38.97334671020508,37.98381881713867,37.25782527923584,37.92722770690918,36.68215095520019,32.46336504936218
2012-06-13,57.55815263815018,A,38.53036880493164,39.0292854309082,38.07906913757324,37.351791572570804,37.948581771850584,36.729403533935546,32.53421679496765
2012-06-14,57.67296031234745,A,39.429935455322266,39.16837844848633,38.292245101928714,37.55649299621582,37.97635391235352,36.78796730041504,32.61108558654785
2012-06-15,57.55308580346131,A,39.21070861816406,39.09580535888672,38.587816619873045,37.7491060256958,37.99974151611328,36.844936256408694,32.68904450416565
2012-06-18,57.62234457096568,A,39.55087661743164,39.24245986938477,38.85693130493164,37.93768520355225,38.03053359985351,36.9060538482666,32.76692566871643
2012-06-19,57.63233112141834,A,40.04225158691406,39.35282821655274,39.16308746337891,38.12640857696533,38.08949020385742,36.97492340087891,32.84611496925354
2012-06-20,57.820329233986854,A,39.93641662597656,39.634037780761716,39.33166160583496,38.29180374145508,38.140468215942384,37.04213699340821,32.92151426315308
2012-06-21,57.569374373399846,A,38.74958419799805,39.49796752929687,39.333172988891604,38.361410522460936,38.154483032226565,37.09755702972412,32.98823729515075
2012-06-22,57.41163271442496,A,39.32411193847656,39.52064819335938,39.30822677612305,38.469888877868655,38.17502838134766,37.15341930389404,33.05661015510559
2012-06-25,57.14139980184667,A,38.94613265991211,39.39969940185547,39.321079635620116,38.559468269348145,38.177041931152345,37.20527774810791,33.124056558609006
2012-06-26,56.79461390402039,A,39.21827697753906,39.23490447998047,39.293866348266604,38.63884258270264,38.179388427734374,37.25791576385498,33.19115912437439
2012-06-27,56.50157236145264,A,38.96881103515625,39.04138336181641,39.337710571289065,38.708389854431154,38.18005218505859,37.3102250289917,33.260608730316164
2012-06-28,56.54938136790282,P,39.07463836669922,39.10639419555664,39.30218086242676,38.79721298217773,38.18659004211426,37.36284564971924,33.333514814376834
2012-06-29,56.69258737393096,A,40.0573616027832,39.25304412841797,39.38684616088867,38.98733139038086,38.214285354614255,37.42484523773194,33.408851852416994
2012-07-02,56.88277667322995,A,40.07248306274414,39.47831420898437,39.43900680541992,39.14796905517578,38.24769378662109,37.48251483917236,33.48322690963745
2012-07-03,56.90718360284652,A,39.044410705566406,39.44354095458984,39.33922271728515,39.251155090332034,38.25858688354492,37.52893268585205,33.55290628433227
2012-07-04,56.89335649894417,A,39.044410705566406,39.45866088867187,39.25002212524414,39.29084186553955,38.259259643554685,37.57796474456787,33.623623247146604
2012-07-05,56.89206100937978,A,39.39213180541992,39.522159576416016,39.31427688598633,39.32372493743897,38.267488174438476,37.62883083343506,33.695374717712404
2012-07-06,56.65020519143044,A,39.42237091064453,39.39516143798828,39.324102783203124,39.31616477966308,38.27511878967285,37.67417335510254,33.77068647384644
2012-07-09,56.46283331065138,P,39.399696350097656,39.26060409545899,39.36945915222168,39.3452693939209,38.28470077514648,37.71928913116455,33.85062788009643
2012-07-10,56.48310160387021,A,39.47529602050781,39.346781158447264,39.39516105651855,39.344513702392575,38.287828826904295,37.76359245300293,33.92768644332886
2012-07-11,56.491024492621186,A,39.05952453613281,39.34980392456055,39.40423240661621,39.370971488952634,38.276779861450194,37.806352348327636,34.00133213996887
