Date,GRADE,GPS,CINF,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-12,56.45606953794453,A,1.0210880041122437,1.0210880041122437,1.0196243047714233,1.0163302898406983,0.9793662405014039,0.9326121151447296,0.9111472889780998
1984-10-15,56.45504394950473,A,1.0284080505371094,1.0225520133972168,1.0203563094139099,1.0172452747821807,0.981708517074585,0.934076047539711,0.9111747387051582
1984-10-16,56.455862304535124,A,1.0320680141448977,1.0247480154037476,1.0218202352523804,1.0183432579040528,0.9841971898078918,0.9356314772367478,0.9112204882502556
1984-10-17,56.46607901274749,A,1.0540269613265991,1.0313358068466187,1.025480055809021,1.0205391883850097,0.9871250414848327,0.9374064964056015,0.9114583775401115
1984-10-18,56.47961258989728,A,1.0576863288879397,1.0386554718017578,1.0295058131217956,1.0229180872440338,0.9900528836250305,0.9392181092500687,0.9117145636677741
1984-10-19,56.4942431144358,A,1.0576863288879397,1.045975136756897,1.0335315704345704,1.0252969861030579,0.9927611494064331,0.9410297220945358,0.9119707497954369
1984-10-22,56.50516274933318,A,1.0576863288879397,1.051830792427063,1.03719140291214,1.027675884962082,0.9954694151878357,0.942841334939003,0.9122269359230996
1984-10-23,56.512775828363544,A,1.0576863288879397,1.0569544553756716,1.0408512353897097,1.030054783821106,0.9980312812328339,0.9445614469051361,0.9124831220507622
1984-10-24,56.508531172056756,A,1.0576863288879397,1.0576863288879397,1.0445110678672793,1.03243368268013,1.000593147277832,0.9462815588712692,0.9127576068043709
1984-10-25,56.502725066148265,A,1.0613460540771484,1.0584182739257815,1.0485368728637696,1.034263586997986,1.0031550073623656,0.9480016726255417,0.9130503901839256
1984-10-26,56.497510343425915,A,1.0613460540771484,1.0591502189636233,1.0525626778602601,1.0360934913158417,1.0056436896324157,0.9497217863798142,0.913379772901535
1984-10-29,56.493792315028706,A,1.0613460540771484,1.0598821640014648,1.055856478214264,1.0381063938140869,1.0081323719024657,0.9514419001340866,0.913800653219223
1984-10-30,56.49133768017228,A,1.0613460540771484,1.0606141090393066,1.058784282207489,1.0403022587299346,1.0104746556282043,0.9531254160404206,0.9143130275607109
1984-10-31,56.49150200546444,A,1.065006136894226,1.062078070640564,1.0598821997642518,1.0426811277866364,1.0128169345855713,0.9548455327749252,0.914916898906231
1984-11-01,56.4915161425339,A,1.065006136894226,1.0628100872039794,1.0606141805648803,1.045059996843338,1.0150860273838043,0.9565290486812592,0.9156122666597366
1984-11-02,56.492381336204865,A,1.068665862083435,1.064274048805237,1.06171213388443,1.0476218521595002,1.0172087252140045,0.9582491618394852,0.9163259330391884
1984-11-05,56.497358280864745,A,1.0796458721160889,1.067934012413025,1.063908088207245,1.0505497455596924,1.0195510232448577,0.960152273774147,0.9170944994688034
1984-11-06,56.50224310331103,A,1.0796458721160889,1.071593976020813,1.0661040425300599,1.0534776389598846,1.021893321275711,0.9620553857088089,0.9178630658984184
1984-11-07,56.506381176305716,A,1.0796458721160889,1.0745219230651855,1.0682999968528748,1.056405532360077,1.0241624081134797,0.9639584976434707,0.9186133301258087
1984-11-08,56.510506667468896,A,1.0796458721160889,1.077449870109558,1.0701299786567688,1.0593334257602691,1.026431494951248,0.9658250117301941,0.919363594353199
1984-11-09,56.51435768061119,A,1.083304762840271,1.0803776502609252,1.072325849533081,1.0624442636966704,1.0287005817890167,0.9676915138959885,0.9201321530342103
1984-11-12,56.513790630360596,A,1.0869652032852173,1.081841516494751,1.074887764453888,1.0653721213340759,1.0310428774356841,0.9695946204662323,0.9209739172458649
1984-11-13,56.512945686459744,A,1.0869652032852173,1.0833053827285766,1.0774496793746948,1.068116980791092,1.0333119797706605,0.9714977270364762,0.921833975315094
1984-11-14,56.511192699212785,A,1.0869652032852173,1.0847692489624023,1.079645586013794,1.0697638928890227,1.0355810821056366,0.9734008336067199,0.9227031806111335
1984-11-15,56.50997942355952,A,1.0869652032852173,1.0862331151962281,1.081841492652893,1.0712278366088868,1.0376305854320527,0.9753039401769638,0.9236913332343102
1984-11-16,56.51464386917115,A,1.1052641868591309,1.090625,1.0855013251304626,1.0736067295074463,1.039972871541977,0.9773900365829468,0.9248075801134109
1984-11-19,56.516536230563055,A,1.1016042232513428,1.0935528039932252,1.087697160243988,1.0758026242256165,1.0422419583797455,0.9794395333528518,0.9259055271744728
1984-11-20,56.51870648560523,A,1.1016042232513428,1.0964806079864502,1.0898929953575134,1.0779985189437866,1.0445110452175141,0.981489030122757,0.9270034742355346
1984-11-21,56.521097257731945,A,1.0979444980621338,1.0986764669418334,1.0917228579521179,1.0800114274024963,1.0467069375514984,0.98350192964077,0.9280831226706505
1984-11-22,56.52295235874689,A,1.0979444980621338,1.1008723258972168,1.0935527205467224,1.0818413496017456,1.0487564373016358,0.985514829158783,0.9291810697317123
1984-11-23,56.51672006262914,A,1.1016042232513428,1.1001403331756592,1.0953826665878297,1.0838542580604553,1.0505863547325134,0.9876009267568588,0.9303156131505966
1984-11-26,56.512004492509526,A,1.0979444980621338,1.0994083881378174,1.0964805960655213,1.0856841802597046,1.052343077659607,0.9896504271030426,0.9314318579435349
1984-11-27,56.505695711991194,A,1.0942844152450562,1.09794442653656,1.097212517261505,1.0873310983181,1.054026598930359,0.9916267257928848,0.9325298023223877
1984-11-28,56.49960792208901,A,1.090624213218689,1.096480369567871,1.0975784182548523,1.088612002134323,1.0556369161605834,0.9935664224624634,0.9336094456911087
1984-11-29,56.49146451604693,A,1.083304762840271,1.0935524225234985,1.0972123742103577,1.0895269334316253,1.0571008443832397,0.9954329246282577,0.9347073888778686
1984-11-30,56.48254566832813,P,1.083304762840271,1.089892530441284,1.0950164318084716,1.0902588784694671,1.058564772605896,0.9972994267940521,0.9357870349287987
1984-12-03,56.46804241953644,P,1.065006136894226,1.0833048582077027,1.09135662317276,1.089526891708374,1.0596627283096314,0.9990561413764953,0.9367751878499985
1984-12-04,56.45417162844648,P,1.0613460540771484,1.0767171859741211,1.0873308062553406,1.088611900806427,1.0606874823570251,1.0008128505945206,0.9377267369627953
1984-12-05,56.439395828994236,P,1.0540269613265991,1.0693977355957032,1.082939052581787,1.0873309552669526,1.061565854549408,1.0024963688850403,0.9386416906118393
1984-12-06,56.424483183258594,P,1.0467066764831543,1.0620781183242798,1.0778152704238892,1.0856839954853057,1.0620050287246705,1.0041066843271256,0.9395200428366661
1984-12-07,56.40907156341702,P,1.039387583732605,1.0532946825027465,1.0715936064720153,1.0834881365299225,1.0622978210449219,1.0057901978492736,0.9403617995977401
1984-12-10,56.405096575030846,P,1.0430480241775513,1.0489030599594116,1.066103959083557,1.0812922775745393,1.062737021446228,1.007656711935997,0.941221858561039
1984-12-11,56.40793809546966,P,1.0540269613265991,1.0474392414093017,1.0620782136917115,1.0796453654766083,1.063468985557556,1.0097794085741043,0.942136812210083
1984-12-12,56.41437932001744,P,1.0540269613265991,1.0474392414093017,1.0584184885025025,1.0779984533786773,1.0642009496688842,1.0119021052122117,0.9430883663892746
1984-12-13,56.42443683814628,P,1.0540269613265991,1.0489032983779907,1.0554907083511353,1.0763515412807465,1.0649329137802124,1.0138784086704253,0.944049069583416
1984-12-14,56.438329894757345,P,1.0576863288879397,1.0525630474090577,1.052928864955902,1.073972648382187,1.0657380652427673,1.015744909644127,0.9450921210646629
1984-12-17,56.44875955811823,P,1.0576863288879397,1.0554907083511353,1.0521968841552733,1.0717767536640168,1.0664700317382811,1.0176114106178284,0.9461351725459098
1984-12-18,56.45931719087606,P,1.0759856700897217,1.0598824501037598,1.0536608457565309,1.0704958260059356,1.0675679850578308,1.0196243119239807,0.9472697207331657
1984-12-19,56.47485687752188,P,1.090624213218689,1.0672019004821778,1.0573205709457398,1.0701298117637634,1.0689587092399597,1.02174700319767,0.9484774616360664
1984-12-20,56.48915843091981,A,1.090624213218689,1.0745213508605957,1.0617123246192932,1.0697637975215912,1.0703494334220887,1.0237233006954194,0.9496485996246338
1984-12-21,56.504244188588295,A,1.0979444980621338,1.0825729846954346,1.067568016052246,1.0695808112621308,1.0718865633010863,1.025626401901245,0.9508014443516731
1984-12-24,56.520781265624414,A,1.1016042232513428,1.0913565635681153,1.0734236359596252,1.0697637975215912,1.0733504867553711,1.027529501914978,0.9522104722261429
1984-12-25,56.52836225081185,A,1.1016042232513428,1.0964802742004394,1.0781813621520997,1.0701297879219056,1.0747412109375,1.029469200372696,0.9536195001006127
1984-12-26,56.53303650955158,A,1.116243839263916,1.101604199409485,1.0844030499458313,1.0714107692241668,1.0759855484962464,1.0315552949905396,0.9551566255092621
1984-12-27,56.536685615508866,A,1.1125836372375488,1.1059960842132568,1.0902587175369263,1.0728747129440308,1.0770834946632386,1.0335681891441346,0.9566754499077796
1984-12-28,56.53555060674742,A,1.1089239120483398,1.108191967010498,1.0953824758529662,1.0741556704044342,1.0781082463264466,1.0354346978664397,0.958194271326065
1984-12-31,56.5325885063042,A,1.1089239120483398,1.1096559047698975,1.1005062341690064,1.07635155916214,1.0791329979896545,1.037301206588745,0.9597130927443505
1985-01-01,56.53104005930532,A,1.1089239120483398,1.111119842529297,1.1038000583648682,1.0787304520606995,1.0801577496528625,1.0390945154428481,0.9612319141626358
1985-01-02,56.52313011794399,A,1.1089239120483398,1.1096558570861816,1.1056300282478333,1.0814752995967865,1.0811825013160705,1.0408878242969513,0.9627141389250755
1985-01-03,56.51699420832686,A,1.1089239120483398,1.1089239120483398,1.1074599981307984,1.0845861613750458,1.0821340584754944,1.04264453291893,0.9641780671477318
1985-01-04,56.514028387338925,A,1.1089239120483398,1.1089239120483398,1.108557939529419,1.0880629777908326,1.0830856156349182,1.044364652633667,0.9656419953703881
1985-01-07,56.50966691508315,A,1.1089239120483398,1.1089239120483398,1.1092899084091186,1.091356772184372,1.084037172794342,1.046084772348404,0.9670876216888428
1985-01-08,56.505849100996436,A,1.1089239120483398,1.1089239120483398,1.1100218772888184,1.094101619720459,1.084988729953766,1.0477316927909852,0.9685332480072976
1985-01-09,56.50188694599103,A,1.1052641868591309,1.108191967010498,1.1089239120483398,1.0966634809970857,1.085793890953064,1.0493054127693175,0.9699605756998062
1985-01-10,56.497456523871875,A,1.1052641868591309,1.1074600219726562,1.108191967010498,1.0992253422737122,1.086599051952362,1.0508425396680832,0.9713696056604385
1985-01-11,56.4921535514766,P,1.1052641868591309,1.1067280769348145,1.1078259944915771,1.1016042351722717,1.087331018447876,1.0522698718309402,0.9727603369951248
1985-01-14,56.486628524346564,P,1.1052641868591309,1.1059961318969727,1.1074600219726562,1.1039831280708312,1.087843384742737,1.0536972039937973,0.97409617125988
1985-01-15,56.482243272497044,P,1.1089239120483398,1.1059961318969727,1.1074600219726562,1.1056300401687622,1.0884289455413818,1.0551611334085464,0.9754320043325424
1985-01-16,56.481486613788064,P,1.1125836372375488,1.1074600219726562,1.1078259944915771,1.1067280113697051,1.0890877008438111,1.0566250544786453,0.9767678374052048
1985-01-17,56.48471714209146,A,1.123563289642334,1.111119842529297,1.1092899322509766,1.1083749651908874,1.089966049194336,1.0581987720727921,0.9781128215789795
1985-01-18,56.488834486150004,A,1.1272228956222534,1.1155115842819214,1.1111198306083678,1.1098388850688934,1.0908444118499756,1.0597724968194961,0.9794120582938194
1985-01-21,56.50132074517234,A,1.1491817235946655,1.1242950916290284,1.1151456117630005,1.1122177600860597,1.0920887422561645,1.0615658098459244,0.9807112935185432
1985-01-22,56.520157275120816,A,1.1674810647964478,1.13600652217865,1.1210013270378112,1.115511602163315,1.0936990594863891,1.0635055196285248,0.9820837265253067
1985-01-23,56.53576797895059,A,1.1638211011886597,1.146254014968872,1.1268570184707642,1.117890465259552,1.0952361774444581,1.0654086297750474,0.9834378597140312
1985-01-24,56.54577948074643,A,1.1638211011886597,1.1543055772781372,1.132712709903717,1.1204523384571075,1.0967732954025269,1.0672019404172897,0.9847919929027558
1985-01-25,56.555822324020944,A,1.1674810647964478,1.162357211112976,1.1389343976974486,1.123380196094513,1.0980176329612732,1.068995252251625,0.9861644259095192
1985-01-28,56.55868097062378,A,1.1748003959655762,1.1674809455871582,1.1458880186080933,1.1266740202903747,1.0994815564155578,1.0708617573976518,0.9875734555721283
1985-01-29,56.551026978520376,A,1.171140193939209,1.1682127714157104,1.15210964679718,1.1297848343849182,1.1008722758293152,1.0726916605234147,0.9889641842246055
1985-01-30,56.548419145577434,A,1.176629900932312,1.1707745313644409,1.1585142731666564,1.133170133829117,1.1024459838867187,1.0745764607191086,0.9903823614120484
1985-01-31,56.545483076247365,A,1.1748003959655762,1.1729703903198243,1.1636379837989808,1.1364639580249787,1.1039831018447877,1.0763697695732117,0.9917913910746574
1985-02-01,56.54367197048801,A,1.1821205615997314,1.175898289680481,1.1691277503967286,1.1401237905025483,1.1055934286117555,1.0780898916721344,0.9932370215654374
1985-02-04,56.53757517021469,A,1.178459644317627,1.1766301393508911,1.1720555424690247,1.1436005771160125,1.1072037315368652,1.0797734045982361,0.9946643474698067
1985-02-05,56.54258135029215,A,1.198588728904724,1.1821198463439941,1.1751663088798523,1.1480838179588317,1.1092898178100585,1.0816582083702087,0.9961923187971116
1985-02-06,56.545833384470995,A,1.2004189491271973,1.1868776559829712,1.178826093673706,1.1528415560722352,1.1114857125282287,1.083561314344406,0.9977294412255288
1985-02-07,56.55301251606026,A,1.2040785551071167,1.1927332878112793,1.1828518390655518,1.1577822744846344,1.1139011883735657,1.0855010163784027,0.9992848616838456
1985-02-08,56.55617486942749,A,1.2004189491271973,1.1963929653167724,1.1861456274986266,1.1625400125980376,1.1162434720993042,1.0874041223526,1.0008219841122628
1985-02-11,56.56835281379986,A,1.211398363113403,1.2029807090759277,1.1898054242134095,1.1678467214107513,1.1191713166236879,1.0894170224666595,1.002414003610611
1985-02-12,56.57222774024046,A,1.215058207511902,1.2062746047973634,1.1941972255706788,1.1731534361839295,1.1222455596923828,1.0914665210247039,1.0039694234728813
1985-02-13,56.578135143889284,A,1.2242082357406616,1.211032462120056,1.1989550590515137,1.1787346661090852,1.125649185180664,1.093607519865036,1.0055339935421943
1985-02-14,56.58867834536104,A,1.2443368434906006,1.219084119796753,1.2059087038040162,1.1847733438014985,1.129601788520813,1.0958034086227417,1.007199206650257
1985-02-15,56.60642320866199,A,1.2553160190582275,1.230063533782959,1.2132282495498656,1.1911779999732972,1.1339203572273255,1.0981090891361236,1.008955915570259
1985-02-18,56.61687297767849,A,1.2553160190582275,1.2388470649719239,1.2209138870239258,1.1964847147464752,1.1381657171249389,1.1004513692855835,1.010749222934246
1985-02-19,56.64667930732363,A,1.3102138042449951,1.2578781843185425,1.232076394557953,1.2036213517189025,1.143289453983307,1.1033792197704315,1.0128353196382522
1985-02-20,56.67409859460678,A,1.3138736486434937,1.2758112668991088,1.2434218645095825,1.2111239790916444,1.1484863877296447,1.1063436686992645,1.014939715564251
1985-02-21,56.69060756160932,A,1.3102138042449951,1.2889866590499879,1.2540353894233705,1.218443614244461,1.1536101245880126,1.1092715191841125,1.0170258122682572
1985-02-22,56.69532041050156,A,1.2955739498138428,1.2970382452011109,1.2635508894920349,1.2248482584953309,1.1583678770065307,1.112052971124649,1.0190387097001077
1985-02-25,56.700777040376856,A,1.2955739498138428,1.3050898313522339,1.2719684481620788,1.2308869361877441,1.163125629425049,1.114797830581665,1.021051607131958
1985-02-26,56.678884470842284,A,1.2919138669967651,1.301429843902588,1.2796540141105652,1.236925619840622,1.1674441933631896,1.1175060892105102,1.023046204149723
1985-02-27,56.65293149602337,A,1.2882541418075562,1.2963059425354004,1.2860586047172546,1.2425068318843842,1.171396791934967,1.1201777505874633,1.025022502541542
1985-02-28,56.628992392390025,A,1.2845954895019531,1.291182279586792,1.29008446931839,1.247996586561203,1.1752762174606324,1.1228128254413605,1.0270171043276788
1985-03-01,56.61833337117966,A,1.2992342710494995,1.2919143438339233,1.294476294517517,1.2538522720336913,1.1793020129203797,1.125594288110733,1.0291032016277313
1985-03-04,56.61185188313542,A,1.3065531253814695,1.2941101789474487,1.2996000051498413,1.2602569460868835,1.1834009909629821,1.1283757388591766,1.0312258931994438
1985-03-05,56.617961245128974,A,1.3285129070281982,1.3014299869537354,1.3014299154281617,1.2667531549930573,1.1879391646385193,1.1313401877880096,1.0334858325123788
1985-03-06,56.63198448078484,A,1.3431521654129028,1.3124095916748046,1.3043577671051025,1.2738898158073426,1.1924773311614991,1.1342314398288726,1.0358189681172372
1985-03-07,56.65456818034278,A,1.3577911853790283,1.3270487308502197,1.309115505218506,1.2815754473209382,1.1973814821243287,1.1372324883937837,1.038225298821926
1985-03-08,56.67233415638987,A,1.3614507913589478,1.3394920349121093,1.3157031893730164,1.2896270394325255,1.2024320197105407,1.1402701330184937,1.0406499275565146
1985-03-11,56.703845467721244,A,1.4071983098983765,1.3596210718154906,1.3268656253814697,1.2994170367717743,1.2083975076675415,1.143765252828598,1.0433032938838005
