Date,GRADE,GPS,COST,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-11-05,48.35472262274692,A,23.417463302612305,23.600129699707033,23.334189414978027,22.90405158996582,22.065603294372558,22.600840625762938,22.21348172187805
2003-11-06,48.31878826683913,A,23.498050689697266,23.609531784057616,23.396645164489748,22.97120780944824,22.103345222473145,22.596878395080566,22.23366220474243
2003-11-07,48.18957790664907,A,23.162277221679688,23.480591583251954,23.448355674743652,23.025605297088624,22.133431396484376,22.58613348007202,22.25253321647644
2003-11-10,48.09604320137265,A,23.135400772094727,23.382542419433594,23.485290908813475,23.06254138946533,22.162980041503907,22.57693296432495,22.27016180038452
2003-11-11,48.00714509230921,A,23.162277221679688,23.275093841552735,23.467160034179688,23.09679183959961,22.181246719360352,22.565113468170168,22.29007374763489
2003-11-12,47.981707640978556,A,23.430891036987305,23.277779388427735,23.438954544067382,23.138764476776124,22.20313976287842,22.55739046096802,22.31085865020752
2003-11-13,47.903990960656905,A,23.02795791625977,23.183760833740234,23.396646308898926,23.15588970184326,22.22288372039795,22.5438920211792,22.328789434432984
2003-11-14,47.87408613980195,P,22.940645217895508,23.1394344329834,23.310013008117675,23.18443078994751,22.249208908081055,22.53146806716919,22.34772753715515
2003-11-17,47.83321013123126,P,22.759340286254883,23.06422233581543,23.22338237762451,23.19920606613159,22.27768337249756,22.51326877593994,22.365221872329712
2003-11-18,47.79609060293398,P,22.59143829345703,22.950054550170897,23.112574195861818,23.19013967514038,22.312873344421387,22.493994960784914,22.382078142166137
2003-11-19,47.744970938688034,P,22.71232032775879,22.806340408325195,23.042059898376465,23.188124656677246,22.354644584655762,22.474318141937257,22.399068746566773
2003-11-20,47.75972112817541,P,22.92721939086914,22.78619270324707,22.984976768493652,23.1908109664917,22.388357162475586,22.461155395507813,22.418678464889528
2003-11-21,47.777624372068466,P,22.90707778930664,22.779479217529296,22.959456825256346,23.20390625,22.424890403747558,22.447791233062745,22.436105585098268
2003-11-24,47.88114216541797,P,23.605506896972656,22.94871253967285,23.006467437744142,23.24587917327881,22.481839294433595,22.43536729812622,22.457024850845336
2003-11-25,48.00917836815742,A,23.77339172363281,23.18510322570801,23.067578887939455,23.26736946105957,22.54120548248291,22.425360984802246,22.475694332122803
2003-11-26,48.11146304997379,A,23.780113220214844,23.398661804199218,23.102501106262206,23.270727825164794,22.593318977355956,22.416496505737303,22.49597559928894
2003-11-27,48.193457188837506,A,23.780113220214844,23.56924057006836,23.177716636657713,23.28718147277832,22.642477760314943,22.41085536956787,22.516928453445434
2003-11-28,48.273977616507004,A,24.05545234680176,23.798915481567384,23.28919734954834,23.29960517883301,22.68599510192871,22.403333854675292,22.536471014022826
2003-12-01,48.324193367870635,A,24.579269409179688,23.993667984008788,23.47119026184082,23.347286319732667,22.74415267944336,22.399640140533446,22.56031156539917
2003-12-02,48.32011789040727,A,24.196475982666016,24.07828483581543,23.631694030761718,23.372134113311766,22.787670135498047,22.392185764312742,22.58042494773865
2003-12-03,48.32561803617671,A,24.042016983032227,24.130665588378907,23.764663696289062,23.403361797332764,22.83870891571045,22.384932823181153,22.599900331497192
2003-12-04,48.34253979636886,A,24.290496826171875,24.232742309570312,23.900991439819336,23.442984104156494,22.897403564453125,22.382985305786132,22.61927499771118
2003-12-05,48.32760779323774,A,24.05545234680176,24.232742309570312,24.01582889556885,23.4876428604126,22.95945629119873,22.377679958343506,22.637071533203127
2003-12-08,48.26247790927283,A,24.270341873168945,24.170956802368163,24.082312393188477,23.544389915466308,23.02365783691406,22.376336669921876,22.65590889930725
2003-12-09,48.248963690743324,A,24.17633628845215,24.166928863525392,24.12260684967041,23.595092868804933,23.08879970550537,22.372844581604003,22.678406343460082
2003-12-10,48.240745083853874,A,24.24349403381348,24.20722427368164,24.168944931030275,23.63572301864624,23.13983875274658,22.368345108032226,22.703086423873902
2003-12-11,48.21966062457067,A,24.270341873168945,24.203193283081056,24.217967796325688,23.6978422164917,23.19625,22.368009166717528,22.727900743484497
2003-12-12,48.20188833662769,A,24.11588859558105,24.215280532836914,24.224011421203613,23.756604385375976,23.245274276733397,22.363845462799073,22.75059962272644
2003-12-15,48.14276004867673,A,23.793529510498047,24.119918060302734,24.14543743133545,23.808313846588135,23.27737491607666,22.35404052734375,22.774339361190798
2003-12-16,48.12054468554225,A,24.08903312683105,24.102457427978514,24.134693145751953,23.883193588256837,23.31135627746582,22.347324924468992,22.800496797561646
2003-12-17,48.108105632547364,P,24.16961097717285,24.08768081665039,24.147452545166015,23.95605812072754,23.35245586395264,22.34248956680298,22.82541180610657
2003-12-18,48.1035368577318,P,24.525545120239254,24.138721466064453,24.170957374572755,24.035974407196044,23.399868240356444,22.339333152770998,22.8473383808136
2003-12-19,48.138679292709774,A,24.57256126403809,24.23005599975586,24.222668266296388,24.119248580932616,23.449832916259766,22.338796043395995,22.87084319114685
2003-12-22,48.158849001060524,A,24.06888198852539,24.28512649536133,24.20252227783203,24.142417335510252,23.483276977539063,22.33127450942993,22.88743084907532
2003-12-23,48.19831942494269,A,24.344226837158203,24.33616523742676,24.219311332702638,24.170959091186525,23.520616149902345,22.372844429016112,22.905093011856078
2003-12-24,48.21792593006208,A,24.21662139892578,24.345567321777345,24.216624069213864,24.19278450012207,23.55311981201172,22.42099563598633,22.921814975738524
2003-12-25,48.210216564206895,A,24.21662139892578,24.28378257751465,24.211252021789548,24.214609909057618,23.583743171691893,22.468206539154053,22.939577836990356
2003-12-26,48.20140073418617,A,24.431509017944336,24.2555721282959,24.24281406402588,24.233412742614746,23.624976882934572,22.516290416717528,22.956870517730714
2003-12-29,48.31687556073618,A,24.83445930480957,24.408687591552734,24.34690704345703,24.24617223739624,23.672389373779296,22.566859245300293,22.979972343444825
2003-12-30,48.36950236321133,A,25.042644500732425,24.54837112426758,24.44226818084717,24.28848066329956,23.71778694152832,22.61548053741455,23.001160154342653
2003-12-31,48.4272485774655,A,24.96878433227539,24.6988037109375,24.52218551635742,24.334819030761718,23.7621102142334,22.661684226989745,23.021172790527345
2004-01-01,48.48441095881984,A,24.96878433227539,24.849236297607423,24.566509437561034,24.368733406066895,23.804016036987306,22.704194355010987,23.04393889427185
2004-01-02,48.46394927843766,A,24.391231536865234,24.8411808013916,24.54837646484375,24.38552236557007,23.838937225341798,22.740257339477537,23.06371647834778
2004-01-05,48.3734720143469,A,24.27706718444824,24.729702377319335,24.569194984436034,24.385858631134035,23.869157600402833,22.77732774734497,23.084266386032105
2004-01-06,48.29217963178251,A,24.552400588989254,24.631653594970704,24.59001235961914,24.404661846160888,23.893333892822266,22.818091678619385,23.104916973114015
2004-01-07,48.2439925410528,A,24.90162467956543,24.61822166442871,24.658512687683107,24.437568378448486,23.917107467651366,22.86228073120117,23.123250713348387
2004-01-08,48.22190613241245,A,25.02251243591309,24.62896728515625,24.739101791381835,24.475176906585695,23.94853691101074,22.906066837310792,23.14265893936157
2004-01-09,48.31374020868014,A,25.49259185791016,24.849239349365234,24.845210075378418,24.54401206970215,23.982249183654787,22.95354637145996,23.164115438461305
2004-01-12,48.39526217652042,A,25.31799697875977,25.05742530822754,24.89356384277344,24.620235443115234,24.01609619140625,22.995519199371337,23.18268424987793
2004-01-13,48.45650696392921,A,25.42544937133789,25.232035064697264,24.931844329833986,24.687056255340575,24.05061477661133,23.03742492675781,23.199540538787844
2004-01-14,48.43063162244263,A,24.874759674072266,25.22666206359863,24.92244186401367,24.722313690185548,24.079760704040527,23.072681999206544,23.21505373954773
2004-01-15,48.37367269143642,A,24.8949031829834,25.201140213012696,24.91505374908447,24.740781593322755,24.10769775390625,23.105521488189698,23.226067428588866
2004-01-16,48.26620920217562,A,24.8949031829834,25.081602478027342,24.96542091369629,24.75689868927002,24.142350273132323,23.13789083480835,23.239230108261108
2004-01-19,48.19397415611889,A,24.8949031829834,24.99698371887207,25.02720451354981,24.79819974899292,24.177540321350097,23.170260181427,23.250378065109253
2004-01-20,48.065946349636874,A,24.44495391845703,24.800884628295897,25.016459846496584,24.803236103057863,24.203193855285644,23.192220287322996,23.25615354537964
2004-01-21,48.0172974489518,A,24.54569435119629,24.7350715637207,24.98086681365967,24.819689750671387,24.225489921569825,23.21431484222412,23.26451455116272
2004-01-22,47.98430037227465,A,24.512107849121094,24.65851249694824,24.92982635498047,24.834464073181152,24.25517292022705,23.2390283203125,23.270894374847412
2004-01-23,47.9932637144718,P,25.08294105529785,24.696120071411134,24.88886127471924,24.86703567504883,24.298018836975096,23.273613872528077,23.280128364562987
2004-01-26,47.98045207592037,P,24.928489685058597,24.70283737182617,24.849910545349122,24.87173719406128,24.341401824951173,23.309542598724367,23.29040334701538
2004-01-27,48.02431850107873,P,24.639705657958984,24.741787719726563,24.771336174011232,24.85159025192261,24.38236717224121,23.3476202583313,23.300040273666383
2004-01-28,48.01956724645726,P,24.23005485534668,24.67865982055664,24.70686569213867,24.81465377807617,24.412721862792967,23.383683223724365,23.307561826705932
2004-01-29,48.06382438424304,P,24.780723571777344,24.73238296508789,24.695447731018067,24.80525074005127,24.449791946411132,23.41907455444336,23.31881046295166
2004-01-30,48.05922801453365,P,24.80760383605957,24.677315521240235,24.686717796325684,24.826069355010986,24.487802467346192,23.456346435546877,23.33187240600586
2004-02-02,48.076313368849846,P,24.99563407897949,24.690744400024414,24.696790885925292,24.86199769973755,24.515605010986327,23.49872215270996,23.341106405258177
2004-02-03,48.10999868492511,A,24.93519592285156,24.74984245300293,24.745815086364747,24.881137466430665,24.538841094970703,23.540023288726807,23.34879578590393
2004-02-04,48.186230129764766,A,25.04936981201172,24.91370544433594,24.79618263244629,24.888524723052978,24.56422622680664,23.578772602081298,23.357828359603882
2004-02-05,48.237916817761324,A,25.46573257446289,25.050707244873045,24.89154510498047,24.910685729980468,24.5979386138916,23.620208187103273,23.369882936477662
2004-02-06,48.274152264719824,A,25.61347770690918,25.211882019042967,24.944598770141603,24.91673002243042,24.62909912109375,23.65754711151123,23.381030883789062
2004-02-09,48.30820663330302,A,25.72764205932617,25.358283615112306,25.024514007568357,24.93721227645874,24.65206657409668,23.69810962677002,23.39463003158569
2004-02-10,48.41394505935953,A,26.466365814208984,25.66451759338379,25.207180023193356,24.989258098602296,24.697464370727538,23.742567253112792,23.409874544143676
2004-02-11,48.51252952233937,A,26.29176139831543,25.912995910644533,25.413350677490232,25.060108184814453,24.742459259033204,23.790584087371826,23.42602566719055
2004-02-12,48.466632854997016,A,25.35157585144043,25.89016456604004,25.47043590545654,25.082941818237305,24.763680839538573,23.83054220199585,23.435427570343016
2004-02-13,48.42884093455774,A,25.257549285888672,25.81897888183594,25.51543045043945,25.101074123382567,24.787722778320312,23.87358953475952,23.44318413734436
2004-02-16,48.36476304027631,A,25.257549285888672,25.724960327148438,25.54162197113037,25.119206428527832,24.80746692657471,23.915562381744383,23.447918605804443
2004-02-17,48.22155303023505,A,25.358278274536133,25.503342819213866,25.583930206298827,25.164872646331787,24.831105766296385,23.959952735900877,23.453156719207765
2004-02-18,48.07071914203419,A,25.405296325683597,25.3260498046875,25.619522857666016,25.20785274505615,24.85434181213379,23.997090282440187,23.459603757858275
2004-02-19,48.04355525810485,A,25.17025375366211,25.289785385131836,25.58997497558594,25.240760040283202,24.872340049743652,24.034295024871827,23.46662166595459
2004-02-20,48.061767113130834,A,25.64035415649414,25.36634635925293,25.592662620544434,25.268630695343017,24.902829360961913,24.074051818847657,23.475553493499756
2004-02-23,48.09907814916904,A,25.620195388793945,25.438875579833983,25.58191795349121,25.303215980529785,24.939362678527832,24.108368797302248,23.48881693840027
2004-02-24,48.13763632598036,A,25.82166862487793,25.531553649902342,25.517448234558106,25.36231412887573,24.97401538848877,24.142685832977296,23.503289184570313
2004-02-25,48.20068837202768,A,25.982851028442383,25.6470645904541,25.4865571975708,25.449953937530516,25.01028018951416,24.1813680267334,23.51695560455322
2004-02-26,48.26952439347247,A,25.922388076782227,25.797491455078124,25.54363842010498,25.50703716278076,25.03821704864502,24.219042644500732,23.52854001045227
2004-02-27,48.308932083616355,A,26.096996307373047,25.888819885253906,25.62758312225342,25.571506786346436,25.068705749511718,24.259269332885744,23.54227340698242
2004-03-01,48.41636250590156,A,26.822301864624023,26.12924118041992,25.784058380126954,25.662840175628663,25.123774147033693,24.303525562286378,23.559633331298826
2004-03-02,48.492474628053884,A,26.667837142944336,26.298474884033205,25.915014266967773,25.749472236633302,25.170246353149412,24.34543125152588,23.572359485626222
2004-03-03,48.43884472851272,A,25.72764205932617,26.24743309020996,25.94724884033203,25.783385848999025,25.200466766357422,24.37679328918457,23.575582990646364
2004-03-04,48.40317901262919,A,25.94927024841309,26.252809524536133,26.025150489807128,25.807562732696532,25.23511974334717,24.40943145751953,23.582332277297972
2004-03-05,48.30811327273944,A,25.620195388793945,26.157449340820314,26.023134613037108,25.807898616790773,25.25889347076416,24.441935176849366,23.585354290008546
2004-03-08,48.08887857598324,A,25.378421783447266,25.86867332458496,25.998957252502443,25.790437602996825,25.269772720336913,24.471081047058107,23.58689884185791
2004-03-09,47.870928714940526,P,25.223966598510746,25.57989921569824,25.939187049865723,25.728317642211913,25.27339916229248,24.4955930519104,23.587570352554323
2004-03-10,47.7818133781682,P,25.16353988647461,25.46707878112793,25.857255935668945,25.671906566619874,25.277294273376466,24.519702243804932,23.58770474433899
2004-03-11,47.6873518945088,P,25.27097511291504,25.33141975402832,25.792114639282225,25.667876529693604,25.283338088989257,24.54367706298828,23.590055208206177
2004-03-12,47.71442613752663,P,25.72093391418457,25.351567459106445,25.754508399963377,25.6910457611084,25.309932136535643,24.574434680938722,23.600128698349
2004-03-15,47.72962127792474,P,25.12995719909668,25.301874542236327,25.585273933410647,25.6846661567688,25.326989936828614,24.598073768615723,23.608288230895997
2004-03-16,47.749177904143465,P,24.874759674072266,25.23203315734863,25.405966186523436,25.660490226745605,25.333437118530274,24.61338550567627,23.61513819694519
2004-03-17,47.777348055302916,P,25.056076049804688,25.21054039001465,25.33880958557129,25.64302921295166,25.336526145935057,24.62681680679321,23.621954584121703
2004-03-18,47.78476277877078,P,25.10308837890625,25.17696304321289,25.254191398620605,25.63967094421387,25.33813766479492,24.64333728790283,23.62809944152832
2004-03-19,47.69513936861844,P,25.002355575561523,25.03324737548828,25.192407417297364,25.607771015167238,25.32833293914795,24.655291061401368,23.636023902893065
2004-03-22,47.660128519114835,P,24.65314674377441,24.937885284423828,25.119879913330077,25.55941858291626,25.315035934448243,24.665566062927248,23.639516067504882
