Date,GRADE,GPS,UHS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-09-16,52.099375434101624,A,29.218345642089844,29.609590911865233,29.257194900512694,29.037327671051024,28.596958618164063,28.817149810791015,26.39674793243408
2008-09-17,51.90668765606615,A,28.70501136779785,29.511548233032226,29.252107238769533,29.025994110107423,28.58355724334717,28.8152455329895,26.420523929595948
2008-09-18,51.59524900279475,A,28.945497512817383,29.293266677856444,29.2849422454834,29.018601989746095,28.573857192993163,28.820774211883545,26.444235773086547
2008-09-19,51.31340789506162,P,28.62177276611328,28.998215866088866,29.263206672668456,28.99502363204956,28.5828084564209,28.825326080322267,26.467572584152222
2008-09-22,51.09743703156693,P,28.2425479888916,28.746635055541994,29.18828773498535,28.973961544036865,28.588332061767577,28.8176900100708,26.491108856201173
2008-09-23,50.82817279369515,B,27.692218780517575,28.44140968322754,29.025500297546387,28.929539299011232,28.57508964538574,28.80814880371094,26.51127170562744
2008-09-24,50.590359754233766,B,27.326879501342773,28.165783309936522,28.838665771484376,28.846989917755128,28.54373264312744,28.796291885375975,26.529308519363404
2008-09-25,50.318632445113785,B,27.41474914550781,27.85963363647461,28.576450157165528,28.768140506744384,28.51958312988281,28.784437255859373,26.547508325576782
2008-09-26,50.005353671250816,B,26.938404083251957,27.522959899902343,28.260587882995605,28.686515903472902,28.491172103881837,28.76320625305176,26.562405252456664
2008-09-29,49.583690520948046,B,25.920991897583008,27.058648681640626,27.90264186859131,28.55402069091797,28.455622215270996,28.73120147705078,26.56995831489563
2008-09-30,49.29624332597848,B,25.91174697875977,26.702554321289064,27.571982002258302,28.414588451385498,28.410188217163086,28.700626525878906,26.57746515274048
2008-10-01,48.88978184079476,B,24.589099884033203,26.15499839782715,27.160390853881836,28.206249046325684,28.35252689361572,28.661391811370848,26.580569496154784
2008-10-02,48.446538289701046,B,24.343997955322266,25.54084815979004,26.700240898132325,27.99259157180786,28.29273483276367,28.615185470581054,26.583116178512572
2008-10-03,48.003112307031934,B,23.80755043029785,24.91467742919922,26.21881866455078,27.74101266860962,28.222860527038574,28.565044708251953,26.5819903755188
2008-10-06,47.53007234228274,B,22.64213752746582,24.25890655517578,25.6587776184082,27.423532676696777,28.120994834899903,28.497991027832033,26.577294330596924
2008-10-07,46.86077581101738,B,21.72646713256836,23.4218505859375,25.06220245361328,27.043851375579834,27.996751098632814,28.42321071624756,26.568019933700562
2008-10-08,46.306409429352065,B,20.926408767700195,22.689312362670897,24.422155380249023,26.630410575866698,27.851795082092284,28.340014629364013,26.556357221603392
2008-10-09,45.60681124403394,B,19.950613021850582,21.810635375976563,23.675741767883302,26.126095962524413,27.69083339691162,28.244615726470947,26.540391283035277
2008-10-10,44.839723408322406,B,18.98406791687012,20.845938873291015,22.880308151245117,25.570448017120363,27.505090827941896,28.142688179016112,26.520237379074096
2008-10-13,44.84393852731214,B,21.458232879638672,20.609157943725585,22.434032249450684,25.168337059020995,27.360702514648438,28.065502281188966,26.51054298400879
2008-10-14,45.06371707764209,B,21.342622756958008,20.532389068603514,21.977119827270506,24.774550914764404,27.22213104248047,27.984207916259766,26.501652221679688
2008-10-15,45.31427679273393,B,20.53330993652344,20.453769302368165,21.57154083251953,24.365965843200684,27.07300811767578,27.894958839416503,26.48912935256958
2008-10-16,45.72571343917369,B,19.98761367797852,20.46116943359375,21.13590240478516,23.91807165145874,26.920822792053222,27.795172176361085,26.47560523033142
2008-10-17,46.27981698813121,B,19.53901481628418,20.572158813476562,20.70904884338379,23.463933753967286,26.756894645690917,27.690345287322998,26.462417278289795
2008-10-20,46.27009428996566,B,20.015350341796875,20.283582305908205,20.446370124816898,23.052573871612548,26.59889045715332,27.59614763259888,26.451541948318482
2008-10-21,46.265915597382936,B,19.982986450195312,20.011655044555663,20.272022056579594,22.667112255096434,26.44430335998535,27.499224433898927,26.439837007522584
2008-10-22,46.26850896900953,B,19.441904067993164,19.79337387084961,20.12357158660889,22.272863483428956,26.26383758544922,27.399523124694824,26.425956268310546
2008-10-23,46.16585016269409,B,18.46611595153809,19.489074325561525,19.97512187957764,21.82543182373047,26.049722900390623,27.2874312210083,26.406966285705565
2008-10-24,46.13056326999881,B,18.424489974975582,19.266169357299805,19.919164085388186,21.39973611831665,25.82091941833496,27.182128410339356,26.38769911766052
2008-10-27,45.706408688817966,B,17.00009536743164,18.663118362426758,19.473350334167485,20.953691291809083,25.5782230758667,27.06036458969116,26.361309976577758
2008-10-28,45.26604139903949,B,17.106464385986328,18.087813949584962,19.049734497070315,20.51342716217041,25.334698333740235,26.940588226318358,26.337525262832642
2008-10-29,45.09742920648551,B,17.57817840576172,17.715068817138672,18.75422134399414,20.162881088256835,25.10762825012207,26.83721441268921,26.31780323982239
2008-10-30,45.3982995963873,B,18.877695083618164,17.797384643554686,18.643229484558105,19.88956594467163,24.903315353393555,26.74060047149658,26.303980054855348
2008-10-31,45.78216674459326,B,19.441904067993164,18.000867462158205,18.633518409729003,19.671283626556395,24.71028663635254,26.650182876586914,26.293415451049803
2008-11-03,46.72735266635609,B,19.955236434936523,18.59189567565918,18.62750701904297,19.53693857192993,24.53611557006836,26.565129528045656,26.283782453536986
2008-11-04,47.48245949794599,B,19.07655143737793,18.9859130859375,18.53686351776123,19.40444278717041,24.34603332519531,26.47128932952881,26.26770652770996
2008-11-05,47.8838978145848,B,18.396738052368164,19.14962501525879,18.432346916198732,19.277959251403807,24.134410743713378,26.371205253601076,26.250442237854003
2008-11-06,48.02289507754858,B,18.688093185424805,19.111704635620118,18.454544639587404,19.21483325958252,23.928337860107423,26.27181774139404,26.235348625183107
2008-11-07,48.039175755460946,B,18.868452072143555,18.997014236450195,18.498940849304198,19.20905246734619,23.73428897857666,26.174649505615236,26.216297769546507
2008-11-10,47.743430822673446,C,18.553979873657227,18.716762924194335,18.654329299926758,19.063839817047118,23.53395065307617,26.076876850128173,26.193924331665038
2008-11-11,47.651310240586305,B,18.683469772338867,18.638146591186523,18.81202983856201,18.93088216781616,23.333612213134767,25.97324005126953,26.171369361877442
2008-11-12,47.59112554158249,B,18.036012649536133,18.56600151062012,18.85781326293945,18.806017303466795,23.119214706420898,25.861419734954833,26.147856931686402
2008-11-13,47.678849085519865,B,19.28466796875,18.685316467285155,18.898510551452638,18.770870018005372,22.932565116882323,25.762316913604735,26.131278657913207
2008-11-14,47.47288110002152,B,18.045265197753903,18.520679092407228,18.75884666442871,18.696182537078858,22.716687850952148,25.65003486633301,26.10993112564087
2008-11-17,47.40619212804549,B,18.290367126464844,18.46795654296875,18.592359733581542,18.609933376312256,22.502660446166992,25.54094289779663,26.08994733810425
2008-11-18,47.33633349288971,B,18.42912101745605,18.417086791992187,18.52761669158935,18.532240104675292,22.28484100341797,25.43383893966675,26.069574909210203
2008-11-19,47.1529515611122,B,17.064849853515625,18.222854232788087,18.3944278717041,18.413387393951417,22.042233505249023,25.308889179229737,26.04295680999756
2008-11-20,46.313763632231364,B,15.182632446289062,17.402447128295897,18.043881797790526,18.249213218688965,21.74514804840088,25.163500709533693,26.005200510025023
2008-11-21,45.757146371919184,B,15.00226879119873,16.793847846984864,17.65726346969604,18.078102159500123,21.44325288772583,25.016308603286742,25.965114636421205
2008-11-24,45.3665319161808,B,15.631214141845703,16.262017250061035,17.36498689651489,18.009658098220825,21.165868129730224,24.879516611099245,25.928173489570618
2008-11-25,45.09388918826702,B,16.45439338684082,15.867071723937988,17.142079257965086,17.97705454826355,20.910589084625244,24.753773851394655,25.89592394351959
2008-11-26,45.15788795705715,B,16.74640655517578,15.803383064270019,17.01311864852905,17.93546595573425,20.6714169883728,24.627487115859985,25.86384484767914
2008-11-27,45.6882289557627,B,16.74640655517578,16.116137886047362,16.75929250717163,17.828901529312134,20.427435169219972,24.500646181106568,25.834206795692445
2008-11-28,46.36501121834448,B,17.219179153442383,16.559519958496093,16.67668390274048,17.717765283584594,20.199383296966552,24.391095876693726,25.804583687782287
2008-12-01,46.50463234510331,B,15.735960960388184,16.58046932220459,16.421243286132814,17.506801509857176,19.949251556396483,24.268791809082032,25.7662087726593
2008-12-02,46.593957564187924,B,16.41268539428711,16.572127723693846,16.219599723815918,17.373608207702638,19.723660888671876,24.14937526702881,25.730365467071532
2008-12-03,46.58051380001951,B,16.32462501525879,16.487771415710448,16.145577239990235,17.270002555847167,19.503615798950197,24.023674221038817,25.694035816192628
2008-12-04,46.532637183887154,B,15.85183811187744,16.308857727050782,16.212497806549074,17.1281898021698,19.27235757827759,23.8959703540802,25.655549788475035
2008-12-05,46.395043331460904,B,16.3709659576416,16.139215087890626,16.349367523193358,17.003315496444703,19.06100881576538,23.776090459823607,25.614193053245543
2008-12-08,46.73578656753646,B,16.551734924316406,16.30236988067627,16.44141960144043,16.90320324897766,18.87362367630005,23.664622945785524,25.57182581424713
2008-12-09,46.73293640845936,B,15.824021339416504,16.18463706970215,16.378382396697997,16.760230827331544,18.671869163513183,23.541028690338134,25.52533562660217
2008-12-10,46.74622342866798,B,15.763766288757324,16.072465324401854,16.28011837005615,16.6466185092926,18.495362491607665,23.423944692611695,25.47907465457916
2008-12-11,46.85438075153784,B,16.134571075439453,16.12901191711426,16.21893482208252,16.489113664627077,18.33117395401001,23.31195439338684,25.435659499168395
2008-12-12,46.95498163026127,B,16.403413772583008,16.13550148010254,16.137358283996583,16.40702109336853,18.18309122085571,23.202975873947143,25.395295329093933
2008-12-15,46.75604936670888,B,15.258553504943848,15.876865196228028,16.08961753845215,16.25543041229248,18.03541954040527,23.078207187652588,25.34890706062317
2008-12-16,47.00473805536422,B,16.153114318847656,15.942683792114257,16.063660430908204,16.14163007736206,17.923952484130858,22.960351791381836,25.31015142440796
2008-12-17,47.1997658870657,B,15.870380401611328,15.964006614685058,16.018235969543458,16.081906604766846,17.822831916809083,22.837313499450683,25.26825225830078
2008-12-18,47.621387910743444,B,16.92717170715332,16.122526741027833,16.125769329071044,16.169133567810057,17.762363090515137,22.72659824371338,25.232421255111696
2008-12-19,47.943764309166085,C,16.853004455566406,16.212444877624513,16.173973178863527,16.261670351028442,17.719741821289062,22.612416324615477,25.194581851959228
2008-12-22,48.294655106130186,C,16.292163848876953,16.41916694641113,16.14801607131958,16.294717836380006,17.616420440673828,22.488561477661133,25.157605543136597
2008-12-23,48.36008298013869,C,16.092859268188477,16.407115936279297,16.174899864196778,16.276641130447388,17.511425170898438,22.366778106689452,25.120255403518676
2008-12-24,48.52319031920189,C,16.421960830688477,16.517432022094727,16.240719318389893,16.26041884422302,17.42919818878174,22.251103153228758,25.084112567901613
2008-12-25,48.33358070113241,C,16.421960830688477,16.416389846801756,16.269458293914795,16.244196557998656,17.35788513183594,22.13935396194458,25.046885681152343
2008-12-26,48.189583277604875,C,16.556371688842773,16.35706329345703,16.284754085540772,16.211056184768676,17.29823226928711,22.027563457489013,25.010330848693847
2008-12-29,48.287073743247724,B,16.54709815979004,16.40805015563965,16.41360855102539,16.251613044738768,17.228867225646972,21.913878841400148,24.974052572250365
2008-12-30,48.512160630301224,C,17.084758758544922,16.606430053710938,16.506772994995117,16.28521671295166,17.170902671813966,21.80760301589966,24.938940315246583
2008-12-31,48.702247256866826,C,17.413850784301758,16.804808044433592,16.66112003326416,16.339678001403808,17.130341606140135,21.69708959579468,24.907226467132567
2009-01-01,48.90734563249208,C,17.413850784301758,17.00318603515625,16.709787940979005,16.417778635025023,17.10929630279541,21.579509601593017,24.87103808403015
2009-01-02,49.10846309968074,C,17.668779373168945,17.225667572021486,16.79136543273926,16.48266930580139,17.094182090759276,21.457550754547118,24.834994144439698
2009-01-05,49.3037056560561,C,17.79391860961914,17.475031661987305,16.941540908813476,16.544778490066527,17.11005855560303,21.344140815734864,24.800129451751708
2009-01-06,49.477614390152105,C,18.076662063598636,17.673412322998047,17.139921188354492,16.657410526275633,17.129462509155275,21.232080421447755,24.76340329170227
2009-01-07,49.56516384922139,C,18.12764358520508,17.81617088317871,17.310489463806153,16.77560439109802,17.14045181274414,21.124040031433104,24.72732412338257
2009-01-08,49.67964716031051,C,18.36867332458496,18.00713539123535,17.5051607131958,16.887309503555297,17.130271377563478,21.016793365478517,24.690466585159303
2009-01-09,49.73494981100273,C,18.285236358642575,18.130426788330077,17.67804718017578,16.981400632858275,17.107138023376464,20.908712329864503,24.65540602684021
2009-01-12,49.55568676418816,C,17.53899574279785,18.07944221496582,17.777236938476562,17.095422744750977,17.058813209533692,20.797464389801025,24.613292970657348
2009-01-13,49.356292566946856,C,17.86808967590332,18.037727737426756,17.8555700302124,17.18117151260376,17.0346439743042,20.690338649749755,24.57098020553589
2009-01-14,49.036329788807,C,17.131118774414062,17.838422775268555,17.827296829223634,17.244208431243898,17.009331588745116,20.571871166229247,24.525466957092284
2009-01-15,48.67132187305793,C,17.117212295532227,17.58813056945801,17.79763298034668,17.25371046066284,16.977913970947267,20.453125915527345,24.48018397331238
2009-01-16,48.45763427186296,C,17.557540893554688,17.44259147644043,17.786509132385255,17.288937282562255,16.95169574737549,20.342992362976073,24.440147190093995
