Date,GRADE,GPS,MSI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1987-02-05,46.168136652148156,A,9.296283721923828,9.013145256042481,8.77248020172119,8.457492232322693,7.618860416412353,7.2733613300323485,7.466539487838745
1987-02-06,46.2570160098698,A,9.201905250549316,9.145276069641113,8.84090461730957,8.542433094978332,7.660065689086914,7.290205211639404,7.47024227142334
1987-02-09,46.22284735679532,A,9.06033706665039,9.168871116638183,8.897532081604004,8.6132169008255,7.691391916275024,7.304693670272827,7.472421360015869
1987-02-10,46.070033015496385,A,8.777199745178223,9.088649368286132,8.914048194885254,8.67102370262146,7.718464946746826,7.318230185508728,7.473068194389343
1987-02-11,46.03116503689362,A,9.319879531860352,9.131121063232422,8.991911029815673,8.726471138000488,7.75639157295227,7.3383681058883665,7.477593932151795
1987-02-12,45.92121449893718,A,9.06033706665039,9.083931732177735,9.048538494110108,8.76304292678833,7.791006746292115,7.356850352287292,7.480122685432434
1987-02-13,45.852035265889306,A,9.178308486938477,9.079212379455566,9.11224422454834,8.814951324462891,7.830800361633301,7.377451882362366,7.482075791358948
1987-02-16,45.83124885780097,A,9.178308486938477,9.102806663513183,9.135838890075684,8.849163627624511,7.86824478149414,7.399932875633239,7.48426200389862
1987-02-17,45.95801114282221,A,9.461444854736328,9.239655685424804,9.164152526855469,8.903431129455566,7.915580587387085,7.425010309219361,7.48844663143158
1987-02-18,45.94528471831375,A,9.437851905822754,9.263250160217286,9.197185611724853,8.962417888641358,7.961974515914917,7.447502551078796,7.492047100067139
1987-02-19,45.97811763921133,A,9.3670654296875,9.324595832824707,9.20426378250122,8.988371992111206,8.010241794586182,7.46999165058136,7.497158398628235
1987-02-20,45.90199265262805,A,8.965960502624512,9.282126235961915,9.18066930770874,9.010786962509155,8.05095682144165,7.488234839439392,7.5004972648620605
1987-02-23,45.83373063268122,A,8.87158203125,9.220780944824218,9.1617938041687,9.029662942886352,8.088708353042602,7.506239032745361,7.5021987676620485
1987-02-24,45.755422529351556,A,9.225500106811523,9.173591995239258,9.206623840332032,9.060336017608643,8.12976303100586,7.531306233406067,7.505203671455384
1987-02-25,45.698324458271465,A,9.249086380004885,9.135838890075684,9.199544525146484,9.095727777481079,8.172233324050904,7.55684419631958,7.508093404769897
1987-02-26,45.69932297534268,A,9.319879531860352,9.126401710510255,9.22549877166748,9.137018632888793,8.217063255310059,7.586613917350769,7.510404720306396
1987-02-27,45.78889746635079,A,9.319879531860352,9.197185516357422,9.239655876159668,9.175950050354004,8.260477323532104,7.614504261016846,7.514347710609436
1987-03-02,45.85266638055639,A,9.178308486938477,9.258530807495116,9.239655876159668,9.187747383117676,8.302947692871093,7.638629655838013,7.517582845687866
1987-03-03,45.78308091666377,A,9.036736488342283,9.22077808380127,9.197185039520264,9.180668783187866,8.34541790008545,7.662514004707337,7.519993596076965
1987-03-04,45.75530112035398,A,9.154715538024902,9.201903915405273,9.168871402740479,9.183028507232667,8.39071967124939,7.687578144073487,7.522411475181579
1987-03-05,45.78580731856724,A,9.673800468444824,9.272688102722167,9.199544906616211,9.201904344558717,8.446403141021728,7.718537845611572,7.526492395401001
1987-03-06,45.8220775653343,A,9.673800468444824,9.343472290039063,9.270328903198243,9.22549910545349,8.502086610794068,7.749262657165527,7.530573315620423
1987-03-09,45.91049592520434,A,9.603013038635254,9.428413200378419,9.343472003936768,9.252632904052735,8.556826152801513,7.781393899917602,7.535465784072876
1987-03-10,46.067986260919206,A,9.57941722869873,9.536949348449706,9.378863716125489,9.29274377822876,8.613453302383423,7.812584390640259,7.540822992324829
1987-03-11,46.1537818844551,A,9.485037803649902,9.603013801574708,9.40245885848999,9.301001691818238,8.668664712905883,7.8437707901000975,7.545591773986817
1987-03-12,46.1483699151905,A,9.673800468444824,9.603013801574708,9.437850952148438,9.33167486190796,8.727651376724243,7.87355589389801,7.551304368972779
1987-03-13,46.05795907383211,A,9.390657424926758,9.546385192871094,9.444928741455078,9.342292308807373,8.780975179672241,7.899334917068481,7.556417083740234
1987-03-16,45.99204864969959,A,9.539305686950684,9.53364372253418,9.4810284614563,9.360342168807984,8.832081184387206,7.925190958976746,7.563671598434448
1987-03-17,46.00072697227059,A,9.894372940063477,9.596634864807129,9.566792106628418,9.381988573074342,8.890288534164428,7.956946887969971,7.572817997932434
1987-03-18,46.13634936228734,A,10.296775817871094,9.758982467651368,9.680998134613038,9.424934768676758,8.954656391143798,7.992961745262146,7.583626775741577
1987-03-19,46.290756806101164,A,10.628167152404783,9.94985580444336,9.776434803009034,9.487989854812621,9.01904559135437,8.030880975723267,7.596791791915893
1987-03-20,46.51962777643157,A,10.557153701782228,10.183155059814453,9.864770126342773,9.567549514770509,9.080126905441285,8.065740885734558,7.609718275070191
1987-03-23,46.73122303468733,A,10.651838302612305,10.405661582946777,9.969652652740479,9.656562328338623,9.14027045249939,8.10154764175415,7.625308158397675
1987-03-24,46.81115683041236,A,10.557153701782228,10.538217735290527,10.067426300048828,9.723145008087158,9.198992252349854,8.13382339477539,7.641126534938812
1987-03-25,46.75975859451567,A,10.462469100952148,10.571356391906738,10.165169429779052,9.78381414413452,9.2440230178833,8.166326961517335,7.657407388687134
1987-03-26,46.63653989121935,A,10.39145851135254,10.524014663696288,10.236935234069824,9.837393093109132,9.285274162292481,8.200234656333924,7.672865228652954
1987-03-27,46.52534348010038,A,10.41512966156006,10.495609855651857,10.339382457733155,9.892155599594116,9.330773944854736,8.234379062652588,7.687037584781646
1987-03-30,46.31458045756341,A,10.107406616210938,10.386723518371584,10.39619255065918,9.938610506057739,9.363040828704834,8.264036712646485,7.700256266593933
1987-03-31,46.16799458373765,A,10.154751777648926,10.306243133544923,10.422230434417724,9.994511270523072,9.398613967895507,8.294402675628662,7.71394564628601
1987-04-01,46.115223574078264,A,10.41512966156006,10.296775245666506,10.434065818786621,10.05753197669983,9.441754226684571,8.329251880645751,7.729521842002868
1987-04-02,46.09096743455921,A,10.50981903076172,10.32044734954834,10.422231006622315,10.099332904815675,9.474990940093994,8.36716227054596,7.746741361618042
1987-04-03,46.10882490045959,A,10.81753158569336,10.400927734375,10.44826879501343,10.156519460678101,9.520988349914552,8.406975145339965,7.763744640350342
1987-04-06,46.233862264710744,A,10.864870071411133,10.55242042541504,10.469571971893313,10.219612312316896,9.568404502868653,8.447026510238647,7.780750639438629
1987-04-07,46.322360025286685,A,10.699180603027344,10.661306190490723,10.483774662017824,10.275600481033326,9.610147342681884,8.486830515861511,7.797981054782867
1987-04-08,46.406605681844944,A,10.912212371826172,10.760722732543945,10.528748989105226,10.34695920944214,9.657566566467285,8.528764839172362,7.81709550857544
1987-04-09,46.533863928866886,A,11.07790470123291,10.874339866638184,10.597393608093263,10.417164421081544,9.709243412017821,8.571181445121764,7.837506396770477
1987-04-10,46.56323640931811,A,10.983229637145996,10.90747947692871,10.654203605651857,10.496793031692507,9.758082981109618,8.611946516036987,7.857443909645081
1987-04-13,46.452129070110594,A,10.438800811767578,10.822265625,10.687343025207522,10.54176778793335,9.78801176071167,8.645857830047607,7.876063098907471
1987-04-14,46.30007582047582,A,10.178417205810549,10.71811294555664,10.689709568023684,10.555970001220704,9.808013935089111,8.675520877838135,7.892327511310578
1987-04-15,46.09654701781145,A,10.320442199707031,10.599758911132813,10.680240821838378,10.557153320312501,9.832272357940674,8.70566442489624,7.909185059070587
1987-04-16,45.91815345901409,A,10.722853660583496,10.528748703002929,10.701544284820557,10.561887645721438,9.860803756713867,8.73983208656311,7.927703709602356
1987-04-17,45.77191305866993,A,10.722853660583496,10.47667350769043,10.692076492309571,10.5701726436615,9.89122272491455,8.775644207000733,7.946690304279327
1987-04-20,45.75878725592972,P,10.675506591796877,10.52401466369629,10.673140144348144,10.57135605812073,9.92352611541748,8.807459015846252,7.96696097612381
1987-04-21,45.96591786390719,A,11.219934463500977,10.732318115234374,10.725215530395507,10.604495096206666,9.972380809783935,8.845422878265381,7.99112363576889
1987-04-22,46.142334697140335,A,11.148926734924316,10.898015022277832,10.748886966705323,10.638817977905275,10.008961753845215,8.882676663398742,8.014931256771087
1987-04-23,46.25045101612552,A,11.172595977783203,10.987963485717774,10.758356094360352,10.677874851226807,10.05120693206787,8.921106839179993,8.038506264686584
1987-04-24,46.28945601712053,A,10.81753158569336,11.006899070739745,10.741786289215089,10.697994947433473,10.083991394042968,8.957395877838135,8.060422925949096
1987-04-27,46.35372646122062,A,10.841200828552246,11.040037918090821,10.782026290893555,10.734684658050538,10.117249240875244,8.992747011184692,8.08292587518692
1987-04-28,46.297023155854085,A,11.125253677368164,11.021101760864259,10.876709938049316,10.7832097530365,10.15052541732788,9.033053002357484,8.105913202762604
1987-04-29,46.32267274048004,A,11.385628700256348,11.068442153930665,10.983228588104248,10.831734704971314,10.189480953216552,9.075727734565735,8.129383523464202
1987-04-30,46.3335505922552,A,11.314614295959473,11.096845817565917,11.042404651641846,10.871974468231201,10.228431930541992,9.119336862564086,8.152732734680177
1987-05-01,46.461085901247436,A,11.456639289855955,11.224667358398438,11.115783214569092,10.903929853439331,10.278245506286622,9.164601163864136,8.17597315788269
1987-05-04,46.52151463793686,A,11.33828830718994,11.324084854125974,11.182061386108398,10.927600765228272,10.32757963180542,9.208143992424011,8.199206776618958
1987-05-05,46.585006698124964,A,11.74069118499756,11.447172355651855,11.234137058258057,10.979676294326783,10.37788345336914,9.2538232421875,8.224569382667541
1987-05-06,46.55458924930928,A,11.598668098449709,11.489780235290528,11.279111194610596,11.013999080657959,10.424875087738037,9.29855420589447,8.247233147621154
1987-05-07,46.55045793928529,A,11.574991226196287,11.541855621337891,11.319350719451904,11.038853406906128,10.469977321624755,9.343520288467408,8.270246458053588
1987-05-08,46.56090705705066,A,11.835379600524902,11.61760368347168,11.421135520935058,11.081460905075073,10.520287322998048,9.390382323265076,8.294093780517578
1987-05-11,46.65026120399441,A,11.953729629516602,11.740691947937012,11.532388401031493,11.157207345962524,10.575795745849609,9.439371719360352,8.318649835586548
1987-05-12,46.616585374803925,A,11.62233829498291,11.717021369934082,11.58209686279297,11.229403400421143,10.627507781982422,9.486462841033935,8.341782891750336
1987-05-13,46.62239643160174,A,11.598668098449709,11.717021369934082,11.603400802612304,11.293314695358276,10.676386833190918,9.533553252220154,8.365148558616639
1987-05-14,46.562500263606125,A,11.361957550048828,11.67441463470459,11.60813512802124,11.325269889831542,10.710149974822999,9.578276557922363,8.386511738300323
1987-05-15,46.37058019019503,A,11.148926734924316,11.537124061584473,11.577363872528077,11.346573543548583,10.739652500152587,9.620869555473327,8.405756919384002
1987-05-18,46.01550443406262,P,10.628167152404783,11.27201156616211,11.506351757049561,11.34420657157898,10.760155582427979,9.658490867614747,8.42146243095398
1987-05-19,45.647378479040896,P,10.202091217041016,10.98796215057373,11.352491760253907,11.29331440925598,10.772609062194825,9.693031182289124,8.43492059469223
1987-05-20,45.29181690316807,P,10.107406616210938,10.689709854125976,11.20336561203003,11.241238403320313,10.785056438446045,9.726860575675964,8.449075155258178
1987-05-21,45.07265782161409,P,10.367791175842283,10.490876579284667,11.082645606994628,11.200998163223266,10.798936252593995,9.763293814659118,8.464297671318054
1987-05-22,44.91976341311682,P,10.249434471130373,10.310978126525878,10.924051094055176,11.172593307495116,10.816111793518067,9.798543486595154,8.47892840385437
1987-05-25,44.893164133559786,P,10.249434471130373,10.235231590270995,10.753621578216553,11.143004989624023,10.83031436920166,9.831197776794433,8.49426106929779
1987-05-26,45.09840297727674,P,10.770186424255373,10.348850631713868,10.6684063911438,11.125251626968383,10.847830638885497,9.869059586524964,8.51137859582901
1987-05-27,45.28479631781937,P,10.7465181350708,10.47667293548584,10.583191394805908,11.093296098709107,10.856825485229493,9.905740938186646,8.527324872016907
1987-05-28,45.348853560555135,P,10.53348159790039,10.509811019897462,10.500343799591064,11.054239463806152,10.854931774139404,9.936988682746888,8.54267392873764
1987-05-29,45.46797737187101,P,10.7465181350708,10.609227752685547,10.460102939605713,11.018733406066895,10.858719062805175,9.96942298412323,8.557450382709503
1987-06-01,45.521627142516216,P,10.39145851135254,10.63763256072998,10.436432075500488,10.971391916275024,10.853511466979981,9.996890959739686,8.571270430088044
1987-06-02,45.32677850842125,P,9.9417142868042,10.471938133239746,10.410394382476806,10.881443071365357,10.84120267868042,10.020097465515137,8.581437904834747
1987-06-03,45.17036638526006,P,10.012722969055176,10.325179100036621,10.40092601776123,10.80214581489563,10.83220775604248,10.038115386962891,8.591960422992706
1987-06-04,45.080128723667166,P,10.036395072937012,10.225761795043946,10.367786407470703,10.725216007232666,10.82510648727417,10.055190324783325,8.603069264888763
1987-06-05,44.89431715206459,P,9.894372940063477,10.05533275604248,10.332280254364013,10.628165674209594,10.814691352844239,10.072732648849488,8.613351016044616
1987-06-08,44.82625232716331,P,10.154751777648926,10.007991409301757,10.32281198501587,10.53821678161621,10.815638256072997,10.089339542388917,8.624934661388398
1987-06-09,44.941132900908684,P,10.367791175842283,10.093206787109375,10.28257246017456,10.47548942565918,10.819899044036866,10.109256505966187,8.638519382476806
1987-06-10,45.018283307586614,P,10.320442199707031,10.154750633239747,10.239964866638184,10.411578130722045,10.818005294799805,10.129879760742188,8.64999559879303
1987-06-11,45.08968953703006,P,10.320442199707031,10.21156005859375,10.218660926818847,10.359502363204957,10.81421775817871,10.144604349136353,8.660418934822083
1987-06-12,45.2316702927473,P,10.41512966156006,10.315711402893067,10.185522079467773,10.322812509536742,10.806169719696046,10.163579034805299,8.672017636299133
1987-06-15,45.322438533177085,P,10.421775817871094,10.3691162109375,10.188553810119629,10.312492942810058,10.797307834625244,10.182856168746948,8.683532576560975
1987-06-16,45.408347538056745,P,10.5879545211792,10.413148880004883,10.253177833557128,10.331786108016967,10.79508331298828,10.202615327835083,8.695059514045715
1987-06-17,45.550827484720564,A,10.754136085510254,10.499887657165527,10.327319145202637,10.364122581481933,10.791921787261963,10.224744176864624,8.708353247642517
1987-06-18,45.67894329310324,A,10.730390548706056,10.581877326965332,10.39671869277954,10.382252550125122,10.784971504211425,10.247107458114623,8.723867955207824
1987-06-19,45.73163871498417,A,10.445515632629396,10.587954521179201,10.451832962036132,10.392056608200074,10.774217224121093,10.266150102615356,8.739128141403198
