Date,GRADE,GPS,CF,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-11-16,34.31926471323174,B,37.173431396484375,36.806383514404295,37.288617324829104,38.786838150024415,39.07050178527832,42.82449401855469,44.473666496276856
2015-11-17,35.585839361225176,B,38.351341247558594,37.185838317871095,37.122582626342776,38.71113605499268,38.96106010437012,42.715613479614255,44.43938980102539
2015-11-18,36.822727555962715,B,38.42108154296875,37.53765640258789,36.97892265319824,38.62197990417481,38.85224311828613,42.60114906311035,44.40489301681519
2015-11-19,36.88800152896042,B,36.08853149414063,37.45396194458008,36.98087158203125,38.35882835388183,38.705399627685544,42.46764881134033,44.35468608856201
2015-11-20,35.34147454231532,B,34.01946258544922,36.810769653320314,36.80055389404297,37.97605171203613,38.52518341064453,42.3134578704834,44.295048484802244
2015-11-23,34.51512958300057,B,34.871883392333984,36.350460052490234,36.57842178344727,37.675167846679685,38.39327941894531,42.17537464141846,44.23967298507691
2015-11-24,33.429017034313496,B,35.49182891845703,35.77855758666992,36.48219795227051,37.46419067382813,38.25945152282715,42.05452152252197,44.18944763183594
2015-11-25,32.23391643498439,B,35.15861129760742,35.12606353759766,36.33185997009277,37.20998630523682,38.118959274291996,41.94535003662109,44.13946933746338
2015-11-26,32.18298811837548,B,35.15861129760742,34.94007949829101,36.19702072143555,36.99274368286133,37.992789840698244,41.83119956970215,44.083256034851075
2015-11-27,33.38978454797215,B,34.9571418762207,35.12761535644531,35.96919250488281,36.78583393096924,37.89062088012695,41.70806369781494,44.02297885894775
2015-11-30,34.27995245884808,B,35.75531005859375,35.304300689697264,35.82738037109375,36.55799884796143,37.80918960571289,41.58992206573486,43.96342260360718
2015-12-01,34.29563296174265,B,34.871883392333984,35.180311584472655,35.47943458557129,36.30100860595703,37.71963829040527,41.458503227233884,43.90005895614624
2015-12-02,34.72755596383167,B,34.91838455200195,35.132266235351565,35.12916488647461,36.054043769836426,37.68276412963867,41.33160930633545,43.84046459197998
2015-12-03,35.59928244427744,B,35.538333892822266,35.20821075439453,35.07414512634277,36.02750835418701,37.67861839294434,41.20639526367187,43.784450187683106
2015-12-04,35.813660618282384,B,34.437950134277344,35.10437240600586,35.115993881225585,35.95827388763428,37.65323493957519,41.02283779144287,43.72322347640991
2015-12-07,35.36207160218885,B,33.5157585144043,34.65646209716797,34.980381393432616,35.77940158843994,37.6449836730957,40.86008617401123,43.653467960357666
2015-12-08,35.23384909434217,B,32.609092712402344,34.20390396118164,34.69210777282715,35.58715286254883,37.61659706115723,40.69638763427734,43.579285831451415
2015-12-09,35.27255789122776,B,33.4150276184082,33.90323257446289,34.51774940490723,35.4248046875,37.593394622802734,40.55162586212158,43.51392772674561
2015-12-10,34.07495776375511,B,32.73308563232422,33.34218292236328,34.2751968383789,35.23610877990723,37.5580931854248,40.4015767288208,43.44641765594483
2015-12-11,33.02426374670733,B,31.857423782348636,32.82607765197754,33.965225028991696,34.967208766937254,37.469702644348146,40.254031391143805,43.37853095054626
2015-12-14,32.13421717932902,B,31.051469802856445,32.33321990966797,33.49484100341797,34.66111068725586,37.33546913146973,40.111908302307135,43.3018657875061
2015-12-15,31.96938697700753,B,31.624929428100582,32.136387252807616,33.17014560699463,34.32479009628296,37.20485019683838,39.9769753074646,43.23671917915344
2015-12-16,31.341300035251333,B,32.10539245605469,31.874460220336914,32.8888463973999,34.00900564193726,37.042720069885256,39.84431894302368,43.17561366081238
2015-12-17,31.20986103743273,B,31.95815086364746,31.71947326660156,32.53082809448242,33.8024866104126,36.86778823852539,39.711032981872556,43.11291067123413
2015-12-18,31.998701104921626,B,32.244876861572266,31.79696388244629,32.31152076721192,33.71375732421875,36.73062515258789,39.58000133514404,43.0510772895813
2015-12-21,33.23276053190717,B,32.0201530456543,31.99070053100586,32.161960220336915,33.571170806884766,36.59512794494629,39.44810134887695,42.987838172912596
2015-12-22,34.423959906400796,B,33.12054443359375,32.28982353210449,32.21310539245606,33.4526065826416,36.4708576965332,39.315638389587406,42.93282981872559
2015-12-23,35.90071963813843,B,34.22868728637695,32.71448249816895,32.29447135925293,33.40611038208008,36.34641906738281,39.18590732574463,42.879268970489505
2015-12-24,36.965362306051865,B,33.5157585144043,33.026004028320315,32.372738647460935,33.32396774291992,36.1941690826416,39.038476104736326,42.825779361724855
2015-12-25,37.6501343255379,C,33.5157585144043,33.28018035888672,32.5385721206665,33.2518985748291,36.05870613098145,38.92214496612549,42.77213733673096
2015-12-28,37.927350906497274,C,32.73308563232422,33.422766876220706,32.70673370361328,33.10078735351563,35.920526275634764,38.78259010314942,42.71476490020752
2015-12-29,37.85720962811509,C,33.04305648803711,33.40726928710937,32.84854640960693,33.00934600830078,35.78407974243164,38.67432445526123,42.655115871429444
2015-12-30,36.60476803426212,C,31.896163940429688,32.940764617919925,32.827623558044436,32.85823497772217,35.61791893005371,38.51862854003906,42.59069282531738
2015-12-31,35.48499100845547,B,31.624929428100582,32.56259880065918,32.794301414489745,32.662564754486084,35.42338626861572,38.34805353164673,42.52453251838684
2016-01-01,34.16145390135551,B,31.624929428100582,32.18443298339844,32.73230667114258,32.52191371917725,35.22238494873047,38.17278106689453,42.462633018493655
2016-01-04,33.2973186930951,B,31.38470458984375,31.914756774902344,32.668761825561525,32.41536102294922,35.03228782653809,37.99356643676758,42.39776399612427
2016-01-05,31.937791351358698,B,30.400543212890625,31.386254119873048,32.39676170349121,32.30493354797363,34.84607124328613,37.80882247924805,42.33353849411011
2016-01-06,30.303674317745998,B,27.77352523803711,30.561726379394532,31.751245498657227,32.022858428955075,34.5966877746582,37.60966709136963,42.255827236175534
2016-01-07,28.47922901170355,B,26.456148147583008,29.527970123291016,31.045284461975097,31.709011554718018,34.33574146270752,37.40396032333374,42.17451703071594
2016-01-08,26.639400632068703,B,26.208166122436523,28.444617462158202,30.31452522277832,31.42654867172241,34.077998046875,37.20770946502685,42.09196691513061
2016-01-11,24.399693168945266,B,25.146507263183597,27.19697799682617,29.555867385864257,31.13130054473877,33.774687957763675,37.028717803955075,42.003270053863524
2016-01-12,22.72549581663456,B,25.216251373291016,26.16011962890625,28.773186874389648,30.81086664199829,33.47877922058105,36.85127052307129,41.914975261688234
2016-01-13,22.44503110580772,B,24.611804962158203,25.52777557373047,28.0447509765625,30.436187267303467,33.17386169433594,36.66531463623047,41.82083797454834
2016-01-14,23.235249311977764,B,25.278247833251957,25.292195510864257,27.410082817077637,30.10219211578369,32.95804580688477,36.47239349365234,41.730139656066896
2016-01-15,23.669925242506384,B,24.464570999145508,24.943476486206055,26.69404697418213,29.713176822662355,32.73088443756104,36.27449266433716,41.63559391975403
2016-01-18,24.51493460413907,B,24.464570999145508,24.807089233398436,26.002033615112303,29.335397720336914,32.47831176757813,36.07728492736816,41.54143701553345
2016-01-19,24.891823570583373,B,23.4416561126709,24.452170181274415,25.30614490509033,28.85145330429077,32.218063545227054,35.88940721511841,41.44339274406433
2016-01-20,24.937047619607995,B,22.64348602294922,24.058506393432616,24.793140983581544,28.272193241119385,31.93769344329834,35.688080348968505,41.33809523582458
2016-01-21,24.66540172986248,B,23.45716094970703,23.694289016723634,24.493242263793945,27.769263362884523,31.676696586608887,35.483955745697024,41.23207938194275
2016-01-22,24.781949618417844,B,23.216930389404297,23.444760894775392,24.194118690490722,27.25432195663452,31.39632671356201,35.28890249252319,41.126180963516234
2016-01-25,24.457121715441165,B,22.16302490234375,22.984451675415038,23.895770454406737,26.7258189201355,31.0961185836792,35.08331018447876,41.01749789237976
2016-01-26,24.813574465183166,B,22.85271453857422,22.8666633605957,23.65941677093506,26.216301822662352,30.78614604949951,34.87360307693481,40.91390200614929
2016-01-27,25.78179659400435,B,23.294422149658203,22.9968505859375,23.52767848968506,25.786214733123778,30.4836128616333,34.667927989959715,40.81265189170838
2016-01-28,26.406576581522703,B,23.5036563873291,23.006149673461913,23.350219345092775,25.380151081085206,30.23191535949707,34.46865749359131,40.70929998397827
2016-01-29,27.092552443219915,B,23.2479305267334,23.012349700927736,23.228555297851564,24.961301136016846,30.016484718322754,34.270834064483644,40.60110980033875
2016-02-01,28.395176210410597,B,23.43391227722168,23.26652717590332,23.12548942565918,24.563761520385743,29.787725296020508,34.09050235748291,40.498339099884035
2016-02-02,29.07708836096297,B,22.82171440124512,23.2603271484375,23.063495254516603,24.184820079803465,29.53432300567627,33.89688726425172,40.39304854393006
2016-02-03,29.71252226076079,B,23.28668212890625,23.25877914428711,23.127814865112306,23.960477924346925,29.296884422302245,33.707921848297126,40.287293100357054
2016-02-04,30.517744152432915,B,23.705141067504883,23.299076080322266,23.15261287689209,23.82292757034302,29.067815017700195,33.530302429199224,40.186701679229735
2016-02-05,31.1029521078454,B,23.22467803955078,23.294425582885744,23.15338764190674,23.67375316619873,28.8331657409668,33.36189331054688,40.07834949493408
2016-02-08,30.79431628063683,B,21.70581817626953,22.948806762695312,23.107666969299316,23.501718711853027,28.55217590332031,33.1806827545166,39.962936592102054
2016-02-09,31.03338762035437,B,22.06228256225586,22.796920394897462,23.02862377166748,23.344020271301268,28.29598388671875,33.007811088562015,39.85204238891602
2016-02-10,30.73575777423027,B,21.79600524902344,22.4987850189209,22.878782081604005,23.20323028564453,28.03353630065918,32.85815021514893,39.73647064208984
2016-02-11,30.501106635723033,B,22.7436580657959,22.3064884185791,22.802782249450683,23.076500797271727,27.77764278411865,32.7281305885315,39.621452531814576
2016-02-12,30.893294500266745,B,23.495512008666992,22.360655212402342,22.827540397644043,23.028047847747803,27.558794021606445,32.60601448059082,39.50198450088501
2016-02-15,32.22276470035032,B,23.495512008666992,22.718593978881835,22.833700370788574,22.979594898223876,27.3583890914917,32.501686382293705,39.38439917564392
2016-02-16,33.85170757678014,B,24.38833999633789,23.183805465698242,22.990362930297852,23.026929092407226,27.19397403717041,32.40528554916382,39.27514246940613
2016-02-17,35.7601191394696,C,24.82692527770996,23.789989471435547,23.144387245178223,23.136101055145264,27.022211990356446,32.30780330657959,39.165382347106934
2016-02-18,38.151926577871535,C,26.91802024841309,24.624861907958987,23.465675163269044,23.309144020080566,26.905910682678222,32.23200193405152,39.066882047653195
2016-02-19,39.433871588878176,C,25.845064163208008,25.094772338867188,23.727713775634765,23.44055070877075,26.78566349029541,32.12768306732178,38.96114786148071
2016-02-22,40.77019454474854,C,26.26798439025879,25.64926681518555,24.18393039703369,23.645798683166504,26.68999378204346,32.0127314567566,38.85688481330872
2016-02-23,40.73162322488451,C,25.163692474365234,25.804337310791016,24.494071388244627,23.761347579956055,26.56076904296875,31.88280961990357,38.745047369003295
2016-02-24,40.19431297584907,C,24.866077423095703,25.812167739868165,24.801078605651856,23.83993034362793,26.41598274230957,31.729351406097418,38.631178007125854
2016-02-25,38.919190986425725,C,25.97037124633789,25.622637939453124,25.123749923706054,23.96326608657837,26.29622714996338,31.58200769424439,38.51813443183899
2016-02-26,39.02240907275446,C,27.37226867675781,25.928078842163085,25.511425590515138,24.16948299407959,26.19877498626709,31.464700069427494,38.409166479110716
2016-02-29,39.210887035702314,C,28.55487632751465,26.385457229614257,26.0173620223999,24.42553119659424,26.129469451904296,31.3622986984253,38.30611156463623
2016-03-01,40.171374250228446,C,28.390411376953125,27.030801010131835,26.417569160461426,24.703966045379637,26.034866790771485,31.25286224365235,38.20363611221313
2016-03-02,40.755496628723456,C,27.20780372619629,27.499146270751954,26.655657005310058,24.900022125244142,25.89444911956787,31.120434093475346,38.09353180885315
2016-03-03,41.42500795134547,C,28.34342765808105,27.973757553100587,26.798197746276855,25.131936454772948,25.791002502441405,30.992585792541508,37.988860511779784
2016-03-04,40.71259687811633,C,27.090320587158203,27.917367935180664,26.922723388671876,25.32521858215332,25.662493743896484,30.86059993743897,37.88234359741211
2016-03-07,40.29034823653276,C,28.883819580078125,27.983156585693358,27.18430690765381,25.68411865234375,25.58550842285156,30.75301734924317,37.78423500061035
2016-03-08,39.38375087273747,C,27.61505699157715,27.828085708618165,27.429443359375,25.961757373809814,25.476948432922363,30.630514087677007,37.67774500846863
2016-03-09,39.515618474328086,C,27.740365982055664,27.93459815979004,27.716872215270996,26.258975410461424,25.393832473754884,30.5058757019043,37.569928150177
2016-03-10,38.50215207453801,C,26.346302032470703,27.53517303466797,27.754465293884277,26.439107608795165,25.288259925842286,30.35582309722901,37.457707176208494
2016-03-11,38.788544656696025,C,27.912675857543945,27.699644088745117,27.80850601196289,26.659965801239014,25.214014854431152,30.218199901580814,37.35377764701843
2016-03-14,37.90854463650497,C,27.834346771240234,27.48974952697754,27.73645305633545,26.876907539367675,25.143007698059083,30.087647762298587,37.25140982627869
2016-03-15,37.10258670582429,C,26.33847045898437,27.234432220458984,27.531258964538573,26.9744140625,25.06176624298096,29.953918743133546,37.141355772018436
2016-03-16,36.331667700438885,B,26.745723724365234,27.035503768920897,27.48505096435547,27.070353984832764,25.04121021270752,29.818948993682863,37.02963814735413
2016-03-17,36.97363772663841,B,27.450584411621094,27.256360244750976,27.39576663970947,27.096982192993163,25.06109893798828,29.6984202003479,36.92233338356018
2016-03-18,36.89672648652226,B,27.40359687805176,27.15454444885254,27.42709426879883,27.17490882873535,25.085007553100585,29.5815027999878,36.81716836929321
2016-03-21,37.01964888472566,B,27.458415985107425,27.079358291625976,27.284553909301756,27.234430408477785,25.131245727539063,29.45296684265137,36.711182022094725
2016-03-22,37.61175812615017,B,26.573421478271484,27.1263484954834,27.18039035797119,27.304916858673096,25.15838912963867,29.31858417510987,36.59829647064209
2016-03-23,37.49398066583965,B,25.821569442749023,26.941517639160157,26.98851070404053,27.352691459655762,25.18258441925049,29.178223056793218,36.48482300758362
