Date,GRADE,GPS,PM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-08-30,50.05162703593421,P,49.81204605102539,49.736121368408206,50.05298194885254,50.40477409362793,49.45930892944336,48.24781719207763,45.82940586090088
2012-08-31,50.16864195237748,P,49.12441635131836,49.685515594482425,49.828539276123045,50.33243579864502,49.50397743225098,48.26017471313477,45.88428895950317
2012-09-03,50.218086508067664,P,49.12441635131836,49.598603057861325,49.61565055847168,50.25184631347656,49.56239860534668,48.276893615722656,45.93441087722778
2012-09-04,50.08468044567072,P,49.30593490600586,49.46107406616211,49.501229476928714,50.205361938476564,49.62401039123535,48.293192558288574,45.98177587509155
2012-09-05,49.62958715748159,P,49.00889587402344,49.275141906738284,49.40331192016602,50.13164844512939,49.670109558105466,48.304940147399904,46.02289463043213
2012-09-06,49.24610428387938,P,49.22343826293945,49.1574203491211,49.44677085876465,50.07938919067383,49.71257789611816,48.324230422973635,46.06655717849731
2012-09-07,49.16214491106624,P,48.86585235595703,49.10570755004883,49.39561157226562,49.98642101287842,49.729850921630856,48.334166030883786,46.10902027130127
2012-09-10,48.92130744248445,P,48.75033187866211,49.03089065551758,49.31474685668945,49.88162689208984,49.7256697845459,48.34768943786621,46.149835872650144
2012-09-11,48.37063271173523,P,48.61829376220703,48.89336242675781,49.17721824645996,49.75070152282715,49.71345718383789,48.36409034729004,46.19076690673828
2012-09-12,47.53469681383546,P,47.6776237487793,48.62710800170898,48.95112495422363,49.57741794586182,49.68243118286133,48.363070220947264,46.226994590759276
2012-09-13,47.417149225889375,P,49.59199523925781,48.700819396972655,48.92911987304687,49.49105091094971,49.6953035736084,48.376232681274416,46.27552236557007
2012-09-14,47.44940974739101,P,49.22343826293945,48.77233657836914,48.939022064208984,49.38378067016602,49.695634002685544,48.37884052276611,46.319479122161866
2012-09-17,47.99829974101788,P,49.88905715942383,49.000081634521486,49.01548614501953,49.315568351745604,49.69651435852051,48.38973991394043,46.36791418075561
2012-09-18,49.02180725544226,P,50.34016036987305,49.34445495605469,49.11890869140625,49.31006908416748,49.705426712036136,48.40247901916504,46.41764179229736
2012-09-19,50.816988732788225,A,50.41165542602539,49.89126129150391,49.25918464660644,49.33124828338623,49.71752914428711,48.414243125915526,46.469465522766114
2012-09-20,51.571213120416566,A,50.68119430541992,50.109101104736325,49.404960250854494,49.42586555480957,49.74206352233887,48.43061058044434,46.519801712036134
2012-09-21,52.54767707952485,A,50.68670654296875,50.401754760742186,49.587045669555664,49.49132862091064,49.76329772949219,48.45155822753906,46.57102136611938
2012-09-24,53.044526123823296,A,50.68119430541992,50.56018218994141,49.78013191223145,49.547439384460446,49.77749015808106,48.477084922790525,46.6206085395813
2012-09-25,52.807548777693846,A,50.014915466308594,50.49513320922851,49.9197940826416,49.54850616455078,49.78770881652832,48.49900173187256,46.66343271255493
2012-09-26,52.56349406408136,A,50.19815444946289,50.452433013916014,50.17184715270996,49.561486053466794,49.8079736328125,48.534090461730955,46.70317398071289
2012-09-27,52.14260983331631,A,50.33697891235352,50.38358993530274,50.24634552001953,49.5877326965332,49.82947441101074,48.567732620239255,46.74450105667114
2012-09-28,51.56391393433407,A,49.93720245361328,50.23368911743164,50.317721939086915,49.628372001647946,49.850241088867186,48.59743156433105,46.78139730453491
2012-10-01,51.32137324607506,A,50.36471176147461,50.17039260864258,50.365287399291994,49.69038677215576,49.889460220336915,48.63554885864258,46.82043109893799
2012-10-02,51.91505597354172,A,50.9976806640625,50.36694564819336,50.43103942871094,49.7749740600586,49.94463905334473,48.68364852905273,46.86241357803345
2012-10-03,52.55087153553722,A,51.50849151611328,50.62901306152344,50.54072303771973,49.899953842163086,50.01883575439453,48.73402141571045,46.907814826965335
2012-10-04,53.409333459427074,A,51.80830764770508,50.92327880859375,50.653434371948244,50.02919731140137,50.08021560668945,48.79306259155273,46.95312088012695
2012-10-05,54.53159755529143,A,52.04707717895508,51.34525375366211,50.78947143554687,50.18825855255127,50.1276668548584,48.853946151733396,47.001296062469486
2012-10-08,55.21620331310947,A,51.830509185791016,51.63841323852539,50.90440292358399,50.34226741790771,50.16110481262207,48.910265350341795,47.04838840484619
2012-10-09,54.91747088437211,A,50.80335998535156,51.5995491027832,50.98324737548828,50.45152072906494,50.171139526367185,48.95456844329834,47.0900478553772
2012-10-10,54.16533403392601,A,50.403594970703125,51.378569793701175,51.003791427612306,50.587819290161136,50.18198066711426,48.998853607177736,47.130086727142334
2012-10-11,53.13549733268002,A,50.43691635131836,51.10429153442383,51.013785171508786,50.63006534576416,50.19975975036621,49.037965850830076,47.1709407043457
2012-10-12,52.20409987142307,A,50.91440582275391,50.8777572631836,51.11150550842285,50.71461372375488,50.20662422180176,49.081634788513185,47.217235527038575
2012-10-15,51.50367737462892,A,51.11426162719727,50.73450775146485,51.18646049499512,50.77587394714355,50.214185333251955,49.12730228424072,47.265124015808105
2012-10-16,51.56835099193838,A,51.36968231201172,50.84777221679688,51.22366065979004,50.82735004425049,50.23686653137207,49.1743790435791,47.31304670333862
2012-10-17,51.59340642030214,A,50.9976806640625,50.966589355468756,51.17257957458496,50.856651306152344,50.24715682983398,49.22160659790039,47.36105485916138
2012-10-18,50.656083093010444,P,48.86005401611328,50.65121688842774,50.87775421142578,50.76559429168701,50.21898544311524,49.24947513580322,47.398780250549315
2012-10-19,49.396400358870295,P,48.92668914794922,50.2536735534668,50.5657154083252,50.67759342193604,50.18301490783691,49.287387161254884,47.43448797225952
2012-10-22,48.46847238711251,P,49.52632141113281,49.9360855102539,50.335296630859375,50.61984977722168,50.1566170501709,49.3360929107666,47.47319385528564
2012-10-23,47.1274859445758,P,48.81008529663086,49.42416610717773,50.135969161987305,50.55960826873779,50.1080827331543,49.3776362991333,47.512155513763425
2012-10-24,46.04165199033923,P,48.710147857666016,48.96665954589844,49.9666244506836,50.48520793914795,50.059419784545895,49.41185611724853,47.557750930786135
2012-10-25,46.39453007810914,P,48.710147857666016,48.93667831420898,49.79394760131836,50.403866386413576,50.00723602294922,49.443186645507815,47.60194129943848
2012-10-26,46.9157651020148,P,49.01551055908203,48.95444259643555,49.60405807495117,50.35778179168701,49.960169372558596,49.47555351257324,47.64565900802612
2012-10-29,46.9267775453335,P,49.01551055908203,48.85228042602539,49.394182968139646,50.29032173156738,49.915413513183594,49.50568523406982,47.68845798492432
2012-10-30,47.233533733903634,P,49.01551055908203,48.893365478515626,49.15876579284668,50.19121322631836,49.88672080993652,49.532382278442384,47.733175373077394
2012-10-31,47.50849450202009,P,49.170989990234375,48.9855339050293,48.97609672546387,50.07433815002442,49.8703791809082,49.55687240600586,47.771482620239254
2012-11-01,47.52225306506288,P,48.63241958618164,48.96998825073242,48.9533332824707,49.915543746948245,49.86725059509277,49.56703594207764,47.80825891494751
2012-11-02,47.11849519243035,P,48.26597595214844,48.820081329345705,48.887261962890626,49.72648868560791,49.8450212097168,49.57140880584717,47.84568893432617
2012-11-05,46.77730455401926,P,48.18822479248047,48.65462417602539,48.75345230102539,49.54437446594238,49.817606124877926,49.572823448181154,47.884243392944335
2012-11-06,46.70060063204446,P,48.52138137817383,48.55579833984375,48.72458190917969,49.4302755355835,49.78816215515137,49.57544345855713,47.92481491088867
2012-11-07,46.28630336844902,P,47.94393157958984,48.310386657714844,48.64796028137207,49.30729236602783,49.748269653320314,49.57234340667725,47.959851112365726
2012-11-08,45.8299955578706,P,47.499755859375,48.08385391235352,48.526921081542966,49.160434341430665,49.702023849487304,49.580666389465335,47.99242324829102
2012-11-09,45.628939448133224,P,47.42756271362305,47.91617126464844,48.36812629699707,48.98609218597412,49.6680867767334,49.58603210449219,48.022526817321776
2012-11-12,45.42214424073717,P,47.18327331542969,47.71518096923828,48.184902572631835,48.789542770385744,49.629263916015624,49.59583126068115,48.05078750610352
2012-11-13,44.60785597673953,P,46.872318267822266,47.38536834716797,47.97058334350586,48.56467456817627,49.58059158325195,49.60230098724365,48.075466823577884
2012-11-14,43.57076180232978,P,45.74522399902344,46.94562683105469,47.62800674438476,48.30205173492432,49.515318145751955,49.592713851928714,48.093754024505614
2012-11-15,43.32985123570771,P,46.62249755859375,46.77017517089844,47.42701454162598,48.19017391204834,49.46329933166504,49.5879386138916,48.11053701400757
2012-11-16,43.44381333524518,B,47.15550994873047,46.71576461791992,47.31596794128418,48.1016149520874,49.429092483520506,49.57947170257568,48.128958263397216
2012-11-19,44.15285986967171,B,48.22710037231445,46.924530029296875,47.319855499267575,48.03665390014648,49.41862785339355,49.57214881896973,48.149576110839845
2012-11-20,45.58840685419653,B,48.91557693481445,47.33318176269531,47.35927505493164,48.04192848205567,49.424573516845705,49.5690153503418,48.17352813720703
2012-11-21,48.05106502466608,B,49.25981903076172,48.03610076904297,47.49086380004883,48.069412040710446,49.45621742248535,49.56932430267334,48.199471645355224
2012-11-22,49.57319916914178,C,49.25981903076172,48.56356506347656,47.6668701171875,48.09689559936523,49.44957389831543,49.57243873596192,48.22436130523682
2012-11-23,51.228405704210786,A,50.19815444946289,49.17209396362305,47.943929290771486,48.15602779388428,49.4690682220459,49.58235111236572,48.25448307037354
2012-11-26,52.021552012782706,A,49.89834213256836,49.50634231567383,48.215436172485354,48.20016937255859,49.46925392150879,49.58288414001465,48.28310577392578
2012-11-27,52.03003096985092,A,49.48746871948242,49.62072067260742,48.47695121765137,48.22376728057861,49.45220008850097,49.57881340026856,48.308242092132566
2012-11-28,51.84301211488003,A,49.92053985595703,49.752864837646484,48.89448280334473,48.261244773864746,49.44237777709961,49.57995346069336,48.33548961639404
2012-11-29,51.95304128078295,A,50.15375518798828,49.9316520690918,49.24760856628418,48.337311553955075,49.43182899475098,49.58694625854492,48.364227542877195
2012-11-30,51.30463388451286,A,49.90389633178711,49.87280044555664,49.522447204589845,48.41920757293701,49.41617279052734,49.58973526000977,48.38941942214966
2012-12-03,50.90938298271261,A,49.85948944091797,49.865029907226564,49.685686111450195,48.502770805358885,49.3997386932373,49.58861442565918,48.41417306900024
2012-12-04,50.59471848501542,A,49.38751602172852,49.84503936767578,49.7328800201416,48.54607753753662,49.387190704345706,49.58744976043701,48.434513301849364
2012-12-05,49.82277085060261,A,49.1543197631836,49.691795349121094,49.72233009338379,48.60659694671631,49.366314010620115,49.58714382171631,48.454606189727784
2012-12-06,48.98803279824355,C,49.2320671081543,49.5074577331543,49.71955490112305,48.69321250915527,49.34421577453613,49.58684509277344,48.47316930770874
2012-12-07,48.69835998863736,A,49.67623519897461,49.4619255065918,49.667362976074216,48.805646133422854,49.33899642944336,49.594618759155274,48.49308860778809
2012-12-10,48.44938300562618,P,49.45413589477539,49.380854797363284,49.62294235229492,48.919189262390134,49.320784912109374,49.605122566223145,48.50954662322998
2012-12-11,48.414029536066,P,49.11546325683594,49.32644424438477,49.58574180603027,49.03134651184082,49.28314056396484,49.61388980865478,48.52798603057861
2012-12-12,48.71566629828961,P,49.29314041137695,49.354208374023436,49.52300186157227,49.2087423324585,49.238833541870115,49.628834648132326,48.547286930084226
2012-12-13,48.59569258611543,P,48.971099853515625,49.302014923095705,49.404736328125,49.32617244720459,49.18208938598633,49.63115249633789,48.563491363525394
2012-12-14,47.95605654255794,P,48.72125625610352,49.111019134521484,49.28647232055665,49.40445976257324,49.115572967529296,49.62161991119385,48.57847364425659
2012-12-17,47.20267234930503,P,48.52138137817383,48.924468231201175,49.15266151428223,49.41917381286621,49.049390411376955,49.60524761199951,48.592645721435545
2012-12-18,46.29516638007119,B,48.03277587890625,48.70793075561524,49.017187500000006,49.3750337600708,48.99397872924805,49.58255912780762,48.60121330261231
2012-12-19,44.67115510118156,B,47.00004196166992,48.24931106567383,48.80175971984863,49.26204490661621,48.925907669067385,49.55394416809082,48.60531982421875
2012-12-20,43.75715554877589,B,47.49386978149414,47.95386505126953,48.627939987182614,49.17374744415283,48.8670467376709,49.53340324401856,48.61067951202393
2012-12-21,42.76488861004688,B,47.188358306884766,47.64728546142578,48.37915229797363,49.023257637023924,48.79252578735352,49.499575004577636,48.614754848480224
2012-12-24,41.67100512393604,B,46.562801361083984,47.25556945800781,48.090018844604494,48.85648059844971,48.70149658203125,49.4578409576416,48.614270267486575
2012-12-25,40.92890060684787,B,46.562801361083984,46.96157455444336,47.8347526550293,48.71024723052979,48.6053589630127,49.42111274719238,48.6132452583313
2012-12-26,40.583668047182954,B,46.12355422973633,46.78627700805664,47.51779403686523,48.52039794921875,48.50787643432617,49.37751663208008,48.61115884780884
2012-12-27,40.28133826556803,B,46.57948303222656,46.603399658203124,47.27863235473633,48.341684341430664,48.46226501464844,49.340625228881834,48.60940668106079
2012-12-28,40.08150324344038,B,45.95672225952149,46.35707244873047,47.00217895507812,48.14432563781738,48.402865676879884,49.292940292358395,48.60456768035888
2012-12-31,40.505706435788525,B,46.50719451904297,46.345951080322266,46.80076026916504,47.976710891723634,48.34248313903809,49.249550094604494,48.5989142036438
2013-01-01,40.90863043231011,B,46.50719451904297,46.33482971191406,46.648202133178714,47.83269481658935,48.296425323486325,49.20225402832031,48.592879161834716
2013-01-02,42.624636412623396,B,48.23092269897461,46.75630340576172,46.77129020690918,47.78652496337891,48.2868408203125,49.1731303024292,48.596961975097656
2013-01-03,43.588572933401366,B,47.74159622192383,46.98872604370117,46.79606285095215,47.712001419067384,48.267469787597655,49.13735290527344,48.599470405578614
2013-01-04,45.025809854390275,B,48.108585357666016,47.419098663330075,46.888085556030276,47.633618927001955,48.24933128356933,49.104750328063965,48.59847110748291
2013-01-07,46.05907823947755,C,47.958473205566406,47.709354400634766,47.027652740478516,47.5588357925415,48.22819053649902,49.07180202484131,48.59462232589722
2013-01-08,47.00382366491929,C,47.8694953918457,47.981814575195315,47.158322143554685,47.496537399291995,48.205270233154295,49.04599552154541,48.59141895294189
