Date,GRADE,GPS,PCAR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-10-01,45.49920040067618,P,17.48607063293457,17.33274154663086,17.679449844360352,17.7382381439209,17.453411827087404,16.875934839248657,17.75197504043579
2012-10-02,45.68134347487802,P,17.576509475708008,17.35513687133789,17.622597694396973,17.773985576629638,17.479380912780762,16.885619192123414,17.759242134094237
2012-10-03,46.17734074239355,P,17.658340454101562,17.449889373779296,17.56746883392334,17.812316799163817,17.509558181762696,16.895607557296753,17.76933874607086
2012-10-04,46.64014260559694,A,17.92967414855957,17.577372360229493,17.553254699707033,17.825667953491212,17.53701877593994,16.912466592788697,17.77945445537567
2012-10-05,47.077410245950794,A,17.826305389404297,17.695380020141602,17.54937686920166,17.818776321411132,17.543810997009277,16.92962056159973,17.789032101631165
2012-10-08,47.30479807196886,A,17.839231491088867,17.76601219177246,17.54937686920166,17.8164080619812,17.553861694335936,16.942960729598997,17.79867437839508
2012-10-09,47.19925895393643,A,17.610958099365234,17.772901916503905,17.564019393920898,17.79874906539917,17.56311882019043,16.95350386619568,17.80435151576996
2012-10-10,46.762209223686604,P,17.21904182434082,17.68504219055176,17.567465782165527,17.76730899810791,17.565566215515137,16.9589706325531,17.808387560844423
2012-10-11,46.16769763088706,P,17.18457794189453,17.53602294921875,17.556697654724122,17.72596197128296,17.578639221191406,16.96580719947815,17.808620705604554
2012-10-12,45.699887781349815,P,17.292259216308594,17.42921371459961,17.562296867370605,17.66351146697998,17.584008140563967,16.97436339378357,17.80985935688019
2012-10-15,45.26452561626243,P,17.34824562072754,17.331016540527344,17.548514366149902,17.613982105255126,17.58775375366211,16.983479452133178,17.810358834266662
2012-10-16,45.10573384821126,P,17.589433670043945,17.326711654663086,17.549806785583495,17.586202239990236,17.592037353515625,16.99200728416443,17.809028182029724
2012-10-17,45.24807903736383,P,17.619586944580078,17.406820678710936,17.54593143463135,17.556700134277342,17.596924018859863,17.006022634506227,17.807551007270813
2012-10-18,45.44821641208062,P,17.589433670043945,17.48779182434082,17.511907386779786,17.532581043243407,17.598892860412597,17.02089364051819,17.805668272972106
2012-10-19,45.545165761234614,P,17.404233932495117,17.510186767578126,17.469700241088866,17.509538555145262,17.592614898681642,17.038541469573975,17.802583594322204
2012-10-22,45.836585340732874,P,17.701412200927734,17.580820083618164,17.455918312072754,17.502647590637206,17.593223419189453,17.061561269760134,17.800984807014466
2012-10-23,45.8363847608365,B,17.447307586669922,17.55239486694336,17.439553260803223,17.501786327362062,17.589864082336426,17.07908266067505,17.797138829231262
2012-10-24,45.53795989826696,B,17.042457580566406,17.436968994140624,17.421894836425782,17.494680309295653,17.57677116394043,17.08732671737671,17.791035017967225
2012-10-25,46.11371166911757,C,18.42496681213379,17.604075622558593,17.545933723449707,17.551315689086913,17.585901679992677,17.109653034210204,17.78993296146393
2012-10-26,46.941901525377006,A,18.66615867614746,17.856460571289062,17.683323669433594,17.622810268402098,17.59847774505615,17.130791034698486,17.790058093070982
2012-10-29,47.50664314261667,A,18.66615867614746,18.049409866333008,17.815114974975586,17.681814670562744,17.616566619873048,17.154672069549562,17.78935522556305
2012-10-30,48.179387291455576,A,18.66615867614746,18.293180084228517,17.922787475585938,17.736297130584717,17.63525859832764,17.172295665740968,17.787144923210143
2012-10-31,49.14935416544838,A,18.67908477783203,18.62050552368164,18.028737258911132,17.78733434677124,17.65980812072754,17.19334861755371,17.783831515312194
2012-11-01,49.55735774907589,A,19.5189266204834,18.839297485351562,18.221686553955077,17.86679697036743,17.705375213623046,17.221342811584474,17.786840500831605
2012-11-02,49.701777986116575,A,19.385412216186523,18.983148193359376,18.41980438232422,17.944752311706544,17.746204681396485,17.24633029937744,17.789096894264222
2012-11-05,49.904627223548424,A,19.40263557434082,19.130443572998047,18.589926719665527,18.02292251586914,17.79108257293701,17.271404285430908,17.79230996608734
2012-11-06,50.221159379268364,A,19.432790756225582,19.28376998901367,18.788475036621094,18.114014148712158,17.838372535705567,17.293051109313964,17.795631337165833
2012-11-07,50.14289094412715,A,18.78244972229004,19.304442977905275,18.962474250793456,18.19218454360962,17.872138671875,17.309437408447266,17.79591332912445
2012-11-08,49.38440983130557,A,18.610166549682617,19.122690963745118,18.98099422454834,18.263463973999023,17.905129470825194,17.331001224517824,17.79715974330902
2012-11-09,48.61430665981772,A,18.524036407470703,18.950415802001952,18.966781997680663,18.32505283355713,17.931832275390626,17.351446590423585,17.795831198692323
2012-11-12,47.88482157568304,A,18.53695678710937,18.777280044555663,18.953861808776857,18.38448839187622,17.958793487548828,17.376178588867187,17.79550142765045
2012-11-13,47.0004066997702,A,18.429279327392575,18.576577758789064,18.930173873901367,18.42648067474365,17.990147857666017,17.39919090270996,17.794505887031555
2012-11-14,46.25617089396436,P,17.987918853759766,18.417671585083006,18.86105728149414,18.444897270202635,18.012071914672852,17.41761812210083,17.79147336483002
2012-11-15,45.836781094917285,P,18.07878303527832,18.311394882202148,18.717042922973633,18.469364738464353,18.020394554138182,17.43703971862793,17.788958840370178
2012-11-16,45.569483051984996,P,18.104745864868164,18.227536773681642,18.588976287841795,18.504390335083006,18.02320671081543,17.450120582580567,17.78761453151703
2012-11-19,45.373438293403204,P,18.316774368286133,18.183500289916992,18.48039016723633,18.535158443450925,18.031810264587403,17.469093360900878,17.785695509910582
2012-11-20,45.3129813298433,P,18.32975578308105,18.163595581054686,18.370086669921875,18.57928085327148,18.039122619628905,17.48605302810669,17.78515769481659
2012-11-21,45.67612574446835,P,18.41197204589844,18.248406219482423,18.333038902282716,18.647756576538082,18.050405197143554,17.503834857940674,17.782685837745667
2012-11-22,45.9187173099954,A,18.41197204589844,18.315044021606447,18.313219451904295,18.647106838226318,18.058414268493653,17.523502540588378,17.775587639808656
2012-11-23,46.226152104920175,A,18.62833404541016,18.419761657714844,18.323649215698243,18.645215606689455,18.060155563354492,17.547948207855224,17.770274748802183
2012-11-26,46.47327271342535,A,18.72352409362793,18.501111602783205,18.3423059463501,18.648083877563476,18.067849388122557,17.574845848083495,17.765437808036804
2012-11-27,46.689806551490385,A,18.68025016784668,18.57121047973633,18.367403030395508,18.648788452148438,18.078553771972658,17.60615391731262,17.760341868400573
2012-11-28,46.969745742943616,A,19.09998321533203,18.708812713623047,18.478609466552733,18.669833374023437,18.09636085510254,17.643245143890383,17.758282685279845
2012-11-29,47.35839902184109,A,19.117292404174805,18.84987678527832,18.582460403442383,18.649751663208008,18.117270393371584,17.67960934638977,17.756032872200013
2012-11-30,47.54730102825565,A,19.0134391784668,18.92689781188965,18.673329734802245,18.63115301132202,18.140237503051758,17.710220489501953,17.75337040424347
2012-12-03,47.52202354310432,A,18.814395904541016,18.945072174072266,18.723091888427735,18.60174102783203,18.1597407913208,17.741069946289063,17.748817286491395
2012-12-04,47.48702307221805,A,18.792760848999023,18.967574310302734,18.76939239501953,18.569739532470702,18.186305351257325,17.77221730232239,17.743623032569886
2012-12-05,47.28593489194074,A,19.05671501159668,18.958920669555663,18.833866691589357,18.583452796936037,18.223748092651366,17.80158965110779,17.74081447124481
2012-12-06,46.98366745061032,A,18.73218536376953,18.881899261474608,18.865888023376463,18.58955373764038,18.252546615600586,17.82715958595276,17.736340641975403
2012-12-07,46.97126952802381,P,18.97016906738281,18.873245239257812,18.90007152557373,18.611860370635988,18.287224655151366,17.8573380279541,17.73544454097748
2012-12-10,47.30824763220347,A,19.260086059570312,18.962383270263672,18.95372772216797,18.648016834259032,18.32270496368408,17.88805839538574,17.735784811973573
2012-12-11,47.86767693576053,A,19.580305099487305,19.119892120361328,19.043733215332033,18.705568122863774,18.36278087615967,17.921080894470215,17.73958103656769
2012-12-12,48.24579933973399,A,19.66399574279785,19.241348266601562,19.100134468078615,18.789371967315677,18.402893981933595,17.956226081848143,17.742751021385192
2012-12-13,48.61270976433753,A,19.338022232055664,19.36251564025879,19.1222074508667,18.852333927154543,18.431060943603516,17.984039859771727,17.742926716804504
2012-12-14,48.71119765602711,A,19.34242820739746,19.43696746826172,19.155106353759766,18.914218044281007,18.461383399963378,18.002597198486328,17.741887850761415
2012-12-17,48.70135005940792,A,19.518630981445312,19.488676452636717,19.225529861450195,18.97431087493897,18.49497138977051,18.024416542053224,17.74164473056793
2012-12-18,48.579228266201646,A,19.81376075744629,19.535367584228517,19.327629852294923,19.048511123657228,18.539027442932127,18.051073131561278,17.74025492191315
2012-12-19,48.42664959770328,A,19.796144485473636,19.56179733276367,19.40157279968262,19.117719745635988,18.590569496154785,18.07806785583496,17.738286652565
2012-12-20,48.62572551654542,A,19.81376075744629,19.656945037841798,19.509730339050293,19.187809181213378,18.64315315246582,18.11089618682861,17.73555368900299
2012-12-21,48.7824897670757,A,19.752094268798828,19.73887825012207,19.587922859191895,19.243997192382814,18.692349853515626,18.138178997039795,17.733322587013244
2012-12-24,48.72826479436639,A,19.677207946777344,19.770593643188477,19.629635047912597,19.291681385040285,18.73892910003662,18.163341426849364,17.73078097820282
2012-12-25,48.434932342893404,A,19.677207946777344,19.743283081054688,19.6393253326416,19.341529273986815,18.78068458557129,18.186360969543458,17.729177479743957
2012-12-26,48.16280311296254,A,19.721267700195312,19.728307723999023,19.64505252838135,19.372593498229982,18.822718200683592,18.209821109771728,17.72800745487213
2012-12-27,47.761167932725066,A,19.65518569946289,19.696592712402342,19.67676887512207,19.399488162994384,18.864033241271972,18.231463050842287,17.727743573188782
2012-12-28,47.449467279590685,A,19.57148742675781,19.66047134399414,19.699674797058105,19.427390575408936,18.907378311157228,18.249996604919435,17.726570839881898
2012-12-31,47.46639120275176,A,19.915075302124023,19.708044815063477,19.739319229125975,19.482424545288087,18.951651573181152,18.272437496185304,17.724813513755798
2013-01-01,47.583101522465775,A,19.915075302124023,19.755618286132812,19.74945068359375,19.538540267944335,19.001006927490234,18.29543550491333,17.723439898490906
2013-01-02,48.10555512202425,A,20.50094413757324,19.911553573608398,19.819930648803712,19.610751724243165,19.07017665863037,18.3234739112854,17.726573309898377
2013-01-03,48.48799296502988,A,20.40844345092773,20.062205123901368,19.879398918151857,19.69456462860107,19.10984619140625,18.347873935699464,17.728732542991636
2013-01-04,49.01096236176966,A,20.61547470092773,20.271002578735352,19.965736961364748,19.776829910278316,19.148832511901855,18.373655128479005,17.731969571113588
2013-01-07,49.12585232263686,A,20.39082145690918,20.366151809692383,20.03709831237793,19.83336668014526,19.18332576751709,18.39994619369507,17.733422417640686
2013-01-08,49.12185216431303,A,20.214624404907227,20.426061630249023,20.09083995819092,19.86508264541626,19.214295082092285,18.42477684020996,17.735038933753966
2013-01-09,48.57061101696769,A,20.1000919342041,20.345891189575195,20.128722381591796,19.88688745498657,19.242715225219726,18.451261672973633,17.73766049861908
2013-01-10,48.2669389294737,A,20.267478942871094,20.317698287963868,20.189951705932618,19.93336029052734,19.25768627166748,18.481530742645262,17.741012377738954
2013-01-11,47.83764263153578,A,20.276294708251957,20.249862289428712,20.26043243408203,19.980053615570064,19.27550392150879,18.510854301452635,17.74440833568573
2013-01-14,47.68853640321914,A,20.346773147583008,20.241052627563477,20.30360221862793,20.02146072387695,19.294386672973634,18.542734622955322,17.751098828315733
2013-01-15,47.67378141513401,A,20.3071231842041,20.25955238342285,20.342807006835937,20.04612884521484,19.311873321533202,18.575122928619386,17.759616446495055
2013-01-16,47.739950480756704,A,20.14854431152344,20.26924285888672,20.307567024230956,20.063748836517334,19.339195213317872,18.605666942596436,17.769856905937196
2013-01-17,47.86231966701754,A,20.4612979888916,20.30800666809082,20.312852478027345,20.0961256980896,19.37621784210205,18.640673656463623,17.77987027645111
2013-01-18,47.96260706356194,A,20.426061630249023,20.337960052490235,20.293911170959472,20.129824066162108,19.414258346557617,18.67304531097412,17.79085874080658
2013-01-21,48.02789273026912,A,20.426061630249023,20.353817749023438,20.297435188293456,20.167266750335692,19.45204044342041,18.70541696548462,17.801186280250548
2013-01-22,48.167721851305906,A,20.470111846923828,20.386415481567383,20.322983932495116,20.206911945343016,19.492857093811036,18.741502475738525,17.810710701942444
2013-01-23,48.412873457726,A,20.346773147583008,20.4260612487793,20.34765205383301,20.2381872177124,19.5400341796875,18.776053047180177,17.82143060207367
2013-01-24,48.805860515338786,A,21.04276466369629,20.542354583740234,20.425180625915527,20.307566165924072,19.599313812255858,18.80985418319702,17.83601420879364
2013-01-25,49.372275439612444,A,21.245391845703125,20.706220626831055,20.522090339660643,20.39126138687134,19.662126731872558,18.842666721343996,17.852229228019713
2013-01-28,49.84574204014049,A,21.218963623046875,20.864801025390626,20.60930938720703,20.456455802917482,19.720170516967773,18.875990390777588,17.86888774394989
2013-01-29,50.3377695066442,A,21.3863582611084,21.048050308227538,20.71723289489746,20.5300199508667,19.78130256652832,18.91021259307861,17.885786242485047
2013-01-30,50.674351027813636,A,21.21015739440918,21.220727157592773,20.823394203186034,20.565480613708495,19.837266273498535,18.943835735321045,17.90105758190155
2013-01-31,50.19442721432602,A,20.73000144958496,21.158174514770508,20.85026454925537,20.581558513641358,19.883626861572267,18.97102056503296,17.912776856422425
2013-02-01,49.60456370530209,A,20.945858001708984,21.09826774597168,20.90224418640137,20.59807767868042,19.929977340698244,18.995066452026368,17.924274954795838
2013-02-04,48.97801359064201,A,20.690364837646484,20.9925479888916,20.928674507141114,20.613054847717287,19.969314155578612,19.018581771850585,17.936158509254454
2013-02-05,48.44028792334154,A,20.96788024902344,20.90885238647461,20.978451347351076,20.650717639923098,20.01506675720215,19.046810264587403,17.950495648384095
2013-02-06,48.1196886304715,A,21.060382843017575,20.87889747619629,21.04981231689453,20.69873218536377,20.05427474975586,19.0753178024292,17.963994793891906
2013-02-07,48.11016515827626,A,20.774065017700195,20.887710189819337,21.022942352294923,20.724061489105225,20.087410202026366,19.102340297698973,17.978343539237976
2013-02-08,48.1368906856077,A,20.9238338470459,20.88330535888672,20.9907865524292,20.75643844604492,20.12561809539795,19.132927799224852,17.995381207466124
2013-02-11,48.41423046845579,A,21.05157470703125,20.955547332763672,20.974047660827637,20.791678524017335,20.170361671447754,19.16505123138428,18.013121552467346
2013-02-12,48.49362310885076,A,21.11324882507324,20.984621047973633,20.94673671722412,20.83198480606079,20.21677143096924,19.20153839111328,18.031042332649232
2013-02-13,48.619053466432405,A,21.25037384033203,21.022619247436523,20.950758361816405,20.88707628250122,20.260644607543945,19.242196350097657,18.05099187374115
2013-02-14,49.09537514860534,A,21.30787849426269,21.129381942749024,21.00854606628418,20.929405307769777,20.312158470153808,19.2823525428772,18.073424916267395
2013-02-15,49.41986838899768,A,21.27249336242676,21.199113845825195,21.041209602355956,20.971726894378662,20.35820495605469,19.322714805603027,18.09587291240692
2013-02-18,49.58341316801838,A,21.27249336242676,21.243297576904297,21.099422454833984,21.014048480987547,20.398453102111816,19.36057903289795,18.118256936073305
2013-02-19,49.792124868594705,A,21.4361572265625,21.30787925720215,21.14625015258789,21.062350749969482,20.43557014465332,19.399175510406494,18.142397351264954
2013-02-20,49.52164947405745,A,20.9318790435791,21.244180297851564,21.133399772644044,21.091606044769286,20.460927810668945,19.431910896301268,18.163759226799012
2013-02-21,48.890731537424294,A,20.6532039642334,21.1132453918457,21.121313667297365,21.072128009796142,20.4872314453125,19.459146194458008,18.185806393623352
2013-02-22,48.37149258842547,A,20.72839736938477,21.004426193237304,21.10177001953125,21.04627828598023,20.514950828552244,19.488167114257813,18.208893837928773
2013-02-25,47.63641394772844,P,20.436452865600582,20.83721809387207,21.040257835388182,21.00715274810791,20.53330726623535,19.51413932800293,18.228550028800964
2013-02-26,46.90596200518149,P,20.604551315307617,20.670896911621092,20.989388084411623,20.96806240081787,20.54912307739258,19.544075260162355,18.248789563179017
2013-02-27,46.88205062777721,P,20.98496437072754,20.68151397705078,20.96284713745117,20.956802749633788,20.572899475097657,19.58173448562622,18.27035255908966
2013-02-28,47.16272213255399,P,20.98938751220703,20.748750686645508,20.930998039245605,20.969772052764892,20.59641201019287,19.619782581329346,18.292794890403748
2013-03-01,47.25802148358156,P,20.777063369750977,20.75848388671875,20.88145503997803,20.961332321166992,20.616911392211914,19.65463062286377,18.31449700832367
2013-03-04,47.64073248094289,P,20.719554901123047,20.815104293823243,20.826161193847657,20.96279182434082,20.637758331298826,19.688343715667724,18.33591158390045
2013-03-05,48.29830699015826,A,21.391929626464844,20.972579956054688,20.82173843383789,20.98399429321289,20.672052764892577,19.726368675231935,18.35918797969818
2013-03-06,48.65524283101399,A,21.444997787475582,21.064586639404297,20.87305030822754,21.003225040435787,20.706527366638184,19.76462278366089,18.385322709083557
2013-03-07,49.242357327652705,A,21.851964950561523,21.237102127075197,20.992926406860352,21.057120037078857,20.750462951660158,19.807248096466065,18.414070868492125
2013-03-08,50.342850408691184,A,22.32085227966309,21.54585990905762,21.152171897888184,21.126970958709716,20.805450248718262,19.856414279937745,18.447477874755858
2013-03-11,51.52024917988718,A,22.502212524414062,21.90239143371582,21.35874786376953,21.199502849578856,20.857192993164062,19.904422283172607,18.48299177646637
2013-03-12,52.037355227752634,A,22.205841064453125,22.065173721313478,21.518876838684083,21.25413246154785,20.903008308410644,19.95200761795044,18.515545139312746
2013-03-13,52.51258966064865,A,22.43143844604492,22.262461853027343,21.66352424621582,21.313185691833496,20.941618194580077,20.005897426605223,18.546612071990968
2013-03-14,52.605896556681735,A,22.59510612487793,22.411090087890624,21.82409610748291,21.37754707336426,20.98535144805908,20.047598819732666,18.578625926971437
2013-03-15,52.217578713686464,A,22.542022705078125,22.455324172973633,22.000592041015626,21.441023540496825,21.02388240814209,20.086357460021972,18.60857424736023
2013-03-18,51.52659344723778,A,22.258922576904297,22.40666618347168,22.15452880859375,21.490345001220703,21.061244430541993,20.12228509902954,18.63847858428955
2013-03-19,51.00046027351075,A,22.09525489807129,22.384548950195313,22.224861335754394,21.523299884796142,21.098857040405274,20.156576061248778,18.664435863494873
2013-03-20,50.51414862640609,A,22.11737823486328,22.321736907958986,22.292099380493163,21.58257484436035,21.139202766418457,20.19095899581909,18.692153806686402
2013-03-21,49.83843590775704,A,21.944854736328125,22.191686630249023,22.301388359069826,21.647157382965087,21.1727502822876,20.215218276977538,18.718280544281004
2013-03-22,49.3439338496515,A,22.13506317138672,22.11029472351074,22.282809448242187,21.717490673065182,21.209925651550293,20.24271478652954,18.74452254295349
2013-03-25,48.91313457188985,A,21.87408447265625,22.033327102661133,22.219996643066406,21.78937225341797,21.240471878051757,20.267429275512697,18.7694167804718
2013-03-26,48.90268483431159,P,22.183727264404297,22.051021575927734,22.217785263061522,21.868331050872804,21.278003959655763,20.29493864059448,18.793994874954222
2013-03-27,48.80576138558351,P,22.17487144470215,22.062520217895507,22.192128562927245,21.927826404571533,21.318530502319337,20.328862857818603,18.819150133132936
2013-03-28,49.088559277637025,P,22.365095138549805,22.146568298339844,22.169127464294434,21.99661178588867,21.3566064453125,20.366412143707276,18.84870668411255
2013-03-29,49.324906798842335,A,22.365095138549805,22.19257469177246,22.151434707641602,22.076013374328614,21.395387115478517,20.404822731018065,18.878134660720825
2013-04-01,49.61112994160866,A,22.07756233215332,22.233270263671876,22.133298683166505,22.143913745880127,21.428417129516603,20.440228786468506,18.908203687667847
2013-04-02,49.63948569251466,A,22.2191162109375,22.240348052978515,22.145684814453126,22.18527307510376,21.463397216796874,20.478127155303955,18.938659029006956
2013-04-03,49.278382681746166,A,21.506933212280277,22.10676040649414,22.084640312194825,22.188369846343996,21.48660041809082,20.51331729888916,18.965467710494995
2013-04-04,48.58962207497581,P,21.405197143554688,21.914780807495116,22.030674552917482,22.166031455993654,21.49384906768799,20.546581439971924,18.991810579299926
2013-04-05,47.708665434046985,P,21.31672477722168,21.705106735229492,21.948840713500978,22.11582508087158,21.495275726318358,20.578701229095458,19.014410905838012
2013-04-08,46.9792384453061,P,21.325572967529297,21.554708862304686,21.89398956298828,22.056993103027345,21.497407913208008,20.608789215087892,19.038941287994383
2013-04-09,46.432344685934716,P,21.675029754638672,21.44589157104492,21.843119812011718,22.030452537536622,21.503181343078612,20.642241954803467,19.064147491455078
2013-04-10,46.75568382640228,P,22.183727264404297,21.581250381469726,21.844005393981934,22.01806697845459,21.522652740478517,20.679959506988524,19.0918971824646
2013-04-11,47.38334757609943,P,22.360675811767575,21.772346115112306,21.84356346130371,22.00634546279907,21.555266227722168,20.719446544647216,19.121474542617797
2013-04-12,48.12464906963177,P,22.2191162109375,21.95282440185547,21.82896556854248,21.990200138092042,21.58073139190674,20.75535436630249,19.151651287078856
2013-04-15,48.251127231084446,P,21.23710823059082,21.935131454467772,21.74492015838623,21.93910942077637,21.591666259765624,20.78049020767212,19.177668027877807
2013-04-16,48.338852317999205,P,21.520204544067383,21.904166412353515,21.675028991699218,21.91035690307617,21.602712745666505,20.808889751434325,19.207521834373473
2013-04-17,47.672554876875914,P,21.042469024658203,21.675914764404297,21.628582572937013,21.856611442565917,21.602354469299318,20.828314609527588,19.235779876708985
2013-04-18,46.84078579903721,P,20.958423614501957,21.39546432495117,21.58390522003174,21.80728988647461,21.60604164123535,20.84672592163086,19.263167634010316
2013-04-19,46.301564682066434,P,21.32114601135254,21.21587028503418,21.584347343444826,21.766594028472902,21.613987884521485,20.869802989959716,19.290011739730836
2013-04-22,46.74992062411672,P,21.692720413208008,21.306992721557616,21.621062088012696,21.757525825500487,21.62681079864502,20.898586235046388,19.319828090667723
2013-04-23,46.85865743571613,P,21.568870544433597,21.31672592163086,21.610446166992187,21.726782989501956,21.635923233032226,20.92634733200073,19.34928231716156
2013-04-24,47.3142234707499,P,21.670610427856445,21.442354202270508,21.559134483337402,21.70156993865967,21.644327964782715,20.95248628616333,19.37703796863556
2013-04-25,48.01389988400634,P,22.037755966186523,21.65822067260742,21.526842498779295,21.685202980041506,21.658925514221192,20.9855419921875,19.406350789070128
2013-04-26,48.369933302376324,P,21.905044555664062,21.775000381469727,21.495435333251955,21.66220045089722,21.671576538085937,21.01489074707031,19.436114387512205
2013-04-29,48.43073781348094,P,22.042179107666016,21.84489212036133,21.57594242095947,21.660431289672854,21.686970252990722,21.04271167755127,19.465385036468504
2013-04-30,48.63221607592876,A,22.02005386352539,21.93512878417969,21.625927352905272,21.65047817230225,21.69864818572998,21.06710916519165,19.494095029830934
2013-05-01,48.903666027843975,A,21.90947532653809,21.982901763916015,21.712627983093263,21.670605278015138,21.71820011138916,21.089563961029054,19.5228950214386
2013-05-02,49.314241508664416,A,22.51106071472168,22.077562713623045,21.867891693115233,21.725898456573486,21.755357246398926,21.121294345855713,19.55266710281372
2013-05-03,50.23835598865757,A,23.24093437194824,22.344740676879884,22.059870529174805,21.822108936309814,21.805607986450195,21.16027940750122,19.581438302993774
2013-05-06,50.772417068941245,A,22.98880386352539,22.534065628051756,22.189478874206543,21.905270481109618,21.85665500640869,21.19498113632202,19.609698839187622
2013-05-07,51.49341537365285,A,23.20998191833496,22.77205123901367,22.35359001159668,21.982018089294435,21.908763618469237,21.228943347930908,19.640008239746095
2013-05-08,52.23437457025372,A,23.528467178344727,23.095849609375,22.539375686645506,22.049255084991454,21.959633674621582,21.266266574859618,19.67216721534729
2013-05-09,52.32871117917515,A,23.307283401489254,23.255094146728517,22.66632843017578,22.09658546447754,22.005991592407227,21.30120180130005,19.706048994064332
2013-05-10,51.902767567852074,A,23.27189826965332,23.26128692626953,22.803013801574707,22.14922456741333,22.055888290405274,21.336399841308594,19.737289419174193
2013-05-13,51.78965444843096,A,23.192285537719727,23.301983261108397,22.918024444580077,22.246983432769774,22.105342903137206,21.371550617218016,19.767446022033692
2013-05-14,51.57217376460727,A,23.40461158752441,23.34090919494629,23.05648021697998,22.34120378494263,22.145596542358398,21.408824653625487,19.797592811584472
2013-05-15,51.372885078692235,A,23.622180938720703,23.359651947021483,23.227750778198242,22.470189380645753,22.1891402053833,21.447833786010744,19.828827447891236
2013-05-16,51.28322465055379,A,23.43124771118164,23.384444808959962,23.31976947784424,22.593830585479736,22.220725860595703,21.48559440612793,19.85852872848511
2013-05-17,51.6378839903233,A,24.217180252075195,23.573501205444337,23.417394065856932,22.73863229751587,22.258652420043944,21.532051334381105,19.89102396965027
2013-05-20,51.88970855913945,A,24.226049423217773,23.780253982543947,23.541118621826172,22.865298748016357,22.29312915802002,21.575161075592042,19.923799285888673
2013-05-21,52.12408914298059,A,24.257129669189453,23.950757598876955,23.64583339691162,22.999711704254146,22.334154930114746,21.618581619262695,19.957008562088014
2013-05-22,51.92399531296899,A,24.030691146850582,24.03245964050293,23.696055793762206,23.117715740203856,22.36613998413086,21.65387908935547,19.988676500320434
2013-05-23,51.87441787000796,A,23.959644317626957,24.13813896179199,23.761291885375975,23.213810157775875,22.39343074798584,21.689391098022462,20.01863251686096
2013-05-24,51.205067134898776,A,23.688783645629883,24.03245964050293,23.802980422973633,23.302997112274166,22.416365966796874,21.720124187469484,20.046889657974244
2013-05-27,50.58695968376768,A,23.688783645629883,23.925006484985353,23.85263023376465,23.38532733917236,22.444963188171386,21.753103809356688,20.07652500152588
2013-05-28,50.14450943250648,A,23.96407699584961,23.866395950317383,23.90857677459717,23.48252849578857,22.482339630126955,21.790598335266115,20.107687587738038
2013-05-29,50.03705807327868,A,23.96407699584961,23.853073120117188,23.942766380310058,23.58525857925415,22.51927360534668,21.82923818588257,20.1402499294281
2013-05-30,50.01430939442235,A,24.052885055541992,23.871721267700195,24.004930114746095,23.662349796295164,22.56143421173096,21.86709224700928,20.174311494827272
2013-05-31,49.97225906038911,A,23.799781799316406,23.8939208984375,23.963190269470214,23.69029216766357,22.59472858428955,21.90232711791992,20.206590709686278
2013-06-03,49.97723467768139,A,23.853073120117188,23.92677879333496,23.925892639160157,23.733505630493163,22.63430835723877,21.937390117645265,20.240062370300294
2013-06-04,49.75434287325927,A,23.901905059814453,23.91434440612793,23.890370178222657,23.768101787567137,22.668671913146973,21.973337936401368,20.274230432510375
2013-06-05,49.19773617182019,P,23.435686111450195,23.808666229248047,23.830869674682617,23.763462734222408,22.693888206481933,22.006209354400635,20.305938148498534
2013-06-06,48.75201767733344,P,23.68433952331543,23.734957122802733,23.803339195251464,23.78231554031372,22.720273094177244,22.038439769744873,20.339556713104248
2013-06-07,49.00139624042638,P,24.13280296325684,23.80156135559082,23.84774112701416,23.825360774993896,22.755627250671388,22.07550718307495,20.374276247024536
2013-06-10,49.110312059436744,P,24.01736068725586,23.834418869018556,23.88059883117676,23.866614532470702,22.79442321777344,22.11142017364502,20.40841856956482
2013-06-11,49.007428820304824,P,23.68433952331543,23.79090576171875,23.85262508392334,23.880600929260254,22.823727684020994,22.143562450408936,20.442532463073732
2013-06-12,49.12121255758126,P,23.37796401977539,23.77936134338379,23.79401378631592,23.86839008331299,22.8611483001709,22.17387435913086,20.474963703155517
2013-06-13,49.32339444666996,A,23.93299674987793,23.82909278869629,23.782024955749513,23.893477535247804,22.91170429229736,22.202776679992677,20.50631543159485
2013-06-14,48.81056775276719,P,23.631059646606445,23.728744125366212,23.765152740478516,23.864171504974365,22.957990989685058,22.22663335800171,20.53465003967285
2013-06-17,48.54829644039639,P,23.91523551940918,23.708319091796874,23.771368980407715,23.848630809783934,23.009784240722656,22.253596076965334,20.56479323387146
2013-06-18,48.76349034255298,P,24.20385360717773,23.812221908569335,23.801563835144044,23.84596700668335,23.060360717773438,22.281771030426025,20.59599181175232
2013-06-19,48.99243346690452,A,23.897462844848636,23.916121673583984,23.847741508483885,23.83930559158325,23.094635429382325,22.30864408493042,20.626239910125733
2013-06-20,48.39176136942445,P,23.182592391967773,23.766040802001953,23.79756679534912,23.800452995300294,23.11107376098633,22.333169994354247,20.652095279693604
2013-06-21,48.167698828108264,P,23.23587417602539,23.687003707885744,23.707873916625978,23.77780752182007,23.131408920288084,22.356070156097413,20.67556830406189
2013-06-24,47.469053194458176,P,22.70748519897461,23.445453643798828,23.57688636779785,23.728742599487305,23.160816459655763,22.376241359710694,20.69741156578064
