Date,GRADE,GPS,BMY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-16,57.11703469212816,P,1.3081666231155396,1.2944345951080323,1.2908206701278686,1.3128613829612732,1.3534628176689147,1.3355144131183625,1.3017802572250365
1984-10-17,57.16689753453116,P,1.3479174375534058,1.3067211627960205,1.2958799123764038,1.311654657125473,1.3531234216690065,1.3364897906780242,1.302302850484848
1984-10-18,57.275277858005545,A,1.41657817363739,1.3312943935394286,1.3078052282333374,1.3138809680938721,1.3532258296012878,1.3381162631511687,1.3031863486766815
1984-10-19,57.36574093885998,A,1.3948957920074463,1.3522540092468263,1.3182850360870362,1.3160978198051452,1.3533244609832764,1.3390641152858733,1.303908604979515
1984-10-22,57.43780384616479,A,1.3876689672470093,1.3710453987121582,1.3298489689826964,1.319028115272522,1.3529919624328612,1.3399752235412599,1.304489055275917
1984-10-23,57.49060028265939,A,1.3804408311843872,1.3855002403259278,1.33996741771698,1.3215970039367675,1.3530164384841918,1.340636442899704,1.3050333648920058
1984-10-24,57.5094878831077,A,1.3912822008132937,1.3941731929779053,1.350447177886963,1.3243497133255004,1.3536159777641297,1.34112189412117,1.3056494921445847
1984-10-25,57.465862430207494,A,1.3985092639923096,1.3905594110488892,1.360926902294159,1.3274637758731842,1.3535719347000121,1.3416085708141328,1.3063545948266984
1984-10-26,57.44776980468907,A,1.4021234512329102,1.392004942893982,1.3721294760704041,1.3314750373363495,1.3537434816360474,1.3419893014431,1.3071306002140046
1984-10-29,57.43955975667624,A,1.4021234512329102,1.3948958396911622,1.3829706192016602,1.3367149591445924,1.3535567951202392,1.3426186788082122,1.3080122762918471
1984-10-30,57.44882091855464,A,1.41657817363739,1.4021233081817628,1.3938117742538452,1.342316222190857,1.3535159063339233,1.3434991836547852,1.3088957744836807
1984-10-31,57.45958162335034,A,1.420192003250122,1.4079052686691285,1.401039230823517,1.3484595715999603,1.354263756275177,1.344380303621292,1.3098501825332642
1984-11-01,57.475073884466575,A,1.4238051176071167,1.41296443939209,1.4017619252204896,1.3547835767269134,1.3551555180549621,1.3453685975074767,1.3108226561546326
1984-11-02,57.489362673800315,A,1.4310330152511597,1.4187463521957397,1.4053756475448609,1.3618303418159485,1.3561201882362366,1.3464646875858306,1.3118136543035508
1984-11-05,57.507044413399406,A,1.4382604360580444,1.4259737491607667,1.4104347944259643,1.3701418817043305,1.357587652206421,1.3474199211597442,1.3128407895565033
1984-11-06,57.51588440182393,A,1.4454878568649292,1.4317556858062743,1.4169394969940186,1.3784534573554992,1.3588414192199707,1.3483408641815187,1.3138864523172378
1984-11-07,57.51506658635239,A,1.4382604360580444,1.4353693723678589,1.4216373205184936,1.3860422492027282,1.3600222873687744,1.3489764034748077,1.3149312025308608
1984-11-08,57.49280631616742,A,1.4093506336212158,1.4324784755706788,1.4227214574813842,1.3918241798877715,1.3608399057388305,1.3491452252864837,1.3155848377943038
1984-11-09,57.45050957097171,A,1.3948957920074463,1.425251030921936,1.4219986915588378,1.3970640838146209,1.3612251257896424,1.3494536793231964,1.3162190330028534
1984-11-12,57.400152031988235,A,1.3948957920074463,1.4165781021118165,1.4212759256362915,1.4021232724189758,1.361610345840454,1.3499042212963104,1.316994119286537
1984-11-13,57.35396463389092,A,1.4021234512329102,1.4079052209854126,1.4198304533958435,1.4068211138248443,1.3627133202552795,1.3506046557426452,1.3177701246738434
1984-11-14,57.328120334141595,P,1.420192003250122,1.404291534423828,1.4198304533958435,1.4104348421096802,1.3638194155693055,1.3515212988853456,1.318742143511772
1984-11-15,57.328059444165035,P,1.4238051176071167,1.4071824312210084,1.4198304533958435,1.4107961893081664,1.3645678877830505,1.3522609341144562,1.319749843478203
1984-11-16,57.32432109696082,P,1.3948957920074463,1.4071824312210084,1.4162167310714722,1.4107961893081664,1.3653113532066345,1.3527759647369384,1.3206306010484696
1984-11-19,57.324770218734876,P,1.4021234512329102,1.4086279630661012,1.4126030325889587,1.4115189135074615,1.3661277174949646,1.3534349191188813,1.3215474969148635
1984-11-20,57.32796908843656,A,1.41657817363739,1.4115189075469972,1.4097120642662049,1.4133257806301116,1.3668749403953553,1.3543458914756774,1.3224133938550948
1984-11-21,57.32479373052226,A,1.420192003250122,1.4115189075469972,1.4079052209854126,1.414771270751953,1.3681959700584412,1.3552930021286012,1.323420632481575
1984-11-22,57.32568468479659,A,1.420192003250122,1.4107962846755981,1.4089893579483033,1.4158554077148438,1.368657236099243,1.356490879058838,1.3243398159742354
1984-11-23,57.376976789014996,A,1.4527150392532349,1.4223601341247558,1.414771282672882,1.41838498711586,1.3699839067459108,1.3580856347084045,1.3254216146469116
1984-11-26,57.40017407148281,A,1.427419900894165,1.4274194240570068,1.418023693561554,1.4196498095989227,1.3709479641914368,1.3592841398715974,1.3263769376277923
1984-11-27,57.42802083311626,A,1.4454878568649292,1.4332013607025147,1.4223601341247558,1.4210952937602996,1.3723450255393983,1.3606991469860077,1.3275634974241257
1984-11-28,57.434332986786494,A,1.420192003250122,1.4332013607025147,1.4223601341247558,1.4210952937602996,1.3733078265190124,1.3622910821437835,1.328782085776329
1984-11-29,57.418919920568534,A,1.3948957920074463,1.4281421184539795,1.4194692015647887,1.4196498274803162,1.3737647032737732,1.3635942375659942,1.329821355342865
1984-11-30,57.35182459979797,P,1.3840543031692505,1.4144099712371827,1.4183850526809691,1.4173008918762207,1.3744346141815185,1.3645740365982055,1.3305422341823578
1984-12-03,57.30990990233659,P,1.3804408311843872,1.405014157295227,1.416216790676117,1.414409911632538,1.375462169647217,1.3654102289676666,1.331315497159958
1984-12-04,57.25374986486639,P,1.3840543031692505,1.3927274465560913,1.412964403629303,1.4113382339477538,1.3765619945526124,1.3662109005451202,1.33223011136055
1984-12-05,57.22226779278977,P,1.3840543031692505,1.385499906539917,1.4093506336212158,1.4086279273033142,1.3775185203552247,1.3673339867591858,1.3330918926000594
1984-12-06,57.2214405137203,P,1.3804408311843872,1.382608914375305,1.4053755164146424,1.4071824371814727,1.3784027767181397,1.3686358773708343,1.3339179921150208
1984-12-07,57.23477828622217,P,1.3804408311843872,1.3818862199783326,1.3981480956077577,1.4064596891403198,1.3795736289024354,1.3699019467830658,1.334656029343605
1984-12-10,57.25303436155519,P,1.3804408311843872,1.3818862199783326,1.3934501886367798,1.405736941099167,1.381235945224762,1.3711321926116944,1.3354116815328598
1984-12-11,57.286903224825174,P,1.4021234512329102,1.3855000495910645,1.3891137480735778,1.405736941099167,1.3831873559951782,1.3726867377758025,1.3362757468223572
1984-12-12,57.30340165585739,P,1.3876689672470093,1.3862229824066161,1.3858614444732666,1.4041107892990112,1.3849942350387574,1.3739534425735473,1.3370499247312546
1984-12-13,57.320094964758134,P,1.3948957920074463,1.389113974571228,1.3858614444732666,1.4026653230190278,1.3869456505775453,1.3750058269500733,1.3378778517246246
1984-12-14,57.364263831757796,P,1.420192003250122,1.397064208984375,1.3894752144813538,1.4039301335811616,1.3895475363731384,1.3760962283611298,1.3388850903511047
1984-12-17,57.405375301338005,A,1.427419900894165,1.4064600229263307,1.3941731214523316,1.4051949560642243,1.3926553416252136,1.3772947335243224,1.3397523540258407
1984-12-18,57.45880161263661,A,1.470783829689026,1.4201920986175538,1.4028460741043092,1.407905238866806,1.3964858913421632,1.378891053199768,1.3407483786344527
1984-12-19,57.52558698512424,A,1.4743967056274414,1.4375376462936402,1.4118803143501282,1.410615473985672,1.4002441334724427,1.3804160380363464,1.341709629893303
1984-12-20,57.586623967530585,A,1.4888521432876587,1.4563289165496827,1.4227214455604553,1.4140484809875489,1.404146935939789,1.3812974452972413,1.3427079373598099
1984-12-21,57.60262850583478,A,1.4780116081237793,1.467892837524414,1.4324785232543946,1.4153133094310761,1.4079052138328552,1.3821062743663788,1.3435815960168838
1984-12-24,57.65197057112682,A,1.5177621841430664,1.4859612941741944,1.4462106585502625,1.419830423593521,1.4123862171173096,1.3835991990566254,1.3447772890329361
1984-12-25,57.656888612902975,A,1.5177621841430664,1.4953569650650025,1.457774531841278,1.423444139957428,1.41657812833786,1.3850204730033875,1.3458673161268235
1984-12-26,57.644768534856006,A,1.4960795640945437,1.4996935367584228,1.4686155915260315,1.427238517999649,1.4195413708686828,1.3863323962688445,1.346936981678009
1984-12-27,57.61632281493102,A,1.4924663305282593,1.500416374206543,1.4783726453781127,1.4321170449256897,1.4210591340065002,1.387142481803894,1.3480766433477402
1984-12-28,57.633754019717266,A,1.5223307609558103,1.5092802047729492,1.4885865211486817,1.4390308678150177,1.4236078333854676,1.388466147184372,1.3493127942085266
1984-12-31,57.606433673497385,A,1.525971531867981,1.5109220743179321,1.4984416842460633,1.4463074028491973,1.426373884677887,1.389682923555374,1.350567148923874
1985-01-01,57.59239827936196,A,1.525971531867981,1.512563943862915,1.5039604544639587,1.453403264284134,1.429284498691559,1.3911504685878753,1.3517510533332824
1985-01-02,57.56696490747125,A,1.493194341659546,1.5119868993759156,1.5058402180671693,1.4588602662086487,1.431322741508484,1.3924693596363067,1.3525597256422044
1985-01-03,57.51426793878918,A,1.4494909048080444,1.5033918142318725,1.5019040942192077,1.4623127698898315,1.4323423743247985,1.3929571545124053,1.3531146568059922
1985-01-04,57.433104140459115,A,1.4531339406967163,1.4895524501800537,1.4994163274765016,1.465947425365448,1.4333625841140747,1.393553032875061,1.3536701947450638
1985-01-07,57.364477725430845,P,1.4677015542984009,1.4778984546661378,1.494410264492035,1.4703104615211486,1.4346741461753845,1.3941154706478118,1.3544903910160064
1985-01-08,57.30381847138245,P,1.4749854803085327,1.467701244354248,1.4901325941085815,1.4739535629749299,1.4358422923088074,1.3946790993213654,1.355418050289154
1985-01-09,57.3063042741419,P,1.5041203498840332,1.4698864459991454,1.4909366726875306,1.479776132106781,1.4375208592414856,1.3958923077583314,1.3564203405380248
1985-01-10,57.36668605807216,P,1.5114043951034546,1.4822691440582276,1.49283047914505,1.4856015622615815,1.4392728447914123,1.3972141814231873,1.3575833773612975
1985-01-11,57.409047273420015,A,1.5041203498840332,1.492466425895691,1.4910094380378722,1.489797979593277,1.44073459148407,1.3984273898601531,1.3585146242380142
1985-01-14,57.43634888450534,A,1.496837139129639,1.4982935428619384,1.488095998764038,1.4932688415050506,1.4419061255455017,1.3997468888759612,1.359444978237152
1985-01-15,57.445467921248984,A,1.4895532131195068,1.5012070894241334,1.4844541668891906,1.4942073106765748,1.4427874326705932,1.400814425945282,1.360303389430046
1985-01-16,57.41597368151837,A,1.485910415649414,1.4975651025772094,1.4837257742881775,1.4947829961776733,1.4437404322624205,1.4018813598155975,1.3612501507997512
1985-01-17,57.3698120159254,A,1.4786275625228882,1.491009736061096,1.4866394400596619,1.4942717671394348,1.445125970840454,1.4029829382896424,1.3620361685752869
1985-01-18,57.36072106185176,A,1.496837139129639,1.4895530939102175,1.4910097599029541,1.4952130436897277,1.4471647977828979,1.4041949617862701,1.3628777158260346
1985-01-21,57.391529957839936,A,1.5441821813583374,1.4990221023559571,1.4986578226089478,1.4965340435504912,1.4501505255699159,1.4058804357051848,1.363902698159218
1985-01-22,57.41402524665341,A,1.5114043951034546,1.5033923387527466,1.50229971408844,1.4962161540985108,1.4523361444473266,1.4075247323513032,1.3647460347414018
1985-01-23,57.45713725818055,A,1.5405395030975342,1.5143181562423706,1.50594162940979,1.4984391510486603,1.454743094444275,1.4092812550067901,1.3657883322238922
1985-01-24,57.49576264976016,A,1.5368986129760742,1.5259723663330078,1.508491051197052,1.500660765171051,1.457004964351654,1.4107864260673524,1.3668124252557754
1985-01-25,57.530560957453154,A,1.5551083087921145,1.537626600265503,1.5135898470878602,1.5022996425628663,1.4602092146873473,1.412760283946991,1.367927566766739
1985-01-28,57.536561903327346,A,1.569676160812378,1.542725396156311,1.520873749256134,1.504484874010086,1.4635602688789369,1.4148439931869508,1.3691510689258575
1985-01-29,57.580712796446115,A,1.580601453781128,1.5565648078918457,1.5299785733222961,1.5072163701057435,1.4668407344818115,1.4168578374385834,1.3704114377498626
1985-01-30,57.608990012046746,A,1.5842431783676147,1.5653055429458618,1.5398118495941162,1.5117688119411468,1.4701217579841614,1.4191588640213013,1.3716900151968003
1985-01-31,57.64475588643658,A,1.5842431783676147,1.5747744560241699,1.550373411178589,1.5185064256191254,1.4734027814865112,1.421030008792877,1.372897545695305
1985-02-01,57.6521448659955,A,1.576959252357483,1.5791446447372437,1.5583856225013732,1.5246976912021637,1.4758876657485962,1.4229357862472534,1.3741397035121918
1985-02-04,57.666043548645696,A,1.5988112688064575,1.5849716663360596,1.5638485312461854,1.5312531769275666,1.479315493106842,1.4251317286491394,1.3755266398191452
1985-02-05,57.658242953319096,A,1.5878841876983645,1.5864282131195069,1.5714965105056764,1.5368981122970582,1.4821634197235107,1.4272542226314544,1.3768589407205583
1985-02-06,57.62843003883942,A,1.5733174085617063,1.5842430591583252,1.5747743010520936,1.5403579652309418,1.4852259278297424,1.4292668771743775,1.3781184077262878
1985-02-07,57.623472664656184,A,1.602453351020813,1.5878850936889648,1.5813297748565673,1.5449104130268096,1.4893770790100098,1.4315708911418914,1.37964788377285
1985-02-08,57.637624281348536,A,1.602453351020813,1.5929839134216308,1.5860642790794373,1.5498270630836486,1.493745059967041,1.4340898370742798,1.381283929347992
1985-02-11,57.63547982724793,A,1.595168113708496,1.5922552824020386,1.588613474369049,1.5547436118125915,1.4980396056175231,1.43675088763237,1.3829901152849198
1985-02-12,57.62876493651822,A,1.580601453781128,1.5907987356185913,1.588613474369049,1.5592960238456726,1.5019705486297608,1.4392662715911866,1.3844991374015807
1985-02-13,57.67229754666629,A,1.6170202493667605,1.599539303779602,1.5918911814689638,1.56585151553154,1.5066298675537109,1.4420741939544677,1.3862080174684523
1985-02-14,57.668181511185345,A,1.5988112688064575,1.598810887336731,1.5933479905128478,1.5718607008457184,1.5109972763061523,1.444700026512146,1.3878080886602402
1985-02-15,57.654470258858545,A,1.591526746749878,1.596625566482544,1.5948047399520875,1.5765951812267303,1.5152189946174621,1.4473963117599487,1.3894072592258453
1985-02-18,57.642666261737865,A,1.591526746749878,1.5958972930908204,1.5940762877464294,1.5789624094963073,1.519440712928772,1.450338329076767,1.391041949391365
1985-02-19,57.65823762144433,A,1.602453351020813,1.6002676725387572,1.5955332040786743,1.5835148572921753,1.5234473109245301,1.4533173334598541,1.3926957529783248
1985-02-20,57.63690697376796,A,1.6060941219329834,1.5980824470520019,1.598810875415802,1.5867925882339478,1.5278158140182496,1.4564050245285034,1.394314477443695
1985-02-21,57.620140019182294,A,1.5878841876983645,1.5958970308303833,1.597353959083557,1.5893418669700623,1.5316755819320678,1.4593106162548066,1.3958954352140427
1985-02-22,57.59914186333762,P,1.576959252357483,1.5929835319519043,1.594804549217224,1.5904344141483306,1.5348109269142152,1.4621792316436768,1.3975638550519944
1985-02-25,57.573626434646485,P,1.562391996383667,1.5871565818786622,1.5915269374847412,1.5900702059268952,1.537510368824005,1.4650828552246093,1.3992304825782775
1985-02-26,57.54508891286584,P,1.5878841876983645,1.5842427492141726,1.592255210876465,1.590434342622757,1.539852375984192,1.4681691336631775,1.4009002488851547
1985-02-27,57.52443420423105,P,1.602453351020813,1.5835145950317384,1.59079852104187,1.591344851255417,1.5424135088920594,1.471328821182251,1.4026250970363616
1985-02-28,57.53534981407595,P,1.6170202493667605,1.5893418073654175,1.5926194190979004,1.592983704805374,1.5449768710136413,1.474561903476715,1.4044227796792983
1985-03-01,57.581718758771295,A,1.6425137519836426,1.6024527072906494,1.5977181196212769,1.5962614297866822,1.5482669138908387,1.478086063861847,1.406312404870987
1985-03-04,57.62222357279979,A,1.6279460191726685,1.6155635118484497,1.6013600468635558,1.5977181673049927,1.5504705905914307,1.4814284038543701,1.4081291913986207
1985-03-05,57.646249082201656,A,1.6279460191726685,1.6235758781433105,1.6039093136787415,1.599721258878708,1.5526742672920226,1.4846261978149413,1.410070305466652
1985-03-06,57.64325656772598,A,1.602453351020813,1.6235758781433105,1.6035452365875245,1.6011780560016633,1.554801743030548,1.4871715569496156,1.41183067381382
1985-03-07,57.62274787663609,A,1.6133790016174316,1.6228476285934448,1.6060947179794312,1.601724338531494,1.5572199964523314,1.489139565229416,1.4136279141902923
1985-03-08,57.558605052229574,A,1.602453351020813,1.614835548400879,1.6086441278457642,1.601724338531494,1.5588224482536317,1.4912151408195495,1.4151396280527115
1985-03-11,57.51791832309268,A,1.602453351020813,1.609737014770508,1.6126502633094788,1.60208860039711,1.5603520846366883,1.4933629846572876,1.4166691040992736
1985-03-12,57.487674432470136,A,1.6133790016174316,1.6068236112594605,1.6151997447013855,1.6037274777889252,1.5621002340316772,1.495692366361618,1.418164404630661
