Date,GRADE,GPS,CDW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-09-30,69.20632800915693,A,116.41751098632812,114.98357238769532,113.82827453613281,111.31553153991699,108.6174006652832,104.97794593811035,96.35383098602296
2019-10-01,69.59286257779151,A,114.41490173339844,115.44833221435547,114.51975173950196,111.5564151763916,108.7637776184082,105.15183395385742,96.57309318542481
2019-10-02,68.43465656030196,A,113.18687438964844,115.12715606689453,114.46685333251953,111.63954429626465,108.88672500610352,105.3054549407959,96.765888671875
2019-10-03,66.58566055468035,A,113.05461883544922,114.4243408203125,114.26658935546875,111.69669532775879,108.99553176879883,105.44159172058106,96.95900634765626
2019-10-04,65.92215004093985,A,115.62403869628906,114.53958892822266,114.39317245483399,111.88609619140625,109.15139221191406,105.61742309570313,97.16361289978028
2019-10-07,64.85194244196312,A,116.30418395996094,114.51692352294921,114.75024795532227,112.15106735229492,109.34968856811524,105.80014991760254,97.36553150177002
2019-10-08,64.82251306874228,A,116.18138885498048,114.87022094726562,115.15927658081054,112.69376373291016,109.53290298461914,105.96295005798339,97.56683612823487
2019-10-09,65.45166974874019,A,115.05725860595705,115.24429779052734,115.18572692871093,113.11837997436524,109.60732467651367,106.11666999816894,97.77132526397705
2019-10-10,66.63356541369807,A,115.75629425048828,115.78463287353516,115.10448684692383,113.50662727355957,109.68894302368165,106.31031204223633,97.98886402130127
2019-10-11,67.3947822177954,A,117.52277374267578,116.1643798828125,115.35198440551758,114.10647430419922,109.84697311401368,106.51323280334472,98.21172256469727
2019-10-14,67.70720424838454,A,116.50255584716795,116.20405426025391,115.36048889160156,114.5943817138672,110.15062286376953,106.70595138549805,98.43093196868897
2019-10-15,67.70593372244021,A,116.53089904785156,116.27395629882812,115.57208862304688,115.04592018127441,110.43957534790039,106.90093208312989,98.63763744354247
2019-10-16,68.21837406794758,A,116.82372283935548,116.62724914550782,115.93577346801757,115.20131340026856,110.72854248046875,107.09893524169922,98.84084239959716
2019-10-17,68.37934310840377,A,117.10713958740234,116.89741821289063,116.3410255432129,115.30380744934082,110.94685562133789,107.30410682678223,99.042607421875
2019-10-18,67.78413004872756,A,117.05044555664062,116.80295257568359,116.48366622924804,115.43841934204102,111.12577941894531,107.54706123352051,99.25041187286376
2019-10-21,67.62371574070042,A,117.19213104248048,116.9408676147461,116.5724609375,115.66135444641114,111.35219955444336,107.782763671875,99.46524745941161
2019-10-22,66.84066046124393,A,115.63348388671876,116.76138458251953,116.51767044067383,115.83847351074219,111.52879028320312,107.9734814453125,99.66643543243408
2019-10-23,66.30867180963538,A,116.22860717773438,116.64236145019531,116.63480529785156,115.91026611328125,111.78022567749024,108.16355476379394,99.87041172027588
2019-10-24,66.18805707893254,A,117.56055450439452,116.73304443359375,116.81523132324219,115.95985908508301,112.08261001586914,108.35714797973633,100.07997051239013
2019-10-25,66.198710697291,A,117.9478530883789,116.9125259399414,116.8577392578125,116.10486183166503,112.33677078247071,108.54858375549317,100.28711002349854
2019-10-28,66.13864329600504,A,119.01529693603516,117.27715911865235,117.10901336669922,116.2347511291504,112.56290649414062,108.73637184143067,100.49958675384522
2019-10-29,67.01351696750389,A,119.19478607177734,117.98941955566406,117.37540206909179,116.47374534606934,112.80356170654296,108.93094886779785,100.71933055877686
2019-10-30,67.9295746923862,A,120.3283462524414,118.80936737060547,117.72586441040039,116.83081893920898,113.02637161254883,109.14138450622559,100.93977767944335
2019-10-31,68.58307060982644,A,120.82901000976562,119.46305847167969,118.09805145263672,117.2195384979248,113.24713394165039,109.34985389709473,101.1638052368164
2019-11-01,70.26284297919159,A,123.9368667602539,120.66086120605469,118.78669357299805,117.63517990112305,113.6055305480957,109.60702201843262,101.39962532043457
2019-11-04,71.79021785838255,A,124.50365447998048,121.75853271484375,119.51784591674804,118.04515342712402,113.96506088256837,109.87014068603516,101.63776405334472
2019-11-05,74.19837691828688,A,128.29164123535156,123.5779037475586,120.78366165161133,118.65066604614258,114.4039404296875,110.17189315795899,101.89554527282715
2019-11-06,75.46784915107436,A,125.59943389892578,124.63212127685547,121.72074432373047,119.17777481079102,114.80503463745117,110.43833747863769,102.13490089416504
2019-11-07,76.37201824095747,A,125.57110595703124,125.58054046630859,122.52179946899415,119.66851539611817,115.14945098876953,110.67538299560547,102.37275672912598
2019-11-08,76.07484392362319,A,126.12843322753906,126.01885375976562,123.33985748291016,120.09879837036132,115.4898991394043,110.91347900390625,102.61208763122559
2019-11-11,75.87048945608451,A,126.6857681274414,126.45527648925781,124.10690460205078,120.607958984375,115.84149398803712,111.1670418548584,102.85120784759522
2019-11-12,73.98201586775379,A,126.41180419921876,126.07930908203124,124.82860641479492,121.10200424194336,116.17778549194335,111.4185245513916,103.08268226623535
2019-11-13,73.48935618085413,A,127.97994232177734,126.55541076660157,125.59376602172851,121.65981521606446,116.50689849853515,111.67494720458984,103.32265312194824
2019-11-14,72.38066717817,A,125.46721649169922,126.53463287353516,126.05758666992188,122.0778190612793,116.77801086425781,111.88937637329101,103.52341083526612
2019-11-15,72.31056752250662,A,128.99072265625,127.10709075927734,126.56297225952149,122.67483291625976,117.12110488891602,112.13338684082031,103.74539249420167
2019-11-18,72.31792779833371,A,130.0203857421875,127.77401428222656,127.1146453857422,123.31624565124511,117.50141738891601,112.37327766418457,103.97158576965332
2019-11-19,72.81300747901615,A,130.1714630126953,128.52594604492188,127.30262756347656,124.04314460754395,117.9982974243164,112.61279457092286,104.18818367004394
2019-11-20,72.73963014433839,A,130.0770263671875,128.94536285400392,127.75038681030273,124.73556556701661,118.46853927612305,112.84373512268067,104.40435638427735
2019-11-21,73.70547486954278,A,129.97314453125,129.84654846191407,128.19059066772462,125.35619506835937,118.90817520141601,113.0736368560791,104.6146703338623
2019-11-22,73.37766729064766,A,129.24375915527344,129.89715576171875,128.50212326049805,125.92099037170411,119.38253372192383,113.29388916015625,104.81670070648194
2019-11-25,73.19800507547852,A,130.74041748046875,130.041162109375,128.90758819580077,126.50724639892579,119.86245391845704,113.56105033874512,105.02621437072754
2019-11-26,72.59973939617966,A,129.76475524902344,129.95982055664064,129.24288330078124,127.03574485778809,120.30774642944336,113.79621757507324,105.23159896850586
2019-11-27,71.55726243401956,A,129.25323486328125,129.79506225585936,129.37021255493164,127.48198928833008,120.61849395751953,114.0290966796875,105.43391082763672
2019-11-28,70.53948688596287,A,129.25323486328125,129.6510803222656,129.74881439208986,127.90320053100587,120.90241348266602,114.25151664733886,105.63523914337158
2019-11-29,69.2327100662689,A,127.92705535888672,129.3877395629883,129.6424476623535,128.1027099609375,121.17379043579102,114.43570518493652,105.8250269317627
2019-12-02,67.17321652614302,A,127.00820922851562,128.64129791259765,129.34123001098632,128.22793769836426,121.45928604125976,114.61353187561035,106.01106624603271
2019-12-03,65.22310222713739,P,126.1177978515625,127.91190643310547,128.93586349487305,128.1192455291748,121.73981994628906,114.79715377807617,106.19406288146973
2019-12-04,64.51407924318147,P,128.19229125976562,127.69971771240235,128.74738998413085,128.2488883972168,122.00781066894531,115.00981224060058,106.38898235321045
2019-12-05,63.49100514841776,P,127.33028411865234,127.31512756347657,128.48310394287108,128.33684730529785,122.22304244995117,115.22393272399903,106.58452491760254
2019-12-06,64.05289033724834,P,129.45213317871094,127.62014312744141,128.50394134521486,128.50303230285644,122.51112915039063,115.45832962036133,106.78626045227051
2019-12-09,64.30623275699777,P,127.25448608398438,127.66939849853516,128.1553482055664,128.5314682006836,122.72786865234374,115.67263465881348,106.97968563079834
2019-12-10,65.42622300047175,A,128.59010314941406,128.16385955810546,128.03788299560546,128.64038314819337,123.01137268066407,115.88757514953613,107.18176223754882
2019-12-11,65.65207079028659,A,128.5048828125,128.22637786865235,127.96304779052734,128.6666301727295,123.3177328491211,116.1022289276123,107.38637252807617
2019-12-12,66.65320963943611,A,129.58477783203125,128.67727661132812,127.99620208740234,128.87250823974608,123.64833602905273,116.32193389892578,107.60333553314209
2019-12-13,66.77288103235183,A,130.5036163330078,128.8875732421875,128.25385818481445,128.948152923584,123.9459275817871,116.54865989685058,107.82221481323242
2019-12-16,68.5972863254661,A,133.26956176757812,130.09058837890626,128.8799934387207,129.11061172485353,124.28523513793945,116.81746185302734,108.04360130310059
2019-12-17,69.35740153909576,A,132.009765625,130.77452087402344,129.46919021606445,129.20252685546876,124.60180267333985,117.0673528289795,108.25267517089844
2019-12-18,70.37952243224984,A,133.20327758789062,131.71419982910157,129.97028884887695,129.3588394165039,124.96472305297851,117.2860238647461,108.46311233520508
2019-12-19,71.27422250517516,A,134.74732971191406,132.74671020507813,130.7119934082031,129.5975486755371,125.34454376220702,117.51674339294433,108.68291404724121
2019-12-20,72.51811006832526,A,136.32920837402344,133.91182861328124,131.3997009277344,129.95182113647462,125.72067245483399,117.78382278442383,108.90498752593994
2019-12-23,72.68532425290739,A,135.33460998535156,134.32483825683593,132.20771331787108,130.18153076171876,126.09731353759766,118.12396820068359,109.12579956054688
2019-12-24,73.37827600674021,A,135.42935180664062,135.00875549316407,132.89163818359376,130.46476058959962,126.47528259277344,118.45742897033692,109.34464218139648
2019-12-25,73.90001713439857,A,135.42935180664062,135.45397033691407,133.5840850830078,130.77356643676757,126.84739517211914,118.78796882629395,109.5652700805664
2019-12-26,74.10559849655981,A,137.0017547607422,135.90485534667968,134.3257827758789,131.16099243164064,127.24528747558594,119.09607154846191,109.78713565826416
2019-12-27,73.7374185857919,A,136.3671112060547,135.91243591308594,134.9121322631836,131.58299522399903,127.63162078857422,119.37870010375977,110.0185599899292
2019-12-30,73.15399377957414,A,135.24932861328125,135.89537963867187,135.1101089477539,131.99505119323732,127.99276473999024,119.6724821472168,110.24538200378419
2019-12-31,72.68152974032488,A,135.30616760253906,135.87074279785156,135.43974914550782,132.45446968078613,128.38621841430665,119.95750434875488,110.47230030059815
2020-01-01,72.24141293333635,A,135.30616760253906,135.84610595703126,135.65003814697266,132.8101634979248,128.76776962280275,120.27399765014648,110.7062657546997
2020-01-02,71.78326330314518,A,136.2913055419922,135.70401611328126,135.80443572998047,133.2582145690918,129.1423846435547,120.61249732971191,110.94088165283203
2020-01-03,70.86675889864443,A,134.65255737304688,135.3611053466797,135.63677062988282,133.5182357788086,129.47647872924804,120.90662475585937,111.16138412475586
2020-01-06,70.04457771056921,A,133.63900756835938,135.0390411376953,135.4672103881836,133.83746185302735,129.76895294189453,121.16592971801758,111.36624797821045
2020-01-07,68.94424467263663,P,133.48745727539062,134.67529907226563,135.27302093505858,134.08232955932618,130.05480636596678,121.42918403625488,111.56730037689209
2020-01-08,67.69636941477803,P,133.2885284423828,134.2717712402344,135.0589385986328,134.3215118408203,130.31401000976564,121.67019081115723,111.76157932281494
2020-01-09,66.45689314031803,P,134.4821014404297,133.90993041992186,134.80697326660157,134.56637802124024,130.5870718383789,121.91710289001465,111.96154426574707
2020-01-10,66.25256561218215,P,134.8515625,133.9497314453125,134.6554183959961,134.78377532958984,130.80536575317382,122.20544815063477,112.16227600097656
2020-01-13,66.50921139643407,P,135.78929138183594,134.37978820800782,134.70941467285155,134.90976181030274,131.03107849121093,122.49806968688965,112.36205867767335
2020-01-14,66.99117579470635,A,136.3671112060547,134.95571899414062,134.8155090332031,135.12762908935548,131.192587890625,122.79826416015625,112.56482437133789
2020-01-15,67.88544619081848,A,136.97337341308594,135.69268798828125,134.98222961425782,135.31613388061524,131.4200666809082,123.11255065917969,112.76084911346436
2020-01-16,68.19563575417824,A,136.59445190429688,136.1151580810547,135.01254425048828,135.4084899902344,131.6405335998535,123.39499229431152,112.94252918243409
2020-01-17,66.14982706270415,A,129.63209533691406,135.0712646484375,134.510498046875,135.0736343383789,131.71060684204102,123.60025299072265,113.08798805236816
2020-01-20,63.84848314934624,P,129.63209533691406,133.83982543945314,134.10980682373048,134.78850860595702,131.76953338623048,123.80551368713378,113.22809101104737
2020-01-21,61.18934410384679,P,128.90269470214844,132.34694213867186,133.65133056640624,134.46217575073243,131.81935119628906,123.99856834411621,113.3667081451416
2020-01-22,58.35536246431678,P,129.37637329101562,130.82754211425782,133.26011505126954,134.15952682495117,131.84727981567383,124.17708915710449,113.5193920135498
2020-01-23,56.584843514738935,P,131.41297912597656,129.79124755859374,132.9532028198242,133.88008804321288,131.96619506835938,124.37210296630859,113.68131942749024
2020-01-24,57.14533488438653,P,130.64569091796875,129.99396667480468,132.5326156616211,133.5940170288086,131.99929443359375,124.56019966125488,113.83941040039062
2020-01-27,56.580081188683714,P,126.80927276611328,129.42940216064454,131.63461380004884,133.1720142364502,131.93507217407227,124.71824478149414,113.98052738189698
2020-01-28,56.89324822934089,P,128.31544494628906,129.31195220947265,130.82944717407227,132.8224781036377,131.89795181274414,124.94812461853027,114.12363136291503
2020-01-29,56.87167719743058,P,127.7470932006836,128.98609619140626,129.90681915283204,132.44452438354492,131.85135314941405,125.15994621276856,114.26257804870606
2020-01-30,55.80314661840638,P,126.77140045166016,128.05778045654296,128.92451400756835,131.96852912902833,131.78731826782226,125.34774673461914,114.40195526123047
2020-01-31,54.2778999712323,P,123.56966400146484,126.64257507324218,128.31827087402343,131.4143844604492,131.67383636474608,125.52818504333496,114.52513580322265
2020-02-03,54.85292393107332,P,125.8809814453125,126.45691680908203,127.94315948486329,131.02648315429687,131.57664764404296,125.71955078125,114.66184616088867
2020-02-04,55.63310470655163,P,128.968994140625,126.58762664794922,127.94978942871094,130.8005599975586,131.560732421875,125.93423942565919,114.81056694030762
