Date,GRADE,GPS,CBOE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-04-22,52.881564125662145,C,48.348541259765625,48.7264892578125,48.67418441772461,48.339684295654294,49.90210220336914,51.85553714752197,48.690120220184326
2015-04-23,52.607289267791195,B,48.62694549560547,48.581383514404294,48.71552352905273,48.33588790893555,49.83286697387695,51.834324989318844,48.734611949920655
2015-04-24,52.250743530494056,B,48.29792404174805,48.454840087890624,48.71721076965332,48.3266077041626,49.742975311279295,51.80864963531494,48.77411695480347
2015-04-27,51.740309193230416,B,47.70738983154297,48.26924285888672,48.65646896362305,48.25574283599853,49.64127296447754,51.76927703857422,48.8080701637268
2015-04-28,51.571990245849754,B,48.171382904052734,48.23043670654297,48.570418167114255,48.24266605377197,49.55555335998535,51.73043891906738,48.85057287216186
2015-04-29,51.30245857360612,B,47.99421310424805,48.15957107543945,48.443030166625974,48.249836921691895,49.47416610717774,51.6811153793335,48.89066328048706
2015-04-30,50.87279568720513,B,47.471168518066406,47.92841567993164,48.25489959716797,48.260383224487306,49.38533409118652,51.62354522705078,48.92698337554932
2015-05-01,50.43080788942862,B,46.83000183105469,47.634831237792966,48.0448356628418,48.23887119293213,49.27278686523437,51.56953376770019,48.95968503952027
2015-05-04,50.286982839704535,B,46.846866607666016,47.46272659301758,47.865984725952146,48.211452102661134,49.154041595458985,51.516780090332034,48.99090337753296
2015-05-05,49.91590665665885,B,46.82157516479492,47.19276504516601,47.711600875854494,48.16167850494385,49.0399853515625,51.463773498535154,49.02393419265747
2015-05-06,49.71172378495506,B,47.091529846191406,47.012228393554686,47.58589973449707,48.13004207611084,48.93807441711426,51.40869079589844,49.05678834915161
2015-05-07,49.97312624614184,B,47.9520378112793,47.108402252197266,47.518408966064456,48.116966247558594,48.87041496276856,51.34805358886719,49.09658544540405
2015-05-08,50.566287475896836,B,48.3148078918457,47.40536346435547,47.52009735107422,48.11865406036377,48.823846435546876,51.293557739257814,49.13308071136475
2015-05-11,51.383108245851304,B,49.00658416748047,47.83730697631836,47.65001678466797,48.153242874145505,48.80039360046387,51.24170658111572,49.17513887405396
2015-05-12,52.35632185491995,C,49.58026123046875,48.389044189453124,47.79090461730957,48.18066139221192,48.7968505859375,51.19550846099853,49.218208961486816
2015-05-13,53.24262058496271,C,49.64773941040039,48.90028610229492,47.9562572479248,48.19964370727539,48.80191215515137,51.15132579803467,49.25955364227295
2015-05-14,53.935522308904204,C,50.11174392700195,49.332227325439455,48.22031478881836,48.23760719299317,48.8095051574707,51.11178318023681,49.30301206588745
2015-05-15,54.22910031391709,C,49.51277160644531,49.57182006835937,48.48859176635742,48.26671371459961,48.78925811767578,51.06909934997559,49.341495475769044
2015-05-18,54.05997064100734,C,49.192176818847656,49.60893859863281,48.72312278747559,48.29455375671387,48.753319625854495,51.01985813140869,49.378375911712645
2015-05-19,53.78182070073765,C,49.310279846191406,49.55494232177735,48.97199325561523,48.341797065734866,48.717212219238284,50.97556827545166,49.41716697692871
2015-05-20,53.41039707834745,C,49.05718994140625,49.436832427978516,49.16855926513672,48.37722949981689,48.67384941101074,50.93477996826172,49.45399129867554
2015-05-21,52.85779756518382,C,48.98126602172852,49.21073684692383,49.27148208618164,48.394945526123045,48.64600959777832,50.893232421875,49.49076597213745
2015-05-22,52.84551964010773,C,49.90925598144531,49.29003372192383,49.4309268951416,48.47551212310791,48.641791076660155,50.86146759033203,49.52945779800415
2015-05-25,52.919931491554856,C,49.90925598144531,49.43344955444336,49.52119407653809,48.585605430603025,48.62761764526367,50.81277820587158,49.56550930023193
2015-05-26,52.79650278266181,C,49.61399459838867,49.49419250488281,49.524567413330075,48.65773601531983,48.60973274230957,50.75543895721435,49.600992088317874
2015-05-27,52.802349873483784,C,49.613468170166016,49.605448150634764,49.52114028930664,48.73869876861572,48.61022819519043,50.68871055603027,49.63857624053955
2015-05-28,52.904826523271,C,49.65595245361328,49.74038543701172,49.47556114196777,48.847937965393065,48.59402603149414,50.62810440063477,49.67641405105591
2015-05-29,52.70515059269464,C,49.73244094848633,49.70502243041992,49.497528076171875,48.993059921264646,48.58458404541015,50.572452239990234,49.71442800521851
2015-06-01,52.440320283946306,C,49.34150314331055,49.59147186279297,49.512460708618164,49.117791748046876,48.56833587646484,50.51171775817871,49.74227758407593
2015-06-02,52.226214270820314,B,48.73813247680664,49.416299438476564,49.45524597167969,49.21361961364746,48.56026741027832,50.451400985717775,49.76364484786987
2015-06-03,52.06518687398607,B,48.797607421875,49.25312728881836,49.42928771972656,49.29892349243164,48.572623062133786,50.39461143493652,49.787673015594486
2015-06-04,51.850166245666735,B,48.84010314941406,49.08995742797852,49.415171432495114,49.34332675933838,48.57536766052246,50.33791160583496,49.8113730430603
2015-06-05,51.371060618326375,B,48.52566909790039,48.848603057861325,49.27681274414063,49.35386981964111,48.576210479736325,50.266086463928225,49.83345935821533
2015-06-08,51.11334159255035,P,48.77212142944336,48.73472671508789,49.16309928894043,49.342146682739255,48.56915916442871,50.196725845336914,49.85677793502808
2015-06-09,51.125390928377406,P,48.94208908081055,48.77551803588867,49.09590873718262,49.31023807525635,48.57934257507324,50.13409191131592,49.87940752029419
2015-06-10,51.26388913992295,P,49.32450485229492,48.880897521972656,49.06701240539551,49.29407634735107,48.60881675720215,50.091871452331546,49.90528003692627
2015-06-11,51.53130164068739,P,49.774932861328125,49.06786346435547,49.078910446166994,49.27723579406738,48.65911056518555,50.03764972686768,49.933945388793944
2015-06-12,51.99490780154679,P,49.55396270751953,49.273522186279294,49.06106262207031,49.27929534912109,48.704984970092774,49.98130199432373,49.95992551803589
2015-06-15,52.694920268464024,A,50.5397834777832,49.627054595947264,49.18089065551758,49.34667568206787,48.76787567138672,49.930204238891605,49.98817306518555
2015-06-16,53.20962437105732,A,50.310340881347656,49.90070495605469,49.33811149597168,49.39667873382568,48.817741546630856,49.882844581604004,50.01610517501831
2015-06-17,53.494968668706896,A,50.36132049560547,50.1080680847168,49.494482803344724,49.46188526153564,48.87048278808594,49.8393461227417,50.04188003540039
2015-06-18,53.45883691002703,A,49.842918395996094,50.12166519165039,49.59476432800293,49.504967880249026,48.903070068359376,49.78798252105713,50.064272747039794
2015-06-19,53.42135130648856,A,49.65595245361328,50.14206314086914,49.70779266357422,49.49230270385742,48.930568084716796,49.74438446044922,50.08460779190064
2015-06-22,52.9973131713881,A,49.63045883178711,49.96019821166992,49.793626403808595,49.47836284637451,48.95688110351563,49.70455322265625,50.10514804840088
2015-06-23,52.47383841334938,A,49.20553588867188,49.739237213134764,49.81997108459473,49.45793991088867,48.96035400390625,49.661310539245605,50.12348045349121
2015-06-24,51.66739879670021,P,48.542667388916016,49.37550659179688,49.741787338256835,49.40439987182617,48.945845489501956,49.60641212463379,50.13608648300171
2015-06-25,51.201709836534036,P,48.91659164428711,49.19024124145508,49.65595321655273,49.367431831359866,48.937127838134764,49.54980697631836,50.14856590270996
2015-06-26,50.85931859097328,P,48.69563293457031,48.99817733764648,49.57012023925781,49.315591430664064,48.932427673339845,49.51344638824463,50.16281013488769
2015-06-29,50.57283999766539,B,48.49166870117188,48.77041931152344,49.36530876159669,49.273099708557126,48.929553527832034,49.48451389312744,50.17840501785278
2015-06-30,50.56746893241381,B,48.62765121459961,48.654842376708984,49.19703979492188,49.267575645446776,48.93479827880859,49.45476268768311,50.19638494491577
2015-07-01,51.24250030774659,P,49.69844436645508,48.8859977722168,49.130752182006844,49.312617492675784,48.961796340942385,49.43194927215576,50.22042579650879
2015-07-02,52.076623347665056,A,50.50578689575195,49.203836822509764,49.19703903198243,49.395901679992676,48.99937316894531,49.416120071411136,50.25037485122681
2015-07-03,52.84197748454886,A,50.50578689575195,49.5658676147461,49.282022476196296,49.49490756988526,49.04353042602539,49.39325286865235,50.27911787033081
2015-07-06,53.954233230456,A,51.32163238525391,50.1318603515625,49.451139831542974,49.62238311767578,49.11581527709961,49.378544120788575,50.31339569091797
2015-07-07,54.8829155884512,A,51.18566131591797,50.643462371826175,49.64915237426758,49.73456172943115,49.17610084533691,49.365827102661136,50.34670246124268
2015-07-08,55.406070999690975,A,51.2706413269043,50.95790176391601,49.921949768066405,49.83186855316162,49.241629409790036,49.35789775848389,50.38080852508545
2015-07-09,55.71340757476969,A,51.74654769897461,51.20605392456055,50.20494537353515,49.93044929504394,49.3271369934082,49.35623554229736,50.41355117797852
2015-07-10,56.28622305659197,A,52.56239700317383,51.61737594604492,50.591621780395506,50.08087100982666,49.441784896850585,49.35728588104248,50.44974925994873
2015-07-13,56.03266558725585,A,51.32163238525391,51.61737594604492,50.87461814880371,50.11996345520019,49.53128021240234,49.342660903930664,50.48003465652466
2015-07-14,55.967434073691265,A,51.636077880859375,51.7074592590332,51.17546081542969,50.18625030517578,49.62757026672363,49.333777809143065,50.51422115325928
2015-07-15,55.979101916440634,A,52.196964263916016,51.892723846435544,51.42531280517578,50.27803249359131,49.72967895507813,49.33387668609619,50.54489072799683
2015-07-16,55.90583409059379,A,52.324440002441406,52.00830230712891,51.607178115844725,50.40210857391357,49.817126998901365,49.34377098083496,50.574035053253176
2015-07-17,55.59762016355278,A,52.62187194824219,52.02019729614258,51.81878662109375,50.55040454864502,49.903268280029295,49.36355735778809,50.60583101272583
2015-07-20,55.79267614340106,A,52.3414306640625,52.2241569519043,51.92076644897461,50.68595314025879,49.96996520996094,49.385179405212405,50.63975982666015
2015-07-21,55.69296053411597,A,51.967506408691406,52.290442657470706,51.99895095825195,50.82405166625976,50.01771011352539,49.407280349731444,50.66849193572998
2015-07-22,55.741197551118056,A,52.73236083984375,52.39752197265625,52.1451229095459,51.03353633880615,50.07940254211426,49.44065734863281,50.69738851547241
2015-07-23,55.59485420134387,A,52.196964263916016,52.37202682495117,52.19016456604004,51.197554969787596,50.12110694885254,49.46530605316162,50.727309455871584
2015-07-24,55.49360703965655,A,52.63037490844727,52.37372741699219,52.19696235656738,51.39429206848145,50.18345901489258,49.48635856628418,50.764471244812015
2015-07-27,55.15294468912675,A,51.66157150268555,52.237755584716794,52.23095626831055,51.55278720855713,50.232846908569336,49.493083267211915,50.78942790985107
2015-07-28,54.83504275668426,A,51.28762435913086,52.10177917480469,52.1961109161377,51.68578586578369,50.272393798828126,49.494803009033205,50.81193254470825
2015-07-29,54.30397811214966,A,51.73804473876953,51.902915954589844,52.15021896362305,51.78776588439941,50.32601089477539,49.499930152893064,50.836398181915285
2015-07-30,54.254407966199174,P,52.409423828125,51.94540786743164,52.15871734619141,51.882947731018064,50.39457405090332,49.52029182434082,50.86155906677246
2015-07-31,54.087057416535565,P,52.6728744506836,51.9539077758789,52.16381759643555,51.99130210876465,50.44984642028808,49.54581874847412,50.8856251335144
2015-08-03,54.32123516209225,P,52.987300872802734,52.21905364990234,52.22840461730957,52.07458553314209,50.51140731811523,49.56951248168945,50.91105531692505
2015-08-04,54.81206019985518,A,53.14877700805664,52.5912841796875,52.34653167724609,52.17274131774902,50.5821029663086,49.59591785430908,50.93654439926147
2015-08-05,55.37008937886937,A,53.55669021606445,52.955013275146484,52.428964614868164,52.287043762207034,50.660967407226565,49.6355978012085,50.96195203781128
2015-08-06,55.56319311553392,A,53.454708099365234,53.16407012939453,52.554738998413086,52.37245178222656,50.7369425201416,49.665484275817875,50.986267490386965
2015-08-07,55.8137767749102,A,53.87115097045898,53.40372543334961,52.678816604614255,52.43788948059082,50.819716720581056,49.702150382995605,51.01050254821777
2015-08-10,56.12231984009912,A,54.3045539855957,53.6671760559082,52.943114852905275,52.58703556060791,50.91897773742676,49.7436568069458,51.03037530899048
2015-08-11,56.16854361814668,A,53.83714294433594,53.804849243164064,53.19806671142578,52.69708881378174,51.020957946777344,49.79061267852783,51.04109052658081
2015-08-12,56.1053355272306,A,53.79465103149414,53.85244140625,53.40372734069824,52.77697315216064,51.12089881896973,49.84676094055176,51.05437976837158
2015-08-13,56.145848749478944,A,53.92213439941406,53.945926666259766,53.55499839782715,52.85685787200928,51.22253944396973,49.89895355224609,51.068680686950685
2015-08-14,56.35198854026911,A,54.73797225952149,54.11929092407227,53.76150817871094,52.962662887573245,51.34678550720215,49.96149799346924,51.08498140335083
2015-08-17,56.258337227202226,A,54.703983306884766,54.19917678833008,53.93317642211914,53.080790519714355,51.465422744750974,50.017290954589846,51.101195316314694
2015-08-18,56.308200928709844,A,54.55949783325195,54.34364776611328,54.074248504638675,53.21039009094238,51.5777709197998,50.07855674743652,51.11456579208374
2015-08-19,56.27413424377999,A,54.185577392578125,54.42183303833008,54.137137222290036,53.2830509185791,51.674992370605466,50.14190456390381,51.13159786224365
2015-08-20,56.09102860037735,A,53.565208435058594,54.35044784545899,54.148187255859376,53.35146312713623,51.75079788208008,50.20495422363281,51.146235179901126
2015-08-21,55.154563895436134,A,52.196964263916016,53.84224624633789,53.98076858520508,53.32979259490967,51.803657913208006,50.25432144165039,51.154322395324705
2015-08-24,54.0159894209296,P,51.30463790893555,53.162377166748044,53.68077697753906,53.31194591522217,51.81895500183106,50.29341533660889,51.16073431015015
2015-08-25,52.97627593808267,P,51.432106018066406,52.53689880371094,53.44027328491211,53.319169998168945,51.84139030456543,50.329565925598146,51.16994613647461
2015-08-26,52.678570787485455,P,53.293243408203125,52.35843200683594,53.39013252258301,53.39692993164063,51.900028762817385,50.38525577545166,51.187465572357176
2015-08-27,52.76336331110404,P,53.86263656616211,52.41791763305664,53.38418273925781,53.46959056854248,51.9804231262207,50.44174659729004,51.20937070846558
2015-08-28,53.58455497415688,P,54.23656463623047,52.82583770751953,53.33404197692871,53.54777507781982,52.07203536987305,50.50130172729492,51.23339500427246
2015-08-31,54.618991433678225,A,53.760650634765625,53.317040252685544,53.239708709716794,53.58644256591797,52.15463920593262,50.55576015472412,51.2552477645874
