Date,GRADE,GPS,NI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-01-16,51.848986506098136,B,16.87836456298828,16.910647583007812,17.036696243286134,17.060138320922853,16.901270027160646,17.40252103805542,18.057095985412598
2017-01-17,52.6261384562797,B,17.178119659423828,16.973672485351564,17.0489933013916,17.065518283843993,16.897734565734865,17.392247676849365,18.054036865234377
2017-01-18,53.17126151461563,B,17.308780670166016,17.035160064697266,17.061291313171388,17.072820091247557,16.901731300354005,17.38267049789429,18.052496824264527
2017-01-19,53.971587755502064,B,17.170434951782227,17.082812881469728,17.035159873962403,17.06936159133911,16.91418254852295,17.37254919052124,18.050152082443237
2017-01-20,54.96021987732977,C,17.30109214782715,17.1673583984375,17.0466890335083,17.077431774139406,16.93109157562256,17.361445407867432,18.047519578933716
2017-01-23,55.545451718644465,C,17.062828063964844,17.204251098632813,17.057449340820312,17.07358875274658,16.940929527282716,17.347958984375,18.043168754577636
2017-01-24,55.27913461234519,C,17.101259231567383,17.188879013061523,17.081275749206544,17.074357509613037,16.946155967712404,17.332644119262696,18.038407793045042
2017-01-25,54.872984551258355,C,17.062828063964844,17.13968849182129,17.087424278259277,17.083965015411376,16.95307327270508,17.3172501373291,18.03688018798828
2017-01-26,54.897252754591825,C,17.078197479248047,17.12124099731445,17.10202693939209,17.08319616317749,16.96245002746582,17.301933631896972,18.038967819213866
2017-01-27,54.401920106776025,C,16.932170867919922,17.047456741333008,17.107407569885254,17.078969192504882,16.967369117736816,17.292939529418945,18.039873628616334
2017-01-30,54.064186917402246,B,16.786136627197266,16.992118453979494,17.09818477630615,17.067440509796143,16.96660053253174,17.279967136383057,18.03974814414978
2017-01-31,54.69774025365255,A,17.193490982055664,17.01056480407715,17.099721908569336,17.07435760498047,16.974901428222655,17.274654464721678,18.04180997848511
2017-02-01,54.52444858433853,P,16.89373779296875,16.97674674987793,17.05821762084961,17.0597544670105,16.980127906799318,17.26489450454712,18.04102738380432
2017-02-02,54.30714266705572,P,17.032085418701172,16.967524337768555,17.044382667541505,17.039771270751952,16.988121337890625,17.254763069152833,18.04070909500122
2017-02-03,54.28756751634173,P,17.108943939208984,17.002878952026368,17.025167846679686,17.035928440093993,16.989966011047365,17.24181411743164,18.04016857147217
2017-02-06,54.666519719435605,B,17.09357452392578,17.06436653137207,17.02824249267578,17.042845916748046,16.990427093505858,17.22634611129761,18.038603563308715
2017-02-07,53.84024759570514,B,17.032085418701172,17.032085418701172,17.02132511138916,17.05130043029785,16.98719898223877,17.208966102600098,18.036162490844728
2017-02-08,54.067902367347244,C,17.183149337768555,17.089967727661133,17.033357238769533,17.060390758514405,16.99360206604004,17.187145195007325,18.03288468360901
2017-02-09,54.21028873789505,C,17.221887588500977,17.127928161621092,17.047726249694826,17.074876594543458,17.004315490722657,17.166550998687743,18.029990100860594
2017-02-10,54.68617758819013,C,17.36134147644043,17.178407669067383,17.090643310546874,17.099025440216064,17.0181254196167,17.148572158813476,18.028058109283446
2017-02-13,55.279582869447104,C,17.446557998657227,17.249004364013672,17.156685447692873,17.12743511199951,17.034408302307128,17.131521797180177,18.025831995010375
2017-02-14,55.75046745574974,C,17.237384796142578,17.29006423950195,17.161074829101562,17.13039836883545,17.049121017456056,17.115508041381837,18.022825365066527
2017-02-15,55.822328653283385,C,17.221887588500977,17.297811889648436,17.193889808654784,17.126053714752196,17.0619864654541,17.099644546508788,18.018755712509154
2017-02-16,56.485385116174776,C,17.562763214111328,17.365987014770507,17.2469575881958,17.14567012786865,17.079517402648925,17.09054708480835,18.01574604988098
2017-02-17,56.65237603202261,C,17.58600616455078,17.41091995239258,17.29466381072998,17.159915828704833,17.096437072753908,17.082445049285887,18.012246046066284
2017-02-20,56.68445822061929,C,17.58600616455078,17.43880958557129,17.343906974792482,17.18607473373413,17.111819610595703,17.078081722259522,18.008063735961915
2017-02-21,57.97808191818817,C,17.810670852661133,17.553466796875,17.421765518188476,17.22154531478882,17.128313751220702,17.080848350524903,18.006521005630493
2017-02-22,59.80351927708714,C,17.95012092590332,17.69911346435547,17.498462677001953,17.265909957885743,17.154360427856446,17.086001377105713,18.007381315231324
2017-02-23,61.596181904867315,A,18.414953231811523,17.86955146789551,17.617769241333008,17.332747745513917,17.184323539733885,17.09587902069092,18.010300436019897
2017-02-24,63.86823021197088,A,18.60088157653809,18.07252655029297,17.741723251342773,17.416183280944825,17.21769775390625,17.10937089920044,18.01301199913025
2017-02-27,65.63102392355587,A,18.43819236755371,18.242963790893555,17.840886688232423,17.498786067962648,17.24320671081543,17.118946895599365,18.015440816879273
2017-02-28,66.73762350053319,A,18.52341079711914,18.385511779785155,17.969489288330077,17.56528205871582,17.272264518737792,17.133419036865234,18.016817378997803
2017-03-01,67.35748836490468,A,18.515661239624023,18.498619842529298,18.098866653442382,17.646378231048583,17.29932285308838,17.145448322296144,18.018610076904295
2017-03-02,67.10421638908879,A,18.66286277770996,18.548201751708984,18.208876609802246,17.727917098999022,17.327788009643555,17.157347240447997,18.020797624588013
2017-03-03,65.83475550815795,A,18.37621688842773,18.503268814086915,18.287897682189943,17.79128074645996,17.352518577575683,17.168058414459228,18.0212486743927
2017-03-06,64.80852447132301,A,18.267749786376957,18.469180297851562,18.35607204437256,17.84998950958252,17.375079803466797,17.175929985046388,18.021157388687133
2017-03-07,63.50194255837465,A,18.20577621459961,18.405653381347655,18.395582580566405,17.908674049377442,17.397477645874023,17.182037239074706,18.021741809844972
2017-03-08,61.451230127167925,A,17.833921432495117,18.269305419921874,18.383962631225586,17.94121265411377,17.416742515563964,17.18610456466675,18.01982252120972
2017-03-09,59.2322801887523,A,17.810670852661133,18.09886703491211,18.323534393310545,17.970651817321777,17.431084442138673,17.190320892333986,18.017938623428346
2017-03-10,58.22080379587633,P,18.074073791503903,18.038438415527345,18.27085361480713,18.00628843307495,17.45223171234131,17.198544692993163,18.01559015274048
2017-03-13,57.76944987918531,P,18.20577621459961,18.026043701171876,18.24761199951172,18.04424934387207,17.47601303100586,17.208695907592773,18.014013900756837
2017-03-14,57.311463872361635,P,18.097318649291992,18.004352188110353,18.205002784729004,18.087246036529542,17.496856422424315,17.215549793243408,18.011857433319094
2017-03-15,58.35317406297441,P,18.36846923828125,18.111261749267577,18.190283584594727,18.144575119018555,17.520509796142576,17.225954513549805,18.010298614501952
2017-03-16,58.94536326496791,A,18.10506629943848,18.17014083862305,18.13450393676758,18.171690273284913,17.533976135253905,17.234224815368652,18.00598234176636
2017-03-17,59.24998355471971,A,18.20577621459961,18.19648132324219,18.117459869384767,18.202678775787355,17.554375648498535,17.243117923736573,18.002624521255495
2017-03-20,58.6150669529111,A,17.98885726928711,18.153097534179686,18.089570617675783,18.22282133102417,17.575048294067383,17.244231090545654,17.99795464515686
2017-03-21,58.926770007916424,A,18.26000595092773,18.185634994506835,18.094993591308594,18.2452880859375,17.602988510131837,17.25512680053711,17.993692884445192
2017-03-22,58.884267302799145,A,18.44593811035156,18.2011287689209,18.15619525909424,18.270078945159913,17.631880416870118,17.26980339050293,17.9904744720459
2017-03-23,59.54083033203462,A,18.39945411682129,18.26000633239746,18.215073585510254,18.2693039894104,17.661226081848145,17.283630828857422,17.986379261016847
2017-03-24,59.97686478872936,A,18.49242401123047,18.317335891723634,18.25690860748291,18.263881111145018,17.693507270812987,17.300078792572023,17.98309003829956
2017-03-27,60.9410062974819,A,18.44593811035156,18.408752059936525,18.280924797058105,18.264268398284912,17.724858741760254,17.31306438446045,17.980212802886964
2017-03-28,60.71859770238632,A,18.36846923828125,18.430444717407227,18.30803985595703,18.25652132034302,17.748665733337404,17.323200149536135,17.97615216255188
2017-03-29,59.96743915710118,A,18.36846923828125,18.414950942993165,18.30803985595703,18.24916172027588,17.769859504699706,17.335795402526855,17.972281055450438
2017-03-30,59.430188018905966,A,18.27549934387207,18.39015998840332,18.32508316040039,18.229793548583984,17.791960792541502,17.353071670532227,17.96821044921875
2017-03-31,59.147836782806316,A,18.430442810058597,18.377763748168945,18.347549819946288,18.232504844665527,17.814547805786134,17.372819690704347,17.964421768188476
2017-04-03,58.894909151233264,P,18.34522247314453,18.357620620727538,18.38318634033203,18.236378479003907,17.840195693969726,17.39056261062622,17.95986584663391
2017-04-04,58.91087217572963,P,18.329729080200195,18.349872589111328,18.390158653259277,18.242576122283936,17.864765090942385,17.405460529327392,17.954512224197387
2017-04-05,59.34311359113863,A,18.422697067260746,18.360718154907225,18.387834548950195,18.272014904022218,17.891962471008302,17.42251787185669,17.94859998703003
2017-04-06,59.776788289220576,A,18.469181060791016,18.399454498291014,18.394807243347167,18.30494041442871,17.91978214263916,17.44111608505249,17.940418338775636
2017-04-07,59.452093757599364,A,18.34522247314453,18.3824104309082,18.380087089538574,18.31849784851074,17.948043174743653,17.457706146240234,17.9310862159729
2017-04-10,59.244975018284315,A,18.39170837402344,18.391707611083984,18.374664115905762,18.327794456481932,17.980154609680177,17.473377571105956,17.921986522674562
2017-04-11,59.357963700045445,A,18.476930618286133,18.421147918701173,18.38551025390625,18.34677505493164,18.005823402404786,17.490362415313722,17.91289598464966
2017-04-12,59.369787798014215,A,18.54665184020996,18.445938873291016,18.403328514099123,18.355684185028075,18.038881683349608,17.509504795074463,17.904608917236327
2017-04-13,59.205662167354035,A,18.422697067260746,18.43664207458496,18.418048286437987,18.371565723419188,18.0666939163208,17.527407627105713,17.898014373779297
2017-04-14,59.33809529819232,A,18.422697067260746,18.452136993408207,18.417273712158202,18.38241176605225,18.092968978881835,17.5414674949646,17.89107867240906
2017-04-17,59.81874819991961,A,18.60862922668457,18.49552116394043,18.443614387512206,18.413400363922122,18.12327007293701,17.556848583221434,17.88530005455017
2017-04-18,60.358740687509716,A,18.755821228027344,18.551299285888675,18.48622360229492,18.438191127777102,18.157744789123534,17.572471885681153,17.881053438186644
2017-04-19,60.656725306911234,A,18.771316528320312,18.596232223510746,18.52108554840088,18.45446004867554,18.18950813293457,17.591555099487305,17.87612614631653
2017-04-20,60.97347493530313,A,18.686098098754883,18.64891242980957,18.542777252197265,18.46879224777222,18.218792343139647,17.611553916931154,17.870962324142457
2017-04-21,61.53780422116204,A,18.74032974243164,18.71243896484375,18.582287979125976,18.48118753433228,18.24637210845947,17.632248764038085,17.865728521347044
2017-04-24,61.62539761408525,A,18.79455947875977,18.74962501525879,18.62257308959961,18.49861860275269,18.273332138061523,17.653870220184327,17.860652132034303
2017-04-25,61.81662442687324,A,18.926258087158203,18.78371238708496,18.667505836486818,18.526508045196536,18.307109603881838,17.678115310668947,17.856537466049193
2017-04-26,61.82120725099809,A,18.797517776489254,18.78895263671875,18.692592430114747,18.547960472106936,18.338622207641603,17.700304336547852,17.8524614238739
2017-04-27,62.3190761948321,A,19.008190155029297,18.85337104797363,18.7511417388916,18.5845950126648,18.367530746459963,17.723524074554444,17.849211282730103
2017-04-28,62.40610682252711,A,18.9223575592041,18.889776611328124,18.801107788085936,18.609190750122075,18.394257774353026,17.74534742355347,17.844281091690064
2017-05-01,62.186131530784515,A,18.797517776489254,18.890368270874024,18.819996643066407,18.631805515289308,18.418488006591797,17.76515380859375,17.83952272415161
2017-05-02,61.72700038358519,A,18.914552688598636,18.88802719116211,18.835869789123535,18.66104669570923,18.440565643310546,17.784439697265626,17.836410932540893
2017-05-03,61.28555755032735,A,18.73508644104004,18.875540924072265,18.832246780395508,18.676666164398195,18.45626495361328,17.805312690734862,17.832954988479614
2017-05-04,60.508978384229955,A,18.94576835632324,18.863056564331053,18.858213806152342,18.700495529174805,18.466881256103516,17.8256023979187,17.829446067810057
2017-05-05,60.48758559596782,A,19.14084815979004,18.90675468444824,18.898265647888184,18.74027681350708,18.477680587768553,17.847689170837402,17.82725591659546
2017-05-08,60.53306012064567,A,19.02379608154297,18.952010345458984,18.921189308166504,18.771881198883058,18.48939266204834,17.866299686431883,17.82390824317932
2017-05-09,59.9113246346586,A,18.805316925048828,18.930163192749024,18.909095191955565,18.78830051422119,18.495030784606932,17.883647651672362,17.818972253799437
2017-05-10,59.821159885906496,A,18.83652687072754,18.950451278686522,18.912996101379395,18.80279426574707,18.501448097229005,17.900385475158693,17.816481342315672
2017-05-11,59.421866628266706,A,18.83652687072754,18.928602981567384,18.89582977294922,18.82348575592041,18.504921379089357,17.916354694366454,17.81387593269348
2017-05-12,58.98177499416919,A,18.961366653442383,18.892706680297852,18.899730682373047,18.85041923522949,18.51662437438965,17.934571475982665,17.813878564834596
2017-05-15,59.227564071057884,A,19.133041381835938,18.914555740356445,18.933283042907714,18.87663984298706,18.533930206298827,17.95450500488281,17.81489214897156
2017-05-16,59.626751517988374,A,18.89114570617676,18.931721496582032,18.930942344665528,18.88340606689453,18.54763759613037,17.972557621002196,17.814391088485717
2017-05-17,60.02198971181327,A,18.9223575592041,18.948887634277344,18.949669456481935,18.89095811843872,18.56940631866455,17.993074417114258,17.813588247299194
2017-05-18,60.92864802755511,A,19.117441177368164,19.00507049560547,18.966836738586426,18.912525272369386,18.595541725158693,18.013313083648683,17.81372269630432
2017-05-19,61.55341256249131,A,19.273500442504883,19.06749725341797,18.98010196685791,18.93918380737305,18.61953025817871,18.03588098526001,17.8146755695343
2017-05-22,62.212375376274714,A,19.5153923034668,19.14396743774414,19.029261589050293,18.9752254486084,18.645722579956054,18.060867805480957,17.818592853546143
2017-05-23,63.76986900319932,A,19.616830825805664,19.289104461669922,19.110412979125975,19.00975408554077,18.676112823486328,18.08648462295532,17.823894805908203
2017-05-24,65.03486927688178,A,19.67925071716309,19.44048309326172,19.194685363769533,19.053840732574464,18.702328453063966,18.111419124603273,17.827982826232912
2017-05-25,66.2969493761921,A,19.9211483001709,19.601224517822267,19.30314750671387,19.09948863983154,18.738650093078615,18.13631311416626,17.832250299453737
2017-05-26,67.49838929026824,A,19.944557189941406,19.73543586730957,19.401466560363772,19.15059862136841,18.77342571258545,18.163900680541992,17.838046340942384
2017-05-29,68.16464113304151,A,19.944557189941406,19.821268844604493,19.48261814117432,19.207950592041016,18.812539710998536,18.193794002532957,17.843079376220704
2017-05-30,68.77872827321335,A,20.147438049316406,19.92739028930664,19.608247375488283,19.269594860076904,18.85028835296631,18.226638431549073,17.84958462715149
2017-05-31,69.74391803148457,A,20.342510223388672,20.06004219055176,19.75026264190674,19.349966049194336,18.88821979522705,18.260050106048585,17.85683629989624
2017-06-01,70.45446020970175,A,20.47517204284668,20.170846939086914,19.886035728454594,19.42643623352051,18.92973415374756,18.29548011779785,17.86501835823059
2017-06-02,71.2250597085529,A,20.560998916625977,20.294135284423827,20.014785575866703,19.497443771362306,18.971105651855467,18.332306461334227,17.875537090301513
2017-06-05,72.05335362868973,A,20.584402084350582,20.422104263305663,20.12168655395508,19.575474071502686,19.01387493133545,18.36936683654785,17.885943937301636
2017-06-06,72.24274820163059,A,20.49077033996582,20.490770721435545,20.209080505371094,19.659746742248537,19.05632095336914,18.40249334335327,17.897370510101318
2017-06-07,72.21640593930101,A,20.631223678588867,20.548513412475586,20.30427780151367,19.7494815826416,19.101576042175292,18.4357177734375,17.909194135665892
2017-06-08,71.09418450280782,A,20.155235290527344,20.484526062011717,20.327686500549316,19.81541700363159,19.1391707611084,18.465565776824953,17.919057483673097
2017-06-09,69.55098753574629,A,20.108417510986328,20.39400978088379,20.344072532653808,19.87276954650879,19.172730255126954,18.493639030456542,17.92754221916199
2017-06-12,67.8679253439715,A,20.0303897857666,20.28320732116699,20.352655792236327,19.917636966705324,19.206433601379395,18.52331464767456,17.93563681602478
2017-06-13,66.67654939481321,A,20.147438049316406,20.214540863037108,20.352655792236327,19.980451583862305,19.24278778076172,18.55377643585205,17.943210277557373
2017-06-14,65.36771983135472,A,20.22546768188477,20.13338966369629,20.34095153808594,20.045607089996338,19.2788431930542,18.58540283203125,17.951326484680177
2017-06-15,65.43725880526439,P,20.326902389526367,20.167723083496092,20.326124572753905,20.10608015060425,19.315997619628906,18.617889881134033,17.959911756515503
2017-06-16,66.01880363374568,P,20.33471298217773,20.212982177734375,20.303495979309083,20.15914077758789,19.35578742980957,18.65191530227661,17.97242741584778
2017-06-19,66.83908453338215,A,20.42054557800293,20.291013336181642,20.287110328674316,20.204398441314698,19.39636417388916,18.68825939178467,17.984113264083863
2017-06-20,67.40625235083998,A,20.46735954284668,20.354997634887695,20.2847692489624,20.246924877166748,19.436172752380372,18.72099807739258,17.99782627105713
2017-06-21,67.55884494753441,A,20.30350112915039,20.37060432434082,20.251996994018555,20.278137397766113,19.471309738159178,18.755095710754393,18.009995107650756
2017-06-22,67.25613613835203,A,20.22546768188477,20.3503173828125,20.259020233154295,20.293353366851807,19.507365150451662,18.78702953338623,18.02089630126953
2017-06-23,66.49789273014692,A,20.139631271362305,20.311301040649415,20.262141609191893,20.303107070922852,19.541703834533692,18.817336406707764,18.029575262069702
2017-06-26,65.96510958433076,A,20.35031509399414,20.297254943847655,20.29413414001465,20.323394966125488,19.576537551879884,18.849903812408446,18.03812496185303
2017-06-27,64.92984775981584,A,20.19425392150879,20.242633819580078,20.298815727233887,20.325735759735107,19.60530620574951,18.881525497436524,18.04524580001831
2017-06-28,63.51684141423186,A,19.889936447143555,20.15992088317871,20.265262603759766,20.303107070922852,19.627678604125975,18.908593368530273,18.047869281768797
2017-06-29,62.0692796817468,P,19.81190299987793,20.077207946777342,20.21376266479492,20.269943618774413,19.650194702148436,18.934493522644043,18.050522260665893
2017-06-30,60.82536237178175,P,19.788497924804688,20.00698127746582,20.15914115905762,20.23131856918335,19.671158065795897,18.958765087127684,18.05366862297058
2017-07-03,59.00980944719495,P,19.75728225708008,19.888374710083006,20.09281482696533,20.189962577819824,19.690412521362305,18.981872329711916,18.056697063446045
2017-07-04,57.89021987307296,P,19.75728225708008,19.80098037719727,20.02180709838867,20.153288173675538,19.707033004760746,19.00707130432129,18.06128967285156
2017-07-05,57.85193417656341,P,19.780691146850582,19.77913131713867,19.969526100158692,20.11076154708862,19.72669647216797,19.032659339904786,18.066151943206787
2017-07-06,57.91192758175387,P,19.663654327392575,19.7494815826416,19.91334476470947,20.086182498931883,19.739805755615233,19.053668251037596,18.072107667922975
2017-07-07,58.32428256455455,P,19.75728225708008,19.74323844909668,19.87510986328125,20.068625736236573,19.756504249572753,19.07538101196289,18.07891303062439
2017-07-10,58.88827956235938,P,19.67145156860352,19.72607231140137,19.807223510742187,20.05067882537842,19.77398292541504,19.096235466003417,18.08715859413147
2017-07-11,59.24611912150061,P,19.64023780822754,19.70266342163086,19.75182189941406,20.025318813323974,19.788496627807618,19.114531135559083,18.097689743041993
2017-07-12,60.09195417941146,P,19.952354431152344,19.73699607849121,19.75806369781494,20.011663150787353,19.812841987609865,19.13455347061157,18.110277423858644
2017-07-13,60.541653221264006,P,19.780691146850582,19.760403442382813,19.75494251251221,19.984352588653564,19.82954044342041,19.148210849761963,18.12204493522644
2017-07-14,61.23044898273401,P,20.09281539916992,19.82751007080078,19.785374259948732,19.972257709503175,19.848579788208006,19.16313018798828,18.13625054359436
2017-07-17,62.17175331705593,A,20.139631271362305,19.921146011352537,19.823609161376954,19.958211994171144,19.870896492004395,19.18014457702637,18.149545736312866
2017-07-18,63.07725487465435,A,20.04599952697754,20.002298355102536,19.8524808883667,19.937143993377685,19.89571014404297,19.195370464324952,18.164394750595093
2017-07-19,62.98390541129432,A,20.01478576660156,20.01478462219238,19.8758903503418,19.922708225250243,19.91927532196045,19.210361709594725,18.177905015945434
2017-07-20,63.72775938123318,A,20.147438049316406,20.088134002685546,19.92426872253418,19.918806743621825,19.945493545532226,19.22520746231079,18.191277351379394
2017-07-21,64.09843559616637,A,20.27228736877441,20.124028396606445,19.97576923370361,19.92543954849243,19.971711959838867,19.244168167114257,18.206113290786742
2017-07-24,64.3718207451592,A,20.35811996459961,20.167726135253908,20.04443607330322,19.925829792022704,19.996213531494142,19.265071868896484,18.220500926971436
2017-07-25,64.7755061130298,A,20.30350112915039,20.219226455688478,20.110762405395505,19.931292152404787,20.024460639953613,19.28604911804199,18.23404317855835
2017-07-26,66.31670806400918,A,20.68584251403809,20.35343780517578,20.184111213684083,19.97108745574951,20.059730339050294,19.314568328857423,18.250336446762084
2017-07-27,67.40640431469598,A,20.65049743652344,20.45404968261719,20.271091842651366,20.013017177581787,20.0903914642334,19.342966594696044,18.266643743515015
2017-07-28,67.71683243785974,A,20.47768783569336,20.495129776000976,20.30957908630371,20.04747667312622,20.11447521209717,19.36700273513794,18.282773714065552
2017-07-31,67.81415644230488,A,20.46983528137207,20.51747283935547,20.34259948730469,20.08310432434082,20.13356407165527,19.389643325805665,18.299169616699217
2017-08-01,68.152712748642,A,20.611228942871094,20.57901840209961,20.399122428894042,20.125801658630373,20.153452033996583,19.414782428741454,18.315166110992433
2017-08-02,68.01661600856143,A,20.94898223876953,20.631646347045898,20.49254207611084,20.184216213226318,20.17884666442871,19.440587558746337,18.333271036148073
2017-08-03,67.70719183639336,A,20.815452575683597,20.66463737487793,20.559343528747558,20.24180612564087,20.196732749938963,19.46769142150879,18.350958118438722
2017-08-04,67.82532111572262,A,20.73690414428711,20.71648063659668,20.605805206298832,20.29078722000122,20.21257968902588,19.493002700805665,18.36806031227112
2017-08-07,67.97403949223362,A,20.70548820495605,20.763611221313475,20.640542030334476,20.34248905181885,20.22779830932617,19.520169010162352,18.382200050354005
2017-08-08,67.73279825412057,A,20.67406272888184,20.776177978515626,20.67759819030762,20.394180297851562,20.23833080291748,19.544309577941895,18.3997181892395
2017-08-09,66.6556091019,A,20.721193313598636,20.73062019348145,20.681133270263672,20.432622241973878,20.245904464721683,19.567062129974364,18.418432760238648
2017-08-10,65.932371722247,A,20.71333694458008,20.710197067260744,20.687417221069335,20.479254531860352,20.25066776275635,19.590200958251952,18.436915893554687
2017-08-11,65.3619805256365,A,20.697628021240234,20.702341842651368,20.709411239624025,20.509495162963866,20.253400344848636,19.61225299835205,18.456165895462036
2017-08-14,65.33172069661335,A,20.92541885375977,20.74632797241211,20.754969596862793,20.54878454208374,20.26022068023682,19.637047805786132,18.475056095123293
2017-08-15,65.40986484657797,A,20.94112968444824,20.799741363525392,20.78795967102051,20.593541049957274,20.269227867126467,19.662774410247803,18.492987279891967
2017-08-16,66.2403936628976,A,21.176773071289062,20.890857315063478,20.81073875427246,20.65164041519165,20.28013885498047,19.69085744857788,18.513326425552368
2017-08-17,66.83663275988762,A,20.96469497680664,20.94112892150879,20.825662994384764,20.692503261566163,20.29632804870606,19.717749404907227,18.535410537719727
2017-08-18,67.62593473072889,A,21.043243408203125,21.010251998901367,20.856296920776366,20.7310510635376,20.315024566650393,19.743877410888672,18.55834855079651
2017-08-21,67.87153238252428,A,21.03539085388184,21.032246398925782,20.889287185668945,20.76491460800171,20.335124588012697,19.770779094696046,18.580670852661132
2017-08-22,68.2846474361955,A,21.16106605529785,21.076233673095704,20.937987518310546,20.80779285430908,20.355397148132326,19.79909246444702,18.602276496887207
2017-08-23,68.20309848528814,A,21.231765747070312,21.087232208251955,20.989044761657716,20.835089015960694,20.37552310943604,19.827183151245116,18.624850511550903
2017-08-24,68.22569768086721,A,21.16106605529785,21.126506423950197,21.03381767272949,20.860617446899415,20.392206382751468,19.854102001190185,18.64760904312134
2017-08-25,68.40973163327313,A,21.294601440429688,21.176778030395507,21.09351501464844,20.901463127136232,20.411404151916507,19.883595790863037,18.670650968551637
2017-08-28,68.54177237597266,A,21.27889060974121,21.225477981567384,21.128862190246583,20.941915893554686,20.428571052551273,19.912467613220215,18.692922592163086
2017-08-29,68.15566732832646,A,21.19248962402344,21.2317626953125,21.153998184204102,20.970978927612304,20.443073654174807,19.939623203277588,18.714992809295655
2017-08-30,67.61811400346112,A,21.13750267028809,21.212910079956057,21.150071144104004,20.980404949188234,20.459753684997562,19.965531711578368,18.737518253326417
2017-08-31,67.27771278021824,A,21.1060848236084,21.201913833618168,21.16421012878418,20.994936561584474,20.477366027832034,19.992365589141844,18.75988660812378
2017-09-01,66.47677652465353,A,21.09822654724121,21.16263885498047,21.169708442687988,21.01300268173218,20.49653793334961,20.01912088394165,18.780294189453127
2017-09-04,65.76326991668921,A,21.09822654724121,21.12650604248047,21.175992012023926,21.032639598846437,20.511496162414552,20.044016857147216,18.800432720184325
2017-09-05,65.37626688103856,A,21.1060848236084,21.10922508239746,21.17049388885498,21.054240703582764,20.52973278045654,20.067519493103028,18.81999568939209
2017-09-06,65.30298749464865,A,21.043243408203125,21.090373229980468,21.151641654968262,21.070343208312988,20.552798919677734,20.090238761901855,18.84089693069458
2017-09-07,65.52061586145639,P,21.200340270996094,21.109224319458008,21.155569076538086,21.09469337463379,20.580567665100098,20.11538118362427,18.86346755027771
2017-09-08,66.03034410720647,P,21.294601440429688,21.148499298095704,21.155569076538086,21.124542045593262,20.6106897354126,20.14092390060425,18.886586332321166
2017-09-11,66.76045299769822,A,21.38885307312012,21.206624603271486,21.166565322875975,21.14771375656128,20.6433211517334,20.16686683654785,18.91036852836609
2017-09-12,66.80114192923678,A,21.043243408203125,21.19405632019043,21.151640701293946,21.152819442749024,20.66904037475586,20.188036689758302,18.933076000213624
2017-09-13,66.63816365986192,A,20.95684051513672,21.17677574157715,21.13357448577881,21.141822814941406,20.692563362121582,20.209629917144774,18.954967126846313
2017-09-14,66.3706339184125,A,21.145357131958008,21.16577911376953,21.13750171661377,21.150855922698973,20.72219741821289,20.23100158691406,18.977262830734254
2017-09-15,65.98130380951116,P,21.200340270996094,21.146926879882812,21.147713088989256,21.158710765838624,20.75105857849121,20.253781414031984,18.999564418792726
2017-09-18,64.739556896404,P,20.84687805175781,21.038531875610353,21.12257823944092,21.149285125732423,20.774567108154297,20.274275016784667,19.019714412689208
2017-09-19,64.03708929768169,P,20.73690414428711,20.97726402282715,21.08566017150879,21.128077030181885,20.796500434875487,20.292498531341554,19.038469114303588
2017-09-20,63.26561315860189,P,20.57195472717285,20.900286865234374,21.03853130340576,21.09508647918701,20.808892440795898,20.31086721420288,19.058089952468872
2017-09-21,61.83350145208582,P,20.516969680786133,20.774609375,20.970194244384764,21.062881660461425,20.823618011474608,20.32657922744751,19.076090812683105
2017-09-22,59.42980212867641,P,20.17920684814453,20.57038269042969,20.85865478515625,21.007111930847167,20.8253458404541,20.336962814331056,19.09232599258423
2017-09-25,58.22915918566624,P,20.352012634277344,20.471409606933594,20.754970741271972,20.960768032073975,20.829593467712403,20.3502449798584,19.10827233314514
2017-09-26,57.76674542964637,P,20.47768783569336,20.419566345214843,20.698415184020995,20.925027942657472,20.83822723388672,20.366968688964842,19.125308170318604
2017-09-27,56.645247143833465,P,19.967124938964844,20.29860038757324,20.599443626403808,20.86650905609131,20.837274017333986,20.378274669647215,19.139330072402956
2017-09-28,55.87318213785482,P,20.02996635437012,20.20119972229004,20.48790454864502,20.812703132629395,20.834924583435058,20.390209064483642,19.153281879425048
2017-09-29,56.30602796633414,P,20.10065650939941,20.185489654541016,20.377936172485352,20.762824630737306,20.831491966247558,20.401601963043213,19.16808671951294
2017-10-02,56.12236175046647,P,20.03781509399414,20.122650146484375,20.297029876708983,20.70980405807495,20.825085868835448,20.410649700164797,19.182577352523804
2017-10-03,55.18933138888116,P,19.92784881591797,20.012682342529295,20.21612434387207,20.65089225769043,20.8175728225708,20.421016731262206,19.1967871761322
2017-10-04,56.01046481993763,P,20.19491577148437,20.058240509033205,20.17842044830322,20.60847587585449,20.807754287719728,20.43374231338501,19.213408365249634
2017-10-05,56.65821902290333,P,20.202768325805664,20.092800903320313,20.147000312805176,20.55859727859497,20.79879970550537,20.444595584869386,19.228954334259033
2017-10-06,57.14534105046797,P,20.202768325805664,20.113223266601562,20.14935646057129,20.50400562286377,20.793301315307616,20.453888263702392,19.2448846244812
2017-10-09,57.9502687219049,P,20.352012634277344,20.176062774658202,20.14935646057129,20.45216360092163,20.790944862365723,20.4622544670105,19.261561136245728
