Date,GRADE,GPS,MPWR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-03-26,41.04716965307667,P,11.477056503295898,11.497846412658692,11.506508827209473,11.358389854431152,11.229499816894531,10.369023599624633,9.578146152496338
2007-03-27,41.034689030638084,P,11.347127914428713,11.454536819458008,11.499579048156738,11.363153886795043,11.245784187316895,10.39613543510437,9.582044024467468
2007-03-28,41.02095078681489,P,11.269170761108398,11.399100303649902,11.470128536224365,11.377012920379638,11.262068557739259,10.420995140075684,9.585725331306458
2007-03-29,41.01677742200032,P,11.321141242980955,11.357522201538085,11.466663265228272,11.381776905059814,11.28493600845337,10.44498867034912,9.59148551940918
2007-03-30,41.00809820758547,P,11.173890113830566,11.317677307128907,11.429416942596436,11.3778790473938,11.299488029479981,10.466643533706666,9.59616295337677
2007-04-02,40.99847089967301,P,11.173890113830566,11.25704402923584,11.377445220947266,11.38913960456848,11.315079555511474,10.487172317504882,9.602139682769776
2007-04-03,40.98884653254504,P,11.12192153930664,11.212002754211426,11.333269786834716,11.388706493377686,11.32911195755005,10.503976497650147,9.610108675956726
2007-04-04,40.99008103349448,P,11.23452377319336,11.205073356628418,11.30208683013916,11.393470430374146,11.340372524261475,10.524418678283691,9.61764455795288
2007-04-05,40.98738022380136,P,11.295158386230469,11.19987678527832,11.278699493408203,11.402565479278564,11.357696418762208,10.543994674682617,9.624400877952576
2007-04-06,40.99574232314603,P,11.295158386230469,11.224130439758301,11.270903873443604,11.401699304580688,11.368090763092042,10.564263591766357,9.629641342163087
2007-04-09,40.9977373162752,P,11.347127914428713,11.25877799987793,11.257911014556885,11.382209920883179,11.37848508834839,10.58314658164978,9.635098352432252
2007-04-10,41.022638989248385,A,11.563675880432127,11.347128868103027,11.279565811157227,11.389572429656983,11.395289211273193,10.604628133773804,9.641638102531433
2007-04-11,41.00825893042847,P,11.026638984680176,11.305551910400391,11.255312633514404,11.362720584869384,11.402565269470214,10.621518936157226,9.648654279708863
2007-04-12,40.99774624469867,P,11.191213607788086,11.284762954711914,11.242319869995118,11.354491567611694,11.402045593261718,10.640055484771729,9.656579942703248
2007-04-13,40.9971462226082,P,11.286493301391602,11.283029937744141,11.25358018875122,11.341498565673827,11.404124412536621,10.659804677963256,9.66636791229248
2007-04-16,41.02423508446708,A,11.606983184814451,11.335000991821289,11.296889495849609,11.337167358398437,11.407415904998778,10.68665662765503,9.68113648891449
2007-04-17,41.006151461220135,P,11.260507583618164,11.274367332458496,11.310748100280762,11.322008943557739,11.403951129913331,10.710043821334839,9.694086055755616
2007-04-18,41.02261795131428,P,11.15656566619873,11.300352668762207,11.302952289581299,11.30251955986023,11.402565212249756,10.730226125717163,9.707598657608033
2007-04-19,41.02926147962067,A,11.165228843688965,11.295155715942382,11.289959335327149,11.284329414367676,11.40620325088501,10.74962882041931,9.720115156173707
2007-04-20,41.02073937056526,P,11.035298347473145,11.244916725158692,11.263973331451416,11.267438602447509,11.4082820892334,10.767472410202027,9.732415099143982
2007-04-23,41.005041525314134,P,11.433746337890623,11.210269355773926,11.272635173797607,11.265273094177246,11.418676357269288,10.785835704803468,9.746187553405761
2007-04-24,41.01901789593477,P,11.546353340148926,11.267438507080078,11.270902919769286,11.275234365463257,11.413652477264405,10.8032461643219,9.763078317642211
2007-04-25,41.040140797863046,A,11.658960342407228,11.367917442321778,11.334135055541992,11.294723844528198,11.40828203201294,10.822562294006348,9.774382157325745
2007-04-26,41.03597380977819,A,11.182552337646484,11.371382141113282,11.333268928527833,11.287794399261475,11.394076538085937,10.8389333152771,9.786682100296021
2007-04-27,41.107949959232364,A,12.19599723815918,11.603521919250488,11.42421932220459,11.338899755477906,11.400486354827882,10.864139509201049,9.805781655311584
2007-04-30,41.12809382111721,A,11.814871788024902,11.679747009277344,11.445008182525635,11.370948839187623,11.399273662567138,10.886227416992188,9.821849536895751
2007-05-01,41.145316451325336,A,11.797547340393066,11.729985809326172,11.498712158203125,11.404730129241944,11.394942665100098,10.908921661376953,9.838870215415955
2007-05-02,41.16105673022413,A,11.910152435302734,11.780224227905274,11.574070835113526,11.438511562347411,11.396328525543213,10.933608150482177,9.857016949653625
2007-05-03,41.21107571227133,A,11.953462600708008,11.934406280517578,11.652894210815429,11.47142677307129,11.394596157073975,10.955696039199829,9.875423555374146
2007-05-04,41.19283126928815,A,12.126702308654783,11.9205472946167,11.762034606933593,11.513003969192505,11.403258056640626,10.981681833267212,9.894999513626098
2007-05-07,41.2302672276941,A,12.42121124267578,12.041815185546875,11.86078109741211,11.566708135604859,11.421621398925781,11.008620471954346,9.916134634017943
2007-05-08,41.25029540794922,A,12.213321685791016,12.124970054626464,11.927477931976318,11.599190425872802,11.440850887298584,11.033913307189941,9.936966562271119
2007-05-09,41.271350286664294,A,12.273955345153809,12.19773063659668,11.988977432250977,11.661556243896484,11.46649019241333,11.061111764907837,9.957322087287903
2007-05-10,41.25966098340971,A,11.849522590637209,12.17694263458252,12.05567445755005,11.69447169303894,11.478963413238525,11.08216025352478,9.975425515174866
2007-05-11,41.24897431016841,A,12.100713729858398,12.171744918823242,12.04614610671997,11.73518271446228,11.495940742492676,11.107019939422607,9.99755674123764
2007-05-14,41.21532331415329,A,12.057408332824709,12.098984336853027,12.070399761199951,11.757703971862792,11.518115329742432,11.131446571350098,10.019514734745025
2007-05-15,41.22346757411385,A,12.369236946105955,12.130167388916016,12.12756872177124,11.813140439987183,11.5428883934021,11.158298559188843,10.044331169128418
2007-05-16,41.352810580166256,A,14.396127700805664,12.554601860046386,12.376166248321534,11.97511854171753,11.60802604675293,11.206545486450196,10.080148253440857
2007-05-17,41.535891383821046,A,14.70795726776123,13.126288795471192,12.651615715026855,12.152254962921143,11.679920043945312,11.258343830108643,10.117870960235596
2007-05-18,41.75018339193692,A,15.322958946228027,13.770737838745116,12.97124137878418,12.366637992858887,11.760129585266114,11.31533938407898,10.159275009632111
2007-05-21,41.95627714277244,A,15.331619262695312,14.425580024719238,13.262282180786134,12.56153163909912,11.83202365875244,11.372421541213988,10.20011602640152
2007-05-22,42.12816514638266,A,15.28830909729004,15.009394454956055,13.569780921936035,12.748629426956176,11.909461326599121,11.429070596694947,10.238531696796418
2007-05-23,42.120389302829835,A,15.132391929626465,15.156647300720214,13.855624580383301,12.922301006317138,11.980835647583008,11.483813962936402,10.27452201128006
2007-05-24,42.06399158571909,A,14.699296951293944,15.154915237426758,14.140602016448975,13.098138236999512,12.04770570755005,11.534139842987061,10.306701085567475
2007-05-25,41.93843114370879,A,14.53472137451172,14.997267723083496,14.384002780914306,13.215074443817139,12.107473068237304,11.584119186401367,10.339140012264252
2007-05-28,41.82901435874392,A,14.53472137451172,14.837888145446778,14.631734085083007,13.35106692314148,12.164295349121094,11.630373916625977,10.373744444847107
2007-05-29,41.73568672905049,A,14.768589973449709,14.733944320678711,14.871669387817382,13.499619054794312,12.228393630981445,11.67688847541809,10.40821891784668
2007-05-30,41.65357017533972,A,14.595351219177246,14.626536178588868,14.89159173965454,13.633878993988038,12.289373588562011,11.720371332168579,10.442866625785827
2007-05-31,41.599331789005454,A,14.655983924865724,14.617873573303223,14.88639440536499,13.769005060195923,12.351912631988526,11.765586585998536,10.477384400367736
2007-06-01,41.60305582939417,A,15.115068435668944,14.733942985534668,14.865605354309082,13.91842336654663,12.426751708984375,11.81504623413086,10.513721206188201
2007-06-04,41.57461032805482,A,14.725279808044434,14.772054672241211,14.804971408843993,14.033626794815063,12.491716175079345,11.860607995986939,10.549408357143403
2007-06-05,41.536588667310646,A,14.829229354858398,14.78418254852295,14.75906343460083,14.164422178268433,12.56135820388794,11.903571195602417,10.581847298145295
2007-06-06,41.52883860654183,A,14.586689949035645,14.782450294494629,14.704493236541747,14.280058908462525,12.627708587646485,11.944888572692872,10.614849245548248
2007-06-07,41.50900539285638,A,14.30084991455078,14.71142349243164,14.664648532867432,14.402625274658202,12.68730276107788,11.986119384765624,10.647114958763122
2007-06-08,41.48645747798734,P,14.742606163024902,14.636931037902832,14.68543701171875,14.534719896316528,12.758677082061768,12.029082555770874,10.681372883319854
2007-06-11,41.50539409406321,P,14.837888717651367,14.659452819824219,14.715753746032714,14.67374391555786,12.831957054138183,12.073518304824828,10.71610722064972
2007-06-12,41.49181326272716,P,14.482748031616213,14.590156555175781,14.687169551849365,14.779419469833375,12.899173583984375,12.114142770767211,10.748156366348267
2007-06-13,41.49543090200094,A,14.9418363571167,14.661185836791992,14.72181806564331,14.806704902648926,12.973319835662842,12.156846179962159,10.783497071266174
2007-06-14,41.502139019651345,A,14.915846824645996,14.784185218811036,14.747804355621337,14.817099380493165,13.045733604431152,12.20171501159668,10.81706205368042
2007-06-15,41.45676355471884,A,14.75992488861084,14.787648963928223,14.712290000915527,14.788947677612304,13.11502893447876,12.2415598487854,10.850453782081605
2007-06-18,41.42035981506967,A,15.063101768493652,14.83269157409668,14.74607219696045,14.775521802902222,13.189348411560058,12.283916749954223,10.88531807422638
2007-06-19,41.420458065782135,A,15.080422401428224,14.952226448059083,14.771191501617432,14.765127468109132,13.259683341979981,12.327486276626587,10.9193594789505
2007-06-20,41.38434865148495,A,14.629999160766602,14.889859008789063,14.775522422790527,14.740007829666137,13.33175054550171,12.367157907485963,10.950758986473083
2007-06-21,41.37755587377037,A,14.976473808288574,14.901984405517577,14.843084812164307,14.75386667251587,13.407455749511719,12.404750671386719,10.983717617988587
2007-06-22,41.384543366875796,A,14.733943939208984,14.896788215637207,14.842218589782714,14.763827800750732,13.476404762268066,12.440264587402345,11.014120998382568
2007-06-25,41.360916980410195,A,14.768589973449709,14.837885856628418,14.835288715362548,14.775521230697631,13.539636898040772,12.473526401519775,11.04495747089386
2007-06-26,41.340165727308204,A,14.785917282104492,14.778984832763673,14.865605640411378,14.776387596130371,13.610145092010498,12.507048110961914,11.076746754646301
2007-06-27,41.390864183831134,A,15.40091323852539,14.933167648315429,14.911513328552246,14.816665697097779,13.695032043457031,12.548798627853394,11.111437797546387
2007-06-28,41.408546708764305,A,15.34027099609375,15.005927085876465,14.953955745697021,14.85088005065918,13.778532886505127,12.592368068695068,11.147687935829163
2007-06-29,41.43057329065666,A,15.115068435668944,15.082151985168457,14.989470100402832,14.85088005065918,13.860128288269044,12.63420518875122,11.180776524543763
2007-07-02,41.47372237439348,A,15.383586883544922,15.2051513671875,15.02151861190796,14.883795404434204,13.939125099182128,12.678900728225708,11.214254879951477
2007-07-03,41.506140370582635,A,15.444220542907717,15.336812019348145,15.057898426055909,14.91454496383667,14.017082443237305,12.715367460250855,11.248772659301757
2007-07-04,41.49036582079675,A,15.444220542907717,15.345473480224609,15.139320564270022,14.957421493530273,14.092787647247315,12.750534839630127,11.282424249649047
2007-07-05,41.474972728234036,A,15.279645919799805,15.33334846496582,15.169637775421146,15.006361293792725,14.17472951889038,12.784403028488159,11.31611915588379
2007-07-06,41.474853830593005,A,15.348937034606934,15.380122184753418,15.23113708496094,15.036677837371826,14.237788314819335,12.819137334823608,11.35189290523529
2007-07-09,41.455598097431746,A,15.279645919799805,15.359333992004395,15.282242679595948,15.058765697479249,14.307083797454833,12.853178730010987,11.388446245193482
2007-07-10,41.474331129635274,A,15.799360275268556,15.430361938476562,15.383586978912353,15.124596309661865,14.387120056152344,12.89103136062622,11.426298861503602
2007-07-11,41.48224933262484,A,15.825345039367676,15.506586837768555,15.426030158996582,15.168771743774414,14.465423908233642,12.930876216888429,11.462678971290588
2007-07-12,41.51310011270726,A,16.076541900634766,15.665966033935547,15.499657249450683,15.226806497573852,14.547885494232178,12.971240825653076,11.499318933486938
2007-07-13,41.54384688977386,A,15.989928245544434,15.794164276123047,15.587143230438235,15.288306665420532,14.625150012969971,13.014204034805298,11.536175475120544
2007-07-16,41.55888348824783,A,15.790700912475586,15.896375274658203,15.627854633331301,15.324686622619629,14.692539806365966,13.057080602645874,11.570693273544311
2007-07-17,41.52974569202098,A,15.764714241027832,15.88944606781006,15.65990400314331,15.358901214599609,14.763567657470704,13.102209272384643,11.60339204788208
2007-07-18,41.50711072198429,A,15.565486907958984,15.83747444152832,15.672030639648437,15.405675601959228,14.829398288726807,13.147944240570068,11.633752098083496
2007-07-19,41.461525203695565,A,15.660768508911133,15.754319763183593,15.710142898559571,15.439890336990356,14.905623207092285,13.192293310165406,11.658351974487305
2007-07-20,41.40054451284054,A,15.444220542907717,15.64517822265625,15.719671249389648,15.475404167175293,14.972493343353271,13.234217042922973,11.67970362663269
2007-07-23,41.36765429527593,A,15.426898002624512,15.572417640686036,15.73439645767212,15.508319568634032,15.039883136749268,13.27899923324585,11.701834850311279
2007-07-24,41.31680007782399,A,15.132391929626465,15.445953178405762,15.66769962310791,15.525643301010131,15.095146236419678,13.319017314910889,11.723879461288453
2007-07-25,41.23011006354452,P,14.751272201538086,15.283110237121582,15.56029233932495,15.493161249160767,15.102249126434327,13.355137586593628,11.745274448394776
2007-07-26,41.1113227118893,P,14.30084991455078,15.011126518249512,15.382723140716553,15.441190195083617,15.094106979370117,13.387013511657715,11.762468400001525
2007-07-27,40.98294357985439,P,13.859087944030762,14.69409999847412,15.169639110565186,15.37839117050171,15.064829559326173,13.412479572296142,11.779185934066772
2007-07-30,40.868433616915496,P,14.214228630065918,14.451566123962403,15.011991882324219,15.319923257827758,15.042481746673584,13.437252702713012,11.798068943023681
