Date,GRADE,GPS,HST,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-01-06,66.46991321556476,A,15.626697540283203,15.79602336883545,15.764499759674072,15.213287496566773,15.353792858123779,15.08818395614624,15.184240908622742
2022-01-07,67.2279077401161,A,16.401273727416992,15.943733215332031,15.841957378387452,15.284440755844116,15.378651390075683,15.115654487609863,15.18919460773468
2022-01-10,66.37986793558356,A,15.986967086791992,15.959945678710938,15.866275691986084,15.35469331741333,15.387658157348632,15.136550140380859,15.1912211227417
2022-01-11,66.07807055544761,A,16.284191131591797,15.990568923950196,15.920316410064697,15.445211124420165,15.400447731018067,15.155824584960937,15.194598665237427
2022-01-12,66.88226811563466,A,16.149085998535156,16.08964309692383,15.960846614837646,15.540682458877564,15.402789497375489,15.171676425933837,15.196445026397704
2022-01-13,68.20242685521771,A,16.275184631347656,16.219340515136718,16.007681941986085,15.657770204544068,15.40549160003662,15.191491279602051,15.198831815719604
2022-01-14,66.71460852593138,A,16.158096313476562,16.170705032348632,16.057219123840333,15.75819535255432,15.39774585723877,15.20518154144287,15.20153383731842
2022-01-17,66.69343984102674,A,16.158096313476562,16.20493087768555,16.082438278198243,15.868528032302857,15.389819946289062,15.219412212371827,15.20464117527008
2022-01-18,65.05236423795941,A,15.941934585571287,16.136479568481445,16.063524246215817,15.90635633468628,15.378471488952636,15.229679918289184,15.206937894821166
2022-01-19,63.08310986330384,A,15.626697540283203,16.032001876831053,16.06082248687744,15.912661123275758,15.366222305297851,15.238236331939698,15.206577634811401
2022-01-20,60.48644388070051,A,15.572657585144045,15.891496467590333,16.055418491363525,15.9099591255188,15.356855335235595,15.245261602401733,15.205361728668214
2022-01-21,58.16133753490266,P,15.347488403320312,15.729374885559082,15.950039958953857,15.895998668670654,15.341904163360596,15.253097467422485,15.203380250930786
2022-01-24,55.65308282103597,B,15.311460494995115,15.560047721862793,15.88248929977417,15.874382495880127,15.325331783294677,15.260573053359986,15.201578903198243
2022-01-25,54.64431691723502,B,15.347488403320312,15.441158485412597,15.78881902694702,15.854567718505859,15.31848669052124,15.267238035202027,15.202029242515565
2022-01-26,54.32700048936902,B,15.356494903564451,15.387117958068847,15.709559917449951,15.835203266143798,15.312722339630128,15.275524244308471,15.20067822933197
2022-01-27,53.34677883819895,B,14.942185401916504,15.26102352142334,15.576259994506836,15.79197096824646,15.299752655029296,15.280027618408203,15.198426551818848
2022-01-28,53.76118448089491,B,15.11331272125244,15.214188385009766,15.471781635284424,15.764500379562378,15.294889011383056,15.287142944335937,15.196129827499389
2022-01-31,54.97594500771215,B,15.61769199371338,15.275434684753417,15.417741203308106,15.750089740753173,15.2995725440979,15.292997341156006,15.195724539756775
2022-02-01,55.786851475217084,B,15.644712448120115,15.334879493713379,15.388018989562989,15.725771617889404,15.298131427764893,15.299662380218505,15.193112597465515
2022-02-02,56.193676006619235,B,15.47358226776123,15.358296966552734,15.37270746231079,15.716764974594117,15.292006797790528,15.30542667388916,15.188158893585205
2022-02-03,57.59988210785432,B,15.383515357971191,15.446562957763671,15.353793239593506,15.704605865478516,15.284080829620361,15.311461181640626,15.182079339027405
2022-02-04,59.17871211716773,P,15.725772857666016,15.569054985046387,15.391621685028076,15.670830821990966,15.302634716033936,15.322269287109375,15.178926978111267
2022-02-07,60.49997130882417,A,16.068031311035156,15.659122848510743,15.46727876663208,15.674884033203124,15.328213939666748,15.337310581207275,15.177891211509705
2022-02-08,62.74761201224192,A,16.36524772644043,15.803229904174804,15.569054698944091,15.678936862945557,15.372707176208497,15.354963779449463,15.180593228340149
2022-02-09,65.88210342814655,A,16.61743927001953,16.032001304626466,15.695149135589599,15.702354526519775,15.428368854522706,15.372346782684327,15.184736328125
2022-02-10,69.17844569385484,A,16.698503494262695,16.294998931884766,15.870780944824219,15.723520469665527,15.477906017303466,15.38693775177002,15.191131129264832
2022-02-11,70.37915553416444,A,16.26617431640625,16.403079223632812,15.9860671043396,15.728924369812011,15.524921188354492,15.396845178604126,15.193292746543884
2022-02-14,70.06590505998865,A,16.149085998535156,16.419290161132814,16.039206504821777,15.72847385406494,15.552121505737304,15.405221433639527,15.196985507011414
2022-02-15,70.39122590030682,A,16.86062240600586,16.518365097045898,16.16079750061035,15.77440824508667,15.590670375823974,15.421433591842652,15.204776344299317
2022-02-16,71.22254493583517,A,17.39202117919922,16.673281478881837,16.35264139175415,15.86267442703247,15.63336238861084,15.445301485061645,15.21738579750061
2022-02-17,71.82730967272956,A,17.383010864257812,16.810182952880858,16.552590942382814,15.953192090988159,15.677675533294678,15.472051506042481,15.229094552993775
2022-02-18,73.33487220543516,A,17.211883544921875,16.999324798583984,16.7012020111084,16.04641184806824,15.722349033355712,15.493127279281616,15.237110557556152
2022-02-21,75.80193737415762,A,17.211883544921875,17.21188430786133,16.81558723449707,16.141433000564575,15.774948387145995,15.515373935699463,15.244901399612427
2022-02-22,75.20988406599726,A,16.743532180786133,17.188466262817382,16.85341567993164,16.211235189437865,15.820342330932617,15.53338740348816,15.250485572814942
2022-02-23,72.57023551833869,A,16.51836585998535,17.013735198974608,16.843508338928224,16.26932873725891,15.86591646194458,15.55113070487976,15.256475048065186
2022-02-24,70.3688294925031,A,16.653465270996094,16.867826080322267,16.839004516601562,16.35489273071289,15.92031717300415,15.569324350357055,15.263320159912109
2022-02-25,69.22613022994743,A,16.88763999938965,16.80297737121582,16.9011510848999,16.443609094619752,15.975078105926514,15.589949779510498,15.271471257209777
2022-02-28,66.97392131591776,A,16.455318450927734,16.651664352416994,16.93177433013916,16.48549041748047,16.02515562057495,15.605711574554443,15.277145495414734
2022-03-01,64.28990820939742,P,15.689743041992188,16.440906524658203,16.814686393737794,16.487741947174072,16.035243110656737,15.61345736503601,15.27998260974884
2022-03-02,63.2882978375842,P,16.140079498291016,16.365249252319337,16.689492225646973,16.52106680870056,16.048032665252684,15.628678741455078,15.283855500221252
2022-03-03,60.98322938034578,P,15.842857360839844,16.203127670288087,16.535476875305175,16.544033908843993,16.05235586166382,15.63867621421814,15.28592704296112
2022-03-04,57.02990727439495,P,15.545636177062988,15.934726905822753,16.368852138519287,16.535027074813843,16.050734634399415,15.642999448776244,15.28633234024048
2022-03-07,52.85802213930512,P,14.92417049407959,15.628497314453124,16.140080833435057,16.477834033966065,16.03434236526489,15.640117301940919,15.28363030910492
2022-03-08,53.07602409431311,P,15.707757949829102,15.632100296020507,16.036503410339357,16.444959545135497,16.03362184524536,15.647863092422485,15.282594537734985
2022-03-09,53.34833847562002,P,16.275184631347656,15.659121322631837,16.012185287475585,16.427846813201903,16.0442498588562,15.660022220611573,15.284260787963866
2022-03-10,54.93637955035075,P,16.437301635742188,15.778010177612305,15.990568923950196,16.414786720275877,16.05685926437378,15.673532285690307,15.287953548431396
2022-03-11,57.22833395746098,P,16.23015022277832,15.914912986755372,15.924819946289062,16.41298551559448,16.068207778930663,15.683709936141968,15.29038537979126
2022-03-14,61.08155175822981,P,16.122068405151367,16.154492568969726,15.891494941711425,16.411634635925292,16.072531051635742,15.693347148895263,15.290835733413696
2022-03-15,62.562570849842594,P,16.34723472595215,16.282387924194335,15.957244110107421,16.385965251922606,16.076854248046875,15.705236024856568,15.291060886383057
2022-03-16,63.965707543209184,A,16.986717224121094,16.424694442749022,16.04190788269043,16.365700054168702,16.10351428985596,15.72433032989502,15.295789442062379
2022-03-17,64.80659805944798,A,16.96870231628418,16.53097457885742,16.154492378234863,16.34498462677002,16.130354385375977,15.742073621749878,15.299527225494385
2022-03-18,66.38694973849503,A,17.139833450317383,16.712911224365236,16.313912105560302,16.341382122039796,16.145125579833984,15.761888484954834,15.304571018218994
2022-03-21,66.94946348083677,A,16.61743927001953,16.811985397338866,16.483238983154298,16.31165990829468,16.157735023498535,15.772696590423584,15.308083653450012
2022-03-22,67.36030401341812,A,16.752540588378906,16.893046569824218,16.587717247009277,16.312110328674315,16.167102012634277,15.783774871826171,15.311911520957947
2022-03-23,65.71724398280642,A,16.536376953125,16.802978515625,16.61383647918701,16.313010883331298,16.174847831726073,15.788818664550782,15.31371286869049
2022-03-24,64.67938750557597,A,16.842607498168945,16.777759552001953,16.65436706542969,16.32246799468994,16.1861962890625,15.79584394454956,15.317765917778015
2022-03-25,63.87177105456811,A,17.193870544433594,16.788566970825194,16.750739097595215,16.33777952194214,16.20691177368164,15.802328815460205,15.32654748916626
2022-03-28,64.2538873971401,A,17.202878952026367,16.905654907226562,16.858820152282714,16.37515754699707,16.227807426452635,15.808813686370849,15.333167462348937
2022-03-29,66.42374723471785,A,17.851364135742188,17.12541961669922,17.00923309326172,16.48323860168457,16.265996017456054,15.822233753204346,15.343615283966065
2022-03-30,69.89231918836747,A,17.97764778137207,17.41367378234863,17.108326148986816,16.57511701583862,16.31301502227783,15.839618663787842,15.354199156761169
2022-03-31,71.7833528559562,A,17.526628494262695,17.550477981567383,17.164118766784668,16.659305572509766,16.352094440460206,15.8544748878479,15.36243787765503
2022-04-01,73.01615095858087,A,17.634870529174805,17.638677978515624,17.21362247467041,16.763767290115357,16.397842082977295,15.869873123168945,15.371488008499146
2022-04-04,74.14827735713624,A,17.54467010498047,17.707036209106445,17.306345558166505,16.8947922706604,16.442506275177003,15.88391902923584,15.382879204750061
2022-04-05,72.13575529440682,A,17.147775650024414,17.56631851196289,17.345869064331055,16.966793155670167,16.478512020111083,15.898499355316162,15.392421050071716
2022-04-06,68.4315564778162,A,16.52536392211914,17.275861740112305,17.344767761230468,16.97930212020874,16.501889400482177,15.907305870056152,15.398085265159606
2022-04-07,65.21737258252669,A,16.191608428955078,17.00885772705078,17.279667854309082,16.967017459869385,16.52687786102295,15.913315258026124,15.401044921875
2022-04-08,61.50612598666263,P,16.074344635009766,16.696752548217773,17.1677152633667,16.95922718048096,16.546098499298097,15.920493755340576,15.403733501434326
2022-04-11,57.42616336654178,P,16.10140609741211,16.408099746704103,17.057567977905272,16.958194065093995,16.55577278137207,15.927672662734984,15.406557388305664
2022-04-12,55.5303508406542,P,16.43515968322754,16.265576553344726,16.91594753265381,16.962590312957765,16.571581726074218,15.934856576919556,15.413391799926758
2022-04-13,58.38640679277885,P,17.770179748535156,16.51453971862793,16.895200729370117,17.001763439178468,16.617513675689697,15.954760236740112,15.427576804161072
2022-04-14,62.01066932483988,P,17.661935806274414,16.808605194091797,16.90873146057129,17.03642511367798,16.663082084655763,15.973581457138062,15.441085486412048
2022-04-15,66.04822827787577,A,17.661935806274414,17.126123428344727,16.91143798828125,17.06253023147583,16.701805343627928,16.002220029830934,15.452342495918273
2022-04-18,69.91320384880866,A,17.535648345947266,17.412971878051756,16.91053581237793,17.108440685272218,16.73115768432617,16.02968581199646,15.463058133125305
2022-04-19,75.20517772910802,A,18.428667068481445,17.81167335510254,17.038624954223632,17.192247009277345,16.772426071166993,16.072566623687745,15.480625648498535
2022-04-20,76.79724359872448,A,18.428667068481445,17.943370819091797,17.228955268859863,17.286861515045167,16.80865062713623,16.118509740829467,15.498193163871765
2022-04-21,78.63741513672115,A,18.61809730529785,18.134603118896486,17.47160415649414,17.37563600540161,16.847042503356935,16.1624742603302,15.51760850429535
2022-04-22,80.51876375869332,A,18.54593086242676,18.311402130126954,17.71876277923584,17.44323902130127,16.892637634277342,16.208779411315916,15.538374290466308
2022-04-25,83.32381485577362,A,18.87968635559082,18.580209732055664,17.99659080505371,17.527079391479493,16.947249641418455,16.24968557357788,15.56346583366394
2022-04-26,81.74363816534829,A,18.419647216796875,18.57840576171875,18.195039558410645,17.555493545532226,16.978430137634277,16.284550256729126,15.584410805702209
2022-04-27,80.96835994346067,A,18.99695205688477,18.692062759399413,18.317716789245605,17.606458759307863,17.010528755187988,16.321945571899413,15.605675387382508
2022-04-28,80.27570279929303,A,19.159318923950195,18.800307083129884,18.467455101013183,17.688093280792238,17.046054916381834,16.361865224838258,15.629823350906372
2022-04-29,77.88469349881424,A,18.35650634765625,18.762422180175783,18.536912155151366,17.72417507171631,17.068947372436522,16.39564820289612,15.65054268836975
2022-05-02,74.18421458288101,A,18.15805435180664,18.618095779418944,18.599152755737304,17.75484428405762,17.087870788574218,16.431409587860106,15.66846842288971
2022-05-03,72.51260731336373,A,17.932546615600586,18.520675659179688,18.549540710449218,17.794082832336425,17.11165107727051,16.465996704101563,15.685852060317993
2022-05-04,71.00566114349182,A,18.15805435180664,18.35289611816406,18.522479438781737,17.8757173538208,17.144444847106932,16.505180654525756,15.70418309211731
2022-05-05,68.09972618353372,P,17.81528091430664,18.08408851623535,18.442197799682617,17.956900978088377,17.167681159973146,16.543999166488646,15.719944610595704
2022-05-06,68.38559219821889,P,18.25727844238281,18.064242935180665,18.413332557678224,18.06604766845703,17.195073928833008,16.585076017379762,15.73949230670929
2022-05-09,67.13312040694736,P,17.237974166870117,17.88022689819336,18.249161338806154,18.12287607192993,17.210727043151856,16.617941331863403,15.754528913497925
2022-05-10,67.13208966264996,P,17.589771270751953,17.811671829223634,18.16617374420166,18.180606651306153,17.24872760772705,16.641985359191896,15.771369543075561
2022-05-11,65.31587330701501,P,17.40034294128418,17.66012954711914,18.0065128326416,18.162114810943603,17.273932876586915,16.6609827709198,15.79010015487671
2022-05-12,64.29390181802987,P,17.31916046142578,17.56090545654297,17.82249698638916,18.14497604370117,17.303458938598634,16.677907400131225,15.805632762908935
2022-05-13,63.226998520596005,P,17.950586318969727,17.49956703186035,17.78190498352051,18.159408569335938,17.351557941436766,16.701146287918093,15.822701287269592
2022-05-16,65.84097112218355,P,18.20315933227539,17.692604064941406,17.78641548156738,18.192784118652344,17.417137718200685,16.725740041732788,15.842248587608337
2022-05-17,67.84652587892482,A,18.69025993347168,17.91270179748535,17.86218681335449,18.205863761901856,17.476787757873534,16.755204801559447,15.862745275497437
2022-05-18,69.13266699635285,A,17.83332061767578,17.99929733276367,17.829713439941408,18.176096439361572,17.507950477600097,16.77610016822815,15.877786393165588
2022-05-19,69.97636991948131,P,17.54467010498047,18.04439926147461,17.80265235900879,18.122425079345703,17.530097846984862,16.79347855567932,15.892690234184265
2022-05-20,67.18224515368706,P,16.786958694458008,17.811673736572267,17.65562038421631,18.034476470947265,17.541234016418457,16.80472089767456,15.904976396560668
2022-05-23,63.27691180361223,P,16.895198822021484,17.550081634521483,17.621342849731445,17.935252094268797,17.55669662475586,16.8146138381958,15.919334902763367
2022-05-24,58.24879045369796,P,16.732830047607422,17.158595657348634,17.53564872741699,17.850911235809328,17.564408531188963,16.82063138961792,15.933962378501892
2022-05-25,57.31303821359151,P,17.454465866088867,17.08282470703125,17.541061019897462,17.77378692626953,17.57376350402832,16.83863889694214,15.952198033332825
2022-05-26,59.175637740572796,P,18.365524291992188,17.246995544433595,17.645697402954102,17.73409719467163,17.60169994354248,16.86602716445923,15.977105560302734
2022-05-27,64.0538608165955,P,18.672216415405277,17.624047088623048,17.717860412597656,17.749882698059082,17.632347602844238,16.88873659133911,16.00219553947449
2022-05-30,68.53383899954984,A,18.672216415405277,17.979450607299807,17.764766120910647,17.775590801239012,17.673443145751953,16.915589084625243,16.02606961250305
2022-05-31,72.10776687510783,A,18.031768798828125,18.239238357543947,17.69891700744629,17.78055191040039,17.699027709960937,16.93306486129761,16.044444723129274
2022-06-01,74.45642536820955,A,18.428667068481445,18.434078598022463,17.75845165252686,17.79408254623413,17.736873512268065,16.95586067199707,16.063768548965456
2022-06-02,74.60398719829081,A,18.663198471069336,18.493613433837893,17.870304489135744,17.836478424072265,17.773285331726075,16.979740810394286,16.08561604499817
2022-06-03,73.43369422828027,A,18.54593086242676,18.468356323242187,18.04620170593262,17.85091104507446,17.800326538085937,17.00361915588379,16.10440034866333
2022-06-06,73.69463596348662,A,19.087156295776367,18.551344299316405,18.265397453308108,17.943370151519776,17.838012084960937,17.032909755706786,16.126160984039306
2022-06-07,75.83785346244547,A,19.087156295776367,18.762421798706054,18.500830078125002,18.018239402770995,17.862727928161622,17.06436197280884,16.147020945549013
2022-06-08,76.30096179790006,A,18.88870620727539,18.854429626464842,18.644254112243654,18.092657566070557,17.880949096679686,17.09698205947876,16.16760919570923
2022-06-09,74.16877137644695,A,17.959606170654297,18.713711166381835,18.603662300109868,18.124679851531983,17.88960865020752,17.120851545333863,16.1830565738678
2022-06-10,69.74680830552175,A,16.814016342163086,18.367328262329103,18.417842292785643,18.06785135269165,17.873191566467284,17.13551682472229,16.194307146072386
2022-06-13,60.3816023836356,P,15.451936721801758,17.64028434753418,18.095814323425294,17.93029022216797,17.831336898803713,17.136921586990358,16.198747320175173
2022-06-14,51.1219486310261,P,15.49703884124756,16.92226085662842,17.842341327667235,17.770629167556763,17.798322162628175,17.13841709136963,16.202827563285826
2022-06-15,44.08301654576232,P,15.884916305541992,16.321502876281738,17.58796625137329,17.673208951950073,17.78551321029663,17.143701305389403,16.20961277484894
2022-06-16,38.45036818543222,P,15.02797794342041,15.73517723083496,17.2244441986084,17.54737434387207,17.762240600585937,17.144559230804443,16.212293424606322
2022-06-17,35.72212593686611,P,14.613040924072266,15.294982147216796,16.831155204772948,17.438678455352782,17.73301452636719,17.13955651283264,16.21334972858429
2022-06-20,36.79028101994909,B,14.613040924072266,15.127202987670898,16.383743667602538,17.32457056045532,17.70324722290039,17.12951000213623,16.21125367164612
2022-06-21,38.01738369059597,B,14.856587409973145,14.999112701416015,15.960686779022216,17.23075842857361,17.671675777435304,17.12162875175476,16.210645565986635
2022-06-22,35.64923697618497,B,14.16202163696289,14.654533767700196,15.488018321990968,17.06613621711731,17.599512615203857,17.10851314544678,16.20696990966797
2022-06-23,34.54484697181422,B,13.891408920288086,14.42721996307373,15.081198596954346,16.842430448532106,17.52410207748413,17.093592081069946,16.202526631355287
2022-06-24,35.30727221772481,B,14.513815879821776,14.407374954223632,14.851178550720215,16.63451042175293,17.461139678955078,17.081472511291505,16.20187089920044
2022-06-27,36.17836050954059,B,14.45067310333252,14.374901390075683,14.751052188873292,16.42343325614929,17.399440174102782,17.065298929214478,16.201304755210877
2022-06-28,36.49109702207364,B,14.549897193908691,14.313563346862793,14.656338024139405,16.24933967590332,17.321864776611328,17.04714542388916,16.201054601669313
2022-06-29,38.37322267866199,B,14.21489715576172,14.32413845062256,14.489336109161377,16.038651180267333,17.237589378356933,17.02312000274658,16.197733392715453
2022-06-30,40.38863155525031,B,14.196788787841797,14.3852144241333,14.406217193603515,15.815330696105956,17.149163208007813,16.998102855682372,16.192520303726198
2022-07-01,40.35901254337771,B,14.22395133972168,14.327241516113281,14.367308235168457,15.599231719970703,17.06272361755371,16.97768062591553,16.187262902259828
2022-07-04,39.64334151131341,B,14.22395133972168,14.281897163391113,14.328399276733398,15.356071472167969,16.96960891723633,16.958429279327394,16.181825356483458
2022-07-05,39.033331777486474,B,14.323545455932615,14.236626815795898,14.275095081329345,15.117890930175781,16.887686882019043,16.93305850982666,16.177246050834654
2022-07-06,38.806332860466235,B,14.006653785705566,14.194978141784668,14.259558296203613,14.87378830909729,16.78788091659546,16.899204835891723,16.172253160476686
2022-07-07,40.029728393368124,B,14.586113929748535,14.272843170166016,14.329028797149657,14.705113697052003,16.696416816711427,16.87123586654663,16.171643686294555
2022-07-08,41.207400169979515,B,14.441247940063477,14.316302490234374,14.321772003173828,14.586475276947022,16.61811164855957,16.843529510498048,16.16832839488983
2022-07-11,42.75581192181907,B,14.251112937927246,14.321734809875489,14.3018159866333,14.526434087753296,16.53997282028198,16.8139218044281,16.16464787006378
2022-07-12,44.74339063308972,C,14.432193756103516,14.343464469909668,14.290045642852784,14.473191833496093,16.46996576309204,16.790808420181275,16.162097911834717
2022-07-13,47.189336329009016,C,14.368817329406738,14.415897178649903,14.305437660217285,14.39738688468933,16.394181022644045,16.769312934875487,16.160221819877624
2022-07-14,47.51351163500802,B,14.22395133972168,14.343464660644532,14.308153915405274,14.357185554504394,16.322354431152345,16.745017795562745,16.1571710729599
2022-07-15,48.43631429380125,C,14.450304985046388,14.345276069641113,14.330789279937743,14.349048757553101,16.246214962005617,16.72064444541931,16.155297112464904
2022-07-18,50.505140595593126,C,14.803411483764648,14.455735778808593,14.388735294342041,14.35856728553772,16.197523708343507,16.70412537574768,16.154918475151064
2022-07-19,53.482987725269766,C,15.500576972961426,14.669412422180176,14.506438446044921,14.390766763687134,16.155739822387694,16.702233715057375,16.157845540046694
2022-07-20,57.21413312254821,C,15.699766159057615,14.935602188110352,14.675749683380127,14.46765398979187,16.121728286743163,16.697830581665038,16.16325466156006
2022-07-21,61.03083649513729,C,15.59111499786377,15.20903491973877,14.77624979019165,14.552639293670655,16.087167377471925,16.69531315803528,16.16699468612671
2022-07-22,63.23252856009021,C,15.319493293762209,15.382872581481934,14.864074325561523,14.592923164367676,16.034545516967775,16.69305172920227,16.16802558898926
2022-07-25,64.82602285969303,C,15.66355037689209,15.554900360107421,15.005318069458008,14.653567028045654,15.983753337860108,16.700445528030397,16.170281414985656
2022-07-26,63.47406210086175,C,15.337602615356444,15.522305488586426,15.095858955383301,14.692952299118042,15.916700191497803,16.69674397468567,16.17230353355408
2022-07-27,62.644851240681355,C,15.926115036010742,15.567575263977051,15.251588726043702,14.778513193130493,15.878556079864502,16.6932532787323,16.176637749671936
2022-07-28,62.92179294087066,C,16.21584701538086,15.692521667480468,15.45077829360962,14.879466104507447,15.85197961807251,16.691038732528686,16.182285509109498
2022-07-29,64.37652706533284,C,16.12530517578125,15.853684043884277,15.618278312683106,14.974533796310425,15.838746547698975,16.689990282058716,16.18685010910034
2022-08-01,64.81209751114316,C,16.152469635009766,15.951467895507813,15.753184127807618,15.07095971107483,15.82389196395874,16.6902942943573,16.191820721626282
2022-08-02,65.59148280232945,C,15.66355037689209,16.016657447814943,15.769481468200684,15.137959957122803,15.802506370544434,16.683457450866698,16.194346737861633
2022-08-03,64.32445229738295,C,15.699766159057615,15.971387672424317,15.769481468200684,15.222615575790405,15.767412376403808,16.670587940216066,16.197459135055542
2022-08-04,62.285912306146514,C,16.007606506347656,15.929739570617675,15.811130619049072,15.293690204620361,15.720254020690918,16.6609769821167,16.201525301933287
2022-08-05,60.83642182632595,C,16.270172119140625,15.958712959289551,15.906198501586914,15.38513641357422,15.672213134765625,16.65228036880493,16.207084426879884
2022-08-08,59.945557170229186,C,16.40598487854004,16.009416007995604,15.98044195175171,15.492880010604859,15.62688850402832,16.650165824890138,16.21143120765686
2022-08-09,61.03659672559181,C,16.496524810791016,16.17601089477539,16.096334171295165,15.596096563339234,15.596183624267578,16.64760566711426,16.215690269470215
2022-08-10,63.39129649791383,C,16.967334747314453,16.429524612426757,16.200456142425537,15.726022434234618,15.566956977844239,16.651915245056152,16.220366954803467
2022-08-11,66.07609234621819,C,17.34760856628418,16.697525024414062,16.31363229751587,15.882205295562745,15.540645179748536,16.656965255737305,16.226404600143432
2022-08-12,68.45967281288611,A,17.68260955810547,16.980012512207033,16.46936273574829,16.043820524215697,15.52337875366211,16.661852645874024,16.232090730667114
2022-08-15,69.54530130071643,A,17.37476921081543,17.173769378662108,16.591592693328856,16.17238841056824,15.48913101196289,16.663571548461913,16.236192617416382
2022-08-16,70.33096548552257,A,17.673551559448242,17.409174728393555,16.792592811584473,16.28103713989258,15.460858917236328,16.661793422698974,16.24201358795166
2022-08-17,69.8408485921964,A,17.519634246826172,17.519634628295897,16.97457962036133,16.372030544281007,15.433477478027344,16.657213287353514,16.24841597557068
2022-08-18,69.4236282705288,A,17.700714111328125,17.590255737304688,17.143890380859375,16.477510499954224,15.428299636840821,16.65895414352417,16.256714515686035
2022-08-19,67.10333184147467,C,17.00355339050293,17.45444450378418,17.217228507995607,16.56171350479126,15.432090377807617,16.65264097213745,16.2612570476532
2022-08-22,65.5209966878395,C,16.659494400024414,17.311389541625978,17.242579460144043,16.611510705947875,15.45624153137207,16.643789215087892,16.263854122161867
2022-08-23,63.65653056911348,A,16.713821411132812,17.119443511962892,17.264309120178222,16.680321645736694,15.480577182769775,16.639449672698973,16.268974514007567
2022-08-24,62.658826753964256,A,16.931119918823242,17.001740646362304,17.260687637329102,16.730571889877318,15.5015012550354,16.643507232666014,16.275406551361083
2022-08-25,62.00789201400028,A,17.320444107055664,16.925686645507813,17.25797119140625,16.78580174446106,15.547350578308105,16.654795589447023,16.28405542373657
2022-08-26,61.61558695325453,P,16.514633178710938,16.827902603149415,17.141173553466796,16.805268144607545,15.58538242340088,16.659198474884032,16.289846115112304
2022-08-29,61.36331174248784,P,16.270172119140625,16.750038146972656,17.030713844299317,16.81115326881409,15.618525047302246,16.660886135101318,16.294279398918153
2022-08-30,60.510507168116725,P,16.17963218688965,16.643200302124022,16.881321907043457,16.836957359313963,15.644985942840576,16.65833086013794,16.296593718528747
2022-08-31,59.03008704497353,P,16.089092254638672,16.474794769287108,16.738267707824708,16.85642366409302,15.683527355194093,16.641519985198975,16.298140110969545
2022-09-01,55.592954934889065,P,15.726929664611816,16.15609188079834,16.540889263153076,16.842389822006226,15.720237770080566,16.622169923782348,16.297875690460206
2022-09-02,53.990299195580185,P,15.627331733703612,15.978631591796875,16.403267097473144,16.810247802734374,15.742508087158203,16.60182388305664,16.302021956443788
2022-09-05,52.906254696926396,P,15.627331733703612,15.850063514709472,16.300050830841066,16.771315145492554,15.766041259765625,16.582740716934204,16.30621326446533
2022-09-06,51.636356656530786,P,15.391925811767578,15.692522239685058,16.16786127090454,16.716085195541382,15.782881832122802,16.552373304367066,16.312469964027404
2022-09-07,52.03231819536723,P,15.971385955810549,15.668980979919434,16.07188787460327,16.666287755966188,15.81801160812378,16.527800493240356,16.32315511703491
2022-09-08,53.44637338720472,P,15.99855136871338,15.723305320739746,15.939698600769043,16.598834896087645,15.85404685974121,16.50160503387451,16.332039647102356
2022-09-09,55.824257139493,P,16.514633178710938,15.90076560974121,15.939698600769043,16.54043607711792,15.899860496520995,16.481292057037354,16.345035734176637
2022-09-12,58.326334028629596,P,16.740985870361328,16.123496437072752,15.986779975891114,16.508746910095216,15.95020118713379,16.459905052185057,16.35479531288147
2022-09-13,60.36895186821726,P,16.188684463500977,16.282848167419434,15.987685203552246,16.43450355529785,15.987503967285157,16.4375954246521,16.361072840690614
2022-09-14,61.63739632166871,P,16.587064743041992,16.405983924865723,16.037482452392577,16.387875080108643,16.039112186431886,16.41349655151367,16.367721061706543
2022-09-15,62.556904425516954,A,16.415035247802734,16.489280700683594,16.10629301071167,16.32359113693237,16.075690612792968,16.386053714752197,16.373959469795228
2022-09-16,61.41398862575081,A,16.089092254638672,16.404172515869142,16.152469062805174,16.27786808013916,16.108647499084473,16.363379573822023,16.37951388835907
2022-09-19,60.07222636315934,A,16.13435935974121,16.282847213745118,16.203171825408937,16.251611328125,16.14631242752075,16.343142623901368,16.387276105880737
2022-09-20,60.05325522460987,P,16.025712966918945,16.25025291442871,16.266550540924072,16.217205905914305,16.17818281173706,16.32407428741455,16.395035495758055
2022-09-21,57.154581074985515,P,15.210844993591309,15.975008964538574,16.19049644470215,16.13119215965271,16.195023365020752,16.294602193832397,16.399891424179078
2022-09-22,53.670249167698586,P,14.65854835510254,15.623711585998535,16.056496143341064,15.998097372055053,16.20371530532837,16.263034868240357,16.403517017364504
2022-09-23,49.98813325649999,P,14.323545455932615,15.270602226257324,15.837387371063233,15.888542985916137,16.201180114746094,16.223697538375855,16.404386777877807
2022-09-26,45.578940000437996,P,14.051923751831056,14.854115104675293,15.568481159210204,15.77763056755066,16.186150360107423,16.191837034225465,16.404889183044432
2022-09-27,41.21559097670545,B,14.269221305847168,14.502816772460937,15.376534843444825,15.682110023498534,16.161523246765135,16.158631534576415,16.400308446884154
2022-09-28,41.15422158176265,B,14.984491348266602,14.457546043395997,15.216277503967286,15.626879978179932,16.147217750549316,16.13447301864624,16.39772789478302
2022-09-29,41.459495408583905,B,14.400800704956056,14.405996513366699,15.014854049682617,15.560573530197143,16.123411464691163,16.105289421081544,16.391598410606385
