Date,GRADE,GPS,HAS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-01-08,58.64390136887266,B,24.558422088623047,24.76804962158203,24.743756103515626,25.075898838043212,25.424274101257325,25.592763233184815,24.68671209335327
2013-01-09,58.63824303834483,B,24.766664505004883,24.748615264892578,24.763886070251466,25.01585626602173,25.424732780456544,25.583462638854982,24.687261629104615
2013-01-10,58.90316017071552,A,25.73150634765625,24.88050079345703,24.868700408935545,25.011344337463377,25.43981327056885,25.586941719055176,24.692468538284302
2013-01-11,59.22640052149543,A,25.6065616607666,25.040149688720703,24.978372955322264,25.008567810058594,25.462707481384278,25.587810001373292,24.69705072402954
2013-01-14,59.607371023153235,A,25.37750625610352,25.208132171630858,25.02418613433838,25.001973819732665,25.472907905578612,25.58516242980957,24.703256950378417
2013-01-15,60.11631983299723,A,25.82868385314941,25.462184524536134,25.115117073059082,25.018980312347413,25.469856452941894,25.58818380355835,24.713754291534425
2013-01-16,60.5809666454656,A,26.07857131958008,25.72456588745117,25.236590576171874,25.053686809539794,25.479777793884278,25.593704051971436,24.723932971954344
2013-01-17,60.707696318333184,A,26.33540916442871,25.845346450805664,25.362923622131348,25.100193881988524,25.494285850524903,25.6024733543396,24.734628410339354
2013-01-18,61.1238133796377,A,27.078123092651367,26.139658737182618,25.58990421295166,25.20327196121216,25.52406063079834,25.617921047210693,24.74930429458618
2013-01-21,61.687910796551385,A,27.078123092651367,26.479782104492188,25.843957138061523,25.311556816101074,25.557548217773437,25.63336874008179,24.76538155555725
2013-01-22,62.03948119100426,A,26.98095321655273,26.71023597717285,26.086210250854492,25.414983177185057,25.588679847717284,25.649954929351807,24.77820363998413
2013-01-23,62.128859074313915,A,26.460346221923828,26.7865909576416,26.255578422546385,25.509732246398926,25.616274490356446,25.661811542510986,24.789290208816528
2013-01-24,62.20916321345496,A,26.68940544128418,26.857390213012696,26.35136833190918,25.610034370422362,25.650375289916994,25.670376892089845,24.80335711479187
2013-01-25,61.65588844318961,A,25.898103713989254,26.621386337280274,26.380522537231446,25.679447746276857,25.667137641906738,25.67313943862915,24.81300045013428
2013-01-28,60.97143732233647,A,25.696800231933597,26.345121765136717,26.412451934814452,25.718319034576417,25.66694854736328,25.672459659576415,24.827909851074217
2013-01-29,60.355014431599926,A,25.835620880126957,26.116055297851563,26.41314563751221,25.764131355285645,25.671323356628417,25.668334865570067,24.839876585006714
2013-01-30,59.9176055627125,A,25.84950828552246,25.99388771057129,26.390239334106447,25.81341495513916,25.670200805664063,25.662306957244873,24.850244512557982
2013-01-31,59.462020840093885,P,25.93974494934082,25.84395561218262,26.350672912597656,25.856798267364503,25.670882987976075,25.655751876831054,24.8581941986084
2013-02-01,59.36925587271759,P,26.13410186767578,25.891155242919922,26.256270790100096,25.923087501525877,25.66761463165283,25.64508197784424,24.865262336730957
2013-02-04,59.34832063328279,B,25.981401443481445,25.94807548522949,26.146598625183106,25.995277881622314,25.660329627990723,25.63969221115112,24.871364784240722
2013-02-05,59.458900054802086,B,26.30069351196289,26.04109001159668,26.07857265472412,26.082391452789306,25.659705619812012,25.639401321411132,24.87859190940857
2013-02-06,59.659192972191114,C,26.49505615234375,26.170199584960937,26.082043647766113,26.16881103515625,25.65966854095459,25.642960052490235,24.886251735687257
2013-02-07,59.97070480882302,C,26.8768253326416,26.357615661621093,26.100785636901854,26.226076984405516,25.666442146301268,25.651697902679444,24.89602258682251
2013-02-08,60.5944823498448,A,27.654258728027344,26.661647033691406,26.276401138305665,26.328461837768554,25.690689392089844,25.669503479003907,24.912679653167725
2013-02-11,61.23195003485554,A,27.55013084411621,26.97539291381836,26.461734199523924,26.43709306716919,25.723304405212403,25.685655117034912,24.927939977645874
2013-02-12,61.784938144612084,A,27.68895721435547,27.253045654296876,26.647067832946778,26.53010673522949,25.763921089172364,25.70707509994507,24.94530975341797
2013-02-13,62.37507629408097,A,28.056854248046875,27.5654052734375,26.86780242919922,26.62902088165283,25.816295776367188,25.733671455383302,24.966507148742675
2013-02-14,62.93614299933725,A,28.376155853271484,27.865271377563477,27.111443519592285,26.731058216094972,25.872031211853027,25.761146507263184,24.988829250335694
2013-02-15,62.90768831065202,A,28.13320541381836,27.96106071472168,27.311353874206542,26.78381233215332,25.919607849121093,25.782652435302733,25.00926265716553
2013-02-18,62.89790442281069,A,28.13320541381836,28.07767562866211,27.526534271240234,26.83656644821167,25.96525936126709,25.805928173065187,25.031650495529174
2013-02-19,62.88990650625555,A,28.39698028564453,28.219280242919922,27.7361629486084,26.90736780166626,26.01054870605469,25.83259042739868,25.052324485778808
2013-02-20,62.798754265412676,A,28.54274177551269,28.316457748413086,27.940931510925292,27.011487579345705,26.06205322265625,25.8633650970459,25.073221797943116
2013-02-21,62.64383646128929,A,28.54274177551269,28.34977493286133,28.1075231552124,27.10415439605713,26.11647315979004,25.893799381256102,25.098904151916503
2013-02-22,62.74532397861942,A,28.54968643188477,28.43307113647461,28.197065925598146,27.236733531951906,26.174225044250488,25.922260971069335,25.126272411346434
2013-02-25,62.56777221011014,A,27.8416748046875,28.37476501464844,28.226220321655273,27.3439772605896,26.220870819091797,25.94051113128662,25.149527740478515
2013-02-26,62.32568629112447,A,27.800024032592773,28.255373764038087,28.237327003479002,27.442197418212892,26.26710021972656,25.962769393920897,25.172372674942018
2013-02-27,62.118673625197296,A,28.126258850097656,28.172077178955078,28.244267463684082,27.55603494644165,26.321936569213868,25.98999189376831,25.19624217033386
2013-02-28,61.776333411604604,A,27.779193878173828,28.019367599487303,28.184571266174316,27.6480073928833,26.369415092468262,26.010408115386962,25.21857855796814
2013-03-01,61.409358831205004,P,27.8416748046875,27.877765274047853,28.15541820526123,27.733386039733887,26.425917358398436,26.02130672454834,25.24014902114868
2013-03-04,61.40171618304342,P,27.82085227966309,27.87360076904297,28.124182891845702,27.825358581542968,26.484085884094238,26.042548007965088,25.261615371704103
2013-03-05,61.513803934886454,P,28.251203536987305,27.963836669921875,28.10960521697998,27.92288408279419,26.55086143493652,26.063804340362548,25.283177919387818
2013-03-06,61.55923747108809,P,28.42474937438965,28.023534774780273,28.097805976867676,28.019368743896486,26.628049125671385,26.082848052978516,25.30638324737549
2013-03-07,61.79629440840723,A,28.50110244750977,28.16791648864746,28.093642044067384,28.100582599639893,26.704403915405273,26.102042713165282,25.329532260894776
2013-03-08,62.16106922075039,A,28.92451858520508,28.384485244750977,28.131125259399415,28.16409559249878,26.792697563171387,26.125471534729005,25.356348447799682
2013-03-11,62.625719632293084,A,29.347938537597656,28.68990249633789,28.28175163269043,28.253985977172853,26.88126884460449,26.157627124786377,25.386697044372557
2013-03-12,62.984114009583344,A,29.257699966430664,28.891201782226563,28.427519226074217,28.33242311477661,26.96803535461426,26.199839820861815,25.416863985061646
2013-03-13,63.17714236089162,A,29.021699905395508,29.010591888427733,28.517063331604003,28.380665397644044,27.051192626953124,26.23921600341797,25.444435682296753
2013-03-14,63.44584286133659,A,29.313230514526367,29.173017501831055,28.67046699523926,28.427519130706788,27.136015663146974,26.283413410186768,25.473498725891112
2013-03-15,63.6270319403055,A,29.417354583740234,29.271584701538085,28.828034973144533,28.49172658920288,27.228196411132814,26.330149669647216,25.504329223632812
2013-03-18,63.541706874243395,A,29.306291580200195,29.263255310058593,28.97657890319824,28.550380897521972,27.323570365905763,26.375775299072266,25.536761016845702
2013-03-19,63.33540141391031,A,29.035585403442383,29.218832397460936,29.05501708984375,28.582311153411865,27.413113632202148,26.418693866729736,25.566289196014406
2013-03-20,63.383038205340085,A,29.32016944885254,29.278526306152344,29.14455909729004,28.62118253707886,27.504183731079102,26.464458255767823,25.598824081420897
2013-03-21,63.39027069587902,A,29.77136611938477,29.370153427124023,29.27158546447754,28.68261375427246,27.584980926513673,26.51239709854126,25.632907257080078
2013-03-22,63.57087072438073,A,30.4307804107666,29.572838592529298,29.42221164703369,28.77666845321655,27.681465301513672,26.572086391448973,25.66880488395691
2013-03-25,63.76647866580145,A,30.312774658203125,29.774135208129884,29.518695259094237,28.900223445892333,27.780170669555662,26.626539287567137,25.704280910491942
2013-03-26,64.0981133779046,A,30.42386054992676,30.051790237426758,29.635311317443847,29.031415271759034,27.87207420349121,26.670965328216553,25.739200382232667
2013-03-27,64.27537560904275,A,30.312774658203125,30.250311279296874,29.76441879272461,29.140741062164306,27.956758270263673,26.718268032073976,25.77437315940857
2013-03-28,64.41092586362144,A,30.500192642211918,30.396076583862303,29.883115005493163,29.27679100036621,28.040053939819337,26.76716989517212,25.812471122741698
2013-03-29,64.23490961095347,A,30.500192642211918,30.409959030151366,29.991398811340332,29.409716892242432,28.10849533081055,26.816277980804443,25.85083872795105
2013-04-01,64.0457246789391,A,30.23642921447754,30.39468994140625,30.084412574768066,29.530495738983156,28.17166145324707,26.864604835510253,25.890280027389526
2013-04-02,63.819726250264864,A,30.118427276611328,30.333603286743163,30.19269676208496,29.623856925964354,28.234410934448242,26.911545391082765,25.929771528244018
2013-04-03,63.59676029245143,A,29.86853790283203,30.244755935668945,30.24753360748291,29.696046352386475,28.302574768066407,26.959424629211426,25.970372438430786
2013-04-04,63.376601953627365,A,30.167011260986328,30.178119659423828,30.287098121643066,29.779341793060304,28.37212688446045,27.01125108718872,26.009904766082762
2013-04-05,63.17205817775639,A,30.07676696777344,30.093434524536132,30.25169677734375,29.836954212188722,28.45570014953613,27.061418895721435,26.046155242919923
2013-04-08,62.97872715944626,A,30.02124786376953,30.05039825439453,30.22254409790039,29.870619678497313,28.542189102172852,27.104568824768066,26.081251974105836
2013-04-09,63.00156110512693,A,30.479379653930664,30.1225887298584,30.22809600830078,29.931703662872316,28.635064277648926,27.15319381713867,26.119549207687378
2013-04-10,63.29663313605192,A,31.03468132019043,30.35581741333008,30.30028667449951,30.03235273361206,28.738767738342286,27.204484272003175,26.16062294960022
2013-04-11,63.57913853923484,A,31.277631759643555,30.577941513061525,30.378030586242676,30.13057279586792,28.84552547454834,27.25820423126221,26.201192922592163
2013-04-12,63.894954791012424,A,31.17350006103516,30.797288131713866,30.445361328125006,30.218380069732667,28.946313438415526,27.30696403503418,26.241916151046752
2013-04-15,64.01670798624683,A,30.403017044067383,30.873641967773438,30.46202011108399,30.273216342926027,29.034745750427245,27.347537689208984,26.279427213668825
2013-04-16,64.06923653897483,A,30.770906448364254,30.931947326660158,30.52726802825928,30.359982395172118,29.124150009155272,27.391927814483644,26.319856033325195
2013-04-17,63.69594496150037,A,30.361387252807617,30.797288513183595,30.576552963256837,30.412043285369872,29.20147663116455,27.43057258605957,26.358843793869017
2013-04-18,63.383660682491445,A,30.77784538269043,30.69733123779297,30.637636375427245,30.462367248535156,29.279497032165526,27.472969589233397,26.40193567276001
2013-04-19,63.24050970189891,A,31.249879837036133,30.712607192993165,30.754947662353516,30.503322219848634,29.351409454345703,27.521049423217775,26.44728666305542
2013-04-22,63.82042072852787,A,32.311885833740234,31.094380950927736,30.984011459350587,30.60327777862549,29.446644554138185,27.584974479675292,26.499834747314452
2013-04-23,64.50007812479805,A,33.15178298950195,31.570556259155275,31.251251792907716,30.73967390060425,29.555901069641113,27.65991107940674,26.553515825271607
2013-04-24,65.26044133536415,A,32.818599700927734,32.061998748779295,31.429643630981445,30.864965152740478,29.65113597869873,27.73371587753296,26.60549729347229
2013-04-25,65.96520074357302,A,33.15178298950195,32.536786270141604,31.617058753967285,30.99754467010498,29.74664852142334,27.809339866638183,26.65762828826904
2013-04-26,66.40298460684429,A,32.81166076660156,32.849142456054686,31.780874824523927,31.11311807632446,29.840217628479003,27.879912738800048,26.70765429496765
2013-04-29,66.47133569227343,A,33.357704162597656,33.05830612182617,32.07634353637695,31.26918182373047,29.94470760345459,27.95498348236084,26.75586139678955
2013-04-30,66.15084184302532,A,33.16168594360352,33.06028671264649,32.31542148590088,31.421344757080078,30.04000171661377,28.02527521133423,26.80386342048645
2013-05-01,65.954945831836,A,32.93766784667969,33.084100341796876,32.573049545288086,31.57480125427246,30.12790023803711,28.09497673034668,26.85158778190613
2013-05-02,65.59792014929617,A,32.7696418762207,33.00767211914062,32.77222919464111,31.70493278503418,30.21243824005127,28.164455699920655,26.896382799148558
2013-05-03,65.47912167677414,A,33.05669403076172,33.056678771972656,32.952910614013675,31.853929138183595,30.30257839202881,28.23840171813965,26.939479217529296
2013-05-06,65.12185959323797,A,33.00768280029297,32.98667449951172,33.02249031066894,32.00325088500976,30.40589855194092,28.313384685516358,26.980935096740723
2013-05-07,64.9746894358653,A,33.22470474243164,32.99927825927735,33.02978248596192,32.14051713943481,30.514392166137696,28.390746192932127,27.025143842697144
2013-05-08,64.86857543071889,A,33.32270431518555,33.07628555297852,33.080192947387694,32.25491828918457,30.618321075439454,28.47012882232666,27.070319089889527
2013-05-09,64.90648597030527,A,33.315704345703125,33.185498046875,33.09658508300781,32.35682191848755,30.72905128479004,28.54923318862915,27.116548461914064
2013-05-10,64.84110868786932,A,33.259700775146484,33.22609939575195,33.14138908386231,32.461131954193114,30.83741180419922,28.63166458129883,27.160081300735474
2013-05-13,64.87616571526992,A,33.22470474243164,33.26950378417969,33.128089141845706,32.60221633911133,30.94548885345459,28.714787368774413,27.202111768722535
2013-05-14,64.84692403602456,A,33.259700775146484,33.276502990722655,33.137890625,32.72665605545044,31.045658798217772,28.798260116577147,27.24315999031067
2013-05-15,64.82844835166928,A,33.329708099365234,33.2779037475586,33.17709465026856,32.87507209777832,31.143757972717285,28.885903549194335,27.283741455078125
2013-05-16,64.68721207986833,A,33.04967498779297,33.22469787597656,33.20509796142578,32.988663578033446,31.23472942352295,28.96956666946411,27.321799573898314
2013-05-17,64.67781036787049,A,33.53972244262695,33.28070220947266,33.253400802612305,33.10315570831299,31.327033500671387,29.059865531921385,27.361661281585693
2013-05-20,64.54279275796439,A,33.39271545410156,33.31430435180664,33.291904067993165,33.15719718933106,31.407929039001466,29.14459894180298,27.400719842910767
2013-05-21,64.57490493853619,A,33.92475509643555,33.44731521606445,33.36190910339356,33.19584579467774,31.501270141601562,29.23465274810791,27.442234373092653
2013-05-22,64.32828047881715,A,33.23869705200195,33.4291130065918,33.353508377075194,33.216850662231444,31.58561008453369,29.318401355743408,27.48004635810852
2013-05-23,64.05310994020697,A,32.88166427612305,33.395510864257815,33.31010437011719,33.2033447265625,31.656978759765625,29.3964972114563,27.514303302764894
2013-05-24,63.694405641223774,A,33.014671325683594,33.29050064086914,33.285601425170896,33.2134952545166,31.72892509460449,29.478560752868653,27.549225282669067
2013-05-27,63.482989045370864,P,33.014671325683594,33.214891815185545,33.2645980834961,33.1963436126709,31.80309268951416,29.563331527709963,27.5845557308197
2013-05-28,63.01187864964141,P,32.70665740966797,32.97127227783203,33.20929374694824,33.17359218597412,31.87651412963867,29.64481388092041,27.61878855705261
2013-05-29,62.26320919326997,P,31.11752700805664,32.54703826904297,32.98807563781738,33.082585144042966,31.912461280822754,29.708322505950928,27.645892572402953
2013-05-30,61.76749026359261,P,31.3835506439209,32.24741554260254,32.82146320343018,33.01328058242798,31.944704971313477,29.764842948913575,27.675892333984375
2013-05-31,61.06207878400696,P,31.138538360595703,31.87218894958496,32.581344795227054,32.91737279891968,31.958860130310057,29.820162715911867,27.703986358642577
2013-06-03,60.45344198098561,P,31.36954116821289,31.54316291809082,32.379027366638184,32.83546571731567,31.979995460510253,29.88008306503296,27.732622747421264
2013-06-04,59.89806288708895,P,31.26453399658203,31.25473823547363,32.11300525665283,32.73745718002319,31.99680892944336,29.934441566467285,27.76131268501282
2013-06-05,59.89441290655507,P,30.87249755859375,31.205732345581055,31.876385307312013,32.6149468421936,32.00800338745117,29.982380828857423,27.78804244041443
2013-06-06,59.79333421892017,P,30.928510665893555,31.114724349975585,31.681069946289064,32.49558715820312,32.016569747924805,30.02831184387207,27.815392599105834
2013-06-07,60.051218101990365,P,31.50255584716797,31.18752784729004,31.5298583984375,32.407729911804196,32.036617012023925,30.072556171417236,27.845238609313967
2013-06-10,60.0964358442952,P,31.215532302856445,31.15672607421875,31.349944496154784,32.30727128982544,32.056199073791504,30.113930263519286,27.873649501800536
2013-06-11,60.29785187458396,P,31.292543411254883,31.16232795715332,31.208533096313477,32.20891342163086,32.079681396484375,30.15704616546631,27.903500547409056
2013-06-12,60.42040500655835,P,30.669492721557617,31.121726989746094,31.163729667663574,32.07590265274048,32.09570049285889,30.199137630462648,27.930474586486817
2013-06-13,60.60777938066578,P,31.026521682739254,31.141329193115233,31.12802677154541,31.974744987487792,32.11289070129394,30.242508792877196,27.956442842483522
2013-06-14,60.54821746593072,P,30.86549568176269,31.01391716003418,31.10072250366211,31.84103364944458,32.12866527557373,30.292182712554933,27.98266107559204
2013-06-17,60.67286487686594,P,31.01952362060547,30.974715423583984,31.065720748901366,31.722374057769777,32.14863079071045,30.34540994644165,28.008934803009033
2013-06-18,60.75414195460532,P,31.320541381835938,30.980315017700196,31.071321487426758,31.592163372039796,32.16545402526855,30.40025915145874,28.034297008514404
2013-06-19,60.9856843082122,P,31.418556213378903,31.130127716064454,31.12592735290527,31.501156330108643,32.17313152313233,30.455949630737305,28.05912829399109
2013-06-20,60.84757042195704,P,30.669492721557617,31.058721923828124,31.100025558471675,31.39054775238037,32.160968742370606,30.503247108459473,28.079499492645265
2013-06-21,60.8456830956437,P,31.040512084960938,31.093725204467773,31.05382118225097,31.291839790344238,32.15830898284912,30.552311210632325,28.09869659423828
2013-06-24,60.72314215016842,P,30.697490692138672,31.029318618774415,31.002017021179192,31.17598075866699,32.16419845581055,30.599472103118895,28.11958215713501
2013-06-25,60.557238573856246,P,30.78849220275879,30.922908782958984,30.951611900329585,31.080072498321535,32.16455017089844,30.644350090026855,28.141875705718995
2013-06-26,60.44325041412847,P,30.89350128173828,30.81789779663086,30.97401275634765,31.068871212005615,32.17519245147705,30.6883345413208,28.16564729690552
2013-06-27,60.74909105427054,P,31.24354362487793,30.93270797729492,30.995714950561517,31.061870861053468,32.1845064163208,30.732001724243165,28.191849813461303
2013-06-28,60.972319576801546,P,31.3835506439209,31.001315689086915,31.047520446777344,31.074121475219727,32.1871798324585,30.769294643402098,28.219399061203003
2013-07-01,61.418836840145616,A,32.01360321044922,31.264538192749022,31.14692840576172,31.10632457733154,32.18121417999268,30.81392936706543,28.24979224205017
2013-07-02,61.8628267053791,A,32.13960266113281,31.53476028442383,31.228834533691405,31.15007801055908,32.160970573425296,30.858435821533202,28.282755460739136
2013-07-03,62.17055173545365,A,32.22361755371094,31.800783538818358,31.30934066772461,31.217634010314942,32.14907093048096,30.900103454589843,28.31688745498657
2013-07-04,62.341035538305476,A,32.22361755371094,31.99679832458496,31.46475315093994,31.28238935470581,32.13050762176513,30.93857807159424,28.34986228942871
2013-07-05,62.61158697399884,A,32.629638671875,32.24601593017578,31.623665809631348,31.338743495941163,32.12686717987061,30.983542404174806,28.38309741973877
2013-07-08,62.689250583055326,A,32.69965362548828,32.383226013183595,31.82388210296631,31.412949562072754,32.11370616912842,31.029206886291504,28.417567529678344
2013-07-09,62.88526235894312,A,33.06369400024414,32.56804428100586,32.05140228271485,31.501507091522218,32.111746330261234,31.0758740234375,28.454232225418092
2013-07-10,63.00610099115647,A,32.867671966552734,32.69685516357422,32.24881935119629,31.611416053771972,32.11034641265869,31.1191233253479,28.4912442111969
2013-07-11,63.18841930329182,A,33.09868240356445,32.87186813354492,32.43433322906494,31.715024089813234,32.116927223205565,31.164682731628417,28.52924105644226
2013-07-12,63.311516472575875,A,33.35070037841797,33.01608047485352,32.63104820251465,31.839284324645995,32.122807350158695,31.21269287109375,28.567476921081543
2013-07-15,63.36314430740262,A,33.21770477294922,33.1196907043457,32.75145835876465,31.949193382263182,32.12700778961182,31.266453170776366,28.603482151031493
2013-07-16,63.188670489137,A,33.014671325683594,33.109886169433594,32.838965225219724,32.03389987945557,32.12280712127686,31.318599643707277,28.640684518814087
2013-07-17,62.7698678594388,A,32.22361755371094,32.981075286865234,32.838965225219724,32.07415294647217,32.10082538604736,31.359573230743408,28.67478256225586
2013-07-18,62.43900225881807,A,32.53863525390625,32.869065856933595,32.870466995239255,32.1676100730896,32.085284004211424,31.40716764450073,28.70878787994385
2013-07-19,61.70264310307534,A,31.7685661315918,32.55263900756836,32.78435974121094,32.20401277542114,32.05546131134033,31.446436557769776,28.73387164115906
2013-07-22,61.4809984759836,A,32.811649322509766,32.47142791748047,32.795559310913085,32.3097207069397,32.047200202941895,31.496344528198243,28.769446268081666
2013-07-23,61.56494756121068,P,33.48371887207031,32.56523742675781,32.837561798095706,32.444482040405276,32.05168056488037,31.54866968154907,28.80623701095581
2013-07-24,61.81434807280632,A,32.986671447753906,32.717848205566405,32.84946174621582,32.549140548706056,32.044819831848145,31.594288902282713,28.838568477630616
2013-07-25,61.87133249551133,P,32.972679138183594,32.804656982421875,32.83686141967773,32.63559732437134,32.04327991485596,31.639004669189454,28.870523691177368
2013-07-26,62.30468761280817,A,32.95867919921875,33.04267959594726,32.79765930175781,32.71435375213623,32.031659049987795,31.67934627532959,28.902408905029297
2013-07-29,62.21041405896591,A,33.00768280029297,33.081886291503906,32.77665710449219,32.76405773162842,32.023958396911624,31.71594371795654,28.93678542137146
2013-07-30,61.81151910903196,A,32.76055908203125,32.93725433349609,32.75124588012695,32.79510555267334,32.00067447662354,31.750972309112548,28.975406064987183
2013-07-31,61.573443844795975,A,32.47813415527344,32.835546875,32.7766975402832,32.807831382751466,31.985463218688963,31.785536651611327,29.012376327514648
2013-08-01,61.62194764162201,A,33.15593719482422,32.872198486328124,32.838427734375,32.85444736480713,31.99094867706299,31.823963718414305,29.053688564300536
2013-08-02,61.7125333349222,A,33.1771240234375,32.915887451171876,32.97928352355957,32.881821632385254,31.994197731018065,31.86156141281128,29.09585554122925
2013-08-05,61.77307019218791,A,33.0429801940918,32.92294692993164,33.00241661071777,32.89898796081543,31.99476390838623,31.898928298950196,29.13735179901123
2013-08-06,61.80225870266016,A,32.66169738769531,32.903174591064456,32.92021446228027,32.87888813018799,31.993864707946777,31.935189418792724,29.176941642761232
2013-08-07,61.842514875889435,A,32.42871856689453,32.89329147338867,32.86441917419434,32.85694046020508,32.020088539123535,31.966274909973144,29.215366582870484
2013-08-08,61.64077729293067,P,32.711143493652344,32.8043327331543,32.838265609741214,32.83756351470947,32.046640396118164,31.99567268371582,29.25403489112854
2013-08-09,61.29510836328341,P,32.44990158081055,32.658888244628905,32.78738784790039,32.792523574829104,32.07286766052246,32.01586389541626,29.29397514343262
2013-08-12,60.921655340607344,P,32.01921081542969,32.45413436889648,32.688540649414065,32.732598876953126,32.0858610534668,32.03292825698853,29.329733772277834
2013-08-13,60.806550422840935,P,32.25927734375,32.37365036010742,32.63841247558594,32.69482917785645,32.105755920410154,32.05128242492676,29.361123876571654
2013-08-14,60.69918431050709,P,32.089813232421875,32.30586929321289,32.59958038330078,32.68813896179199,32.13010223388672,32.06905281066894,29.39366042137146
2013-08-15,60.40277503584431,P,31.80033302307129,32.12370719909668,32.46401996612549,32.65122385025025,32.14753868103028,32.08205421447754,29.42461205482483
2013-08-16,60.211656968106126,P,31.701494216918945,31.97402572631836,32.316456985473636,32.647870254516604,32.151517448425295,32.09406723022461,29.455172605514527
2013-08-19,60.202231055539706,P,31.69442749023437,31.909069061279297,32.181601715087886,32.59200916290283,32.16109535217285,32.10864721298218,29.486626024246217
2013-08-20,60.10567656140426,P,31.82857894897461,31.82292938232422,32.09828987121582,32.50925216674805,32.17181606292725,32.12574872970581,29.518647060394287
2013-08-21,59.98013508523107,P,31.602643966674805,31.725495529174804,32.01568241119385,32.440050792694095,32.19047908782959,32.14308979034424,29.55125720977783
2013-08-22,60.16298111127102,P,31.955659866333008,31.75656089782715,31.940134048461914,32.389199829101564,32.20906185150147,32.160976276397705,29.58611368179321
2013-08-23,60.592549376648584,P,32.55581283569336,31.92742462158203,31.950725173950197,32.36905651092529,32.242868194580076,32.1857667350769,29.62359281539917
2013-08-26,61.06615460544882,P,32.75349044799805,32.13923721313476,32.02415313720703,32.356346893310544,32.27754753112793,32.21308916091919,29.658828992843628
2013-08-27,61.26631768754038,P,32.16748809814453,32.20701904296875,32.014974212646486,32.32669334411621,32.2944864654541,32.22997024536133,29.69158203125
2013-08-28,61.45974280330834,A,32.223968505859375,32.33128395080566,32.02838973999023,32.31398506164551,32.31059471130371,32.24186311721802,29.723173694610594
2013-08-29,61.52715655285917,A,32.21691131591797,32.38353424072265,32.070047569274905,32.2670337677002,32.34154308319092,32.25125591278076,29.754730072021484
2013-08-30,61.25792600308545,A,32.18161392211914,32.308694458007814,32.11805953979492,32.217258262634275,32.364365119934085,32.2613370513916,29.784150543212892
2013-09-02,60.95727939421348,A,32.18161392211914,32.19431915283203,32.1667781829834,32.17418994903564,32.394047584533695,32.27912302017212,29.813330354690553
2013-09-03,61.126108492274845,A,32.675838470458984,32.295989227294925,32.25150413513184,32.174897003173825,32.431794509887695,32.298172340393066,29.845050077438355
2013-09-04,61.40998100437736,A,32.99354934692383,32.44990539550781,32.39059467315674,32.203138542175296,32.47379547119141,32.32449396133423,29.877533273696898
2013-09-05,61.844414908305886,A,33.579586029052734,32.72244033813477,32.552987289428714,32.246560668945314,32.520516319274904,32.35251136779785,29.912740478515627
2013-09-06,62.420980259409056,A,33.883182525634766,33.06275405883789,32.68572425842285,32.31822471618652,32.57050895690918,32.37884439468384,29.949946908950807
2013-09-09,62.94842173259409,A,34.00320816040039,33.42707290649414,32.810696029663085,32.41742458343506,32.6103010559082,32.39575761795044,29.990366048812866
2013-09-10,62.967471105346014,A,33.30421829223633,33.55274887084961,32.92436904907227,32.469671630859374,32.63359336853027,32.39728197097779,30.02859652519226
2013-09-11,62.83656144979799,A,33.297157287597656,33.613470458984374,33.0316879272461,32.530038833618164,32.65506416320801,32.402067546844485,30.06789171218872
2013-09-12,62.35659279367783,A,32.831172943115234,33.46378784179687,33.09311408996582,32.581580829620364,32.667215270996095,32.398861446380614,30.1041006565094
2013-09-13,61.87194982074482,A,33.05710220336914,33.29857177734375,33.18066291809082,32.64936122894287,32.67576454162597,32.40131586074829,30.14061429977417
2013-09-16,61.49518511261447,A,33.45955276489258,33.189840698242186,33.30845680236816,32.73761749267578,32.69096252441406,32.40233434677124,30.17865891456604
2013-09-17,61.50447774120963,A,33.72077560424805,33.27315216064453,33.41295051574707,32.832227325439455,32.70410415649414,32.40792524337768,30.216600227355958
2013-09-18,61.760163136099884,A,34.363285064697266,33.48637771606445,33.54992408752442,32.97025938034058,32.73401641845703,32.42218141555786,30.25857907295227
2013-09-19,62.376411963485076,A,34.808101654052734,33.88176345825195,33.67277565002441,33.11288146972656,32.768204803466794,32.44256601333618,30.303510856628417
2013-09-20,62.724986073721425,A,34.44801330566406,34.15994567871094,33.72925872802735,33.2074914932251,32.79015106201172,32.456479206085206,30.347440462112427
2013-09-23,62.86727051530201,A,34.25737762451172,34.31951065063477,33.754675674438474,33.28268585205078,32.81094451904297,32.46897615432739,30.391180419921874
2013-09-24,62.94792753204433,A,34.17972183227539,34.41129989624024,33.84222602844238,33.383297538757326,32.83424552917481,32.47852632522583,30.434636259078978
2013-09-25,62.64003177527533,A,33.81962966918945,34.30256881713867,33.894473266601565,33.46308059692383,32.866165771484376,32.48349557876587,30.476812200546263
2013-09-26,62.11549180377832,A,33.65724563598633,34.07239761352539,33.977080535888675,33.53509731292725,32.88853797912598,32.4869109916687,30.518072090148927
2013-09-27,61.81076305135419,A,33.452491760253906,33.87329330444336,34.016619491577146,33.59864120483398,32.92221649169922,32.48883890151978,30.560251741409303
2013-09-30,61.49864316278456,A,33.28303146362305,33.67842407226563,33.9989673614502,33.65371208190918,32.931644134521484,32.48942216873169,30.60210476875305
2013-10-01,61.20181169632716,A,33.62193298339844,33.56686630249023,33.98908309936523,33.70101680755615,32.93440841674805,32.493044490814206,30.64565230369568
