Date,GRADE,GPS,IEX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1990-04-30,51.809758042136025,C,1.7145533561706543,1.6740277290344239,1.6490886330604553,1.6233704328536986,1.567725350856781,1.674183602333069,1.8090098524093627
1990-05-01,51.843840784399056,C,1.7301404476165771,1.695849394798279,1.659999465942383,1.6319431841373444,1.5739600944519043,1.672469048500061,1.8079967099428176
1990-05-02,51.86702417023917,C,1.776900053024292,1.714553451538086,1.6740275502204895,1.6428539156913757,1.5817534875869752,1.6718455612659455,1.8070614916086196
1990-05-03,51.90617838090325,C,1.8236613273620603,1.745726990699768,1.6942904710769653,1.6561027109622954,1.5892351722717286,1.6712220847606658,1.8062821489572525
1990-05-04,51.93916108136769,C,1.8236613273620603,1.773783302307129,1.7145533919334413,1.6693515062332154,1.5967168569564816,1.6702868711948395,1.8055028063058853
1990-05-07,51.95365721748087,C,1.808075189590454,1.792487668991089,1.7332576990127564,1.681041705608368,1.6045102953910826,1.669039933681488,1.8044896644353867
1990-05-08,51.95989206051175,C,1.808075189590454,1.8080746173858642,1.7519620060920715,1.6903938591480254,1.6123037338256834,1.6677929961681366,1.8033985859155655
1990-05-09,51.95208437597089,C,1.8236613273620603,1.817426872253418,1.7659901618957519,1.7005253195762635,1.6191619396209713,1.6670136511325837,1.8023854380846023
1990-05-10,51.92277279696168,C,1.808075189590454,1.8143096446990967,1.7800183176994324,1.7083187520503997,1.6257084226608274,1.6660784447193147,1.8012943595647812
1990-05-11,51.903550132223906,C,1.839248776435852,1.817427134513855,1.795605218410492,1.7176708638668061,1.6325666379928585,1.665143243074417,1.8005150198936462
1990-05-14,51.89284506268499,C,1.839248776435852,1.8236618518829346,1.8080747604370118,1.7285816967487335,1.6394248533248899,1.6642080414295197,1.7995798093080522
1990-05-15,51.880373059379615,C,1.8236613273620603,1.8267790794372558,1.81742684841156,1.7387131571769714,1.6459713196754453,1.6629610919952393,1.7986445981264114
1990-05-16,51.85861423123478,C,1.7924866676330566,1.820544147491455,1.8189855098724366,1.746506530046463,1.6518942928314206,1.6612465214729308,1.7976314479112625
1990-05-17,51.84959495609536,C,1.808075189590454,1.820544147491455,1.817426896095276,1.7558586835861205,1.6575055766105649,1.6598437106609345,1.7966962403059006
1990-05-18,51.819070697519614,C,1.7924866676330566,1.811191725730896,1.8143094301223754,1.7644314110279082,1.661869885921478,1.6567263281345368,1.7957610243558884
1990-05-21,51.788809136430125,C,1.7924866676330566,1.8018393039703369,1.8127505779266357,1.773004138469696,1.665610702037811,1.653608945608139,1.7949037390947342
1990-05-22,51.764162213078805,B,1.7924866676330566,1.795604372024536,1.811191725730896,1.7815768659114837,1.669039793014526,1.6503356969356537,1.793968523144722
1990-05-23,51.75917510369302,B,1.808075189590454,1.7987220764160157,1.8096331119537354,1.7878116369247437,1.673715872764587,1.6472183334827424,1.79303331553936
1990-05-24,51.76219676702275,B,1.839248776435852,1.8049567937850952,1.812750470638275,1.7963843941688538,1.679015424251556,1.6450361824035644,1.792253975868225
1990-05-25,51.788178075876495,C,1.8704222440719604,1.8205439090728759,1.815867817401886,1.805736517906189,1.6846266937255856,1.643321624994278,1.7917863684892654
1990-05-28,51.81037485199027,C,1.8704222440719604,1.8361310243606568,1.8189851641654968,1.8135299623012542,1.6893027544021604,1.6412953352928161,1.7913966983556748
1990-05-29,51.83446291856487,C,1.8704222440719604,1.8517181396484375,1.8236612558364869,1.8205440521240235,1.6942905569076536,1.6395807778835296,1.791007028222084
1990-05-30,51.862027086830864,C,1.9015958309173584,1.8704222679138183,1.834572172164917,1.8267788410186767,1.700525298118591,1.6383338272571564,1.7906952887773513
1990-05-31,51.86581921887836,C,1.8704222440719604,1.87665696144104,1.8408068776130677,1.8291168868541718,1.7064483189582822,1.637398612499237,1.7902276813983917
1990-06-01,51.859021009365584,C,1.8704222440719604,1.87665696144104,1.848600435256958,1.8314549326896667,1.7123713397979734,1.6366192722320556,1.7897600740194322
1990-06-04,51.85681898792967,C,1.8704222440719604,1.87665696144104,1.8563939929008484,1.834572285413742,1.7182943606376646,1.6358399319648742,1.7893704038858413
1990-06-05,51.84389765905717,C,1.839248776435852,1.8704222679138183,1.861070203781128,1.836130964756012,1.7235939121246335,1.6345929825305938,1.788980734348297
1990-06-06,51.823724725169036,C,1.8548344373703003,1.8610699892044067,1.8657461285591126,1.837689620256424,1.729828643798828,1.6336577641963959,1.7886689931154252
1990-06-07,51.822844329108456,C,1.8704222440719604,1.8610699892044067,1.8688634753227233,1.8408069729804992,1.7360633802413938,1.6331901597976684,1.7884351909160614
1990-06-08,51.8199400089485,C,1.8704222440719604,1.8610699892044067,1.8688634753227233,1.8423656463623046,1.7422981166839597,1.632722555398941,1.7881234574317932
1990-06-11,51.81596343653541,C,1.8704222440719604,1.8610699892044067,1.8688634753227233,1.8439243197441102,1.7485328531265256,1.6322549510002136,1.787811723947525
1990-06-12,51.84901872587067,C,1.932768940925598,1.879774022102356,1.8750981450080872,1.849379700422287,1.7560145235061642,1.634437106847763,1.7877337872982024
1990-06-13,51.87470857642611,A,1.917182683944702,1.8922436714172364,1.8766568303108215,1.8556145012378693,1.763184468746185,1.6367751359939575,1.7875779193639756
1990-06-14,51.898065312261586,A,1.932768940925598,1.904713010787964,1.8828914999961852,1.8618491888046265,1.7706661391258236,1.6395807600021362,1.787344114780426
1990-06-15,51.924086033137456,A,1.917182683944702,1.9140650987625123,1.8875675439834594,1.8680839896202088,1.7778360843658445,1.6431657326221467,1.787032378911972
1990-06-18,51.94652549825548,A,1.9015958309173584,1.9202998161315918,1.8906849026679993,1.8735394477844238,1.7843825769424435,1.6472183108329772,1.7865647745132447
1990-06-19,51.9358800992998,A,1.8860089778900144,1.910947823524475,1.8953609228134156,1.8782155632972717,1.7896821141242978,1.6528295862674713,1.7860192358493805
1990-06-20,51.916020102279106,A,1.839248776435852,1.8953610420227052,1.8938023567199707,1.8797742426395416,1.7940464472770687,1.6575056397914887,1.7853178304433823
1990-06-21,51.88733730425298,A,1.839248776435852,1.8766570091247559,1.89068500995636,1.8797742426395416,1.7977872920036313,1.6623375713825226,1.784616425037384
1990-06-22,51.86809337942006,A,1.8704222440719604,1.8673049211502075,1.89068500995636,1.8797742426395416,1.802151606082916,1.667325359582901,1.7839929527044296
1990-06-25,51.85507090695666,A,1.8704222440719604,1.861070203781128,1.89068500995636,1.8797742426395416,1.8071394085884092,1.6723131477832793,1.7833694803714752
1990-06-26,51.84716573078514,P,1.8860089778900144,1.861070203781128,1.8860090136528012,1.8805535793304444,1.8124389457702634,1.6766774666309356,1.7829018759727477
1990-06-27,51.84921462065787,P,1.8704222440719604,1.8673048973083497,1.881332969665527,1.8789948999881745,1.817115006446838,1.6796389770507814,1.78235633790493
1990-06-28,51.85547109839222,P,1.8704222440719604,1.8735395908355712,1.8750982999801633,1.8789948999881745,1.8221028089523312,1.6822887408733367,1.7818107998371124
1990-06-29,51.87925912747861,A,1.963943719863892,1.8922438859939574,1.8797744035720825,1.883670973777771,1.828961040973663,1.686029590368271,1.7817328691482544
1990-07-02,51.91245275055369,A,1.9951167106628416,1.9171827793121339,1.8891264915466308,1.8899056971073152,1.8364427328109738,1.6903939032554627,1.781966671347618
1990-07-03,51.93425989113455,A,1.9483562707901,1.9296522378921508,1.8953612208366395,1.8953610718250276,1.8429892158508299,1.694758220911026,1.7820446079969405
1990-07-04,51.962722274409764,A,1.9483562707901,1.945239043235779,1.9062719702720643,1.9000371634960174,1.8482887458801267,1.6995901465415955,1.7818887400627137
1990-07-05,51.9936541297138,A,1.9483562707901,1.9608258485794068,1.917182719707489,1.9039338648319244,1.8538999986648557,1.7048896765708923,1.7818887400627137
1990-07-06,51.97371563873224,A,1.9015958309173584,1.9483562707901,1.9203000783920288,1.9054925441741943,1.8582643198966977,1.7098774683475495,1.78165493786335
1990-07-09,51.94173874690602,A,1.917182683944702,1.9327694654464722,1.9249761223793027,1.9078305661678314,1.8623169064521787,1.71502112865448,1.781421132683754
1990-07-10,51.92046786937464,A,1.917182683944702,1.9265347480773927,1.9280934929847717,1.9070512533187867,1.866057751178741,1.7200089228153228,1.7811093968153
1990-07-11,51.90171135140502,A,1.932768940925598,1.9234172821044921,1.9343281626701354,1.9078305661678314,1.8691751289367673,1.7254643082618712,1.7806417870521545
1990-07-12,51.88680042923437,A,1.963943719863892,1.9265347719192505,1.9436803102493285,1.9093893051147461,1.8719807767868042,1.7306079745292664,1.7805638563632966
1990-07-13,51.89576931285069,A,1.963943719863892,1.9390043497085572,1.9436803102493285,1.9117273569107056,1.8747864246368409,1.7357516407966613,1.7804079914093018
1990-07-16,51.91141089851576,A,1.9951167106628416,1.954591155052185,1.9436803102493285,1.9164034008979798,1.8785272550582885,1.7415187752246857,1.780174185037613
1990-07-17,51.93096608425108,A,1.9951167106628416,1.970177960395813,1.9483563542366025,1.921858787536621,1.8822680854797362,1.74728590965271,1.779940378665924
1990-07-18,51.93449058673199,A,1.963943719863892,1.976412916183472,1.9499150991439822,1.928093534708023,1.885073733329773,1.7521178364753722,1.7794727778434754
1990-07-19,51.930255421645114,A,1.963943719863892,1.9764129161834716,1.951473844051361,1.934328281879425,1.8881911039352417,1.7569497632980347,1.7791610419750215
1990-07-20,51.92956623136416,A,1.963943719863892,1.976412916183472,1.9577086329460145,1.9390043556690215,1.8906850028038025,1.7616258203983306,1.7793169158697129
1990-07-23,51.91954948910034,A,1.963943719863892,1.970178318023682,1.9623847365379337,1.943680429458618,1.8931789016723632,1.7663018774986268,1.7797065895795823
1990-07-24,51.90643668728564,A,1.963943719863892,1.963943719863892,1.9670608401298526,1.947577166557312,1.8959845495224001,1.7709779345989227,1.7801741969585418
1990-07-25,51.90441363726608,A,1.9483562707901,1.9608262300491337,1.9686195731163028,1.951473867893219,1.899101941585541,1.775498117208481,1.7805638670921327
1990-07-26,51.90510146454451,A,1.963943719863892,1.9608262300491337,1.9686195731163028,1.9561499416828156,1.9022193121910098,1.7798624444007873,1.7810314744710922
1990-07-27,51.896689626629154,A,1.963943719863892,1.9608262300491337,1.9686195731163025,1.9561499416828156,1.9056484532356266,1.7837591695785522,1.7811873483657836
1990-07-30,51.882597296560725,A,1.9483562707901,1.9577087402343754,1.9639435291290284,1.9538119196891786,1.9087658452987675,1.7871882736682891,1.7813432163000107
1990-07-31,51.8750012379539,P,1.963943719863892,1.9577087402343754,1.9608262300491337,1.954591292142868,1.912194986343384,1.790617389678955,1.78173289000988
1990-08-01,51.867488113298066,P,1.9483562707901,1.9577087402343754,1.9592674851417542,1.954591292142868,1.915000607967377,1.7943582403659821,1.7819666922092439
1990-08-02,51.84788229988581,P,1.917182683944702,1.948356533050537,1.9545913815498352,1.9530326128005981,1.916559286117554,1.7977873551845551,1.7822004944086074
1990-08-03,51.83043909896026,P,1.9015958309173584,1.9358869552612306,1.9483565926551818,1.9530326128005981,1.917182757854462,1.8009047257900237,1.7823563623428345
1990-08-06,51.798119326203874,P,1.8236613273620603,1.9109479665756226,1.9343283534049989,1.9483565449714662,1.916247539520264,1.802775146961212,1.7822004967927934
1990-08-07,51.734913632036175,P,1.7457270622253418,1.8673046350479126,1.9125066876411438,1.939783763885498,1.9137536358833316,1.8040220963954925,1.7816549599170686
1990-08-08,51.65897439148008,B,1.698967218399048,1.817426824569702,1.8875677824020385,1.9280936777591706,1.9097010636329654,1.805113180875778,1.7806418168544769
1990-08-09,51.606974919096466,B,1.7301404476165771,1.7800183773040772,1.8641874551773072,1.9164035141468048,1.9068954277038577,1.80667187333107,1.7800183469057083
1990-08-10,51.55622976150678,B,1.7145533561706543,1.7426098823547362,1.8392484188079834,1.9039339959621429,1.9037780499458317,1.8080746948719024,1.77931694149971
1990-08-13,51.53177793917164,B,1.698967218399048,1.7176710605621337,1.8143095135688783,1.8891265213489532,1.9003489494323733,1.8093216550350188,1.778615533709526
1990-08-14,51.53908567871912,B,1.698967218399048,1.708319091796875,1.7878118634223938,1.8743190467357635,1.8975433182716372,1.8105686151981353,1.777914125919342
1990-08-15,51.57532466148544,B,1.7301404476165771,1.7145537376403808,1.7659902811050414,1.862628883123398,1.8950494384765628,1.8124390411376954,1.777212716937065
1990-08-16,51.60098382538382,B,1.7457270622253418,1.7176710605621337,1.7488447189331056,1.8517180502414703,1.8925555348396303,1.814309457540512,1.7765892410278321
1990-08-17,51.63174993482581,B,1.7457270622253418,1.7239058017730713,1.7332578420639038,1.840807217359543,1.890061631202698,1.8161798739433288,1.7758878314495086
1990-08-20,51.66611449934578,B,1.7457270622253418,1.73325777053833,1.725464415550232,1.8298963844776153,1.8875677275657656,1.8180502903461457,1.7752643555402756
1990-08-21,51.69061116516846,B,1.7301404476165771,1.739492416381836,1.7239057540893554,1.8182062208652496,1.8835151576995852,1.8197648406028748,1.7745629465579986
1990-08-22,51.69051454983558,B,1.698967218399048,1.73325777053833,1.7239057540893554,1.805736768245697,1.879150848388672,1.8211676585674286,1.7735498034954071
1990-08-23,51.647486919496295,B,1.5742712020874023,1.6989665985107423,1.708318829536438,1.7862531423568726,1.8719808936119082,1.821323516368866,1.7720690482854844
1990-08-24,51.55793439382313,B,1.4184032678604126,1.6335018396377563,1.678703820705414,1.7589761197566987,1.8620053052902223,1.8199206948280335,1.7698089534044266
1990-08-27,51.46748936707282,B,1.433989644050598,1.5711543560028076,1.6522060632705688,1.7332577884197236,1.8526531815528873,1.8185178792476655,1.7675488567352295
1990-08-28,51.37033239760689,B,1.402816653251648,1.5056895971298219,1.622591006755829,1.7052014350891114,1.8429893350601199,1.816335724592209,1.765210828781128
1990-08-29,51.29314434762447,B,1.433989644050598,1.4526940822601317,1.592975926399231,1.6794831037521363,1.8348841524124149,1.814465299844742,1.7627169322967529
1990-08-30,51.254087112636334,B,1.387230396270752,1.4152859210968018,1.557126259803772,1.6529854893684388,1.825843784809113,1.811815538406372,1.7599892395734786
1990-08-31,51.28797235680608,B,1.433989644050598,1.418403196334839,1.5259525179862976,1.6296051800251008,1.8171151328086856,1.8096333694458009,1.7574953430891036
1990-09-03,51.31871675263787,B,1.433989644050598,1.4184031963348387,1.4947787761688232,1.6101215958595276,1.8083864808082584,1.8077629446983337,1.7550014466047288
1990-09-04,51.36353397733976,B,1.433989644050598,1.4246377944946287,1.4651636958122254,1.5945347249507904,1.79934609413147,1.8058925199508666,1.7522737455368043
1990-09-05,51.393675516708846,B,1.4184032678604126,1.4215205192565916,1.437107300758362,1.5805065274238586,1.790305714607239,1.8037103605270386,1.7494681125879288
1990-09-06,51.43341380222259,B,1.402816653251648,1.4246377706527709,1.4199618458747865,1.5641403377056122,1.7809536027908328,1.801528205871582,1.7466624772548676
1990-09-07,51.45281937942238,B,1.4184032678604126,1.4215204954147338,1.4199618458747865,1.5493328332901002,1.7700427937507632,1.799501917362213,1.7441685801744462
1990-09-10,51.47644826065289,B,1.4495770931243896,1.4246379852294921,1.4215205907821655,1.5368633270263672,1.7591320013999943,1.797787367105484,1.7416746842861175
1990-09-11,51.494705171591754,B,1.433989644050598,1.4246379852294921,1.4246378898620604,1.5236144483089447,1.7488446688652042,1.795916942358017,1.739258719086647
1990-09-12,51.52316538173824,B,1.4651637077331543,1.4339900732040405,1.427755296230316,1.5103656113147736,1.7391808176040653,1.7937347817420959,1.7371544927358626
1990-09-13,51.53945428142046,C,1.433989644050598,1.4402246713638305,1.4324312210083006,1.4947787404060364,1.7288934850692752,1.7913967418670653,1.7348943960666656
1990-09-14,51.552351807210876,C,1.4651637077331543,1.4495767593383788,1.4355486273765563,1.480750572681427,1.720164842605591,1.7892145812511444,1.7325563699007034
1990-09-17,51.555094618692884,C,1.4651637077331543,1.4526940822601317,1.4386660337448118,1.4667224049568177,1.7111244630813602,1.7867206847667694,1.7304521435499192
1990-09-18,51.55916754846357,C,1.4651637077331543,1.458928894996643,1.4417834401130676,1.4534735679626465,1.7020840835571291,1.7840709173679352,1.728269982933998
1990-09-19,51.55108550288986,C,1.4495770931243896,1.45581157207489,1.4449008226394653,1.4410040616989135,1.6924202466011051,1.7807976877689362,1.7263216245174409
1990-09-20,51.53922046382717,C,1.402816653251648,1.4495769739151,1.4449008226394653,1.4324313342571258,1.6811977052688603,1.7765892410278321,1.723905662894249
1990-09-21,51.533299644118195,B,1.433989644050598,1.4433421611785886,1.446459460258484,1.4332106530666349,1.6705986237525943,1.7726925241947173,1.7214896976947784
1990-09-24,51.52706984079308,B,1.433989644050598,1.4371073484420775,1.4449007153511046,1.433210653066635,1.6593760824203492,1.7689516687393187,1.7189958012104034
1990-09-25,51.508047700857304,B,1.387230396270752,1.4215206861495973,1.44022479057312,1.4324313402175903,1.6472183561325073,1.7647432208061218,1.7162681084871292
